MeanTemperatureofWarmestQuarter,SoilTypeWRB,BulkDensity,SoilOrganicCarbon,Season_sin,SoilTextureUSDA,AnnualPrecipitation,UpperD_m,Longitude,MeanTemperatureofDriestQuarter,SiltContent,AnnualMeanTemperature,PrecipitationofDriestQuarter,AverageAridityIndex
20.76666641235352,1.2069118436915924,1.42,0.013,0.0,1.2064800349958207,670.0,0.0,1.4,20.60000038146973,0.374,13.26666641235352,146.0,0.05520000000000001
20.76666641235352,1.2104273599800384,1.4,0.013,0.8660254037844387,1.2116431770144656,670.0,0.0,1.4,20.60000038146973,0.374,13.26666641235352,146.0,0.05520000000000001
20.76666641235352,1.2142487891917477,1.21,0.013,0.0,1.4698350495476067,670.0,0.0,1.4,20.60000038146973,0.516,13.26666641235352,146.0,0.05520000000000001
20.76666641235352,1.2167419204741103,1.41,0.013,0.8660254037844387,1.4615916264801478,670.0,0.0,1.4,20.60000038146973,0.516,13.26666641235352,146.0,0.05520000000000001
20.76666641235352,1.2194766204610743,1.24,0.012,0.0,1.0323455211237522,670.0,0.0,1.4,20.60000038146973,0.58,13.26666641235352,146.0,0.05520000000000001
20.76666641235352,1.2217057969179108,1.43,0.012,0.8660254037844387,1.037217454003328,670.0,0.0,1.4,20.60000038146973,0.58,13.26666641235352,146.0,0.05520000000000001
20.76666641235352,1.2231912059275762,1.24,0.013,0.0,1.4136151193898228,670.0,0.0,1.4,20.60000038146973,0.302,13.26666641235352,146.0,0.05520000000000001
20.76666641235352,1.2268713024193936,1.37,0.013,0.8660254037844387,1.4131892808935587,670.0,0.0,1.4,20.60000038146973,0.302,13.26666641235352,146.0,0.05520000000000001
20.76666641235352,1.2291817053608456,0.97,0.01,0.0,1.455037789291746,670.0,0.15,1.4,20.60000038146973,0.502,13.26666641235352,146.0,0.05520000000000001
20.76666641235352,1.2369795142402016,1.5,0.01,-0.8660254037844385,1.4628496168496237,670.0,0.15,1.4,20.60000038146973,0.502,13.26666641235352,146.0,0.05520000000000001
20.76666641235352,1.2409493161439982,1.05,0.008,0.0,1.041431073292648,670.0,0.15,1.4,20.60000038146973,0.623,13.26666641235352,146.0,0.05520000000000001
20.76666641235352,1.253729205066377,1.5,0.008,-0.8660254037844385,1.055386689323675,670.0,0.15,1.4,20.60000038146973,0.623,13.26666641235352,146.0,0.05520000000000001
20.76666641235352,1.256563468710757,1.13,0.013,0.0,1.2171357359750645,670.0,0.15,1.4,20.60000038146973,0.374,13.26666641235352,146.0,0.05520000000000001
20.76666641235352,1.2637636081185277,1.5,0.013,-0.8660254037844385,1.2311702400199824,670.0,0.15,1.4,20.60000038146973,0.374,13.26666641235352,146.0,0.05520000000000001
20.76666641235352,1.2667128973955317,1.31,0.013,0.0,1.4615458069725005,670.0,0.15,1.4,20.60000038146973,0.516,13.26666641235352,146.0,0.05520000000000001
20.76666641235352,1.2752221494708604,1.34,0.013,-0.8660254037844385,1.4739628958164153,670.0,0.15,1.4,20.60000038146973,0.516,13.26666641235352,146.0,0.05520000000000001
20.76666641235352,1.2791733415527884,1.33,0.012,0.0,1.0609628865051346,670.0,0.15,1.4,20.60000038146973,0.58,13.26666641235352,146.0,0.05520000000000001
20.76666641235352,1.2898422977123545,1.37,0.012,-0.8660254037844385,1.0740794096185142,670.0,0.15,1.4,20.60000038146973,0.58,13.26666641235352,146.0,0.05520000000000001
20.76666641235352,1.2949876439465857,1.23,0.013,0.0,1.411393599053452,670.0,0.15,1.4,20.60000038146973,0.302,13.26666641235352,146.0,0.05520000000000001
20.76666641235352,1.2999054273031458,1.4,0.013,-0.8660254037844385,1.4154341400518284,670.0,0.15,1.4,20.60000038146973,0.302,13.26666641235352,146.0,0.05520000000000001
21.39999961853027,1.2232755526565708,1.22,0.0085,0.0,1.1764960018642268,354.0,0.0,45.0,21.13333320617676,0.38,10.64999961853027,13.0,0.0228
21.39999961853027,1.2589863017508092,1.21,0.0085,0.8660254037844387,1.6325217576239484,354.0,0.0,45.0,21.13333320617676,0.38,10.64999961853027,13.0,0.0228
21.39999961853027,1.3015714295993508,1.17,0.0085,0.8660254037844387,1.943696608216808,354.0,0.0,45.0,21.13333320617676,0.38,10.64999961853027,13.0,0.0228
21.39999961853027,1.342339414759887,1.19,0.0103,0.0,2.133261856745501,354.0,0.0,45.0,21.13333320617676,0.367,10.64999961853027,13.0,0.0228
21.39999961853027,1.3756885874059903,1.22,0.0103,0.8660254037844387,2.2237692673885845,354.0,0.0,45.0,21.13333320617676,0.367,10.64999961853027,13.0,0.0228
21.39999961853027,1.4062894292455803,1.25,0.0103,0.8660254037844387,2.2818483867372428,354.0,0.0,45.0,21.13333320617676,0.367,10.64999961853027,13.0,0.0228
21.39999961853027,1.4351346374731317,1.26,0.0072,0.0,2.32384086024543,354.0,0.0,45.0,21.13333320617676,0.391,10.64999961853027,13.0,0.0228
21.39999961853027,1.4572436859931934,1.28,0.0072,0.8660254037844387,2.330727845088802,354.0,0.0,45.0,21.13333320617676,0.391,10.64999961853027,13.0,0.0228
21.39999961853027,1.4841076686546861,1.32,0.0072,0.8660254037844387,2.36158095288981,354.0,0.0,45.0,21.13333320617676,0.391,10.64999961853027,13.0,0.0228
21.39999961853027,1.5102796649822292,1.24,0.0106,0.0,2.3888779120265644,354.0,0.0,45.0,21.13333320617676,0.338,10.64999961853027,13.0,0.0228
21.39999961853027,1.5162910003850147,1.26,0.0106,0.8660254037844387,2.3387048438168825,354.0,0.0,45.0,21.13333320617676,0.338,10.64999961853027,13.0,0.0228
21.39999961853027,1.5307455369836502,1.2,0.0106,0.8660254037844387,2.3277009497171885,354.0,0.0,45.0,21.13333320617676,0.338,10.64999961853027,13.0,0.0228
21.23333358764648,1.5444386994914243,1.28382,0.0042,0.00866025403784433,1.0859904787044354,419.0,0.0,110.4,-7.566666603088379,0.6759914595899998,7.658333301544189,8.0,0.0284
21.23333358764648,1.5446027253141248,1.28322,0.0042,0.00866025403784433,1.137822199382137,419.0,0.0,110.4,-7.566666603088379,0.6719014595899999,7.658333301544189,8.0,0.0284
19.54999923706055,1.449586040493226,1.25,0.024,0.8660254037844387,1.0821136747697526,584.0,0.0,16.6,2.083333253860474,0.54,10.13333320617676,102.0,0.05690000000000001
19.54999923706055,1.4256846312081912,1.21,0.024,0.8660254037844387,1.0859285258358804,584.0,0.0,16.6,2.083333253860474,0.54,10.13333320617676,102.0,0.05690000000000001
19.54999923706055,1.3802270247783983,1.4,0.024,0.8660254037844387,1.0869438359388128,584.0,0.0,16.6,2.083333253860474,0.54,10.13333320617676,102.0,0.05690000000000001
19.54999923706055,1.2891559988579122,1.37,0.024,-0.8660254037844385,1.0818063136611442,584.0,0.0,16.6,2.083333253860474,0.54,10.13333320617676,102.0,0.05690000000000001
19.54999923706055,1.2931203084796874,1.39,0.024,-0.8660254037844385,1.0853219631048348,584.0,0.0,16.6,2.083333253860474,0.54,10.13333320617676,102.0,0.05690000000000001
19.54999923706055,1.2991085493208137,1.45,0.024,-0.8660254037844385,1.0891146082199796,584.0,0.0,16.6,2.083333253860474,0.54,10.13333320617676,102.0,0.05690000000000001
19.54999923706055,1.1951068633357358,1.36,0.024,-2.449293598294706e-16,1.0772571379521232,584.0,0.0,16.6,2.083333253860474,0.54,10.13333320617676,102.0,0.05690000000000001
19.54999923706055,1.1814513931726198,1.3,0.024,-2.449293598294706e-16,1.0768013570167616,584.0,0.0,16.6,2.083333253860474,0.54,10.13333320617676,102.0,0.05690000000000001
19.54999923706055,1.1335783869681935,1.46,0.024,-2.449293598294706e-16,1.0702759953737442,584.0,0.0,16.6,2.083333253860474,0.54,10.13333320617676,102.0,0.05690000000000001
19.54999923706055,1.0624737529863901,1.39,0.024,0.0,1.0584806823577306,584.0,0.0,16.6,2.083333253860474,0.54,10.13333320617676,102.0,0.05690000000000001
19.54999923706055,1.056464685259835,1.42,0.024,0.0,1.0573977921206614,584.0,0.0,16.6,2.083333253860474,0.54,10.13333320617676,102.0,0.05690000000000001
19.54999923706055,1.025144499136278,1.5,0.024,0.0,1.0511213134711392,584.0,0.0,16.6,2.083333253860474,0.54,10.13333320617676,102.0,0.05690000000000001
19.54999923706055,0.9837894910582897,1.4,0.024,0.0,1.0420731957924196,584.0,0.0,16.6,2.083333253860474,0.54,10.13333320617676,102.0,0.05690000000000001
19.54999923706055,0.9738282568997514,1.46,0.024,0.0,1.0391170310465851,584.0,0.0,16.6,2.083333253860474,0.54,10.13333320617676,102.0,0.05690000000000001
19.54999923706055,0.9558926798735587,1.39,0.024,0.8660254037844387,1.034141016166863,584.0,0.0,16.6,2.083333253860474,0.54,10.13333320617676,102.0,0.05690000000000001
19.54999923706055,0.9717911331602922,1.34,0.024,0.8660254037844387,1.0369742095359091,584.0,0.0,16.6,2.083333253860474,0.54,10.13333320617676,102.0,0.05690000000000001
19.54999923706055,0.9729869682095196,1.51,0.024,0.8660254037844387,1.0364583798435205,584.0,0.0,16.6,2.083333253860474,0.54,10.13333320617676,102.0,0.05690000000000001
19.54999923706055,0.9605591881493245,1.3,0.024,-0.8660254037844385,1.0324527651163837,584.0,0.0,16.6,2.083333253860474,0.54,10.13333320617676,102.0,0.05690000000000001
19.54999923706055,0.9846408955696436,1.29,0.024,-0.8660254037844385,1.0380369600710173,584.0,0.0,16.6,2.083333253860474,0.54,10.13333320617676,102.0,0.05690000000000001
19.54999923706055,0.9980028534921207,1.42,0.024,-0.8660254037844385,1.0410963452242175,584.0,0.0,16.6,2.083333253860474,0.54,10.13333320617676,102.0,0.05690000000000001
19.54999923706055,0.9872905769053745,1.3,0.024,-2.449293598294706e-16,1.0375226770121457,584.0,0.0,16.6,2.083333253860474,0.54,10.13333320617676,102.0,0.05690000000000001
19.54999923706055,0.9693272294939765,1.25,0.024,-2.449293598294706e-16,1.0316483736545963,584.0,0.0,16.6,2.083333253860474,0.54,10.13333320617676,102.0,0.05690000000000001
19.54999923706055,0.9525287196689789,1.44,0.024,-2.449293598294706e-16,1.0258450899381943,584.0,0.0,16.6,2.083333253860474,0.54,10.13333320617676,102.0,0.05690000000000001
19.54999923706055,0.9281227443963509,1.32,0.024,0.0,1.0174281048504912,584.0,0.0,16.6,2.083333253860474,0.54,10.13333320617676,102.0,0.05690000000000001
19.54999923706055,0.9407309011593952,1.28,0.024,0.0,1.0204249574517539,584.0,0.0,16.6,2.083333253860474,0.54,10.13333320617676,102.0,0.05690000000000001
19.54999923706055,0.9484112405699737,1.39,0.024,0.0,1.0220321011215785,584.0,0.0,16.6,2.083333253860474,0.54,10.13333320617676,102.0,0.05690000000000001
19.54999923706055,0.9419228338470056,1.3,0.024,0.0,1.0190512893189048,584.0,0.0,16.6,2.083333253860474,0.54,10.13333320617676,102.0,0.05690000000000001
19.54999923706055,0.955724357409739,1.27,0.024,0.0,1.0229053417911336,584.0,0.0,16.6,2.083333253860474,0.54,10.13333320617676,102.0,0.05690000000000001
19.54999923706055,0.9784821030095175,1.33,0.024,0.0,1.0300908512999545,584.0,0.0,16.6,2.083333253860474,0.54,10.13333320617676,102.0,0.05690000000000001
19.60000038146973,1.009817813142007,1.3291399999999995,0.025,-0.8660254037844385,1.0406550414728764,580.0,0.0,16.58333,2.133333444595337,0.532322199,10.16666698455811,101.0,0.05640000000000001
19.60000038146973,0.9974816659690132,1.3452000000000002,0.025,-0.8660254037844385,1.0358649751727416,580.0,0.0,16.58333,2.133333444595337,0.532322199,10.16666698455811,101.0,0.05640000000000001
19.60000038146973,0.993301194927076,1.2864899999999992,0.025,-2.449293598294706e-16,1.0339207667972519,580.0,0.0,16.58333,2.133333444595337,0.532322199,10.16666698455811,101.0,0.05640000000000001
19.60000038146973,0.9788617527556309,1.2941999999999994,0.025,0.0,1.0280828554426455,580.0,0.0,16.58333,2.133333444595337,0.532322199,10.16666698455811,101.0,0.05640000000000001
19.60000038146973,0.9804346293727132,1.3466000000000005,0.025,0.8660254037844387,1.028175384640017,580.0,0.0,16.58333,2.133333444595337,0.532322199,10.16666698455811,101.0,0.05640000000000001
19.60000038146973,1.0050126227934912,1.3326999999999998,0.025,0.8660254037844387,1.0372184764228973,580.0,0.0,16.58333,2.133333444595337,0.532322199,10.16666698455811,101.0,0.05640000000000001
19.60000038146973,1.0328111871557044,1.34388,0.025,-0.8660254037844385,1.0478441143673105,580.0,0.0,16.58333,2.133333444595337,0.532322199,10.16666698455811,101.0,0.05640000000000001
19.60000038146973,1.0505836322961666,1.3085699999999991,0.025,0.0,1.0548027631513792,580.0,0.0,16.58333,2.133333444595337,0.532322199,10.16666698455811,101.0,0.05640000000000001
19.60000038146973,1.0741824412348857,1.3605999999999998,0.025,0.8660254037844387,1.0643407040982333,580.0,0.0,16.58333,2.133333444595337,0.532322199,10.16666698455811,101.0,0.05640000000000001
19.60000038146973,1.0913899724787195,1.3655300000000006,0.025,-0.8660254037844385,1.0715226457587987,580.0,0.0,16.58333,2.133333444595337,0.532322199,10.16666698455811,101.0,0.05640000000000001
19.60000038146973,1.0961001690800072,1.311319999999999,0.025,0.0,1.07368192518186,580.0,0.0,16.58333,2.133333444595337,0.532322199,10.16666698455811,101.0,0.05640000000000001
19.60000038146973,1.113614702874443,1.3810400000000005,0.025,0.8660254037844387,1.0813074802862188,580.0,0.0,16.58333,2.133333444595337,0.532322199,10.16666698455811,101.0,0.05640000000000001
22.36666679382324,1.2621258000467888,1.448,0.0058,-6.27047722749815e-17,1.2962251009213634,301.0,0.0,49.63333,21.98333358764648,0.440695482,11.74583339691162,11.0,0.0186
22.36666679382324,2.0771102013686344,1.467,0.0059,-6.174394780673858e-17,1.4413041465367378,301.0,0.0,49.63333,21.98333358764648,0.451421372,11.74583339691162,11.0,0.0186
22.36666679382324,2.2544088207061628,1.518,0.0053,-6.174394780673858e-17,1.5386126392737778,301.0,0.0,49.63333,21.98333358764648,0.430924587,11.74583339691162,11.0,0.0186
22.36666679382324,2.372691929786761,1.519,0.0052,-6.174394780673858e-17,1.630068686793376,301.0,0.0,49.63333,21.98333358764648,0.43044066,11.74583339691162,11.0,0.0186
22.36666679382324,2.452029009044636,1.421,0.0051,-5.931236388065514e-17,1.7114478753135738,301.0,0.0,49.63333,21.98333358764648,0.401905299,11.74583339691162,11.0,0.0186
22.36666679382324,2.523683336093797,1.392,0.0058,-5.931236388065514e-17,1.2373591106347162,301.0,0.0,49.63333,21.98333358764648,0.454376368,11.74583339691162,11.0,0.0186
22.36666679382324,2.5933210539055116,1.471,0.0061,-6.174394780673858e-17,1.7894816817153087,301.0,0.0,49.63333,21.98333358764648,0.454453518,11.74583339691162,11.0,0.0186
22.36666679382324,2.6415994690053344,1.446,0.0067,-5.942890285025142e-17,1.8638608500271079,301.0,0.0,49.63333,21.98333358764648,0.433447089,11.74583339691162,11.0,0.0186
21.4333324432373,1.3158017915856495,1.3,0.0186,0.8660254037844387,1.4749422875660845,234.0,0.0,50.38333,21.35000038146973,0.5028,10.79166698455811,4.0,0.0129
21.4333324432373,1.32306470542324,1.37,0.0148,0.8660254037844387,1.4773900758638876,234.0,0.0,50.38333,21.35000038146973,0.4806,10.79166698455811,4.0,0.0129
22.23333358764648,1.2621258000467888,1.24,0.007,-0.8660254037844385,1.4731462700163291,267.0,0.0,50.46667,21.85000038146973,0.552,11.23750019073486,3.0,0.0145
22.23333358764648,1.5615078792512316,1.27,0.0081,-0.8660254037844385,1.4880594888024576,267.0,0.0,50.46667,21.85000038146973,0.5574,11.23750019073486,3.0,0.0145
22.23333358764648,1.6232742097015687,1.23,0.011,-0.8660254037844385,1.497642725165413,267.0,0.0,50.46667,21.85000038146973,0.5466,11.23750019073486,3.0,0.0145
22.23333358764648,1.6452878200802927,1.25,0.008,-0.8660254037844385,1.5052743653815217,267.0,0.0,50.46667,21.85000038146973,0.5424,11.23750019073486,3.0,0.0145
21.45000076293945,1.2621258000467888,1.27,0.03,-0.008660254037844413,1.4170413793293166,1306.0,0.0,-46.9,15.93333339691162,0.2534067,18.95000076293945,106.0,0.09860000000000001
21.45000076293945,1.3885177897323215,1.24,0.0201,0.06062177826491069,1.4192162326646172,1306.0,0.0,-46.9,15.93333339691162,0.1970763,18.95000076293945,106.0,0.09860000000000001
21.45000076293945,1.4378881963853531,1.22,0.0178,0.06928203230275508,1.4217686843391133,1306.0,0.0,-46.9,15.93333339691162,0.2203212,18.95000076293945,106.0,0.09860000000000001
21.45000076293945,1.50619931317102,1.29,0.0321,0.09526279441628825,1.292789993451625,1306.0,0.0,-46.9,15.93333339691162,0.3028482,18.95000076293945,106.0,0.09860000000000001
21.45000076293945,1.3897284881999135,1.18,0.0321,0.08660254037844385,1.9074117443245995,1306.0,0.0,-46.9,15.93333339691162,0.3217828,18.95000076293945,106.0,0.09860000000000001
21.45000076293945,1.4453046959137836,1.33,0.0256,0.09526279441628825,1.281609847841439,1306.0,0.0,-46.9,15.93333339691162,0.2817844,18.95000076293945,106.0,0.09860000000000001
21.45000076293945,1.461305983825369,1.23,0.0145,0.06062177826491069,1.4279253647473875,1306.0,0.0,-46.9,15.93333339691162,0.217715,18.95000076293945,106.0,0.09860000000000001
21.45000076293945,1.4884371803942404,1.29,0.0173,0.06928203230275508,1.4331426604063242,1306.0,0.0,-46.9,15.93333339691162,0.1900319,18.95000076293945,106.0,0.09860000000000001
21.45000076293945,1.4919433848573371,1.22,0.0213,0.06928203230275508,1.4349151167360341,1306.0,0.0,-46.9,15.93333339691162,0.2659572,18.95000076293945,106.0,0.09860000000000001
21.45000076293945,1.4911271402863306,1.33,0.022,0.07794228634059946,1.1703010394830895,1306.0,0.0,-46.9,15.93333339691162,0.2269989,18.95000076293945,106.0,0.09860000000000001
21.45000076293945,1.5022441924590353,1.34,0.019,0.06928203230275508,1.2105841008197253,1306.0,0.0,-46.9,15.93333339691162,0.1897207,18.95000076293945,106.0,0.09860000000000001
21.45000076293945,1.506508578068119,1.42,0.0174,0.06062177826491069,1.2391534940654183,1306.0,0.0,-46.9,15.93333339691162,0.1964539,18.95000076293945,106.0,0.09860000000000001
21.45000076293945,1.5061820949336993,1.05,0.0309,0.06928203230275508,1.4358924331842586,1306.0,0.0,-46.9,15.93333339691162,0.2472921,18.95000076293945,106.0,0.09860000000000001
21.45000076293945,1.5119979537011703,1.03,0.0348,0.07794228634059946,1.2593927866235137,1306.0,0.0,-46.9,15.93333339691162,0.2654144,18.95000076293945,106.0,0.09860000000000001
21.45000076293945,1.4961774693235654,1.15,0.0338,0.07794228634059946,1.260485493867341,1306.0,0.0,-46.9,15.93333339691162,0.2503994,18.95000076293945,106.0,0.09860000000000001
21.45000076293945,1.5135845476001233,1.02,0.0311,0.07794228634059946,1.8971769660000741,1306.0,0.0,-46.9,15.93333339691162,0.3320901,18.95000076293945,106.0,0.09860000000000001
21.45000076293945,1.5158938107279465,1.05,0.0342,0.07794228634059946,1.8790540741460235,1306.0,0.0,-46.9,15.93333339691162,0.3382945,18.95000076293945,106.0,0.09860000000000001
21.45000076293945,1.5020187130455802,0.99,0.0278,0.07794228634059946,1.2897187850018343,1306.0,0.0,-46.9,15.93333339691162,0.39944,18.95000076293945,106.0,0.09860000000000001
17.5,1.1143140449897122,0.87,0.017,0.8660254037844387,1.84840847306099,381.0,0.0,-112.763,-6.199999809265137,0.29,5.824999809265137,45.0,0.0292
17.5,1.1252334317332509,0.64,0.017,0.8660254037844387,1.837370252210109,381.0,0.0,-112.763,-6.199999809265137,0.29,5.824999809265137,45.0,0.0292
17.5,1.138788944874482,0.97,0.017,0.8660254037844387,1.8339599020810633,381.0,0.0,-112.763,-6.199999809265137,0.29,5.824999809265137,45.0,0.0292
17.5,1.1502171020279734,0.77,0.017,0.8660254037844387,1.8275851449576295,381.0,0.0,-112.763,-6.199999809265137,0.29,5.824999809265137,45.0,0.0292
17.5,1.1627961503528768,0.77,0.017,0.8660254037844387,1.825043700165571,381.0,0.0,-112.763,-6.199999809265137,0.29,5.824999809265137,45.0,0.0292
17.5,1.1720320606517303,0.73,0.017,0.8660254037844387,1.8170256187707705,381.0,0.0,-112.763,-6.199999809265137,0.29,5.824999809265137,45.0,0.0292
17.5,1.1872520620049347,0.57,0.017,0.8660254037844387,1.8220727922667084,381.0,0.0,-112.763,-6.199999809265137,0.29,5.824999809265137,45.0,0.0292
17.5,1.1963713124411695,1.0,0.017,0.8660254037844387,1.8161239142082801,381.0,0.0,-112.763,-6.199999809265137,0.29,5.824999809265137,45.0,0.0292
17.5,1.2063490936902386,0.53,0.017,0.8660254037844387,1.812876407223764,381.0,0.0,-112.763,-6.199999809265137,0.29,5.824999809265137,45.0,0.0292
17.5,1.2201649274323434,0.5,0.017,0.8660254037844387,1.8176877075182516,381.0,0.0,-112.763,-6.199999809265137,0.29,5.824999809265137,45.0,0.0292
28.70000076293945,1.419271866779197,1.4360599266600005,0.012,-0.0173205080756888,1.2621258000467888,190.0,0.0,52.5875,28.54999923706055,0.152,18.35833358764648,2.0,0.0079
28.70000076293945,1.326592145375072,1.4356102689500005,0.012,-0.0173205080756888,1.1089995299026798,190.0,0.0,52.5875,28.54999923706055,0.152,18.35833358764648,2.0,0.0079
28.70000076293945,1.2605593797130463,1.444283520780001,0.012,-0.017320508075688804,1.0494648704027594,190.0,0.0,52.5875,28.54999923706055,0.152,18.35833358764648,2.0,0.0079
28.70000076293945,1.2244399626457352,1.444410171150001,0.012,-0.017320508075688804,1.0390295178625368,190.0,0.0,52.5875,28.54999923706055,0.152,18.35833358764648,2.0,0.0079
28.70000076293945,1.1915218291590404,1.4362542298300005,0.012,-0.017320508075688804,1.0234425932404647,190.0,0.0,52.5875,28.54999923706055,0.152,18.35833358764648,2.0,0.0079
28.70000076293945,1.1522620337054716,1.4290670660300007,0.012,-0.025980762113533184,0.9925661060465409,190.0,0.0,52.5875,28.54999923706055,0.152,18.35833358764648,2.0,0.0079
28.70000076293945,1.1221387088181576,1.4417928850800004,0.012,-0.017320508075688804,0.9723464887302251,190.0,0.0,52.5875,28.54999923706055,0.152,18.35833358764648,2.0,0.0079
31.63333320617676,1.448941176520971,1.383863081,0.0425,0.0,1.2936669100749922,22.0,0.002,89.2,-2.716666698455811,0.502121546,15.03333282470703,3.0,0.001
31.63333320617676,1.4441530176944055,1.509046455,0.0425,0.0,1.2962510267888985,22.0,0.002,89.2,-2.716666698455811,0.502121546,15.03333282470703,3.0,0.001
31.63333320617676,1.428598980681404,1.518826406,0.0425,0.8660254037844387,1.2943630665922359,22.0,0.002,89.2,-2.716666698455811,0.502121546,15.03333282470703,3.0,0.001
31.63333320617676,1.4079714653941882,1.521760391,0.0425,0.8660254037844387,1.2897531504022604,22.0,0.002,89.2,-2.716666698455811,0.502121546,15.03333282470703,3.0,0.001
31.63333320617676,1.379454205056305,1.51002445,0.0425,-0.8660254037844385,1.2810850003916399,22.0,0.002,89.2,-2.716666698455811,0.500860295,15.03333282470703,3.0,0.001
31.63333320617676,1.3593842162556986,1.327139364,0.0445,0.0,1.2750144852679988,22.0,0.002,89.2,-2.716666698455811,0.505376368,15.03333282470703,3.0,0.001
31.63333320617676,1.3596634103202676,1.370171149,0.0445,0.0,1.277194856588729,22.0,0.002,89.2,-2.716666698455811,0.505376368,15.03333282470703,3.0,0.001
31.63333320617676,1.3559340108634792,1.451344743,0.0445,0.8660254037844387,1.2774712843042662,22.0,0.002,89.2,-2.716666698455811,0.505376368,15.03333282470703,3.0,0.001
31.63333320617676,1.3491151614089252,1.478728606,0.0445,-0.8660254037844385,1.2761244409895716,22.0,0.002,89.2,-2.716666698455811,0.504624761,15.03333282470703,3.0,0.001
28.98333358764648,1.2621258000467888,1.285085575,0.032,0.0,1.4388671720959065,28.0,0.002,90.5,-2.066666603088379,0.394136142,12.41666698455811,2.0,0.0012
28.98333358764648,1.4030969221985323,1.436674817,0.032,0.0,1.440890265793106,28.0,0.002,90.5,-2.066666603088379,0.394136142,12.41666698455811,2.0,0.0012
28.98333358764648,1.4187332368340118,1.505134474,0.032,0.8660254037844387,1.4410622582518204,28.0,0.002,90.5,-2.066666603088379,0.394136142,12.41666698455811,2.0,0.0012
28.98333358764648,1.4145586712067357,1.51198044,0.032,0.8660254037844387,1.4403395307716922,28.0,0.002,90.5,-2.066666603088379,0.394136142,12.41666698455811,2.0,0.0012
28.98333358764648,1.4169834380724096,1.474816626,0.032,-0.8660254037844385,1.4400912212219361,28.0,0.002,90.5,-2.066666603088379,0.391626498,12.41666698455811,2.0,0.0012
28.98333358764648,1.3931091826101216,1.340831296,0.033,0.0,1.4371206262947354,28.0,0.002,90.5,-2.066666603088379,0.398639357,12.41666698455811,2.0,0.0012
28.98333358764648,1.4062968092104242,1.407334963,0.033,0.8660254037844387,1.4379680287950423,28.0,0.002,90.5,-2.066666603088379,0.398639357,12.41666698455811,2.0,0.0012
28.98333358764648,1.4121121113568018,1.474816626,0.033,0.8660254037844387,1.4382240839258427,28.0,0.002,90.5,-2.066666603088379,0.398639357,12.41666698455811,2.0,0.0012
28.98333358764648,1.414353964614194,1.445476773,0.033,-0.8660254037844385,1.438123485735122,28.0,0.002,90.5,-2.066666603088379,0.396129713,12.41666698455811,2.0,0.0012
28.29999923706055,1.2621258000467888,1.512,0.0096,-2.449293598294706e-16,1.2947658423927513,1766.0,0.02,116.9283,14.38333320617676,0.21,18.5041675567627,180.0,0.1331
28.29999923706055,0.5844533807596033,1.458,0.0096,0.0,1.2080167873352303,1766.0,0.02,116.9283,14.38333320617676,0.21,18.5041675567627,180.0,0.1331
28.29999923706055,0.4658153197747666,1.485,0.0096,0.0,1.15040045853934,1766.0,0.02,116.9283,14.38333320617676,0.21,18.5041675567627,180.0,0.1331
28.29999923706055,0.4402216109107534,1.458,0.0096,0.8660254037844387,1.1066804599715274,1766.0,0.02,116.9283,14.38333320617676,0.21,18.5041675567627,180.0,0.1331
28.29999923706055,0.39800174854449943,1.539,0.0096,-0.8660254037844385,1.0604931883456303,1766.0,0.02,116.9283,14.38333320617676,0.21,18.5041675567627,180.0,0.1331
28.29999923706055,0.31183790559412466,1.377,0.0096,-2.449293598294706e-16,1.0015194634704614,1766.0,0.02,116.9283,14.38333320617676,0.21,18.5041675567627,180.0,0.1331
28.29999923706055,0.2674506715247604,1.539,0.0065,-2.449293598294706e-16,1.8208968176312468,1766.0,0.02,116.9283,14.38333320617676,0.259,18.5041675567627,180.0,0.1331
28.29999923706055,0.27811870307110476,1.485,0.0065,0.0,1.7735386920268683,1766.0,0.02,116.9283,14.38333320617676,0.259,18.5041675567627,180.0,0.1331
28.29999923706055,0.34260498158875724,1.323,0.0065,0.0,1.7449435832050904,1766.0,0.02,116.9283,14.38333320617676,0.259,18.5041675567627,180.0,0.1331
28.29999923706055,0.33291745950851953,1.404,0.0065,0.8660254037844387,1.6995128613136143,1766.0,0.02,116.9283,14.38333320617676,0.259,18.5041675567627,180.0,0.1331
28.29999923706055,0.31440597922456986,1.539,0.0065,-0.8660254037844385,1.653329870580422,1766.0,0.02,116.9283,14.38333320617676,0.259,18.5041675567627,180.0,0.1331
28.29999923706055,0.29462302347015595,1.539,0.0065,-2.449293598294706e-16,1.6082921745687417,1766.0,0.02,116.9283,14.38333320617676,0.259,18.5041675567627,180.0,0.1331
28.29999923706055,0.2731842870520525,1.485,0.0079,-2.449293598294706e-16,1.5640595988872432,1766.0,0.02,116.9283,14.38333320617676,0.259,18.5041675567627,180.0,0.1331
28.29999923706055,0.2708706439166902,1.431,0.0079,0.0,1.528295644408047,1766.0,0.02,116.9283,14.38333320617676,0.259,18.5041675567627,180.0,0.1331
28.29999923706055,0.2691685122163456,1.458,0.0079,0.0,1.494533618723928,1766.0,0.02,116.9283,14.38333320617676,0.259,18.5041675567627,180.0,0.1331
28.29999923706055,0.2839419668430359,1.458,0.0079,0.8660254037844387,1.469174905070581,1766.0,0.02,116.9283,14.38333320617676,0.259,18.5041675567627,180.0,0.1331
