MeanTemperatureofWarmestQuarter,ContainsCereals,MeanDiurnalRange,Isothermality,PrecipitationofWettestMonth,Longitude,BulkDensity,MeanTemperatureofWettestQuarter,AnnualMeanTemperature,SoilOrganicCarbon
19.54999923706055,1.6734843120274436,9.199999809265137,31.18644142150879,71.0,16.6,1.29,19.54999923706055,10.13333320617676,0.024
19.54999923706055,1.690949057924844,9.199999809265137,31.18644142150879,71.0,16.6,1.42,19.54999923706055,10.13333320617676,0.024
19.54999923706055,1.6988496582912327,9.199999809265137,31.18644142150879,71.0,16.6,1.3,19.54999923706055,10.13333320617676,0.024
19.54999923706055,1.7000644884581873,9.199999809265137,31.18644142150879,71.0,16.6,1.25,19.54999923706055,10.13333320617676,0.024
19.54999923706055,1.7057522845129596,9.199999809265137,31.18644142150879,71.0,16.6,1.44,19.54999923706055,10.13333320617676,0.024
19.54999923706055,1.70202560674651,9.199999809265137,31.18644142150879,71.0,16.6,1.32,19.54999923706055,10.13333320617676,0.024
19.54999923706055,1.70645098560604,9.199999809265137,31.18644142150879,71.0,16.6,1.28,19.54999923706055,10.13333320617676,0.024
19.54999923706055,1.716394684076269,9.199999809265137,31.18644142150879,71.0,16.6,1.39,19.54999923706055,10.13333320617676,0.024
19.54999923706055,1.7156009343940921,9.199999809265137,31.18644142150879,71.0,16.6,1.3,19.54999923706055,10.13333320617676,0.024
19.54999923706055,1.7271007929982427,9.199999809265137,31.18644142150879,71.0,16.6,1.27,19.54999923706055,10.13333320617676,0.024
19.54999923706055,1.733950153728254,9.199999809265137,31.18644142150879,71.0,16.6,1.33,19.54999923706055,10.13333320617676,0.024
19.60000038146973,1.7984816777031352,9.149999618530273,31.01694869995117,72.0,16.58333,1.3168080929100003,17.98333358764648,10.16666698455811,0.025
19.60000038146973,1.797377462000542,9.149999618530273,31.01694869995117,72.0,16.58333,1.29769809291,17.98333358764648,10.16666698455811,0.025
19.60000038146973,1.7963987251012492,9.149999618530273,31.01694869995117,72.0,16.58333,1.2825467481699995,17.98333358764648,10.16666698455811,0.025
19.60000038146973,1.7969982877464992,9.149999618530273,31.01694869995117,72.0,16.58333,1.2940467481699998,17.98333358764648,10.16666698455811,0.025
19.60000038146973,1.7982240888513654,9.149999618530273,31.01694869995117,72.0,16.58333,1.2999196088000002,17.98333358764648,10.16666698455811,0.025
19.60000038146973,1.8031057750506418,9.149999618530273,31.01694869995117,72.0,16.58333,1.3199996088000003,17.98333358764648,10.16666698455811,0.025
19.60000038146973,1.8083438671146992,9.149999618530273,31.01694869995117,72.0,16.58333,1.29739855746,17.98333358764648,10.16666698455811,0.025
19.60000038146973,1.8128067417065303,9.149999618530273,31.01694869995117,72.0,16.58333,1.2969472127199995,17.98333358764648,10.16666698455811,0.025
19.60000038146973,1.8176643035990399,9.149999618530273,31.01694869995117,72.0,16.58333,1.2990296088,17.98333358764648,10.16666698455811,0.025
19.60000038146973,1.821040526023057,9.149999618530273,31.01694869995117,72.0,16.58333,1.30509855746,17.98333358764648,10.16666698455811,0.025
19.60000038146973,1.8231214919168133,9.149999618530273,31.01694869995117,72.0,16.58333,1.3045272127199994,17.98333358764648,10.16666698455811,0.025
19.60000038146973,1.8272169509666034,9.149999618530273,31.01694869995117,72.0,16.58333,1.32340721271,17.98333358764648,10.16666698455811,0.025
22.36666679382324,1.8269977783780087,13.77499961853027,36.83155059814453,55.0,49.63333,1.448,5.300000190734863,11.74583339691162,0.0058
22.36666679382324,1.8334140243076018,13.77499961853027,36.83155059814453,55.0,49.63333,1.467,5.300000190734863,11.74583339691162,0.0059
22.36666679382324,1.8386177159970503,13.77499961853027,36.83155059814453,55.0,49.63333,1.518,5.300000190734863,11.74583339691162,0.0053
22.36666679382324,1.8439089275508094,13.77499961853027,36.83155059814453,55.0,49.63333,1.519,5.300000190734863,11.74583339691162,0.0052
22.36666679382324,1.8493850719207818,13.77499961853027,36.83155059814453,55.0,49.63333,1.421,5.300000190734863,11.74583339691162,0.0051
22.36666679382324,1.8554590125055985,13.77499961853027,36.83155059814453,55.0,49.63333,1.392,5.300000190734863,11.74583339691162,0.0058
22.36666679382324,1.8622174238989915,13.77499961853027,36.83155059814453,55.0,49.63333,1.471,5.300000190734863,11.74583339691162,0.0061
22.36666679382324,1.868713534078091,13.77499961853027,36.83155059814453,55.0,49.63333,1.446,5.300000190734863,11.74583339691162,0.0067
21.4333324432373,1.8729650515289948,15.13333320617676,38.11922836303711,44.0,50.38333,1.3,0.5166666507720947,10.79166698455811,0.0186
21.4333324432373,1.8726356149500867,15.13333320617676,38.11922836303711,44.0,50.38333,1.37,0.5166666507720947,10.79166698455811,0.0148
22.23333358764648,1.8710818287095519,15.625,37.92475891113281,51.0,50.46667,1.24,0.6666666865348816,11.23750019073486,0.007
22.23333358764648,1.871587827835428,15.625,37.92475891113281,51.0,50.46667,1.27,0.6666666865348816,11.23750019073486,0.0081
22.23333358764648,1.8712785046889118,15.625,37.92475891113281,51.0,50.46667,1.23,0.6666666865348816,11.23750019073486,0.011
22.23333358764648,1.8710506307830017,15.625,37.92475891113281,51.0,50.46667,1.25,0.6666666865348816,11.23750019073486,0.008
21.45000076293945,1.8697824400680954,10.31666660308838,61.77644348144531,226.0,-46.9,1.27,21.38333320617676,18.95000076293945,0.03
21.45000076293945,1.8678109252867052,10.31666660308838,61.77644348144531,226.0,-46.9,1.24,21.38333320617676,18.95000076293945,0.0201
21.45000076293945,1.8659811909463997,10.31666660308838,61.77644348144531,226.0,-46.9,1.22,21.38333320617676,18.95000076293945,0.0178
21.45000076293945,1.8654480154901179,10.31666660308838,61.77644348144531,226.0,-46.9,1.29,21.38333320617676,18.95000076293945,0.0321
21.45000076293945,1.8603026448498194,10.31666660308838,61.77644348144531,226.0,-46.9,1.18,21.38333320617676,18.95000076293945,0.0321
21.45000076293945,1.8595574442500007,10.31666660308838,61.77644348144531,226.0,-46.9,1.33,21.38333320617676,18.95000076293945,0.0256
21.45000076293945,1.857923694342135,10.31666660308838,61.77644348144531,226.0,-46.9,1.23,21.38333320617676,18.95000076293945,0.0145
21.45000076293945,1.8569582742455446,10.31666660308838,61.77644348144531,226.0,-46.9,1.29,21.38333320617676,18.95000076293945,0.0173
21.45000076293945,1.8551563210172912,10.31666660308838,61.77644348144531,226.0,-46.9,1.22,21.38333320617676,18.95000076293945,0.0213
21.45000076293945,1.8531809200498972,10.31666660308838,61.77644348144531,226.0,-46.9,1.33,21.38333320617676,18.95000076293945,0.022
21.45000076293945,1.8519123157860677,10.31666660308838,61.77644348144531,226.0,-46.9,1.34,21.38333320617676,18.95000076293945,0.019
21.45000076293945,1.850341286859657,10.31666660308838,61.77644348144531,226.0,-46.9,1.42,21.38333320617676,18.95000076293945,0.0174
21.45000076293945,1.8485188942442696,10.31666660308838,61.77644348144531,226.0,-46.9,1.05,21.38333320617676,18.95000076293945,0.0309
21.45000076293945,1.8471599631163216,10.31666660308838,61.77644348144531,226.0,-46.9,1.03,21.38333320617676,18.95000076293945,0.0348
21.45000076293945,1.8444221327019228,10.31666660308838,61.77644348144531,226.0,-46.9,1.15,21.38333320617676,18.95000076293945,0.0338
21.45000076293945,1.8442760567615715,10.31666660308838,61.77644348144531,226.0,-46.9,1.02,21.38333320617676,18.95000076293945,0.0311
21.45000076293945,1.8427815232436824,10.31666660308838,61.77644348144531,226.0,-46.9,1.05,21.38333320617676,18.95000076293945,0.0342
21.45000076293945,1.8404038146562909,10.31666660308838,61.77644348144531,226.0,-46.9,0.99,21.38333320617676,18.95000076293945,0.0278
17.5,1.8383099027167278,13.28333282470703,33.29156112670898,75.0,-112.763,0.87,15.31666660308838,5.824999809265137,0.017
17.5,1.8400456600362383,13.28333282470703,33.29156112670898,75.0,-112.763,0.64,15.31666660308838,5.824999809265137,0.017
17.5,1.8435641143619488,13.28333282470703,33.29156112670898,75.0,-112.763,0.97,15.31666660308838,5.824999809265137,0.017
17.5,1.8451452332575522,13.28333282470703,33.29156112670898,75.0,-112.763,0.77,15.31666660308838,5.824999809265137,0.017
17.5,1.8477754246318456,13.28333282470703,33.29156112670898,75.0,-112.763,0.77,15.31666660308838,5.824999809265137,0.017
17.5,1.8501946984696183,13.28333282470703,33.29156112670898,75.0,-112.763,0.73,15.31666660308838,5.824999809265137,0.017
17.5,1.852335900575499,13.28333282470703,33.29156112670898,75.0,-112.763,0.57,15.31666660308838,5.824999809265137,0.017
17.5,1.8553701774833997,13.28333282470703,33.29156112670898,75.0,-112.763,1.0,15.31666660308838,5.824999809265137,0.017
17.5,1.856803964014471,13.28333282470703,33.29156112670898,75.0,-112.763,0.53,15.31666660308838,5.824999809265137,0.017
17.5,1.859412877227251,13.28333282470703,33.29156112670898,75.0,-112.763,0.5,15.31666660308838,5.824999809265137,0.017
28.70000076293945,1.8626123228411922,15.23333358764648,40.29982376098633,46.0,52.5875,1.4491748655400005,8.449999809265137,18.35833358764648,0.012
28.70000076293945,1.85920868287867,15.23333358764648,40.29982376098633,46.0,52.5875,1.4711185819100003,8.449999809265137,18.35833358764648,0.012
28.70000076293945,1.8558302654327572,15.23333358764648,40.29982376098633,46.0,52.5875,1.4700985819199999,8.449999809265137,18.35833358764648,0.012
28.70000076293945,1.8522352003509979,15.23333358764648,40.29982376098633,46.0,52.5875,1.4719685819200001,8.449999809265137,18.35833358764648,0.012
28.70000076293945,1.8488567769707327,15.23333358764648,40.29982376098633,46.0,52.5875,1.4719083863200004,8.449999809265137,18.35833358764648,0.012
28.70000076293945,1.8445854535041235,15.23333358764648,40.29982376098633,46.0,52.5875,1.4694032763100007,8.449999809265137,18.35833358764648,0.012
28.70000076293945,1.8408168925850996,15.23333358764648,40.29982376098633,46.0,52.5875,1.4698436186000006,8.449999809265137,18.35833358764648,0.012
31.63333320617676,1.8363679396322854,13.91666698455811,26.11006927490234,5.0,89.2,1.383863081,31.63333320617676,15.03333282470703,0.0425
31.63333320617676,1.8344323511319913,13.91666698455811,26.11006927490234,5.0,89.2,1.509046455,31.63333320617676,15.03333282470703,0.0425
31.63333320617676,1.8316173703374563,13.91666698455811,26.11006927490234,5.0,89.2,1.518826406,31.63333320617676,15.03333282470703,0.0425
31.63333320617676,1.8283342776233351,13.91666698455811,26.11006927490234,5.0,89.2,1.521760391,31.63333320617676,15.03333282470703,0.0425
31.63333320617676,1.8243129979094117,13.91666698455811,26.11006927490234,5.0,89.2,1.51002445,31.63333320617676,15.03333282470703,0.0425
31.63333320617676,1.8207237348844647,13.91666698455811,26.11006927490234,5.0,89.2,1.327139364,31.63333320617676,15.03333282470703,0.0445
31.63333320617676,1.8187915733327606,13.91666698455811,26.11006927490234,5.0,89.2,1.370171149,31.63333320617676,15.03333282470703,0.0445
31.63333320617676,1.816657100472505,13.91666698455811,26.11006927490234,5.0,89.2,1.451344743,31.63333320617676,15.03333282470703,0.0445
31.63333320617676,1.8139674604783604,13.91666698455811,26.11006927490234,5.0,89.2,1.478728606,31.63333320617676,15.03333282470703,0.0445
28.98333358764648,1.8110550920125577,15.21666717529297,28.17901229858398,7.0,90.5,1.285085575,28.98333358764648,12.41666698455811,0.032
28.98333358764648,1.8098631855497798,15.21666717529297,28.17901229858398,7.0,90.5,1.436674817,28.98333358764648,12.41666698455811,0.032
28.98333358764648,1.8082638196855805,15.21666717529297,28.17901229858398,7.0,90.5,1.505134474,28.98333358764648,12.41666698455811,0.032
28.98333358764648,1.806466346918498,15.21666717529297,28.17901229858398,7.0,90.5,1.51198044,28.98333358764648,12.41666698455811,0.032
28.98333358764648,1.804793290348527,15.21666717529297,28.17901229858398,7.0,90.5,1.474816626,28.98333358764648,12.41666698455811,0.032
28.98333358764648,1.8027262157124684,15.21666717529297,28.17901229858398,7.0,90.5,1.340831296,28.98333358764648,12.41666698455811,0.033
28.98333358764648,1.8013406102674892,15.21666717529297,28.17901229858398,7.0,90.5,1.407334963,28.98333358764648,12.41666698455811,0.033
28.98333358764648,1.7998737879760276,15.21666717529297,28.17901229858398,7.0,90.5,1.474816626,28.98333358764648,12.41666698455811,0.033
28.98333358764648,1.7983468799386515,15.21666717529297,28.17901229858398,7.0,90.5,1.445476773,28.98333358764648,12.41666698455811,0.033
28.29999923706055,1.7965690415941042,8.391667366027832,26.8104362487793,329.0,116.9283,1.512,22.48333358764648,18.5041675567627,0.0096
28.29999923706055,1.7897429184696378,8.391667366027832,26.8104362487793,329.0,116.9283,1.458,22.48333358764648,18.5041675567627,0.0096
28.29999923706055,1.7846130007379166,8.391667366027832,26.8104362487793,329.0,116.9283,1.485,22.48333358764648,18.5041675567627,0.0096
28.29999923706055,1.7798641679151443,8.391667366027832,26.8104362487793,329.0,116.9283,1.458,22.48333358764648,18.5041675567627,0.0096
28.29999923706055,1.7755475754222225,8.391667366027832,26.8104362487793,329.0,116.9283,1.539,22.48333358764648,18.5041675567627,0.0096
28.29999923706055,1.768702306913656,8.391667366027832,26.8104362487793,329.0,116.9283,1.377,22.48333358764648,18.5041675567627,0.0096
28.29999923706055,1.7630806660535427,8.391667366027832,26.8104362487793,329.0,116.9283,1.539,22.48333358764648,18.5041675567627,0.0065
28.29999923706055,1.7575613652420936,8.391667366027832,26.8104362487793,329.0,116.9283,1.485,22.48333358764648,18.5041675567627,0.0065
28.29999923706055,1.7546210984109765,8.391667366027832,26.8104362487793,329.0,116.9283,1.323,22.48333358764648,18.5041675567627,0.0065
28.29999923706055,1.7483601385038205,8.391667366027832,26.8104362487793,329.0,116.9283,1.404,22.48333358764648,18.5041675567627,0.0065
28.29999923706055,1.7420417004634252,8.391667366027832,26.8104362487793,329.0,116.9283,1.539,22.48333358764648,18.5041675567627,0.0065
28.29999923706055,1.7357208801059358,8.391667366027832,26.8104362487793,329.0,116.9283,1.539,22.48333358764648,18.5041675567627,0.0065
28.29999923706055,1.7293977062141213,8.391667366027832,26.8104362487793,329.0,116.9283,1.485,22.48333358764648,18.5041675567627,0.0079
28.29999923706055,1.7252774660828252,8.391667366027832,26.8104362487793,329.0,116.9283,1.431,22.48333358764648,18.5041675567627,0.0079
28.29999923706055,1.7200820761366762,8.391667366027832,26.8104362487793,329.0,116.9283,1.458,22.48333358764648,18.5041675567627,0.0079
28.29999923706055,1.7156464577768096,8.391667366027832,26.8104362487793,329.0,116.9283,1.458,22.48333358764648,18.5041675567627,0.0079
28.29999923706055,1.7088822414704796,8.391667366027832,26.8104362487793,329.0,116.9283,1.35,22.48333358764648,18.5041675567627,0.0079
28.29999923706055,1.7034867041178774,8.391667366027832,26.8104362487793,329.0,116.9283,1.377,22.48333358764648,18.5041675567627,0.0079
28.29999923706055,1.6977525127317121,8.391667366027832,26.8104362487793,329.0,116.9283,1.485,22.48333358764648,18.5041675567627,0.0063
28.29999923706055,1.694128481585993,8.391667366027832,26.8104362487793,329.0,116.9283,1.431,22.48333358764648,18.5041675567627,0.0063
28.29999923706055,1.6904249875082422,8.391667366027832,26.8104362487793,329.0,116.9283,1.296,22.48333358764648,18.5041675567627,0.0063
28.29999923706055,1.6854572020936331,8.391667366027832,26.8104362487793,329.0,116.9283,1.377,22.48333358764648,18.5041675567627,0.0063
28.29999923706055,1.679454803799084,8.391667366027832,26.8104362487793,329.0,116.9283,1.485,22.48333358764648,18.5041675567627,0.0063
28.29999923706055,1.6742481460871368,8.391667366027832,26.8104362487793,329.0,116.9283,1.431,22.48333358764648,18.5041675567627,0.0063
21.58333396911621,1.6695615687051806,10.65833282470703,28.72866058349609,113.0,107.88,1.29,20.11666679382324,9.979166984558105,0.00275
21.58333396911621,1.66336736809441,10.65833282470703,28.72866058349609,113.0,107.88,1.23,20.11666679382324,9.979166984558105,0.0016
21.58333396911621,1.6584686854229649,10.65833282470703,28.72866058349609,113.0,107.88,1.22,20.11666679382324,9.979166984558105,0.00145
28.16666603088379,1.6512070948947282,8.958333969116211,60.9410400390625,203.0,99.26667,1.4,26.33333396911621,26.51250076293945,0.0235
28.16666603088379,1.6490594990905472,8.958333969116211,60.9410400390625,203.0,99.26667,1.4,26.33333396911621,26.51250076293945,0.0235
28.16666603088379,1.6466454872284646,8.958333969116211,60.9410400390625,203.0,99.26667,1.4,26.33333396911621,26.51250076293945,0.0235
28.16666603088379,1.643986418484139,8.958333969116211,60.9410400390625,203.0,99.26667,1.4,26.33333396911621,26.51250076293945,0.0235
9.066666603088379,1.6418907750138863,14.79166698455811,40.41439056396484,105.0,91.97464,0.99,9.066666603088379,-0.4208332300186157,0.0043
9.066666603088379,1.6438290950618972,14.79166698455811,40.41439056396484,105.0,91.97464,1.31,9.066666603088379,-0.4208332300186157,0.0018
