MeanTemperatureofWarmestQuarter,SiltContent,BulkDensity,Isothermality,Longitude,PrecipitationofColdestQuarter,SoilTypeWRB,AnnualMeanTemperature,PrecipitationofDriestQuarter,SoilOrganicCarbon,SoilTextureUSDA,MeanTemperatureofDriestQuarter
21.39999961853027,0.38,1.21,33.51400375366211,45.0,102.0,1.4418269375561907,10.64999961853027,13.0,0.0085,1.8163921892400385,21.13333320617676
21.39999961853027,0.38,1.17,33.51400375366211,45.0,102.0,1.4796004697256435,10.64999961853027,13.0,0.0085,2.0815994319288755,21.13333320617676
21.39999961853027,0.367,1.19,33.51400375366211,45.0,102.0,1.5158036077034542,10.64999961853027,13.0,0.0103,2.2435841157151546,21.13333320617676
21.39999961853027,0.367,1.22,33.51400375366211,45.0,102.0,1.5448161755259682,10.64999961853027,13.0,0.0103,2.3157044831966296,21.13333320617676
21.39999961853027,0.367,1.25,33.51400375366211,45.0,102.0,1.5712919542406807,10.64999961853027,13.0,0.0103,2.3606500002869955,21.13333320617676
21.39999961853027,0.391,1.26,33.51400375366211,45.0,102.0,1.59620853092073,10.64999961853027,13.0,0.0072,2.392792272101464,21.13333320617676
21.39999961853027,0.391,1.28,33.51400375366211,45.0,102.0,1.6145716749420103,10.64999961853027,13.0,0.0072,2.3920179889608324,21.13333320617676
21.39999961853027,0.391,1.32,33.51400375366211,45.0,102.0,1.63786002149103,10.64999961853027,13.0,0.0072,2.416742082374637,21.13333320617676
21.39999961853027,0.338,1.24,33.51400375366211,45.0,102.0,1.660615298866654,10.64999961853027,13.0,0.0106,2.4390243933764073,21.13333320617676
21.39999961853027,0.338,1.26,33.51400375366211,45.0,102.0,1.6633584683154305,10.64999961853027,13.0,0.0106,2.384672451720905,21.13333320617676
21.39999961853027,0.338,1.2,33.51400375366211,45.0,102.0,1.6746839098517163,10.64999961853027,13.0,0.0106,2.3701325877824404,21.13333320617676
21.23333358764648,0.6681119096399999,1.2968916626000007,29.80910491943359,110.4,8.0,1.6853783562580726,7.658333301544189,8.0,0.0042,1.4090762623930786,-7.566666603088379
21.23333358764648,0.6681119096399999,1.2964916626000007,29.80910491943359,110.4,8.0,1.682666062554923,7.658333301544189,8.0,0.0042,1.425009562660931,-7.566666603088379
19.54999923706055,0.54,1.25,31.18644142150879,16.6,102.0,1.7441457620109522,10.13333320617676,102.0,0.024,1.3556415139011213,2.083333253860474
19.54999923706055,0.54,1.21,31.18644142150879,16.6,102.0,1.72695694579721,10.13333320617676,102.0,0.024,1.360296285701754,2.083333253860474
19.54999923706055,0.54,1.4,31.18644142150879,16.6,102.0,1.6724280513140861,10.13333320617676,102.0,0.024,1.3608945780229162,2.083333253860474
19.54999923706055,0.54,1.37,31.18644142150879,16.6,102.0,1.5989599476110314,10.13333320617676,102.0,0.024,1.357868559326943,2.083333253860474
19.54999923706055,0.54,1.39,31.18644142150879,16.6,102.0,1.6112347042820825,10.13333320617676,102.0,0.024,1.3628581099394796,2.083333253860474
19.54999923706055,0.54,1.45,31.18644142150879,16.6,102.0,1.6256934847684883,10.13333320617676,102.0,0.024,1.3683436986165847,2.083333253860474
19.54999923706055,0.54,1.36,31.18644142150879,16.6,102.0,1.5474331367382526,10.13333320617676,102.0,0.024,1.3608400744144353,2.083333253860474
19.54999923706055,0.54,1.3,31.18644142150879,16.6,102.0,1.5438922141000084,10.13333320617676,102.0,0.024,1.3629195520665922,2.083333253860474
19.54999923706055,0.54,1.46,31.18644142150879,16.6,102.0,1.4931593645966663,10.13333320617676,102.0,0.024,1.356977586344277,2.083333253860474
19.54999923706055,0.54,1.39,31.18644142150879,16.6,102.0,1.434454798315027,10.13333320617676,102.0,0.024,1.3483888523249767,2.083333253860474
19.54999923706055,0.54,1.42,31.18644142150879,16.6,102.0,1.4248829523946445,10.13333320617676,102.0,0.024,1.3477410158804455,2.083333253860474
19.54999923706055,0.54,1.5,31.18644142150879,16.6,102.0,1.3944887568422104,10.13333320617676,102.0,0.024,1.3426907359234812,2.083333253860474
19.54999923706055,0.54,1.4,31.18644142150879,16.6,102.0,1.358647582507605,10.13333320617676,102.0,0.024,1.3358267784440743,2.083333253860474
19.54999923706055,0.54,1.46,31.18644142150879,16.6,102.0,1.3408019847690322,10.13333320617676,102.0,0.024,1.33218321535976,2.083333253860474
19.54999923706055,0.54,1.39,31.18644142150879,16.6,102.0,1.3203735393198552,10.13333320617676,102.0,0.024,1.3275794557613505,2.083333253860474
19.54999923706055,0.54,1.34,31.18644142150879,16.6,102.0,1.335467457930229,10.13333320617676,102.0,0.024,1.3311184245861052,2.083333253860474
19.54999923706055,0.54,1.51,31.18644142150879,16.6,102.0,1.3409062113702688,10.13333320617676,102.0,0.024,1.3325324758629165,2.083333253860474
19.54999923706055,0.54,1.3,31.18644142150879,16.6,102.0,1.337907821446357,10.13333320617676,102.0,0.024,1.3318584949629808,2.083333253860474
19.54999923706055,0.54,1.29,31.18644142150879,16.6,102.0,1.359067830705072,10.13333320617676,102.0,0.024,1.3376093428919458,2.083333253860474
19.54999923706055,0.54,1.42,31.18644142150879,16.6,102.0,1.3832430574617796,10.13333320617676,102.0,0.024,1.3445670381114323,2.083333253860474
19.54999923706055,0.54,1.3,31.18644142150879,16.6,102.0,1.3823175113053392,10.13333320617676,102.0,0.024,1.3447630251542393,2.083333253860474
19.54999923706055,0.54,1.25,31.18644142150879,16.6,102.0,1.3698660060964594,10.13333320617676,102.0,0.024,1.3415426352239934,2.083333253860474
19.54999923706055,0.54,1.44,31.18644142150879,16.6,102.0,1.3551450546230464,10.13333320617676,102.0,0.024,1.337421456532874,2.083333253860474
19.54999923706055,0.54,1.32,31.18644142150879,16.6,102.0,1.331659311748199,10.13333320617676,102.0,0.024,1.3303364972279232,2.083333253860474
19.54999923706055,0.54,1.28,31.18644142150879,16.6,102.0,1.3408215422496816,10.13333320617676,102.0,0.024,1.3332667843706707,2.083333253860474
19.54999923706055,0.54,1.39,31.18644142150879,16.6,102.0,1.3526636440480957,10.13333320617676,102.0,0.024,1.3372103316744128,2.083333253860474
19.54999923706055,0.54,1.3,31.18644142150879,16.6,102.0,1.345744794514005,10.13333320617676,102.0,0.024,1.3350757519672012,2.083333253860474
19.54999923706055,0.54,1.27,31.18644142150879,16.6,102.0,1.3623481537935642,10.13333320617676,102.0,0.024,1.340849083617895,2.083333253860474
19.54999923706055,0.54,1.33,31.18644142150879,16.6,102.0,1.3887296503656101,10.13333320617676,102.0,0.024,1.3502589418839943,2.083333253860474
19.60000038146973,0.532322199,1.34834816626,31.01694869995117,16.58333,101.0,1.4196341799123693,10.16666698455811,101.0,0.025,1.3616387288036145,2.133333444595337
19.60000038146973,0.532322199,1.3399481662600004,31.01694869995117,16.58333,101.0,1.4043705273040525,10.16666698455811,101.0,0.025,1.3567348060634654,2.133333444595337
19.60000038146973,0.532322199,1.2912498777499994,31.01694869995117,16.58333,101.0,1.4018274538858198,10.16666698455811,101.0,0.025,1.356299312922438,2.133333444595337
19.60000038146973,0.532322199,1.2997298777499995,31.01694869995117,16.58333,101.0,1.3875585997376194,10.16666698455811,101.0,0.025,1.351422744085232,2.133333444595337
19.60000038146973,0.532322199,1.3388281662600001,31.01694869995117,16.58333,101.0,1.3857910794952153,10.16666698455811,101.0,0.025,1.351121069927329,2.133333444595337
19.60000038146973,0.532322199,1.3418281662600007,31.01694869995117,16.58333,101.0,1.4169421170963155,10.16666698455811,101.0,0.025,1.3635538192988566,2.133333444595337
19.60000038146973,0.532322199,1.35809633252,31.01694869995117,16.58333,101.0,1.447602783668063,10.16666698455811,101.0,0.025,1.3761715394412364,2.133333444595337
19.60000038146973,0.532322199,1.3202498777499991,31.01694869995117,16.58333,101.0,1.4688159393316624,10.16666698455811,101.0,0.025,1.3853711141489444,2.133333444595337
19.60000038146973,0.532322199,1.35671545232,31.01694869995117,16.58333,101.0,1.4962807751138305,10.16666698455811,101.0,0.025,1.3973463922900495,2.133333444595337
19.60000038146973,0.532322199,1.3438706356899999,31.01694869995117,16.58333,101.0,1.5119436170069318,10.16666698455811,101.0,0.025,1.4047657427050892,2.133333444595337
19.60000038146973,0.532322199,1.3066850611199994,31.01694869995117,16.58333,101.0,1.517073408979654,10.16666698455811,101.0,0.025,1.4079478682306124,2.133333444595337
19.60000038146973,0.532322199,1.32232545232,31.01694869995117,16.58333,101.0,1.5368266132318738,10.16666698455811,101.0,0.025,1.4173542771522156,2.133333444595337
22.36666679382324,0.440695482,1.448,36.83155059814453,49.63333,105.0,1.4735732651134856,11.74583339691162,11.0,0.0058,1.6195557057936907,21.98333358764648
22.36666679382324,0.451421372,1.467,36.83155059814453,49.63333,105.0,2.182833933901983,11.74583339691162,11.0,0.0059,1.7352410600570352,21.98333358764648
22.36666679382324,0.430924587,1.518,36.83155059814453,49.63333,105.0,2.356032801416497,11.74583339691162,11.0,0.0053,1.8158401830894093,21.98333358764648
22.36666679382324,0.43044066,1.519,36.83155059814453,49.63333,105.0,2.4489099153195117,11.74583339691162,11.0,0.0052,1.8859710349308823,21.98333358764648
22.36666679382324,0.401905299,1.421,36.83155059814453,49.63333,105.0,2.513003397470837,11.74583339691162,11.0,0.0051,1.9490714842984005,21.98333358764648
22.36666679382324,0.454376368,1.392,36.83155059814453,49.63333,105.0,2.574495326448964,11.74583339691162,11.0,0.0058,1.4754284553320347,21.98333358764648
22.36666679382324,0.454453518,1.471,36.83155059814453,49.63333,105.0,2.636874188495655,11.74583339691162,11.0,0.0061,2.011263716767814,21.98333358764648
22.36666679382324,0.433447089,1.446,36.83155059814453,49.63333,105.0,2.67970846177171,11.74583339691162,11.0,0.0067,2.071781507888831,21.98333358764648
21.4333324432373,0.5028,1.3,38.11922836303711,50.38333,111.0,1.5068243458488773,10.79166698455811,4.0,0.0186,1.6543162141324121,21.35000038146973
21.4333324432373,0.4806,1.37,38.11922836303711,50.38333,111.0,1.5171183038805467,10.79166698455811,4.0,0.0148,1.6610381671601846,21.35000038146973
22.23333358764648,0.552,1.24,37.92475891113281,50.46667,133.0,1.4735732651134856,11.23750019073486,3.0,0.007,1.6586255613880387,21.85000038146973
22.23333358764648,0.5574,1.27,37.92475891113281,50.46667,133.0,1.7168554699886402,11.23750019073486,3.0,0.0081,1.6702221811371063,21.85000038146973
22.23333358764648,0.5466,1.23,37.92475891113281,50.46667,133.0,1.7501828569597722,11.23750019073486,3.0,0.011,1.6756523829802519,21.85000038146973
22.23333358764648,0.5424,1.25,37.92475891113281,50.46667,133.0,1.7703163800790536,11.23750019073486,3.0,0.008,1.6811904032108465,21.85000038146973
21.45000076293945,0.2534067,1.27,61.77644348144531,-46.9,106.0,1.4735732651134856,18.95000076293945,106.0,0.03,1.5629565314349663,15.93333339691162
21.45000076293945,0.1970763,1.24,61.77644348144531,-46.9,106.0,1.49424152226567,18.95000076293945,106.0,0.0201,1.561888825834586,15.93333339691162
21.45000076293945,0.2203212,1.22,61.77644348144531,-46.9,106.0,1.5083706847409184,18.95000076293945,106.0,0.0178,1.5613396993966908,15.93333339691162
21.45000076293945,0.3028482,1.29,61.77644348144531,-46.9,106.0,1.5735138280314713,18.95000076293945,106.0,0.0321,1.5234196711271522,15.93333339691162
21.45000076293945,0.3217828,1.18,61.77644348144531,-46.9,106.0,1.4435801000882746,18.95000076293945,106.0,0.0321,2.103101775253281,15.93333339691162
21.45000076293945,0.2817844,1.33,61.77644348144531,-46.9,106.0,1.4901810391540844,18.95000076293945,106.0,0.0256,1.5052507474055865,15.93333339691162
21.45000076293945,0.217715,1.23,61.77644348144531,-46.9,106.0,1.499771420888484,18.95000076293945,106.0,0.0145,1.5657567963861896,15.93333339691162
21.45000076293945,0.1900319,1.29,61.77644348144531,-46.9,106.0,1.522094437824466,18.95000076293945,106.0,0.0173,1.5681026038859844,15.93333339691162
21.45000076293945,0.2659572,1.22,61.77644348144531,-46.9,106.0,1.5218609470175377,18.95000076293945,106.0,0.0213,1.567120775654885,15.93333339691162
21.45000076293945,0.2269989,1.33,61.77644348144531,-46.9,106.0,1.5180529462305112,18.95000076293945,106.0,0.022,1.428769666434004,15.93333339691162
21.45000076293945,0.1897207,1.34,61.77644348144531,-46.9,106.0,1.5267221978628358,18.95000076293945,106.0,0.019,1.4455555798660114,15.93333339691162
21.45000076293945,0.1964539,1.42,61.77644348144531,-46.9,106.0,1.52894674968827,18.95000076293945,106.0,0.0174,1.4545440165245136,15.93333339691162
21.45000076293945,0.2472921,1.05,61.77644348144531,-46.9,106.0,1.5268942533522998,18.95000076293945,106.0,0.0309,1.5654539789247326,15.93333339691162
21.45000076293945,0.2654144,1.03,61.77644348144531,-46.9,106.0,1.5312306722327278,18.95000076293945,106.0,0.0348,1.4582148073549865,15.93333339691162
21.45000076293945,0.2503994,1.15,61.77644348144531,-46.9,106.0,1.5170658736263654,18.95000076293945,106.0,0.0338,1.4482536563394368,15.93333339691162
21.45000076293945,0.3320901,1.02,61.77644348144531,-46.9,106.0,1.5357544690418337,18.95000076293945,106.0,0.0311,2.0819953285438286,15.93333339691162
21.45000076293945,0.3382945,1.05,61.77644348144531,-46.9,106.0,1.5367596191436736,18.95000076293945,106.0,0.0342,2.054145154450633,15.93333339691162
21.45000076293945,0.39944,0.99,61.77644348144531,-46.9,106.0,1.5278702314198571,18.95000076293945,106.0,0.0278,1.5067820110493895,15.93333339691162
17.5,0.29,0.87,33.29156112670898,-112.763,45.0,1.5324099156694875,5.824999809265137,45.0,0.017,2.02027542873385,-6.199999809265137
17.5,0.29,0.64,33.29156112670898,-112.763,45.0,1.5431249024989961,5.824999809265137,45.0,0.017,2.020514661166852,-6.199999809265137
17.5,0.29,0.97,33.29156112670898,-112.763,45.0,1.5576057908585514,5.824999809265137,45.0,0.017,2.029751569995545,-6.199999809265137
17.5,0.29,0.77,33.29156112670898,-112.763,45.0,1.5673510274919813,5.824999809265137,45.0,0.017,2.02956137778979,-6.199999809265137
17.5,0.29,0.77,33.29156112670898,-112.763,45.0,1.5800612068653586,5.824999809265137,45.0,0.017,2.036252562748026,-6.199999809265137
17.5,0.29,0.73,33.29156112670898,-112.763,45.0,1.589209285616963,5.824999809265137,45.0,0.017,2.0363010660159286,-6.199999809265137
17.5,0.29,0.57,33.29156112670898,-112.763,45.0,1.6017111576911933,5.824999809265137,45.0,0.017,2.043628131223113,-6.199999809265137
17.5,0.29,1.0,33.29156112670898,-112.763,45.0,1.6110214127976499,5.824999809265137,45.0,0.017,2.045191697593624,-6.199999809265137
17.5,0.29,0.53,33.29156112670898,-112.763,45.0,1.6182038872485416,5.824999809265137,45.0,0.017,2.043281014061527,-6.199999809265137
17.5,0.29,0.5,33.29156112670898,-112.763,45.0,1.6308163424987057,5.824999809265137,45.0,0.017,2.0521084436027643,-6.199999809265137
28.70000076293945,0.152,1.4194862591900002,40.29982376098633,52.5875,115.0,1.515541165530909,18.35833358764648,2.0,0.012,1.4735732651134856,28.54999923706055
28.70000076293945,0.152,1.4211279462200002,40.29982376098633,52.5875,115.0,1.4433639745520415,18.35833358764648,2.0,0.012,1.3141142378750281,28.54999923706055
28.70000076293945,0.152,1.4124112225100007,40.29982376098633,52.5875,115.0,1.394989884907181,18.35833358764648,2.0,0.012,1.2604493041443117,28.54999923706055
28.70000076293945,0.152,1.4208409780100006,40.29982376098633,52.5875,115.0,1.352972272529488,18.35833358764648,2.0,0.012,1.2205536276740663,28.54999923706055
28.70000076293945,0.152,1.4080509291100003,40.29982376098633,52.5875,115.0,1.3262742218526737,18.35833358764648,2.0,0.012,1.204320475562248,28.54999923706055
28.70000076293945,0.152,1.4033698777699999,40.29982376098633,52.5875,115.0,1.283725552985671,18.35833358764648,2.0,0.012,1.1608230966434818,28.54999923706055
28.70000076293945,0.152,1.40430982887,40.29982376098633,52.5875,115.0,1.258269858343432,18.35833358764648,2.0,0.012,1.14201531234631,28.54999923706055
31.63333320617676,0.502121546,1.383863081,26.11006927490234,89.2,3.0,1.7334584649492086,15.03333282470703,3.0,0.0425,1.5045283296640455,-2.716666698455811
31.63333320617676,0.502121546,1.509046455,26.11006927490234,89.2,3.0,1.7093629224199678,15.03333282470703,3.0,0.0425,1.5021863319530744,-2.716666698455811
31.63333320617676,0.502121546,1.518826406,26.11006927490234,89.2,3.0,1.6748653207837114,15.03333282470703,3.0,0.0425,1.4947325526979207,-2.716666698455811
31.63333320617676,0.502121546,1.521760391,26.11006927490234,89.2,3.0,1.6378200494896755,15.03333282470703,3.0,0.0425,1.4848497552946374,-2.716666698455811
31.63333320617676,0.500860295,1.51002445,26.11006927490234,89.2,3.0,1.5949372526458243,15.03333282470703,3.0,0.0425,1.4711791282354945,-2.716666698455811
31.63333320617676,0.505376368,1.327139364,26.11006927490234,89.2,3.0,1.5621917904575988,15.03333282470703,3.0,0.0445,1.460356259915757,-2.716666698455811
31.63333320617676,0.505376368,1.370171149,26.11006927490234,89.2,3.0,1.5529393684049333,15.03333282470703,3.0,0.0445,1.458778014393656,-2.716666698455811
31.63333320617676,0.505376368,1.451344743,26.11006927490234,89.2,3.0,1.5421043001318444,15.03333282470703,3.0,0.0445,1.456118372889432,-2.716666698455811
31.63333320617676,0.504624761,1.478728606,26.11006927490234,89.2,3.0,1.5259769362138722,15.03333282470703,3.0,0.0445,1.4506169461192684,-2.716666698455811
28.98333358764648,0.394136142,1.285085575,28.17901229858398,90.5,2.0,1.4735732651134856,12.41666698455811,2.0,0.032,1.5658882953708806,-2.066666603088379
28.98333358764648,0.394136142,1.436674817,28.17901229858398,90.5,2.0,1.5088206547318808,12.41666698455811,2.0,0.032,1.5654686751589462,-2.066666603088379
28.98333358764648,0.394136142,1.505134474,28.17901229858398,90.5,2.0,1.4892157251895775,12.41666698455811,2.0,0.032,1.56329013159189,-2.066666603088379
28.98333358764648,0.394136142,1.51198044,28.17901229858398,90.5,2.0,1.46742053747341,12.41666698455811,2.0,0.032,1.5603039249758348,-2.066666603088379
28.98333358764648,0.391626498,1.474816626,28.17901229858398,90.5,2.0,1.4592729310857488,12.41666698455811,2.0,0.032,1.5578744446223671,-2.066666603088379
28.98333358764648,0.398639357,1.340831296,28.17901229858398,90.5,2.0,1.4383108214593177,12.41666698455811,2.0,0.033,1.5538677629920954,-2.066666603088379
28.98333358764648,0.398639357,1.407334963,28.17901229858398,90.5,2.0,1.4450410710811636,12.41666698455811,2.0,0.033,1.552666970111747,-2.066666603088379
28.98333358764648,0.398639357,1.474816626,28.17901229858398,90.5,2.0,1.4474073725999317,12.41666698455811,2.0,0.033,1.551137737579326,-2.066666603088379
28.98333358764648,0.396129713,1.445476773,28.17901229858398,90.5,2.0,1.4473796680157414,12.41666698455811,2.0,0.033,1.549375369677002,-2.066666603088379
28.29999923706055,0.21,1.512,26.8104362487793,116.9283,241.0,1.4735732651134856,18.5041675567627,180.0,0.0096,1.4727756392683982,14.38333320617676
28.29999923706055,0.21,1.458,26.8104362487793,116.9283,241.0,0.7694722790545798,18.5041675567627,180.0,0.0096,1.384812867626353,14.38333320617676
28.29999923706055,0.21,1.485,26.8104362487793,116.9283,241.0,0.6772670039819318,18.5041675567627,180.0,0.0096,1.3323448432857812,14.38333320617676
28.29999923706055,0.21,1.458,26.8104362487793,116.9283,241.0,0.6632376737416885,18.5041675567627,180.0,0.0096,1.2928340010488466,14.38333320617676
28.29999923706055,0.21,1.539,26.8104362487793,116.9283,241.0,0.6332427707199713,18.5041675567627,180.0,0.0096,1.251803956711176,14.38333320617676
28.29999923706055,0.21,1.377,26.8104362487793,116.9283,241.0,0.5464182965845091,18.5041675567627,180.0,0.0096,1.194828555170977,14.38333320617676
28.29999923706055,0.259,1.539,26.8104362487793,116.9283,241.0,0.5072231399159783,18.5041675567627,180.0,0.0065,2.0604382847267617,14.38333320617676
28.29999923706055,0.259,1.485,26.8104362487793,116.9283,241.0,0.499316218941128,18.5041675567627,180.0,0.0065,2.0082940746425813,14.38333320617676
28.29999923706055,0.259,1.323,26.8104362487793,116.9283,241.0,0.5607141197003398,18.5041675567627,180.0,0.0065,1.9784066762404393,14.38333320617676
28.29999923706055,0.259,1.404,26.8104362487793,116.9283,241.0,0.5292156838089439,18.5041675567627,180.0,0.0065,1.925901315166074,14.38333320617676
28.29999923706055,0.259,1.539,26.8104362487793,116.9283,241.0,0.5010413609834171,18.5041675567627,180.0,0.0065,1.8757071039178996,14.38333320617676
28.29999923706055,0.259,1.539,26.8104362487793,116.9283,241.0,0.47646144370092647,18.5041675567627,180.0,0.0065,1.8280035396229177,14.38333320617676
28.29999923706055,0.259,1.485,26.8104362487793,116.9283,241.0,0.45464644422417144,18.5041675567627,180.0,0.0079,1.782583064925145,14.38333320617676
28.29999923706055,0.259,1.431,26.8104362487793,116.9283,241.0,0.4569036836277404,18.5041675567627,180.0,0.0079,1.747546976572415,14.38333320617676
28.29999923706055,0.259,1.458,26.8104362487793,116.9283,241.0,0.4562575406745704,18.5041675567627,180.0,0.0079,1.7133276229607777,14.38333320617676
28.29999923706055,0.259,1.458,26.8104362487793,116.9283,241.0,0.4667717157105115,18.5041675567627,180.0,0.0079,1.6854085644553636,14.38333320617676
28.29999923706055,0.259,1.35,26.8104362487793,116.9283,241.0,0.4415569567750096,18.5041675567627,180.0,0.0079,1.6442263706891542,14.38333320617676
28.29999923706055,0.259,1.377,26.8104362487793,116.9283,241.0,0.4373256503248712,18.5041675567627,180.0,0.0079,1.6130353236155777,14.38333320617676
28.29999923706055,0.219,1.485,26.8104362487793,116.9283,241.0,0.4285158191275911,18.5041675567627,180.0,0.0063,1.5810568363289341,14.38333320617676
28.29999923706055,0.219,1.431,26.8104362487793,116.9283,241.0,0.4464960629290199,18.5041675567627,180.0,0.0063,1.5626164609528232,14.38333320617676
28.29999923706055,0.219,1.296,26.8104362487793,116.9283,241.0,0.46146520155110676,18.5041675567627,180.0,0.0063,1.5443944498855509,14.38333320617676
28.29999923706055,0.219,1.377,26.8104362487793,116.9283,241.0,0.4585273373128031,18.5041675567627,180.0,0.0063,1.518893066294948,14.38333320617676
28.29999923706055,0.219,1.485,26.8104362487793,116.9283,241.0,0.445584758963469,18.5041675567627,180.0,0.0063,1.4893703482293648,14.38333320617676
28.29999923706055,0.219,1.431,26.8104362487793,116.9283,241.0,0.44167527264218237,18.5041675567627,180.0,0.0063,1.465165810761774,14.38333320617676
21.58333396911621,0.722,1.29,28.72866058349609,107.88,18.0,1.6782649533116578,9.979166984558105,18.0,0.00275,1.4165992385405226,-2.233333349227905
21.58333396911621,0.719,1.23,28.72866058349609,107.88,18.0,1.6468803858298051,9.979166984558105,18.0,0.0016,1.4039676609291702,-2.233333349227905
21.58333396911621,0.731,1.22,28.72866058349609,107.88,18.0,1.6204815112219029,9.979166984558105,18.0,0.00145,1.3934085136888874,-2.233333349227905
28.16666603088379,0.24,1.4,60.9410400390625,99.26667,72.0,1.2418489160030555,26.51250076293945,16.0,0.0235,1.1508868239678254,25.26666641235352
28.16666603088379,0.24,1.4,60.9410400390625,99.26667,72.0,1.2361175033032323,26.51250076293945,16.0,0.0235,1.148247976778727,25.26666641235352
28.16666603088379,0.24,1.4,60.9410400390625,99.26667,72.0,1.2280762032952235,26.51250076293945,16.0,0.0235,1.1426286040095208,25.26666641235352
28.16666603088379,0.24,1.4,60.9410400390625,99.26667,72.0,1.2181438201852228,26.51250076293945,16.0,0.0235,1.1346011403514245,25.26666641235352
9.066666603088379,0.677,0.99,40.41439056396484,91.97464,9.0,2.6713215274731277,-0.4208332300186157,9.0,0.0043,1.3784484046603755,-8.649999618530273
9.066666603088379,0.6,1.31,40.41439056396484,91.97464,9.0,2.619550101494691,-0.4208332300186157,9.0,0.0018,1.5466505865824454,-8.649999618530273
