SoilTypeWRB,Method,BulkDensity,AverageAridityIndex,AnnualPrecipitation,MeanTemperatureofDriestQuarter,SoilOrganicCarbon,Longitude,MeanDiurnalRange
0.007794347210512007,-0.06885195590500717,0.09783711743015595,-0.043128986626385854,0.019252522505696458,0.25541637813731105,-0.10842862360201383,0.11771956761319943,-0.06018623243053658
0.001813070398626708,-0.09290253252445423,-0.05967567549980157,-0.039703189449154075,0.04207677125235808,0.24503498250623235,-0.11370580926990649,0.12842756224596438,-0.09793554338678419
0.015595815685698292,-0.07373568103460909,0.04701351265307421,-0.04184006396722524,0.02779401262289416,0.2552804027070146,-0.1022168310805288,0.11865896587972229,-0.06108291377514154
0.008542236145951811,-0.08930432585704426,-0.07891310744638279,-0.03999094974187122,0.04219283098399128,0.2472050973950093,-0.10689265699796886,0.12777512580352596,-0.09793554338678419
0.015595815685698292,-0.07367034643928472,0.045884246272270376,-0.04184006396722524,0.02688754775420108,0.25398289088169895,-0.11085678624333609,0.11878226106091783,-0.06108291377514154
0.021897139144305654,-0.086964368115413,-0.06755027873093822,-0.03495989262440467,0.04372769110081432,0.25020386799244115,-0.11265609325396414,0.13213048399552177,-0.09113903577949284
0.025927529377496587,-0.06516985173342481,0.163260791718808,-0.05480933598724195,0.019744741857058386,0.2739089415792017,-0.01823147837584005,0.11689243886544218,-0.11410615472495429
0.04378979051357038,-0.08638420678000337,-0.11229132513024322,-0.05093606405893661,0.03917415240065446,0.2600488288001987,-0.03287353305203589,0.12940889865431474,-0.1471524885679636
0.05484846104775973,-0.05576969746863125,0.162232923244687,-0.05386948047876173,0.023759632584075187,0.27553424407834615,0.0019114182606178062,0.11849049440159296,-0.11652955715333894
0.046193405464983676,-0.09210450871081559,-0.11144525949754443,-0.04999620855045638,0.03525502691418478,0.25962607516002956,-0.01387242712428834,0.13100695419046554,-0.14957589099634827
0.05630870441496276,-0.07510465324826618,0.09210511446350494,-0.03883134954196888,0.02372951801654965,0.26369513226864255,-0.10291098046099106,0.11721461039798162,-0.06134082096343061
0.04539360725157334,-0.09736220797060306,-0.10975256142740043,-0.03651834663690523,0.04147865756770515,0.24772478711173482,-0.11360870343815643,0.1274393321194216,-0.09441050014700265
0.05427587014251575,-0.08834695313115447,0.06572548988544573,-0.03458979491663673,0.04371794017574226,0.2512557652365013,-0.10814245885025796,0.12934529987349727,-0.06077916572742637
0.06822383411248507,-0.08908210977415033,-0.04695477033514822,-0.03341979876953645,0.048564311004536447,0.22873710575702663,-0.1038830033176629,0.1362002657258347,-0.08987115873424519
0.06978291868423618,-0.07792323137675902,0.07661523751726264,-0.032965374097561215,0.04967251119303754,0.2563656079537132,-0.09487739842307927,0.1385289539330857,-0.05970564324214723
0.06561495773816074,-0.07825900285720602,-0.07002188883412326,-0.032965374097561215,0.04967251119303754,0.2542609823004659,-0.09599207043044494,0.13614557738853386,-0.09134374282004407
0.07122463317389081,-0.06657376409330439,0.05233180903818264,-0.037483492050025345,0.03096504411612356,0.25756719801222633,-0.10258136802785471,0.12344346065561783,-0.060545148042380974
0.06887510677526072,-0.08210616703214609,-0.06576494012178333,-0.034285997147001396,0.04804871236965081,0.24892519010991043,-0.10466412529864506,0.13158630248616646,-0.09814025042733542
0.025072148759145662,0.15180554310382074,0.028693442024792883,0.19769529393380977,0.093892155298439,0.12920356271978614,0.08979504470364942,0.010386896236757431,0.25156781243370074
0.04559705321951462,0.15197308791400674,0.06033084221758254,0.18476222192589464,0.09594257484796828,0.12920356271978614,0.09201485928293757,0.012579390714739057,0.25359968934914234
0.04663793530565039,0.16623347411479053,0.05699448137689012,0.18495129756040712,0.09617491990780826,0.12626990996294155,0.09410703705863001,0.011422861433386302,0.25359968934914234
0.05466878593468897,0.16736577685335868,0.06070970809323683,0.18476222192589464,0.08593263483190726,0.12638025018691895,0.08314132771320423,0.011530700909771444,0.25359968934914234
0.053721046376861946,0.16681787413731958,0.03228921399383523,0.19685301471719455,0.08150127650062464,0.12638025018691895,0.08177055879419705,0.011530700909771444,0.2530641711520873
0.03519828810629825,0.18552096968598417,-0.014611582678446403,0.19701711632537144,0.07505478564676951,0.12030643496158344,0.07153291986651893,0.014053450468537607,0.2530641711520873
0.02414941386929876,0.16096576686406233,-0.024895467334441673,0.19426919300628614,0.07858750866731427,0.12151869808794898,0.13733846110174427,0.016916896476960697,0.25395005539622245
0.017189130711151777,0.16391014613434582,-0.026753833017210762,0.19431653028811255,0.08201369572334562,0.12147850745889821,0.13733846110174427,0.01606396391599943,0.25038142201132174
0.01504665855239762,0.1896385819209608,0.02912126959609197,0.19289274563710562,0.08100634499422608,0.1199335575004431,0.13674725562249063,0.016402560195643377,0.25349923428141313
0.017785659816295915,0.16886278713940794,-0.003643972606439381,0.19706445360719785,0.08141019816027677,0.11986612220114812,0.07123243850317862,0.013580667225397528,0.24689226118868549
0.017785659816295915,0.184407515447049,-0.016234026412558097,0.19706445360719785,0.07848097270280086,0.11995490276532624,0.07044169144116202,0.014257184679189537,0.24689226118868549
-0.01982983134783667,0.16898114535451028,0.05183286652133741,0.18480955920772105,0.08958261222639272,0.12601988908671422,0.07351845802798962,0.0129868183903387,0.24353845592444784
-0.039305624426743506,0.18270975217151028,-0.035131580093736604,0.13091667573599258,-0.027584642219372804,-0.13408459537514264,0.13373978721817106,-0.17653984039068948,0.4212218254879216
-0.04191494542947157,0.18270975217151028,-0.03558784459493187,0.13091667573599258,-0.028129023866527127,-0.13408459537514264,0.1373497543692487,-0.17653984039068948,0.4212218254879216
0.04237182410154165,-0.03893493236474642,0.047613906537538025,-0.08422283826906139,-0.0733882301819889,-0.12200779774146409,0.05593050555502047,-0.008846521536973899,-0.12632277274583537
0.047390863644169764,-0.05209541434263896,0.13878010062658513,-0.07958132901038313,-0.057310167328591156,-0.12880527007092382,0.05311701216800958,-0.011343364761540835,-0.12768979878271555
0.03519229903304512,-0.08163058249762414,-0.08087429094680994,-0.08239745450687241,-0.07439576459691696,-0.12610067080129414,0.021472724457849254,-0.019112209846173924,-0.16686099836780866
0.0556944517529055,-0.0554713963313081,-0.06715299153694122,-0.08107683145743223,-0.05092874216333823,-0.12685581199041035,0.046878335056205464,-0.01753336269787082,-0.15916440287233857
0.05316632692886784,-0.057221142464391625,-0.0733221658678798,-0.08239745450687241,-0.05107236851439086,-0.12415294146751195,0.0179891345482534,-0.02147677250568158,-0.1659609104796299
0.04618735964892474,-0.08153905875293871,-0.10327901549446757,-0.08266425038534453,-0.054509709963368694,-0.12548431422800782,0.014847210152347603,-0.025684451607464808,-0.16686099836780866
0.00733845917503776,-0.06086476843180389,-0.060341691825925,-0.08326327642304952,-0.04734664815348101,-0.12683716033580475,0.04620403979186227,-0.019010474112887314,-0.15761468394831826
0.008915895163642648,-0.055200563099407775,0.07645331059582125,-0.08339767348078554,-0.0457303714658813,-0.1211098294450197,0.047569269672401764,-0.012117771365668134,-0.12518243393828726
0.0048042198332998555,-0.06662977478619422,-0.09791732632240537,-0.08593228015015963,-0.050197695338091014,-0.12384203407405506,0.014865037036273347,-0.02697492914766327,-0.16441119155560963
-0.0028170999007207692,-0.06910230758688164,-0.06814878828855402,-0.08503832414446494,-0.047692009824341665,-0.12329230921564589,0.016210691052518725,-0.021899386021579415,-0.1623011257536145
-0.0033913724143822994,-0.06862271780758572,-0.09588772897070208,-0.08638670482213487,-0.050399430657899036,-0.12291758265890027,0.014063957937983176,-0.026107065123362656,-0.16103826883038974
-0.017804164332706506,-0.07328221077103349,-0.12005479264825161,-0.0847451281459135,-0.04915592482736193,-0.12501228411386134,0.018711423238344033,-0.01757700586732781,-0.15981759485755145
-0.004143782405291371,-0.06208197274369392,-0.06726816302164103,-0.08238681557085417,-0.04854196205947145,-0.12204129111914329,0.022125149885280863,-0.013886556734459111,-0.1593526624379377
-0.006106914968137629,-0.05917306662882443,-0.08943130218640281,-0.0837351962485241,-0.04889840501017459,-0.12161853747897411,0.020497251207580797,-0.017478370741685626,-0.1593526624379377
-0.014705486213771966,-0.05579676358060226,-0.05969156241866383,-0.08238681557085417,-0.047271762762923435,-0.12293191078680529,0.022643984322116357,-0.013270691639902424,-0.1593526624379377
-0.0075633708793854835,-0.05530698573273496,-0.005104694509094402,-0.08106619252141399,-0.04604735782556457,-0.11045838723841551,0.050901038329806976,0.001581216899787732,-0.1391051377525902
-0.010107526890028008,-0.06385495190042091,-0.15910766633797002,-0.08397078265402591,-0.04655314408027782,-0.1254363895106951,0.019516712494607864,-0.018843446963166956,-0.15837577257675817
-0.035651145338496795,-0.039145337209725135,0.07611666387398977,-0.08047631802614377,-0.04688978424474581,-0.12448393267138702,0.04833827285176113,-0.0026212129596905396,-0.11904091107912365
-0.01000849706511933,-0.04852980595585574,0.07100600189409433,-0.08289820169999645,-0.04432763254376275,-0.11819067226327878,0.05189634247112642,-0.00357828783484234,-0.12069783112545135
-0.006106914968137629,-0.05917306662882443,-0.08943130218640281,-0.0837351962485241,-0.04889840501017459,-0.12161853747897411,0.020497251207580797,-0.017478370741685626,-0.1593526624379377
-0.035651145338496795,-0.039145337209725135,0.07611666387398977,-0.08047631802614377,-0.04688978424474581,-0.12448393267138702,0.04833827285176113,-0.0026212129596905396,-0.11904091107912365
-0.04585692523526047,-0.035027491951255554,0.04001957893514641,-0.0842539839717663,-0.049336473248482296,-0.12541772893680125,0.04833827285176113,-0.004576903682960571,-0.12297690096173593
-0.07358582429188526,-0.05239613368317339,-0.09058545655279404,-0.08301092469551787,-0.05135710811695553,-0.12956379081348782,0.016939181588215512,-0.009155075673722346,-0.1665082805486741
-0.07265540042614589,0.005055481191936401,0.08194871297083436,-0.07636615694001089,-0.07733083241014173,-0.12036464246114037,0.04927092268969382,0.008764240518808534,-0.12395044587679185
-0.08020552568399157,0.00268518690257167,0.04122291374807558,-0.0838528215502794,-0.07977752141387821,-0.12281960658713446,0.048690666886450386,0.0043036785903234585,-0.12656228446045986
-0.07134742786302234,-0.011059762164865672,-0.06169198302622404,-0.08126138159636104,-0.07909073544879404,-0.12563240232308084,0.019438308737440322,-0.0018852381614033417,-0.1627959188729816
-0.07265540042614589,0.01177924398836583,0.07752694613303701,-0.07636615694001089,-0.07733083241014173,-0.12300633343517768,0.04922733308396655,0.008764240518808534,-0.12356716125565928
-0.07723565742817118,0.022216128251465617,0.05152198635021279,-0.08014382288563342,-0.07977752141387821,-0.12281960658713446,0.04922733308396655,0.007831535802562321,-0.12656228446045986
-0.03633906850934668,0.006115038655969617,0.08466516570751191,-0.07623175988227487,-0.07894710909774143,-0.120483564088815,0.04829121883871377,0.004042075212876857,-0.11571939657986748
-0.037803267831998735,0.004782168581085662,0.08915403292617921,-0.05079330199429653,-0.05026823976722351,-0.09254782276334671,0.1160033138316903,0.1280820044744247,-0.11804395799142546
-0.03750502294493544,0.010870561775941109,0.0740401606651426,-0.05353980345720061,-0.05158375627139023,-0.09493867413856408,0.11561230915947347,0.12291344380784842,-0.11897726211393352
-0.09217658516690663,0.025935617603240015,0.042915799205706186,-0.05731746940282313,-0.05175542876210443,-0.1007194389108436,0.1174760942744593,0.11238279017272783,-0.13288874529189354
-0.09217658516690663,0.025437201182544035,0.045274377977566234,-0.05731746940282313,-0.05175542876210443,-0.1007194389108436,0.11531403824028927,0.10964870083324273,-0.1329955380094379
-0.08680732116878147,0.011056192251653255,0.0889769852835118,-0.05279935145035898,-0.05026823976722351,-0.09621053147014377,0.11437792399503643,0.12201191276778918,-0.12945039530326188
-0.03595700893883473,0.011930119239974326,0.09120619717503373,-0.05279935145035898,-0.05026823976722351,-0.09288473082385848,0.11653998002920647,0.12585279258290272,-0.11804395799142546
-0.030276943861045628,0.017192974909703652,0.08994768159547488,-0.05279935145035898,-0.05026823976722351,-0.09254782276334671,0.11653998002920647,0.1280820044744247,-0.1171030913136137
-0.0018690366101822265,-0.006284271029959954,0.08268771969757163,-0.05193491642262506,-0.018803365974248448,-0.09063681444249833,0.12274565837824634,0.12291344380784842,-0.11765311081498912
-0.0021634913614367846,-0.027798988425616032,0.09088532319665844,-0.05119446441578343,-0.0204239381934073,-0.09067436497195462,0.12180954413299348,0.12279063417236691,-0.12081545298930621
-0.007381923281799719,-0.028596532651514014,0.08865611130513652,-0.052204396313172835,-0.0204239381934073,-0.09095914547851491,0.12141426024611662,0.12501984606388888,-0.12081545298930621
-0.008170930277899589,-0.02965609011554722,0.08397279494842352,-0.05294484832001446,-0.019464438184551708,-0.09572699119124015,0.1223939640970967,0.11985128539731262,-0.12136547249068165
-0.009150581800136089,-0.026657709153540432,0.00044634780388483255,-0.052204396313172835,-0.0204239381934073,-0.0827091243132618,0.12135507035004996,0.12562114616133552,-0.14034670542265648
0.02749185418574615,0.07782636655603323,0.029143152279275927,0.21973237524063643,0.09878010763931239,0.13369164708368886,0.21898113893683765,0.018553138459985637,0.3116766989651391
0.15537322962295522,0.20607821237294408,0.03789264731084111,0.18829755881283944,0.0793436444731394,0.13246157064614605,0.2015275657900249,0.015100328317722414,0.2909186861470568
0.15941709108836255,0.2316800448575272,-0.005143244734141772,0.18848663444735192,0.08244571712703377,0.12965715822113966,0.19845484052441242,0.013842140222466345,0.28879530363708594
0.15941709108836255,0.2316800448575272,-0.005143244734141772,0.18848663444735192,0.08244571712703377,0.12965715822113966,0.19845484052441242,0.013842140222466345,0.28879530363708594
0.15537322962295522,0.20607821237294408,0.03789264731084111,0.18829755881283944,0.0793436444731394,0.13246157064614605,0.2015275657900249,0.015100328317722414,0.2909186861470568
0.15377508522327454,0.20234761801943157,0.04379632383653846,0.18856435469131153,0.07823078908848322,0.13246157064614605,0.2011061017763401,0.015792914065087087,0.2909186861470568
0.15537322962295522,0.20607821237294408,0.03789264731084111,0.18829755881283944,0.0793436444731394,0.13246157064614605,0.2015275657900249,0.015100328317722414,0.2909186861470568
0.1549662369573249,0.20607821237294408,0.03685379636506274,0.18829755881283944,0.07618753825115816,0.13219578757891096,0.18174866919262098,0.014834545250487306,0.2903972222721451
-0.02813411911150979,-0.06262402030265804,0.013140092597396657,0.14229090983408849,0.03802386808515346,0.10041973901459891,-0.15331766496658641,-0.15323462311940456,0.11428213205911285
-0.022786685553636346,-0.07126410872834786,-0.05271932776684847,0.14025065393550024,0.04546808416746629,0.09400959052303547,-0.21002909430820837,-0.16440203875728357,0.1837500250662488
0.04618352296801926,-0.046487652333798174,0.029508753987794806,0.1568874473503646,0.1036404450882599,0.10032734116192601,0.15439064994948792,-0.15978614398864158,0.22655188301219004
-0.013125850961013935,-0.05936677032368363,0.004643388774051264,0.1594948133258756,0.06546966335598453,0.10102650588404384,0.059209119350313325,-0.1587968346042373,0.22147726920580532
0.027952846753414085,-0.05654107362981159,0.04259247870010911,0.1444443607820524,0.08060174396607248,0.09845387984740078,0.04647867431460051,-0.16387807931687098,0.21074054200192946
0.14477185764544917,-0.06366769315457774,-0.005127435566206437,0.13657546720188055,0.05004313913246102,0.09699282278565918,0.05794066636920841,-0.16209565097120773,0.2135076030923105
0.06805476719486746,0.04694303622879613,0.05030790023686669,-0.051567773933602984,0.04889689137873784,0.25456316084095154,0.0482679077715859,0.05850986102644845,-0.07160078592674834
0.06883117151616136,-0.0016615279509303955,0.03085723190555589,-0.05330316375975416,0.06013777508018988,0.2608265288697985,-0.049984249346538556,0.0730818007101658,-0.04880231430510266
0.073352012852946,-0.004852375070084999,0.047363736161559554,-0.049902745318345154,0.07040779033274978,0.2671425110406008,-0.07545086333068349,0.08224413530047643,-0.0501806504448337
0.2473018273577578,-0.05360455338413969,0.0732843198697245,-0.0519063609327469,0.012668388287015357,0.23870678414659244,-0.0019019719637999206,0.05826411807066747,-0.06250438522851044
0.043904186438865636,0.012603424423400176,0.0879939560214261,-0.0484635942042411,0.004239155027630757,0.2607334370398439,0.0246105917074679,0.06937362073094112,-0.06597903182816514
0.25194450321446676,-0.04179779605396043,0.09597523834428477,-0.053629089531404515,0.022425203611086336,0.2349790996016655,0.03152049273297774,0.06203448353877669,-0.0640860773282412
0.2820757852748953,-0.05000917462527095,0.042886511869463025,-0.04642353197201297,0.06558967383139493,0.24429093185805342,-0.08223989025420676,0.07639358856491649,-0.053285091404405634
0.27812904029010455,-0.041624665432995644,0.06568024843396869,-0.04827407453947139,0.07083970068031532,0.245880267976414,-0.07012678808996878,0.07231427130818516,-0.0484418022605311
0.2659816185121761,-0.05703963465093332,0.0494693306484472,-0.0486821182229765,0.04691897443009214,0.25242129869377594,-0.07646206814988393,0.05907037047712921,-0.05462718290430412
0.26670662443263093,-0.03456234752459431,0.08701295336898945,-0.04977483469332985,0.05375880143285865,0.24160961098914593,-0.09103888869170677,0.06097594832269913,-0.05539182904837302
0.25039068381735585,0.12036530476305325,-0.026078650105059477,-0.043904023443720165,0.04384384876191576,0.21623148473516887,-0.041969302776229435,0.05991734623775767,-0.07867865542672019
0.2557607406815695,0.12854753938125368,-0.029012461219142274,-0.04459403805313535,0.049471567350562955,0.23518676414555043,-0.06713603065982914,0.06615071753336038,-0.08028443329556371
0.20646624724239504,0.035737501209588345,0.08542976480358234,-0.050020112779407835,-0.006976357766128028,0.2436254027947606,-0.0012376996460047541,0.04665958496261084,-0.061622779102847476
0.20646624724239504,0.03571347769166825,0.08233359111983854,-0.049509212631640764,-0.006976357766128028,0.2427242564762407,-0.019626994461417472,0.04665958496261084,-0.061622779102847476
0.20987561024063223,0.0556094209713097,0.05456480390566812,-0.0479489436083991,-0.004951032179477476,0.2429418868645395,-0.019550257686342578,0.04702265265594355,-0.06106498899440264
0.20646624724239504,0.035737501209588345,0.08542976480358234,-0.050020112779407835,-0.006976357766128028,0.2436254027947606,-0.0012376996460047541,0.04665958496261084,-0.061622779102847476
0.20646624724239504,0.03571347769166825,0.08233359111983854,-0.049509212631640764,-0.006976357766128028,0.2427242564762407,-0.019626994461417472,0.04665958496261084,-0.061622779102847476
0.21655191194621962,0.03552094257260543,0.0850746446352688,-0.050020112779407835,0.0017771335323433092,0.2436254027947606,0.019392428716208266,0.04665958496261084,-0.061622779102847476
-0.04745493634244401,-0.04639896591986315,0.1371431524152438,0.20003671045102944,0.09228134871730945,-0.13506305554997394,-0.19331208975979883,0.08447840695013609,0.28195193407683955
-0.005803794731588989,-0.040949263533027684,0.13166988194345988,0.20573925549733083,0.09168124344082317,-0.13506305554997394,-0.18973393140360123,0.08990437238585902,0.2726983804654253
-0.005595346064831854,-0.03849412133462621,0.13157265991190795,0.20573925549733083,0.09195601447938588,-0.13514130360500193,-0.1888814473541735,0.08990437238585902,0.2745445690097889
-0.005595346064831854,-0.03849412133462621,0.13157265991190795,0.20573925549733083,0.09195601447938588,-0.13514130360500193,-0.1888814473541735,0.08990437238585902,0.2745445690097889
-0.005595346064831854,-0.03583886913468513,0.13157265991190795,0.20380795064143611,0.09201059974466155,-0.13570200622574946,-0.1888814473541735,0.09024724501803205,0.27398386638904143
0.015957463651066758,-0.03403032278956744,0.13254608066404522,0.20380795064143611,0.09201059974466155,-0.13570200622574946,-0.18652381354029038,0.09298121791836075,0.27795168777199153
0.015957463651066758,-0.03403032278956744,0.13254608066404522,0.20380795064143611,0.09201059974466155,-0.13570200622574946,-0.18652381354029038,0.09298121791836075,0.27795168777199153
0.015957463651066758,-0.03403032278956744,0.13254608066404522,0.20380795064143611,0.09201059974466155,-0.13570200622574946,-0.18652381354029038,0.09298121791836075,0.27795168777199153
0.016246706142576638,-0.03769677925574564,0.1332412724731333,0.20380795064143611,0.0938778014763188,-0.13527620271655552,-0.18643820521685495,0.09298121791836075,0.278255096373285
0.015645699601231078,-0.049076641249357275,0.1335142406348502,0.20380795064143611,0.0938778014763188,-0.1352963337373914,-0.18950059487868012,0.09321810925393814,0.28090824758544064
0.004566451638791255,-0.10061380036348891,-0.052175697095659654,0.12729334576475185,0.05629543206081247,0.017868653543400122,-0.1960797986897544,-0.20668578616471028,0.18706645197476768
0.007563615472213055,-0.1008382034620971,-0.05550029291105138,0.12729334576475185,0.05629543206081247,0.015637886024572237,-0.19718670863696552,-0.20668578616471028,0.18775092504883087
0.027180252039565405,-0.101306106709678,-0.0555493823798709,0.12726286680734947,0.055347947243608364,0.010464592986972561,-0.19614909958816512,-0.20271451502712196,0.1908564053882834
0.027180252039565405,-0.101306106709678,-0.0555493823798709,0.12726286680734947,0.055347947243608364,0.010464592986972561,-0.19614909958816512,-0.20271451502712196,0.1908564053882834
0.0143137540834236,-0.10174768461272946,-0.055039831621874806,0.12726286680734947,0.0686180402428449,0.01062015359629058,-0.19681949576906424,-0.20271451502712196,0.1908564053882834
0.032306977426096686,-0.09684547109181126,-0.053498652511743246,0.12726286680734947,0.07640583265158907,0.010579641090494057,-0.19655929272088052,-0.20271451502712196,0.1908564053882834
0.030822476092872062,-0.09684547109181126,-0.05224151591076043,0.12749023153959127,0.07640583265158907,0.010579641090494057,-0.19655929272088052,-0.20271451502712196,0.1908564053882834
-0.010113381397666089,0.0594102502699169,0.017122665542314286,0.1450179804979608,0.0815498053929681,-0.11118559180883951,-0.031063857845582996,-0.16718694391583303,0.3385812229639771
-0.005042387557321684,0.026656785747962937,-0.04493958313557474,0.1522166124146858,0.09527820176825556,-0.10035848050033346,-0.03676254869519786,-0.164980386402852,0.33695236241564613
-0.03272075324820208,0.028044030766879665,-0.04045349181280549,0.1522166124146858,0.09448262877090378,-0.10043059505396172,-0.03816432982492253,-0.15943648622495857,0.33306303895435346
-0.03272075324820208,0.028044030766879665,-0.04045349181280549,0.1522166124146858,0.09448262877090378,-0.10043059505396172,-0.03816432982492253,-0.15943648622495857,0.33306303895435346
-0.0051516298476996895,0.027928069924835347,-0.04545893127471319,0.1522166124146858,0.09515485616003809,-0.10087782863947192,-0.03676254869519786,-0.164980386402852,0.33695236241564613
-0.0052296658355527334,0.030805378566527843,0.04634368364927182,0.15200029306940893,0.09557552584034887,-0.12277112411951634,-0.02129936293517513,-0.16473770583725508,0.31613267335692935
-0.037075992472508576,0.03216403831800557,-0.0028928588989824283,0.15200029306940893,0.09477995284299709,-0.11181693131334274,-0.023815816072265465,-0.15854117859186143,0.32991129306519323
-0.033952794270599544,0.03286896168865277,0.014468831249330377,0.1520275367801733,0.09323212662397523,-0.10764907964998638,-0.038190280021965096,-0.15890402462148914,0.33491056393958857
-0.033952794270599544,0.03286896168865277,0.014468831249330377,0.1520275367801733,0.09323212662397523,-0.10764907964998638,-0.038190280021965096,-0.15890402462148914,0.33491056393958857
0.037212302068138206,0.007540536086076518,0.00034960459358028984,0.1532528378071424,0.11137230046371605,-0.10815637121397297,-0.005220291971174705,-0.16380848637277212,0.32423692020347994
-0.01602864299249736,0.035055524486346384,0.009730985190754203,0.15266837485350984,0.09275043926794287,-0.09601541792472326,-0.02621816336022492,-0.16561990772962376,0.3369138028647446
0.034972909632244455,0.030153609008270594,-0.05199127220258469,0.14443430800991305,0.09457197798625137,-0.0971751899946193,-0.03110651885573525,-0.1574944953047783,0.3335144874499276
0.18589767949361813,0.030657618270357415,-0.050794095577449,0.13901265366823204,0.07713439290641645,-0.08930340817184541,-0.026046286613229063,-0.14866842864812613,0.317257856709644
0.1813857248432206,0.03670455778950545,0.011323656800468746,0.13882357803371956,0.07573203439342638,-0.0865438368910126,-0.024510785269612232,-0.14994754352840078,0.320657172124461
0.17669650081866559,0.03394099996618942,0.013388703425701316,0.13815549624961865,0.07761016998587561,-0.08857078358022236,-0.015070038461849036,-0.155236819196774,0.31031296576507267
0.17774609717505632,0.03508509420227823,0.02086742932028315,0.13844953583885516,0.0750599835483126,-0.08669014384353174,-0.033570961078465626,-0.14984878336836616,0.320657172124461
0.1813857248432206,0.03575714504739201,0.015917681413709774,0.13818273996038308,0.07573203439342638,-0.08669014384353174,-0.03323938649177733,-0.14994754352840078,0.320657172124461
0.1813857248432206,0.03575714504739201,0.015917681413709774,0.13818273996038308,0.07573203439342638,-0.08669014384353174,-0.03323938649177733,-0.14994754352840078,0.320657172124461
0.040460620731345244,-0.13458836296355794,-0.11715473676267307,-0.07764532506884092,0.0285416002372609,-0.12609700912457292,-0.06668802197955138,-0.22593147335311303,-0.23861225175111603
-0.08934204416200216,-0.13537049262972278,-0.05906107217791082,-0.07902159914045592,0.024115372855459716,-0.1300929439279757,-0.07827235460178578,-0.21516121746284236,-0.24576142160653885
-0.09358595610445444,-0.12385595376839538,-0.05734248552342289,-0.07970409772432496,0.025460630826995654,-0.1303393268866406,-0.07941984372893808,-0.21516121746284236,-0.2448613337183601
-0.09358595610445444,-0.12385595376839538,-0.05734248552342289,-0.07970409772432496,0.025460630826995654,-0.1303393268866406,-0.07941984372893808,-0.21516121746284236,-0.2448613337183601
-0.09436366246762014,-0.11886401686141458,-0.10945775583823643,-0.07973012705874513,0.02002579290209523,-0.13131306381931107,-0.0760592679439636,-0.20406809859598504,-0.24297855073012223
-0.09302416951774413,-0.12152151781744122,-0.069085060579813,-0.08258297047445531,0.024375526522098713,-0.13064116668120063,-0.07078438892099301,-0.22591562462340092,-0.239587758729824
-0.078983905568567,-0.11300102773290784,-0.09207664810990343,-0.07954951979940862,0.015287016558126741,-0.12662822998403778,0.0719186844537931,-0.20836315110690154,-0.24670188860424305
-0.07735518626778252,-0.10964740665583331,-0.021652339811650333,-0.07952349046498845,0.020721854483027193,-0.1239835474518966,0.08640451929180039,-0.21655706597093008,-0.24732181466925612
-0.07835087930592309,-0.11199874413892394,0.03891210772258449,-0.08256524580361835,0.019050511928901757,-0.13357591196235455,0.05386336190050563,-0.2412037211318575,-0.21945465146637846
-0.07879913515478677,-0.1131609164776873,-0.016767415338457475,-0.08271057206675375,0.020654136715383117,-0.1239835474518966,0.0839446085170064,-0.221909736681058,-0.24732181466925612
-0.07915298115924883,-0.11520856035988662,-0.09447545664561113,-0.07954951979940862,0.015012245519564022,-0.12653195415658633,0.07106620040436536,-0.20836315110690154,-0.2463570570012684
-0.07900497928729058,-0.11286066901719204,-0.09717449361708051,-0.07954951979940862,0.016765712665345597,-0.12645247519424527,0.06911219230162635,-0.20836315110690154,-0.24603285124983548
-0.09162628875416436,-0.1157024987425267,-0.028480748520781845,-0.07952349046498845,0.025728396900211902,-0.12523240192700766,-0.011295925902659012,-0.2205774797283997,-0.24361850672067395
-0.086917151990674,-0.10295420974197343,-0.028480748520781845,-0.07879921891198222,0.026213795548944378,-0.12491901972552469,-0.010382605363117636,-0.2205774797283997,-0.24253551297918222
-0.086917151990674,-0.10295420974197343,-0.028480748520781845,-0.07879921891198222,0.026213795548944378,-0.12491901972552469,-0.010382605363117636,-0.2205774797283997,-0.24253551297918222
-0.086917151990674,-0.10295420974197343,-0.028480748520781845,-0.07879921891198222,0.026213795548944378,-0.12491901972552469,-0.010382605363117636,-0.2205774797283997,-0.24253551297918222
-0.08837314780331354,-0.10250204605757407,-0.07791511129987651,-0.08167809166211257,0.025128691244047437,-0.1293457827165073,-0.04060578045908114,-0.23123025755772503,-0.2372619379906461
-0.0865122709489004,-0.09779330924145982,-0.08069007155233622,-0.08167809166211257,0.025128691244047437,-0.12841870875975306,-0.040732371499128964,-0.23669643773386123,-0.23639089414928394
-0.0683068470524139,0.004146673582285184,-0.015729233941900598,-0.07320288708819811,0.05436748244291742,-0.1226680929801218,0.07699868415402969,-0.22192161681583306,-0.24417876824005083
-0.0683068470524139,0.004146673582285184,-0.015729233941900598,-0.07320288708819811,0.05436748244291742,-0.1226680929801218,0.07699868415402969,-0.22192161681583306,-0.24417876824005083
-0.0713532458644547,0.012051976517104108,0.04343035795885938,-0.076244642426828,0.052394993071055836,-0.1347352522418908,0.04551066911104784,-0.24656827197676048,-0.21592832041604054
-0.06860450885116488,0.0008531001972473227,-0.06867001897567097,-0.07608175983832846,0.05328237813802047,-0.12735530883966484,0.04664891801801831,-0.23267602397639162,-0.23890519325151469
