SoilTypeWRB,Longitude,AnnualPrecipitation,MeanTemperatureofDriestQuarter,SoilOrganicCarbon,MeanDiurnalRange,BulkDensity,AverageAridityIndex,Method,MeanTemperatureofWarmestQuarter
0.4716933937366888,16.6,584.0,2.083333253860474,0.024,9.199999809265137,1.29,0.05690000000000001,0.6211565228064014,19.54999923706055
0.4715428189340688,16.6,584.0,2.083333253860474,0.024,9.199999809265137,1.42,0.05690000000000001,0.6200945342679989,19.54999923706055
0.4486098677500179,16.6,584.0,2.083333253860474,0.024,9.199999809265137,1.3,0.05690000000000001,0.6152742408628185,19.54999923706055
0.42401959876473067,16.6,584.0,2.083333253860474,0.024,9.199999809265137,1.25,0.05690000000000001,0.6099220415631953,19.54999923706055
0.4050833252938091,16.6,584.0,2.083333253860474,0.024,9.199999809265137,1.44,0.05690000000000001,0.6053081262363761,19.54999923706055
0.3800244084948951,16.6,584.0,2.083333253860474,0.024,9.199999809265137,1.32,0.05690000000000001,0.5993836968139893,19.54999923706055
0.397711119296376,16.6,584.0,2.083333253860474,0.024,9.199999809265137,1.28,0.05690000000000001,0.6012351640228643,19.54999923706055
0.4003770927293632,16.6,584.0,2.083333253860474,0.024,9.199999809265137,1.39,0.05690000000000001,0.6003937585883985,19.54999923706055
0.39491242261688,16.6,584.0,2.083333253860474,0.024,9.199999809265137,1.3,0.05690000000000001,0.5979834488583751,19.54999923706055
0.40543549982674737,16.6,584.0,2.083333253860474,0.024,9.199999809265137,1.27,0.05690000000000001,0.5987936091693251,19.54999923706055
0.4161660527552419,16.6,584.0,2.083333253860474,0.024,9.199999809265137,1.33,0.05690000000000001,0.5997741293286012,19.54999923706055
0.42462706047542165,16.58333,580.0,2.133333444595337,0.025,9.149999618530273,1.3339800000000002,0.05640000000000001,0.6003949421740075,19.60000038146973
0.4174385992546414,16.58333,580.0,2.133333444595337,0.025,9.149999618530273,1.3268799999999998,0.05640000000000001,0.5976841320888132,19.60000038146973
0.41229832958691937,16.58333,580.0,2.133333444595337,0.025,9.149999618530273,1.2840999999999991,0.05640000000000001,0.5953754463759643,19.60000038146973
0.39877117764914494,16.58333,580.0,2.133333444595337,0.025,9.149999618530273,1.2645099999999991,0.05640000000000001,0.5911075827673723,19.60000038146973
0.40583611728955243,16.58333,580.0,2.133333444595337,0.025,9.149999618530273,1.33397,0.05640000000000001,0.591544711638112,19.60000038146973
0.42076716189838487,16.58333,580.0,2.133333444595337,0.025,9.149999618530273,1.3271000000000002,0.05640000000000001,0.5939451588128734,19.60000038146973
0.44580030091811107,16.58333,580.0,2.133333444595337,0.025,9.149999618530273,1.3284799999999999,0.05640000000000001,0.5989646239682161,19.60000038146973
0.45999152947904615,16.58333,580.0,2.133333444595337,0.025,9.149999618530273,1.2970799999999991,0.05640000000000001,0.601539063840187,19.60000038146973
0.4764411290995957,16.58333,580.0,2.133333444595337,0.025,9.149999618530273,1.32738,0.05640000000000001,0.6048284839024177,19.60000038146973
0.49663724208009924,16.58333,580.0,2.133333444595337,0.025,9.149999618530273,1.3362600000000002,0.05640000000000001,0.6092447378311191,19.60000038146973
0.5016953459659799,16.58333,580.0,2.133333444595337,0.025,9.149999618530273,1.3025299999999993,0.05640000000000001,0.6098843169246669,19.60000038146973
0.5171120765231206,16.58333,580.0,2.133333444595337,0.025,9.149999618530273,1.3490600000000001,0.05640000000000001,0.6133397543401549,19.60000038146973
0.8171651209153226,49.63333,301.0,21.98333358764648,0.0058,13.77499961853027,1.448,0.0186,0.8171651209153226,22.36666679382324
1.6368068766256587,49.63333,301.0,21.98333358764648,0.0059,13.77499961853027,1.467,0.0186,1.6368068766256587,22.36666679382324
1.8289759983138174,49.63333,301.0,21.98333358764648,0.0053,13.77499961853027,1.518,0.0186,1.8289759983138174,22.36666679382324
1.9932401740375971,49.63333,301.0,21.98333358764648,0.0052,13.77499961853027,1.519,0.0186,1.9932401740375971,22.36666679382324
2.0808986317977856,49.63333,301.0,21.98333358764648,0.0051,13.77499961853027,1.421,0.0186,2.0808986317977856,22.36666679382324
2.1745633491160907,49.63333,301.0,21.98333358764648,0.0058,13.77499961853027,1.392,0.0186,2.1745633491160907,22.36666679382324
2.2341548701940366,49.63333,301.0,21.98333358764648,0.0061,13.77499961853027,1.471,0.0186,2.2341548701940366,22.36666679382324
2.276680647725945,49.63333,301.0,21.98333358764648,0.0067,13.77499961853027,1.446,0.0186,2.276680647725945,22.36666679382324
1.0014123495666742,50.38333,234.0,21.35000038146973,0.0186,15.13333320617676,1.3,0.0129,0.6150061793665007,21.4333324432373
0.9962717676848882,50.38333,234.0,21.35000038146973,0.0148,15.13333320617676,1.37,0.0129,0.6163965309458216,21.4333324432373
0.8171651209153226,50.46667,267.0,21.85000038146973,0.007,15.625,1.24,0.0145,0.6170186822651621,22.23333358764648
1.1150166133240798,50.46667,267.0,21.85000038146973,0.0081,15.625,1.27,0.0145,0.6217278504513614,22.23333358764648
1.2088843533986369,50.46667,267.0,21.85000038146973,0.011,15.625,1.23,0.0145,0.6262860385872225,22.23333358764648
1.230116507712707,50.46667,267.0,21.85000038146973,0.008,15.625,1.25,0.0145,0.6301897048566242,22.23333358764648
0.8171651209153226,-46.9,1306.0,15.93333339691162,0.03,10.31666660308838,1.27,0.09860000000000001,0.5727768370853806,21.45000076293945
1.0940841481064723,-46.9,1306.0,15.93333339691162,0.0201,10.31666660308838,1.24,0.09860000000000001,0.7723334216384408,21.45000076293945
1.1699844977334894,-46.9,1306.0,15.93333339691162,0.0178,10.31666660308838,1.22,0.09860000000000001,0.8822237767082575,21.45000076293945
1.2444666888599043,-46.9,1306.0,15.93333339691162,0.0321,10.31666660308838,1.29,0.09860000000000001,0.979838690963406,21.45000076293945
1.1493620026685496,-46.9,1306.0,15.93333339691162,0.0321,10.31666660308838,1.18,0.09860000000000001,0.9497107719547954,21.45000076293945
1.2206446269061038,-46.9,1306.0,15.93333339691162,0.0256,10.31666660308838,1.33,0.09860000000000001,1.0281291439721805,21.45000076293945
1.2523181351554684,-46.9,1306.0,15.93333339691162,0.0145,10.31666660308838,1.23,0.09860000000000001,1.0741547040476775,21.45000076293945
1.2763124120539064,-46.9,1306.0,15.93333339691162,0.0173,10.31666660308838,1.29,0.09860000000000001,1.111166468677207,21.45000076293945
1.2901450994964623,-46.9,1306.0,15.93333339691162,0.0213,10.31666660308838,1.22,0.09860000000000001,1.1374973896189982,21.45000076293945
1.2963807936748095,-46.9,1306.0,15.93333339691162,0.022,10.31666660308838,1.33,0.09860000000000001,1.1554144439240763,21.45000076293945
1.3167091779372915,-46.9,1306.0,15.93333339691162,0.019,10.31666660308838,1.34,0.09860000000000001,1.1834589498193095,21.45000076293945
1.3273394423044313,-46.9,1306.0,15.93333339691162,0.0174,10.31666660308838,1.42,0.09860000000000001,1.202088478428143,21.45000076293945
1.3393734036000344,-46.9,1306.0,15.93333339691162,0.0309,10.31666660308838,1.05,0.09860000000000001,1.2208679758094179,21.45000076293945
1.3420432062082448,-46.9,1306.0,15.93333339691162,0.0348,10.31666660308838,1.03,0.09860000000000001,1.2306106423285152,21.45000076293945
1.3242883687577616,-46.9,1306.0,15.93333339691162,0.0338,10.31666660308838,1.15,0.09860000000000001,1.221499465982779,21.45000076293945
1.3275672607175875,-46.9,1306.0,15.93333339691162,0.0311,10.31666660308838,1.02,0.09860000000000001,1.2301245312123454,21.45000076293945
1.3304604006821397,-46.9,1306.0,15.93333339691162,0.0342,10.31666660308838,1.05,0.09860000000000001,1.2378416948387998,21.45000076293945
1.3093671537822253,-46.9,1306.0,15.93333339691162,0.0278,10.31666660308838,0.99,0.09860000000000001,1.223488707921044,21.45000076293945
0.5253977261273525,-112.763,381.0,-6.199999809265137,0.017,13.28333282470703,0.87,0.0292,0.6335291822693513,17.5
0.5373747877421053,-112.763,381.0,-6.199999809265137,0.017,13.28333282470703,0.64,0.0292,0.636088797171875,17.5
0.5504609762022503,-112.763,381.0,-6.199999809265137,0.017,13.28333282470703,0.97,0.0292,0.6390562503224329,17.5
0.564836379921542,-112.763,381.0,-6.199999809265137,0.017,13.28333282470703,0.77,0.0292,0.642492959490466,17.5
0.5779351395217065,-112.763,381.0,-6.199999809265137,0.017,13.28333282470703,0.77,0.0292,0.6456985426770521,17.5
0.5879524943946098,-112.763,381.0,-6.199999809265137,0.017,13.28333282470703,0.73,0.0292,0.6481454598549606,17.5
0.6074049058180152,-112.763,381.0,-6.199999809265137,0.017,13.28333282470703,0.57,0.0292,0.6533807408500917,17.5
0.6168863199639668,-112.763,381.0,-6.199999809265137,0.017,13.28333282470703,1.0,0.0292,0.6558782699034851,17.5
0.631150754106156,-112.763,381.0,-6.199999809265137,0.017,13.28333282470703,0.53,0.0292,0.6598617313456878,17.5
0.6471269226132852,-112.763,381.0,-6.199999809265137,0.017,13.28333282470703,0.5,0.0292,0.6644694778768782,17.5
0.9927913417813681,52.5875,190.0,28.54999923706055,0.012,15.23333358764648,1.4466524205600004,0.0079,0.6685163299901146,28.70000076293945
0.9319805746469096,52.5875,190.0,28.54999923706055,0.012,15.23333358764648,1.4380393888100005,0.0079,0.6686268282202728,28.70000076293945
0.878129206923974,52.5875,190.0,28.54999923706055,0.012,15.23333358764648,1.4345807090900002,0.0079,0.6683020757207566,28.70000076293945
0.8559520456242613,52.5875,190.0,28.54999923706055,0.012,15.23333358764648,1.4359103179000003,0.0079,0.668597140597001,28.70000076293945
0.8261681308060869,52.5875,190.0,28.54999923706055,0.012,15.23333358764648,1.42560435212,0.0079,0.6683233964383014,28.70000076293945
0.7957640290887104,52.5875,190.0,28.54999923706055,0.012,15.23333358764648,1.4202857946699998,0.0079,0.6677041869137634,28.70000076293945
0.7777416853150066,52.5875,190.0,28.54999923706055,0.012,15.23333358764648,1.4226022738799997,0.0079,0.6674267209799225,28.70000076293945
0.9645102270107313,89.2,22.0,-2.716666698455811,0.0425,13.91666698455811,1.383863081,0.001,0.8171651209153226,31.63333320617676
0.9887188721810092,89.2,22.0,-2.716666698455811,0.0425,13.91666698455811,1.509046455,0.001,1.0481938675698332,31.63333320617676
0.9988458698524528,89.2,22.0,-2.716666698455811,0.0425,13.91666698455811,1.518826406,0.001,1.0756281915736297,31.63333320617676
0.9991052475744185,89.2,22.0,-2.716666698455811,0.0425,13.91666698455811,1.521760391,0.001,1.0574052776007066,31.63333320617676
0.9890887106341821,89.2,22.0,-2.716666698455811,0.0425,13.91666698455811,1.51002445,0.001,1.0136923533866926,31.63333320617676
0.9838193127007692,89.2,22.0,-2.716666698455811,0.0445,13.91666698455811,1.327139364,0.001,0.9946617854499373,31.63333320617676
0.9990235964908494,89.2,22.0,-2.716666698455811,0.0445,13.91666698455811,1.370171149,0.001,1.0322095905174051,31.63333320617676
1.009435725665841,89.2,22.0,-2.716666698455811,0.0445,13.91666698455811,1.451344743,0.001,1.0527901480546913,31.63333320617676
1.0141979722321748,89.2,22.0,-2.716666698455811,0.0445,13.91666698455811,1.478728606,0.001,1.0585557601588937,31.63333320617676
0.8171651209153226,90.5,28.0,-2.066666603088379,0.032,15.21666717529297,1.285085575,0.0012,1.0539865628965936,28.98333358764648
1.1202608833940733,90.5,28.0,-2.066666603088379,0.032,15.21666717529297,1.436674817,0.0012,1.0875656613489781,28.98333358764648
1.192587109777288,90.5,28.0,-2.066666603088379,0.032,15.21666717529297,1.505134474,0.0012,1.1083718197818728,28.98333358764648
1.2191436711325794,90.5,28.0,-2.066666603088379,0.032,15.21666717529297,1.51198044,0.0012,1.1230211686600715,28.98333358764648
1.2362755790289377,90.5,28.0,-2.066666603088379,0.032,15.21666717529297,1.474816626,0.0012,1.1360056002282357,28.98333358764648
1.2225016433578173,90.5,28.0,-2.066666603088379,0.033,15.21666717529297,1.340831296,0.0012,1.137180691213168,28.98333358764648
1.2434329711561123,90.5,28.0,-2.066666603088379,0.033,15.21666717529297,1.407334963,0.0012,1.1516707066339624,28.98333358764648
1.254507679470728,90.5,28.0,-2.066666603088379,0.033,15.21666717529297,1.474816626,0.0012,1.1622801143421433,28.98333358764648
1.261366624272033,90.5,28.0,-2.066666603088379,0.033,15.21666717529297,1.445476773,0.0012,1.1708333403610505,28.98333358764648
0.8171651209153226,116.9283,1766.0,14.38333320617676,0.0096,8.391667366027832,1.512,0.1331,0.6671509879615466,28.29999923706055
0.25715057069044656,116.9283,1766.0,14.38333320617676,0.0096,8.391667366027832,1.458,0.1331,0.6620456460273573,28.29999923706055
0.1311440051532219,116.9283,1766.0,14.38333320617676,0.0096,8.391667366027832,1.485,0.1331,0.6579466158077311,28.29999923706055
0.10404981907310992,116.9283,1766.0,14.38333320617676,0.0096,8.391667366027832,1.458,0.1331,0.6546383900005698,28.29999923706055
0.05394153417058656,116.9283,1766.0,14.38333320617676,0.0096,8.391667366027832,1.539,0.1331,0.6504874573817093,28.29999923706055
-0.025834386173529622,116.9283,1766.0,14.38333320617676,0.0096,8.391667366027832,1.377,0.1331,0.6449451818905968,28.29999923706055
-0.07314610491979003,116.9283,1766.0,14.38333320617676,0.0065,8.391667366027832,1.539,0.1331,0.6398069172788639,28.29999923706055
-0.04392529523230079,116.9283,1766.0,14.38333320617676,0.0065,8.391667366027832,1.485,0.1331,0.6373620879691764,28.29999923706055
0.017520501387737628,116.9283,1766.0,14.38333320617676,0.0065,8.391667366027832,1.323,0.1331,0.6367109447528254,28.29999923706055
0.02797063079050378,116.9283,1766.0,14.38333320617676,0.0065,8.391667366027832,1.404,0.1331,0.6341115046046567,28.29999923706055
0.014946512069581004,116.9283,1766.0,14.38333320617676,0.0065,8.391667366027832,1.539,0.1331,0.6303456444049366,28.29999923706055
-0.0024474197580498327,116.9283,1766.0,14.38333320617676,0.0065,8.391667366027832,1.539,0.1331,0.6262250128336019,28.29999923706055
-0.02388050337965482,116.9283,1766.0,14.38333320617676,0.0079,8.391667366027832,1.485,0.1331,0.621711069949659,28.29999923706055
-0.028151880430837828,116.9283,1766.0,14.38333320617676,0.0079,8.391667366027832,1.431,0.1331,0.6182190360286398,28.29999923706055
-0.03155072296713334,116.9283,1766.0,14.38333320617676,0.0079,8.391667366027832,1.458,0.1331,0.6147837968438915,28.29999923706055
-0.017135244600600827,116.9283,1766.0,14.38333320617676,0.0079,8.391667366027832,1.458,0.1331,0.6127461161284674,28.29999923706055
-0.03756350866461077,116.9283,1766.0,14.38333320617676,0.0079,8.391667366027832,1.35,0.1331,0.6079794729586273,28.29999923706055
-0.050286670772371665,116.9283,1766.0,14.38333320617676,0.0079,8.391667366027832,1.377,0.1331,0.603734036552982,28.29999923706055
-0.06401246491483492,116.9283,1766.0,14.38333320617676,0.0063,8.391667366027832,1.485,0.1331,0.5993146607267397,28.29999923706055
-0.04408056040065207,116.9283,1766.0,14.38333320617676,0.0063,8.391667366027832,1.431,0.1331,0.5980421172875189,28.29999923706055
-0.014569171124991629,116.9283,1766.0,14.38333320617676,0.0063,8.391667366027832,1.296,0.1331,0.5979350191875222,28.29999923706055
-0.00810240139197456,116.9283,1766.0,14.38333320617676,0.0063,8.391667366027832,1.377,0.1331,0.5956958036818739,28.29999923706055
-0.007726176535469596,116.9283,1766.0,14.38333320617676,0.0063,8.391667366027832,1.485,0.1331,0.5928752111066407,28.29999923706055
-0.005078958265343765,116.9283,1766.0,14.38333320617676,0.0063,8.391667366027832,1.431,0.1331,0.5903418707804186,28.29999923706055
1.0221307300467792,107.88,597.0,-2.233333349227905,0.00275,10.65833282470703,1.29,0.0492,0.8171651209153226,21.58333396911621
0.9959180123661391,107.88,597.0,-2.233333349227905,0.0016,10.65833282470703,1.23,0.0492,0.25122362462472725,21.58333396911621
0.9749020679216821,107.88,597.0,-2.233333349227905,0.00145,10.65833282470703,1.22,0.0492,0.13517871683461205,21.58333396911621
0.3189538235571541,99.26667,1012.0,25.26666641235352,0.0235,8.958333969116211,1.4,0.0591,0.7120536606047092,28.16666603088379
0.30041292092421296,99.26667,1012.0,25.26666641235352,0.0235,8.958333969116211,1.4,0.0591,0.7120302608761877,28.16666603088379
0.28324541848630447,99.26667,1012.0,25.26666641235352,0.0235,8.958333969116211,1.4,0.0591,0.7112383772493921,28.16666603088379
0.26682329538132354,99.26667,1012.0,25.26666641235352,0.0235,8.958333969116211,1.4,0.0591,0.7090389715474228,28.16666603088379
2.263502105897581,91.97464,425.0,-8.649999618530273,0.0043,14.79166698455811,0.99,0.0357,1.1754614668158325,9.066666603088379
2.188039825620312,91.97464,425.0,-8.649999618530273,0.0018,14.79166698455811,1.31,0.0357,1.1921323586312855,9.066666603088379
