SoilTypeWRB,Method,BulkDensity,AverageAridityIndex,AnnualPrecipitation,MeanTemperatureofDriestQuarter,SoilOrganicCarbon,Longitude,MeanDiurnalRange
2.1745633491160907,2.1745633491160907,1.392,0.0186,301.0,21.98333358764648,0.0058,49.63333,13.77499961853027
2.2341548701940366,2.2341548701940366,1.471,0.0186,301.0,21.98333358764648,0.0061,49.63333,13.77499961853027
2.276680647725945,2.276680647725945,1.446,0.0186,301.0,21.98333358764648,0.0067,49.63333,13.77499961853027
1.0014123495666742,0.6150061793665007,1.3,0.0129,234.0,21.35000038146973,0.0186,50.38333,15.13333320617676
0.9962717676848882,0.6163965309458216,1.37,0.0129,234.0,21.35000038146973,0.0148,50.38333,15.13333320617676
0.8171651209153226,0.6170186822651621,1.24,0.0145,267.0,21.85000038146973,0.007,50.46667,15.625
1.1150166133240798,0.6217278504513614,1.27,0.0145,267.0,21.85000038146973,0.0081,50.46667,15.625
1.2088843533986369,0.6262860385872225,1.23,0.0145,267.0,21.85000038146973,0.011,50.46667,15.625
1.230116507712707,0.6301897048566242,1.25,0.0145,267.0,21.85000038146973,0.008,50.46667,15.625
0.8171651209153226,0.5727768370853806,1.27,0.09860000000000001,1306.0,15.93333339691162,0.03,-46.9,10.31666660308838
1.0940841481064723,0.7723334216384408,1.24,0.09860000000000001,1306.0,15.93333339691162,0.0201,-46.9,10.31666660308838
1.1699844977334894,0.8822237767082575,1.22,0.09860000000000001,1306.0,15.93333339691162,0.0178,-46.9,10.31666660308838
1.2444666888599043,0.979838690963406,1.29,0.09860000000000001,1306.0,15.93333339691162,0.0321,-46.9,10.31666660308838
1.1493620026685496,0.9497107719547954,1.18,0.09860000000000001,1306.0,15.93333339691162,0.0321,-46.9,10.31666660308838
1.2206446269061038,1.0281291439721805,1.33,0.09860000000000001,1306.0,15.93333339691162,0.0256,-46.9,10.31666660308838
1.2523181351554684,1.0741547040476775,1.23,0.09860000000000001,1306.0,15.93333339691162,0.0145,-46.9,10.31666660308838
1.2763124120539064,1.111166468677207,1.29,0.09860000000000001,1306.0,15.93333339691162,0.0173,-46.9,10.31666660308838
1.2901450994964623,1.1374973896189982,1.22,0.09860000000000001,1306.0,15.93333339691162,0.0213,-46.9,10.31666660308838
1.2963807936748095,1.1554144439240763,1.33,0.09860000000000001,1306.0,15.93333339691162,0.022,-46.9,10.31666660308838
1.3167091779372915,1.1834589498193095,1.34,0.09860000000000001,1306.0,15.93333339691162,0.019,-46.9,10.31666660308838
1.3273394423044313,1.202088478428143,1.42,0.09860000000000001,1306.0,15.93333339691162,0.0174,-46.9,10.31666660308838
1.3393734036000344,1.2208679758094179,1.05,0.09860000000000001,1306.0,15.93333339691162,0.0309,-46.9,10.31666660308838
1.3420432062082448,1.2306106423285152,1.03,0.09860000000000001,1306.0,15.93333339691162,0.0348,-46.9,10.31666660308838
1.3242883687577616,1.221499465982779,1.15,0.09860000000000001,1306.0,15.93333339691162,0.0338,-46.9,10.31666660308838
1.3275672607175875,1.2301245312123454,1.02,0.09860000000000001,1306.0,15.93333339691162,0.0311,-46.9,10.31666660308838
1.3304604006821397,1.2378416948387998,1.05,0.09860000000000001,1306.0,15.93333339691162,0.0342,-46.9,10.31666660308838
1.3093671537822253,1.223488707921044,0.99,0.09860000000000001,1306.0,15.93333339691162,0.0278,-46.9,10.31666660308838
0.5253977261273525,0.6335291822693513,0.87,0.0292,381.0,-6.199999809265137,0.017,-112.763,13.28333282470703
0.5373747877421053,0.636088797171875,0.64,0.0292,381.0,-6.199999809265137,0.017,-112.763,13.28333282470703
0.5504609762022503,0.6390562503224329,0.97,0.0292,381.0,-6.199999809265137,0.017,-112.763,13.28333282470703
0.564836379921542,0.642492959490466,0.77,0.0292,381.0,-6.199999809265137,0.017,-112.763,13.28333282470703
0.5779351395217065,0.6456985426770521,0.77,0.0292,381.0,-6.199999809265137,0.017,-112.763,13.28333282470703
0.5879524943946098,0.6481454598549606,0.73,0.0292,381.0,-6.199999809265137,0.017,-112.763,13.28333282470703
0.6074049058180152,0.6533807408500917,0.57,0.0292,381.0,-6.199999809265137,0.017,-112.763,13.28333282470703
0.6168863199639668,0.6558782699034851,1.0,0.0292,381.0,-6.199999809265137,0.017,-112.763,13.28333282470703
0.631150754106156,0.6598617313456878,0.53,0.0292,381.0,-6.199999809265137,0.017,-112.763,13.28333282470703
0.6471269226132852,0.6644694778768782,0.5,0.0292,381.0,-6.199999809265137,0.017,-112.763,13.28333282470703
0.9927913417813681,0.6685163299901146,1.4466524205600004,0.0079,190.0,28.54999923706055,0.012,52.5875,15.23333358764648
0.9319805746469096,0.6686268282202728,1.4380393888100005,0.0079,190.0,28.54999923706055,0.012,52.5875,15.23333358764648
0.878129206923974,0.6683020757207566,1.4345807090900002,0.0079,190.0,28.54999923706055,0.012,52.5875,15.23333358764648
0.8559520456242613,0.668597140597001,1.4359103179000003,0.0079,190.0,28.54999923706055,0.012,52.5875,15.23333358764648
0.8261681308060869,0.6683233964383014,1.42560435212,0.0079,190.0,28.54999923706055,0.012,52.5875,15.23333358764648
0.7957640290887104,0.6677041869137634,1.4202857946699998,0.0079,190.0,28.54999923706055,0.012,52.5875,15.23333358764648
0.7777416853150066,0.6674267209799225,1.4226022738799997,0.0079,190.0,28.54999923706055,0.012,52.5875,15.23333358764648
0.9645102270107313,0.8171651209153226,1.383863081,0.001,22.0,-2.716666698455811,0.0425,89.2,13.91666698455811
0.9887188721810092,1.0481938675698332,1.509046455,0.001,22.0,-2.716666698455811,0.0425,89.2,13.91666698455811
0.9988458698524528,1.0756281915736297,1.518826406,0.001,22.0,-2.716666698455811,0.0425,89.2,13.91666698455811
0.9991052475744185,1.0574052776007066,1.521760391,0.001,22.0,-2.716666698455811,0.0425,89.2,13.91666698455811
0.9890887106341821,1.0136923533866926,1.51002445,0.001,22.0,-2.716666698455811,0.0425,89.2,13.91666698455811
0.9838193127007692,0.9946617854499373,1.327139364,0.001,22.0,-2.716666698455811,0.0445,89.2,13.91666698455811
0.9990235964908494,1.0322095905174051,1.370171149,0.001,22.0,-2.716666698455811,0.0445,89.2,13.91666698455811
1.009435725665841,1.0527901480546913,1.451344743,0.001,22.0,-2.716666698455811,0.0445,89.2,13.91666698455811
1.0141979722321748,1.0585557601588937,1.478728606,0.001,22.0,-2.716666698455811,0.0445,89.2,13.91666698455811
0.8171651209153226,1.0539865628965936,1.285085575,0.0012,28.0,-2.066666603088379,0.032,90.5,15.21666717529297
1.1202608833940733,1.0875656613489781,1.436674817,0.0012,28.0,-2.066666603088379,0.032,90.5,15.21666717529297
1.192587109777288,1.1083718197818728,1.505134474,0.0012,28.0,-2.066666603088379,0.032,90.5,15.21666717529297
1.2191436711325794,1.1230211686600715,1.51198044,0.0012,28.0,-2.066666603088379,0.032,90.5,15.21666717529297
1.2362755790289377,1.1360056002282357,1.474816626,0.0012,28.0,-2.066666603088379,0.032,90.5,15.21666717529297
1.2225016433578173,1.137180691213168,1.340831296,0.0012,28.0,-2.066666603088379,0.033,90.5,15.21666717529297
1.2434329711561123,1.1516707066339624,1.407334963,0.0012,28.0,-2.066666603088379,0.033,90.5,15.21666717529297
1.254507679470728,1.1622801143421433,1.474816626,0.0012,28.0,-2.066666603088379,0.033,90.5,15.21666717529297
1.261366624272033,1.1708333403610505,1.445476773,0.0012,28.0,-2.066666603088379,0.033,90.5,15.21666717529297
0.8171651209153226,0.6671509879615466,1.512,0.1331,1766.0,14.38333320617676,0.0096,116.9283,8.391667366027832
0.25715057069044656,0.6620456460273573,1.458,0.1331,1766.0,14.38333320617676,0.0096,116.9283,8.391667366027832
0.1311440051532219,0.6579466158077311,1.485,0.1331,1766.0,14.38333320617676,0.0096,116.9283,8.391667366027832
0.10404981907310992,0.6546383900005698,1.458,0.1331,1766.0,14.38333320617676,0.0096,116.9283,8.391667366027832
0.05394153417058656,0.6504874573817093,1.539,0.1331,1766.0,14.38333320617676,0.0096,116.9283,8.391667366027832
-0.025834386173529622,0.6449451818905968,1.377,0.1331,1766.0,14.38333320617676,0.0096,116.9283,8.391667366027832
-0.07314610491979003,0.6398069172788639,1.539,0.1331,1766.0,14.38333320617676,0.0065,116.9283,8.391667366027832
-0.04392529523230079,0.6373620879691764,1.485,0.1331,1766.0,14.38333320617676,0.0065,116.9283,8.391667366027832
0.017520501387737628,0.6367109447528254,1.323,0.1331,1766.0,14.38333320617676,0.0065,116.9283,8.391667366027832
0.02797063079050378,0.6341115046046567,1.404,0.1331,1766.0,14.38333320617676,0.0065,116.9283,8.391667366027832
0.014946512069581004,0.6303456444049366,1.539,0.1331,1766.0,14.38333320617676,0.0065,116.9283,8.391667366027832
-0.0024474197580498327,0.6262250128336019,1.539,0.1331,1766.0,14.38333320617676,0.0065,116.9283,8.391667366027832
-0.02388050337965482,0.621711069949659,1.485,0.1331,1766.0,14.38333320617676,0.0079,116.9283,8.391667366027832
-0.028151880430837828,0.6182190360286398,1.431,0.1331,1766.0,14.38333320617676,0.0079,116.9283,8.391667366027832
-0.03155072296713334,0.6147837968438915,1.458,0.1331,1766.0,14.38333320617676,0.0079,116.9283,8.391667366027832
-0.017135244600600827,0.6127461161284674,1.458,0.1331,1766.0,14.38333320617676,0.0079,116.9283,8.391667366027832
-0.03756350866461077,0.6079794729586273,1.35,0.1331,1766.0,14.38333320617676,0.0079,116.9283,8.391667366027832
-0.050286670772371665,0.603734036552982,1.377,0.1331,1766.0,14.38333320617676,0.0079,116.9283,8.391667366027832
-0.06401246491483492,0.5993146607267397,1.485,0.1331,1766.0,14.38333320617676,0.0063,116.9283,8.391667366027832
-0.04408056040065207,0.5980421172875189,1.431,0.1331,1766.0,14.38333320617676,0.0063,116.9283,8.391667366027832
-0.014569171124991629,0.5979350191875222,1.296,0.1331,1766.0,14.38333320617676,0.0063,116.9283,8.391667366027832
-0.00810240139197456,0.5956958036818739,1.377,0.1331,1766.0,14.38333320617676,0.0063,116.9283,8.391667366027832
-0.007726176535469596,0.5928752111066407,1.485,0.1331,1766.0,14.38333320617676,0.0063,116.9283,8.391667366027832
-0.005078958265343765,0.5903418707804186,1.431,0.1331,1766.0,14.38333320617676,0.0063,116.9283,8.391667366027832
1.0221307300467792,0.8171651209153226,1.29,0.0492,597.0,-2.233333349227905,0.00275,107.88,10.65833282470703
0.9959180123661391,0.25122362462472725,1.23,0.0492,597.0,-2.233333349227905,0.0016,107.88,10.65833282470703
0.9749020679216821,0.13517871683461205,1.22,0.0492,597.0,-2.233333349227905,0.00145,107.88,10.65833282470703
0.3189538235571541,0.7120536606047092,1.4,0.0591,1012.0,25.26666641235352,0.0235,99.26667,8.958333969116211
0.30041292092421296,0.7120302608761877,1.4,0.0591,1012.0,25.26666641235352,0.0235,99.26667,8.958333969116211
0.28324541848630447,0.7112383772493921,1.4,0.0591,1012.0,25.26666641235352,0.0235,99.26667,8.958333969116211
0.26682329538132354,0.7090389715474228,1.4,0.0591,1012.0,25.26666641235352,0.0235,99.26667,8.958333969116211
2.263502105897581,1.1754614668158325,0.99,0.0357,425.0,-8.649999618530273,0.0043,91.97464,14.79166698455811
2.188039825620312,1.1921323586312855,1.31,0.0357,425.0,-8.649999618530273,0.0018,91.97464,14.79166698455811
