Isothermality,SoilOrganicCarbon,AnnualMeanTemperature,Longitude,BulkDensity,ContainsCereals,CropClass,MeanTemperatureofWarmestQuarter,SoilTypeWRB,MeanDiurnalRange,MeanTemperatureofWettestQuarter
37.937744140625,0.013,13.26666641235352,1.4,1.34,1.741032815694042,1.637307847291661,20.76666641235352,1.713093564079645,9.75,15.23333358764648
37.937744140625,0.012,13.26666641235352,1.4,1.33,1.742452422254161,1.6427776964401513,20.76666641235352,1.717014745101618,9.75,15.23333358764648
37.937744140625,0.012,13.26666641235352,1.4,1.37,1.7435175062276456,1.647223626371204,20.76666641235352,1.7200022731287483,9.75,15.23333358764648
37.937744140625,0.013,13.26666641235352,1.4,1.23,1.7444246927969889,1.6511625270829262,20.76666641235352,1.722550545423557,9.75,15.23333358764648
37.937744140625,0.013,13.26666641235352,1.4,1.4,1.743270433153414,1.6500041820811844,20.76666641235352,1.7202214999415246,9.75,15.23333358764648
33.51400375366211,0.0085,10.64999961853027,45.0,1.22,1.7414206650606647,1.5948118730088088,21.39999961853027,1.491214871362962,12.36666679382324,9.75
33.51400375366211,0.0085,10.64999961853027,45.0,1.21,1.7471574693755414,1.6379828455603807,21.39999961853027,1.5196840172489197,12.36666679382324,9.75
33.51400375366211,0.0085,10.64999961853027,45.0,1.17,1.7551721054792284,1.6918627722749462,21.39999961853027,1.5554086789001424,12.36666679382324,9.75
33.51400375366211,0.0103,10.64999961853027,45.0,1.19,1.763174575517123,1.6471791559808417,21.39999961853027,1.5896680166427097,12.36666679382324,9.75
33.51400375366211,0.0103,10.64999961853027,45.0,1.22,1.7695601121960522,1.6646219892795393,21.39999961853027,1.6168339742417424,12.36666679382324,9.75
33.51400375366211,0.0103,10.64999961853027,45.0,1.25,1.775537632964338,1.6807170078387004,21.39999961853027,1.6415532212804607,12.36666679382324,9.75
33.51400375366211,0.0072,10.64999961853027,45.0,1.26,1.7813462573908099,1.9653737310690074,21.39999961853027,1.6647969106500387,12.36666679382324,9.75
33.51400375366211,0.0072,10.64999961853027,45.0,1.28,1.7854865140102958,2.049463729622362,21.39999961853027,1.681564976072963,12.36666679382324,9.75
33.51400375366211,0.0072,10.64999961853027,45.0,1.32,1.791294489582327,2.1477629285351147,21.39999961853027,1.7033307475962791,12.36666679382324,9.75
33.51400375366211,0.0106,10.64999961853027,45.0,1.24,1.7971766045405142,1.8389923161509418,21.39999961853027,1.7246311199473423,12.36666679382324,9.75
33.51400375366211,0.0106,10.64999961853027,45.0,1.26,1.7971069702382991,1.829810218134432,21.39999961853027,1.725982641111756,12.36666679382324,9.75
33.51400375366211,0.0106,10.64999961853027,45.0,1.2,1.7997639519068496,1.8504630902769745,21.39999961853027,1.7359756534396096,12.36666679382324,9.75
29.80910491943359,0.0042,7.658333301544189,110.4,1.3030213447400003,1.8023351663800278,1.5636574051675758,21.23333358764648,1.745393188521218,13.53333377838135,19.38333320617676
29.80910491943359,0.0042,7.658333301544189,110.4,1.2606413447400007,1.8006913558433417,1.5631249556264408,21.23333358764648,1.741456102322902,13.53333377838135,19.38333320617676
31.18644142150879,0.024,10.13333320617676,16.6,1.25,1.6245260859914286,1.7418486088826681,19.54999923706055,1.792078037016672,9.199999809265137,19.54999923706055
31.18644142150879,0.024,10.13333320617676,16.6,1.21,1.6353965554716945,1.755852915473076,19.54999923706055,1.8520536843419113,9.199999809265137,19.54999923706055
31.18644142150879,0.024,10.13333320617676,16.6,1.4,1.6374578713619583,1.754708359287316,19.54999923706055,1.8310604793921457,9.199999809265137,19.54999923706055
31.18644142150879,0.024,10.13333320617676,16.6,1.37,1.6428415676682344,1.7593385758005406,19.54999923706055,1.838012440213893,9.199999809265137,19.54999923706055
31.18644142150879,0.024,10.13333320617676,16.6,1.39,1.6548359500566756,1.7748830251482544,19.54999923706055,1.8825837798792218,9.199999809265137,19.54999923706055
31.18644142150879,0.024,10.13333320617676,16.6,1.45,1.6650673748148386,1.7873254350979815,19.54999923706055,1.9107092391915685,9.199999809265137,19.54999923706055
31.18644142150879,0.024,10.13333320617676,16.6,1.36,1.6601094776430456,1.7753175309470082,19.54999923706055,1.8623471463292904,9.199999809265137,19.54999923706055
31.18644142150879,0.024,10.13333320617676,16.6,1.3,1.6664759987240694,1.7816643528717244,19.54999923706055,1.872321861264192,9.199999809265137,19.54999923706055
31.18644142150879,0.024,10.13333320617676,16.6,1.46,1.660523517488591,1.768763964874175,19.54999923706055,1.8303660342380212,9.199999809265137,19.54999923706055
31.18644142150879,0.024,10.13333320617676,16.6,1.39,1.660014821805861,1.764697785261908,19.54999923706055,1.8153055729635088,9.199999809265137,19.54999923706055
31.18644142150879,0.024,10.13333320617676,16.6,1.42,1.6612884708594224,1.7635668084186473,19.54999923706055,1.8089440729369048,9.199999809265137,19.54999923706055
31.18644142150879,0.024,10.13333320617676,16.6,1.5,1.6577613909317688,1.7553035634550793,19.54999923706055,1.7866380170540288,9.199999809265137,19.54999923706055
31.18644142150879,0.024,10.13333320617676,16.6,1.4,1.6534676473885062,1.746153443347872,19.54999923706055,1.764091843462878,9.199999809265137,19.54999923706055
31.18644142150879,0.024,10.13333320617676,16.6,1.46,1.6483796070040697,1.7360851185612942,19.54999923706055,1.7411232306853264,9.199999809265137,19.54999923706055
31.18644142150879,0.024,10.13333320617676,16.6,1.39,1.6439243593820219,1.7272114507088758,19.54999923706055,1.7221100367677742,9.199999809265137,19.54999923706055
31.18644142150879,0.024,10.13333320617676,16.6,1.34,1.651377767340462,1.7359693266653944,19.54999923706055,1.740355224991212,9.199999809265137,19.54999923706055
31.18644142150879,0.024,10.13333320617676,16.6,1.51,1.6580294096126793,1.7434994189769868,19.54999923706055,1.755196114698105,9.199999809265137,19.54999923706055
31.18644142150879,0.024,10.13333320617676,16.6,1.3,1.6642673393030551,1.7503913175713244,19.54999923706055,1.768094740728903,9.199999809265137,19.54999923706055
31.18644142150879,0.024,10.13333320617676,16.6,1.29,1.6734843120274436,1.761507850552159,19.54999923706055,1.788512511730605,9.199999809265137,19.54999923706055
31.18644142150879,0.024,10.13333320617676,16.6,1.42,1.690949057924844,1.7842363612781291,19.54999923706055,1.8298308291235734,9.199999809265137,19.54999923706055
31.18644142150879,0.024,10.13333320617676,16.6,1.3,1.6988496582912327,1.7932488594454659,19.54999923706055,1.8444539729367972,9.199999809265137,19.54999923706055
31.18644142150879,0.024,10.13333320617676,16.6,1.25,1.7000644884581873,1.7928518616535525,19.54999923706055,1.8416911723717002,9.199999809265137,19.54999923706055
31.18644142150879,0.024,10.13333320617676,16.6,1.44,1.7057522845129596,1.79874820022551,19.54999923706055,1.8502447209713884,9.199999809265137,19.54999923706055
31.18644142150879,0.024,10.13333320617676,16.6,1.32,1.70202560674651,1.7916156476610048,19.54999923706055,1.8359215175907362,9.199999809265137,19.54999923706055
31.18644142150879,0.024,10.13333320617676,16.6,1.28,1.70645098560604,1.7958340844071392,19.54999923706055,1.8415707709437614,9.199999809265137,19.54999923706055
31.18644142150879,0.024,10.13333320617676,16.6,1.39,1.716394684076269,1.8076064251970216,19.54999923706055,1.8598848403288524,9.199999809265137,19.54999923706055
31.18644142150879,0.024,10.13333320617676,16.6,1.3,1.7156009343940921,1.8047026908068462,19.54999923706055,1.8533026691741656,9.199999809265137,19.54999923706055
31.18644142150879,0.024,10.13333320617676,16.6,1.27,1.7271007929982427,1.818514229772996,19.54999923706055,1.8744571372034016,9.199999809265137,19.54999923706055
31.18644142150879,0.024,10.13333320617676,16.6,1.33,1.733950153728254,1.825976572356189,19.54999923706055,1.88483522804389,9.199999809265137,19.54999923706055
31.01694869995117,0.025,10.16666698455811,16.58333,1.3168080929100003,1.7984816777031352,1.665302365136365,19.60000038146973,1.9007062552367617,9.149999618530273,17.98333358764648
31.01694869995117,0.025,10.16666698455811,16.58333,1.29769809291,1.797377462000542,1.646867412320123,19.60000038146973,1.8926982024210892,9.149999618530273,17.98333358764648
31.01694869995117,0.025,10.16666698455811,16.58333,1.2825467481699995,1.7963987251012492,1.6464693557501267,19.60000038146973,1.8856403464264904,9.149999618530273,17.98333358764648
31.01694869995117,0.025,10.16666698455811,16.58333,1.2940467481699998,1.7969982877464992,1.7073346412526644,19.60000038146973,1.8857595172968733,9.149999618530273,17.98333358764648
31.01694869995117,0.025,10.16666698455811,16.58333,1.2999196088000002,1.7982240888513654,1.836969073357179,19.60000038146973,1.8885619374026466,9.149999618530273,17.98333358764648
31.01694869995117,0.025,10.16666698455811,16.58333,1.3199996088000003,1.8031057750506418,1.7637575252442272,19.60000038146973,1.906482162953551,9.149999618530273,17.98333358764648
31.01694869995117,0.025,10.16666698455811,16.58333,1.29739855746,1.8083438671146992,1.9091250065761398,19.60000038146973,1.9251867847556576,9.149999618530273,17.98333358764648
31.01694869995117,0.025,10.16666698455811,16.58333,1.2969472127199995,1.8128067417065303,1.9967362630377916,19.60000038146973,1.940117210181959,9.149999618530273,17.98333358764648
31.01694869995117,0.025,10.16666698455811,16.58333,1.2990296088,1.8176643035990399,1.6438781187784943,19.60000038146973,1.9560868930165587,9.149999618530273,17.98333358764648
31.01694869995117,0.025,10.16666698455811,16.58333,1.30509855746,1.821040526023057,2.0715035059581366,19.60000038146973,1.9658136892849705,9.149999618530273,17.98333358764648
31.01694869995117,0.025,10.16666698455811,16.58333,1.3045272127199994,1.8231214919168133,2.0813628904856,19.60000038146973,1.9703351841086993,9.149999618530273,17.98333358764648
31.01694869995117,0.025,10.16666698455811,16.58333,1.32340721271,1.8272169509666034,1.850535025856806,19.60000038146973,1.9822543111990114,9.149999618530273,17.98333358764648
36.83155059814453,0.0058,11.74583339691162,49.63333,1.448,1.8269977783780087,1.7521333205250509,22.36666679382324,1.665302365136365,13.77499961853027,5.300000190734863
36.83155059814453,0.0059,11.74583339691162,49.63333,1.467,1.8334140243076018,1.9195376513627105,22.36666679382324,2.2786984839134226,13.77499961853027,5.300000190734863
36.83155059814453,0.0053,11.74583339691162,49.63333,1.518,1.8386177159970503,1.9164469118444896,22.36666679382324,2.419942501424124,13.77499961853027,5.300000190734863
36.83155059814453,0.0052,11.74583339691162,49.63333,1.519,1.8439089275508094,1.9149725087338079,22.36666679382324,2.4968421903252316,13.77499961853027,5.300000190734863
36.83155059814453,0.0051,11.74583339691162,49.63333,1.421,1.8493850719207818,1.9210748920197909,22.36666679382324,2.551349217475413,13.77499961853027,5.300000190734863
36.83155059814453,0.0058,11.74583339691162,49.63333,1.392,1.8554590125055985,1.9313961574960792,22.36666679382324,2.6064501764527774,13.77499961853027,5.300000190734863
36.83155059814453,0.0061,11.74583339691162,49.63333,1.471,1.8622174238989915,1.9309122674184571,22.36666679382324,2.6642640599274947,13.77499961853027,5.300000190734863
36.83155059814453,0.0067,11.74583339691162,49.63333,1.446,1.868713534078091,1.9343149997347135,22.36666679382324,2.70367459927457,13.77499961853027,5.300000190734863
38.11922836303711,0.0186,10.79166698455811,50.38333,1.3,1.8729650515289948,1.7023447071234017,21.4333324432373,1.911276548715919,15.13333320617676,0.5166666507720947
38.11922836303711,0.0148,10.79166698455811,50.38333,1.37,1.8726356149500867,1.6981211247312658,21.4333324432373,1.9080887666520203,15.13333320617676,0.5166666507720947
37.92475891113281,0.007,11.23750019073486,50.46667,1.24,1.8710818287095519,1.8494535430930177,22.23333358764648,1.665302365136365,15.625,0.6666666865348816
37.92475891113281,0.0081,11.23750019073486,50.46667,1.27,1.871587827835428,1.665302365136365,22.23333358764648,1.81272002000008,15.625,0.6666666865348816
37.92475891113281,0.011,11.23750019073486,50.46667,1.23,1.8712785046889118,1.5585561212975874,22.23333358764648,1.8140925569673987,15.625,0.6666666865348816
37.92475891113281,0.008,11.23750019073486,50.46667,1.25,1.8710506307830017,1.5703892007819051,22.23333358764648,1.8182486550847734,15.625,0.6666666865348816
61.77644348144531,0.03,18.95000076293945,-46.9,1.27,1.8697824400680954,1.7299933096289812,21.45000076293945,1.665302365136365,10.31666660308838,21.38333320617676
61.77644348144531,0.0201,18.95000076293945,-46.9,1.24,1.8678109252867052,1.711297794812503,21.45000076293945,1.5901060722771097,10.31666660308838,21.38333320617676
61.77644348144531,0.0178,18.95000076293945,-46.9,1.22,1.8659811909463997,1.7111827189675555,21.45000076293945,1.572280384748545,10.31666660308838,21.38333320617676
61.77644348144531,0.0321,18.95000076293945,-46.9,1.29,1.8654480154901179,1.734833827105372,21.45000076293945,1.6214461030371912,10.31666660308838,21.38333320617676
61.77644348144531,0.0321,18.95000076293945,-46.9,1.18,1.8603026448498194,1.7445682358128436,21.45000076293945,1.4819259200928505,10.31666660308838,21.38333320617676
61.77644348144531,0.0256,18.95000076293945,-46.9,1.33,1.8595574442500007,1.7427846103155686,21.45000076293945,1.5221358891578978,10.31666660308838,21.38333320617676
61.77644348144531,0.0145,18.95000076293945,-46.9,1.23,1.857923694342135,1.6993411760170054,21.45000076293945,1.527161292320324,10.31666660308838,21.38333320617676
61.77644348144531,0.0173,18.95000076293945,-46.9,1.29,1.8569582742455446,1.7107995732158858,21.45000076293945,1.546060575327326,10.31666660308838,21.38333320617676
61.77644348144531,0.0213,18.95000076293945,-46.9,1.22,1.8551563210172912,1.7228307497646174,21.45000076293945,1.5431641803534133,10.31666660308838,21.38333320617676
61.77644348144531,0.022,18.95000076293945,-46.9,1.33,1.8531809200498972,1.7140183190995442,21.45000076293945,1.5372258562327992,10.31666660308838,21.38333320617676
61.77644348144531,0.019,18.95000076293945,-46.9,1.34,1.8519123157860677,1.7132258250188588,21.45000076293945,1.544152116046734,10.31666660308838,21.38333320617676
61.77644348144531,0.0174,18.95000076293945,-46.9,1.42,1.850341286859657,1.7102904125868097,21.45000076293945,1.5449241746901767,10.31666660308838,21.38333320617676
61.77644348144531,0.0309,18.95000076293945,-46.9,1.05,1.8485188942442696,1.7098107103012654,21.45000076293945,1.541642645661752,10.31666660308838,21.38333320617676
61.77644348144531,0.0348,18.95000076293945,-46.9,1.03,1.8471599631163216,1.7219742930523152,21.45000076293945,1.5449256079486477,10.31666660308838,21.38333320617676
61.77644348144531,0.0338,18.95000076293945,-46.9,1.15,1.8444221327019228,1.7089804915489468,21.45000076293945,1.5298478136278908,10.31666660308838,21.38333320617676
61.77644348144531,0.0311,18.95000076293945,-46.9,1.02,1.8442760567615715,1.728231034241656,21.45000076293945,1.5477375377932636,10.31666660308838,21.38333320617676
61.77644348144531,0.0342,18.95000076293945,-46.9,1.05,1.8427815232436824,1.7239846941800554,21.45000076293945,1.5480378014979606,10.31666660308838,21.38333320617676
61.77644348144531,0.0278,18.95000076293945,-46.9,0.99,1.8404038146562909,1.7029930009065648,21.45000076293945,1.538521848087795,10.31666660308838,21.38333320617676
33.29156112670898,0.017,5.824999809265137,-112.763,0.87,1.8383099027167278,1.8514300454460673,17.5,1.978005403702332,13.28333282470703,15.31666660308838
33.29156112670898,0.017,5.824999809265137,-112.763,0.64,1.8400456600362383,1.8572293402975364,17.5,1.982439848230103,13.28333282470703,15.31666660308838
33.29156112670898,0.017,5.824999809265137,-112.763,0.97,1.8435641143619488,1.8690050080657272,17.5,1.994307469988029,13.28333282470703,15.31666660308838
33.29156112670898,0.017,5.824999809265137,-112.763,0.77,1.8451452332575522,1.87393353154737,17.5,1.9977549788108335,13.28333282470703,15.31666660308838
33.29156112670898,0.017,5.824999809265137,-112.763,0.77,1.8477754246318456,1.8822648676797564,17.5,2.0054296465798074,13.28333282470703,15.31666660308838
33.29156112670898,0.017,5.824999809265137,-112.763,0.73,1.8501946984696183,1.8897108327974965,17.5,2.0120504284454497,13.28333282470703,15.31666660308838
33.29156112670898,0.017,5.824999809265137,-112.763,0.57,1.852335900575499,1.8960841859130757,17.5,2.017399610749723,13.28333282470703,15.31666660308838
33.29156112670898,0.017,5.824999809265137,-112.763,1.0,1.8553701774833997,1.9052150462920303,17.5,2.026129010346598,13.28333282470703,15.31666660308838
33.29156112670898,0.017,5.824999809265137,-112.763,0.53,1.856803964014471,1.909028817699233,17.5,2.0284529236674733,13.28333282470703,15.31666660308838
33.29156112670898,0.017,5.824999809265137,-112.763,0.5,1.859412877227251,1.9164936064399714,17.5,2.0352267600041354,13.28333282470703,15.31666660308838
40.29982376098633,0.012,18.35833358764648,52.5875,1.4491748655400005,1.8626123228411922,1.9256633717865335,28.70000076293945,1.5634734405366288,15.23333358764648,8.449999809265137
40.29982376098633,0.012,18.35833358764648,52.5875,1.4711185819100003,1.85920868287867,1.914155787291758,28.70000076293945,1.4817097945566173,15.23333358764648,8.449999809265137
40.29982376098633,0.012,18.35833358764648,52.5875,1.4700985819199999,1.8558302654327572,1.902964076253392,28.70000076293945,1.426944734910994,15.23333358764648,8.449999809265137
40.29982376098633,0.012,18.35833358764648,52.5875,1.4719685819200001,1.8522352003509979,1.8913394751231012,28.70000076293945,1.3803621439613278,15.23333358764648,8.449999809265137
40.29982376098633,0.012,18.35833358764648,52.5875,1.4719083863200004,1.8488567769707327,1.6960788302479468,28.70000076293945,1.3502403593555337,15.23333358764648,8.449999809265137
40.29982376098633,0.012,18.35833358764648,52.5875,1.4694032763100007,1.8445854535041235,1.6839378201157162,28.70000076293945,1.3050287863215466,15.23333358764648,8.449999809265137
40.29982376098633,0.012,18.35833358764648,52.5875,1.4698436186000006,1.8408168925850996,1.6737464575385137,28.70000076293945,1.2787141054645885,15.23333358764648,8.449999809265137
26.11006927490234,0.0425,15.03333282470703,89.2,1.383863081,1.8363679396322854,2.2212035820864,31.63333320617676,2.0117783992208405,13.91666698455811,31.63333320617676
26.11006927490234,0.0425,15.03333282470703,89.2,1.509046455,1.8344323511319913,2.121080185834235,31.63333320617676,1.966273630978397,13.91666698455811,31.63333320617676
26.11006927490234,0.0425,15.03333282470703,89.2,1.518826406,1.8316173703374563,2.021670887354029,31.63333320617676,1.9134252644451102,13.91666698455811,31.63333320617676
26.11006927490234,0.0425,15.03333282470703,89.2,1.521760391,1.8283342776233351,1.931422423755943,31.63333320617676,1.8604759969069808,13.91666698455811,31.63333320617676
26.11006927490234,0.0425,15.03333282470703,89.2,1.51002445,1.8243129979094117,1.8423563215952263,31.63333320617676,1.803677203349548,13.91666698455811,31.63333320617676
26.11006927490234,0.0445,15.03333282470703,89.2,1.327139364,1.8207237348844647,1.7753486610827902,31.63333320617676,1.758652920531692,13.91666698455811,31.63333320617676
26.11006927490234,0.0445,15.03333282470703,89.2,1.370171149,1.8187915733327606,1.7461409328079307,31.63333320617676,1.738485991252688,13.91666698455811,31.63333320617676
26.11006927490234,0.0445,15.03333282470703,89.2,1.451344743,1.816657100472505,1.7176360855513817,31.63333320617676,1.7178853112507697,13.91666698455811,31.63333320617676
26.11006927490234,0.0445,15.03333282470703,89.2,1.478728606,1.8139674604783604,1.6844308146327829,31.63333320617676,1.6929688967768513,13.91666698455811,31.63333320617676
28.17901229858398,0.032,12.41666698455811,90.5,1.285085575,1.8110550920125577,1.6519357195060056,28.98333358764648,1.665302365136365,15.21666717529297,28.98333358764648
28.17901229858398,0.032,12.41666698455811,90.5,1.436674817,1.8098631855497798,1.6455905621439038,28.98333358764648,1.6046852047433204,15.21666717529297,28.98333358764648
28.17901229858398,0.032,12.41666698455811,90.5,1.505134474,1.8082638196855805,1.6347247456972966,28.98333358764648,1.553125425197204,15.21666717529297,28.98333358764648
28.17901229858398,0.032,12.41666698455811,90.5,1.51198044,1.806466346918498,1.6224779156250655,28.98333358764648,1.5153528124791298,15.21666717529297,28.98333358764648
28.17901229858398,0.032,12.41666698455811,90.5,1.474816626,1.804793290348527,1.6126881451205672,28.98333358764648,1.4976187510903247,15.21666717529297,28.98333358764648
28.17901229858398,0.033,12.41666698455811,90.5,1.340831296,1.8027262157124684,1.5993934845589766,28.98333358764648,1.4702656714631308,15.21666717529297,28.98333358764648
28.17901229858398,0.033,12.41666698455811,90.5,1.407334963,1.8013406102674892,1.5942129883886702,28.98333358764648,1.4724309425130035,15.21666717529297,28.98333358764648
28.17901229858398,0.033,12.41666698455811,90.5,1.474816626,1.7998737879760276,1.5885503142513935,28.98333358764648,1.4713735101027916,15.21666717529297,28.98333358764648
28.17901229858398,0.033,12.41666698455811,90.5,1.445476773,1.7983468799386515,1.5826589691301782,28.98333358764648,1.468682901351617,15.21666717529297,28.98333358764648
26.8104362487793,0.0096,18.5041675567627,116.9283,1.512,1.7965690415941042,1.5747881457251154,28.29999923706055,1.665302365136365,8.391667366027832,22.48333358764648
26.8104362487793,0.0096,18.5041675567627,116.9283,1.458,1.7897429184696378,1.522145615258516,28.29999923706055,0.9356923593649471,8.391667366027832,22.48333358764648
26.8104362487793,0.0096,18.5041675567627,116.9283,1.485,1.7846130007379166,1.4875973394803021,28.29999923706055,0.8202422959922142,8.391667366027832,22.48333358764648
26.8104362487793,0.0096,18.5041675567627,116.9283,1.458,1.7798641679151443,1.458348766191239,28.29999923706055,0.7823410438407925,8.391667366027832,22.48333358764648
26.8104362487793,0.0096,18.5041675567627,116.9283,1.539,1.7755475754222225,1.4343073721703536,28.29999923706055,0.7781025029897466,8.391667366027832,22.48333358764648
26.8104362487793,0.0096,18.5041675567627,116.9283,1.377,1.768702306913656,1.391604424394406,28.29999923706055,0.6739552423067767,8.391667366027832,22.48333358764648
26.8104362487793,0.0065,18.5041675567627,116.9283,1.539,1.7630806660535427,1.6766387650290107,28.29999923706055,0.6392118908639118,8.391667366027832,22.48333358764648
26.8104362487793,0.0065,18.5041675567627,116.9283,1.485,1.7575613652420936,1.623044374032844,28.29999923706055,0.6148063760205698,8.391667366027832,22.48333358764648
26.8104362487793,0.0065,18.5041675567627,116.9283,1.323,1.7546210984109765,1.5992465803553937,28.29999923706055,0.663372037104288,8.391667366027832,22.48333358764648
26.8104362487793,0.0065,18.5041675567627,116.9283,1.404,1.7483601385038205,1.5451059075726332,28.29999923706055,0.6216078094724973,8.391667366027832,22.48333358764648
26.8104362487793,0.0065,18.5041675567627,116.9283,1.539,1.7420417004634252,1.4941133008478453,28.29999923706055,0.5850342024957385,8.391667366027832,22.48333358764648
26.8104362487793,0.0065,18.5041675567627,116.9283,1.539,1.7357208801059358,1.4464084509495374,28.29999923706055,0.5534548817538877,8.391667366027832,22.48333358764648
26.8104362487793,0.0079,18.5041675567627,116.9283,1.485,1.7293977062141213,1.3606091778722225,28.29999923706055,0.5257173101192125,8.391667366027832,22.48333358764648
26.8104362487793,0.0079,18.5041675567627,116.9283,1.431,1.7252774660828252,1.3405882308776724,28.29999923706055,0.53959027897117,8.391667366027832,22.48333358764648
26.8104362487793,0.0079,18.5041675567627,116.9283,1.458,1.7200820761366762,1.3135162099216882,28.29999923706055,0.533431696328438,8.391667366027832,22.48333358764648
26.8104362487793,0.0079,18.5041675567627,116.9283,1.458,1.7156464577768096,1.2932505667254512,28.29999923706055,0.5391224866360124,8.391667366027832,22.48333358764648
26.8104362487793,0.0079,18.5041675567627,116.9283,1.35,1.7088822414704796,1.257389716642066,28.29999923706055,0.5096517999990103,8.391667366027832,22.48333358764648
26.8104362487793,0.0079,18.5041675567627,116.9283,1.377,1.7034867041178774,1.2326120423095788,28.29999923706055,0.5016374467030942,8.391667366027832,22.48333358764648
26.8104362487793,0.0063,18.5041675567627,116.9283,1.485,1.6977525127317121,1.4016390937907364,28.29999923706055,0.48944278411748665,8.391667366027832,22.48333358764648
26.8104362487793,0.0063,18.5041675567627,116.9283,1.431,1.694128481585993,1.3804832869412684,28.29999923706055,0.5043766796694207,8.391667366027832,22.48333358764648
26.8104362487793,0.0063,18.5041675567627,116.9283,1.296,1.6904249875082422,1.3598287765096544,28.29999923706055,0.5165895984467265,8.391667366027832,22.48333358764648
26.8104362487793,0.0063,18.5041675567627,116.9283,1.377,1.6854572020936331,1.3299496313839279,28.29999923706055,0.5128162202269723,8.391667366027832,22.48333358764648
26.8104362487793,0.0063,18.5041675567627,116.9283,1.485,1.679454803799084,1.2934152065056213,28.29999923706055,0.4975132556639786,8.391667366027832,22.48333358764648
26.8104362487793,0.0063,18.5041675567627,116.9283,1.431,1.6742481460871368,1.2648801119828021,28.29999923706055,0.49144008198017075,8.391667366027832,22.48333358764648
28.72866058349609,0.00275,9.979166984558105,107.88,1.29,1.6695615687051806,1.206593848127605,21.58333396911621,1.7358791922842771,10.65833282470703,20.11666679382324
28.72866058349609,0.0016,9.979166984558105,107.88,1.23,1.66336736809441,1.5734581712832736,21.58333396911621,1.703364933842177,10.65833282470703,20.11666679382324
28.72866058349609,0.00145,9.979166984558105,107.88,1.22,1.6584686854229649,1.8805973092944137,21.58333396911621,1.6782907474002424,10.65833282470703,20.11666679382324
60.9410400390625,0.0235,26.51250076293945,99.26667,1.4,1.6512070948947282,1.5299887682978188,28.16666603088379,1.6319436427503582,8.958333969116211,26.33333396911621
60.9410400390625,0.0235,26.51250076293945,99.26667,1.4,1.6490594990905472,1.5265661075822987,28.16666603088379,1.6112085867141004,8.958333969116211,26.33333396911621
60.9410400390625,0.0235,26.51250076293945,99.26667,1.4,1.6466454872284646,1.5242753852985496,28.16666603088379,1.5892750243575406,8.958333969116211,26.33333396911621
60.9410400390625,0.0235,26.51250076293945,99.26667,1.4,1.643986418484139,1.5219380863288066,28.16666603088379,1.5664426833524574,8.958333969116211,26.33333396911621
40.41439056396484,0.0043,-0.4208332300186157,91.97464,0.99,1.6418907750138863,1.5265001339864057,9.066666603088379,2.6926247608090033,14.79166698455811,9.066666603088379
40.41439056396484,0.0018,-0.4208332300186157,91.97464,1.31,1.6438290950618972,1.5506196391288043,9.066666603088379,2.638723011496979,14.79166698455811,9.066666603088379
