PrecipitationofDriestQuarter,BulkDensity,AverageAridityIndex,AnnualPrecipitation,SiltContent,Longitude,Season_sin,MeanTemperatureofDriestQuarter,SoilOrganicCarbon,MeanDiurnalRange,SoilTypeWRB,MeanTemperatureofWarmestQuarter,PrecipitationofColdestQuarter,Method
-0.015811131197764637,0.024963604167863217,0.12888621724086066,-0.02063345845811402,0.031433022957223826,-0.13700362451819295,0.03589445342470749,-0.13345662376508938,0.08617189106941575,0.21831898429513816,0.004612937423665286,0.0217725199760329,0.021228478269839125,0.039067249554961755
-0.015264601512687064,0.020415734067856225,0.13450806275849966,-0.014280401047145726,0.022994544797898232,-0.13907243738909608,-0.018604782799562024,-0.14801294499316073,0.07352096784591425,0.21736628202005412,-0.0047377918191687084,0.019937176660322374,0.017708675741710395,0.024995066735390724
-0.014646962898020713,0.021303880149264643,0.13079998450116387,-0.013565798289970628,0.021282856122701317,-0.1380179599336225,-0.01783453286113864,-0.1476238313130872,0.06965129885464032,0.2181952263013514,-0.0011407079530159684,0.018035103249839125,0.018229684192353567,0.022415374163358384
-0.0015461031447085763,-0.17491933527619555,0.022518117163665745,0.028979895070460438,-0.030575291762311718,-0.10167446040248804,-0.08415688382736386,0.08411838154742607,-0.15396071149127133,0.06725411903468101,0.09690768178312036,-0.0658730003356464,-0.031100733176826604,-0.09544728409099042
-0.0009023221042398096,-0.047998840326513297,-0.008751846526769594,0.06489234353090054,0.016807641721680207,-0.04345713255833449,0.03520665435490284,0.1741004594949907,-0.027723681339089628,-0.03193711642735828,0.012642755880402297,-0.03493497783707826,-0.04963709004432257,-0.014017494425614348
-0.0021275522704586472,0.08631252735749535,-0.0020455233768289535,0.051396497241370465,0.023545380196709008,-0.025407975749438177,0.05296425390843029,0.21870319584955888,0.07579319582943875,-0.005557978003801406,0.05740415631825818,-0.01127417430773476,-0.029372193214939866,-0.007071930308258687
-0.021214926076091965,0.05996057822216281,-0.05095961243873312,-0.00787511378678363,-0.08957304496720205,-0.007708561968909567,-0.10006037278029994,-0.20723034163501905,0.05503726890265627,-0.07618824932236314,0.055466152625174826,0.039952929137402275,0.007559042629892572,-0.04332344666211791
-0.019186966218223682,0.0526007672583542,-0.05666827241366591,0.00030272643821781903,-0.08985415843950066,-0.009755010666528091,-0.11298197621525456,-0.20704252371548687,0.05004473078779488,-0.08084036893508244,-0.04498217233911518,0.04291141630821225,0.00709494413564077,-0.06598168811007593
-0.019186966218223682,0.04124246237878183,-0.05642671778419167,0.0009085858544951504,-0.08743065832988021,-0.00459321939599407,-0.11396498915389043,-0.19795242914071073,0.05290032613165785,-0.08016156505340118,-0.020368312023651417,0.038767222269498185,0.00709494413564077,-0.06265890210645732
-0.00763432299236066,0.36215911134604584,-0.061622757029207026,-0.0753453445537902,0.00596374785273262,-0.0238154570640364,0.027494847025235768,-0.09432144718189572,0.08919820828699934,-0.0676839313333994,0.05446122812224351,0.017703752976481357,-0.03893459847280031,-0.054804143542164986
-0.01245130954747956,0.0549028129537126,-0.06448875449356313,-0.10498389133462577,0.013698970444536263,-0.0338805667900556,0.022181262748899578,-0.11484765673564938,0.0858165351719082,-0.08176759886469448,0.05686940034057976,0.0074990300349987325,-0.03988455411880054,-0.11219909047010358
-0.01245130954747956,0.08182896997081675,-0.06488718808852413,-0.10224716788397892,0.011377566653798325,-0.033001641887429566,0.023986966906734738,-0.10960484647623576,0.08759505171536676,-0.07316868764706372,0.03146674942091549,-0.005664155778345036,-0.03929074353810668,-0.10527753256087242
-0.01245130954747956,0.08134695079646749,-0.06574733952823153,-0.10233453819576434,0.011227478413503406,-0.033001641887429566,0.023986966906734738,-0.10979405613155914,0.08910779237202285,-0.07316868764706372,0.027858660019391603,-0.005664155778345036,-0.03934136789161181,-0.1054081439799745
-0.011899055200223888,0.04285628015570599,-0.06573051742191335,-0.10581877397645219,0.00967390938943519,-0.04035844382380472,0.01216136222354381,-0.11592148045384446,0.08656579547505165,-0.07993196290600735,0.031452129761982646,-0.0041462553171767265,-0.04790630330448055,-0.11530934823057606
-0.011899055200223888,0.009192823653963867,-0.06202243916457747,-0.10796257689975886,0.0031533490554158275,-0.04629932939687537,0.003223605857045564,-0.11507536903781108,0.08222254664238737,-0.08306571699290399,-0.0027892974508453624,-0.0044983727155283,-0.049453728937377234,-0.11715822390785527
-0.01914118810538774,-0.2437309707480064,0.12232554230215455,-0.1385665436453274,0.0004927755898111869,0.041187941931925154,0.016406911901548134,0.20514768895561541,0.1279452478418154,-0.11324052557097954,-0.008738834009917446,-0.077661220307438,-0.04080382891739703,0.041838521536331996
-0.012965511029375291,0.06286144553512354,0.1346716319387846,-0.12309418513348869,0.014592558134912876,0.05332439102527855,-0.009330873347658714,0.2553813256787344,0.11639174188003527,-0.09074443183687514,-0.015395771288994416,-0.05809864380905403,-0.03974975369246163,0.05582574794281377
-0.01914118810538774,-0.24875374834451439,0.1219764384834482,-0.13892048745684688,0.00015883234212142312,0.037044664870828053,0.014823702847345585,0.2054660789101663,0.1279452478418154,-0.11324052557097954,-0.03093268940615828,-0.077661220307438,-0.04080382891739703,0.04170645828665579
-0.013225729068912609,-0.07729295028351822,0.13817168252155926,-0.12753272154408468,0.011387982583909622,0.051489236833030534,-0.007718754237628369,0.2207261176415011,0.12746708428009032,-0.11310147910858036,-0.021752010128804577,-0.06725584698497965,-0.04094404019697591,0.05869156256425566
0.01303891008546556,0.11154390592837227,-0.08704990915186263,0.010971604208996602,0.049070886900998305,0.019473724983491498,0.01569767574709568,-0.16414856762575042,0.0791381288005349,-0.07776680142566592,-0.011431091210240128,-0.0004690152292723179,-0.021633277373666243,-0.004760993021913756
0.01303891008546556,0.11154390592837227,-0.08704990915186263,0.010971604208996602,0.04833653307392333,0.019473724983491498,0.01569767574709568,-0.16631888548582366,0.07834426387968474,-0.07776680142566592,-0.017358637698237797,-0.0004690152292723179,-0.021633277373666243,-0.01722467227926174
0.014065309130918684,-0.1086993029673504,-0.11211597597731739,0.03182556766788179,0.061457834178411205,0.039710869467249194,-0.004230759973895812,-0.14502187908721526,0.0007800966569592044,-0.10223335779092194,-0.019001642690324196,-0.00346204599464768,-0.03034958654225767,-0.031093785876608125
0.014065309130918684,-0.1086993029673504,-0.11211597597731739,0.03182556766788179,0.06219218800548619,0.039710869467249194,-0.004230759973895812,-0.14285156122714202,0.0015739615778093943,-0.10223335779092194,-0.013074096202326526,-0.00346204599464768,-0.03034958654225767,-0.01863010661926014
0.013880093208877788,0.14316707356991934,-0.07828748196109749,0.0020543479966749173,0.0294039928111641,0.018833544140904674,0.027096480989875982,-0.1724765953965824,0.08198573927737271,-0.07836777036677965,-0.01485967841960388,-0.002392399077299746,-0.021633277373666243,-0.01146536392515711
-0.0018101149817585913,0.06979354627431142,0.05756319132223753,-0.1284252788240122,-0.043188685308272044,-0.11443365967780193,0.016211428215538486,0.09344973149273872,-0.1614107553573281,0.016229963241787906,-0.03356304290282741,-0.07188357839334145,-0.04195952876667603,-0.008795497989043697
-0.011759746948942808,0.025285855898184478,0.056000969509737486,-0.18109412840585906,-0.04795245470265706,-0.1134947829012146,0.01255857156436678,0.09172858935666557,-0.17337564454764964,0.016121063936621202,-0.0349988479828914,-0.07443968484336852,-0.03425544979696373,-0.10604750407157397
0.0245905962226145,-0.0698114267076595,0.15843085751753816,0.06953955968381803,-0.029673712435341486,0.12645807369598333,-0.0017390137809237072,0.12704917872140947,0.0920664228606419,0.18180061953903193,0.029153096643417052,-0.04660907418533638,-0.0006237882408623661,-0.06784354333519231
0.02269655614792111,-0.057825072032811974,0.16187111561759382,0.06394471797191381,-0.0010712508579716748,0.12856633520360009,0.007577987803290272,0.1195651347330958,0.0959161965833565,0.18348624134646774,0.022208704761381825,-0.037942192826020245,0.0061626567768585695,-0.04876886320654257
0.021861011758576025,-0.10448562645260977,0.16324491266936889,0.05337045150907653,-0.002714103776651256,0.1287381850019717,0.006262995920474997,0.1154817392451726,0.09445471879593409,0.18348624134646774,0.13083274771943967,-0.03941421401437734,0.010803138071026527,-0.050044387633744344
0.021861011758576025,-0.18392925062912496,0.16063636209208074,0.053370451509076544,-0.008326970185068155,0.12289957821951965,0.006649795214868016,0.11450599956188151,0.08003151214957323,0.18410030036634842,0.1335009393662373,-0.042062260298765496,0.011530236881296204,-0.04928671997178265
0.005937447295442107,-0.26217740005891754,0.138726719226351,0.04929004829078551,-0.047751159356681845,-0.12029629080899987,-0.008092780281360316,0.12616121027729024,0.1005073674449163,0.1303997018849059,0.024681557080673086,-0.061429154551577145,0.01592660442343454,-0.05706142197403446
0.006237551879666443,-0.2588854328371997,0.138726719226351,0.0500334705735496,-0.047751159356681845,-0.12051634502524802,-0.00793156800416044,0.1257998629328903,0.10789350135083213,0.1303997018849059,0.02060661314954572,-0.06368557146531084,0.015287399204581593,-0.05744699716158026
0.007098660632721015,-0.07132803986775123,0.1380230791314985,0.05807008032134873,-0.04754706428610263,-0.11034812368318248,-0.010359077624971003,0.14667108639811105,0.03502861228035831,0.13939090704807575,0.03843281797108479,-0.05374530441962215,0.03310283931142743,-0.0002976021031339519
0.008052530943257502,0.03269533658258096,0.07717551134626534,0.05483565337123566,-0.01754986027028664,-0.09022242859364724,-0.019044079723881713,0.12295297137998681,-0.06985536401037414,0.09203841751361175,0.08074899390921943,-0.04995333212885868,0.05428591361885799,0.009221080409501868
0.032231563100209866,0.2756845602902856,-0.056720393142965786,0.018661712304847835,0.04989839214266063,-0.03258827295431966,0.054801382581689914,-0.07995307054427103,0.04030247703756231,-0.05918528833635484,0.047535273382564594,-0.07798544748158515,-0.009412902753753536,0.059534785168022256
0.03341318970544076,0.21521925466684794,-0.055118285883790336,0.040667927413559915,0.07174080903625014,-0.041445951594754574,0.05288234184699459,-0.07715511863819688,0.03231167901338067,-0.04937998692945414,0.04929565037440226,-0.06106240899821257,-0.009383350853010099,0.0611939358467172
0.03140624171553451,0.16576817557468077,-0.11156731071928502,0.03379058890112624,0.06095087364824781,-0.0526984914354025,0.03401910913246983,-0.1536126110104253,-0.13449238382500445,-0.12502257743073777,0.03807854027649066,-0.06109117587731647,-0.011922296599456159,0.03284612826572631
0.031208091231444395,0.2654078362614655,-0.059715014314352784,0.013673884980165278,0.048458293492084296,-0.03176075683591449,0.04458080153147929,-0.08031867288772615,0.03817520717748133,-0.060888056994133744,0.03736438918729302,-0.07887957942312958,-0.015306791237821133,0.037121428095945354
0.03215952972069977,0.21412983492902476,-0.05416548796382031,0.04021825107760471,0.0708494581335469,-0.04041787178432964,0.04694085846124244,-0.07740120112965766,0.031814009711159115,-0.05108275558723304,0.04229256051081724,-0.061956540939757006,-0.013615282273545085,0.06127733472142999
0.03265990170027549,0.17143667459904285,-0.10427158790954712,0.03500054378749081,0.06786942047750867,-0.05249792774338273,0.048569776311094444,-0.15201331503327706,-0.130586536197297,-0.12348874366059381,0.05460359912220376,-0.060657939004306986,-0.0106765916327212,0.05990788863441601
-0.025086358980380412,-0.011899489826793844,0.13083927100574053,-0.17962395736990183,0.010291034373394672,0.03718141642809555,0.0015100766640542816,0.21539486873078484,0.08928511613119106,-0.10225441761900096,-0.06610553023102722,-0.0373011426978357,-0.04771753049243289,-0.06514935054957739
0.0030905946149958063,0.12833908406759964,-0.055389235694647196,0.03007914774011446,0.02655232096669116,0.05222518277588075,0.030836790774027893,0.31959019887944495,-0.04666760669876404,-0.07498657684707709,-0.005478793200219617,0.09924777738271083,-0.01896436214701748,0.012258680234388362
0.0033004011704395406,-0.1130316301204384,-0.035101630595096016,0.05059477440451482,0.02369382819829095,0.05871897112141477,0.017009283258111352,0.29561067240262856,-0.05539995372818641,-0.10364252435246883,-0.01569789262288247,0.10218381487287387,-0.011348433470068276,-0.012871640001742086
0.0030905946149958063,0.1063388590613573,-0.055389235694647196,0.03057364867293282,-0.05193284884760745,0.04789908889130318,0.03174954827952365,0.3245066993375463,-0.04037294102099022,-0.07560824568992168,-0.007985230100619472,0.097962326869372,-0.018737844652077732,0.010540505886065138
0.0033004011704395406,-0.11008862205245194,-0.03504465036162347,0.049585815702021814,-0.031977953454057,0.05228543858518527,0.01583610966938452,0.29857831600678664,-0.04666212483022399,-0.10426419319531342,-0.010651150325038189,0.10044987538416228,-0.010718861418216942,-0.013397478241118064
0.003324635004653318,0.022577303023453794,-0.02569327247383424,0.048342038102154455,0.06425868565463688,0.049880682473056936,0.039867240416066936,0.20023136797918129,-0.08597056922912537,-0.022768369326514614,-0.005254105001686544,0.09604871696147525,-0.02496411062382278,-0.01757332191935377
0.0024592180470273126,-0.10789147980587983,-0.012853350943723904,0.05252060282661795,0.061699034928491776,0.05328405479491185,0.00730538793169298,0.2080644395860436,-0.07339458507937961,-0.061055901336896985,-0.012648623379979743,0.10312596849060726,-0.015456031317966643,-0.019455743365235968
0.0030905946149958063,0.07753168018221136,-0.026554756446148842,0.044384611522481986,0.025523194903377584,0.048241103138745293,0.035890336581301675,0.2070048233153051,-0.08202062738884357,-0.02420249699668941,-0.0007812044387777206,0.10011333000176822,-0.024422242860476003,-0.0013452395970718221
0.0033004011704395406,-0.11500454832042385,-0.013971510066449325,0.050245446435973506,0.022682733800428113,0.05305925747441456,0.014350578570918242,0.2147798082027671,-0.07514905050934285,-0.06130147828259301,-0.015788017006865704,0.10347682208586632,-0.015456031317966643,-0.016480641063002028
0.0030905946149958063,0.08517480140003975,-0.029728462823232167,0.042810585460423975,-0.043313367078982,0.04886639279109291,0.04011065408892429,0.22395017957248928,-0.024450295838104107,-0.03805193385912407,0.021073512571046817,0.09190260115431813,-0.021267225733508532,0.0016999305833124317
0.0033004011704395406,-0.11339084331916695,-0.01746682024490366,0.04856013986022813,-0.019630442872534282,0.0527272416384034,0.014087261798454083,0.22765880955154963,-0.03296355806588178,-0.07554237380314312,0.00026144171473243313,0.0958479612556428,-0.01189795963408758,-0.012466579231270416
0.002249411491583578,0.07574510211941032,-0.030769591047775553,0.044575109083874395,0.030264341832511806,0.05132178000969901,0.03974046021418493,0.18921514825973998,-0.07968911741811732,-0.03137637111913826,0.023840881079545195,0.09224876729875882,-0.024422242860476003,0.002359439204170203
-0.0018138444367187636,-0.1072211087815639,-0.018143603121749858,0.03931340775491175,0.021339933769967238,0.059116126714791384,0.0019941818010575135,0.19781210023613066,-0.07457223028457571,-0.0659008962857765,-0.003376789881596061,0.09934712744261709,-0.018304595521757047,-0.06269052701733324
-0.00010724435568052891,0.010091140297780184,-0.05281418406687578,0.035911017180556656,0.01832513646599144,0.06648873916263154,0.04122191154686591,0.2906772598799103,-0.07152326134297447,-0.0827144684903839,0.0068078893299747655,0.09437186403454673,-0.0227276576665103,-0.08143904457818728
-0.0007424731973310265,-0.10001396005482335,-0.04033490253964945,0.03418532969758679,0.02071964886968198,0.06353755331232455,0.003194240682249807,0.29888239543310635,-0.06113562225264189,-0.10224112467431383,-0.003951952125451672,0.09743175324413736,-0.01555893797934029,-0.08178759376099044
0.0001229437602949799,0.05077768438371308,-0.05281418406687578,0.035351351929637134,-0.04826440917933974,0.0584289633544331,0.04003682959138117,0.3152747650122393,-0.06175872994618944,-0.07135564526669243,0.01071333168425358,0.09136886841850539,-0.02209808561465896,-0.08662055948844363
-0.0017145167965118932,-0.08169266202088918,-0.039928133214302323,0.004140119593930054,-0.045282314982755915,0.05639827674004562,0.0038556931200778907,0.29682001369293226,-0.053560495767874625,-0.09583976698279247,-0.0003796405991294692,0.09486455874702769,-0.019095751427423882,-0.06016649728723768
0.00036974729511493045,-0.09538166819910326,-0.02614841726308056,0.008750336353822141,0.07499623853507668,0.055863315335661724,0.042676179561831354,0.1984828712421013,-0.07928318133426278,-0.05310659335455468,0.022959389957903465,0.09607167727659126,-0.019537591695710572,-0.0570434476438906
-0.001044809817318518,-0.1065774522504217,-0.018535491553400302,0.0036476771633319354,0.06838135959004106,0.0543947096543604,0.00034106855402341843,0.20961125760765703,-0.07556347820977674,-0.059783118451937525,0.00901668262544686,0.09846117357402857,-0.019141989520587408,-0.055191449857108534
-0.0011688417661745987,0.0847551257446607,-0.033370905410132885,-0.0040750022625292434,0.019970166104397034,0.048201917475002416,0.023646607488722337,0.2099130806121583,-0.08530369826779262,-0.023800355625422123,0.004926928066477545,0.09137056728732075,-0.029519455163650073,-0.06571687085196623
-0.00048208936419850913,-0.10935105612020259,-0.020299450085742726,0.0025851539970800975,0.02293287317031507,0.0552911401498194,0.010717443271030809,0.21596494837640226,-0.0789866100504968,-0.06129921991111201,-0.004454579221529742,0.09640993664663014,-0.020243499149801565,-0.061560197899902205
-0.0011688417661745987,0.044170758678169886,-0.03098008426858427,-0.002083189745733525,-0.05538843334885992,0.05025256223536321,0.025842958410312405,0.21757890451979414,-0.03115666341084376,-0.038432709804087646,0.0036025137068476086,0.09040040519526277,-0.026364438036682602,-0.06677979302948976
-0.00048208936419850913,-0.11478500029069126,-0.019396149743826682,0.0018568014396878128,-0.02798275388054473,0.050850654861555745,0.014149738931424554,0.22793407608663493,-0.03768061382968019,-0.0755401154316621,-0.006099341727083693,0.09544165828831087,-0.016685427465922494,-0.061722583772639145
-0.002508276357503234,0.0570168430553956,-0.03202121249312766,-0.0010319765148057893,0.029594495489264825,0.05173068476755678,0.02660332395816412,0.1858875241445443,-0.08381692019239817,-0.029313187747852913,0.006696975107977071,0.09263321642302322,-0.029519455163650073,-0.05495299687825117
-0.0023706641103345876,-0.02291687403186489,-0.022464176512066565,0.003607760853087848,0.01937288464681752,0.05796814563404038,0.005488515371872097,0.1625202650299579,-0.07492619973351113,-0.05603154404001832,0.009542086820199037,0.09637687122315544,-0.027160212497116924,-0.048819967747232414
-0.00021073820140555546,0.19019660495351512,-0.05600032147984836,-0.0090622883166463,0.011305255055756585,0.04398067594694592,0.019296637708545738,0.32311858904784074,-0.05380126332149391,-0.0749758941339252,0.012786399683984035,0.08443874726751523,-0.025362554850857987,-0.03805645362411719
-0.0005758776161612477,-0.12929018947316986,-0.04111339029331137,0.0022653846960328807,0.019973928739273658,0.0660240617030213,-0.06146236747674914,0.2972309734493723,-0.05519425270999503,-0.105031940717988,0.04174093442576669,0.09583585128076161,-0.013933732791438506,-0.017031355229514055
-0.0010465503610383345,0.20954113427761184,-0.050693278604778985,0.0035381072272400774,-0.019281059982188802,0.044006845806386384,0.018130348645016166,0.32753190208712873,-0.04284455471906414,-0.0755975629767698,0.05711467608958374,0.08250499573559278,-0.023642436405253143,-0.02262966982876558
-0.0005758776161612477,-0.13071150474769289,-0.040985974045719034,0.004025149214096497,-0.04761424917456577,0.0579642858948229,-0.07138244366263534,0.3001986170535304,-0.04735387481633204,-0.10565360956083263,0.04432553523885386,0.09341925727260725,-0.013304160739587161,-0.018396352945566543
-0.0023859849523669716,0.11096748758466267,-0.027954277102367083,0.0017502147241205978,0.07937602556291494,0.04859035549217599,0.018002841121799434,0.20458674670844168,-0.07795862272956049,-0.02586063895453088,0.06324735792516809,0.0961491658204604,-0.029326834613651414,-0.024298514316745172
-0.0019153122074898848,-0.13505528537839528,-0.01348758596490696,0.007444089917136764,0.07605292062646457,0.060826866089671625,-0.06523855232883777,0.2104776878146955,-0.0738367068247416,-0.057665377536589596,0.07675446138817969,0.09915989846281802,-0.016630374889898093,-0.019068148343470807
2.8673152031406183e-05,0.10579573844054632,-0.020930022791857784,0.016083775408298702,0.025061286433456266,0.060085240879846256,0.029506791940480236,0.215528958742001,-0.0756405181710295,-0.023003263559058806,0.08524342944949034,0.09737746256385842,-0.02689912895074042,-0.018754903096179172
-0.001125017770968689,0.0897366330787427,-0.01774154645342712,0.009779376298570579,0.02341841182922372,0.06176308089329725,-0.06225797902359785,0.2178931926271428,-0.07755732819060115,-0.028457532137688115,0.0986982960636766,0.09650974921848413,-0.025644108251136135,-0.018509186022045633
2.8673152031406183e-05,0.09250550548055682,-0.019705118648570736,0.020894223774582787,-0.03563344815473954,0.05568861732583436,0.03239030779081374,0.22749808645223368,-0.033448607624631574,-0.0372441590796089,0.08481365128430295,0.09557669426602865,-0.023341057266861354,-0.021557410570861944
-0.001125017770968689,-0.006393474378258015,-0.01713750421157697,0.012488058687866063,-0.041224189980726036,0.05736645733928535,-0.0638287176987395,0.193855284687225,-0.040049659400980146,-0.06264224488444986,0.09574018408055722,0.09411106220369614,-0.022086036567257068,-0.019095479057660295
-0.0023859849523669716,0.07460006120677799,-0.022154373343488295,0.014955063333745428,0.03095903593126289,0.05408346889677693,0.022172640883167994,0.1939176052866465,-0.07702677714158622,-0.029313187747852913,0.08629011587063581,0.09712238640120673,-0.02824386568371332,-0.015253067846155956
-0.0019153122074898848,-0.07911443774220857,-0.01348758596490696,0.016812986947123507,0.029002193938996168,0.0614243763863785,-0.06390467515040146,0.2012302524838274,-0.07502457951642794,-0.06391177216362412,0.08206704126083673,0.10021180561051335,-0.01847538856396613,-0.008736164018254089
0.0490746309823928,0.08907874524071067,0.11020991751206173,0.16408796049197288,0.09177033151600394,0.14826919197356084,0.023967974522210656,0.14308476652871865,0.06453006848467555,0.1439313017272787,0.03985021812922877,0.059481481817726355,0.06966626849016973,0.08898820341511555
0.049580129949517236,0.10536061539524419,0.11725906986165832,0.17064237890955647,0.08625122305241847,0.14623006549415885,0.029177136200042704,0.15793401543165003,0.058492920735291214,0.14517409938435577,0.07255982883722377,0.06073614988410128,0.06860814991456295,0.08828174025156828
0.049580129949517236,0.12995921734447125,0.11679080298097295,0.16178925446768835,0.0877088733325816,0.14695490609447284,0.03015379024631997,0.153037794615284,0.059580192021024096,0.14451129281724442,0.09513116869926355,0.06073614988410128,0.06860814991456295,0.07625831810312092
0.05223717868692415,0.08453550983789557,0.10739200144857579,0.16935027152263482,0.07418491237038005,0.13783581326354052,0.016310272773355176,0.11360029952869949,0.11019924232001668,0.12703288064490875,0.03554627999618033,0.04359694916948891,0.07091435448357158,0.16417499626606016
0.05274267765404859,0.08849264564403302,0.11038288366078484,0.18153960905102864,0.06831307989506928,0.13723462232226025,0.02958381328377734,0.12124493874437133,0.10230254389780619,0.1285546706848597,0.03725545361994739,0.046028976961329376,0.07091435448357158,0.1690787769351419
0.05274267765404859,0.04730094562234355,0.10739490139553803,0.1767439469378588,0.06722503282928405,0.13741518895626922,0.02791879606325353,0.1188361217820028,0.09845245170786981,0.13119500681056095,0.039306808685234375,0.04527816350193795,0.07120313623402846,0.1814985158349273
0.05680364441550434,0.02644572458117511,0.11229308785142786,0.1794123551174077,0.07813995209334526,0.1315954861655117,0.00898230010816461,0.13890337280148804,0.10786316220942191,0.14244921080854742,-0.03499410552697963,0.041823641929046564,0.06593142502619811,0.17896348657357056
0.05758076896686611,0.03129631580061622,0.11516367578547744,0.18768783994706487,0.07396543351994689,0.13004993909062226,0.022261079602585884,0.14237067915233195,0.10307155464920179,0.14347410647900916,-0.015045882133143517,0.0440949368764343,0.06676409482164766,0.17933811118799659
0.05758076896686611,0.05164449748080959,0.11512299197225666,0.1895989834330754,0.07318806696187413,0.1300860149786195,0.017469025339957943,0.1434391698597585,0.10050968366276972,0.14317428664117215,-0.020882725112361673,0.0443572977702257,0.06711352846617746,0.17768962604774363
0.0531380662247273,0.01604335976054965,0.10439010463247601,0.18397470443290756,-0.008401591113291338,0.1254674242633467,0.0029814573734434275,0.10601916143456042,0.0721152201685666,0.12695058545489568,-0.1684083282651375,0.04050020183213988,0.060197687822633586,0.12363964791733587
0.05364356519185173,0.02806329850312474,0.10731089107888292,0.18817881789974508,-0.013206257304270594,0.12690095218619385,0.03213091345643239,0.11303440506038458,0.06392620045272326,0.12950992971442565,-0.14079651493054013,0.042292933085762596,0.06048646957309046,0.13963280351614027
0.05364356519185173,0.06606427016357068,0.1100209814370323,0.18996141159731997,-0.011864546629210111,0.1262597209318303,0.03662579486328932,0.11299898957414269,0.06815246673075046,0.12651284552346556,-0.14898699634402984,0.04304374654515402,0.060197687822633586,0.11906469473875854
-0.006460999366864527,0.0019164026396597989,0.1361398319048681,-0.013970564119996665,-0.05477643422077338,-0.1307219385226862,0.01667373537589449,-0.12704172488350945,0.10085226756965027,0.2165536327991849,-0.10675083819234528,0.030165105554289518,0.00978020717719471,0.1816279558757974
-0.006460999366864527,0.0019164026396597989,0.1361398319048681,-0.013970564119996665,-0.05477643422077338,-0.1307219385226862,0.01667373537589449,-0.12704172488350945,0.10085226756965027,0.2165536327991849,-0.10675083819234528,0.030165105554289518,0.00978020717719471,0.1816279558757974
-0.002120000308747498,0.05928046460270938,-0.05293693837188275,-0.0777754362089782,0.00014849422255685933,0.04686483179950993,0.04207953058406745,-0.1159893160899101,0.06453161740335253,-0.08566834248096286,-0.054458164787561346,-0.02953682161300556,0.045765400513987683,-0.020196102342718156
-0.002120000308747498,0.09555348644392074,-0.05398984640820781,-0.07684718869366275,0.0006636942400304811,0.05009000872418611,0.04279865063441608,-0.11676061893600174,0.06665338976439492,-0.08874668339693684,-0.05817943061398296,-0.03398345355638445,0.04550144045316409,-0.017357612684362787
-0.0006221150254746668,-0.13530543139293408,-0.061265073618739854,-0.08040991426483236,-0.0001264307405188399,0.03489601291233393,0.006663490763010529,-0.11101755121226217,0.04245009739711581,-0.11534831525662118,0.003524991147691902,-0.026961058532096502,0.04164704222717622,-0.015882054007006555
0.00156325073989202,0.07402192220424765,-0.049146704570759946,-0.06368339748223607,0.001428548658634406,0.03925130517661707,-0.07315404054449545,-0.09899190343986428,0.04775624028574382,-0.0850529196908367,0.09662010607232734,-0.031666696854104205,0.0453944772467457,-0.015330541084200285
-0.0006575742934108094,-0.10478798666138227,-0.06070087121276556,-0.06448893605942667,-0.001407679502267633,0.03402341692204923,-0.07461632373531984,-0.12935273355274873,0.025856425293739948,-0.1067136622830302,0.08129670899189724,-0.032215620638546244,0.0369064562919961,-0.01672283519703541
-0.0006575742934108094,-0.1506441119377634,-0.06070087121276556,-0.06992474732431717,-0.001124027821279896,0.03328687956026945,-0.08326663253162253,-0.1260019725954711,0.022262801249877274,-0.1067136622830302,0.06630948647312218,-0.0325605768795061,0.03466025286069262,-0.018886081113657614
0.0032322111773341864,0.07273746943584752,-0.050303191615304,-0.06906633659911778,-0.007002407786725115,0.03318913333797911,-0.06440389731172286,-0.1087439045074345,0.05085027120951602,-0.08302698220684795,-0.0047152313863494544,-0.03675049717787081,0.044239852929768134,-0.01955558750468198
0.0014502326030881073,0.03843272024532016,-0.050345259667741504,-0.06502302640984327,-0.013793416299619452,0.036142654939660096,-0.08287244436880127,-0.12598935802752403,0.04404975444314528,-0.0806799812531308,-0.017184389570440974,-0.03949405777091615,0.04273348208864223,-0.025686626236700264
-0.0007705924302147212,-0.15158207523213663,-0.0618573582573096,-0.07544789969078178,-0.008111253562065079,0.0272247077216315,-0.07652094434849922,-0.12604049204604145,0.022056514935871765,-0.10481545055532829,-0.03564180843008447,-0.03766096869059337,0.03427086351990672,-0.02268205154884941
0.0022244309569008393,-0.10967313550775405,-0.046680916727212425,-0.06463548425905796,-0.004240188103115791,0.028571684053958626,0.06348820747719741,-0.12182902189022077,0.03296354053393183,-0.10110315656607441,-0.026232791655251712,-0.029299248613369355,0.039495872244013776,-0.010864994013998618
0.0022244309569008393,-0.12196485117755253,-0.046680916727212425,-0.06773116151064959,-0.004240188103115791,0.028571684053958626,0.061225353719615495,-0.11750758594188758,0.0315284558418234,-0.10110315656607441,-0.02515829245520393,-0.029299248613369355,0.039495872244013776,-0.01089756489771784
0.0022244309569008393,-0.16695973793494756,-0.04677500055002084,-0.06870708168090217,-0.003011951878556982,0.028366518609279648,0.05977933447021362,-0.12066940124520133,0.02917574825960916,-0.10110315656607441,-0.027196327163872356,-0.029660796341649885,0.032969817112429196,-0.015401097012917003
