SoilTypeWRB,Method,BulkDensity,Longitude,AnnualPrecipitation,MeanTemperatureofDriestQuarter,SoilOrganicCarbon,MeanDiurnalRange,MeanTemperatureofWarmestQuarter
0.011769576468186618,-0.08096545995577034,0.1030563826944649,0.052056909343961635,-0.016699047928973667,0.231246356035874,-0.08281364941761617,-0.019162181689743492,0.019868476735862624
0.009024386009690091,-0.07877845466930496,-0.06679831288680889,0.07181901597773743,0.0015579354843403258,0.201989980141903,-0.0688308676120345,-0.06290087075030451,0.039532676751378656
0.008055427617833892,-0.07912671956704877,0.03892304401530198,0.0523063679833237,-0.015491289215398074,0.24542232088689236,-0.07614619859507442,-0.021610011609512,0.027787475183881423
0.0070191316340502555,-0.07396147772688158,-0.07083443568301422,0.07082703206944019,0.004782813954521654,0.20245993792721473,-0.06250156295690233,-0.06391377536793952,0.041199119824554986
0.007365163616657979,-0.07840173851751593,0.03892304401530198,0.0523063679833237,-0.015491289215398074,0.24599712817796582,-0.0832913034139008,-0.021610011609512,0.027163090139352364
0.005367579549149529,-0.09596752733852067,-0.03726654066582261,0.0669338802222417,-0.002144124054721852,0.21063891013773411,-0.07255543332702279,-0.05364024451216599,0.04116490739175231
0.014773142978549545,-0.08405669556225459,0.1841457887623198,0.05747276086057559,-0.026504108878824595,0.26908488866915936,-0.014408262625433878,-0.10530436542004873,0.01327393504118625
0.03441506516840407,-0.084869953944103,-0.11415817728638301,0.08072537491201981,0.005393054575832348,0.2431569980652694,0.0009874166331172362,-0.14886631280654194,0.04553037351505265
0.04547786435435535,-0.07677899243714355,0.1840116770964953,0.06256588346307039,-0.02332903671146027,0.27690638659462885,0.014922894024644022,-0.11334259575625596,0.013756393018469612
0.03846134422631744,-0.08374930798691016,-0.1110921731222073,0.08311073432913996,0.005625083779309617,0.2436582743242107,0.029103627954860385,-0.15653983310284453,0.0442613126544552
0.04068110560019444,-0.09956711445672069,0.1279827840526987,0.05379600337419158,-0.010015682433623002,0.24247762141045703,-0.0826036620035315,-0.02001044238009224,0.023760400023134034
0.03611497700889904,-0.10873036924234374,-0.12103894084250465,0.07211476383090434,0.011667489138412895,0.21874022837070367,-0.07016783312484379,-0.06978826296646633,0.0444172198843653
0.04995477222043507,-0.11013778031291643,0.06237230524955284,0.058821402022480485,-0.002583584862999547,0.2552078114487124,-0.07434095639900631,-0.028008648193444483,0.039991825491135294
0.048850938769961536,-0.11050463381078801,0.06318793937204678,0.06261981997512402,0.0009596138721666402,0.2592280284715832,-0.07321382153912938,-0.026765265736070125,0.040270115052876754
0.050972312262059075,-0.10911627538844744,0.06237230524955284,0.058821402022480485,-0.002583584862999547,0.25567776923402413,-0.06719585158017993,-0.028008648193444483,0.04061621053566436
0.05166379046903466,-0.10943515146535959,-0.039673215754148096,0.06690981838174503,0.003025290545371639,0.22834329737329828,-0.062056186437542016,-0.05390615184417889,0.04455002050000374
0.06237940112171922,-0.10100518372924978,0.052844669402204746,0.052436985672415844,-0.010444763514646497,0.2636026677601326,-0.08247325014700922,-0.02106062987723228,0.030383926546257392
0.04881284815883327,-0.1085966994528311,-0.07989369626282444,0.07067798895930721,0.0069056096388986155,0.22026917466854062,-0.06833067263160246,-0.06316677808231742,0.043925635455474676
0.06167729324332954,0.12285372666472334,0.057715712866800856,0.15158621140590536,0.19110853834927147,0.1319456722267485,0.09453656235681429,0.21262417975957168,0.02600549242763954
0.0630593900398249,0.2736908406151671,0.05954951757585467,0.15319088299449823,0.18521787768476938,0.11929924784802426,0.09751206679141941,0.20266548397626402,0.016140049016228366
0.07372162104569319,0.2600016896706363,0.07062170977943,0.15326141663206722,0.18552122880570596,0.11929924784802426,0.09786465704383172,0.20308903106625886,0.015552695556346065
0.07612804038703941,0.25991243311528817,0.07090710824422805,0.15326141663206722,0.17701597366463825,0.11074876324216615,0.11086870692607607,0.19476464773549398,0.0153500213575792
0.0625926271986442,0.27270533008041414,0.04466853182593158,0.15192163165522793,0.1788349229121441,0.118795942199246,0.11086870692607607,0.20223644152782888,0.014292122439436393
0.025111135741558526,0.28806788485983503,0.011041494949203909,0.15208274403636338,0.1808921172114666,0.11917563075539221,0.10596732851582255,0.19681240995116492,0.015555201557129649
0.017070891735108087,0.2756676994781701,0.007840737277995655,0.16653059212890703,0.18075840896336154,0.12720528533581357,0.14779977885382029,0.22465515080707082,0.01579778396052547
0.00015725188739341587,0.2872760080958837,-0.03141886517716936,0.16666316801144712,0.17572917193060067,0.1228822022513323,0.14751579375655344,0.2254871706866549,0.017893654267096853
-0.00846342386064744,0.2967119669952722,0.043293990651664095,0.18905661487217088,0.16220555148222787,0.12045083794622273,0.14775852518553262,0.22990676412527886,0.018776808912852227
-0.12353130643243576,0.2892453497981815,-0.004374538734922816,0.152667488745849,0.18751947505536537,0.11290662083017988,0.10099463019417942,0.18404587954819948,0.012198368374938413
-0.10871278275344183,0.28891428370924055,-0.005699998680005428,0.15210144235605494,0.18973128448473872,0.11350647194426547,0.1003935472143317,0.18537568197686466,0.012198368374938413
-0.11561332664384481,0.28115306115415173,0.042027121690305626,0.15387385774063217,0.18542515737077933,0.1051375065034713,0.10178709293775803,0.17683026889973302,0.011292953222689864
-0.13488482102982713,0.24107948850428967,-0.03659180981846689,-0.16641920244523775,0.029451295988981496,-0.11881258830835022,0.14213016746436988,0.42348616183403376,0.024329071604564535
-0.13488482102982713,0.24107948850428967,-0.03659180981846689,-0.16641920244523775,0.029451295988981496,-0.11881258830835022,0.14213016746436988,0.42348616183403376,0.024329071604564535
0.01544107102862417,-0.042374331686130175,0.03771581728257881,0.15647060145313452,-0.0474402614255226,-0.16335027879136993,0.03220297387985814,-0.14728842146703577,-0.052897690485001043
0.02062641216521464,-0.034272435876523843,0.1553417233535782,0.1500712145968186,-0.04258626078209099,-0.15157151026872562,0.03845073156059932,-0.13105526102744983,-0.04821500217610883
0.006294248846938518,-0.062473145413724784,-0.08419498177430743,0.1591949078537536,-0.05002860533077443,-0.13517046683621664,0.012155631251726204,-0.17730024866396715,-0.05648463046582934
0.055328146970974566,-0.04616940058007863,-0.026989720292305997,0.16368873090402275,-0.028529697930907982,-0.1363963177832932,0.008831597440246114,-0.17203509025940933,-0.06711088792930936
0.05328803134899078,-0.05924153840385128,-0.08009968042073184,0.16067594046164033,-0.030184328631270914,-0.13488894860450776,0.00621789025325163,-0.17959096085837364,-0.06711088792930936
0.04164520331293719,-0.05868362922314446,-0.1402117349943273,0.1581295710813734,-0.045766309232924164,-0.13965915597664938,0.004578704445633059,-0.18672596046033052,-0.06701353912712985
0.006456964445648894,-0.13324919744718214,-0.01276587763866576,0.11298995125064626,-0.024759003992206877,-0.16877807791120084,0.011234127204024306,-0.16945094087800674,-0.06599028471548514
0.011646158955195498,-0.1451297631629852,0.029300796375887585,0.09394550558804303,-0.021545681437216628,-0.1510439979690296,0.023944381026758024,-0.15351283096404245,-0.06665538065084556
-0.0036523877908446107,-0.15270368739828574,-0.1415305475573785,0.09255078770789507,-0.042081796606048195,-0.1396995318278469,0.0019609874580013634,-0.18746103589509977,-0.0652435859053384
0.007511341244570608,-0.15206054775972005,-0.07995539862984122,0.09532576621059106,-0.027052648692341832,-0.13492932445570527,0.0051239787384925635,-0.1791234790069068,-0.06556653751234258
-0.0489777329808711,-0.15511482000381582,-0.09101885773540265,0.08947778497212479,-0.03155950813350283,-0.13492932445570527,0.013476903468003823,-0.17704665086026658,-0.06920627382196957
-0.03652723130918813,-0.1547939688288829,-0.1331742223273375,0.0884566447900957,-0.04286635650058538,-0.13863404875631255,0.0122617862124455,-0.18283203801987707,-0.06726751158716797
-0.03807471263455265,-0.10787981000261847,-0.06792659465964107,0.09205988173082813,-0.029201535957996478,-0.12972621997517722,0.01582358589271232,-0.17258003460443408,-0.06422900879020305
-0.041232375241055705,-0.10745815086945666,-0.12041159140345775,0.09286668110456389,-0.04053710678509598,-0.13297934206663944,0.01383803526312612,-0.17842127084288212,-0.06395864799823787
-0.03282082203449867,-0.10973108631762864,-0.07237073628869141,0.09429449867170085,-0.01961905414912814,-0.12972621997517722,0.017997508711766922,-0.1721185105946805,-0.06422900879020305
-0.04019502960657434,-0.1051753562409688,0.053952081890610744,0.11067118402349885,-0.02241726276449142,-0.14785691865580453,0.028770033593454487,-0.14942927757842459,-0.06490498206781936
-0.04520717786831729,-0.10969846499433195,-0.21051173138787724,0.0956327538065171,-0.038828088424996715,-0.12982377943486878,0.014866721987446811,-0.1779145657792629,-0.05275345063041453
-0.030053603824143266,-0.09060604964284286,0.03399386967725001,0.0968805813816862,-0.015548741164901226,-0.14129897028352678,0.03669882456703304,-0.1422179268725917,-0.06554345473353067
-0.03890186835981274,-0.09617588227819117,-0.011374948864972667,0.091337961943275,-0.02642570947375141,-0.14430643599146595,0.03320402910527388,-0.148147573888279,-0.06522735409248277
-0.03806922249538408,-0.10939471426527635,-0.08287088899761813,0.0919212832534755,-0.031846267003720355,-0.12948262264112687,0.015007785729018074,-0.17462442649413043,-0.06753787237913313
-0.03857529395524695,-0.09060604964284286,0.03399386967725001,0.0968805813816862,-0.019156021307132176,-0.14129897028352678,0.03528473563773305,-0.14226532424454807,-0.06554345473353067
-0.08009940966566602,-0.07392667303349251,0.02069250746094943,0.0963396543726393,-0.02482520944968843,-0.15723554068646112,0.033734535539297505,-0.14059826759652425,-0.05554402672242373
-0.06087455676960283,-0.08046171249142868,-0.11202956646605923,0.09721954355163126,-0.0371314278030782,-0.13108744147098417,0.013235208407980923,-0.17388595763642664,-0.057449464415235324
-0.06400661175077385,-0.06467535686827966,0.0784952916862355,0.11744986813489254,-0.022184131852670496,-0.14087013047077332,0.03488624257064652,-0.14084096487692857,-0.0484926119998637
-0.06907446323212706,-0.04347862324117038,-0.018224355747859432,0.09408556443808683,-0.024997802628661057,-0.15067984955613734,0.03271594851793928,-0.14190513540972563,-0.04583576612354641
-0.06676320931757428,-0.06930476941380512,-0.07309115831918452,0.09864736111876825,-0.027810440804363748,-0.12778534463583238,0.017337820640403956,-0.16645161291979305,-0.04775120566435158
-0.06453582304796014,-0.05932630567188455,0.035595056157547426,0.0968805813816862,-0.02285630623718544,-0.14360908562339975,0.035078053160336506,-0.14084096487692857,-0.04906565160767923
-0.06688118017016045,-0.04746067563903794,0.011750666260028887,0.09684867629787428,-0.030433721689770994,-0.15430119092821615,0.03531907740263584,-0.1382428999291666,-0.045712576515588355
-0.0741832010128291,-0.06389845937769846,0.07676869864502622,0.11744986813489254,-0.023911517179743973,-0.14087013047077332,0.034425116933409376,-0.14129592671406865,-0.0484926119998637
-0.06072817224534292,-0.06138564489822068,0.06764260072165931,0.16172936606838978,-0.015933564034484236,-0.09672680462652507,0.051345452403522694,-0.12725611454015778,0.04630118968710383
-0.06906949212307693,-0.06601789176096691,0.07577162208795525,0.15956406955944297,-0.018334009257331096,-0.09608387688631209,0.054111714881264525,-0.12562959595471346,0.04525090083051521
-0.07317517881560635,-0.04262155226843342,-0.003812261807118351,0.1343665167414271,-0.04897687622275327,-0.09488072531079417,0.05185912018306548,-0.12767518100402642,0.044774898163183946
-0.0629985895535511,-0.04104682744836463,-0.0020856687659090824,0.1343665167414271,-0.04973241999377737,-0.09488072531079417,0.05232024582030262,-0.12708891237943876,0.044774898163183946
-0.060376277290965265,-0.03884112201295272,0.0654166725189108,0.16276070543623333,-0.04555106932117529,-0.09513669366302092,0.05233776248011684,-0.1249223954925427,0.04562622733274094
-0.05626663792954703,-0.0367115485657901,0.06478598496274796,0.16276070543623333,-0.04358985626057372,-0.09482680942122937,0.0532595636645871,-0.12550866411713038,0.04562622733274094
-0.011417507769007938,-0.04587288728783384,0.08164164433490695,0.15956406955944297,-0.008126585291571106,-0.09259239354361748,0.06295857808402358,-0.12484572141829085,0.04718657297108861
-0.006324866488063321,-0.058563739890937,0.04304861667363071,0.13899478280623664,-0.008223523277293546,-0.09192753606072455,0.062105619740806826,-0.12627734790494813,0.05051050521307745
0.006004308626842314,-0.05784941719362139,0.08554188018329043,0.16138754999311056,-0.007825436837764394,-0.09164699803454854,0.06095272581578325,-0.12349583137863851,0.05528769698435227
0.0020225332632919247,-0.058431338632958636,0.012903172211582114,0.1571977966889588,-0.010813483916092279,-0.10836150143307322,0.052549270009343695,-0.13675367219391374,0.05559260981574284
0.004221016978376216,-0.05751747269944449,0.08593852035094024,0.16138754999311056,-0.006290132621777322,-0.09201677443798825,0.06088815881900778,-0.123542085207771,0.05528769698435227
-0.026589943140601095,-0.07828214855984753,-0.00848067103512921,0.14854320684456054,-0.011245832493300132,-0.07671265091934326,0.04665454469587297,-0.14080914695584643,0.05457355838087361
0.061787681561164105,0.14933612784690778,-0.02534483574613876,0.1928902564492751,0.16537279935205298,0.12162442128680978,0.23991215983713934,0.32602334682478445,0.033995896172888035
0.10173353151247876,0.2944265888523633,-0.026870530154562502,0.18078473528000102,0.11497941453559171,0.11734686379565722,0.2089971640980941,0.3260833667036308,0.015146781557801942
0.11155756740384017,0.3459975842198881,-0.0819646697130977,0.17951576090158,0.11438341772554358,0.11688648536556594,0.20635394959490583,0.32554544555414117,0.014352375128689181
0.11155756740384017,0.3459975842198881,-0.0819646697130977,0.17951576090158,0.11438341772554358,0.11688648536556594,0.20635394959490583,0.32554544555414117,0.014352375128689181
0.1007658362039519,0.2944454115048643,-0.011763725272335263,0.1806591757966682,0.11180182561244185,0.11815186111280518,0.20595861657153047,0.3167413223127318,0.015867592338398
0.10293184834067574,0.29541470422935057,-0.01465680665611712,0.18143923894689698,0.11075985051673552,0.11815186111280518,0.20610730075456798,0.31661232659774374,0.015867592338398
0.10173353151247876,0.2944265888523633,-0.026870530154562502,0.18078473528000102,0.11497941453559171,0.11734686379565722,0.2089971640980941,0.3260833667036308,0.015146781557801942
0.10658672699674013,0.2994034560729712,-0.03204747116809368,0.18006315180280608,0.11548422391473243,0.11706114847212919,0.15084690978558757,0.3255125111570726,0.016828877402532555
-0.012594887893859114,-0.07860878896626898,0.00012785759075659647,-0.0678034158471314,0.1110441299906195,0.09884064541061553,-0.06936190688315859,0.10441273157877305,0.021121863357582624
-0.014557941319729137,-0.0812943617128339,-0.038330207652452666,-0.07426876359420631,0.11631247471848594,0.09173966699355043,-0.17770048576158032,0.1097897283992777,0.021792590757382168
0.07970067189749891,-0.05819088797437404,0.04674641957416528,-0.08722160416113516,0.1561037908578563,0.11720007172161952,0.13835567785133507,0.18166680197161317,0.022175198562464797
0.0014062306183741163,-0.058196525340839474,0.016321118663451133,-0.07647354118514788,0.1409782929839298,0.11682482207959263,0.09386441585688068,0.18390489386128814,0.009204745422635906
0.09793047073659966,-0.0603091733915256,0.028281867819541798,-0.08469400287130953,0.09717985126137965,0.1074844766425269,0.08448099994620958,0.16419745521307813,0.008305410238534879
0.0902659321225245,-0.08493676939366637,0.021697819271173292,-0.10377158842607423,0.09471701659643857,0.1181870988459233,0.101715762857215,0.18660357644214257,0.007298171820361526
0.07339799173027586,0.03371076246300739,0.060458201262513486,0.04222088798153662,-0.011125928428243646,0.25309870011512603,0.004984017091994433,-0.04467885411723298,0.0396447871025918
0.02326110031553061,0.0228828457480077,0.051997988709890614,0.034060395746698766,0.004135083156668294,0.2799726468881364,-0.029399882196791564,-0.04555020432184951,0.025581351674188287
0.045893702072070455,0.031007320724838028,0.08417936439810525,0.03220653472283349,0.01153639621477211,0.27878231581984847,-0.059500535021987634,-0.01950137514534149,0.02545879130982309
0.1644603253709817,0.02033344964264345,0.0008831769607408341,0.027208155577318652,-0.012825678991948926,0.25394843408865536,-0.008133719914253492,-0.055503301482779224,0.027190042326003593
0.03602122363023971,0.028828758404238347,0.11197818590823562,0.030955570435390285,-0.021768013123892437,0.24998976390376548,-0.001121230312845314,-0.045008473521392096,0.0234089371125806
0.1696324995723276,0.04418690265655585,0.09259614050639496,0.026921021015424398,-0.005975201963090277,0.2537706543752619,-0.00020917082015690095,-0.05399425161521115,0.029770689520465975
0.18764118807064603,0.01379384898117185,0.05890710919276386,0.025435724815763953,0.006531133557878702,0.26936386482125285,-0.06699836564439118,-0.018018687893517214,0.0263766869065717
0.18732048572057902,0.010397883696771278,-0.0014140307472574438,0.02365544735719258,0.006512472459056836,0.2619829442638389,-0.05763926717724819,-0.027162787311615314,0.027892770827103706
0.17020720294769737,0.007005904571404333,0.08397067106451324,0.023797757643774082,-0.003045239254315238,0.2699774082626532,-0.03227259500585178,-0.046258215814218503,0.024307798801623308
0.19023029982199785,0.024835518552549146,0.09207478157102024,0.027109481756801022,0.0009311294271209676,0.2619432472871712,-0.04193761355615448,-0.05276821925687982,0.029134356796938002
0.19075263681370966,0.024364280014154045,0.09198093255406907,0.03033853392208861,0.005891051354744388,0.26250887884082574,-0.023211275451608643,-0.05031405305169564,0.029679129539913553
0.18634167825111625,0.04770039889214422,-0.07776905512308459,0.03246079169153227,0.014243756825230472,0.21570268225976766,-0.05806363057467404,-0.06263151792388351,0.026469240977450355
0.1452578741128921,0.021193560618019296,0.1741221877821171,0.019362443445330117,-0.019076467032793257,0.23573010699971433,-0.0005389844896252194,-0.0635900966924593,0.012873925579969686
0.1470581276709624,0.01896322203618488,0.172551585776703,0.019362443445330117,-0.019076467032793257,0.23534988154388822,-0.011715375825726442,-0.0635900966924593,0.012873925579969686
0.14700946499948486,0.018515912773208448,0.10246177934353476,0.01981287885094882,-0.0163027971568054,0.2390366063716516,-0.018793930353848576,-0.04502999862045606,0.02252442778561492
0.1452578741128921,0.021193560618019296,0.1741221877821171,0.019362443445330117,-0.019076467032793257,0.23573010699971433,-0.0005389844896252194,-0.0635900966924593,0.012873925579969686
0.1470581276709624,0.01896322203618488,0.172551585776703,0.019362443445330117,-0.019076467032793257,0.23534988154388822,-0.011715375825726442,-0.0635900966924593,0.012873925579969686
0.14841204975700276,0.0213192518077005,0.17380224614223574,0.019362443445330117,-0.016403547550832797,0.23573010699971433,0.006640219097166014,-0.06321093044943975,0.01297477365327396
0.037238351933364416,-0.0730121645705891,0.23706731661671324,0.06343597550353677,0.20168763219755634,-0.09680704483675628,-0.16160913406017122,0.2584951678505352,-0.022779847963929293
0.03620217061087203,-0.07185300152259728,0.23701498909821642,0.06343597550353677,0.20168763219755634,-0.09680704483675628,-0.1616797882671738,0.2584951678505352,-0.022779847963929293
0.03620217061087203,-0.07185300152259728,0.23701498909821642,0.06343597550353677,0.20168763219755634,-0.09680704483675628,-0.1616797882671738,0.2584951678505352,-0.022779847963929293
0.0366603558051862,-0.07017440747875199,0.23722822565675147,0.06343597550353677,0.2022404648855032,-0.09680704483675628,-0.16149004762717187,0.2584951678505352,-0.022554245159104615
0.0366603558051862,-0.07017440747875199,0.23722822565675147,0.06343597550353677,0.2022404648855032,-0.09680704483675628,-0.16149004762717187,0.2584951678505352,-0.022554245159104615
0.0366603558051862,-0.07017440747875199,0.23722822565675147,0.06343597550353677,0.2022404648855032,-0.09680704483675628,-0.16149004762717187,0.2584951678505352,-0.022554245159104615
0.0366603558051862,-0.06819727104533156,0.23722822565675147,0.06145883907011631,0.2022404648855032,-0.09680704483675628,-0.16149004762717187,0.2584951678505352,-0.022554245159104615
0.0366603558051862,-0.05524121337794613,0.23722822565675147,0.048502781402730934,0.2022404648855032,-0.09680704483675628,-0.16149004762717187,0.2584951678505352,-0.022554245159104615
0.03665563827324581,-0.0567765832895896,0.23783230733374008,0.048502781402730934,0.2022404648855032,-0.09680704483675628,-0.161446454116985,0.25938758010694357,-0.022554245159104615
0.03665563827324581,-0.0567765832895896,0.23783230733374008,0.048502781402730934,0.2022404648855032,-0.09680704483675628,-0.161446454116985,0.25938758010694357,-0.022554245159104615
-0.05135917017909212,-0.09576503368692833,-0.08676772381279692,-0.17570527900293026,0.12562556103779654,0.07885087592834288,-0.18368943856182346,0.14962734955808993,-0.00978964972222834
-0.013726277957854504,-0.1011021074756433,-0.09731436295055398,-0.17194806301941065,0.1138165274611071,0.07422854337530321,-0.1843755915616807,0.15014859593670835,-0.019620901776268622
0.039391910217105995,-0.09475765342319462,-0.0964153146087357,-0.17194806301941065,0.11815549770159609,0.07422854337530321,-0.1858793798040394,0.1561901805049343,-0.01944741797582529
0.049883201887673714,-0.09742551688992342,-0.09433115316305338,-0.16876953309326734,0.12098346150354597,0.07400674978872862,-0.18516003780293483,0.15720084738511708,-0.02367329418671668
0.028953125564447364,-0.10422829554366261,-0.08189397498147703,-0.170523992463663,0.11513086942015481,0.07459307111510755,-0.18674839429688878,0.14350146731459854,-0.02367329418671668
0.029837054626978336,-0.10248906511947811,-0.07247125864930049,-0.170523992463663,0.11611306247859275,0.07482816330767043,-0.1858437463089645,0.1415690063176834,-0.02328668037234652
0.018514656627657593,-0.10209360976139652,-0.08078599071206952,-0.170523992463663,0.11513086942015481,0.07496166356313655,-0.1881050349340962,0.14666056416445475,-0.02367329418671668
2.0014139240479947e-05,0.09014790776393493,-0.026574248396232292,-0.15634860639249312,0.11342416447118772,-0.0871772174197521,-0.030556171241263974,0.37850713972049527,0.02649997937162917
-0.021136686341856906,0.078665430242336,-0.16514145633246582,-0.15318676093570477,0.11539182659830118,-0.08571784217696357,-0.03046301041681105,0.3776784403162606,0.012709664575589032
-0.05560200862783092,0.08061690480614757,-0.15496803036855333,-0.14268244417732825,0.11928151821929085,-0.08569045366969627,-0.028729811318591376,0.3773526499051031,0.018369601987353944
-0.021136686341856906,0.078665430242336,-0.16514145633246582,-0.15318676093570477,0.11539182659830118,-0.08571784217696357,-0.03046301041681105,0.3776784403162606,0.012709664575589032
-0.021136686341856906,0.078665430242336,-0.16514145633246582,-0.15318676093570477,0.11539182659830118,-0.08571784217696357,-0.03046301041681105,0.3776784403162606,0.012709664575589032
0.0009882190423248784,0.08625880158571268,0.02821841212783491,-0.1515639864330287,0.11483551207749186,-0.09974794096316646,-0.030667612900876755,0.3587068922564365,0.027529110109053078
-0.013210905149213638,0.08263143746075502,-0.006550988466411066,-0.15518766152088617,0.11242501108287525,-0.09280794798127052,-0.030322944408323733,0.37426720993027557,0.0252850605520433
-0.01967528398894064,0.0852084439118048,-0.05059909211118579,-0.15766612026316887,0.11676609002246983,-0.08448229627129111,-0.03184916475118875,0.3845321384257031,0.02489844673767314
-0.01967528398894064,0.0852084439118048,-0.05059909211118579,-0.15766612026316887,0.11676609002246983,-0.08448229627129111,-0.03184916475118875,0.3845321384257031,0.02489844673767314
0.05160021663379511,0.05937595528731749,-0.027093014330304886,-0.13732494417190083,0.1270357357034783,-0.09928743830313429,-0.013882226328291026,0.35797391061887346,0.031125529424767845
-0.06949357964696816,0.0872906189668604,-0.04218043912098819,-0.14559967479511282,0.1226267214369675,-0.0829013388601103,-0.010454958576069455,0.37934109406079913,0.03578815964391093
0.020131680043709837,0.08319691501348286,-0.04488031465101429,-0.14589707718459652,0.09527020343078912,-0.08290708646049029,-0.01624786252077179,0.3800651086290527,0.035535664073110325
0.018467914692428613,0.07701223268250446,-0.14582485543661886,-0.14174239340306183,0.09620426229165187,-0.08419619814817488,-0.015640445679784433,0.37819657965921516,0.020004899601869814
0.11853999612903048,0.08279133423228492,-0.03910974159967509,-0.13344053439515616,0.08658312560952776,-0.0818995155135747,-0.01642433035860811,0.3800651086290527,0.03556183026604754
0.017629089240170717,0.0788523679494391,0.02280686525417222,-0.14599228058179134,0.09941700653968971,-0.09912953969951717,-0.012292642101498113,0.3607696641556182,0.039096781053984384
0.11703046743317129,0.08243978415980337,-0.023558087444834036,-0.13467816615439746,0.08506688761446317,-0.08456195344339958,-0.015758617124413378,0.3769101990798083,0.03848729215785488
0.10851040696306531,0.08281816119998256,-0.03947060826039603,-0.13344053439515616,0.08636597858541459,-0.08199909687493197,-0.017886090254771732,0.3800651086290527,0.03556183026604754
0.10851040696306531,0.08281816119998256,-0.03947060826039603,-0.13344053439515616,0.08636597858541459,-0.08199909687493197,-0.017886090254771732,0.3800651086290527,0.03556183026604754
0.0400570259579868,-0.11105303941262977,-0.22032058472785032,-0.20496336414508237,-0.005677484231671978,-0.16473306211761118,-0.07404150838151012,-0.2536854319463532,-0.021763792669466285
-0.08327572642320716,-0.11122096200336029,-0.09187143426210807,-0.1926736904787802,-0.007296540310619259,-0.1639436079792401,-0.0906110878627603,-0.26998168226474434,-0.020035248404684246
-0.08312420117609372,-0.11938384368570182,-0.09268237085730989,-0.17971763281139488,-0.007296540310619259,-0.1639436079792401,-0.09068703563390577,-0.2688414213795723,-0.020035248404684246
-0.08312420117609372,-0.11938384368570182,-0.09268237085730989,-0.17971763281139488,-0.007296540310619259,-0.1639436079792401,-0.09068703563390577,-0.2688414213795723,-0.020035248404684246
-0.08476621662310008,-0.11584251665128971,-0.1911049732671769,-0.16578757469717362,-0.0106555789393254,-0.1669001487028043,-0.0896195811382281,-0.2681349221015698,-0.030341440743948334
-0.10004837124372185,-0.12360308522034559,-0.08275326312877145,-0.1827858501016693,-0.017401766578978385,-0.17410906988278876,-0.09137808365190464,-0.2653470091835732,-0.019410705924573463
-0.0560801681550091,-0.10635464132247958,-0.19371201474466487,-0.16835640939751428,-0.01072007990707959,-0.16339287313870482,0.054729895309218395,-0.26753474508547787,-0.02735424255762573
-0.05015286495036992,-0.10618538924589471,-0.07657756029751155,-0.18287610839787294,-0.007361041278373454,-0.1604363324151406,0.07237429285082708,-0.26869376922548943,-0.017069383082400965
-0.06536789455663033,-0.10797155854811492,0.014662199583635049,-0.18456934116746151,-0.021880701832863187,-0.19144448147490017,0.049089221471933224,-0.25244433755678114,-0.014708656052434477
-0.06408740251004089,-0.11114449474836031,-0.06468190524005703,-0.18991834732017107,-0.012512942502509528,-0.16002659085051105,0.06798430976186971,-0.2658738232286632,-0.016812907923824654
-0.05644662240132195,-0.09608120244523216,-0.19381173346744898,-0.1791487567260978,-0.012607575366183078,-0.16217623595642153,0.0522246134145898,-0.2663285353460812,-0.02735424255762573
-0.05644662240132195,-0.09608120244523216,-0.19381173346744898,-0.1791487567260978,-0.012607575366183078,-0.16217623595642153,0.0522246134145898,-0.2663285353460812,-0.02735424255762573
-0.0764336259068775,-0.09217579705946398,-0.08205028587172013,-0.20607388886304837,-0.00858471141565567,-0.16131366207989647,-0.05940722589341782,-0.2660339004722128,-0.018633650895709772
-0.08659111318114754,-0.09219940883764449,-0.05735398797643103,-0.21089138717547598,-0.008607672086260306,-0.15999877799211704,-0.05920215883642549,-0.2626284595777701,-0.01804095686058664
-0.08335933751967227,-0.08675313756422807,-0.08136937257574269,-0.20607388886304837,-0.008501767142335836,-0.16094388567645676,-0.05903780774859591,-0.2660339004722128,-0.018633650895709772
-0.08335933751967227,-0.08675313756422807,-0.08136937257574269,-0.20607388886304837,-0.008501767142335836,-0.16094388567645676,-0.05903780774859591,-0.2660339004722128,-0.018633650895709772
-0.1043536295978337,-0.08629682640489417,-0.026206602598461526,-0.19958761102158054,-0.020279595160592197,-0.19704719135193582,-0.07766932024710824,-0.2537852859903456,-0.01844876779744158
-0.1039090740013332,-0.0897672134968138,-0.08304852364958036,-0.21111924258674322,-0.01470884153326124,-0.17105129437779495,-0.0693818985457764,-0.2628422204420055,-0.020644300510120055
-0.05006752190384551,-0.010865497642042695,-0.0752872154121111,-0.2001143032403694,0.018476404175472562,-0.15133932356130472,0.05722208782730296,-0.26402547737359444,-0.02027181225748024
-0.05773891727143802,-0.010880228413565216,-0.05179253851744362,-0.20493180155279703,0.01871978412929849,-0.15002443947352528,0.05622553388367369,-0.2606418891391279,-0.020015337098903928
-0.06633746461429534,-0.010691328845759927,0.006476301323613477,-0.19411710883246355,0.0038598056352603795,-0.18090310649067956,0.036446832333962655,-0.24777604570488646,-0.01738956930263262
-0.06595005871806864,-0.016906991911616206,-0.07092828687053729,-0.20515965696406427,0.008605670086556367,-0.1615047854648534,0.05509226306452087,-0.26125623884743154,-0.020015337098903928
