MeanTemperatureofWarmestQuarter,ContainsCereals,MeanDiurnalRange,Isothermality,PrecipitationofWettestMonth,Longitude,BulkDensity,MeanTemperatureofWettestQuarter,AnnualMeanTemperature,SoilOrganicCarbon
0.06406308620665113,0.0004860630027212587,-0.10909336579745507,-0.12981318632672112,0.0030215451891676282,0.028054162364291913,-0.07933153019232664,0.06015171249990628,0.02692751883884841,-0.0341195183966979
0.06276140695670435,-0.0046005210175499205,-0.07104705406761634,-0.11418495881019672,0.004693448946811845,0.0280856968952393,0.02570532694420653,0.0563502270968493,0.025921404810558667,-0.11210446161917213
0.06371516629839813,-0.00586642413135698,-0.1031795338754028,-0.12590905636918204,0.0008864960891817563,0.021411616500035372,-0.07311460067788207,0.049008845352200715,0.026272917929475743,-0.11933971188471991
0.06276140695670435,0.00466694138629393,-0.06826697459279464,-0.10833172995458518,0.007177724538154362,0.029541948019857097,0.09723011443186023,0.058520863823905714,0.034375324690909474,-0.11433205898185266
0.06371516629839813,0.0028967297196639276,-0.10220859326765068,-0.12475252134143237,0.0016488848156569161,0.021411616500035372,-0.06859114402709118,0.0496878371510213,0.026272917929475743,-0.11818015364404978
0.06166132949837232,0.017417102781418725,-0.06979149076536317,-0.10078523281681419,0.00880625630920476,0.03102337018725039,0.10737688954724631,0.06067125274329265,0.03459484653536851,-0.08087691185677257
0.06371516629839813,0.005568789956796149,-0.10470405004797133,-0.11836255923141119,0.0020800857084591123,0.022893038667428662,-0.0713624385759903,0.050579537520034565,0.02649243977393477,-0.0863734792771434
0.056225161670690686,-0.03858011127089353,-0.07064273844151184,-0.10799152356172799,0.012898528602328664,0.029541948019857097,0.09882149136368319,0.07193180661577528,0.03361322956047026,-0.11121291557463643
0.05717892101238447,-0.04911347678854448,-0.10555529772412,-0.1255688499763249,0.006607300153356069,0.021411616500035372,-0.07152322374605914,0.062419788144070294,0.02551082279903652,-0.11622056847750369
0.05717892101238447,-0.04530959038633836,-0.10070132657970532,-0.13046716385465634,0.011297605166051772,0.03353338254561587,-0.029793073347461906,0.07298568619326985,0.025407650822639082,-0.021902813880877166
0.05717892101238447,-0.046373803721744995,-0.10070132657970532,-0.12862173007229027,0.008336496456731547,0.03341387297991281,-0.04426344062896348,0.07385189673715202,0.025997074113975182,-0.019770690256724035
0.05752684092063747,-0.04530959038633836,-0.09866992514376251,-0.13046716385465634,0.012261409501557767,0.03403814258072679,-0.0218039407622611,0.07298568619326985,0.02557600041707309,-0.027918668747856246
0.05752684092063747,-0.046373803721744995,-0.10191825916338,-0.12948794061617236,0.012220583520062023,0.03353338254561587,-0.029667257269043488,0.07298568619326985,0.02557600041707309,-0.028456667220618074
0.05717892101238447,-0.049382522265268305,-0.10402252991733671,-0.1273277694337318,0.005795017972629044,0.021411616500035372,-0.08252586749940247,0.06159505900576869,0.025585811862595554,-0.11773991865330576
0.05717892101238447,-0.04709440668932509,-0.10499347052508881,-0.1255688499763249,0.006953726478073332,0.021411616500035372,-0.07117376259495244,0.062419788144070294,0.025585811862595554,-0.11597639216599041
0.05512508421235871,-0.03657613257413837,-0.07050603201265296,-0.10799152356172799,0.013069264101051794,0.029541948019857097,0.1042221852107859,0.07251150336732834,0.033630143107667855,-0.11268084786395866
0.05717892101238447,-0.044940422691046936,-0.10363367205310475,-0.12521831643933412,0.006953726478073332,0.02169344402636855,-0.06888546538371759,0.062419788144070294,0.025585811862595554,-0.1157839470305899
0.06111828396796185,-0.017707954239543373,-0.07159010768362836,-0.10544591109455781,0.015473078345802202,0.029182723789981508,0.03105553549755986,0.07282350698478855,0.024985043690562227,-0.07596874055310023
0.06315608430269737,-0.008957034435340877,-0.09984737008765046,-0.12058727378671984,0.009519174901191658,0.024033832423327902,-0.08033356396140398,0.06248675937478196,0.02580533370705458,-0.08487059300602806
0.06298453740760555,-0.003791177826727894,-0.06400585115477365,-0.1118358732045792,0.014696239408697456,0.028560267852154268,0.030427418425699147,0.07193180661577528,0.02491198386611709,-0.1096521601720628
0.06393829674929938,0.002352036867523647,-0.08498725318277088,-0.12608452698321643,0.013710427826649614,0.02837968090437665,-0.02280647343279151,0.06155357760018814,0.025388816972192824,-0.11037777912708235
0.05892412426517719,0.0012063718598902065,-0.06628423329196456,-0.11008272319037302,0.02271150400534882,0.04902005441313737,0.2384555660931593,0.08778096676638406,0.03675182998364519,-0.008090928397786497
0.07115970692785387,-0.004691406652220885,-0.09791613592630875,-0.12423194833807909,0.0068787097767227775,0.02844168786503477,-0.1802456220706181,0.07124327829963455,0.025188854850877188,-0.028763210858540254
0.059272044173430176,0.0012063718598902065,-0.06750116587563924,-0.11008272319037302,0.023675308340854812,0.04902005441313737,0.2384555660931593,0.08778096676638406,0.0369201795780792,-0.014644781737527403
0.07150762683610687,-0.012850664830603271,-0.10216887654123882,-0.12423194833807909,0.007842514112228773,0.02844168786503477,-0.1802456220706181,0.07124327829963455,0.025357204445311195,-0.03531706419828117
0.06188445994927356,0.009918691597006417,-0.062111205887167016,-0.11383225529782791,0.01636222013681222,0.031728338285219086,0.10881877102874968,0.07251150336732834,0.03377660512768174,-0.11148160022758119
0.07115970692785387,-0.01567522425412852,-0.09528410401143443,-0.12117906824211389,0.005149513473347301,0.022253223422934797,-0.17754951347951003,0.05920084197580283,0.02470260353593853,-0.11946041629318573
0.06393829674929938,0.003981526209543451,-0.07076127387130977,-0.1106159000411029,0.014725676870363228,0.029119152313169243,0.056386563734019304,0.07060982895164405,0.02747337152685909,-0.10781662259425755
0.06393829674929938,0.0034162502029302815,-0.08173891916315341,-0.12706375022170036,0.01375125380814535,0.028884440939487565,-0.014943156926009131,0.06155357760018814,0.025388816972192824,-0.10983978065432054
0.06393829674929938,-0.0020709477383198636,-0.0852476852183812,-0.10219974798468993,0.01473508029020863,0.03036586310688088,0.03581930123915311,0.07369948798419464,0.026293729348716367,-0.07413600630331547
0.06315608430269737,-0.00666891885939766,-0.09029649960485817,-0.11969456487319503,0.01414162871945181,0.029861103071769944,-0.02365056774828078,0.06244527796920141,0.025461876796637962,-0.07870770111618215
0.06220232496100352,-0.003089271674018793,-0.06589593613668576,-0.1076409900247373,0.016272916029341725,0.03004888036230843,0.09756459529531285,0.07193180661577528,0.033630143107667855,-0.11009376949302856
0.06393829674929938,-0.0058072213108587385,-0.09854487230457067,-0.12521831643933412,0.01024668251383376,0.022552410255934612,-0.0681373647414647,0.062419788144070294,0.025732273882609444,-0.11477714452961295
0.0322028259922965,0.041572983424648,0.12254162357814936,0.21562194946640717,0.03335019846453124,0.21920339331503533,0.06079208408403856,0.12109200789614685,0.02006585183114381,0.03695213669448563
0.030743004083071984,0.036044692985811685,0.1294888930137135,0.21562194946640717,0.03343950257200173,0.21912456283468268,0.06757136404073041,0.12167170464769991,0.020032999047944283,0.03539709707735537
0.029447070004689643,0.02666478571737121,0.13047183928163322,0.21618997281493998,0.04409318386416781,0.21491543254302758,0.07051516034355339,0.12167170464769991,0.020032999047944283,0.03513362150439182
0.029099150096436648,0.026315079213505288,0.12853225409966124,0.215535834971023,0.04324599577724974,0.21905605765813083,0.06723129152942578,0.12167170464769991,0.01985872117197226,0.03431698229725829
0.03019922755476863,0.025000131906533635,0.12853225409966124,0.215535834971023,0.043156691669779236,0.21905605765813083,0.060850020123993855,0.12109200789614685,0.01985872117197226,0.03584140938781711
0.03019922755476863,0.01939432930617318,0.13042779778524244,0.21678620119638708,0.04141609961598301,0.22565659364354587,-0.0015574950610325212,0.12109200789614685,0.011379952077209628,0.03348628294366963
0.00844849857046884,0.035922001931879714,0.13153275387068172,0.2085277897192426,0.044404987735220315,0.23108758382710476,-0.013782923811245606,0.0977108655502544,0.006534355020797871,0.11821721970406357
0.00844849857046884,0.03273038401773724,0.13505000660131253,0.20658147238419186,0.04657348440417773,0.2312578721147663,-0.0021802481242476496,0.0975446224874685,0.006652656259101202,0.1194770634438683
0.008685748415504924,0.032512251954213874,0.15845770764972886,0.20552749123195382,0.05027143033275254,0.23110466318191303,0.029128749214746938,0.09562034866468774,0.008165345126004484,0.12377095306710435
0.003008087819386586,-0.025115443976517507,0.12784109238523336,0.21382863441158353,0.038860567421812896,0.22416942498147993,-0.005453777067876173,0.09959575670886961,0.009281788059144291,-0.012501415133197573
0.003008087819386586,-0.029812526230574198,0.12784109238523336,0.21382863441158353,0.03649225336475103,0.22416942498147993,-0.020665794379914528,0.09650240976741459,0.009281788059144291,-0.012501415133197573
0.0019080103610546078,-0.013571796612640526,0.1259256630389494,0.212621360282257,0.04069046358307962,0.21756888899606489,0.0589130589113311,0.10017545346042267,0.018453225364835797,-0.012587537271166394
0.13559093530513544,0.025999279601446566,0.08672657608461001,0.009758077244556518,0.0376279640352846,-0.33753987904506894,0.03416208230822618,0.006729450755874022,-0.01711102235343842,-0.07751901802373146
0.13463717596344163,0.004614812459968642,0.07248257981738002,0.007399528686250748,0.029973754126439683,-0.3369012979663382,-0.024337373948486746,0.005880791692948798,-0.019022008941404635,-0.07629747902452776
0.05116737507214149,-0.10381882257210398,0.12433927940307746,0.12243222870371043,0.04055510821815189,0.1509075869654495,0.04358065386926472,-0.0061642288431682105,-0.012935390379996293,-0.04147578542555714
0.050775345621453874,-0.10644724028322188,0.12296526277730231,0.1176285062887981,0.04100619932941374,0.15188766430639347,0.08083926758255972,-0.005210667886841747,-0.0271957876780491,-0.040936808280414065
0.051408931165364866,-0.11181951210222078,0.10594044787863946,0.1256890203361442,0.032769363288593756,0.14877735030943792,-0.052834693661517995,-0.011765366031101848,-0.01941952922824583,-0.05377936842820912
0.051408931165364866,-0.11181951210222078,0.09635202325580461,0.1305182028045605,0.036233108601409623,0.15022944909515343,-0.013245674762384831,-0.00979118502545538,-0.01941788394968017,-0.04642225154242161
0.051408931165364866,-0.20916597085214936,0.0955802162876631,0.1256890203361442,0.03321385880542516,0.1492318434193372,-0.04858981615278827,-0.011765366031101848,-0.019231866562239675,-0.054634186452590626
0.051408931165364866,-0.21047387420934066,0.1084979333143144,0.11559921094002744,0.03260083149052691,0.14494977209079318,-0.0975011795863444,-0.01259009516940346,-0.017826473689209296,-0.059432940586344206
0.051408931165364866,-0.2088852274569194,0.0955802162876631,0.13173401689261105,0.037790796798983096,0.14969940345215835,-0.014455142692383835,-0.00979118502545538,-0.019230221283674017,-0.04796565377981039
0.051408931165364866,-0.20541968768839736,0.11716002009534865,0.12456389599731525,0.04389149529521732,0.1514083454030812,0.050483861679416445,-0.008121450961295937,-0.01598560726895495,-0.0396135299085622
0.051408931165364866,-0.2085114430040622,0.1084979333143144,0.11709363477462746,0.03260083149052691,0.14494977209079318,-0.10085423830919812,-0.012657666124568165,-0.017826473689209296,-0.059469165948204276
0.051408931165364866,-0.20916597085214936,0.0955802162876631,0.1256890203361442,0.03321385880542516,0.1492318434193372,-0.04858981615278827,-0.011765366031101848,-0.019231866562239675,-0.054634186452590626
0.051408931165364866,-0.21145408642809257,0.10613958151825006,0.12393010087873725,0.03205515029998087,0.14824730466644284,-0.06785722271417143,-0.01259009516940346,-0.019231866562239675,-0.05708629715291322
0.05863034134391942,-0.21477210196316857,0.10842940920363417,0.11725138742473074,0.027132306043425154,0.1469082410732967,-0.16746302024320617,-0.013328352403901686,-0.01803688657909,-0.06091699302792113
0.051408931165364866,-0.20916597085214936,0.10516864091049795,0.1256890203361442,0.03321385880542516,0.14824730466644284,-0.05650511780972138,-0.011765366031101848,-0.019231866562239675,-0.055322770665597897
0.051408931165364866,-0.16540318830539386,0.10926974028245591,0.11709363477462746,0.0321563359736955,0.14547981773378826,-0.10110150145201668,-0.012657666124568165,-0.01801413635521545,-0.0579257637108155
0.051408931165364866,-0.166057716153481,0.09635202325580461,0.1256890203361442,0.032769363288593756,0.1497618890623323,-0.04883707929560687,-0.011765366031101848,-0.01941952922824583,-0.05309078421520185
0.051408931165364866,-0.2088852274569194,0.09882855030728058,0.13173401689261105,0.037790796798983096,0.15020416348726925,-0.006466010107183045,-0.00979118502545538,-0.019230221283674017,-0.04742765530704857
0.05863034134391942,-0.21477210196316857,0.10842940920363417,0.11725138742473074,0.027132306043425154,0.1469082410732967,-0.16746302024320617,-0.013328352403901686,-0.01803688657909,-0.06091699302792113
0.051408931165364866,-0.20541968768839736,0.11716002009534865,0.12456389599731525,0.04389149529521732,0.1514083454030812,0.050483861679416445,-0.008121450961295937,-0.01598560726895495,-0.0396135299085622
0.05116737507214149,-0.12055232053257582,0.12098867029584538,0.13666261147572523,0.049537955026489645,0.1481117698203594,0.044638192343514745,-0.007792064031143299,-0.012395844089864064,-0.03235356500303484
0.05283349065574261,-0.1222196443124824,0.10879000365998238,0.1359186887741919,0.037701610031253205,0.14495072908372103,-0.0657553085189022,-0.012047293630322123,-0.019231866562239675,-0.05009053996386977
0.05283349065574261,-0.11618524557278724,0.11981044223708097,0.13655248389276986,0.049537955026489645,0.1481117698203594,0.052585775874685735,-0.007578649422214602,-0.01598560726895495,-0.03261777271951876
0.05259193456251923,-0.11225272538027865,0.1267407678256716,0.13442081659916505,0.0486324290759651,0.14744554702137513,0.041690257742474326,-0.005621427304086877,-0.012864620987439346,-0.034765654559361585
0.05283349065574261,-0.12165973465400653,0.11114835545604672,0.1359186887741919,0.037701610031253205,0.14495072908372103,-0.06419775774861665,-0.012047293630322123,-0.01867195690376383,-0.050230843257895647
0.05283349065574261,-0.11939061781579986,0.1032258133717241,0.1316840518120022,0.04709298752536998,0.14739969354293078,0.010892586350394931,-0.008559880968436616,-0.018783088387529664,-0.03748726254533493
0.05259193456251923,-0.11300286575060241,0.12433422648366094,0.13647983639793942,0.049142496503706376,0.1481117698203594,0.045662767671943154,-0.007792064031143299,-0.012395844089864064,-0.03265538865136398
0.05283349065574261,-0.11993152873653914,0.09823063842939542,0.1376776082315988,0.038860318536697504,0.1459352678366154,-0.04648790195751901,-0.01122256449202051,-0.019231866562239675,-0.047638429263547166
0.05283349065574261,-0.11618524557278724,0.11981044223708097,0.13655248389276986,0.049537955026489645,0.1481117698203594,0.052585775874685735,-0.007578649422214602,-0.01598560726895495,-0.03261777271951876
0.050880446650911806,-0.03780896663734424,0.1252078614599016,0.13604195472970815,0.05621427700209235,0.1481117698203594,0.048317543411572995,-0.008951611308283472,-0.012395844089864064,-0.03278447019445626
0.0518342059926056,-0.04136143975870185,0.10340416557384967,0.13026728386987962,0.05106166261790247,0.14690758790454744,0.016626302068577837,-0.00908418379158026,-0.018544830751609506,-0.0399821941339553
0.04664234665942922,-0.04560144978764279,0.09292726537613817,0.1472468916701503,0.019526641391048108,0.14246183001908488,0.007045758398320054,0.09275641250856988,-0.011688980197809024,-0.025640921443076496
0.04664234665942922,-0.0535362766980553,0.11025977867327062,0.15211532375091794,0.02197160889216777,0.1431739062965135,0.04005339383446921,0.0937376440547919,-0.0025211849229100805,-0.020809047549105536
0.04573652569703146,-0.05307279858595667,0.11025977867327062,0.1518157949913865,0.022049923437234345,0.1431739062965135,0.030713422560826806,0.09288898499186668,0.0010836696712038993,-0.02132693664775416
0.045688587317735424,-0.054307460593533294,0.11025977867327062,0.1518157949913865,0.02197160889216777,0.1431739062965135,0.035161302988231405,0.09288898499186668,-0.0025211849229100805,-0.020809047549105536
0.04664234665942922,-0.0535362766980553,0.11025977867327062,0.15211532375091794,0.02197160889216777,0.1431739062965135,0.04005339383446921,0.0937376440547919,-0.0025211849229100805,-0.020809047549105536
0.04664234665942922,-0.0009494119950248679,0.09649619381960009,0.1475584512610618,0.019526641391048108,0.14246183001908488,0.007045758398320054,0.08506621269497065,0.004531312347426366,-0.023871616810246285
0.04664234665942922,0.013274710405532991,0.11745598740736134,0.15242688334182944,0.02197160889216777,0.1431739062965135,0.04122575050303554,0.06545917212735144,0.007328793466001077,-0.019039742916275325
0.04664234665942922,0.010082133588564916,0.11745598740736134,0.15242688334182944,0.021234521894452883,0.1431739062965135,0.040058292709042945,0.06545917212735144,0.007328793466001077,-0.019039742916275325
0.04664234665942922,0.009421136694015758,0.11745598740736134,0.15242688334182944,0.021780848627782977,0.1431739062965135,0.040058292709042945,0.06545917212735144,0.007443463627220146,-0.019039742916275325
0.04664234665942922,0.0170362298769491,0.11435654676476648,0.1483976943971749,0.02205743160389909,0.14246183001908488,0.044954958588357324,0.06545917212735144,0.007443463627220146,-0.01996576689292917
0.04664234665942922,0.0170362298769491,0.11435654676476648,0.15242688334182944,0.02205743160389909,0.1431739062965135,0.053722045092434,0.06545917212735144,0.007443463627220146,-0.01799805644776798
0.04664234665942922,0.0170362298769491,0.10063282305861063,0.14635268372246948,0.019335881126663314,0.14246183001908488,0.003533577087198976,0.06447794058112942,0.004645982508645432,-0.023485792029268253
0.02009723536289003,0.05550027339411205,0.15429948713998262,0.2223563575490758,0.09052957590298641,0.27408513777600674,0.006811939855352179,0.0583418512398429,0.014011685104244179,0.18054039114157172
0.01258078973173866,0.04759301036715692,0.15334237327428263,0.2203562342143371,0.09184155941910122,0.27315009783426547,-0.027362768166157434,0.06599295501496277,0.014293741090239204,0.19522781068073486
-0.01632463197329208,0.048326195282674726,0.151627808578341,0.22087115691461956,0.08254740738290926,0.2724013459952314,-0.11400879770015769,0.06958258308592853,0.013992301285429203,0.1925201164164953
-0.013941835612366461,0.06745185801549235,0.15387028843917744,0.2212027663589787,0.08441735420241192,0.2724013459952314,-0.11223373333089431,0.07487905735694532,0.014294211981975573,0.1921536309734634
0.019960450739021952,0.07614597199442324,0.15680783728779807,0.22238883917079674,0.09229313425892753,0.27408513777600674,0.015479885011160658,0.0709380603191231,0.016348452199537157,0.17755321534327642
0.014547733639667906,0.0808792645055211,0.14787809096670468,0.22283715247477867,0.09241427018185787,0.27506967652890113,0.025582526554336165,0.07024468523131205,0.016348452199537157,0.17619913181745483
0.008028369787087803,0.07446012002181723,0.15458030396952444,0.2209482882053179,0.09360511777504237,0.27315009783426547,-0.025506238743198326,0.07128942928597955,0.014634656700853222,0.19478511773620788
0.014547733639667906,0.07801959600482994,0.1514433140913315,0.22236902894874255,0.09131193078428379,0.2736388243460504,0.004746322972346639,0.07111630872723698,0.01548588139969764,0.15238655351148003
0.021736924785578114,0.11214720689547572,0.025840073490436374,-0.1405744699354549,-0.07364594040176133,0.1394251897858433,0.042391616632750095,0.033866377834182504,0.017009312949430748,-0.03266824520757095
0.01885890111287769,0.10612373641109753,0.04295681031169711,-0.15632667564645011,-0.08527425266408882,0.1324610749434565,-0.010654108667736986,0.014507828796565151,0.015801792096828953,-0.10006554026724364
-0.07015160390409454,0.10102615261342696,0.041355352877551765,-0.14643015644002116,0.010091431119851186,0.21613633567707025,0.008745511969635264,0.02111957572156927,0.008320788143461414,0.11355276620093825
-0.07248238508267318,0.08600465830622478,0.03287546941831234,-0.15607659126190015,0.002909968751785613,0.20895178408860587,0.00965452891968373,0.028362171931887628,0.013125623834122592,-0.02890944294214422
-0.0721677584878018,0.08069861423266894,0.030934053277885953,-0.13834406283170714,0.006897757761601075,0.20220082261133668,0.0634792240964659,0.02694222775969987,0.021218123055266644,-0.0609722196041774
-0.07178449147702824,0.00047246685871952816,0.03083152672028304,-0.1577861615030916,0.007725733163168257,0.20762949254453866,-0.0012373555592370916,0.012631590544178919,0.013007322595819262,-0.028555680218837063
-0.005892172757686805,0.04150658068743758,-0.12983869255291142,0.01571255579512562,-0.03775895679151765,0.038567760971685155,0.0009717683444152924,-0.09989091198874292,-0.062324979062718174,0.05054717081218661
-0.006306798149620998,0.054106811618207705,-0.13649571992835338,0.0014883191598682813,-0.03567210687504824,0.0385981039500831,0.004844911375947346,-0.059523396369827064,-0.059075648783255046,-0.04244069246224535
-0.006306798149620998,0.054776057032837236,-0.13384473336803943,0.0034857714453080113,-0.04381153303236856,0.040042983694129224,0.0616029901941839,-0.059523396369827064,-0.05034925083341866,-0.039718730311982385
-0.005892172757686805,0.04326214636617451,-0.12147380472743732,0.01697790615522616,-0.03639473852695613,0.05735012374679974,-0.012246946258911531,-0.10488556741068705,-0.06235470639497794,0.13823203504639234
-0.006140908586392142,0.050990377689646586,-0.11588288574394218,0.013165469821692845,-0.05070060578133629,0.06125547974264965,0.05971194827032768,-0.10234240610694113,-0.052091026708230945,0.1390333766314416
-0.005624836335427485,0.056744576836231075,-0.1451823469443696,0.016643700258424446,-0.029658030863041876,0.04260494685857753,0.02706689764381108,-0.0981901378302811,-0.05301841973644631,0.04997785622343339
-0.009406934057391963,0.05093004570151529,-0.13368054007495866,0.0074095841008432846,-0.03554803573104706,0.04248446752094599,0.06299144092325547,-0.0407823268566537,-0.05055947642371879,-0.083155914563104
-0.006306798149620998,0.05266303129731235,-0.13989307885729105,0.0011069425057507202,-0.031219580693070268,0.04003591479457207,0.000864025577773878,-0.05867397330748776,-0.06061293052016566,-0.03806526750695563
-0.006306798149620998,0.057593192079131925,-0.13631762117022217,0.0034857714453080113,-0.0433202071381479,0.04117363424320894,0.0652483210416522,-0.05790422971397855,-0.05144539225641624,-0.04256368436061087
-0.006039461727361678,0.061252063706491916,-0.1448497275553857,0.0020380869690495482,-0.02196416784573117,0.04199663894569485,0.03110512087326225,-0.05859236580487445,-0.052402512616891384,-0.043255808754860195
-0.006039461727361678,0.061252063706491916,-0.14270452785009563,-0.0023983583513540845,-0.02394463672106147,0.04199663894569485,0.01508244369758397,-0.03758923889101999,-0.05204250650175208,-0.038629441421536924
-0.000626744628007627,0.05897830924899124,-0.15142197962337306,0.0006382044441851094,-0.017549040953451635,0.03641573962553532,-0.03155859626635672,-0.03801598242887206,-0.050738982481331095,-0.047558760718356706
-0.0006784528074254167,0.03729845437140426,-0.1369276642189344,-0.011153602135748864,-0.06218354364147918,0.048006977972787954,0.13862151938102135,-0.09677754296681838,-0.07606318960097151,0.04655113267522049
-0.0014538871857498834,0.027884348953712865,-0.11826265151185186,-0.011153602135748864,-0.06041335555333973,0.06580105763643534,0.1297708407986108,-0.10177219838876253,-0.07638439930590549,0.13713374293141609
-0.0015036258653625522,0.03642399971922274,-0.11798522785212356,0.01290502527507121,-0.05095779698240112,0.06125547974264965,0.05935411770072621,-0.10234240610694113,-0.05241223641316492,0.13769343706895512
-0.0014538871857498834,0.027884348953712865,-0.1390300063271158,-0.011153602135748864,-0.06041335555333973,0.055310798507942835,0.13826368881141987,-0.10177219838876253,-0.07638439930590549,0.07911059369915686
-0.0011491211620728455,0.034644091273866744,-0.11785957418724194,-0.007907205898672574,-0.05773872149941408,0.06580105763643534,0.13371586401135507,-0.10085311161313437,-0.07535188995021594,0.13698348859134887
-0.0011491211620728455,0.034644091273866744,-0.13862692900250587,-0.009172556258773107,-0.059766100788618284,0.048006977972787954,0.14295101633247884,-0.09585845619119022,-0.07532216261795616,0.049298624357143044
0.0582689573893953,0.017566554697281706,0.07220262059670558,0.1478993814187086,0.02464144507273745,0.07318506193631114,0.19170121932459594,0.090560856139304,0.03826048935836366,-0.03749092741529379
0.0582689573893953,0.017566554697281706,0.07220262059670558,0.1478993814187086,0.02464144507273745,0.07318506193631114,0.19170121932459594,0.090560856139304,0.03826048935836366,-0.03749092741529379
0.0582689573893953,0.017566554697281706,0.07220262059670558,0.1478993814187086,0.02464144507273745,0.07318506193631114,0.19170121932459594,0.090560856139304,0.03826048935836366,-0.03749092741529379
0.05812741172989718,0.01994470742356944,0.07444510045754199,0.14714073861274088,0.02438672371554307,0.07318506193631114,0.1857308107491472,0.08972572801660456,0.03809689369489317,-0.037158053278562295
0.05812741172989718,0.01994470742356944,0.07444510045754199,0.14714073861274088,0.02438672371554307,0.07318506193631114,0.1857308107491472,0.08972572801660456,0.03809689369489317,-0.037158053278562295
0.05835047735419537,0.02297923596230111,0.07321314176229399,0.14714073861274088,0.024412191710854004,0.07318506193631114,0.1858300586606398,0.08972572801660456,0.03576709035772973,-0.03697860131598428
0.06653106115208275,0.041724809412274945,0.07321314176229399,0.1487093250867121,0.024412191710854004,0.07318506193631114,0.1858300586606398,0.08972572801660456,0.03576709035772973,-0.03697860131598428
0.06653106115208275,0.041724809412274945,0.07321314176229399,0.1487093250867121,0.024412191710854004,0.07318506193631114,0.1858300586606398,0.08972572801660456,0.03576709035772973,-0.03697860131598428
0.06653106115208275,0.041724809412274945,0.07321314176229399,0.1487093250867121,0.024412191710854004,0.07318506193631114,0.1858300586606398,0.08972572801660456,0.03576709035772973,-0.03697860131598428
0.06653106115208275,0.041724809412274945,0.07321314176229399,0.1487093250867121,0.024412191710854004,0.07318506193631114,0.1858300586606398,0.08972572801660456,0.03576709035772973,-0.03697860131598428
-0.05455264865449215,0.041803531474282805,0.03045944438133451,-0.12408864487581689,-0.049734058059665916,-0.2405566789132461,-0.05478414348580358,-0.006767487835792085,-0.056148698249623145,-0.08835252278899776
-0.06107201250707232,0.036705578107319864,0.03045944438133451,-0.1240050434050116,-0.049734058059665916,-0.24073492732135998,-0.07711500966054197,-0.007099412679981587,-0.056148698249623145,-0.08863754206852552
-0.06107201250707232,0.036705578107319864,0.03045944438133451,-0.1240050434050116,-0.049734058059665916,-0.24073492732135998,-0.07711500966054197,-0.007099412679981587,-0.056148698249623145,-0.08863754206852552
-0.06107201250707232,0.0364217200092301,0.028524063733076293,-0.1240050434050116,-0.049734058059665916,-0.2413939931711168,-0.08121277901497788,-0.007099412679981587,-0.056148698249623145,-0.08863754206852552
-0.055659295407718204,0.03155330555458744,0.03045944438133451,-0.12426548795163322,-0.049734058059665916,-0.24073492732135998,-0.07711500966054197,-0.007099412679981587,-0.056148698249623145,-0.08863754206852552
-0.05413679620149578,0.02896413118547717,0.03146399354692916,-0.12426548795163322,-0.04962766959610437,-0.24073492732135998,-0.07719647471423774,-0.007099412679981587,-0.056187703163690796,-0.08856133456703047
-0.05651959256242144,0.010319389753086532,0.029221513686092715,-0.12459709739599245,-0.05245945901646098,-0.24073492732135998,-0.07897153908350109,-0.012395886950998369,-0.0560086925598102,-0.08819484912399858
-0.038889433751204655,0.05147526003479693,0.05099939303189688,-0.14720790504529643,-0.055040417036924014,-0.24211108068663456,0.014052279955171026,-0.03561187660139959,0.0128096069851442,0.1029672923466842
-0.07332868321536294,0.04820774735665251,0.04559068804628173,-0.13928981007349286,-0.06382945352819232,-0.24625951039138388,-0.14964944323279056,-0.03712317681779997,0.009907776457953404,0.09872071805629037
-0.07332868321536294,0.04508429657326093,0.04559068804628173,-0.13928981007349286,-0.06382945352819232,-0.24625951039138388,-0.15094145047093652,-0.03712317681779997,0.009132855849255973,0.09872071805629037
-0.07332868321536294,0.04508429657326093,0.04559068804628173,-0.13928981007349286,-0.06382945352819232,-0.24625951039138388,-0.15094145047093652,-0.03712317681779997,0.009132855849255973,0.09872071805629037
-0.07233060270369662,0.05014540824294662,0.04655004278552792,-0.1466159239915604,-0.06382945352819232,-0.24625951039138388,-0.15094145047093652,-0.03681560982033063,0.009132855849255973,0.09872071805629037
-0.037891353239538336,0.05457642551081654,0.04755913090825314,-0.15511067431616052,-0.050510019586492545,-0.24248063394785396,0.019640836815256975,-0.03709677904477734,0.012848668409036739,0.10159051970311832
-0.037891353239538336,0.05316456763303209,0.05387769892505781,-0.15453401896336402,-0.055040417036924014,-0.24211108068663456,0.014017116294670492,-0.03530430960393025,0.01240995059319605,0.10272161713507427
-0.037891353239538336,0.05316983495047085,0.05018355863538425,-0.14860356417662188,-0.05478010536718472,-0.24125987231412582,-0.039562678799316464,-0.0355503923090571,0.009434295654065974,0.10127999296185465
-0.044410717092118426,0.04614315116081437,0.04824817798712604,-0.1466159239915604,-0.05753724439648609,-0.24191893816388263,-0.07200583607267089,-0.035617963264221814,0.009434295654065974,0.10132254531761446
-0.035460768900080875,0.057998619919383,0.04247425349767033,0.012939514617486554,-0.04552046816368457,-0.22987757167291825,0.007355704948362373,-0.040620505317877593,0.015014145290763977,0.03775428432354424
