MeanDiurnalRange,MeanTemperatureofWettestQuarter,Isothermality,BulkDensity,AnnualMeanTemperature,Longitude,SoilTypeWRB,CropClass,ContainsCereals
-0.05418839625793351,0.0740279662669314,-0.1619067683064147,0.0008890213046176958,0.04515653630168327,0.07588779125113965,-0.08158394085739086,0.0450841020735727,-0.04479549282081264
-0.06467621169285075,0.06144577743544661,-0.16475310216500721,-0.08540944084979264,0.04195404770866187,0.06943792967371212,-0.05861684679154367,0.03818518348145759,-0.046018082254376085
-0.05600219628344072,0.07893374794715267,-0.16271676065935559,-0.004266594355492796,0.0485904639869687,0.0778230116437353,-0.03824757587740208,0.021504908326053306,-0.038217622020172023
-0.06123909793032438,0.07099480965534852,-0.16638218963255672,-0.032903356796549134,0.04141504178309586,0.08182730022023411,-0.03587962979627938,-0.013268676851517879,-0.03370017937009185
-0.03970395099578149,0.0819550520638495,-0.17770669638290285,0.2515569178825016,0.04908863002937173,0.09410115922424911,0.01419282803132763,0.021481499578901112,-0.014326036075943339
-0.051451337006731046,0.062478016801016896,-0.15417946263223886,-0.1429540446299441,0.051404430321392656,0.0791918480113499,-0.030155478552533886,0.06485530372766028,-0.03233459609858475
-0.032420656691758934,0.07858176858030984,-0.17879174950476845,0.28063921506533884,0.05082831262500119,0.09377531835318126,-0.01385854606268933,0.06556344288413239,-0.00833195921470431
-0.05793419112724364,0.057933019893262654,-0.15324749725254144,-0.1509940218225817,0.05248500637496977,0.07052357670908183,-0.030617025314382342,0.054764631463438254,-0.04237160405697906
-0.02900959060181168,0.08738534800489166,-0.14974775867393658,0.11435892703162498,0.057886130210655994,0.08368786130539864,-0.029029281562958965,0.06218399076307764,0.004486999742253538
-0.05793419112724364,0.057933019893262654,-0.15324749725254144,-0.1509940218225817,0.05248500637496977,0.07052357670908183,-0.030617025314382342,0.054764631463438254,-0.04237160405697906
-0.039847231525178786,0.078995346874157,-0.16504060726286668,0.006716137917753822,0.044795893224847054,0.07985585972860054,-0.02815169386116206,0.04985690981578031,-0.019382444648174072
-0.04869759699432843,0.0705331503746973,-0.16402945189938006,-0.009249143224361602,0.04571164066637665,0.07875092559477542,-0.028692214144952,0.049547189485462585,-0.013334448836850865
-0.05222968270484488,0.07181868004287477,-0.17176230451945718,-0.0001598181749857185,0.04875061504318461,0.07499968396065004,-0.0265323749546133,0.05054609637263868,-0.03581915545478577
-0.05482567698085062,0.06888951262908834,-0.16896005477652654,-0.013281522670881396,0.04124838096976801,0.0745147316781487,-0.053464798663035246,0.040149347746896755,-0.04047923438611103
-0.04439991258699179,0.07910662482758411,-0.16524809087946438,0.03765691022955344,0.050329864341219534,0.07912857256368462,-0.08190197232446399,0.04376865790493764,-0.033154619516253814
-0.06181671837980071,0.06244920789786435,-0.17114086181672158,-0.08877387640237246,0.04084664236762498,0.06944910572516277,-0.058514819035926466,0.03670115064305275,-0.04345011413074613
0.08366348252056587,0.28910726010039844,0.12283192185442933,0.014827548900301296,0.06825944555847259,0.2683710070703533,0.03434239082088219,0.027120832179645116,-0.0038743804362186872
0.0857886907891992,0.30974192395970185,0.1354266432467244,0.015048304036443052,0.06786518570306711,0.2717401362203988,0.020430520950026534,0.08096814835064021,-0.01076129823113333
0.08387969834816349,0.3028095093706716,0.1369170635090082,0.03817648642561927,0.060979768021929295,0.27163724897371877,0.03486402821093353,0.049468980743021994,-0.012101988499518145
0.08627623209412476,0.3083641482276025,0.13664531860285212,0.021025113358698347,0.06452911649087006,0.27141464661067893,0.03540156568790805,0.06663653223432062,-0.01870627210512015
0.09275400321367464,0.30545797642680306,0.1373242794370737,0.006899448328592681,0.060571675038078726,0.27141464661067893,0.03591179298864981,0.048004178272868576,-0.01918351835587288
0.09791761091035639,0.3044048228958736,0.13996538519283472,-0.01039400243224452,0.059838281769394194,0.27349334630584476,0.04647447194634085,0.04802002972758915,-0.02016014595438908
0.1158050289451047,0.2845179177236564,0.1331452585003567,-0.041087224331147205,0.05354601098492367,0.26966599154898685,0.02939227358547497,-0.03739565447932157,-0.019985021818905678
0.11811853261320376,0.2844531642412173,0.13714632441343308,0.009615402285100301,0.06256602524266777,0.26950902441218394,0.029995666061243285,-0.009181378848900076,-0.019567113201116725
0.1311844386475307,0.28427763086256963,0.14094029267262714,0.021602883709942382,0.06235656867398146,0.2695037038020192,0.030720300206525712,-0.008209900860677487,-0.016626639252423123
0.11670647345436141,0.26223571753853797,0.12167868723226219,-0.04738131552320284,0.04412012508634723,0.2684088190013173,-0.05717433895659708,-0.023978040273793366,-0.0505744641941488
0.11434209896494743,0.26156857965131863,0.12167868723226219,-0.04760781345693447,0.04563369670172136,0.26796683675463573,-0.05717433895659708,-0.02282051529407982,-0.05072356908725978
0.08339947913074129,0.25499729814268257,0.11952497168660867,-0.01499676200746495,0.04522796800810365,0.25189960997613253,-0.09815904914517745,-0.023073162028646167,-0.013409451359075527
0.08516683434322916,0.08998785238391757,-0.025942719039785022,0.0009126917453478845,0.0668643080533174,-0.3448292708551121,-0.0675731519070436,-0.008625150621458928,0.080678553072697
0.08145689158267931,0.08643705525910841,-0.03983285318122261,-0.028643417977679525,0.06450558631975847,-0.33519096549589045,-0.07037743410631314,0.006415118480465363,0.021805119786406514
0.06165016720496817,0.020772473535396813,0.06921234364969843,0.009187374852257403,0.023087042086574052,0.21228357502254133,-0.02941289654461203,0.08602277078868462,-0.10212250982417885
0.048406602455140724,0.02116493231684236,0.06684054815279034,0.022474686233332288,0.01691528962562096,0.20940148175176698,-0.025458124939371496,0.08266204173450173,-0.10922956440934861
0.055161962036743895,0.0018261931806672579,0.05872216423386053,-0.06927063166042144,0.023981749944355583,0.20398920065008908,-0.022199590290491816,0.0861693621688968,-0.11617125307374597
0.055271518463345416,0.014311081516104206,0.068688444190764,0.021953188425244196,0.025046108101035615,0.20959216774702977,-0.013504540676298473,0.09701780332352701,-0.11345225171118654
0.044810986071870736,0.006618596109368981,0.06253418868543899,-0.02789663340578265,0.01962116581265234,0.2076554263058551,-0.016604280642249756,0.08243029191173765,-0.2185232709985998
0.042008195863692664,-0.004864387503678511,0.05575202594175713,-0.08099837720231941,0.01757664251274717,0.20213422942142215,-0.047279002701822996,0.049303386398417234,-0.23370269741525898
0.04989097803779954,0.014067419510678936,0.06872914424830598,0.019018068275527007,0.01932752791048253,0.20884949949981174,-0.030797621724599884,0.08911394747936283,-0.22513447143423124
0.056722493574834915,0.01712055939079684,0.07048098305492483,0.039727271278246955,0.021863915759058328,0.2097985010123987,-0.020131451875391955,0.06900377315334949,-0.23494263694182527
0.05689611608991853,-0.002225832626120987,0.05703940726682793,-0.08366064420308619,0.01897604399314053,0.20398920065008908,-0.029411233972760457,0.07934447706639833,-0.22639190271383938
0.05653441711730837,0.008525715841071906,0.061683213880767085,-0.02700073772512528,0.01899553980268778,0.20839809455307312,-0.02949896853412078,0.08349571626979699,-0.2211259712442177
0.05443287164536108,0.0023865260405685077,0.05762798187109022,-0.07434168195349582,0.01730773639956441,0.20577219841066496,-0.04788607318638668,0.0789278727493814,-0.22457391622900544
0.05482827848619075,-0.00027990499993359045,0.0556736255779688,-0.1318785441341129,0.04321984746022228,0.20359866977884541,-0.06137070617082504,0.07423214517473996,-0.20531119968976608
0.052084388405330695,0.0022548807665731334,0.05403485815020765,-0.07494292348238846,0.0190505274649095,0.20415930377601038,-0.07484858129031692,0.08264027803898963,-0.2185325408349559
0.05430305367329408,-0.0017971450402151157,0.054395973710248055,-0.08086413035617845,0.03016899271956389,0.20375578807766398,-0.07399495677664288,0.07454055896775093,-0.1563115919827245
0.03931093962575437,0.005552602375606194,0.057858419529927985,-0.026941760545933637,0.027473470098376716,0.20752265400637138,-0.051410880435955104,0.05920906843828918,-0.11791275171893845
0.05661380995044,0.014739769102010079,0.0687795087178115,0.021441449659309116,0.026725237960566178,0.21045564720993942,-0.06607184074442114,0.07959450074275394,-0.21286208582072155
0.05565360140252991,-0.00027990499993359045,0.05483608678369785,-0.13043590004621233,0.042973221860807057,0.20324736864387566,-0.0662892203138113,0.07296267078429115,-0.1952964149860236
0.06518187876030107,0.019604351097907226,0.06569730114572922,0.03868953625746119,0.021482871143188236,0.21067860457453239,-0.0659114215310002,0.09296392179343373,-0.21452615043232157
0.06563023215977033,0.028514430995868326,0.07765190778516742,0.03606414552360028,0.027022833555978593,0.2142572552134738,-0.041132098445990854,0.09929224936665515,-0.11020148300963034
0.052297367285823675,0.008315005284734054,0.06855157149745146,-0.07224324952572457,0.022790388176314152,0.20510400574853227,-0.0399721635358312,0.07096563603709999,-0.1300893872267116
0.061013880105957145,0.025512460147141525,0.0761469539480665,0.044047986582330556,0.026515308632325887,0.2108353004170733,-0.039833558306977435,0.05991916010690013,-0.11499542788933158
0.059884832493116796,0.02828772576651645,0.07498164227070234,0.015348647907537616,0.018872511379952918,0.21112999342915167,-0.03208030296042251,0.06395177419942062,-0.09639747651328885
0.046628781268671524,0.008602644416983234,0.06372420673044323,-0.06471880205333108,0.023004448839799553,0.20428333180754565,-0.049177459552701766,0.052658258182496906,-0.11198791874569557
0.05345079575617619,0.02546478190893479,0.07630900805026711,0.022946606553464217,0.027105245739129098,0.21163862338318487,-0.025332485086619436,0.0639681835090293,-0.10295840512746493
0.062267823739751184,0.029400647941203974,0.07577318161289867,0.03932546358593849,0.028148956110299213,0.2108353004170733,-0.033407954796128056,0.0650426369629372,-0.09611761386724392
0.04457179587635822,0.016609062139877225,0.06793150427785563,-0.028450506908918635,0.025533741602704524,0.2086922257105297,-0.04506448079857742,0.05407136396225255,-0.11058124198112786
0.061013880105957145,0.027667327201781274,0.0761469539480665,0.044881382955127364,0.028148956110299213,0.2108353004170733,-0.039833558306977435,0.060869886249865515,-0.09981770548579035
0.05759758889770957,0.01786173925304065,0.08649190750817941,0.03208369598099302,0.04024487998053314,0.21435370368565515,-0.020944524454587575,0.06994693358977021,-0.025265908748328795
0.047955609260912045,0.012329794850984599,0.08866122518445317,0.035859701682865355,0.03827921784754604,0.21454201687115804,-0.018799771829916434,0.06362224472091098,-0.031142439205280936
0.04635338057237483,0.02474314632325664,0.08695876636007017,0.004290037491057279,0.056383195636369815,0.1802472259226246,-0.05877008800843605,0.004389118666434419,-0.035682930375909146
0.061149389821304335,0.02674538042580026,0.08545048898895156,0.02146485096981178,0.05795857941783519,0.18034837853532634,-0.059627801391634545,0.010304917009937608,-0.04008718074927899
0.05936759404197055,0.030868067966474576,0.08988056855543951,0.009131740685384703,0.05731933140459545,0.19911197000519745,-0.040184969733803595,0.014241303337413178,-0.0658719092606579
0.057988197014222524,0.035825285560742805,0.09434760056164224,0.020123069094223397,0.05739881689088887,0.19932776985942166,-0.03986740066020296,0.031526457355902905,-0.06402843472801281
0.04994217225307657,0.03418708206182831,0.08764953293537585,0.04788773371066773,0.05284861464578605,0.18870160392891552,-0.019847490113469604,0.020312983999385723,-0.033478146935823454
0.0531363370311661,0.03362238876756371,0.09468724505898884,0.019454862343986003,0.05654285112774736,0.18650107468928684,-0.03289058231783357,0.09196387928226088,0.037827318454533264
0.05712330992457449,0.03543746597320127,0.09563417612063899,0.0524296910288248,0.05889971065988727,0.18791192703654486,-0.011933034799155614,0.001694511587296259,0.0733004155653184
0.05818018275323369,0.03404504188993143,0.09362808545921594,0.04786201310917453,0.046689619634125414,0.1980681832628647,0.08551201549196537,0.006291948894152968,0.06673100567654645
0.07285775748431678,0.02654486165099793,0.08948681968923626,0.018938706530577328,0.05113681144558949,0.1936333307085481,0.06156492153834604,0.017977497128552657,0.04186638863324923
0.05106165559031209,0.032597234763045574,0.09408230861773531,0.04976100064485429,0.047048527375656304,0.1980681832628647,0.08789683351382828,0.005149709349874604,0.06376254077736015
0.05106165559031209,0.032597234763045574,0.09408230861773531,0.04976100064485429,0.047048527375656304,0.1980681832628647,0.08789683351382828,0.005149709349874604,0.06376254077736015
0.04507822973638998,0.02801471273865402,0.09133744187198052,0.01790078840781164,0.041519278385116154,0.19805083228798967,0.08636117109533001,0.02134611319861422,0.04615010040699373
0.15858981654972307,0.19807116035187017,0.15878931438457058,-0.00795576022965095,0.07506837749940107,0.25423140371070774,0.03305616329347294,0.09182397772531527,0.06781328951950429
0.17036788721264626,0.18541284654629211,0.16104554226313567,-0.01249202481511138,0.09348874902188939,0.2627816051272654,0.08801387319002316,0.050945233212808486,0.07066323913046439
0.16538756396752347,0.18186948775114864,0.15840538654384526,-0.1319865741301682,0.08285806523336105,0.2576704234876524,0.07714753785595999,0.03920661698179845,0.069702499798071
0.16570533370094392,0.17801666003172067,0.15840538654384526,-0.13283688904211072,0.08315270374662176,0.2576704234876524,0.07714753785595999,0.039406310034271474,0.0735935411302873
0.17246291958425589,0.1794207792916053,0.1614652024061909,-0.001024967568952795,0.08593705579853973,0.2627816051272654,0.08827093325731555,0.05431294476201787,0.07469984256593785
0.16810315825298586,0.17163671174227257,0.16367711831890452,0.00976602645142806,0.08530642858062372,0.26372174882299654,0.09193219060388766,0.05404477809904122,0.08224256639083284
0.17068565694606672,0.18156001882686415,0.16343516647256426,-0.00543109474883028,0.09487123755871468,0.2631441174376764,0.09295595825408987,0.051602623106165604,0.08447167267650375
0.16559470582469318,0.18333648024917235,0.16572346568261392,0.006155965819208044,0.08433787878283532,0.26280489236511,0.0922711641362805,0.04404600662543384,0.08922156448990588
0.06580714260170246,0.07722335398279243,-0.27535003599018076,0.007663092197439284,0.030403815457883277,0.1441613589369307,-0.03943911744268582,0.02388274761190156,0.07521934126897507
0.06698580167794335,0.07233679784726237,-0.28221422805896207,-0.012268337985870622,0.026658534117139986,0.14239537440483363,-0.04776428125188291,0.005686091417841933,0.0662625301326243
0.07101994981250623,0.11203030424483296,-0.18588509287180727,-0.018132494707849393,0.06802314009648272,0.1504219287617791,0.017843591465435307,0.0016350995777306646,0.07292058748857635
0.039944856753087864,0.08033400196342277,-0.18939752652113767,-0.00024828371516518187,0.053180694535278836,0.1500126122878949,-0.09287108915105279,0.02160452052718096,0.08403259486694672
0.039529499195300015,0.06660565996825646,-0.1974713045335445,0.016759352897677555,0.04468678700658565,0.1457280159800978,-0.08492278835240868,-0.025067974017465834,0.09304869145519953
0.04126010427638005,0.05873871792696725,-0.2035936424785989,-0.008238434834597014,0.044137235081125555,0.14454267774219168,-0.08717344612550514,-0.03250658829985185,0.04151978605203878
-0.12344845931672929,-0.16861343840308002,0.13274868519966418,-0.015090811993079363,-0.10575146981397333,0.0867718982039994,-0.019421128925823615,0.0362001139269079,0.003957171635400474
-0.11871356468829387,-0.16664895568624827,0.13146053941740396,-0.007059139596783986,-0.10515621963444353,0.08829807605904924,-0.04122718644954842,0.035866384561851164,0.005824277921392387
-0.11432202300506399,-0.16739425873796165,0.1355514145020187,0.01665812818233096,-0.11068823989519917,0.091516070906729,-0.04116859073060101,0.04696946838752071,0.008354423372595643
-0.13082502827833897,-0.16778386054432598,0.1332919284396417,-0.016498904300830355,-0.11442068280362287,0.08489227517164905,-0.04185332417986554,0.03230712669449247,-0.029387534736314978
-0.10797757374268498,-0.14870324739136986,0.15615657400712818,0.04802840529437957,-0.10588558020245373,0.08987640921380229,0.0027106031433633726,0.0677182461516291,0.0066237465050914745
-0.12491001054004773,-0.1422218169834533,0.14654741854433684,0.02900860294938755,-0.110147489658828,0.08698052001857569,-0.041241946543118586,0.071860122405524,0.0038669883170139377
-0.1215282270181862,-0.1592698959303396,0.1529548508134575,0.012566842219395639,-0.1056792350807423,0.09128732720570688,-0.04473424272768691,0.039048762478556334,0.002003373724063102
-0.13041451968036818,-0.16608748162388778,0.15553816009243338,-0.014864084286253031,-0.11347275390795553,0.08534134625900378,-0.055688618027406295,0.03362679329925555,-0.0001986756524421551
-0.12259736411146911,-0.17081800136430525,0.1497967498086647,0.016296033758933116,-0.11163616879086652,0.09089085125201102,-0.05886321286530229,0.03428566524426536,0.002090598149936321
-0.12484380800832352,-0.14049297666688598,0.1424622537681547,0.02181996676264491,-0.11292515470649898,0.08573412088902377,-0.04334206644292953,0.02599929960467,0.002111344259987902
-0.1251394926889047,-0.14441407937211925,0.14172251060259483,0.01920487212140394,-0.11275272427285818,0.08573412088902377,-0.05490211274880922,0.02613244686442434,0.0019553742572429905
-0.12738697179416275,-0.13828762848303497,0.1573485861179062,-0.016932296014978504,-0.11034447268718785,0.08630082311705749,-0.05375470796146382,0.038042162360073226,0.006488835748654963
-0.11495490817243405,-0.15010326708915678,0.07431511929598797,0.21775901601202816,-0.09955509675767313,0.09891138650281224,-0.05208339203656282,0.03867428359509625,-0.006528953715708063
-0.11495490817243405,-0.15829933684058384,0.0702279321577803,0.21790260235797412,-0.10050302565334047,0.09891138650281224,-0.06432922627897694,0.026853341395669264,-0.006578982436868199
-0.11685946661720002,-0.15969345141471936,0.15461878651550953,0.04797966316807661,-0.11340959355488882,0.09015689598893219,-0.05158981239982232,0.03903708382462882,-0.0009391843922621165
-0.11543269524651481,-0.16137628630815093,0.07017444157550008,0.21573012760287433,-0.10050302565334047,0.09870467361518963,-0.064753383771571,0.024818523251327114,-0.006705624423887298
-0.11600768489230268,-0.16361483268372945,0.07017444157550008,0.21573012760287433,-0.09243003392015496,0.09870467361518963,-0.064753383771571,0.024818523251327114,-0.01196508013570645
-0.11552989781822191,-0.1523418134647353,0.07431511929598797,0.21775901601202816,-0.09148210502448761,0.09891138650281224,-0.05208339203656282,0.03867428359509625,-0.011788409427527216
0.12405385063716638,0.09137016917012791,0.10328562922609066,0.17806102071081187,-0.0029597248733232552,0.10579005789497184,0.08484902032642065,-0.012115849661644262,0.04358115695550074
0.12405385063716638,0.0916756417308353,0.10328562922609066,0.17828361623749844,-0.0029597248733232552,0.10579005789497184,0.08484902032642065,-0.011371465966075594,0.045229560876844745
0.12405385063716638,0.0916756417308353,0.10328562922609066,0.17828361623749844,-0.0029597248733232552,0.10579005789497184,0.08484902032642065,-0.011371465966075594,0.045229560876844745
0.13131354181877952,0.08774768563465273,0.10328562922609066,0.1787757516591474,-0.0026650863600625268,0.10579005789497184,0.08560876440068539,-0.022359442738529575,0.05133928455469369
0.13131354181877952,0.08774768563465273,0.10328562922609066,0.1787757516591474,-0.0026650863600625268,0.10579005789497184,0.08560876440068539,-0.022359442738529575,0.05133928455469369
0.13131354181877952,0.08774768563465273,0.10328562922609066,0.1787757516591474,-0.0026650863600625268,0.10579005789497184,0.08560876440068539,-0.022359442738529575,0.05133928455469369
0.13131354181877952,0.08774768563465273,0.1040895965488775,0.1787757516591474,-0.0026650863600625268,0.10579005789497184,0.08736781725936747,-0.022359442738529575,0.05554341167241865
0.13131354181877952,0.08774768563465273,0.1040895965488775,0.1787757516591474,-0.0026650863600625268,0.10579005789497184,0.08736781725936747,-0.022359442738529575,0.05554341167241865
0.13131354181877952,0.08774768563465273,0.1056752534355192,0.1787757516591474,-0.0026650863600625268,0.10579005789497184,0.08981823752205835,-0.021901745897645476,0.06125667676851672
0.13131354181877952,0.08774768563465273,0.1056752534355192,0.1787757516591474,-0.0026650863600625268,0.10579005789497184,0.08981823752205835,-0.021901745897645476,0.06125667676851672
0.08454558188059295,0.11015809780904788,-0.16359539138840618,-0.008535589657178226,-0.2704528403952613,-0.3187747482550559,0.01447984846065429,0.01940370443249738,0.04969430812648633
0.0749740260379351,0.10305483425598146,-0.16885037520433052,-0.05283217853181734,-0.30141826809144107,-0.3194674869380235,0.027478902012600448,0.025929866779793975,0.05457753210987349
0.0749740260379351,0.10305483425598146,-0.16885037520433052,-0.054859638928726334,-0.3003823535023448,-0.319511855719307,0.02851481660169667,0.025929866779793975,0.05457753210987349
0.0749740260379351,0.10305483425598146,-0.16844448724656744,-0.05283217853181734,-0.30141826809144107,-0.3194674869380235,0.02788478997036352,0.02590263468039134,0.053792988293749996
0.0464609454659596,0.07947917448385533,-0.17697487807891035,-0.0608972110658777,-0.3077295586773105,-0.3189409141071894,0.032944646544183984,0.005886830119323054,0.03805659897103769
0.047143736814814645,0.07933997297610214,-0.17697487807891035,-0.06306894491030998,-0.30669364408821426,-0.3189852828884729,0.03466335248213524,0.004860819063174357,0.03800050228475281
0.04700434538553273,0.08039340656460968,-0.17697487807891035,-0.06306894491030998,-0.3056402104997067,-0.3189852828884729,0.03466335248213524,0.004860819063174357,0.03603302653701966
0.11706017772047987,-0.12653012127322577,-0.05521346289015368,0.024754284154792625,-0.0017764931945193892,-0.43972212611745226,0.06687287617292607,0.02850104862009623,0.10573653909049172
0.11401432879968453,-0.1191756225378269,-0.05433182401634156,-0.13219143485499527,-0.012350841824013133,-0.44441702940053873,0.05257376334913187,0.01199275522726537,0.10616735628903709
0.11879467029351241,-0.12078655150652029,-0.05366284968078768,-0.12462293670587181,-0.01514228179286103,-0.40160259535678533,0.0009501806969194043,0.011699878860983223,0.10665393622281427
0.11043029858257639,-0.11563161757938038,-0.0586848900392963,-0.1286978971669803,-0.017756823823253214,-0.4002922313881688,-0.034547007580782677,0.006095627024390559,0.10312474578745819
0.09007806501723327,-0.11507128471947915,-0.06016793673405724,-0.1255290246165794,-0.018368432261870772,-0.39962439234771274,-0.0644039970184828,0.01740525609557775,0.10000156080966441
0.10045368670448097,-0.12600059225778176,-0.062232137140566905,0.0069091286495671774,-0.010530070368498052,-0.38755806694467154,-0.07464939010711553,0.08318005416343967,0.09597928077913659
0.08381858082339179,-0.12276316286193163,-0.0655709472918262,0.014583415819932779,-0.00824858818095917,-0.38813768223040807,-0.06999348545429389,0.09053380082602432,0.09891702344938301
0.10713624975543996,-0.11469218994056204,-0.06080400192574136,-0.025810263813759577,-0.01436221677249703,-0.3870966020805988,-0.019018378440184544,0.03244015269791556,0.09554760034498255
0.09769709564239135,-0.1221696021753445,-0.061425415056075267,-0.03209303724285206,-0.0033148831162561694,-0.3880500984537721,0.030874074509506605,0.0263743896536108,0.09241219621653807
0.09734612398134596,-0.1308101567536354,-0.05885225859510401,-0.016988306312386802,0.12178454431712088,-0.3330618560683938,0.029011865604491965,0.029783222638124034,0.09955162979049133
0.09410941126402793,-0.12740523173181256,-0.05670109722643941,-0.017588367408786477,0.12072966314135651,-0.3331774575480886,0.01546188505945713,0.03150116709583563,0.10501706323777137
0.08391796910748116,-0.12242173316715364,-0.05435567759821475,-0.11154095466888912,0.11446522930424095,-0.33677958649812745,0.0058779740918944124,0.04162473117861196,0.1021908387737649
0.079026606273903,-0.1228414166476159,-0.05412424399669804,-0.11046474886468939,0.11393094522126845,-0.3463785158051522,0.009826537438461003,0.041574500106787975,0.10279627485265704
0.09256217525277814,-0.12439494663777978,-0.05540374047329409,-0.025093801284382683,0.12353018769428367,-0.3426770880000981,0.02150995721739706,0.014206924860933423,0.08983642574969616
0.09357734399054435,-0.12389845016755799,-0.057190131881111425,-0.008262848467601216,0.11600641010668354,-0.34329361662508084,0.024676935467609455,0.007833356454119122,0.08789233898940721
0.0964735475628248,-0.12129851292279102,-0.06273772863972497,-0.02429785540632501,0.11598228545198497,-0.33288509254808396,0.03404890928634726,0.012940275268984827,0.03818379212914362
0.0930698600362108,-0.11771530267731782,-0.06451800559340441,-0.024459545831008574,0.12333353736473601,-0.33018041545508064,0.03566163024942074,0.016970109811159626,0.057506390374863714
0.09738688667200891,-0.1212771241769237,-0.06451800559340441,-0.016087933635395714,0.1156083306979935,-0.3302827101452619,0.03946035884116606,0.01630626295268238,0.05248165044980642
-0.0024348008554811104,-0.18499992806599644,-0.13768317537413707,-0.12390286552233086,-0.27210085274210255,-0.42568779492768555,-0.0005116240675919724,-0.00015197717140809938,-0.0973545710839643
0.00019925203992097052,-0.16947848509836722,-0.13112353482365716,-0.029362666351303128,-0.24159300024721805,-0.4195404683969698,0.05363566714029691,-0.020017137992819876,-0.07536580068353671
0.0012641711592823151,-0.16563763804469872,-0.12106334626006543,-0.05635358782368403,-0.23080988272300904,-0.41706947636051606,0.051857046097723916,-0.11770978949621327,-0.07505379902969275
0.001367144557473185,-0.16563763804469872,-0.12096574869285562,-0.026166939689700547,-0.2113841069203374,-0.4165737034566096,0.05146983809277819,-0.1219749985039299,-0.07433252035116844
0.0009828731421767346,-0.17866239688618687,-0.1251794238051806,-0.1322730466382264,-0.24022711064667976,-0.41324715488531666,0.04960889013512382,-0.11404947445450041,-0.1132100181696781
-0.0074275065082960315,-0.19574188682970148,-0.12548720799497545,-0.005989356333679318,-0.1948719834317568,-0.42056879908999084,0.042429720818982976,-0.13337628680901384,-0.13147770581783866
0.011535885675613962,-0.19123922886568712,-0.1385307852208694,-0.14199132335670292,-0.2655744807023092,-0.40295357840505414,0.06229255413461677,0.052022201010103075,-0.12826557662976146
0.009002335100746226,-0.195125548958153,-0.13410759522268678,-0.064490894110023,-0.2584576322312814,-0.40399254231071885,0.06317177110520214,0.06239250106132506,-0.12685601476261119
-0.000780442692067369,-0.20595871253418793,-0.13636511468360984,-0.01725808168719761,-0.22342649897311537,-0.4157591606219311,0.04951472995121312,0.01046031678411691,-0.12788862935766232
-0.008444260595476902,-0.199120812051384,-0.1320760290658521,-0.028723861264425575,-0.22744666380073555,-0.4207996492510909,0.047623050138927064,-0.02278688743717668,-0.1291834000736598
0.0022804936493504586,-0.18791403749949395,-0.12685607768307824,-0.13308669007650087,-0.23956079189084215,-0.4137053951571889,0.04553572270858253,-0.11927531951232988,-0.12702006460197043
0.004044584505012571,-0.18767901331889458,-0.12685607768307824,-0.13262328475010288,-0.2382131351830392,-0.4219242200353484,0.04552707901671771,-0.11422153745046329,-0.12459619170259158
-0.0005127237925335966,-0.19072655592951765,-0.12239198308918467,-0.06150232038836798,-0.2264688819610521,-0.4263525240071194,0.046807395857645595,-0.11888136263407298,-0.12279068649610717
-0.0005127237925335966,-0.19444496805590902,-0.12523550528726227,-0.009313205859653837,-0.19377772629363751,-0.42193253768531447,0.038455795391472855,-0.1251917394088018,-0.15902425665806116
-0.0005127237925335966,-0.19020790649048672,-0.12540726688107762,-0.033318245153787764,-0.2047321523683728,-0.42193253768531447,0.038455795391472855,-0.123994985290481,-0.15908762168556248
-0.0005234446353364437,-0.19030793166099141,-0.1248580208243254,-0.033966029159194035,-0.2047321523683728,-0.4334358113536575,0.0382971482463309,-0.12496771422652346,-0.19240272126693478
-0.004059535625864001,-0.19690339052935638,-0.128050843297326,-0.006225512474903482,-0.1906710008019805,-0.4365479320660024,0.029249006440024188,-0.1351824165766048,-0.19054892575330082
-0.004059535625864001,-0.19690339052935638,-0.128050843297326,-0.008427850443801444,-0.19121337293394616,-0.4365479320660024,0.029249006440024188,-0.1351824165766048,-0.1918293412439119
-0.0005234446353364437,-0.19058855839104466,-0.12495561839153518,-0.0641975205979461,-0.22203988345713774,-0.43393158425756395,0.03780137534242452,-0.1185844605049002,-0.19625461182778936
-0.0005234446353364437,-0.19482561995646697,-0.12468625923051005,-0.010064562001965692,-0.19165968157973082,-0.4334358113536575,0.0382971482463309,-0.12404642363093758,-0.19619124680028804
0.0013776382920711035,-0.21256190831510655,-0.12830334722608322,-0.00806101380063612,-0.18996382798321967,-0.44019651181347624,0.03723223632630966,-0.1359986373900853,-0.19678491167419368
-0.004059535625864001,-0.19718401725940962,-0.128050843297326,-0.008531422580707014,-0.18909532822003947,-0.44021008427732655,0.029249006440024188,-0.13306437186269807,-0.20097995020576656
-0.0005234446353364437,-0.19058855839104466,-0.12495561839153518,-0.0641975205979461,-0.22203988345713774,-0.4375937364688881,0.03780137534242452,-0.1185844605049002,-0.20155333022878943
-0.0005234446353364437,-0.19482561995646697,-0.12468625923051005,-0.010064562001965692,-0.19165968157973082,-0.43709796356498165,0.0382971482463309,-0.12404642363093758,-0.20148996520128812
-0.21559428378272913,-0.23326479653515403,-0.11462194579288458,-0.03453419271764789,0.015568026340322715,-0.38528551547640477,-0.07055365185782324,-0.11026027088740809,-0.2756066909032185
