AnnualMeanTemperature,PrecipitationofWarmestQuarter,MeanDiurnalRange,Longitude,MeanTemperatureofWarmestQuarter,ContainsCereals,MeanTemperatureofWettestQuarter,BulkDensity,Isothermality,SoilOrganicCarbon,CropClass
-0.02708742501133503,0.08847252186707165,0.1531047239118886,-0.2585530008150162,-0.0543266404945547,0.02081129286464594,-0.016500645404893502,-0.07835671357387787,0.08404199279190215,0.09474956391506968,0.04592705216493066
-0.009200099116288201,0.0793225818699701,0.15682038535655346,-0.2521704350705984,-0.05205406297654923,-0.12113076814850107,-0.024291875507076992,-0.08201145465172291,0.0977975744676132,0.08771608385548747,0.04374023930195576
-0.0258245440921069,0.09201074763006606,0.15653911817529714,-0.2561951821464708,-0.044880576704740195,0.015421186558126512,-0.014606258521780347,-0.014042772947218313,0.08605620830430526,-0.033406566587808155,-0.010654630899439337
-0.004650604096953907,0.09002057571209399,0.10741443627985867,-0.25379159275860286,-0.019928806453366765,0.025089993074350277,-0.021092155952428384,0.03139763150107916,0.08285639206897927,-1.4363872523472524e-05,0.035608130067332495
-0.001956645164055326,-0.1805497553266986,0.042139231637233716,-0.35018735180737004,-0.034443655675217365,0.062305972212513154,-0.08206830422661511,0.15213444119544245,0.03390174600557876,0.02245038801405646,0.05414943743853384
-0.006841863180296164,-0.17958992207312524,0.04459468093331638,-0.35836976713092505,-0.036517525093115816,0.05848583242274228,-0.08040853170150974,0.15606721875656152,0.036414768769160125,0.012056109311880992,0.05940344514397118
-0.00945881283794194,-0.1931757661349914,0.010615470477062142,-0.4028707656394429,-0.04141156487066381,0.057687005932967154,-0.08205104689445657,0.15884106541044124,0.03334346990217938,-0.009037304493420464,0.02057920076614234
-0.001956645164055326,-0.1805497553266986,0.03908436253029131,-0.35018735180737004,-0.03582530140909878,0.04868050091275959,-0.08206830422661511,0.15213444119544245,0.03390174600557876,0.020441948712835063,0.05319297755933738
-0.006457483901382445,-0.17681011855280457,0.04153981182637397,-0.35836976713092505,-0.034727757096158676,0.03947034805974892,-0.08040853170150974,0.15590700879981287,0.03627366181712555,0.01004767001065958,0.05780271870672475
-0.0066793532695223826,-0.19184297539236955,0.011071531855494247,-0.39533831801426667,-0.061450794483236884,0.04151926027616065,-0.08241048552159656,0.17118587190757473,0.0328460765128228,0.004315699734030924,0.07682668679062013
-0.1253164229533111,0.0740164364950011,-0.09091651553267538,0.11713368268894153,0.008573981048775634,0.018709855337975746,0.017061303738770954,-0.07822923473291266,-0.1222053878924444,0.066272547598422,0.02714015963085124
-0.023643283928113136,0.06512616330643492,0.02851140820622925,0.08222786225514306,0.03613707688984146,0.036921945753496936,0.04582033749634377,0.1884711255629661,-0.16788228003425296,-0.044159761827132896,-0.0030652598199686697
-0.04535600366853259,0.06543178002548997,-0.005812395707240358,0.07793269111212207,0.038411310426164774,0.037132505480649135,0.04333029837201871,-0.09747039714466228,-0.18816127852061357,-0.07149160099257758,0.0013091224820955265
-0.023643283928113136,0.06512616330643492,0.02851140820622925,0.08222786225514306,0.03613707688984146,0.036921945753496936,0.04582033749634377,0.1884711255629661,-0.16788228003425296,-0.044159761827132896,-0.0030652598199686697
-0.04535600366853259,0.06543178002548997,-0.005812395707240358,0.07793269111212207,0.038411310426164774,0.037132505480649135,0.04333029837201871,-0.09747039714466228,-0.18816127852061357,-0.07149160099257758,0.0013091224820955265
-0.017105703489474103,0.05765777818538527,0.040726788032066384,0.07827657631805333,0.03097584000471387,0.013736330529815812,0.04635083017130036,0.018907985600350535,-0.19289991845891957,-0.08723207318644757,-0.011667709920334227
-0.03573516275734871,0.05659852348611297,0.017096632464680038,0.07389456679890923,0.03203176208575651,0.010602339820026447,0.04402329764390877,-0.07020270017054601,-0.20006305938637203,-0.08728575513611099,-0.0037711217663613833
-0.014693657800679386,0.0565793828237799,0.02348406118837596,0.07132927829935033,0.029597794177283827,-0.03292028862866493,0.04727648460018738,0.05681316808479627,-0.1915544101972993,-0.07980443090969713,-0.006877724707825696
-0.03573516275734871,0.05659852348611297,-0.0023369523956826236,0.06516751806030964,0.03203176208575651,-0.03568105015047151,0.04402329764390877,-0.07020270017054601,-0.20006305938637203,-0.08728575513611099,-0.0037711217663613833
-0.023035205691382385,0.0565793828237799,0.026744032731555102,0.07367462145650157,0.031021458467191735,-0.02714032332053355,0.04727648460018738,0.10724776590143759,-0.17916339950210472,-0.03468609789801212,0.011013689672652704
-0.04581789807643239,0.05659852348611297,-0.0008144135238164988,0.06767258663320681,0.03345542637566442,-0.0316269677601779,0.04402329764390877,-0.07100584098132363,-0.19769122450302865,-0.043765425821882566,0.006044935673132873
-0.012274195836894219,0.05550812110493506,0.026289230268485272,0.06203230701131698,0.014849799422233797,-0.08210388893910521,0.04371914013348911,0.062165756199321326,-0.18784186562618954,-0.07170465653514774,0.021558133898870825
-0.033971963162125036,0.055527261767268125,0.0004682166844266726,0.05587054677227631,0.01728376733070648,-0.08486465046091181,0.0404659531772105,-0.07626438968064378,-0.19635051481526228,-0.07918598076156154,0.013250459215712319
-0.03245991805751945,0.06548980487413482,-0.014203755529883915,0.06443392492359189,0.025318042489034194,-0.09018106412377551,0.03592367423398212,-0.0008940497880526058,-0.18507805320424894,-0.07940048339561205,0.02065503792719544
-0.03245991805751945,0.06500546535273505,-0.01891679367783947,0.06396668027590398,0.025318042489034194,-0.09018106412377551,0.03461745227440362,-0.02214322198250678,-0.18580218867832843,-0.07629121017603206,0.020358518228277094
-0.027781338976863985,0.06548980487413482,-0.010871506669034315,0.06443392492359189,0.025318042489034194,-0.10224743395980657,0.03592367423398212,0.01730453875104881,-0.17933851731885628,-0.07940048339561205,0.02065503792719544
-0.02876964484781892,0.06500546535273505,-0.015527426994449676,0.06443392492359189,0.025318042489034194,-0.10224743395980657,0.03592367423398212,-0.005818171254552453,-0.1859415620414012,-0.07973852703038073,0.02065503792719544
-0.03206416077777869,0.05594004793839188,-0.000839794771420304,0.05566642347412607,0.01771989831197712,-0.10649862358803414,0.037994109256260726,-0.1026024659653324,-0.19535025567077108,-0.08074574211861013,0.016137658542356444
-0.03206416077777869,0.05594004793839188,-0.000839794771420304,0.05587054677227631,0.01771989831197712,-0.11044048286909722,0.037994109256260726,-0.07773241578648935,-0.19721402365241453,-0.07918598076156154,0.016137658542356444
-0.012591036711526338,0.055920907276058814,0.024469223366161856,0.061358145188494,0.022980473762816412,-0.09910944849211424,0.043097066728228696,0.11560191421319248,-0.17807848985423946,-0.07328808741634965,0.043962481409095484
-0.032159379848989866,0.058131423004538635,-0.002558255440700653,0.05587054677227631,0.0369952046812803,-0.10094524873466097,0.04051435340324927,-0.07652881220953972,-0.196499124824866,-0.0795060377236528,0.08035134126599151
-0.02409187234217716,0.05906363643050798,0.023097563956766327,0.06453737558421416,0.03736294689014557,-0.09394396696144143,0.04376754035952787,0.04334386262353838,-0.1868552226811519,-0.028504384183010528,0.09024285164525671
-0.042977228777950016,0.058131423004538635,-0.0016348344754512406,0.05817149204702321,0.03841886897118821,-0.08944027022538274,0.04051435340324927,-0.1017031781800519,-0.19275341790302114,-0.03666733122625994,0.0835685862275971
-0.013274023413217002,0.05827861107627122,0.022961174129639557,0.06203230701131698,0.03593928260023766,-0.09459303427054827,0.04376754035952787,0.04821877422464976,-0.18873716162135332,-0.07114657495702598,0.0796761846999212
-0.019388895508107937,0.057991344696391806,0.0033626264833072567,0.06130546722639849,0.03864993149919974,-0.09762261323416356,0.04269786775764964,-0.002700205333619947,-0.1952646760979677,-0.08004153941487122,0.06709620679697474
-0.022451969194183158,0.06587403747062384,0.007975967250994144,0.06531763214267979,0.04110051948536525,-0.08550127904015259,0.03875044315089535,0.20379340136126387,-0.1637106366754958,-0.05264011271884416,0.08365243319257364
-0.04462205887124896,0.06536194655964668,-0.02511212528723317,0.059908671085489126,0.045229837138939764,-0.09070247608170007,0.03626040402657029,-0.14035781239197587,-0.1840534108696049,-0.08172064034960012,0.08471319422740178
-0.022307096693921412,0.0666590628248606,0.009419400331614593,0.0642038422285101,0.04110051948536525,-0.08312738474013451,0.03875044315089535,0.20022045559003857,-0.1637106366754958,-0.05264011271884416,0.09439633641919896
-0.04462205887124896,0.06536194655964668,-0.02511212528723317,0.059908671085489126,0.045229837138939764,-0.09070247608170007,0.03626040402657029,-0.14035781239197587,-0.1840534108696049,-0.08172064034960012,0.08471319422740178
-0.012686255782737521,0.0578258062854836,0.02859404441812604,0.059447158210069975,0.035265927914988136,-0.08410303561612315,0.04300439252757432,0.18291652064961908,-0.17374864955961075,-0.07209810740172722,0.08820032084134959
-0.03500121796006507,0.05652869002026971,-0.0019006469532415855,0.05566642347412607,0.03885028879853151,-0.09427629737447299,0.04051435340324927,-0.137795448525607,-0.19409142375371985,-0.08131233622569481,0.07805224929459564
-0.018255717136891263,0.05926070957202832,0.011242481798855107,0.06019167731222881,0.03864993149919974,-0.0943740993987509,0.04269786775764964,0.02168512460617374,-0.18866163137542272,-0.07970349578010254,0.08267567572901773
-0.018255717136891263,0.05926070957202832,0.011242481798855107,0.06019167731222881,0.03864993149919974,-0.0943740993987509,0.04269786775764964,0.02168512460617374,-0.18866163137542272,-0.07970349578010254,0.08267567572901773
-0.029073566065851417,0.05926070957202832,0.011242481798855107,0.06269674588512597,0.028924660566564512,-0.09715880603059124,0.04269786775764964,0.020402529268992862,-0.1867796924352213,-0.036350136201122936,0.05556981449169089
-0.02996665286559518,0.05658499498448179,0.008305022142720104,0.06269674588512597,0.02776286711182648,-0.09826075572639786,0.0401776236106611,-0.003444329787154794,-0.1940976359853148,-0.036201153138551566,0.039163474357941326
-0.01275348720803847,0.055920907276058814,0.025904639777887706,0.06203230701131698,0.015285930403504438,-0.10205514978767428,0.04124729621253934,0.062347541403991305,-0.1886202532906654,-0.07082651799493468,0.024445333225514947
-0.03206416077777869,0.05594004793839188,8.36261938291094e-05,0.05587054677227631,0.02468447600399912,-0.10344785375410455,0.037994109256260726,-0.07723359076738087,-0.19721402365241453,-0.07830784222134848,0.03362189493330952
0.04442081649302397,0.12059900147246583,0.1320787996055891,0.21203557853201951,0.002374873696561643,-0.030039209849716274,0.10361551727525813,0.024480844286119706,0.1877132441941165,-0.004766572640463911,0.05611311813156024
0.0446970624547403,0.11837238410408515,0.12674135974405357,0.21535044809616444,0.002374873696561643,-0.01852708011421387,0.10361551727525813,0.07345171584173872,0.1908860638825533,-0.0021130873567104438,0.07577276885293176
0.04468933283264001,0.11612107648130403,0.10360790224573714,0.2129572444701077,0.013593648145027185,-0.022802488885043073,0.10659597371654485,0.12312147912557017,0.18830759743135012,0.007806959668251911,0.04090787723358002
0.04468933283264001,0.11850416220170057,0.11835438462643132,0.21535044809616444,0.008480436170916024,-0.023117158956152215,0.10680396650387676,0.07167809698164215,0.19032172260777694,0.002801773328134166,0.049126807497058514
0.04562347060342991,0.11850416220170057,0.11835438462643132,0.2148809521771537,0.013967679200993956,-0.021505018282033,0.10680396650387676,0.02067213433836644,0.18811260222423729,0.0030143449514164755,0.04413551357053172
0.044509199690472685,0.11904273011887923,0.12233173002903798,0.2148809521771537,0.013421002608885138,-0.021131789094050227,0.10587831207498972,-0.0026749755317409703,0.18664215570934736,0.0030143449514164755,0.03767170447169345
0.04193397828285895,0.12459455748584322,0.13641544218214774,0.20580981896878942,0.00916621520409684,0.0005273649212865739,0.0869207543477754,-0.01550363201043765,0.1811718211324454,0.10888413252998311,-0.018907320490799642
0.04040023030213199,0.12472159875914618,0.1399812801640251,0.20554133402348623,0.00916621520409684,0.0005273649212865739,0.0869207543477754,-0.010440198782301431,0.1811718211324454,0.11311305659661267,-0.018907320490799642
0.04264904552105463,0.1251292453902502,0.1396459128831347,0.20658475307622234,0.011384442147205019,0.014701549251801423,0.08650261195217919,0.024557622991151794,0.18192236051555835,0.11402930834276427,-0.013807094431598674
0.041950068610331355,0.12216435975889975,0.10310196122493277,0.2007133257436351,0.003016026119608409,-0.007838559718855805,0.08526760536610781,-0.004623305318211886,0.18088571753061186,-0.041743670854941906,-0.02020007949827432
0.04193397828285895,0.12216435975889975,0.10310196122493277,0.2007133257436351,0.003016026119608409,-0.006000349020666805,0.08522857287653395,-0.005932064973711441,0.1808670416092442,-0.041743670854941906,-0.01785018407105603
0.04218355172438039,0.12470179360803557,0.10219506772012321,0.20415704343028906,-0.004321470376923962,0.022005912034950195,0.08526760536610781,0.0437191725853577,0.18496151772008562,-0.041956242478224215,-0.025067626947166785
0.018655998729309634,0.02148929937004579,0.0941912978606585,-0.4311814585947896,0.09205731818335224,0.05676118151702409,-0.0048475354990423275,0.006602530354669994,0.03342140025772478,-0.008097988040680746,-0.0030264103298120178
0.01375707832384165,0.019598280960170356,0.0754840378640848,-0.43206652046310207,0.0916122262386826,0.047961116267220966,-0.005227213425652085,-0.026412429019706765,0.03207858163442843,-0.010086641708152561,0.009163125189721164
0.017918862073319733,0.09307177980751234,0.021154712827359836,0.1642730501510359,0.025175173394073887,-0.21817771359130403,-0.035981301213926675,0.018566177152134714,0.13243954783183215,0.012596962534675188,0.02503190554754583
0.018256729657861657,0.09378126421234803,0.021584773581076574,0.16359888832821287,0.023797127566643834,-0.20972918294928486,-0.03594226872435281,0.08685631911467204,0.13646285059987312,0.011114672983799907,0.024515967738052143
0.025707503036986126,0.09317277777727616,-0.004151110351237363,0.1599196547128085,0.02623109547511651,-0.22341083700084083,-0.037712664832230305,-0.04201740403947321,0.13561758687389036,0.0111285273800762,0.03220057848163123
0.017599566879201646,0.09337762278617238,0.003467620892269119,0.16180633138192912,0.027885822293035975,-0.22295344732898262,-0.036125319386917897,0.014617668319419505,0.13623352428543978,0.015773916945227232,0.03452491294465744
0.01689937483051445,0.09337762278617238,7.82542088793287e-05,0.1599581419686817,0.027885822293035975,-0.22295344732898262,-0.03840374075846329,-0.014057865195886025,0.13514071854588255,0.009439541710195823,0.0290799987894471
0.02439377117636016,0.09317277777727616,-0.007209644394012281,0.14853623493784085,0.02623109547511651,-0.22261610608487795,-0.038684864244197203,-0.09441308167139793,0.13298133223074635,0.012406829842606203,0.007684461451330233
0.01689937483051445,0.09337762278617238,0.003467620892269119,0.16180633138192912,0.027885822293035975,-0.22295344732898262,-0.037097518798884795,0.013797414191087501,0.13586485401996204,0.015773916945227232,0.029376518488365443
0.017852205576477646,0.09386196230757216,0.007972882926801945,0.16263102832029538,0.02722048098717615,-0.22192098852224548,-0.037097518798884795,0.027234240346979806,0.13242179733757853,0.021340993375164513,0.013566741598098217
0.026406404951237993,0.09435063929199584,-0.004151110351237363,0.14910228259014674,0.027086063799857667,-0.22034984442383715,-0.038684864244197203,-0.09712388283033187,0.13390879596522282,0.008516433763218338,0.02546685696112173
0.017599566879201646,0.09337762278617238,7.82542088793287e-05,0.1599581419686817,0.027885822293035975,-0.22295344732898262,-0.03743154134649639,-0.013237611067554021,0.1355093888113603,0.009439541710195823,0.0342283932457391
0.025707503036986126,0.09317277777727616,-0.004151110351237363,0.14910228259014674,0.02623109547511651,-0.22261610608487795,-0.037712664832230305,-0.08040330145518142,0.13335000249622408,0.008355152386823257,0.03220057848163123
0.027106596999925188,0.09435063929199584,-0.005301815262749601,0.14910228259014674,0.029277178946127653,-0.22142906121258016,-0.037712664832230305,-0.10943976804551302,0.13427746623070055,0.008150390178553192,0.03206135300446856
0.025707503036986126,0.09317277777727616,-0.004151110351237363,0.1599196547128085,0.02623109547511651,-0.22341083700084083,-0.037712664832230305,-0.04201740403947321,0.13561758687389036,0.0111285273800762,0.03220057848163123
0.027106596999925188,0.09052464756288121,-0.004151110351237363,0.14910228259014674,0.027086063799857667,-0.22034984442383715,-0.037712664832230305,-0.09630362870199986,0.13427746623070055,0.0025167635946821564,0.005649396500671106
0.017023788034403336,0.08955163105705775,7.82542088793287e-05,0.1599581419686817,0.027885822293035975,-0.22491705898848893,-0.03860828020059522,-0.014526931194202512,0.13485641764180825,0.0034398715416596383,0.0006244973569810899
0.018587872750156588,0.09003597057845752,0.008123541217684476,0.16180633138192912,0.027885822293035975,-0.22295344732898262,-0.036125319386917897,0.028024885209029515,0.13312107589199346,0.010112290411459727,0.009559058027914819
0.027106596999925188,0.09435063929199584,-0.005301815262749601,0.14910228259014674,0.029277178946127653,-0.22142906121258016,-0.037712664832230305,-0.10943976804551302,0.13427746623070055,0.008150390178553192,0.03206135300446856
0.018552397625164842,0.09386196230757216,0.011031416969576862,0.16319707597260127,0.02722048098717615,-0.22192098852224548,-0.036125319386917897,0.028540295366043217,0.13279046760305627,0.01728931591938157,0.033881156528330195
0.01980779379695189,0.09379193043935477,0.017340619256132127,0.16400456520573267,0.025175173394073887,-0.21857045901841962,-0.035981301213926675,0.015292143410203362,0.13243954783183215,0.017241239126322132,0.026516089080891845
0.025542861573018216,0.09569259924870632,-0.006279416912610984,0.15489635581288702,0.02623109547511651,-0.1941974994527706,-0.038684864244197203,-0.08170935647424482,0.13428794433246005,0.011874441061459292,0.013175888497997355
0.018387756161196932,0.09638178377900232,0.008903110408203244,0.16899114919534156,0.02722048098717615,-0.1935023818901381,-0.037097518798884795,0.027234240346979806,0.13372840943929223,0.020808604594017604,0.014856466544696318
0.018058958414601846,0.0955916012789425,0.019026406265986204,0.17006712337377614,0.025175173394073887,-0.18975910695919665,-0.03653287006184327,0.019140704768759304,0.1335390458181683,0.016116251209311226,0.007887798199599968
0.025542861573018216,0.09569259924870632,-0.006279416912610984,0.15489635581288702,0.02623109547511651,-0.1941974994527706,-0.038684864244197203,-0.08170935647424482,0.13428794433246005,0.011874441061459292,0.013175888497997355
0.01842323128618868,0.09638178377900232,0.005995234656310856,0.1676004046046694,0.027885822293035975,-0.19453484069687527,-0.037097518798884795,0.02671883018996609,0.13405901772822942,0.019631249254631947,0.015500222961023562
0.019947890138234,0.09631175191078493,0.017000742435905627,0.16979863842847295,0.025175173394073887,-0.18975910695919665,-0.03653287006184327,0.022035315889296667,0.1335390458181683,0.020760527800958165,0.007887798199599968
0.017434925415233737,0.09589744425760255,-0.0020500523524942917,0.16575221519142197,0.027885822293035975,-0.19453484069687527,-0.03840374075846329,-0.014543666086617432,0.13644733064759626,0.012958830384831858,0.015203703262105215
0.018387756161196932,0.09638178377900232,0.008903110408203244,0.16899114919534156,0.02722048098717615,-0.1935023818901381,-0.037097518798884795,0.027234240346979806,0.13372840943929223,0.020808604594017604,0.014856466544696318
0.02165086946054656,0.09546956332630911,0.01963614454006207,0.17374979340766092,0.025175173394073887,-0.10273054799500204,-0.03653287006184327,0.02614449759570159,0.14007201312761272,0.021364157224876067,0.004610576128469281
0.020126210608501238,0.0955395951945265,0.008630636760467311,0.17128307463855413,0.027885822293035975,-0.10750628173268062,-0.037097518798884795,0.02695478645593115,0.14059198503767378,0.02437658906429294,0.012223000889892876
0.029907626687150596,0.09347702332646707,0.03460340211527088,0.13972796530815332,0.028109321019950007,0.007380265771504827,0.0029611921344650967,0.024510155469027847,0.1301998372601975,0.011781276864305442,0.012966903597310703
0.02935926075637404,0.09388980949759082,0.03725860938064853,0.13898135505421352,0.03484468838738282,0.010931768425025369,0.0024290445984383345,0.02042807379692704,0.12966697504301097,0.012958632203691102,0.03117728731309578
0.030133135437698053,0.09381977762937344,0.04033697755400488,0.13978884428734492,0.03352934646157052,0.00285928074861292,0.0049549808231456795,0.015998030229793698,0.1290150653439933,0.011249472337936661,0.03847930694361958
0.027713673473912907,0.09347702332646707,0.039462357127260164,0.14392791183684703,0.025398672120987918,0.004441800029824759,0.003105210307456322,0.011369598252646133,0.12852516940085132,0.012958632203691102,-0.012791416468416045
0.027622978735602054,0.09807155172050254,0.031022214241222312,0.146095779963587,0.028038806763980025,0.008114406604034277,0.0030542146046205576,0.0324425431722338,0.13018603219394034,0.024240065137252204,-0.008241638646867382
0.029791682224743578,0.10331239539811769,0.03484808648346803,0.14900227989558087,0.03467701271514523,0.077012083466847,0.004137930988563913,0.03444537281388485,0.13446497582711534,0.01905687412139302,0.032645036486243756
0.03164178766400456,0.10408093206303853,0.043045458549331735,0.15203851623464384,0.03598814419305667,0.09167001357333772,0.0037303803136385454,0.053398566927048446,0.13428809553444812,0.027524431527025002,-0.004189360785422141
0.03164178766400456,0.10408093206303853,0.043045458549331735,0.15203851623464384,0.03598814419305667,0.09167001357333772,0.0037303803136385454,0.053398566927048446,0.13428809553444812,0.027524431527025002,-0.004189360785422141
0.03426167943510678,0.1015581221623627,0.04209967372968685,0.14562137508285658,0.04395581927119748,0.10585319861779864,0.004949288745426879,0.023372398232384354,0.13407738024249186,0.018010412095157944,0.04860140346132708
0.03273212629294306,0.10408093206303853,0.03466813712893644,0.15289296208710154,0.03616106354306259,0.1039359301412273,0.0031657315765970186,0.03366883839781196,0.1344110862562748,0.028601516386673447,-0.007748813402036967
0.03273212629294306,0.10408093206303853,0.03590607560795532,0.15289296208710154,0.03616106354306259,0.10496838894796444,0.0031657315765970186,0.039585768202467356,0.1344110862562748,0.029778871726059104,-0.007748813402036967
0.03273212629294306,0.10408093206303853,0.03466813712893644,0.15289296208710154,0.03616106354306259,0.11448515181821514,0.0031657315765970186,0.035136926220470474,0.13896851802926252,0.0292042744849702,-0.007748813402036967
0.05704562471550946,0.13000833428209846,0.11578348780384,0.25108914468711674,0.00838925499158912,0.06916764816552849,0.08587644878126117,-0.027654937398519937,0.1902313943685602,0.1346240440791879,0.0341141686034118
0.054459262658022395,0.12495531828020867,0.13559818810383056,0.25044346996096983,0.008345999207889247,0.06704227614977061,0.08819257090977053,-0.05713975772713463,0.1915086173624008,0.13022083909037122,0.0036912590313714993
0.054459262658022395,0.12495531828020867,0.13629419256704264,0.24985770149656197,-0.005535652092553318,0.07653009122291904,0.08819257090977053,-0.07523752054399578,0.1915086173624008,0.1290821686608981,0.004776541391579256
0.054459262658022395,0.12495531828020867,0.13629419256704264,0.24985770149656197,-0.01178180586629394,0.08195412221207538,0.08819257090977053,-0.07523752054399578,0.1915086173624008,0.1290821686608981,0.005598664176163554
0.0576407931316528,0.12973195720376351,0.13559818810383056,0.25015426577777217,0.005170753561180481,0.08586811474712575,0.08819257090977053,-0.022874450594370533,0.19099716095852728,0.1251958540905206,0.008867598633822771
0.05009397000383244,0.13037690424985343,0.13119787695753307,0.25225172412884417,0.008121510210319715,0.0837063926558384,0.08906986330459239,0.020805376212270053,0.19099080367019186,0.10954354398489315,0.010078107285402088
0.056175183693824786,0.12236820819856654,0.13574246537211013,0.2504208264266856,0.002589717109131718,0.08985933625368364,0.08819257090977053,-0.0551947854626505,0.1915086173624008,0.12000399560919206,0.004999201331118407
0.05845304100121039,0.12714484712212143,0.13241730815801542,0.2504208264266856,0.005236900807151923,0.09813604613802808,0.08819257090977053,-0.02239564798391906,0.19099716095852728,0.11731173407994512,0.008628018906059224
0.03659753222612807,0.0456682353949083,-0.029991988534137776,0.10999229204677095,-0.003682309630757263,0.11764674578446341,0.060916527851959966,0.027875893177013705,-0.2049308541712828,-0.001763931967325917,0.002774593229395351
0.03671200216021662,0.04297346729768199,-0.027181942839224867,0.09744138276357507,-0.005447034193862274,0.11043517267654337,0.04668293270524191,0.010148725718075487,-0.22021938182988257,-0.1382377191324921,0.006233020419266798
0.04423765797946361,0.05431441724321418,0.038864866312869166,0.15635949928069692,-0.02648128076018164,0.09259017056685992,0.05419863955263172,-0.005145919946231567,-0.20083761149589258,0.07567111059884953,-0.0018520022704126865
0.04391919246168337,0.05252245460801282,0.010537129466519229,0.1528443707565212,-0.030940386001616516,0.09026330533801029,0.04997665507062215,0.01330852496044403,-0.20495858221046542,-0.04157680941612906,0.029567589523037764
0.045429955245120654,0.049506531391645785,0.015471983368832343,0.1423687773198893,-0.041912725531651714,0.08079886836509674,0.047713860270890536,0.03870358517823937,-0.20302681528544597,-0.07050578339421705,-0.002664555043798336
0.04431568433216343,0.05141566644525615,0.026935920094676956,0.1441059563583552,-0.048337252573237156,0.051485665274570505,0.04632772339170328,0.0006205230210606911,-0.20505458534376525,-0.043624428968393324,-0.007557206382321905
-0.02959586723141011,-0.26694842713886086,-0.06063064558913825,0.0650366448488082,-0.02310466059135601,0.0892005611586729,-0.06605975519197242,0.009257940896364194,0.1083923313318154,0.08597836687652474,0.014379821205963358
-0.030385335524912457,-0.20988619468973305,-0.059313923173534976,0.06559001500442202,-0.02310466059135601,0.08911061686928544,-0.055531615864419,0.008059073595002242,0.09821645592856384,0.030246544183716344,0.012905334838376845
-0.032749674955619694,-0.20917671028489737,-0.060570952712933876,0.06559001500442202,-0.023070646959455557,0.08911061686928544,-0.055531615864419,0.01998010465164376,0.09595213860766323,0.04047744305356998,0.017006010495154718
-0.02959586723141011,-0.26694842713886086,-0.06798833574214905,0.06476815990350498,-0.023829912680857514,0.06146795497946342,-0.06605975519197242,-0.0019620557913339475,0.1083923313318154,0.08482446540871304,0.016368065476689075
-0.03102321674352845,-0.26198241386718213,-0.06271840293925442,0.06111704282908553,-0.023091207906776542,0.06332846421625206,-0.06473835365431918,0.10885295411761384,0.10348931966463512,0.0665180620637371,0.02042394818437633
-0.026708546064169333,-0.2697574081185531,-0.07198743759558995,0.06597190421143868,-0.021604927400347473,0.06105108324280971,-0.06672255342697773,0.021616332144441978,0.10615848830471096,0.08083812908963511,0.03148075338405243
-0.0376097549685329,-0.20109616970919303,-0.06548634348610816,0.06370717282939949,-0.02622596491792189,0.054053567293720114,-0.04654235918180758,0.019646922584072878,0.08792271003225997,-0.04755837784975033,0.02216393730334731
-0.030843435720963517,-0.2102962646225464,-0.06624182786054374,0.06532153005911881,-0.023829912680857514,0.06146795497946342,-0.054634153757175966,-0.0018400351891798565,0.09911391803580688,0.03936129963096375,0.01813968309929365
-0.02918574039625428,-0.21008883242906606,-0.06910859586189,0.06537105962802939,-0.023795899048957063,0.052628641851362214,-0.055531615864419,0.018801978266854195,0.09595213860766323,0.024612395942901197,0.014653255731727943
-0.024453309720344808,-0.21143443899956876,-0.07333274568314914,0.06630631899065988,-0.021604927400347473,0.051682159498661145,-0.05415169160831381,0.021718957133131756,0.09802533539256986,0.02763532326575472,0.0231230788301373
-0.024453309720344808,-0.21143443899956876,-0.07087729638706648,0.06630631899065988,-0.021604927400347473,0.051682159498661145,-0.05415169160831381,0.021718957133131756,0.09802533539256986,0.03786622213560836,0.026718863313978474
-0.01920262298754382,-0.2109422252731093,-0.07645845436816294,0.0599172336898958,-0.022006365807886976,0.04886998285416853,-0.052612662330688,-0.06425665783367333,0.10433475928276102,0.030313500342243678,0.024965322353727764
-0.027490871111960167,-0.2601881740324401,-0.06323133638026418,0.0608980874526929,-0.023091207906776542,0.054066185354806943,-0.06427118430537712,0.1093201234665559,0.10395648901357718,0.06888588765538754,0.014500438686176322
-0.027490871111960167,-0.2601881740324401,-0.06323133638026418,0.0608980874526929,-0.023091207906776542,0.054066185354806943,-0.06427118430537712,0.1093201234665559,0.10395648901357718,0.06888588765538754,0.014500438686176322
-0.02352578588581459,-0.2601881740324401,-0.06323133638026418,0.06065448681590843,-0.023091207906776542,0.05072134225683102,-0.06427118430537712,0.1093201234665559,0.10395648901357718,0.06850924616400232,0.014500438686176322
-0.02352578588581459,-0.2601881740324401,-0.06323133638026418,0.06065448681590843,-0.023091207906776542,0.05072134225683102,-0.06427118430537712,0.1093201234665559,0.10395648901357718,0.06850924616400232,0.014500438686176322
-0.02352578588581459,-0.2601881740324401,-0.06323133638026418,0.06065448681590843,-0.023091207906776542,0.05072134225683102,-0.06427118430537712,0.1093201234665559,0.10395648901357718,0.06850924616400232,0.014500438686176322
-0.02352578588581459,-0.2601881740324401,-0.06323133638026418,0.06065448681590843,-0.023091207906776542,0.05072134225683102,-0.06427118430537712,0.1093201234665559,0.10395648901357718,0.06850924616400232,0.014500438686176322
