Method,BulkDensity,Longitude,AnnualPrecipitation,MeanTemperatureofDriestQuarter,SoilOrganicCarbon,MeanDiurnalRange,PrecipitationofDriestQuarter,AverageAridityIndex,SoilTextureUSDA,MeanTemperatureofWarmestQuarter,PrecipitationofColdestQuarter,SoilTypeWRB
-0.0466099937394074,0.06681322251607483,-0.0037355713867973333,0.023232208085618593,-0.17011639164967182,0.06140187760772364,-0.1390148150851644,-0.04139225976369931,-0.12385350259960853,-0.04019038376715969,0.03787283596995945,-0.023605505312450745,-0.0679192749306372
-0.04474490824663814,0.26487526014979584,-0.07476562326103381,-0.07661985499819718,-0.1248517129971882,0.07287588463665716,-0.07576731820889768,0.0035639112153367145,-0.08355172410882022,-0.024813999707901494,-0.018788143650950957,-0.05119788434801009,0.10106890420284058
-0.037038296318658855,0.09172216641637028,-0.0767432214125848,-0.1059650139611574,-0.13353186659083935,0.07183627601289035,-0.0918564800709379,0.001598166635627076,-0.09513283372049754,-0.028054483750074844,-0.01577768601157057,-0.05478531907979923,0.08151609253013634
-0.035501929090842134,0.09846956608713592,-0.0767432214125848,-0.10337075063508389,-0.13353186659083935,0.07183627601289035,-0.0918564800709379,0.001598166635627076,-0.09513283372049754,-0.028054483750074844,-0.01577768601157057,-0.05478531907979923,0.08151609253013634
-0.03382792970135484,0.09690781763959377,-0.07779844453495599,-0.09637296728345102,-0.13464163533317383,0.06813544421063741,-0.0918564800709379,0.001598166635627076,-0.09194573091532769,-0.028054483750074844,-0.014485552260001752,-0.054241277186550814,0.08880930945896467
-0.04240979592926572,0.02400510405938702,-0.10026580767154734,-0.10611989315521311,-0.14235670452560814,0.06209992624671269,-0.10325385237410274,0.0017655442450444088,-0.08809129438160325,-0.033042904166402286,-0.01587392227449932,-0.06010620484681533,0.08004327462429073
-0.04111392051966935,0.01881406486160449,-0.10026580767154734,-0.10611989315521311,-0.13437528150132416,0.05945645509255972,-0.11276123353209591,0.0017655442450444088,-0.08928118542880153,-0.033042904166402286,-0.01587392227449932,-0.06010620484681533,0.056152589272993304
0.06429065297088873,-0.20233833638483378,0.035567967795744886,-0.14127011912540927,0.20067287584382057,0.11260107753453845,-0.10708480844754045,-0.0414380675131287,0.12990079404201496,-0.018682409122959685,-0.057426258599591405,-0.09018308745858038,-0.09079595466093264
0.08678223043449852,0.09204275314813672,0.03747368530319546,-0.1314727864508204,0.24359980604722373,0.0878090798236862,-0.08319730582986762,-0.0410634564095623,0.13122215627276862,-0.019180064198401698,-0.04154169212620849,-0.08655820876366552,-0.0743655325388324
0.03371242838708156,-0.20192962721119517,0.035769041931279236,-0.14294152881067076,0.20223065245885036,0.11485308252125188,-0.10763900732130682,-0.04361791874404641,0.12950808762702365,-0.028122687819550612,-0.05765351878396372,-0.09018308745858038,-0.09738334214205567
0.0796287298865614,-0.05843990772218887,0.04119762240887068,-0.14198204078981874,0.20131606626596513,0.11338944259420983,-0.10279208734437456,-0.0414380675131287,0.1345770905390971,-0.0211156258746191,-0.05379481917802174,-0.09018622175690555,-0.08226304009837676
0.01792259191321746,0.08036286458857762,0.0071860173172036065,0.028249465220818403,-0.15239707160359803,0.0919386566307664,-0.04043640678793419,-0.005245626250480457,-0.10393558835613757,-0.025246518330641322,-0.0053325832513628,-0.028569594903111537,-0.05191188752195093
0.018258011504672735,0.0806982841800329,0.0071860173172036065,0.028249465220818403,-0.1542169182331469,0.0923582655503086,-0.04111332762763775,-0.005245626250480457,-0.10393558835613757,-0.025246518330641322,-0.0053622619060029264,-0.028569594903111537,-0.060451893106912874
0.029238202173243973,-0.029949516061470085,0.01740117545957846,0.07305104161128252,-0.1501470684600292,-0.07461395304179888,-0.054811510188954554,-0.002937885307261107,-0.11239706943219296,-0.03399181145398962,-0.009959775439008903,-0.03243049928539675,-0.06088404259782823
0.029238202173243973,-0.029949516061470085,0.01740117545957846,0.07305104161128252,-0.1501470684600292,-0.07461395304179888,-0.054811510188954554,-0.002937885307261107,-0.11239706943219296,-0.03399181145398962,-0.009959775439008903,-0.03243049928539675,-0.06088404259782823
0.007849673652730767,0.15917337966195105,-0.003303802016013103,0.02282456667324262,-0.15330871720650552,0.08276415833535894,-0.04247710774379798,-0.003642744982828365,-0.10275260350150124,-0.026304232107466755,0.0005194507781474855,-0.024719477437767732,-0.06174814389944153
0.049682803678883676,0.11669944233662566,-0.11876780748068759,-0.12085576337726708,0.08929029183613187,-0.1745180017456715,-0.004210420744934815,-0.013653313623618185,0.0792185147510493,-0.03834371322661632,-0.05051659685762544,-0.0473628390254132,-0.0841512131855723
-0.012338826879003067,0.02551250562473476,-0.11383145466609802,-0.16586399388481632,0.08462677297340129,-0.17586924193496067,-0.0029407151043729053,-0.003939773475971284,0.088212236762003,-0.03854534696548301,-0.06941727784660782,-0.05297870830290583,-0.0763603078370555
-0.05037424669912689,-0.09386012473079015,0.09433568419962328,0.08963797898827264,0.12392070953784093,0.12924678135987366,0.13688726414749067,0.006052098332806811,0.1028148237528883,-0.014115534189938885,-0.021920824649997214,-0.006771503675643984,0.09331991536050079
-0.04889668212803487,-0.0550412618920222,0.09274004900900408,0.0891889783157745,0.12448337856902206,0.12715702847547763,0.13637539350304348,0.005667437748141316,0.1046557004624008,-0.012088992610598611,-0.007935867798390416,-0.0016399876681239952,0.053491572616124236
-0.0585695249077883,-0.053790975186887316,0.09186494895377195,0.07420803910680397,0.12109340820387289,0.13016983946966224,0.13637539350304348,0.004962700425271618,0.10391852431630283,-0.01244925148066908,-0.006805997786661542,-0.0008580571222871258,0.19127443962022925
-0.05932678605098135,-0.11258852118817543,0.09186494895377195,0.07499274989250575,0.11211867330754563,0.12910794980968338,0.1436789252440245,0.004962700425271618,0.10254322430756346,-0.01244925148066908,-0.006805997786661542,-0.0008580571222871258,0.20010391189420548
-0.07976866975601053,-0.20658233432332232,-0.145876562709438,0.08067238171973591,0.12128507424564958,0.11368802133176739,0.11639951913276639,0.007854262868503863,0.09769306692293957,-0.045112709730699294,-0.04640335102415465,-0.026362483435072137,0.054343436645604024
-0.07978568400575854,-0.20267836973091913,-0.14610109979048336,0.07694586303271214,0.12200481111026909,0.11444090171132751,0.11639951913276639,0.007854262868503863,0.09486852041951484,-0.045112709730699294,-0.04640335102415465,-0.026362483435072137,0.055947693437809004
-0.016457002553595085,-0.046154608673449386,-0.14369708083762708,0.07943416919931884,0.14525390167149102,0.06606395392425346,0.11391549689400178,0.007854262868503863,0.10083543072037496,-0.044619109425216144,-0.040711235312088985,-0.020067854778597755,0.06062390933448575
-0.018022428584670364,-0.01854944760076384,-0.11446636329324492,0.0720654143724295,0.13287978359649982,-0.0949086173281778,0.07485501313962008,0.011309996183347056,0.0656800465860225,-0.029529725640992564,-0.026712560597555675,-0.016063585332163993,0.1308360324765056
0.05554561263587593,0.22678072819997758,-0.0926436908144033,0.035527256330893035,-0.12372236210408208,0.047250735103632015,-0.03706534447024185,-0.00398641528142076,-0.08347558635035476,-0.00940562345236536,-0.012128476361798424,0.019392698687698356,0.08871563544312948
0.054756477121313624,0.214378388598163,-0.09319516110549456,0.07001664554201374,-0.14151721514204024,-0.049593068277258685,-0.034520359099466644,-0.0038712572354053262,-0.10015387948380235,-0.011918282498438864,-0.012112925818285127,0.010763465228545967,0.0873155963459996
0.05383012593615706,0.12760352054728025,-0.11763746541348219,0.0761304878725164,-0.18731219413960049,-0.07626570863976487,-0.09463922225226461,-0.005353326239824258,-0.12744960793955,-0.025578233806438037,-0.018121336888520415,0.00924622790125986,0.09054413894831656
0.05290995997442654,0.22201380885876415,-0.09496309583961858,0.035527256330893035,-0.12372236210408208,0.04426249098183157,-0.03799360398382045,-0.00391831834913281,-0.08347558635035476,-0.03124224527878205,-0.012128476361798424,0.019392698687698356,0.08629678448584643
0.05469759369867455,0.214378388598163,-0.09319516110549456,0.07001664554201374,-0.14151721514204024,-0.047439111901669904,-0.034520359099466644,-0.0038712572354053262,-0.10015387948380235,-0.013543196285014856,-0.012112925818285127,0.010763465228545967,0.08684543717962588
0.05609876552646531,0.13237043988849373,-0.1153180603882669,0.0761304878725164,-0.18731219413960049,-0.0758684555204843,-0.09371096273868598,-0.005421423172112206,-0.12744960793955,-0.010111473144705967,-0.018121336888520415,0.00924622790125986,0.09037270361108135
-0.03456534271126474,0.03702278855135171,0.051963384941163995,-0.22137722786931407,0.22682987409468314,0.034985176269640934,-0.075136876152842,-0.04798848633414279,0.08345116909291594,-0.02859309342317436,-0.014365578498913484,-0.10133295553869939,0.005072326426566108
0.030690072057314537,0.14854428550466617,0.04714925961476365,0.0648788783559508,0.2916403145151163,-0.02138351065386362,-0.044358808303626845,0.0009532513600736753,-0.07342634027662287,-0.02770327066219633,0.06719758128272109,-0.026916635951466737,-0.030579175313321473
0.02842607964114947,-0.10090165046306643,0.05815115362182791,0.08452449013365564,0.25280592621438913,-0.01196181343314902,-0.06029863814486654,0.002975784295607469,-0.07919079949210137,-0.025381189275480154,0.07969400664818153,-0.02870877343588683,-0.043480399828283764
0.02861610645245446,0.15570597399900654,0.0464455950422667,0.069347543641776,0.2919856667556315,-0.008686613881144792,-0.039862535705634625,0.002596446292269679,-0.07245638810039935,-0.023723957288406268,0.0687313193197377,-0.021753154430980078,-0.03610085551563295
0.02572444874451754,-0.10044811687735708,0.05656507768520123,0.0895503780386549,0.2519325456962857,0.0011831675301447668,-0.05576136018740899,0.004451601618386139,-0.07765314159383231,-0.02425988351152218,0.08158318741721195,-0.02203746880807551,-0.039699864999660356
0.025217531155911136,0.022844929547464702,0.037909206096216945,0.08116186492515144,0.254958039468526,-0.07122381952692215,-0.012417073864654123,0.0015336653849787494,-0.03960600837317656,-0.031785383966329836,0.07132923402995672,-0.021510958927884908,-0.04712058909844716
0.02948447693336688,-0.04923579682082565,0.054211509690637594,0.08719680797801393,0.2147925953311882,-0.06661311507741205,-0.029938390678491248,0.0005488452218430039,-0.04534648043757849,-0.02980622333808702,0.04639540470370861,-0.021734332621209555,-0.006562124662384447
0.025995428499825942,0.08987111312752157,0.04967225037509752,0.0709468920342504,0.23512584897508004,-0.07546067536182119,-0.013357079938750092,-0.0010403548014585227,-0.04390094383461567,-0.027067995012929728,0.0348042453114375,-0.02487897776668597,0.001480019007032146
0.033178286552169506,-0.05098816506497023,0.05843520390485832,0.08332291471479984,0.2147925953311882,-0.06679710408264136,-0.033819349833232745,0.00010503525390896608,-0.046316432613802014,-0.02204366125793798,0.04861119327298648,-0.025416479563234253,-0.001798569346023775
0.02404669356480196,0.09319365467029907,0.04982269840479444,0.0754155573200756,0.23318376478255048,-0.06331426198098873,-0.007947487533725652,0.0004354625213201487,-0.04293099165839215,-0.02073442628231742,0.036693426080467904,-0.018256319897822355,0.000236812781968625
0.030090614053268953,-0.048356714948162405,0.05810676824565481,0.0864156291609823,0.2065596401049786,-0.05599988660131385,-0.028669119390837383,0.0015808525766876375,-0.04534648043757849,-0.022778529607835347,0.048284585472739006,-0.017260515039274334,2.3314031027120164e-05
0.03565517421075895,0.08929868236851007,0.05171326392803926,0.0709468920342504,0.23512584897508004,-0.0757203341976241,-0.012657974380779067,-0.0010403548014585227,-0.04390094383461567,-0.02742318772264777,0.03662764258860162,-0.02487897776668597,0.0034407078244667244
0.038649105004747254,-0.047285708721654295,0.06082187302683285,0.08140512821109883,0.2147925953311882,-0.0669372757770127,-0.03312024427526172,2.1154920144188173e-05,-0.046316432613802014,-0.025464915688422317,0.04821880198087272,-0.024203411233732566,0.0005943314922606449
0.03493496382674118,-0.018017656817587126,0.06616267341352415,0.07742293695190573,0.2531847393689619,-0.012743231446808265,-0.05958699979110159,-0.0011242351352233003,-0.07614679897505833,-0.027146355226318707,0.04207956310139176,-0.02608685459618131,0.009992665843183887
-0.05853517925400182,-0.04639532435235119,0.06863101912676389,0.05512024119070272,0.2615035420575513,-0.005689532774436448,-0.06097821442599077,0.008185695717463932,-0.07614679897505833,-0.02507363148974605,0.04821880198087272,-0.0406439773076432,0.005663993273066872
-0.06325827847019529,0.044134893110740786,0.06487493995980911,0.055536102981380946,0.2845327086013503,0.0004116651848775245,-0.03921637403703111,0.008516122984875115,-0.07517684679883481,-0.017650979179956405,0.043968743870422156,-0.033972672679831874,0.00892990585457152
-0.05998022443432334,-0.046076898730312135,0.06684896133437498,0.05958890647652789,0.26063016153944785,0.009507720667322651,-0.05699120362445452,0.009661513040242604,-0.07517684679883481,-0.02027698127419331,0.050107982749903114,-0.033972672679831874,0.0128395405083594
-0.06191847980740077,-0.10134033217152788,0.055272258718399206,0.06167542389724841,0.2191461400081302,-0.06893926053057292,-0.02987729219123539,0.00862950568539797,-0.04720537199098512,-0.029326711092367664,0.045917014844665455,-0.036333022691041564,-0.002957317856027696
-0.09017499460008054,-0.05047502824034311,0.05625252324357935,0.0602994730576057,0.22017332007659515,-0.06648667671207958,-0.0341317014259426,0.008107351106289701,-0.041775100913046294,-0.03016141604780506,0.046603841702751225,-0.03507838700316975,-0.0031095450281618735
-0.08597150606682878,0.09322364510220871,0.05171326392803926,0.045733977435027204,0.240506573720487,-0.07567357816243792,-0.017550390686201456,0.006518151082988177,-0.04032956431008348,-0.02742318772264777,0.035012682310480124,-0.0359556678543703,0.00196214210843387
-0.0849057680556588,-0.05366625152546466,0.06047621745780006,0.054543819322566474,0.22017332007659515,-0.06679693271307466,-0.0380126605806841,0.007663541138355663,-0.04251821512617002,-0.02239885396765602,0.04881963027202909,-0.03876053394519446,0.0001356496641155615
-0.0893194879175269,0.05579504065326755,0.048824989818334996,0.04941234273043212,0.23564586165001172,-0.06556157974556426,-0.012140798281177008,0.0069619610509222135,-0.039132774170760144,-0.011659707487475723,0.035012682310480124,-0.029333009985506652,0.0017294546040448823
-0.09083604024886642,-0.11173933883753014,0.057193850268814385,0.05923644080624918,0.21194036485038556,-0.056098025613190314,-0.03247413275486426,0.008107351106289701,-0.04397486022539866,-0.017691573669385525,0.04430205456654396,-0.031859205109106344,-0.0029140735678665278
-0.08613155520333743,0.0539094060895372,0.048674541788638045,0.04416249862757532,0.23758794584254128,-0.075926616667243,-0.01803604978289519,0.006518151082988177,-0.04010272634698367,-0.02742318772264777,0.03538477181972933,-0.0359556678543703,0.015862082243164582
-0.08439021510371623,-0.04514646432920509,0.0624844371571511,0.05323848071887759,0.22017332007659515,-0.06622060274018146,-0.038498319677377824,0.006518151082988177,-0.04190081188457914,-0.026437146000916022,0.04697593121200043,-0.03953405507509096,0.01236758142570387
-0.07193803036371368,0.16313661744447647,0.053484166890986735,0.04084768152652037,0.2993199182782896,-0.018953334492213078,-0.049386880014051726,0.005548930769930901,-0.07247965878323731,-0.026285244507709995,0.03044195611142884,-0.0365298608826833,0.06940101725711471
-0.07150175206505179,-0.2113378617912978,0.07024583454406022,0.060964728955706225,0.26249455398100463,-0.010159659269427596,-0.06529584300820808,0.010613545362205655,-0.07828553968561382,-0.02625025350023253,0.044117962834508244,-0.04024244519035012,0.05068935864662877
-0.059835444243941,0.16936865216023075,0.05742339703061663,0.04609752562937717,0.2995495494195545,-0.001557468593139394,-0.04338770570920489,0.0062168172630518714,-0.07150970660701379,-0.005742468080200928,0.03044195611142884,-0.030410209479298272,0.07635357705944927
-0.06553362494539307,-0.2232240455189785,0.070089602063563,0.06621457305856303,0.26272184072204635,-0.0002874201857100533,-0.06118673038949381,0.010955477147838105,-0.0773155875093903,-0.01642894441464483,0.04535578435401413,-0.03327994945928901,0.05177081974372012
-0.06126416259743511,0.11738073701532119,0.04870870016822105,0.05476564269850936,0.2404847532071414,-0.06975620080455845,-0.011711400931841115,0.009810087092470615,-0.043171655592873615,-0.028999889907096434,0.03400196126192051,-0.03129186748167562,0.07595851109201496
-0.06622619664372975,-0.20755613463134406,0.06145832337905973,0.06621457305856303,0.22007401730847556,-0.06169024396175075,-0.03251998098249592,0.010955477147838105,-0.04833821673123299,-0.027372949716950347,0.04535578435401413,-0.034468722585103174,0.0452107799798182
-0.06886845464783865,0.06967748459611828,0.06504398354678562,0.05607170034106572,0.2565954706866087,-0.07441055721654215,-0.018618855494063204,0.009366277124536576,-0.03868135791878296,-0.028968771810850943,0.04201680075884472,-0.03855240164442097,0.0731223696695601
-0.06755262273114762,0.04276715452498736,0.06504398354678562,0.05607170034106572,0.24422426499896846,-0.07256755236672072,-0.02124123034748629,0.009366277124536576,-0.045939693306692606,-0.028968771810850943,0.04201680075884472,-0.03855240164442097,0.09125236600189558
-0.06540221683420462,0.04574740069491588,0.06626711238478708,0.06132154444392252,0.24422426499896846,-0.06168231910348495,-0.016258338505046294,0.009810087092470615,-0.04496974113046908,-0.015289791384690794,0.04201680075884472,-0.030396437120461046,0.09068134854066204
-0.06274894586817038,-0.045118795387989186,0.06944863237745197,0.06537434793906947,0.22032171793706587,-0.0525457976726816,-0.034273467474119135,0.009810087092470615,-0.04496974113046908,-0.016595027771389083,0.04815603963832568,-0.030396437120461046,0.08697786655859747
-0.061323552696074556,0.1032245355957409,0.05666475656905893,0.049515798595652555,0.2404847532071414,-0.07035849612737526,-0.017129743660780114,0.009366277124536576,-0.04414160776909714,-0.028854320108503737,0.036564880246054574,-0.03497401442370031,0.0988256332832034
-0.06000849326160923,-0.05136186274341105,0.0667874764901776,0.06054076440606695,0.22032171793706587,-0.06270471673663656,-0.03838258009283346,0.010259583792202483,-0.04655709654828348,-0.02471548138673317,0.04815603963832568,-0.037778880514524465,0.08910852287528954
0.056591488343005966,0.09264073353724364,0.14668904388384243,0.07732940095412744,0.11672654948100507,0.13142274912590363,0.10353473426433693,0.03838192180444811,0.16144229345708302,-0.026492518891594295,0.04420157891085915,0.1465573747438491,0.08058001149156284
0.04718306651469374,0.09201740400089334,0.13844380475047946,0.07813598382490854,0.11672654948100507,0.12755245475447613,0.11149595240633248,0.03923119823840413,0.16224448136596867,0.10555691564923218,0.03157582476394115,0.14131463691488358,0.09949353220187056
0.050385644939248304,0.09311111111990256,0.13831567759022426,0.07652650462607763,0.11562637699242766,0.12572886265865174,0.11219358439356307,0.03923119823840413,0.1663609655568506,0.10555691564923218,0.031145915688345918,0.14131535250868535,0.114973470906372
0.11423871821650512,0.08616476623513447,0.13508419213393905,0.07641101593772215,0.09902670605515218,0.1416513126718287,0.09903965259547591,0.03923119823840413,0.16218550285075975,0.10519053987550277,0.02629872020047177,0.1423693116089416,0.10929930507869204
0.13212722296545323,0.08400042383063959,0.13508419213393905,0.07641101593772215,0.09902670605515218,0.1406515846486732,0.09786203063333866,0.03923119823840413,0.16243537417224266,0.10519053987550277,0.02629872020047177,0.14211665001818455,0.0837531679116356
0.15193020001247418,0.04165033833086704,0.13204546999453784,0.07517034876488876,0.09680975897460492,0.13713435738151597,0.099200850060076,0.03923119823840413,0.16243537417224266,0.10519053987550277,0.02629872020047177,0.14112830434068233,0.045393449383588975
0.1533839143399426,0.03449963392476881,0.1334215958802694,0.07612363767119903,0.10745971708181268,0.16177859327911748,0.1118744586211424,0.03923119823840413,0.1633997609872167,0.09805025305207674,0.02502572657602537,0.13546303345956778,0.03280719052942997
0.15297382113051347,0.012578524036931448,0.13049389999846014,0.0752728060714884,0.10918946568102823,0.1614931445305532,0.11392565130211335,0.03923119823840413,0.15702687635722012,0.10068910436278658,0.024605713554394067,0.14152421565870404,0.02748165872769536
0.15186280237161495,0.04087139908668166,0.13046169233901667,0.07510138069480674,0.10865565903054482,0.1629932953037509,0.118101982622753,0.03923119823840413,0.15467808178834075,0.10032286579270736,0.028939065330209547,0.14190124182637048,0.027706711453577552
0.1388849014610838,0.019884299104114794,0.12074005273667227,0.07629724514545877,0.09618541109937315,0.11595711765371075,0.099200850060076,0.036985257514487294,0.15306714953540204,0.1052906713684569,0.024411076131532754,0.13863441459583545,-0.06927027099416741
0.14181067905144779,0.017599044251529895,0.12074005273667227,0.07565672240767962,0.09618541109937315,0.11595711765371075,0.099200850060076,0.036985257514487294,0.15306714953540204,0.1052906713684569,0.024411076131532754,0.13863441459583545,-0.06927027099416741
0.14706189356421012,0.05493756740917069,0.12377877487607347,0.0773025796842193,0.0983081533469924,0.11739118862717948,0.099200850060076,0.036985257514487294,0.15306714953540204,0.1052906713684569,0.024411076131532754,0.13785783150635464,-0.0672476813106748
0.15307762962709356,-0.010693700446001292,-0.17992812508032865,-0.0013881665980313247,-0.08484272496015775,0.11857945382451651,0.1953815905491122,0.02372045967543052,0.21006875240269524,-0.03588784382666421,0.014920524193228521,-0.004385237315530319,-0.07441492125263977
0.1537625433151613,-0.016061977642564347,-0.18026533291424401,-0.0013881665980313247,-0.08550714205878199,0.12298021313240913,0.19666956382044815,0.02372045967543052,0.21006875240269524,-0.03515599683383701,0.014920524193228521,-0.0017900539748986028,-0.0719931863359258
-0.05455936756394968,0.06681907353639412,0.08363628223090178,-0.10000864824596584,-0.14447821569528232,0.01033825279156476,-0.047499701303500945,0.003085027721657994,-0.09013188453721029,-0.022164330629336686,-0.02728496671052733,0.07039871229773666,0.011558263127491954
-0.04950540176665978,0.12161812063388709,0.08927192771313436,-0.09640905038113179,-0.1418067025965378,0.009025824495054095,-0.047499701303500945,0.003085027721657994,-0.09013188453721029,-0.022164330629336686,-0.02728496671052733,0.07039871229773666,0.026300483577674925
-0.05510108490244989,-0.06704133275227125,0.07475025841980074,-0.10653669542423867,-0.13385541645591867,-0.017721618674758386,-0.06811065192811847,0.001859259416791032,-0.08647892897568528,-0.03611351485078077,-0.028666832970842465,0.07461164169185422,0.014792404693929432
-0.05124939869958695,-0.05394930922456857,0.07893005727944014,-0.10542984312439048,-0.13359986168465818,-0.01594104125089726,-0.07304410646617512,0.003085027721657994,-0.08310451543071351,-0.03479274914324215,-0.025897242810062338,0.07616199777075645,0.08148394315520809
-0.05124939869958695,-0.06014484566941661,0.0777225586613411,-0.10542984312439048,-0.13359986168465818,-0.01640587992223194,-0.07304410646617512,0.001859259416791032,-0.08310451543071351,-0.03611351485078077,-0.025897242810062338,0.07616199777075645,0.08148394315520809
-0.05464228960798758,-0.12536437965227998,0.07317662440687536,-0.10703069031003622,-0.13359986168465818,-0.019172996362770235,-0.07177396301976334,0.001859259416791032,-0.08677814917404031,-0.038312593230986326,-0.015416774902725505,0.07464130828060034,0.07337722720677937
-0.06223717264809459,-0.05232000691981148,0.07870552019839477,-0.09124955704927208,-0.13776007947538144,-0.025380447327338587,-0.06928245534663216,0.0014957614820249238,-0.08041641938650086,-0.03429376431837512,-0.024425995220710185,0.07626587315133385,0.0046512569848105615
-0.06158732452991061,0.04844599717430962,0.08678163739813338,-0.08707475728167674,-0.15825210170907333,-0.006369000470374768,-0.0608457929207999,0.0014957614820249238,-0.07922652833930258,-0.032988527931676837,-0.02654605462253411,0.07626587315133385,0.007257104119454008
-0.06615474922107406,-0.11800167373766292,0.07295208732583,-0.0947323915130513,-0.13776007947538144,-0.028819647018452677,-0.06746204474429905,0.00026999317715796283,-0.08409005312982767,-0.037813608406119296,-0.014561282084561,0.07474518366117773,-0.0045291855755808545
-0.06267647568492385,-0.05785928668889034,0.07589365760678311,-0.09067476227749591,-0.13487267289658592,-0.02280144901228616,-0.06821784103325841,0.0038993758459004413,-0.08041641938650086,-0.034991862564356206,-0.016144750499541637,0.07533813719910533,-0.060187293740819346
-0.06605651495627442,-0.1111030185593642,0.07230562080152013,-0.09241637085584731,-0.13487267289658592,-0.02499239508098695,-0.0669476975868466,0.0038993758459004413,-0.08352234740778212,-0.03719094094456175,-0.006280037363392434,0.07381744770894921,-0.06129441819717201
-0.06486483026479822,-0.19387791694568,0.07134772335231739,-0.09288148434004263,-0.12955110437284573,-0.018147902403796178,-0.06740562756262446,0.0038993758459004413,-0.08332444012685125,-0.017863049081793512,-0.006280037363392434,0.07284653636615399,-0.06605179356464444
-0.06174494255525822,-0.05888087363850928,0.07494426775589003,-0.09143772922960426,-0.12959843595479542,-0.020366825396330494,-0.06323602200106872,0.0038993758459004413,-0.08103382262809174,-0.015663970701587974,-0.016144750499541637,0.07507208339682103,-0.060187293740819346
-0.06725789341294323,-0.11279446549853063,0.071050075795702,-0.0929735934750214,-0.12959843595479542,-0.02258907191235886,-0.06196587855465691,0.0038993758459004413,-0.08409005312982767,-0.017997491320103077,-0.0035901559844662033,0.07381744770894921,-0.06129441819717201
-0.05944656066658411,-0.05171906656005308,0.08020806403389946,-0.09067476227749591,-0.12711871869063257,-0.0183149417341254,-0.06255910116136516,0.0045138989753047976,-0.08041641938650086,-0.016012682997595857,-0.013425190465975278,0.07670202736384149,-0.039594072422452546
-0.056786074488543066,0.05164295998940662,0.08487962586800538,-0.08531595924364685,-0.14171840180606796,0.001244171626788043,-0.05534962673115774,0.0057396672801717594,-0.08041641938650086,-0.01317241084566063,-0.015574928522439324,0.07670202736384149,-0.05011563770943395
-0.06690546705752247,-0.19575063220976616,0.07566212977943373,-0.09288148434004263,-0.12916047101471034,-0.017852024483450676,-0.06740562756262446,0.0045138989753047976,-0.08332444012685125,-0.018211761377801394,-0.0035901559844662033,0.07421042653089015,-0.06592771071754776
-0.060936313659573096,0.055169204316211966,0.0903756862100037,-0.08665118348907809,-0.14788449109869387,0.0008975629494394351,-0.054672705891454176,0.0028252294919283564,-0.07922652833930258,-0.026062800494705444,-0.013656069098768788,0.07670202736384149,-0.03278303872467012
-0.06161051133436833,0.012733710972191399,0.08957677350568918,-0.08576051365104208,-0.15093095410101032,0.0008131588619403037,-0.05686137248914059,0.0057396672801717594,-0.08136179490440115,-0.014087272350831733,-0.013067989770967089,0.07670202736384149,-0.05096590327377036
-0.06387515951453551,-0.10627563103983897,0.07662002722863648,-0.09241637085584731,-0.12920780259666004,-0.021110941047374782,-0.06196587855465691,0.0045138989753047976,-0.08352234740778212,-0.018211761377801394,-0.0035901559844662033,0.07518133787368537,-0.06063492215491617
-0.061461849423969,0.05645749799824711,0.0903756862100037,-0.08665118348907809,-0.14973591129623987,0.0002925097048908485,-0.05534962673115774,0.0028252294919283564,-0.07922652833930258,-0.026062800494705444,-0.013685747753408915,0.07670202736384149,-0.05011563770943395
-0.06446372025057404,0.06675175864457052,0.08975875085129287,-0.08624490629676267,-0.14342178442748693,0.005371628575517796,-0.04551604733758159,0.0028252294919283564,-0.08468677818961676,-0.027696264346991104,-0.012267699084271215,0.07222304416743963,-0.03160765108499834
-0.06558822767676775,-0.11393117057104607,0.07654613613770031,-0.09430881772045265,-0.13273269716315958,-0.02145754972472339,-0.06436812298720318,0.0015994611870613958,-0.08754311814636254,-0.030887880969147904,-0.0016712965607956754,0.07518133787368537,-0.05984779640950499
-0.022930741835483215,0.05259532913725704,0.0903756862100037,-0.08993012809878875,-0.1529059939015811,0.006534061597311123,-0.0480642445941378,0.0049884060756947655,-0.0814726967972625,-0.026062800494705444,-0.012041108820647281,0.07670202736384149,-0.04243572553587779
-0.07024814388824649,0.012943004817448235,0.08687792754932033,-0.090374682506184,-0.1577729024565366,0.0004665501845916921,-0.05882547567098653,0.0028252294919283564,-0.08632901442867129,-0.026763391942178236,-0.01114913034729655,0.07632500119617505,-0.052561814609765604
-0.06894431041257208,-0.05626993570725322,0.08109207039216604,-0.09528893113263784,-0.13273269716315958,-0.019266603656022587,-0.06563826643361499,0.0015994611870613958,-0.085383638910771,-0.02868880258894235,-0.011536009696944868,0.07670202736384149,-0.058740671953152364
-0.021096418438300915,0.05076100574007474,0.0903756862100037,-0.08993012809878875,-0.1529059939015811,0.006534061597311123,-0.0480642445941378,0.0049884060756947655,-0.0814726967972625,-0.026062800494705444,-0.012041108820647281,0.07670202736384149,-0.04243572553587779
-0.023974511697043597,0.06764311787104425,0.0898509175043128,-0.08952385090647334,-0.1428653952237351,0.011092728192700331,-0.03582842076801539,0.0049884060756947655,-0.08347988163104181,-0.028578552568213192,-0.010652738806149708,0.07222304416743963,-0.02285828462008309
