SoilTypeWRB,Method,AnnualPrecipitation,MeanTemperatureofDriestQuarter,SoilOrganicCarbon,MeanDiurnalRange,BulkDensity,Longitude,AverageAridityIndex
-0.004082487996692979,-0.07581256143390606,0.015807093337427816,0.296684856478936,-0.101026803407365,-0.042446360724583757,0.07898449395969691,0.072989973273697,-0.02033277746271886
0.009730466888803328,-0.07386266930875127,0.03856634272431184,0.24610925561985156,-0.09973769126264664,-0.07827996794703715,-0.059985213023898636,0.08897628594432477,-0.0244430217865613
-0.0024104731601935422,-0.07125438399125938,0.025073321447975874,0.28637491821570565,-0.10001880335567626,-0.04476560692231163,0.03298379576154768,0.07538948742937938,-0.020704156085957062
0.011799932377387615,-0.06798194048569998,0.04122713924556555,0.24606731143948096,-0.09932493627887923,-0.07799957419105685,-0.056940202459898746,0.08897628594432477,-0.0244430217865613
-0.003981389117673729,-0.07432053094601931,0.025073321447975874,0.28637491821570565,-0.10332329144843215,-0.044667773825612204,0.031071476214264548,0.0738887205748745,-0.020704156085957062
0.015310167539586412,-0.07107662844193254,0.03763157447032549,0.25577265334445654,-0.09199096947038272,-0.0725047603474269,-0.046555840977967354,0.08068776918643036,-0.022021744856986016
0.01755267149143319,-0.07596831494222776,0.00912623555345364,0.3011650205369224,-0.011997430108519194,-0.10190676668531483,0.11147349160175717,0.06714292960443859,-0.03679822569780497
0.02144405683547319,-0.07477091825556027,0.033509662806899335,0.26320274062074855,-0.01933791041592209,-0.13818250613172006,-0.09077297900070753,0.09136989588197539,-0.04151691754932012
0.027604123091769267,-0.07607510461946472,0.00912623555345364,0.30272898888964767,0.016388628978168257,-0.11250970979183754,0.11858070536649427,0.06932569705216376,-0.03679822569780497
0.022394844505925233,-0.08792310025017717,0.026767942300566297,0.26169356080547745,0.00047148058473945215,-0.1487248248404595,-0.09396779674530373,0.09411483354260723,-0.04151691754932012
0.020377198139738217,-0.0847762735149747,0.013405439365938613,0.2894630747446473,-0.10044560657965114,-0.04073668998098097,0.1092450496359055,0.07378802981396462,-0.018762757156645746
0.019982350719287324,-0.08970362026991029,0.03543807906760471,0.2543952063631034,-0.10453677916646556,-0.07854380657651502,-0.09060000570881821,0.09254073507321864,-0.0234814490081609
0.013897578021793153,-0.08086508606594407,0.029752873201772587,0.296467401079785,-0.10038377533950128,-0.04397751987664968,0.06842129097325657,0.07777851675655396,-0.018781960069328633
0.014043407422966366,-0.08038258037909057,0.029474499272947405,0.30974761417894064,-0.09910908467352143,-0.047210509195638226,0.04636179960289194,0.08290004965631415,-0.018097248478980574
0.01547656454162117,-0.055877378648968565,0.031663087870982404,0.29845916007512574,-0.09907981848136281,-0.04319006214933584,0.08295527760166424,0.08757677493519278,-0.015699871533682748
0.032048114957042885,-0.05367181145458802,0.034753762143206385,0.2683222445031711,-0.0921575503553399,-0.0730763801355926,-0.04941958220799375,0.0948815929442889,-0.019624367911688187
0.029579592099445908,-0.03962752537804284,0.02219550912085676,0.29962163874716746,-0.10058878857228555,-0.04367351012542453,0.03638624426768392,0.08533130989240383,-0.016736758834586127
0.0399101586546598,-0.044574477812938364,0.03614073667341948,0.2594049224172921,-0.09855178673307045,-0.07732860761098657,-0.06763729383551259,0.09815380935167742,-0.020717086619911566
0.022597680436035647,0.10605715366016971,0.11137553174471801,0.14119341132795576,0.10749149961394802,0.2478763979478692,0.034703871120447045,0.06595728958310408,0.1456778182634108
0.06253206942422282,0.10310412494249623,0.11400790089796975,0.14261309416239046,0.1082511139540343,0.24733741716996205,0.0531329322481153,0.06513275824229403,0.1456778182634108
0.05966542676550082,0.13769499071668573,0.1141612910994314,0.14101239712704192,0.10171790901806606,0.2487214935816454,0.04467675115964552,0.06540595738954157,0.14235656643146294
0.067420989905313,0.14701659054087374,0.10563146438554508,0.14087240501636014,0.08318487320093072,0.2478262950471982,0.04657549369128413,0.064695314810432,0.14235656643146294
0.06887954344856453,0.14687521069259352,0.10299909523229334,0.14078752407373368,0.08318487320093072,0.24754074448429533,0.03707320071511937,0.064695314810432,0.14235656643146294
0.030487799529255913,0.1728507109296944,0.09627815712851112,0.13187476627806993,0.07902934949363145,0.24229216394059416,-0.010681729469523735,0.06472896417056326,0.14166123523231114
0.02224320603543529,0.14770910821777616,0.09408315582397062,0.1340931975743849,0.16482626996508828,0.26258364305618687,-0.023618220479697298,0.07990930147786815,0.1412422042733466
0.007010457594389357,0.15072229127931935,0.0942001647550085,0.132512048765976,0.16402315034984966,0.2619575953668875,-0.023270058631569418,0.07964536854044424,0.1412422042733466
0.0005283923391195394,0.1662487794245897,0.0955214878339849,0.13221415167042536,0.1634424243206665,0.2619575953668875,0.044651744882431905,0.10069356019714305,0.1408588188382013
-0.0006508081919128881,0.15883777767249638,0.09466272572364787,0.12938784164201736,0.08057026666788826,0.2427627434761118,-0.010267902373105596,0.06472896417056326,0.1413941708883538
0.0015469191184934448,0.17064725117022186,0.09242451710923479,0.12938784164201736,0.07942698902819598,0.24153496494222804,-0.015579642407577886,0.06064276818489285,0.1413941708883538
-0.03457242238328568,0.14409510878509663,0.08917020616902832,0.137827225606323,0.09233920280666778,0.24089437287456056,0.03433754279768893,0.05919994187194953,0.13753640317502694
-0.06334488160397739,0.1557694179753734,-0.00029799404054952066,-0.12081577972807576,0.15788987343280445,0.437774992014149,-0.02191270801933455,-0.1782374794464295,0.0984797874115804
-0.06447798322651349,0.15558988511433153,-0.00014365582763234768,-0.12081577972807576,0.15788987343280445,0.437774992014149,-0.02199110203224486,-0.17705157900302748,0.0985305772517495
0.0252793473040029,-0.021544796005828433,-0.04763965655028904,-0.15956974120072215,0.039149150798230344,-0.1748640892710016,0.03629280647001333,0.044075505579585644,-0.04816935552599672
0.036637026321251244,-0.032376567336629185,-0.038475957700056025,-0.17642545256193845,0.03356228057293712,-0.1743502619120417,0.08787163449708277,0.044482517570708605,-0.048651312237222764
0.04002007153405999,-0.05131973500754129,-0.05016523509064775,-0.15066704660952943,-0.0021527231797017843,-0.20850670322861603,-0.07197896024801918,0.04599401053264276,-0.04951934997899174
0.03689583845400453,-0.03109078768087209,-0.03839769746135294,-0.15491630990468278,0.0040622470605160815,-0.20710300727005762,-0.04503924965806905,0.044027921168489186,-0.04914128428601377
0.02831311188838871,-0.03391478548240239,-0.041830293167332895,-0.148894682861629,-0.005706405928837803,-0.20911980000698163,-0.0724277287633371,0.04278089083046242,-0.04868425488843052
0.023626648798027644,-0.05840927585284678,-0.04536569906316712,-0.15034464848502183,-0.009649474267079657,-0.21035900865216542,-0.0807917015133177,0.04278089083046242,-0.05018482283755755
0.0006769277268085898,-0.03385763238851188,-0.037374817846149794,-0.18823788783565235,0.009646517374068173,-0.20334424690159772,-0.02048180382701233,0.044661913353822934,-0.050074374565798885
-0.007477916704872314,-0.05582661549847043,-0.03557867698156244,-0.16034628008413485,0.027872158527965683,-0.17580293086189575,0.04066553588348113,0.020165827191601014,-0.05160118133113328
0.0004613354301120447,-0.06888686348254949,-0.043913978444096065,-0.1496972200862088,-0.0065005034586901,-0.20971055961747886,-0.06404463906589175,0.023186869323880314,-0.05174154714093679
-0.0032044771200490534,-0.08055839848378431,-0.04054628209173491,-0.149724846687774,-0.006350837935245427,-0.20970498872983703,-0.06048451669898724,0.028032319913433766,-0.0509366246951287
-0.0038997030959137115,-0.08119983622037126,-0.04408168798756913,-0.1496972200862088,-0.007298358354835198,-0.21008925377524146,-0.06459888484262667,0.028032319913433766,-0.052437192644255726
-0.037844406299473894,-0.09183643090919522,-0.04233499386950562,-0.1477411502525647,-0.00545947751340242,-0.20492454994965395,-0.07461673155889272,0.03310873394670798,-0.046239051333972804
-0.018363635841411787,-0.05784749837705602,-0.03769539869097284,-0.14657335308111538,-0.00771305449040502,-0.2002182899792011,-0.06611427454409634,0.043573507904197374,-0.04526120283941471
-0.026261214374429114,-0.056675872534070255,-0.03576734183366679,-0.1526106650730213,-0.008867382917380486,-0.20063059436001365,-0.06607099504348989,0.04189438994898798,-0.046209800857520515
-0.017223836682827346,-0.05521897175637463,-0.030953678184639764,-0.15257301173782403,-0.006701908992420231,-0.20024632931460923,-0.06195662689985044,0.0429131045443881,-0.04371145473360809
-0.025336814044424043,-0.05408101012038206,-0.027037937146856355,-0.1760772688126069,0.025563769576563505,-0.17901870615469015,0.031653976985314775,0.056661749686064855,-0.04555579119619589
-0.024408330583447706,-0.06505720757254752,-0.0322423206293283,-0.14101484640213116,-0.0014433337597458522,-0.1925133350752379,-0.13897561703230957,0.040872732318655236,-0.04619902214559676
-0.020290224536925628,-0.029902414140077254,-0.026190936955908618,-0.15851027017504818,0.028623683257411266,-0.16259198818833784,0.04793314788080827,0.04399270024940659,-0.04584316539237686
-0.025172210173836657,-0.04771150734271916,-0.02736212999491496,-0.1653368077150519,0.028388044900264107,-0.1667696241981964,0.036568752246625535,0.03727855993003686,-0.046892883985374514
-0.026261214374429114,-0.057359006864216196,-0.034489084080474,-0.15254538513625884,-0.008867382917380486,-0.20063059436001365,-0.06607099504348989,0.041233986589178706,-0.046209800857520515
-0.020290224536925628,-0.029902414140077254,-0.026190936955908618,-0.15851027017504818,0.028623683257411266,-0.16259198818833784,0.04793314788080827,0.04399270024940659,-0.04584316539237686
-0.028620124047946467,-0.032275142954346504,-0.02736212999491496,-0.16058000594123367,0.028509016428629026,-0.16270360676888393,0.036034839697766094,0.04375711806581453,-0.046562451240581344
-0.054458364444715995,-0.04388217272278031,-0.03478359763484835,-0.14955431037618663,-0.007609650288771611,-0.2015488525341601,-0.06437065719922946,0.052971229380416394,-0.044629231167461494
-0.048551159878266324,-0.007304128311646462,-0.04494713007900415,-0.15854703860245298,0.030807329674273437,-0.16522191605486009,0.0984235031853605,0.073702592144211,-0.043670547870494104
-0.0526310297220467,-0.013616020845682105,-0.04446700740580259,-0.16236317389102842,0.02735260042717515,-0.16569237245066418,0.033358637942275,0.04906749615834475,-0.04540301465900324
-0.05280515940485292,-0.023238810395095528,-0.0480585555955274,-0.14963717491970865,-0.007602873383527773,-0.19967485283571518,-0.0629423186627556,0.05457618909914137,-0.043300871801619255
-0.05036656931950704,-0.0036317498968940066,-0.044460795895868016,-0.15969666487804232,0.028413706853362707,-0.16522191605486009,0.04764332122381198,0.052745323003556464,-0.043670547870494104
-0.05217302532853125,-0.0031882986099276904,-0.04563198893487433,-0.16170832322987155,0.027563953445360116,-0.16523570153870676,0.03803883830782796,0.051733154448707463,-0.04438983371869859
-0.030418390384730248,-0.00923536300963386,-0.044284448648674896,-0.1614767277282251,0.030968298599459935,-0.1615803876447754,0.10594633854587343,0.0672803790379939,-0.04291174240833885
-0.025668105803338986,-0.013713223833564511,-0.026195067308263823,-0.09400471090672272,0.09633107421326842,-0.13518782106127095,0.06638583641234469,0.14958101017757772,-0.038564310337943095
-0.03043917657619954,-0.03732149223879189,-0.03904794959548065,-0.09724924152937478,0.09924877368307837,-0.13286570648985063,0.08596424186111216,0.14648562275947896,-0.040139166902583095
-0.05816356064410025,-0.031228481144026245,-0.03927883236784417,-0.09865130525526401,0.09623088980243237,-0.13850498342988263,0.025958973695674504,0.12150018920847466,-0.04140270793408646
-0.056233111784715614,-0.022825311974044353,-0.03919358846797596,-0.09836303420521286,0.09698129618082188,-0.13847901698226242,0.027261588638605293,0.12101068833108125,-0.04140270793408646
-0.06120998971054021,-0.026090060769464008,-0.03810037238247083,-0.09799471079510634,0.09672254070803593,-0.14226584652569316,0.06246551511380174,0.14411906526630822,-0.04006765974785348
-0.020656641638567435,-0.03664618077372746,-0.03700330735989156,-0.09484071343770278,0.10134179288896404,-0.13177848757966754,0.10223394438852142,0.14949104972549906,-0.03811300131730662
-0.008441620046011492,-0.0032461399075311864,-0.0272165576150679,-0.09267119108102076,0.10299302916330556,-0.1305130986810656,0.1065794738695806,0.14949104972549906,-0.03811300131730662
-0.007966989040168546,-0.016119273324482705,-0.009160059203090543,-0.09426343690078577,0.10139761025128516,-0.13230509823350403,0.042692397097575364,0.1292246190518921,-0.03881378501882367
-0.006688303618504417,-0.021116782447382944,-0.008178341386841355,-0.09231360511154707,0.10816014403680349,-0.13120472325757002,0.10943266370129788,0.15276222675211704,-0.037970817154638827
-0.015067455072827463,-0.024861715820235688,-0.009384703451750588,-0.09342498395070307,0.10330969951234505,-0.13558195291089262,0.06867030231019478,0.15051770577489465,-0.037970817154638827
-0.009341584230065592,-0.01448287081563987,-0.009432810750642652,-0.09434730828725854,0.10699235978276789,-0.13246490583667445,0.08293794550994323,0.14975679978609693,-0.03905984584879641
-0.020625239243456692,-0.02127537675156865,-0.010945185960157006,-0.10941622604144272,0.10321766740550425,-0.14724080667438183,0.016934185785586673,0.14806731741924276,-0.037970817154638827
0.04339114396808819,0.07408673684847818,0.10274665234575184,0.11639146384575995,0.2802837101741475,0.3639092230075677,0.019352214985039272,0.10321649599805799,0.15068341451338332
0.10800511685285435,0.20096223469672347,0.07133751147197498,0.10744925452677197,0.24081456784888433,0.3397607756974711,0.03414568424282835,0.0978521200525746,0.14224344280446027
0.1262520716172679,0.23406668773517697,0.07261668294915323,0.10639505736216284,0.24017462262935424,0.3397895211261649,-0.01658758322019483,0.09775805027384603,0.14210559772161196
0.1262520716172679,0.23406668773517697,0.07261668294915323,0.10639505736216284,0.24017462262935424,0.3397895211261649,-0.01658758322019483,0.09775805027384603,0.14210559772161196
0.10800511685285435,0.20096223469672347,0.07133751147197498,0.10744925452677197,0.24081456784888433,0.3397607756974711,0.03414568424282835,0.0978521200525746,0.14224344280446027
0.10819561629713842,0.20088986511092294,0.07164354153545986,0.10744397007571027,0.2408449743454311,0.3397607756974711,0.03361096820950632,0.0978521200525746,0.1423288768703289
0.10800511685285435,0.20096223469672347,0.07133751147197498,0.10744925452677197,0.24081456784888433,0.3397607756974711,0.03414568424282835,0.0978521200525746,0.14224344280446027
0.11203946820114806,0.19653262871384855,0.07023332160377907,0.10492892436892193,0.18908605467624243,0.33947065749219646,0.03375578939057683,0.0978521200525746,0.14398199495880104
-0.030623932177255384,-0.06763434836744073,0.04298377795488231,0.10627209004331055,-0.10758852095543676,0.1604123460549187,0.01705181135651,-0.11669121438366796,0.0755983864116759
-0.02221821378493449,-0.07486319978782299,0.038009530270065386,0.09588807769455135,-0.24711863846556043,0.1691263176233508,-0.00865432541679813,-0.12155417994986083,0.06906010418378049
0.05550013279985362,-0.07181723885413643,0.09005984432714172,0.13047608521767765,0.15253024174686144,0.23350388645901982,0.04065754785323148,-0.1383377948564795,0.09187469366169583
0.020060629758512957,-0.06982984331585057,0.05486538415921579,0.12386947142402019,0.09692674403772727,0.2236639506327441,0.0218406236935675,-0.11191839314797145,0.08547458707652238
0.024072307003088194,-0.06007612559018752,0.07272411279734597,0.12044726258327347,0.091059721176593,0.22127837955065421,0.037484956774827285,-0.11364250067655277,0.08547458707652238
0.10072056499860414,-0.06576759637726222,0.06497301803409984,0.11009789939067637,0.07338201762441982,0.22591735574243327,0.004354253057284689,-0.13166138537134006,0.08126733579987
0.060790118465474816,0.01106803141635795,0.031234100697464923,0.28894274373478457,0.027214545186205617,-0.05532103679693381,0.0657594438625861,0.06385091282066963,-0.02974657475389674
0.06331154444561264,-0.012846483592533882,0.05261039903953721,0.3116967643212949,-0.05739665524690395,-0.05307981787996362,0.0292036578750396,0.06302297863578882,-0.03623495133224981
0.07601218031546966,0.0019425673036098838,0.043980989310449956,0.32067125117091827,-0.07103359665040716,-0.03768259490627217,0.07776114044493465,0.06337667339460268,-0.03452470635345041
0.16115630216161572,-0.04241556980706028,0.006863004616311731,0.28053492427510396,0.0023876925036914495,-0.05608003519033133,0.04074750405276867,0.05261247824007778,-0.026977758848875585
0.05584932918545148,0.012671987373301765,-0.004614749851995448,0.3026700505496323,0.03402211336738153,-0.06005246655513014,0.09221347914882874,0.060593594231568154,-0.03234716937849485
0.2077006790144628,-0.03408060659631356,0.01845829084827901,0.2824894999972135,0.02294631771713444,-0.05532470406881757,0.10785050874912586,0.051168840422119895,-0.025924704521075505
0.23340193461374314,-0.04341341223216514,0.05257913543943456,0.291794684645924,-0.08574847580337988,-0.028260216864653413,0.028824480154316316,0.0565002249513752,-0.017361981833502602
0.22158542643215143,-0.04123610304100803,0.05035803359125199,0.29362109026141414,-0.058571561559689914,-0.03386329619671329,0.03457223848890427,0.05622290611505512,-0.028732902158827917
0.21908905039578552,-0.03787769731440373,0.03429303418938478,0.3030100015237993,-0.07058819182541236,-0.0592776397494212,0.06531561178340152,0.05500325076164153,-0.02937002501413702
0.23112778394882794,-0.026129666366783807,0.03863246610579369,0.29844594629383614,-0.0862833796596842,-0.05502419302788748,0.10138841388076662,0.052501109418343385,-0.028787976069809085
0.22732754340173747,0.08424109592313707,0.042500167948702886,0.3037409370586993,-0.03465118722852395,-0.06269676889614528,0.07968299736361073,0.04600522094752159,-0.02708677511978998
0.2225555131670939,0.08096379200500643,0.046954035374117783,0.2522322539467491,-0.05428092405102974,-0.07708796064751891,-0.042515617112359724,0.05617043229447694,-0.029479407058014783
0.15412407455899943,0.033766833327081164,-0.0037763207341063275,0.2626313549243817,-0.0006740963243961092,-0.06867762701557037,0.0886034422553709,0.04547126274624255,-0.02591368075416557
0.1546833890427234,0.031062542938181212,-0.005385702680090886,0.2626313549243817,-0.004900437332193057,-0.06858364433565571,0.0876717869135345,0.044707893569924176,-0.026259406999714116
0.1546833890427234,0.038221048805722926,-0.004197527623179135,0.2626313549243817,-0.004900437332193057,-0.06642821787530472,0.0797904252003057,0.04208714789834842,-0.026259406999714116
0.1546833890427234,0.032466025876322316,-0.005077128184865222,0.2626313549243817,0.0012742214134830304,-0.06858364433565571,0.0886034422553709,0.04547126274624255,-0.02591368075416557
0.1546833890427234,0.03063995022705633,-0.005385702680090886,0.2625560231802247,-0.004900437332193057,-0.06858364433565571,0.08816971136881643,0.044707893569924176,-0.026259406999714116
0.16157984701084369,0.033766833327081164,-0.0002653000661756793,0.26217466791785116,0.008588141247493528,-0.06867762701557037,0.0886034422553709,0.04547126274624255,-0.02591368075416557
-0.032783849370278326,-0.0646311671094729,0.12182893354244621,-0.10005783708376993,-0.16518261256289968,0.2872897397511964,0.09000873301474598,0.061161185904976954,0.11536214191165148
0.028769152906487884,-0.04819421233201112,0.12185228407004094,-0.10005783708376993,-0.15830064220909593,0.2850794021098094,0.08855662549636333,0.07125157512297024,0.11781765546724991
0.028769152906487884,-0.04819421233201112,0.12185228407004094,-0.10005783708376993,-0.15830064220909593,0.2850794021098094,0.08855662549636333,0.07125157512297024,0.11781765546724991
0.028769152906487884,-0.04819421233201112,0.12185228407004094,-0.10005783708376993,-0.15830064220909593,0.2850794021098094,0.08855662549636333,0.07125157512297024,0.11781765546724991
0.028544350349956105,-0.02463285237190132,0.12260245525138519,-0.10005783708376993,-0.15830064220909593,0.2861119128508035,0.08883436836812941,0.07868810785816287,0.11999794637325048
0.03292531664849159,-0.016843058004857456,0.12260245525138519,-0.10005783708376993,-0.15643643650356995,0.2859723764019823,0.08942798393362493,0.07868810785816287,0.11999794637325048
0.03292531664849159,-0.012397362978813971,0.12260245525138519,-0.10005783708376993,-0.15643643650356995,0.2859723764019823,0.08942798393362493,0.07424241283211938,0.11999794637325048
0.03292531664849159,-0.012397362978813971,0.12260245525138519,-0.10005783708376993,-0.15643643650356995,0.2859723764019823,0.08942798393362493,0.07424241283211938,0.11999794637325048
0.03271397655828025,-0.01852230828497424,0.12260245525138519,-0.09813285749610658,-0.15629416902429735,0.2866436209719923,0.09207322089525438,0.07424241283211938,0.11999794637325048
0.032054744620627316,-0.01765240312631891,0.12252321535520488,-0.09813285749610658,-0.15629416902429735,0.2866436209719923,0.09207322089525438,0.07415096001832053,0.11995796586222722
-0.00046799959078487206,-0.0669793354149128,0.049908552269381554,0.05220048489552645,-0.2601404366301709,0.19690348914698663,-0.048156721897181606,-0.1742721877740126,0.06397978049795568
0.011605695510515449,-0.06800381845852292,0.05988413996702978,0.046002082770775915,-0.2573643005369246,0.19690348914698663,-0.048939783867115394,-0.18182339993947208,0.06410191427101779
0.036648496134452424,-0.06823162239677737,0.058329377272356986,0.038971072871746434,-0.2547312396340496,0.20408079625564585,-0.053205032045513495,-0.1823262960755168,0.06476322798749434
0.036648496134452424,-0.06823162239677737,0.058329377272356986,0.038971072871746434,-0.2547312396340496,0.20408079625564585,-0.053205032045513495,-0.1823262960755168,0.06476322798749434
0.01983556793874482,-0.07125196990654005,0.06735975898949166,0.038774494967814446,-0.25537864474833627,0.20408079625564585,-0.05315095810342312,-0.18350545813034108,0.06476322798749434
0.033233490874814586,-0.06995348888858643,0.06847970662102477,0.038774494967814446,-0.25223574877851784,0.20527251893493464,-0.05315095810342312,-0.18350545813034108,0.06476322798749434
0.023502523210134053,-0.06921570932760898,0.06847970662102477,0.04093814624178474,-0.25260917748045086,0.20527251893493464,-0.04594799257175738,-0.18350545813034108,0.06476322798749434
0.012806658266934692,0.03889523877408099,0.07716002390349296,-0.09926447456430877,0.022771772867180975,0.42802931637084213,-0.004850587190379657,-0.1857616132430736,0.08911545593209587
0.015763188901158853,0.0021057540699041563,0.08436596746703956,-0.09713685052986837,0.010823050073525941,0.4154756067230568,-0.05728158318623176,-0.16885378493636408,0.09037904500914107
-0.02727648760292216,0.001583673304550925,0.07088191099141801,-0.09033982394552703,0.0025305575508309396,0.4083999725338985,-0.08201414320154143,-0.15966106399510147,0.0873049925246889
-0.02727648760292216,0.001583673304550925,0.07088191099141801,-0.09033982394552703,0.0025305575508309396,0.4083999725338985,-0.08201414320154143,-0.15966106399510147,0.0873049925246889
-0.0050645461737610035,0.006669224350882341,0.07194399970504398,-0.09097558059331017,0.008329337685486207,0.4151137501026279,-0.08743692131228856,-0.16885378493636408,0.08812603130631745
0.015560142710443484,0.003244291615069242,0.08766374148753837,-0.11150221441114315,0.024864225924832513,0.4040047597942365,0.05242541235638568,-0.16164700994380313,0.09171559990972944
-0.02106349177155008,0.00411669385316493,0.06896836448371846,-0.10200081625897697,0.012617532113339632,0.4164184646353825,0.015385613848154222,-0.1479624764756185,0.09021384077878356
-0.03410940199188135,-0.004046816154478636,0.07324532060998878,-0.09818626706355181,0.003355041152939889,0.41764802887522934,0.0014023878959517821,-0.1595073243468643,0.08935509255938175
-0.037769892299357344,-0.005367611626248314,0.07324532060998878,-0.09818626706355181,0.003355041152939889,0.41764802887522934,0.006383673675197438,-0.1595073243468643,0.08935509255938175
0.05476509851034367,-0.013454197669325079,0.09438431443840728,-0.09527492586450356,0.029448087480663483,0.4046995089279607,0.0163019822381907,-0.1660752826389185,0.09538387186797558
-0.001429723209158179,-0.005205593703684079,0.07040263582174555,-0.08430212626281391,0.00993964330318163,0.4188992517114415,0.006905022865226865,-0.1585140968580662,0.08921320944494694
0.012804327025187908,0.00802930286315412,0.07216552678565082,-0.0830420831116704,0.008754044038728563,0.4083090173758245,-0.04599963864632041,-0.1585891950671716,0.08918307231851216
0.1621237628366888,0.009729424714838422,0.06838780281152786,-0.08097807267973751,0.003103062010108143,0.4076196039908764,-0.07705622079140523,-0.15796513847179908,0.0827228073390362
0.13383445494009424,0.008682848749195221,0.06375228444691963,-0.08093617136830393,-0.0027216471784628103,0.4152871419779794,0.004905594102392702,-0.15781139882356193,0.08500595816829459
0.15715877842813214,0.003561661176723357,0.06738580235604677,-0.08769366176957179,0.019046793434817463,0.40101400533004783,0.03855828438727319,-0.1496808358401004,0.08554873709890207
0.13414155061033847,0.007269223502635054,0.06417491073636465,-0.08093617136830393,-0.005274697686622977,0.4152871419779794,0.0043742923374833495,-0.15781139882356193,0.08500595816829459
0.13383445494009424,0.00727936581105413,0.06375228444691963,-0.08093617136830393,-0.005086419800262181,0.4152871419779794,0.004905594102392702,-0.15781139882356193,0.08500595816829459
0.13383445494009424,0.00727936581105413,0.06375228444691963,-0.08093617136830393,-0.005086419800262181,0.4152871419779794,0.004905594102392702,-0.15781139882356193,0.08500595816829459
0.020917086095669554,-0.0866594879853056,0.013262850832029273,-0.14202648349814379,-0.06425233690079243,-0.2664696992534489,-0.15794251033657533,-0.24428425572647605,-0.0573092119431211
-0.09721014219993715,-0.10264529888428693,0.01672446966517697,-0.14374074556900102,-0.07481541969017542,-0.2714941252820713,-0.051256483374531675,-0.2325555880363327,-0.06252767240318026
-0.09457925256797751,-0.07993797652350781,0.01672446966517697,-0.14242499778200057,-0.0718625729694624,-0.2706391816822919,-0.04606178722449455,-0.2325555880363327,-0.06252767240318026
-0.09457925256797751,-0.07993797652350781,0.01672446966517697,-0.14242499778200057,-0.0718625729694624,-0.2706391816822919,-0.04606178722449455,-0.2325555880363327,-0.06252767240318026
-0.09296222899869751,-0.0832204828590862,0.011443662195293233,-0.14853045733653447,-0.07515445367036268,-0.26863510792761564,-0.14677344930826355,-0.22354270282684344,-0.06080654546025102
-0.10150407404047193,-0.0919660270777964,0.012005435032361138,-0.15076249923204244,-0.06705795268803785,-0.26899865055929695,-0.057931449076427284,-0.2236871884030362,-0.06379486704714041
-0.05728012439154539,-0.0811717904680499,0.011064633586604597,-0.14432799043769573,0.07969540085768595,-0.270325426867938,-0.1367565303192421,-0.2154320443194247,-0.05423551777010803
-0.05726379099342612,-0.08016006327133215,0.01403778576408677,-0.13346891465894498,0.10682437351559862,-0.27068042857899977,-0.014291413357246091,-0.21664754162690825,-0.055956644713037317
-0.055123836478951915,-0.08270848143856321,0.0018028184104701879,-0.16599198046807231,0.05711470933955396,-0.2470395788307624,0.026843140570821954,-0.22466088442943352,-0.062481465061447576
-0.05931641444734595,-0.09572730233884663,0.012327468731864338,-0.13346891465894498,0.10323961994771813,-0.2705020813937316,-0.018256512288478136,-0.21624371928621944,-0.055956644713037317
-0.057472089270094937,-0.09589681671764963,0.011055942883016576,-0.14432799043769573,0.07565957854382277,-0.2701470796826698,-0.1366781631724277,-0.2150282219787359,-0.05423551777010803
-0.05678634533475017,-0.08269600084849382,0.013829429320425102,-0.14351428257089544,0.07181819306471349,-0.2656313295816757,-0.1407828048682396,-0.21382235831016322,-0.05423551777010803
-0.08694304325709176,-0.07605610333623418,0.021050546592659168,-0.13839183867322427,-0.0487370125921002,-0.2683873585510657,-0.043422681985640435,-0.2253365957885857,-0.06176066472522884
-0.08694304325709176,-0.07049850866329253,0.021050546592659168,-0.1373485735272398,-0.0487370125921002,-0.26740714583589126,-0.043422681985640435,-0.2329176683226862,-0.06176066472522884
-0.08677699015631786,-0.07080238002070444,0.021050546592659168,-0.1373485735272398,-0.0487652474362361,-0.26740714583589126,-0.043256628884866546,-0.2329176683226862,-0.06176066472522884
-0.08744285325574831,-0.07441279526132509,0.021050546592659168,-0.1373485735272398,-0.05108269702951029,-0.26740714583589126,-0.04317229144448402,-0.23505626109035568,-0.06176066472522884
-0.09396810603955504,-0.07927394691860526,0.009982938187995706,-0.18862826205945715,-0.05876700195793888,-0.2622547172042453,-0.05410352371938616,-0.21635003441948492,-0.06812961964921257
-0.0906034892703948,-0.08006556683464681,0.01468142174073125,-0.14536701320555906,-0.04619695788080134,-0.26514528752085,-0.0561407306214447,-0.2306335564831027,-0.06302785936918898
-0.05096498523443506,0.0018820740885128473,0.04029819395368604,-0.1325346300750087,0.09111778423773469,-0.26299711414200494,-0.01136768830256139,-0.22117974654494238,-0.04947639828780834
-0.051020267126216816,0.0016198114769642642,0.04029819395368604,-0.1325346300750087,0.09127655648939986,-0.26299711414200494,-0.01120891605089622,-0.22117974654494238,-0.04947639828780834
-0.04832721953414338,0.005869486357990207,0.028474304773835578,-0.16412070374661228,0.046727031447947855,-0.23900074006556546,0.011344663821812914,-0.22441606476393622,-0.05600121863621861
-0.05685301786734235,-0.01343117101347409,0.04548769987146427,-0.14295263900593508,0.07092894154468368,-0.2615737055782311,-0.04959458212779003,-0.2200199973127589,-0.05074359293176846
