PrecipitationofDriestQuarter,Method,MeanTemperatureofWarmestQuarter,AverageAridityIndex,PrecipitationofColdestQuarter,Longitude,BulkDensity,AnnualPrecipitation,MeanTemperatureofDriestQuarter,SoilOrganicCarbon,SoilTypeWRB,MeanDiurnalRange
-0.03660303150355021,0.06734555143846079,-0.042496694555574345,0.12798626872442267,-0.06853547707814545,0.08112736439731566,-0.15523742340601526,-0.15178030578596147,0.1831491900613394,0.09539292589725397,-0.11028339503643636,-0.1402709890224679
-0.03573246965975807,0.07444717358690718,-0.04113465876910646,0.1292788836585497,-0.06933847754846137,0.08392983001286204,-0.10093655281605243,-0.15137820134141594,0.18452286716180027,0.09884389911810816,-0.10441655070822525,-0.14059833713304312
-0.00796607181854964,-0.03831512011466431,-0.005356638225113326,-0.06753298215373522,-0.017780379407264096,0.0728996008788372,0.09491471643812936,0.025665092901138678,-0.22873972383683425,0.03438011536894267,-0.05619536374501395,-0.10556179264558815
-0.00796607181854964,-0.042796956935208526,-0.005356638225113326,-0.06753298215373522,-0.017780379407264096,0.0728996008788372,0.09491471643812936,0.025665092901138678,-0.22873972383683425,0.03467331964692219,-0.05200673120244927,-0.10556179264558815
-0.0010762079467090896,-0.030023984393981178,-0.009154780376201932,-0.0708244622673872,-0.02451628603300614,0.08501440799097723,-0.0559996569582645,0.06588835257283661,-0.1932757279158663,-0.08577704535730143,-0.04740105440024047,-0.1258809129859064
-0.0010762079467090896,-0.030023984393981178,-0.009154780376201932,-0.0708244622673872,-0.02451628603300614,0.08501440799097723,-0.0559996569582645,0.06588835257283661,-0.1932757279158663,-0.08577704535730143,-0.04740105440024047,-0.1258809129859064
-0.00796607181854964,-0.037576100614912865,-0.00016068979615192818,-0.06753298215373522,-0.0176229399195413,0.07229878237022895,0.17447225772353642,0.0212784519328037,-0.22731154552718982,0.0441130038080885,-0.053742298939329226,-0.10556179264558815
-0.026313640690960968,0.016073961164276805,-0.026748193812740087,0.055202950118355736,-0.04329072784774534,-0.18842630577077676,0.06215371037193679,-0.13103456066469993,0.13204788623055158,-0.17343889276344826,-0.07291470756358667,0.08460636428270081
-0.031006568907309632,-0.04656486544148068,-0.03744111258631458,0.05369745063140013,-0.04036116508447938,-0.1832650649400493,0.018808859080050474,-0.12860812203792069,0.11992545184790923,-0.17494803491419958,-0.06937802926806107,0.12336845536429981
0.05768522532749841,-0.07530528120365873,0.0485711438679055,0.01651387160874662,-0.02811349497007065,0.0823924776301091,-0.11347281817232735,0.06922726337570592,0.08897923225714503,0.13791239920536547,0.049946495928324376,0.21013286719607652
0.058310077702679076,-0.07064190372535126,0.06479929793854171,0.01667852231900027,-0.027283276230654935,0.08488792653829011,-0.07068315865115435,0.07313626170335526,0.1003234884986305,0.13764985725906564,0.05735950959569273,0.2057375716388172
0.05729398295266908,-0.08677644901303645,0.05900884548975388,0.016938681400138253,-0.027283276230654935,0.08087893727178717,-0.03736036964508796,0.07543614199197797,0.08903108554161254,0.1325292186268648,0.1808892155821182,0.20737632051889457
0.05729398295266908,-0.087105217499315,0.05960281531942385,0.016833093806245987,-0.027283276230654935,0.08163003538883733,-0.06910022566055345,0.07543614199197797,0.08903108554161254,0.13153213743143383,0.1928020610700235,0.2074944104030417
-0.005201109257555679,-0.12662330129534508,0.05186373441676253,0.019285835390592504,-0.024007867195054572,-0.1718420404447118,-0.12715806301468505,0.03387525201458391,0.09983504947405064,0.11296735400425989,0.03674009497458289,0.17270929227532428
-0.005201109257555679,-0.12782171098171968,0.05186373441676253,0.019285835390592504,-0.024434775966520123,-0.16829918776537284,-0.1259518505651523,0.03387525201458391,0.09983504947405064,0.11547859978917036,0.03015985588094993,0.17212014118164562
-0.00360410377694738,0.021932916937559034,0.04061933248428696,0.023451106273319214,-0.007343830553272899,-0.17454194032983444,-0.08304326157512684,0.035760011433396806,0.11140766707531258,0.07376118293272464,0.04215835028498996,0.17147150132695255
0.004101898989612324,0.025653566862224912,0.045202345030199584,0.009861809791673698,0.0021100216959544305,-0.1615840839491701,-0.04532199097699516,0.04763763144858515,0.118548060753582,-0.14457578172979083,0.11359970188652099,0.10875062167664508
-0.012702619190409655,0.06210434064323151,-0.0011295550170858746,-0.04835733984779425,-0.017403694537685387,-0.18142620850375882,0.22136326709958806,0.02989910489854731,-0.14114621813301673,0.03281614585197243,0.06541214531760466,-0.1235235104808829
-0.008926005804770692,0.08259442266962626,0.002450708923310235,-0.04342003823733731,-0.029321891619787616,-0.18579659886212355,0.2154694660871707,0.057641277987240405,-0.15475368041466578,-0.09542187558170838,0.06891373024687608,-0.13510777519532444
-0.007787661069389544,0.06369874299847246,-0.004685451471306681,-0.05550245773817363,-0.02718471714487819,-0.20319571102845782,0.1275485776003421,0.05697624882983617,-0.1534529228130758,0.04478598973459125,0.06086096095117957,-0.1821751031418286
-0.013431237184402397,0.051134939567377614,-0.0011295550170858746,-0.04835733984779425,-0.01914842929945158,-0.18142620850375882,0.218553344950356,0.029025625565527204,-0.14114621813301673,0.03281614585197243,0.06541214531760466,-0.12529060152025492
-0.008926005804770692,0.0812198112623829,0.002450708923310235,-0.04342003823733731,-0.029321891619787616,-0.1862781876295964,0.21683552160247443,0.057641277987240405,-0.15475368041466578,-0.09577617468959457,0.06530374890141227,-0.13510777519532444
-0.007787661069389544,0.06329581457539689,-0.004685451471306681,-0.05550245773817363,-0.02718471714487819,-0.20335896735720865,0.1279269058920454,0.05697624882983617,-0.1534529228130758,0.04650775908344165,0.05932704806245233,-0.1821751031418286
-0.046706749842668996,-0.019799113686689452,-0.009454055636823142,0.009094884942953073,-0.07338970345556309,0.06750117440461094,-0.017030432627485534,-0.20763637161966622,0.16116859573907114,0.05878321895424635,0.06019334125275632,-0.12037499952454422
-0.00999462966852694,0.06831828225970134,0.024370284994551687,-0.032569075280223556,-0.020893189637704843,0.05841402767807099,0.15232214587850187,0.03807947003892916,0.25874921233443143,-0.0038717143912293892,-0.07297595499095094,-0.09294427346028089
-0.0006316811563839735,0.052666008096278305,0.054374039141133125,-0.02873461867729589,-0.02007954443949889,0.07906656629954925,-0.07463245564610851,0.060748016807866845,0.23814400520881698,0.005735308306918197,-0.0431897920954461,-0.11717076645515717
-0.00999462966852694,0.061094237416580655,0.029566767613669588,-0.034333835333755856,-0.021680111653003382,0.05841402767807099,0.15313536397815614,0.04368425942105634,0.261149594663141,0.010087924492981947,-0.03388935040998845,-0.0915955030518325
0.00010641550518837193,0.022572554837769286,0.054374039141133125,-0.029082859545122873,-0.02242992732140122,0.07906656629954925,-0.07263095656066816,0.053232485920608266,0.23837882730262802,0.019551305398923722,-0.03991434055715197,-0.11582199604670879
-0.010257759808291921,0.02703299803958383,0.04285391962528051,-0.015137942565131485,-0.024411267194555504,0.06966235315300623,0.03660803397264389,0.05452213867195967,0.2658147911352941,-0.08372230940002821,-0.03282722688165414,-0.04768283324108743
-0.003234454832338106,0.020687975970511904,0.04335431610552029,-0.011096076058683374,-0.019949581160217302,0.07777953392043331,-0.08018377003039272,0.05623633570845677,0.24352997501155324,-0.08260303838692808,-0.0028525414801827582,-0.0736308933397698
-0.01241637713849937,0.028897232195150988,0.02313380033844597,-0.015137942565131485,-0.021930921033371596,0.0711508141700007,0.06854881899948169,0.05060408978800877,0.2712361173322825,-0.08703001980588253,0.010659277408162464,-0.04911564917286749
-0.003234454832338106,0.026505629500385215,0.04335431610552029,-0.012798675611451222,-0.019949581160217302,0.07777953392043331,-0.08018377003039272,0.057165623689349306,0.24352997501155324,-0.08526962210460239,0.003376212500327761,-0.07498723825530643
-0.012067519722138362,0.035184920970993336,0.0220263468281613,-0.01663313221437888,-0.021930921033371596,0.06884734478858089,0.09759089395523017,0.04438523463783819,0.2675971498269618,-0.08760376809135152,0.01788335020194745,-0.05212217600950016
-0.003234454832338106,0.031239413742396138,0.04224686259523562,-0.012798675611451222,-0.019949581160217302,0.07777953392043331,-0.08018377003039272,0.05820931765278591,0.24356533140580536,-0.08386582886728858,0.003962999368829388,-0.07498723825530643
-0.012173333713216331,0.0394486699670352,0.02313380033844597,-0.01684054211789933,-0.021930921033371596,0.0711508141700007,0.06891150923694299,0.053152788734118835,0.2712361173322825,-0.08936490740227557,0.019555716750024134,-0.05047199408840412
-0.0029914114070550696,0.011520574101368732,0.04335431610552029,-0.012798675611451222,-0.019949581160217302,0.07777953392043331,-0.07982107979293142,0.05393253450001277,0.24352997501155324,-0.08624962983977286,0.006043897861678882,-0.07498723825530643
-0.011674597915460893,0.011214272434526995,0.04003300905912133,-0.027727568266188635,-0.022337255144167456,0.08422442685036766,-0.04534994762331526,0.050046369983666,0.23868124088219497,0.010774653753552911,0.018090184687818766,-0.11696993476426751
-0.0032180772080171293,0.010786919708231056,0.04224686259523562,-0.02950370821133262,-0.022337255144167456,0.08356846923519733,-0.08575673199689302,0.04783336976806357,0.24493900850626624,0.010710443432800023,0.013461919804223923,-0.11995992730247386
-0.013474363199363718,0.008903061032696238,0.03547001113209986,-0.03190067740650184,-0.022337255144167456,0.08422442685036766,-0.01570203629167981,0.050511699272588424,0.2414446472168255,0.021979685997755724,0.025388467378344968,-0.11842208599997621
-0.0032180772080171293,0.012127343460422029,0.04224686259523562,-0.031268468264864936,-0.022337255144167456,0.08356846923519733,-0.08489021259178955,0.04829869905698599,0.24517383060007727,0.024996766485586294,0.0156748986538974,-0.11861115689402547
-0.003649634136748174,-0.03090024237430056,0.04335431610552029,-0.012926809078070593,-0.021576380121294668,0.07777953392043331,-0.0802134807363,0.04351956359981265,0.24352997501155324,-0.0930875692838946,0.003968204743178944,-0.07498723825530643
-0.003649634136748174,-0.04922171587282839,0.04335431610552029,-0.012926809078070593,-0.021576380121294668,0.07725240105432069,-0.08337601118066587,0.04268580829667703,0.24844781457422746,-0.09394908093797925,0.0034874775554844225,-0.07563607679785975
-0.01578164110681247,-0.05119551674397763,0.02313380033844597,-0.016761265680998248,-0.02355771999444896,0.06832021192246826,0.0987601179502983,0.02795330740374105,0.27247963299538386,-0.09877303793771332,0.017962026816667115,-0.05277101455205349
-0.006948576217012221,-0.06728862772262083,0.04335431610552029,-0.012926809078070593,-0.021576380121294668,0.07725240105432069,-0.08337601118066587,0.04039422358411603,0.24832184209141983,-0.09598470292598048,0.005978356026899445,-0.07563607679785975
-0.01613049852317348,-0.056639590413444976,0.0220263468281613,-0.016968675584518696,-0.025605556523718737,0.06883020897883352,0.06038052369974663,0.030129827553404393,0.2760633408064012,-0.10064862906072795,0.018551458447982876,-0.05112083263095744
-0.006948576217012221,-0.06471398102357195,0.04224686259523562,-0.012926809078070593,-0.023624216650564446,0.07725240105432069,-0.08293843248679603,0.035762073473852365,0.24908686558038173,-0.0941817490297472,0.006953788665774608,-0.07544572121987812
-0.01613049852317348,-0.05214325965359154,0.02313380033844597,-0.016968675584518696,-0.025605556523718737,0.06883020897883352,0.06059506448689332,0.030129827553404393,0.27675765150685877,-0.10098986939655975,0.01918106222741109,-0.05093047705297581
-0.015120021493526856,-0.0651491642272988,0.041140462569406,-0.0134098182450448,-0.026011890634514596,0.07725240105432069,-0.06518646596413552,0.03517593451282078,0.24416741866251923,-0.09648290588756651,0.00828697823250511,-0.07309816953545781
-0.01578164110681247,-0.048052141362555596,0.01770645848722696,-0.03298328911390545,-0.026181314996719107,0.06348775096425921,0.16243435501956568,0.019208919568948164,0.26897458925216405,-0.01002038020301359,0.02973876018111215,-0.0961919172721693
-0.007382397409278389,-0.06304142491219648,0.04224686259523562,-0.029563586073222722,-0.0224069687611572,0.08304133636908471,-0.09010304041320236,0.033004555371551475,0.24908686558038173,0.001584296165847697,0.030738249049517406,-0.12070941589446504
-0.01578164110681247,-0.045841019293574536,0.01770645848722696,-0.03516280272968269,-0.025882883395052007,0.06348775096425921,0.167922070415935,0.022546115268211056,0.26920941134597504,0.004245717355496903,0.05878453352851253,-0.09484314686372092
-0.007382397409278389,-0.06271017254317697,0.04224686259523562,-0.031328346126755044,-0.0224069687611572,0.08304133636908471,-0.0892898223135481,0.033469884660473896,0.24932168767419277,0.01587061921863394,0.034013700587811564,-0.11936064548601666
-0.01578164110681247,-0.05049012678075797,0.023547740449264196,-0.018434008172431512,-0.02740664695485471,0.06464173124644834,0.11340044534589343,0.025853550832681732,0.27308332760728593,-0.09546112691240398,0.05082686072067038,-0.05258065897407187
-0.007382397409278389,-0.061694366189133765,0.04335431610552029,-0.014599551569503856,-0.0224069687611572,0.07826681316700042,-0.09265786140557922,0.037532306902355615,0.24905150918612962,-0.0930215497970223,0.031956059388638235,-0.07573672684729758
-0.017431528009320865,-0.060410548018369585,0.03657746464238453,-0.015714769878114963,-0.025713459032847497,0.07762091498309577,0.09418966213478094,0.03927552689865021,0.27456647771521936,-0.09563021222273212,0.04022983262320329,-0.04719884794048103
-0.017431528009320865,-0.060410548018369585,0.03657746464238453,-0.015714769878114963,-0.025713459032847497,0.07838994743696388,-0.023927004609474993,0.03927552689865021,0.2466960029033387,-0.09563021222273212,0.04022983262320329,-0.07525665032582884
-0.017431528009320865,-0.05424046666315723,0.03666109368320147,-0.015714769878114963,-0.025713459032847497,0.07889231097668543,-0.006653820227691401,0.03927552689865021,0.2283290462646274,-0.09455811510669958,0.04022983262320329,-0.07282872850858571
-0.015506028165509434,-0.06039269352546022,0.04122409161022294,-0.01299634970064904,-0.025713459032847497,0.07953820916059008,-0.0668315315583175,0.03804780092316122,0.24420277505677135,-0.09216425992294143,0.03389353583446121,-0.07404835121081103
-0.01651650519515606,-0.05664900483580987,0.02432488288954758,-0.016555207040122928,-0.028591349439660595,0.0723766660649506,0.07424219778091813,0.033001693963744846,0.27675765150685877,-0.09612756612069057,0.05279813964754184,-0.05188065872832905
-0.007334582888994798,-0.06955592133126152,0.0445453986566219,-0.012513340533674831,-0.024698003437512592,0.0814837139684183,-0.08458349808097801,0.0386339398841928,0.24905150918612962,-0.09200729729718717,0.04043474156598625,-0.07457554772085379
0.05322973902366742,0.08743938814231593,0.030681076918216938,0.1417472047408642,0.08221796449871119,0.058847506238900275,0.047914402631588034,0.07742060839952737,0.14205191686852495,0.13212136680486078,0.06891293970476822,0.18231921992064704
0.04608828907982438,0.1766746791611779,0.024367349484969596,0.13961244204565715,0.08008994020149707,0.05077872935826476,0.07077122609755547,0.0755641371881766,0.1370214360767553,0.1261224706176587,0.0638005547702579,0.1853560137792628
0.04476512554059001,0.16878796071842983,0.023939423918514162,0.1398731162306982,0.0798619176140969,0.049968627644246144,0.07498439248033682,0.07393705601034038,0.1394132782361571,0.12337692144067136,0.08709117490570485,0.18491254327761614
0.04503352516592337,0.1680500340799545,0.023939423918514162,0.14019924442198076,0.0798619176140969,0.049968627644246144,0.07390824899738267,0.05692060961779634,0.14004475427573013,0.09738430169652194,0.09741903644996752,0.18477972271951487
0.05217497510976641,0.17804417523429655,0.023347921319467405,0.14223390212475076,0.08025900533884057,0.052348413287498514,0.04196856295064335,0.053748350559629565,0.13986289700944451,0.10311034455793007,0.09367402925107465,0.18342161224165685
0.05217497510976641,0.1835576969478482,0.022930403491327512,0.14121502257390925,0.08025900533884057,0.05398032966643062,0.030356940547088714,0.05330419374285492,0.13986289700944451,0.1010759097536087,0.058280131943581774,0.18223075587740514
0.049766104283915195,0.18192418923888137,0.02294597481139521,0.1403161995982123,0.07678824812603971,0.05412700915772993,0.025987472042991032,0.06559507864876617,0.13989457170283615,0.15241712845290964,0.053599081047704555,0.18454975230432555
0.050187720473718896,0.19212183466558902,0.028071748403448858,0.1403161995982123,0.07678824812603971,0.054297848467988984,0.005088619223639847,0.06429589128586984,0.1390074692571447,0.1524766881583444,0.047188237760492135,0.18454975230432555
0.049446483636188775,0.20584780948423276,0.03026490098293501,0.13777024942152336,0.07911965251990843,0.05482910586927961,0.06837685096114521,0.06174994110918094,0.14079054304670457,0.15624646045806964,0.03508198006278266,0.18315261589093842
0.04634341603977889,0.1982782318255407,0.01994410862753371,0.14121502257390925,0.07660081366500607,0.05382606560424642,0.006661786870096505,0.060892236955139324,0.1358492325363762,0.10247947100221061,-0.1171322675306833,0.1760197712282937
0.04634341603977889,0.1982782318255407,0.01994410862753371,0.14121502257390925,0.07660081366500607,0.05382606560424642,0.006661786870096505,0.060892236955139324,0.1358492325363762,0.10247947100221061,-0.1171322675306833,0.1760197712282937
0.03920196609593584,0.1915935357867632,0.020189545072855357,0.13918036487113924,0.07620372594026242,0.05264027842758065,0.046567690245219194,0.06406449601330612,0.1355180545638402,0.092448540015232,-0.11570071909639239,0.17737788170615174
0.07953500103766607,0.20855435931535693,-0.014666229936397152,0.10349629788183107,-0.008864951482382097,-0.22226619652175847,-0.011410188282745235,0.010577085110239097,-0.1136778846928036,0.15666897570073254,-0.114650563778083,0.3243634651276184
0.07953500103766607,0.20855435931535693,-0.014666229936397152,0.10349629788183107,-0.008864951482382097,-0.22226619652175847,-0.011410188282745235,0.010577085110239097,-0.1136778846928036,0.15666897570073254,-0.114650563778083,0.3243634651276184
-0.011328458924561654,-0.035957553221913026,-0.051553503336823694,-0.06807955619136613,0.05304687765269959,0.05754792343634656,0.0659462043475909,-0.08039283981410238,-0.14046737476307256,-0.007779770704719048,0.06135185480682552,-0.1038210961474202
-0.00794207877398023,-0.03839780966543204,-0.0513771154202874,-0.06698630727644493,0.05304687765269959,0.05703792637998131,0.12333178941364135,-0.07417374954542985,-0.13901627007056425,-0.0051379353732169345,0.07042566853657203,-0.10485275015179873
-0.014182838370257871,-0.056760224022886184,-0.052678116003185664,-0.06726638114446357,0.057430535255384246,0.055791570995166,-0.10605232367355509,-0.08497984790204234,-0.13280484956166896,-0.02500147072077831,0.05472764250726007,-0.11969530613713106
-0.008199621765014134,-0.05146183999558432,-0.05381102402480997,-0.06894493427692897,0.05803706784197554,0.0529656561496473,-0.04810064638654397,-0.07465732856485673,-0.12141153446854396,-0.02319329150907865,0.07201589900383165,-0.11360561868753632
-0.014492583066082101,-0.05511811873501127,-0.05159717048869568,-0.06894493427692897,0.05803706784197554,0.0529656561496473,-0.10982750426385782,-0.07566977676924572,-0.1329563773035943,-0.026766345827622315,0.06643142131366861,-0.12054560401733527
-0.015127139520854592,-0.055052973038680245,-0.05159717048869568,-0.06885247199164986,0.057184499441393186,0.0529656561496473,-0.11253309733003584,-0.07758201309746043,-0.1327732403089417,-0.028655367753367123,0.0652861850598466,-0.12054560401733527
-0.009772696402273217,-0.05877294161137007,-0.05375198597843037,-0.07320876046040521,0.05755828299741994,0.055331558640569115,-0.04885229061917763,-0.07442248242658282,-0.12152298914670318,-0.03150448561224437,0.0017347173529370927,-0.11521505839240474
-0.009713556531300922,-0.05686713306369033,-0.05782620950888798,-0.06928700041976554,0.05359975469347505,0.06421905876137594,0.06260088112098136,-0.07319475645109383,-0.13966011774281306,-0.022358639295092846,0.012245480421495276,-0.10205479484865067
-0.01670021415811367,-0.056296689719018335,-0.05153813244231607,-0.0731162981751261,0.05354862135087801,0.055331558640569115,-0.11328474156266945,-0.07734716695918653,-0.13288469498710093,-0.036660708948987764,-0.00373873731574718,-0.12215504372220364
-0.01536406445662813,-0.05293139147947607,-0.04882554518910434,-0.07052589307152493,0.05440118975146036,0.05501285461083739,-0.1107857269618158,-0.0746168064705463,-0.13306783198175354,-0.03742868556444977,-0.011057808724184671,-0.12032811327694162
-0.012625240066759679,-0.05286624578314505,-0.03719105297230127,-0.07043343078624582,0.052003528315427414,0.051496179636788174,-0.1051655259109528,-0.0752233390571376,-0.13095829171154033,-0.03448292375106406,-0.06608704936290304,-0.12032811327694162
-0.01221976272958458,-0.04775768281177375,-0.0344825681527843,-0.07043343078624582,0.05175749250143635,0.054740619980901926,-0.10796645480452755,-0.07556554748020289,-0.1264440641452611,-0.033074489735016796,-0.02884667059749638,-0.11891716778072224
-0.011573960006264575,-0.05206126081395313,-0.025979232957864116,-0.07043343078624582,0.052003528315427414,0.054740619980901926,-0.1018853651230149,-0.07899856505380733,-0.128290353130379,-0.033618152969398976,-0.059574961341685356,-0.11889529734516156
-0.01221976272958458,-0.05206126081395313,-0.025979232957864116,-0.07043343078624582,0.05175749250143635,0.054740619980901926,-0.10696210570551772,-0.08091245569819112,-0.128290353130379,-0.03358759950230204,-0.060521512497636265,-0.11889529734516156
-0.011615305076755454,-0.052126406510284155,-0.025979232957864116,-0.07052589307152493,0.0526100609020187,0.054740619980901926,-0.1045455566897482,-0.07839203246721603,-0.12847349012503162,-0.03169857757655724,-0.05966532029422275,-0.11889529734516156
-0.005263203904715191,-0.04897216920223842,-0.03275608442099986,-0.06660413303088526,0.0526100609020187,0.055396577596072256,0.019714883183811493,-0.07615185828733805,-0.11377095472693234,-0.020227147083121476,-0.044986633188878744,-0.11411379280573371
-0.01221976272958458,-0.05374195612672091,-0.018689625215124864,-0.06906380706165177,0.05175749250143635,0.0544714548898761,-0.1404716105791502,-0.08039934593090588,-0.128290353130379,-0.028837250255192806,-0.061961741278996875,-0.12035670391925954
-0.005263203904715191,-0.049474610912665556,-0.032267310024435995,-0.06660413303088526,0.04865153259807381,0.06362812010170876,0.0686344729277246,-0.07615185828733805,-0.1350657758860912,-0.01928552984840715,-0.04482633881080231,-0.0987950484716086
-0.007202990094468729,-0.04566481927825859,-0.039438021399596804,-0.06990555230225025,0.04761987071274275,0.05855842471275932,0.0364387024509455,-0.07397646704907711,-0.1332194869009733,-0.01824421875920909,-0.014469773212318755,-0.10252667758410335
-0.011573960006264575,-0.04775768281177375,-0.0344825681527843,-0.07043343078624582,0.052003528315427414,0.054740619980901926,-0.1018853651230149,-0.07416476660310434,-0.1264440641452611,-0.033618152969398976,-0.02790011944154547,-0.11889529734516156
-0.005263203904715191,-0.049474610912665556,-0.032267310024435995,-0.06660413303088526,0.04865153259807381,0.06362812010170876,0.0686344729277246,-0.07615185828733805,-0.1350657758860912,-0.01928552984840715,-0.04482633881080231,-0.0987950484716086
-0.006922141316116678,-0.03625901617966476,-0.025811674600604743,-0.06990555230225025,0.04761987071274275,0.05619034890631986,0.073878492005188,-0.07337842500157543,-0.1350657758860912,-0.01655241117836175,-0.053980513210529685,-0.10252667758410335
-0.012545237133447766,-0.06527414986430242,-0.025979232957864116,-0.07111995889090578,0.049788927063622174,0.054740619980901926,-0.10813900527750682,-0.08518065115693409,-0.1276036076294757,-0.03359158667654947,-0.07475064786809973,-0.11971973510121987
-0.002289736228314325,-0.03455463973128559,-0.03275608442099986,-0.06729066113554522,0.05064149546420453,0.061837477622004595,0.09092965261783625,-0.07622944018109086,-0.1300745771146232,-0.01819551226936768,-0.05214314035924756,-0.0996194862276669
-0.007528464498331914,-0.040614969017046434,-0.030934686204676612,-0.0705920804069102,0.045651305274928576,0.0582702638814295,0.025599507430748795,-0.08083995923495782,-0.1335148753474208,-0.018248205933456517,-0.05432804352804987,-0.10335111534016166
-0.008641837400354596,-0.03770887703933131,-0.025979232957864116,-0.07121242117618488,0.05064149546420453,0.054740619980901926,-0.1057224562617373,-0.07846961436096885,-0.1269225895863612,-0.029666942762803444,-0.0668218274645916,-0.11971973510121987
-0.002289736228314325,-0.02324688275519203,-0.032267310024435995,-0.06729066113554522,0.04668296716025964,0.06608203745028612,0.06745757335573545,-0.07622944018109086,-0.13036438437758263,-0.01725389503465336,-0.05198284598117112,-0.09664451645182777
-0.0036231992358526275,-0.009498798020831183,-0.030934686204676612,-0.06990555230225025,0.045651305274928576,0.059076499724814165,0.042187329814691824,-0.07345600689532825,-0.13036438437758263,-0.016212583945455297,-0.051710173859572585,-0.09958638427116445
-0.0019642618244511407,-0.03419466714352327,-0.03275608442099986,-0.06660413303088526,0.05064149546420453,0.061837477622004595,0.06547270210111643,-0.07622944018109086,-0.10043107240151974,-0.01819551226936768,-0.04887737852345405,-0.10301627913089248
-0.008110297875796256,-0.035782349689225494,0.042110680115495874,-0.03037262706265738,0.04993346351397632,0.0945654343560688,0.0498958078475765,-0.058054357983407155,-0.08913465154422502,0.08609768914879559,-0.04767011827377146,-0.10691062444826178
-0.009810227154737285,-0.03312095880316857,0.042110680115495874,-0.03037262706265738,0.04993346351397632,0.10065658479103343,0.0792112601011434,-0.05785804392294681,-0.08131445562262757,0.08346027777052525,-0.05668300708220189,-0.09952610986605114
-0.011750013344490818,-0.01648887129142025,0.03629487736563651,-0.03367404633402238,0.04494327332470036,0.0970912236174849,0.03755873328317505,-0.06379420607520625,-0.11142684380230207,0.08568680965747345,-0.0589778834487708,-0.09609621500632311
-0.012771644693381334,-0.005255374000183401,0.03629487736563651,-0.033638696884261986,0.04459278229948016,0.0970912236174849,0.03764105311280516,-0.06721660544128374,-0.11142684380230207,0.08099415632896975,-0.05865222686363599,-0.09609621500632311
-0.010831858503627799,-0.0039706328691858665,0.042110680115495874,-0.03033727761289699,0.049582972488756115,0.09666960211367846,0.030740454904742722,-0.0645581982288417,-0.08995294643953158,0.07901122800505736,-0.05749424494005611,-0.10768333022795347
-0.009810227154737285,-0.014761843632079531,0.042110680115495874,-0.03037262706265738,0.04993346351397632,0.09666960211367846,0.030658135075112603,-0.061135798862764226,-0.08995294643953158,0.08464136343289033,-0.04870714563373884,-0.10768333022795347
-0.008110297875796256,-0.035782349689225494,0.042110680115495874,-0.03037262706265738,0.04993346351397632,0.10065658479103343,0.0792112601011434,-0.058054357983407155,-0.08131445562262757,0.08609768914879559,-0.04767011827377146,-0.09952610986605114
-0.008110297875796256,-0.04171406084666892,0.04308441551899434,-0.03037262706265738,0.045974935210031424,0.09970700165785697,0.07429858965069026,-0.05239921078772073,-0.1124117745372416,0.08703930638350992,-0.01169867085302674,-0.0953395556696675
-0.008110297875796256,-0.0330995692459635,0.047307162734613765,-0.03037262706265738,0.05190202895179048,0.10065658479103343,0.08034269043544498,-0.04847048820011387,-0.07927486787053656,0.08609768914879559,-0.006615076137687451,-0.09952610986605114
-0.008169437746768555,-0.03380658784052222,0.05187016066163523,-0.0297404179210205,0.05190202895179048,0.09355972714993079,-0.02452617163013086,-0.049698214175602856,-0.09490828772123105,0.07759412378934645,-0.01684101656172962,-0.10846514275052133
-0.008144954724407657,-0.031742790145799414,0.047307162734613765,-0.03037262706265738,0.05190202895179048,0.10053846783281344,0.08038815967313252,-0.04779936227956812,-0.07996161337143987,0.08583532014425949,-0.007621238546714265,-0.09949143340315089
-0.008883854049250798,-0.037996691319381964,0.05137747633254083,-0.0297404179210205,0.05190202895179048,0.09137276536863151,-0.026925224176923047,-0.049027088255057104,-0.0909223208276015,0.0782652497098922,-0.0418767258566287,-0.10989795868230139
0.06552867531176193,0.10823303184991603,0.048586539762375244,0.1385675941464612,0.08463788722446973,0.07150269659051856,-0.04017287081726339,0.06383964628491333,0.12841541676697765,0.2150731178140215,0.05759650102154767,0.24118430815143144
0.05990144590181292,0.22775873671684904,0.02393177283321338,0.13597351738621388,0.07941315661624604,0.0624864948936442,-0.015980022259237114,0.045381461418694695,0.12714842612842334,0.21277296292677503,0.1556489491437245,0.23866991751502187
0.05990144590181292,0.2418317134483744,0.021821924679745336,0.13591173880643345,0.07941315661624604,0.0616207778339328,-0.03971713297374452,0.04668538329804906,0.12714842612842334,0.21196776081320456,0.15925315614833632,0.23904367395001266
0.05990144590181292,0.2418317134483744,0.021821924679745336,0.13591173880643345,0.07941315661624604,0.0616207778339328,-0.03971713297374452,0.04668538329804906,0.12714842612842334,0.21196776081320456,0.15925315614833632,0.23904367395001266
0.059221195310528975,0.22775873671684904,0.02393177283321338,0.13597351738621388,0.07965919243023711,0.0624864948936442,-0.015234974682238452,0.045781432677369775,0.12714842612842334,0.2127424094596781,0.1549686985524406,0.23866991751502187
0.0594263492752769,0.22769359102051803,0.02393177283321338,0.13617867135096182,0.0802657250168284,0.0624864948936442,-0.01731507765979351,0.046387965263961065,0.12749643077443584,0.2125682757388607,0.15531670319845312,0.23866991751502187
