SoilTypeWRB,BulkDensity,Longitude,AnnualPrecipitation,MeanTemperatureofDriestQuarter,SoilOrganicCarbon,MeanDiurnalRange,SoilTextureUSDA,Method,MeanTemperatureofWarmestQuarter,PrecipitationofDriestQuarter,AverageAridityIndex,PrecipitationofColdestQuarter,SiltContent
0.9654866340938194,1.34,1.4,670.0,20.60000038146973,0.008,9.75,0.8194702758316128,0.8971999416217397,20.76666641235352,146.0,0.05520000000000001,157.0,0.623
0.9734007356820539,1.38,1.4,670.0,20.60000038146973,0.008,9.75,0.8274468779404436,0.9008243325295591,20.76666641235352,146.0,0.05520000000000001,157.0,0.623
0.9771773039664595,1.42,1.4,670.0,20.60000038146973,0.013,9.75,0.9456532959802039,0.9029542290488802,20.76666641235352,146.0,0.05520000000000001,157.0,0.374
0.9814858047442534,1.4,1.4,670.0,20.60000038146973,0.013,9.75,0.953088029547197,0.9053209423206456,20.76666641235352,146.0,0.05520000000000001,157.0,0.374
0.9861462967150422,1.21,1.4,670.0,20.60000038146973,0.013,9.75,1.2702395885660474,0.9078621154533254,20.76666641235352,146.0,0.05520000000000001,157.0,0.516
0.9899718482546719,1.41,1.4,670.0,20.60000038146973,0.013,9.75,1.2635954454745513,0.9101101052446753,20.76666641235352,146.0,0.05520000000000001,157.0,0.516
0.9934581321748148,1.24,1.4,670.0,20.60000038146973,0.012,9.75,0.8325678536148889,0.9122500890565679,20.76666641235352,146.0,0.05520000000000001,157.0,0.58
0.9970315927994571,1.43,1.4,670.0,20.60000038146973,0.012,9.75,0.838020328304191,0.914450214249542,20.76666641235352,146.0,0.05520000000000001,157.0,0.58
0.9995731527887479,1.24,1.4,670.0,20.60000038146973,0.013,9.75,1.2662277210719315,0.9162474497275356,20.76666641235352,146.0,0.05520000000000001,157.0,0.302
1.0042269919213376,1.37,1.4,670.0,20.60000038146973,0.013,9.75,1.265058839875554,0.9189443795694366,20.76666641235352,146.0,0.05520000000000001,157.0,0.302
1.0079164320724796,0.97,1.4,670.0,20.60000038146973,0.01,9.75,1.257267703120152,0.9212662887694961,20.76666641235352,146.0,0.05520000000000001,157.0,0.502
1.0132580807668197,1.5,1.4,670.0,20.60000038146973,0.01,9.75,1.2578871788689017,0.9243223495530545,20.76666641235352,146.0,0.05520000000000001,157.0,0.502
1.0165604448586851,1.05,1.4,670.0,20.60000038146973,0.008,9.75,0.8426190453709019,0.9265315142122462,20.76666641235352,146.0,0.05520000000000001,157.0,0.623
1.0285954894983373,1.5,1.4,670.0,20.60000038146973,0.008,9.75,0.8555326302251649,0.93259889530939,20.76666641235352,146.0,0.05520000000000001,157.0,0.623
1.032135821316368,1.13,1.4,670.0,20.60000038146973,0.013,9.75,0.9608169412013414,0.9349928598284203,20.76666641235352,146.0,0.05520000000000001,157.0,0.374
1.0377561106139694,1.5,1.4,670.0,20.60000038146973,0.013,9.75,0.9731234149642715,0.9383404724916476,20.76666641235352,146.0,0.05520000000000001,157.0,0.374
1.040847150622324,1.31,1.4,670.0,20.60000038146973,0.013,9.75,1.2541009458446732,0.9405785548326012,20.76666641235352,146.0,0.05520000000000001,157.0,0.516
1.047892164130051,1.34,1.4,670.0,20.60000038146973,0.013,9.75,1.2620201252857013,0.944643090988557,20.76666641235352,146.0,0.05520000000000001,157.0,0.516
1.050620080116332,1.33,1.4,670.0,20.60000038146973,0.012,9.75,0.8612932772221126,0.9467588956858565,20.76666641235352,146.0,0.05520000000000001,157.0,0.58
1.0606647660844406,1.37,1.4,670.0,20.60000038146973,0.012,9.75,0.8733865137788811,0.9523032258875996,20.76666641235352,146.0,0.05520000000000001,157.0,0.58
1.0659360178034396,1.23,1.4,670.0,20.60000038146973,0.013,9.75,1.2630650608112828,0.9556698449111671,20.76666641235352,146.0,0.05520000000000001,157.0,0.302
1.0710948275467684,1.4,1.4,670.0,20.60000038146973,0.013,9.75,1.2655590313193887,0.9590136831994627,20.76666641235352,146.0,0.05520000000000001,157.0,0.302
1.0184541294804712,1.22,45.0,354.0,21.13333320617676,0.0085,12.36666679382324,0.9844069393151207,1.37566816509023,21.39999961853027,13.0,0.0228,102.0,0.38
1.0544789118593252,1.21,45.0,354.0,21.13333320617676,0.0085,12.36666679382324,1.4400616520427691,1.4244533107106219,21.39999961853027,13.0,0.0228,102.0,0.38
1.0966739170430706,1.17,45.0,354.0,21.13333320617676,0.0085,12.36666679382324,1.74451851624249,1.4831883487168613,21.39999961853027,13.0,0.0228,102.0,0.38
1.1373966321952171,1.19,45.0,354.0,21.13333320617676,0.0103,12.36666679382324,1.9325867745893484,1.5378097786832212,21.39999961853027,13.0,0.0228,102.0,0.367
1.1713758391124867,1.22,45.0,354.0,21.13333320617676,0.0103,12.36666679382324,2.026583130305458,1.5794947843442115,21.39999961853027,13.0,0.0228,102.0,0.367
1.202266981566617,1.25,45.0,354.0,21.13333320617676,0.0103,12.36666679382324,2.0853444945092248,1.615262196652029,21.39999961853027,13.0,0.0228,102.0,0.367
1.2313321075519579,1.26,45.0,354.0,21.13333320617676,0.0072,12.36666679382324,2.1275517168144384,1.6475717997039854,21.39999961853027,13.0,0.0228,102.0,0.391
1.2534298735228353,1.28,45.0,354.0,21.13333320617676,0.0072,12.36666679382324,2.13354997542391,1.6681088860345894,21.39999961853027,13.0,0.0228,102.0,0.391
1.2800131511740087,1.32,45.0,354.0,21.13333320617676,0.0072,12.36666679382324,2.1625043868989655,1.6960713010027328,21.39999961853027,13.0,0.0228,102.0,0.391
1.3062160467262953,1.24,45.0,354.0,21.13333320617676,0.0106,12.36666679382324,2.18947157454696,1.7233238777893103,21.39999961853027,13.0,0.0228,102.0,0.338
1.3133069469862355,1.26,45.0,354.0,21.13333320617676,0.0106,12.36666679382324,2.1430487315583435,1.720188484027043,21.39999961853027,13.0,0.0228,102.0,0.338
1.328592945953762,1.2,45.0,354.0,21.13333320617676,0.0106,12.36666679382324,2.1344872059353914,1.7305738311748071,21.39999961853027,13.0,0.0228,102.0,0.338
1.3434293503913606,1.2837496577000007,110.4,419.0,-7.566666603088379,0.0042,13.53333377838135,0.8882906689055334,1.740579203038797,21.23333358764648,8.0,0.0284,8.0,0.6948469530700002
1.3451081533389326,1.2775496577000007,110.4,419.0,-7.566666603088379,0.0042,13.53333377838135,0.948001782896295,1.7307389371570343,21.23333358764648,8.0,0.0284,8.0,0.6682439078899999
1.2364408072030288,1.25,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.8810898083414982,0.9616952835969743,19.54999923706055,102.0,0.05690000000000001,102.0,0.54
1.2167805835030634,1.21,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.8850444218855245,0.9630956360184523,19.54999923706055,102.0,0.05690000000000001,102.0,0.54
1.1820744804708272,1.4,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.8869156270889202,0.9634534968790129,19.54999923706055,102.0,0.05690000000000001,102.0,0.54
1.0845958280645074,1.37,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.881136646290975,0.9598306095098533,19.54999923706055,102.0,0.05690000000000001,102.0,0.54
1.0866159012046328,1.39,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.8843663487453065,0.9609230576003622,19.54999923706055,102.0,0.05690000000000001,102.0,0.54
1.0899180302093692,1.45,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.8877282141583782,0.9621185345591846,19.54999923706055,102.0,0.05690000000000001,102.0,0.54
0.9726736796807499,1.36,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.8738674471693039,0.954144152806238,19.54999923706055,102.0,0.05690000000000001,102.0,0.54
0.9545866406462789,1.3,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.8724568669317302,0.9527772747569601,19.54999923706055,102.0,0.05690000000000001,102.0,0.54
0.9096240718481687,1.46,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.8661037967669695,0.9487341058871255,19.54999923706055,102.0,0.05690000000000001,102.0,0.54
0.832313013570505,1.39,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.8529322422117854,0.940941913412136,19.54999923706055,102.0,0.05690000000000001,102.0,0.54
0.8292855987747574,1.42,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.8520808498363565,0.9398233007678242,19.54999923706055,102.0,0.05690000000000001,102.0,0.54
0.7982016218661179,1.5,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.8455601177738072,0.935582143741187,19.54999923706055,102.0,0.05690000000000001,102.0,0.54
0.7543018861257519,1.4,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.8356949300402079,0.9294523897724211,19.54999923706055,102.0,0.05690000000000001,102.0,0.54
0.7495532778902158,1.46,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.833589483495811,0.9275982097459663,19.54999923706055,102.0,0.05690000000000001,102.0,0.54
0.7336097726733398,1.39,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.8288328258097937,0.9242526843807898,19.54999923706055,102.0,0.05690000000000001,102.0,0.54
0.7504564974913922,1.34,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.8316792146503826,0.9251772905224724,19.54999923706055,102.0,0.05690000000000001,102.0,0.54
0.7496002659921868,1.51,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.8304498728110941,0.9238166846854852,19.54999923706055,102.0,0.05690000000000001,102.0,0.54
0.732045586016683,1.3,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.824900516190051,0.9199936938532394,19.54999923706055,102.0,0.05690000000000001,102.0,0.54
0.7581899637711089,1.29,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.8307824842440023,0.9227015833830355,19.54999923706055,102.0,0.05690000000000001,102.0,0.54
0.7655494027061175,1.42,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.8319472381600539,0.9227346075211832,19.54999923706055,102.0,0.05690000000000001,102.0,0.54
0.7494081840540273,1.3,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.8265450109802434,0.9189789216421126,19.54999923706055,102.0,0.05690000000000001,102.0,0.54
0.7284928731525064,1.25,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.8194859568688994,0.9142360893809749,19.54999923706055,102.0,0.05690000000000001,102.0,0.54
0.7107303828172976,1.44,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.8130578425382968,0.9098308651296558,19.54999923706055,102.0,0.05690000000000001,102.0,0.54
0.6860188089612893,1.32,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.8042125557126275,0.903977399072733,19.54999923706055,102.0,0.05690000000000001,102.0,0.54
0.7008587844464221,1.28,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.8075912553357228,0.9053033099685199,19.54999923706055,102.0,0.05690000000000001,102.0,0.54
0.7063058182091599,1.39,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.8081668902596563,0.9049934396591687,19.54999923706055,102.0,0.05690000000000001,102.0,0.54
0.7002569724720475,1.3,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.8050188186578356,0.9024758701653715,19.54999923706055,102.0,0.05690000000000001,102.0,0.54
0.7125951740304376,1.27,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.8080707131866741,0.9036618264194292,19.54999923706055,102.0,0.05690000000000001,102.0,0.54
0.7300190072205697,1.33,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.8130933993054567,0.9060572251756072,19.54999923706055,102.0,0.05690000000000001,102.0,0.54
0.751221421427134,1.3542499999999997,16.58333,580.0,2.133333444595337,0.025,9.149999618530273,0.8197235635713892,0.909457494337046,19.60000038146973,101.0,0.05640000000000001,101.0,0.532322199
0.7411527327539842,1.3354799999999998,16.58333,580.0,2.133333444595337,0.025,9.149999618530273,0.8153529512625451,0.906228000867388,19.60000038146973,101.0,0.05640000000000001,101.0,0.532322199
0.7365377083743452,1.2750999999999992,16.58333,580.0,2.133333444595337,0.025,9.149999618530273,0.812871624191009,0.9041344039353316,19.60000038146973,101.0,0.05640000000000001,101.0,0.532322199
0.7224926728739425,1.2647999999999993,16.58333,580.0,2.133333444595337,0.025,9.149999618530273,0.8068095909219344,0.8998463913647872,19.60000038146973,101.0,0.05640000000000001,101.0,0.532322199
0.726487041485615,1.3168999999999997,16.58333,580.0,2.133333444595337,0.025,9.149999618530273,0.8074639694846549,0.8996592895935281,19.60000038146973,101.0,0.05640000000000001,101.0,0.532322199
0.7467878669411497,1.3267999999999998,16.58333,580.0,2.133333444595337,0.025,9.149999618530273,0.814509422947015,0.9034219255633545,19.60000038146973,101.0,0.05640000000000001,101.0,0.532322199
0.7733548164506546,1.34988,16.58333,580.0,2.133333444595337,0.025,9.149999618530273,0.8242911348143365,0.9089186566399075,19.60000038146973,101.0,0.05640000000000001,101.0,0.532322199
0.789535045918204,1.2916999999999994,16.58333,580.0,2.133333444595337,0.025,9.149999618530273,0.8302538634177195,0.9120965779971294,19.60000038146973,101.0,0.05640000000000001,101.0,0.532322199
0.8099631463393132,1.3483800000000001,16.58333,580.0,2.133333444595337,0.025,9.149999618530273,0.8381433020292636,0.9165101001279107,19.60000038146973,101.0,0.05640000000000001,101.0,0.532322199
0.8284863500943158,1.3633499999999998,16.58333,580.0,2.133333444595337,0.025,9.149999618530273,0.8454942275392652,0.9206292878820302,19.60000038146973,101.0,0.05640000000000001,101.0,0.532322199
0.8333440147793612,1.3310199999999994,16.58333,580.0,2.133333444595337,0.025,9.149999618530273,0.8473570596170517,0.9213410966848915,19.60000038146973,101.0,0.05640000000000001,101.0,0.532322199
0.849924070536987,1.3636000000000001,16.58333,580.0,2.133333444595337,0.025,9.149999618530273,0.8542369577756846,0.9252291292390127,19.60000038146973,101.0,0.05640000000000001,101.0,0.532322199
1.0769309068580473,1.448,49.63333,301.0,21.98333358764648,0.0058,13.77499961853027,1.0575915381800556,1.0769309068580473,22.36666679382324,11.0,0.0186,105.0,0.440695482
1.957933644153616,1.467,49.63333,301.0,21.98333358764648,0.0059,13.77499961853027,1.2195319784772491,1.957933644153616,22.36666679382324,11.0,0.0186,105.0,0.451421372
2.1165923019220627,1.518,49.63333,301.0,21.98333358764648,0.0053,13.77499961853027,1.3207301150590582,2.1165923019220627,22.36666679382324,11.0,0.0186,105.0,0.430924587
2.269329540698686,1.519,49.63333,301.0,21.98333358764648,0.0052,13.77499961853027,1.4289463567490193,2.269329540698686,22.36666679382324,11.0,0.0186,105.0,0.43044066
2.360952720843419,1.421,49.63333,301.0,21.98333358764648,0.0051,13.77499961853027,1.5216962913685432,2.360952720843419,22.36666679382324,11.0,0.0186,105.0,0.401905299
2.447786429259449,1.392,49.63333,301.0,21.98333358764648,0.0058,13.77499961853027,0.9805927329030085,2.447786429259449,22.36666679382324,11.0,0.0186,105.0,0.454376368
2.518022799743466,1.471,49.63333,301.0,21.98333358764648,0.0061,13.77499961853027,1.6123802033666133,2.518022799743466,22.36666679382324,11.0,0.0186,105.0,0.454453518
2.564340198244377,1.446,49.63333,301.0,21.98333358764648,0.0067,13.77499961853027,1.6921415648906226,2.564340198244377,22.36666679382324,11.0,0.0186,105.0,0.433447089
1.1784393422349246,1.3,50.38333,234.0,21.35000038146973,0.0186,15.13333320617676,1.2593520963324878,0.9258734906352284,21.4333324432373,4.0,0.0129,111.0,0.5028
1.1801550499480131,1.37,50.38333,234.0,21.35000038146973,0.0148,15.13333320617676,1.258125366219783,0.927694071970512,21.4333324432373,4.0,0.0129,111.0,0.4806
1.0769309068580473,1.24,50.46667,267.0,21.85000038146973,0.007,15.625,1.2511402986988236,0.9286214803409004,22.23333358764648,3.0,0.0145,133.0,0.552
1.3697840317195027,1.27,50.46667,267.0,21.85000038146973,0.0081,15.625,1.2669671009250594,0.9329647683659895,22.23333358764648,3.0,0.0145,133.0,0.5574
1.4438048994117105,1.23,50.46667,267.0,21.85000038146973,0.011,15.625,1.2789996762536175,0.9368405440508727,22.23333358764648,3.0,0.0145,133.0,0.5466
1.4644974178794419,1.25,50.46667,267.0,21.85000038146973,0.008,15.625,1.287841651147511,0.940289283403105,22.23333358764648,3.0,0.0145,133.0,0.5424
1.0769309068580473,1.27,-46.9,1306.0,15.93333339691162,0.03,10.31666660308838,1.2662102745368662,0.7739872847221368,21.45000076293945,106.0,0.09860000000000001,106.0,0.2534067
1.2959203431379507,1.24,-46.9,1306.0,15.93333339691162,0.0201,10.31666660308838,1.271736930200888,0.9592179083960661,21.45000076293945,106.0,0.09860000000000001,106.0,0.1970763
1.3590402605493939,1.22,-46.9,1306.0,15.93333339691162,0.0178,10.31666660308838,1.2763791729220053,1.064430345791309,21.45000076293945,106.0,0.09860000000000001,106.0,0.2203212
1.42015679202996,1.29,-46.9,1306.0,15.93333339691162,0.0321,10.31666660308838,1.0418067419575259,1.1542763525713673,21.45000076293945,106.0,0.09860000000000001,106.0,0.3028482
1.3208944712870654,1.18,-46.9,1306.0,15.93333339691162,0.0321,10.31666660308838,1.734191037236047,1.121357614820527,21.45000076293945,106.0,0.09860000000000001,106.0,0.3217828
1.3879430151530772,1.33,-46.9,1306.0,15.93333339691162,0.0256,10.31666660308838,1.0382321494229187,1.196586129778353,21.45000076293945,106.0,0.09860000000000001,106.0,0.2817844
1.4121388288876207,1.23,-46.9,1306.0,15.93333339691162,0.0145,10.31666660308838,1.2833393264017854,1.2366669721690786,21.45000076293945,106.0,0.09860000000000001,106.0,0.217715
1.4331046526681608,1.29,-46.9,1306.0,15.93333339691162,0.0173,10.31666660308838,1.2895169533336635,1.2709868168653649,21.45000076293945,106.0,0.09860000000000001,106.0,0.1900319
1.440928861901457,1.22,-46.9,1306.0,15.93333339691162,0.0213,10.31666660308838,1.2938844141996668,1.2921264276746796,21.45000076293945,106.0,0.09860000000000001,106.0,0.2659572
1.4452140696260385,1.33,-46.9,1306.0,15.93333339691162,0.022,10.31666660308838,0.9910102560746294,1.3080976369640622,21.45000076293945,106.0,0.09860000000000001,106.0,0.2269989
1.4605050373133153,1.34,-46.9,1306.0,15.93333339691162,0.019,10.31666660308838,1.047592479539307,1.3315835659811412,21.45000076293945,106.0,0.09860000000000001,106.0,0.1897207
1.4682476858512092,1.42,-46.9,1306.0,15.93333339691162,0.0174,10.31666660308838,1.0897445078917014,1.3474287983944906,21.45000076293945,106.0,0.09860000000000001,106.0,0.1964539
1.470864348271936,1.05,-46.9,1306.0,15.93333339691162,0.0309,10.31666660308838,1.297682344698619,1.3577511649895688,21.45000076293945,106.0,0.09860000000000001,106.0,0.2472921
1.479202903229533,1.03,-46.9,1306.0,15.93333339691162,0.0348,10.31666660308838,1.121476799386237,1.3721169745326143,21.45000076293945,106.0,0.09860000000000001,106.0,0.2654144
1.4596990460435095,1.15,-46.9,1306.0,15.93333339691162,0.0338,10.31666660308838,1.1261316741043037,1.3612068610565293,21.45000076293945,106.0,0.09860000000000001,106.0,0.2503994
1.4683803220840903,1.02,-46.9,1306.0,15.93333339691162,0.0311,10.31666660308838,1.733579631527552,1.3743953389252117,21.45000076293945,106.0,0.09860000000000001,106.0,0.3320901
1.473348657301092,1.05,-46.9,1306.0,15.93333339691162,0.0342,10.31666660308838,1.724067125698371,1.3837872695487858,21.45000076293945,106.0,0.09860000000000001,106.0,0.3382945
1.4540844578192222,0.99,-46.9,1306.0,15.93333339691162,0.0278,10.31666660308838,1.0534992541838588,1.3709275594027184,21.45000076293945,106.0,0.09860000000000001,106.0,0.39944
0.8539744938808493,0.87,-112.763,381.0,-6.199999809265137,0.017,13.28333282470703,1.6941934227448243,0.9429935722265214,17.5,45.0,0.0292,45.0,0.29
0.8653562558224224,0.64,-112.763,381.0,-6.199999809265137,0.017,13.28333282470703,1.6791144760995094,0.945505375526907,17.5,45.0,0.0292,45.0,0.29
0.8786986756557009,0.97,-112.763,381.0,-6.199999809265137,0.017,13.28333282470703,1.6706297266398276,0.9486487353686288,17.5,45.0,0.0292,45.0,0.29
0.891425823282371,0.77,-112.763,381.0,-6.199999809265137,0.017,13.28333282470703,1.6627589455570462,0.9517398955192987,17.5,45.0,0.0292,45.0,0.29
0.9042298734953645,0.77,-112.763,381.0,-6.199999809265137,0.017,13.28333282470703,1.6567616679804635,0.9549619659067973,17.5,45.0,0.0292,45.0,0.29
0.9138068011720045,0.73,-112.763,381.0,-6.199999809265137,0.017,13.28333282470703,1.6458142515543395,0.9573806907170829,17.5,45.0,0.0292,45.0,0.29
0.9308950846575008,0.57,-112.763,381.0,-6.199999809265137,0.017,13.28333282470703,1.6511794441458,0.9620319748081797,17.5,45.0,0.0292,45.0,0.29
0.9401701820676489,1.0,-112.763,381.0,-6.199999809265137,0.017,13.28333282470703,1.642365396213926,0.9645524674069341,17.5,45.0,0.0292,45.0,0.29
0.9520405920557199,0.53,-112.763,381.0,-6.199999809265137,0.017,13.28333282470703,1.6397559860432651,0.9679121865404257,17.5,45.0,0.0292,45.0,0.29
0.9668082990424557,0.5,-112.763,381.0,-6.199999809265137,0.017,13.28333282470703,1.643540150984513,0.9722303334067187,17.5,45.0,0.0292,45.0,0.29
1.2562873891194144,1.4439507579400004,52.5875,190.0,28.54999923706055,0.012,15.23333358764648,1.0769309068580473,0.9761574783223895,28.70000076293945,2.0,0.0079,115.0,0.152
1.1725626716932307,1.4386911247100007,52.5875,190.0,28.54999923706055,0.012,15.23333358764648,0.9572973544232715,0.9754006822768492,28.70000076293945,2.0,0.0079,115.0,0.152
1.1084887731374506,1.4365679217700005,52.5875,190.0,28.54999923706055,0.012,15.23333358764648,0.9009046630683648,0.9743828485707714,28.70000076293945,2.0,0.0079,115.0,0.152
1.0760878378735685,1.4406183863200004,52.5875,190.0,28.54999923706055,0.012,15.23333358764648,0.896099053873842,0.9738817641260119,28.70000076293945,2.0,0.0079,115.0,0.152
1.042718317289536,1.4277079217700004,52.5875,190.0,28.54999923706055,0.012,15.23333358764648,0.8787055777393353,0.9729960109489976,28.70000076293945,2.0,0.0079,115.0,0.152
1.0059474388777074,1.4315132518700004,52.5875,190.0,28.54999923706055,0.012,15.23333358764648,0.8508847167132932,0.9715991360860782,28.70000076293945,2.0,0.0079,115.0,0.152
0.980035054709645,1.42851982888,52.5875,190.0,28.54999923706055,0.012,15.23333358764648,0.8360188424966913,0.9704035215175195,28.70000076293945,2.0,0.0079,115.0,0.152
1.2355523371240464,1.383863081,89.2,22.0,-2.716666698455811,0.0425,13.91666698455811,1.0641965087089589,1.0769309068580473,31.63333320617676,3.0,0.001,3.0,0.502121546
1.2435204558696322,1.509046455,89.2,22.0,-2.716666698455811,0.0425,13.91666698455811,1.0718337690452837,1.2080343938373561,31.63333320617676,3.0,0.001,3.0,0.502121546
1.2405442112158294,1.518826406,89.2,22.0,-2.716666698455811,0.0425,13.91666698455811,1.075347803144503,1.2059739394637008,31.63333320617676,3.0,0.001,3.0,0.502121546
1.2307216561524323,1.521760391,89.2,22.0,-2.716666698455811,0.0425,13.91666698455811,1.0758177526739865,1.1777819259139946,31.63333320617676,3.0,0.001,3.0,0.502121546
1.2108923402808345,1.51002445,89.2,22.0,-2.716666698455811,0.0425,13.91666698455811,1.0716545436876501,1.1249160611725681,31.63333320617676,3.0,0.001,3.0,0.500860295
1.1976756087886562,1.327139364,89.2,22.0,-2.716666698455811,0.0445,13.91666698455811,1.069518377718304,1.1017980351294414,31.63333320617676,3.0,0.001,3.0,0.505376368
1.2043102932487346,1.370171149,89.2,22.0,-2.716666698455811,0.0445,13.91666698455811,1.0755569521415176,1.1325554485495302,31.63333320617676,3.0,0.001,3.0,0.505376368
1.206615846210391,1.451344743,89.2,22.0,-2.716666698455811,0.0445,13.91666698455811,1.0796654961267245,1.147000492420865,31.63333320617676,3.0,0.001,3.0,0.505376368
1.2054824515264362,1.478728606,89.2,22.0,-2.716666698455811,0.0445,13.91666698455811,1.082090669531482,1.1511057657664678,31.63333320617676,3.0,0.001,3.0,0.504624761
1.0769309068580473,1.285085575,90.5,28.0,-2.066666603088379,0.032,15.21666717529297,1.3033670853452795,1.1455551487485673,28.98333358764648,2.0,0.0012,2.0,0.394136142
1.2878538144269707,1.436674817,90.5,28.0,-2.066666603088379,0.032,15.21666717529297,1.3071249629731758,1.1776662008619605,28.98333358764648,2.0,0.0012,2.0,0.394136142
1.3357836200140312,1.505134474,90.5,28.0,-2.066666603088379,0.032,15.21666717529297,1.3094743642602509,1.1988309533891433,28.98333358764648,2.0,0.0012,2.0,0.394136142
1.3478774392582413,1.51198044,90.5,28.0,-2.066666603088379,0.032,15.21666717529297,1.3108574111626696,1.2130869490508145,28.98333358764648,2.0,0.0012,2.0,0.394136142
1.3550824305299307,1.474816626,90.5,28.0,-2.066666603088379,0.032,15.21666717529297,1.3121855017891066,1.2252880523769483,28.98333358764648,2.0,0.0012,2.0,0.391626498
1.3326670241247591,1.340831296,90.5,28.0,-2.066666603088379,0.033,15.21666717529297,1.3105498676874956,1.2249748483584117,28.98333358764648,2.0,0.0012,2.0,0.398639357
1.3501444633829536,1.407334963,90.5,28.0,-2.066666603088379,0.033,15.21666717529297,1.3130842401654717,1.2393519890192688,28.98333358764648,2.0,0.0012,2.0,0.398639357
1.356297584928203,1.474816626,90.5,28.0,-2.066666603088379,0.033,15.21666717529297,1.3145719159513247,1.2487647800031325,28.98333358764648,2.0,0.0012,2.0,0.398639357
1.3590351362982922,1.445476773,90.5,28.0,-2.066666603088379,0.033,15.21666717529297,1.3156967232616241,1.2561076004062361,28.98333358764648,2.0,0.0012,2.0,0.396129713
1.0769309068580473,1.512,116.9283,1766.0,14.38333320617676,0.0096,8.391667366027832,1.157629526676871,0.9692923978331237,28.29999923706055,180.0,0.1331,241.0,0.21
0.4454713203149688,1.458,116.9283,1766.0,14.38333320617676,0.0096,8.391667366027832,1.0736534146203094,0.9632119732854328,28.29999923706055,180.0,0.1331,241.0,0.21
0.32162205956918605,1.485,116.9283,1766.0,14.38333320617676,0.0096,8.391667366027832,1.0148457748236808,0.9585560128916747,28.29999923706055,180.0,0.1331,241.0,0.21
0.29438906536230536,1.458,116.9283,1766.0,14.38333320617676,0.0096,8.391667366027832,0.9702815697080133,0.9546712945054767,28.29999923706055,180.0,0.1331,241.0,0.21
0.24809335127160065,1.539,116.9283,1766.0,14.38333320617676,0.0096,8.391667366027832,0.9225251973501587,0.9500507722277736,28.29999923706055,180.0,0.1331,241.0,0.21
0.16436606687142488,1.377,116.9283,1766.0,14.38333320617676,0.0096,8.391667366027832,0.8636854197261783,0.9438429313651076,28.29999923706055,180.0,0.1331,241.0,0.21
0.11840606492456218,1.539,116.9283,1766.0,14.38333320617676,0.0065,8.391667366027832,1.6449878362203236,0.9381957678875602,28.29999923706055,180.0,0.1331,241.0,0.259
0.13707484945293913,1.485,116.9283,1766.0,14.38333320617676,0.0065,8.391667366027832,1.600561013798751,0.9347751585674786,28.29999923706055,180.0,0.1331,241.0,0.259
0.20005315019892556,1.323,116.9283,1766.0,14.38333320617676,0.0065,8.391667366027832,1.572539718247753,0.9336030996720438,28.29999923706055,180.0,0.1331,241.0,0.259
0.199554734825892,1.404,116.9283,1766.0,14.38333320617676,0.0065,8.391667366027832,1.5307981812241422,0.9298731294538445,28.29999923706055,180.0,0.1331,241.0,0.259
0.1833279618771903,1.539,116.9283,1766.0,14.38333320617676,0.0065,8.391667366027832,1.486394123905496,0.925306230473625,28.29999923706055,180.0,0.1331,241.0,0.259
0.16448257504223984,1.539,116.9283,1766.0,14.38333320617676,0.0065,8.391667366027832,1.44270238664699,0.9204656159205459,28.29999923706055,180.0,0.1331,241.0,0.259
0.1429451688283763,1.485,116.9283,1766.0,14.38333320617676,0.0079,8.391667366027832,1.3994188840807407,0.9153115396933891,28.29999923706055,180.0,0.1331,241.0,0.259
0.13967847694336466,1.431,116.9283,1766.0,14.38333320617676,0.0079,8.391667366027832,1.3642240894417532,0.9112615394099476,28.29999923706055,180.0,0.1331,241.0,0.259
