SoilTypeWRB,MeanTemperatureofWarmestQuarter,BulkDensity,Longitude,AnnualPrecipitation,MeanTemperatureofDriestQuarter,SoilOrganicCarbon,PrecipitationofColdestQuarter,AverageAridityIndex,MeanDiurnalRange,Method
0.1949056688979745,-0.02512108909611,-0.04714353513533749,0.0941098524381335,0.11122970614237358,0.09940932047598688,0.1034244009307968,0.015717163447523486,0.11587945521684752,0.13712041383548998,-0.0701650477986463
0.1997598446814936,-0.02534795469497973,-0.1038712689052396,0.09512895362380985,0.11081075958227403,0.0981727067167438,0.10507880139388942,0.016307305920870516,0.10962003741275643,0.13382898268483032,-0.07165621505320827
0.054052166459032866,-0.06993892892491438,-0.17578487091316378,-0.11591167477011799,0.1100646389642557,0.09298335498243337,0.08254135647439793,-0.024557727554186195,0.09340352041634403,0.09692633439881124,-0.09642285586072015
0.04886172681577917,-0.06614672214031683,-0.170693919488959,-0.11650581305682378,0.1100646389642557,0.09380946171001958,0.100952559448552,-0.02503437430370013,0.0901523907142306,0.09872078392905695,-0.09727254706379096
0.05116634338410026,-0.0768536957121636,-0.046985893175726365,-0.1088735502609279,0.11126646448084687,0.10595161280417746,0.03341312351276143,-0.023774280110959414,0.10127049737157667,0.11165180889298666,-0.037344075531418344
0.1494160553048156,-0.05900332108085652,-0.032572989336081284,-0.09317857894757671,0.10719985843671169,0.09559647215900695,-0.10515845995434284,-0.011179472220270322,0.06634523652149976,0.07459692256094426,-0.030626387359575378
0.07320671295764408,-0.020914508875693,0.20293373638098217,-0.10775939583984534,0.03050608483608159,-0.10856959694838796,0.03335603244541542,0.013871664654210891,-0.07252164027300297,-0.05856357158352419,0.029315383691679697
0.07841576582109697,-0.018520916801877396,0.2009915979106062,-0.10869446380745225,0.07126528534235299,-0.12376222082153124,-0.05671740495491641,0.011947543028507058,-0.0904985126284374,-0.05478533007121872,0.03272232496658257
0.08555218782259695,-0.01476273533995564,0.12108187966796002,-0.13525090459937744,0.0787110001408673,-0.16679303850050056,-0.08491538538007365,0.008874238276162207,-0.11727478699794475,-0.11249077447357661,0.02359020603475723
0.07628558196808927,-0.020914508875693,0.20293373638098217,-0.10775939583984534,0.03110537536167552,-0.10856959694838796,0.03340745542940479,0.013871664654210891,-0.07252164027300297,-0.05838191989258173,0.025404149480708762
0.07841576582109697,-0.018520916801877396,0.2009915979106062,-0.10869446380745225,0.07126528534235299,-0.12376222082153124,-0.05671740495491641,0.011947543028507058,-0.0904985126284374,-0.05478533007121872,0.03272232496658257
0.08247331881215177,-0.01476273533995564,0.12108187966796002,-0.13525090459937744,0.07811170961527336,-0.16679303850050056,-0.084966808364063,0.008874238276162207,-0.11727478699794475,-0.11267242616451908,0.027501440245728162
0.04540818945809676,-0.036116247039428846,0.027468392662250703,0.035257695850316254,-0.23952417076327825,0.1937419522343745,0.03676417294067489,-0.08473560466433945,0.07404758903781294,-0.06409118595947624,-0.052366400723240926
-0.029629549620934174,0.07015417117433038,0.14969255504958373,0.06358074007854835,0.06849559677721442,0.3072255278371068,-0.051020257624517604,-0.022615183891143885,-0.0546496195998321,-0.0595626697011455,-1.2118832732027466e-05
-0.04638564207528563,0.09407490119983167,-0.10927677082560207,0.06209426381735909,0.10317895562917097,0.2698704046618732,-0.04449514828793222,-0.023208524693368007,-0.06794817024443053,-0.07635204910637702,-0.0011511033305409808
-0.03229296213347338,0.07036438764921157,0.1470474006336068,0.06401229111270804,0.06735827891552801,0.3076498652066349,-0.03905474542287052,-0.0236405133362575,-0.0546496195998321,-0.060250006638567874,-0.003722966115739104
-0.044819729928325225,0.09492880185971342,-0.10325541752214261,0.06302557603167659,0.10115600148610415,0.2703499048360036,-0.02479098235083153,-0.023584140477265127,-0.06794817024443053,-0.07635204910637702,-0.0041996244056933625
-0.043270435651408944,0.0777909744217721,0.0004928475408589203,0.05821095293937886,0.08689485175754001,0.2619786095892313,-0.0843775964112456,-0.02343495428688298,-0.029695564358350794,-0.0329208234531639,-0.0126682744463772
-0.0007706287760551507,0.06466261429455525,-0.05868896356073787,0.06266729805231684,0.10752846581186437,0.22399477208755902,-0.0836788644729667,-0.024287747392699493,-0.03466151191000745,-0.04874369920816506,-0.00364422295829755
0.0007638032980917519,0.04612470370312293,0.07607439145477757,0.06469791177189603,0.07783965154979583,0.24707900955235385,-0.08867428557614716,-0.028839787002513165,-0.026740112981305304,-0.030321985403231822,-0.013046616717906728
0.01221083520133837,0.06466261429455525,-0.06694839752291773,0.06266729805231684,0.11046846086611053,0.22399477208755902,-0.0832153127732686,-0.025820417200622045,-0.03466151191000745,-0.043020440806148745,-0.0038273374689748434
0.01721075875105413,0.04612470370312293,0.08350453687445246,0.06469791177189603,0.0785304957633581,0.24773710098085996,-0.0773028549045707,-0.02656203327337661,-0.026740112981305304,-0.025624702396629225,-0.011077195822382875
0.012514830346954203,0.06466261429455525,-0.05925805497874193,0.06266729805231684,0.11046846086611053,0.22420508499259395,-0.07415439562322419,-0.022009993663562932,-0.03466151191000745,-0.04404641620156247,-0.0016455984857382325
0.015927984840899866,0.04803745128103085,0.07833064581519185,0.06683893928068901,0.0785304957633581,0.24707900955235385,-0.08754232148086544,-0.028839787002513165,-0.026740112981305304,-0.023865363800854255,-0.0029748919238578833
0.01221083520133837,0.06657536187246317,-0.06109663337153709,0.06480832556110981,0.10894491017686492,0.22399477208755902,-0.08387233486268185,-0.02463920654994137,-0.0326959968530785,-0.0422870776057875,-0.006042182030456786
0.011526388202893825,0.06569624764357768,-0.020325171698164633,0.07490171324501445,0.09163671910254637,0.2668219876548729,-0.03743297736840621,-0.028302972535685283,-0.06253174709716014,-0.07270405731717786,-0.013314188855813702
0.012112905909567116,0.06657536187246317,-0.06882875240293174,0.07271465019769738,0.07531933901272769,0.2698704046618732,-0.03420125940161236,-0.03314576583736385,-0.05832384075022151,-0.07268764931219651,-0.10566311141392454
0.009353336140037184,0.06655014830345941,0.03379887758347347,0.07583302545933197,0.06220961457526732,0.2951050086517603,-0.028335720538665916,-0.036244149079054926,-0.06039455941484347,-0.057305301948727023,-0.10658860570249581
0.014277801017163052,0.06742926253234494,-0.0715375797359725,0.0736459624120149,0.07366005694024663,0.2703499048360036,-0.02447884857929507,-0.03430950408449361,-0.05832384075022151,-0.07268764931219651,-0.10565569668788435
0.006409915917650603,0.06657536187246317,-0.11494748253167457,0.06480832556110981,0.07892291514195252,0.22399477208755902,-0.09125201508877288,-0.03655172322269683,-0.035538376979814885,-0.04192304118683756,-0.10459262291216094
0.00437361202987861,0.06543850708310078,-0.06343619407820537,0.06480832556110981,0.08140162510509297,0.22391751164744622,-0.09029090521996336,-0.03501905341477427,-0.031047732317931214,-0.04568202674247967,-0.12666734088349518
0.009445749657270928,0.04586648536769458,0.08491677852332546,0.06683893928068901,0.052084480821644095,0.24744952763571226,-0.0937299216600578,-0.03899231839517091,-0.024780242656910458,-0.028344545424749065,-0.13050855747180337
0.00437361202987861,0.06543850708310078,-0.0708964910082389,0.06480832556110981,0.08140162510509297,0.22391751164744622,-0.09079901777781202,-0.03655172322269683,-0.031047732317931214,-0.04568202674247967,-0.1268504553941725
0.009013985601427684,0.045933236247534266,0.05237598671668272,0.0669894045745514,0.057733565463362564,0.2449918015465025,-0.08808279976090452,-0.037968371468874836,-0.024780242656910458,-0.029370520820162793,-0.12872787144344447
0.005334400132582815,0.06581828315954309,-0.1121018025479523,0.06563116436441818,0.07892291514195252,0.22412782455248115,-0.08369422306205317,-0.03427396949356026,-0.03602730012698427,-0.046343965718943454,-0.12578422286206128
0.015588059822680146,0.04737564175610875,0.05274456632781092,0.0669894045745514,0.057733565463362564,0.24478148864146757,-0.09577413129906309,-0.04003507609918108,-0.024029906503260492,-0.026842457339609462,-0.12546037632395188
0.011345879724593947,0.06726068866811759,-0.06739368750160744,0.06743846914522529,0.07543160770424068,0.22391751164744622,-0.09020258087392811,-0.03323987224735013,-0.029224145353555008,-0.044179938657340066,-0.12397465797886019
0.07425216059364803,0.04445133812395292,0.1599617747271415,0.07119649274997857,0.053414688515479085,0.3070908580809054,-0.04161532514072293,-0.036130284679811706,-0.0524706049866032,-0.058113439970227034,-0.10496374552540978
0.05490294313237165,0.06985255222449094,-0.19766960316566817,0.0703610125760524,0.0817190756174909,0.26988764637122287,-0.03365075259340004,-0.03411471846356608,-0.06358310874139367,-0.0715208428527785,-0.11140875343914124
0.08758888536959844,0.04466155459883412,0.16296744355583934,0.07142714694254162,0.05561705431482981,0.3080844319646572,-0.028471998933464072,-0.036915491425880465,-0.0524706049866032,-0.057124440169052486,-0.0904941195584324
0.056620835023368954,0.07070645288437269,-0.19560456679578808,0.07129232479036994,0.07994752485349685,0.27029391640767997,-0.011200868590179712,-0.034899925209634836,-0.06358310874139367,-0.0715208428527785,-0.111789766134325
0.0838912825677782,0.04806109089595261,0.1376137267810039,0.06632789537551793,0.06394589509341261,0.24824328915989236,-0.08728601062842568,-0.03901990563046604,-0.024029906503260492,-0.026076356970832906,-0.09319563080422157
0.047256935694449526,0.07340294897688229,-0.2021010618472842,0.06426199272027196,0.0817190756174909,0.22369750691441723,-0.08855949355042637,-0.03404134247132167,-0.03474482635120771,-0.04112027114636943,-0.10792604191488762
0.06987263105578327,0.06748892522157363,0.07592832362967906,0.06724577264855468,0.07807880182327372,0.2629997456445147,-0.0887705488507117,-0.03910167396417697,-0.024036528630267336,-0.026184158024249806,-0.11192193439076469
0.07397418571914557,0.07467271841772091,0.05478303095606729,0.07105922750197428,0.0762316078357468,0.25181219668762433,-0.08962458144651064,-0.03935386041413742,-0.03129486401817696,-0.026774785867217907,-0.10432995754579834
0.07427818086476139,0.07467271841772091,0.05501307657020954,0.07105922750197428,0.0762316078357468,0.2520225095926593,-0.08547507879253918,-0.03886531116649571,-0.03129486401817696,-0.027800761262631635,-0.10673463501146337
0.07250221122977153,0.07586485784320905,-0.06568590192585229,0.06772608121564598,0.08460804695395834,0.2268170383976994,-0.07957120219504478,-0.03576692792480466,-0.029224145353555008,-0.043995434145700694,-0.11422359800517083
0.09490171021015975,0.053189616777556174,0.10389316467479762,0.06727701664497208,0.06692324538495785,0.2497896496034364,-0.0866093921222549,-0.0417919912050997,-0.024029906503260492,-0.02481965191295677,-0.0962464384173077
0.07342952090091945,0.07488886350146175,-0.07890637592964865,0.06651291472154465,0.08630055652539981,0.22660672549266447,-0.08248482152281113,-0.03782360924104021,-0.03029739616428125,-0.04284490370489471,-0.10683551207472965
0.0649444612553447,0.042318722213616815,0.11090284893929589,0.15462666698472113,0.11494187177475888,0.12304341637471572,0.11896486678329798,0.14632979799685222,0.1425139364864907,0.10525978973984079,0.13805814270576022
0.08286121421789017,0.042318722213616815,0.11215700314665661,0.1574907363635412,0.11587806108690157,0.12262996591178964,0.11954714061971194,0.14632979799685222,0.1425139364864907,0.10655449987094105,0.15041825686317392
0.13247964061440515,0.04202708089456581,0.12372362988138501,0.1580731705665932,0.11685545415585696,0.12105181699198442,0.11968305671013554,0.14622749266862203,0.1457650661886041,0.11007466983294219,0.13744075477718273
0.11128748281095749,0.031645254634519726,0.10997421529230164,0.15112702039761902,0.11712090656331356,0.1058557275065293,0.13537777238187568,0.14109557049458168,0.13934937174940554,0.09048622748752408,0.22668895394447072
0.07690592508579383,0.031645254634519726,0.09851645613893399,0.15112702039761902,0.11444551428906165,0.10599415704053292,0.13427801254043925,0.14109557049458168,0.14021093315997454,0.08582614032377918,0.24937401549022584
0.06888192759469275,0.03164525463451972,0.05546589829853194,0.15074080914792024,0.1105757088624163,0.10665456630774821,0.13071674880873976,0.14182556564935409,0.13951732464075908,0.08586361318574585,0.2629375808247478
0.05316335575135341,0.033732524498191474,0.03965120355164108,0.15145631347350882,0.11120034433532519,0.11986671452317169,0.13736100049814431,0.1374753883892296,0.14053808880305987,0.09512773621060505,0.2551036532808561
0.043942983970409834,0.0353343198522776,0.015790379740075616,0.14963836677856707,0.11004208338647893,0.11943557400465202,0.13841546130541849,0.14393192835423937,0.14037679244880563,0.09695628465993189,0.25041097352014585
0.04699395582640434,0.048167221069755524,0.06230160588872745,0.15076074316274204,0.10741686836171087,0.11920798179011115,0.13897991689197564,0.14598030299162723,0.13678345866682762,0.09452946199978816,0.2519161122925467
-0.0753815474382113,0.029902246153978306,0.031004772793732194,0.13969008622238777,0.11202720990857619,0.10537138061138036,0.11158105023967232,0.1400758359843501,0.13175527109004936,0.07880845047284513,0.2445207722094022
-0.07717822697021057,0.029902246153978306,0.022723356283161945,0.13930387497268898,0.11045854227818024,0.10537138061138036,0.11148976854752635,0.14154319960518005,0.1310616625708339,0.07880845047284513,0.25587127372259816
-0.07626162298246035,0.029902246153978313,0.06169107425228752,0.13969008622238777,0.11432834770482558,0.10737186402699306,0.11465220857307155,0.13918779322128766,0.13175527109004936,0.07880845047284513,0.26146179987075574
-0.08403526392827992,0.013773193772323784,-0.01297674778314319,-0.20431302072702143,-0.036148730386908606,-0.08173107061811383,0.11689924814362478,-0.016178404207964694,0.2174811358617423,0.19594083274838403,0.22117317217283539
-0.08588118312180956,0.013773193772323784,-0.012624650484005736,-0.20431302072702143,-0.036209344940418164,-0.08181261719684668,0.11785871842055977,-0.016198551399202774,0.21764243221599655,0.19603165207977444,0.22161771642812841
0.029604210243219325,-0.014633358341012348,0.059840919196151046,0.06624591895848948,-0.095464152784709,-0.14916091674982337,0.05148751009120246,0.08342679097265117,-0.09868677989218362,-0.057244347974111126,-0.08570064008115515
0.06385209419700294,-0.01447591561068376,0.12492226478275849,0.06876358527234537,-0.08570855565499465,-0.1531247093050102,0.05483155735902144,0.08269679581787878,-0.10305964194521892,-0.058078901888362476,-0.07532733012523321
0.04890349876123905,-0.02387011780038728,-0.08503650887262412,0.06157791217502242,-0.09924626822952295,-0.13020199315571568,0.028808027028318518,0.08558956155007824,-0.10032035823952905,-0.07956068143739375,-0.08897189885833642
0.07058494718335588,-0.0184469861009017,-0.07373233474021629,0.06338521695582953,-0.09307437981373497,-0.12699597960305206,0.023597115482908118,0.08864938942743862,-0.09825007526482415,-0.08164260186198946,-0.09037071312519758
0.07058494718335588,-0.0184469861009017,-0.07373233474021629,0.06338521695582953,-0.09307437981373497,-0.12699597960305206,0.023597115482908118,0.08864938942743862,-0.09825007526482415,-0.08164260186198946,-0.09037071312519758
0.06516474357255322,-0.0184469861009017,-0.1476196090352016,0.06157791217502242,-0.09723149211810889,-0.12699597960305206,0.012175547161722632,0.08363186278592724,-0.10530842868956775,-0.08358128366156978,-0.09208048855745034
0.006827581145629304,-0.01927738561755633,-0.07504275925313257,0.059104170486995275,-0.0775729049765488,-0.13181207340600845,0.016775749326638167,0.08891330072292455,-0.09791043619276152,-0.08249865273463913,-0.10024827026157124
0.007387206659153046,-0.01700117592911972,0.05288623779641409,0.06449932390717812,-0.07211022723562216,-0.16041938777629097,0.03530412952126659,0.09081233873553338,-0.09284273221362044,-0.0738261378551995,-0.09646973378951638
0.0014985853665362033,-0.01927738561755633,-0.1429888816083096,0.057296865706188145,-0.09152833267054239,-0.13181207340600845,0.0041328398123310715,0.08296478348370936,-0.10496878961750511,-0.08443733453421945,-0.10402317916882138
-0.05344122293185003,-0.013737641088369116,-0.06802228291084583,0.053135039858263754,-0.07338076894626896,-0.13137331389755294,0.02310745764698094,0.08099885730136774,-0.09737924432794559,-0.07658674483981685,-0.09839131326297723
-0.05633366676944212,-0.013737641088369116,-0.1339580423760883,0.051327735077456624,-0.08403522372849073,-0.13105019786335456,0.011211060472823891,0.07640635961608482,-0.10343206294772488,-0.07682184698720969,-0.09858088690982654
-0.062087615991698784,-0.014299356575820082,-0.22107943470296504,0.05414233918128246,-0.08387009653102236,-0.132912406461378,0.011171329231994346,0.06790032827401131,-0.10202061236359175,-0.0786891081604748,-0.09641128838796745
-0.052690212303021594,-0.011413745032258425,-0.07743717035796084,0.051327735077456624,-0.08310486277634804,-0.1304889345947477,0.023748021036929183,0.07539036302592579,-0.09845249513867183,-0.07658674483981685,-0.09198956113105232
-0.05633366676944212,-0.011413745032258425,-0.14076385679666634,0.051327735077456624,-0.08403522372849073,-0.1304889345947477,0.012036438427913422,0.0734326642617748,-0.10443759775268918,-0.07852542663939717,-0.09517396543610103
-0.04401787692480447,-0.011413745032258425,-0.061139335771061336,0.05371448976391357,-0.07529116049136352,-0.12958719927691298,0.022817765035087013,0.07923539764935489,-0.09737924432794559,-0.07581205782467733,-0.08954625683679324
-0.04662213886791249,-0.011300621175467703,0.06311969786912758,0.05940077881993776,-0.06490531432642249,-0.14936604096373823,0.0442730359878862,0.08327317229011368,-0.0935014313960028,-0.06791422996037723,-0.08926847470019358
-0.06170936994421546,-0.014299356575820082,-0.2161191912155484,0.05414233918128246,-0.08387009653102236,-0.13237742331845262,0.012170128316176127,0.06868553502008005,-0.10202061236359175,-0.0787067310456367,-0.09450029498547412
-0.03730590105393218,-0.010963844244388801,0.06396580979915047,0.059109643184096436,-0.07237718014828719,-0.15845922284863465,0.041938809465738656,0.08206542625966753,-0.09231154034880451,-0.0671395429452377,-0.10485412607693738
-0.04501331823910344,-0.002921902586372808,0.024591233772105498,0.05641686598225878,-0.07013694007215866,-0.15903180390188967,0.04354741352578996,0.07927547745038849,-0.09680297337530723,-0.06823067054260688,-0.09031365450808303
-0.05595542072195878,-0.011413745032258425,-0.1286572491316202,0.051327735077456624,-0.08403522372849073,-0.1299539514518223,0.013035237512095217,0.07464289996407199,-0.10343206294772488,-0.0768394698723716,-0.0921717319944769
-0.04630823260288514,-0.010963844244388801,0.06238365590383414,0.05853019327844662,-0.07237718014828719,-0.15882597502354398,0.044052679116903866,0.08206542625966753,-0.09231154034880451,-0.06793185284553914,-0.10574552048748484
-0.034751934535038824,-0.00790777923317394,0.07220845407096811,0.05676086626172982,-0.07731098726282865,-0.1509977424577149,0.0433463961489237,0.07368537762203517,-0.09785484885864787,-0.05623457098341397,-0.1162075302633645
-0.04695308917300582,-0.011413745032258425,-0.13256643673230334,0.05190718498310644,-0.09179528558320743,-0.12958719927691298,0.010921367860929997,0.07416888639839224,-0.10462057931671007,-0.07795834633843107,-0.10993729727837795
-0.032064626148635,-0.006328340672653195,0.07063694548623727,0.05998022872558757,-0.07266537618113923,-0.1566829751125662,0.04594259619349661,0.08306212319128337,-0.0925729533552851,-0.06300334984090028,-0.07979441960347572
-0.039998252745537796,-0.004300887041731452,0.016697362997550143,0.05594216408620893,-0.07789700192687538,-0.15895108886955045,0.04037402676061446,0.07906442835155818,-0.09755330952895722,-0.0682400882963237,-0.11075865378594908
-0.04401787692480447,-0.011413745032258425,-0.06173796099633178,0.05371448976391357,-0.08305122234608021,-0.12958719927691298,0.022817765035087013,0.07902434855052458,-0.09812958048159558,-0.07665582206967832,-0.1093656243990115
-0.03171768241846848,-0.005991563741574293,0.06310937154385816,0.059109643184096436,-0.07237718014828719,-0.15838196240852184,0.045501763062080425,0.08185437716083722,-0.0925729533552851,-0.06300334984090028,-0.07953090335886705
-0.0291254336806257,-0.0030853197277607523,0.08631732442521768,0.05676086626172982,-0.07731098726282865,-0.15090570163104974,0.049047853419141973,0.07192246896810321,-0.09736592571147848,-0.0510705686673415,-0.08594806430027487
-0.037652844784098694,-0.011300621175467703,0.06410322653917346,0.05998022872558757,-0.07266537618113923,-0.14877881252839503,0.04237964259715484,0.08306212319128337,-0.09425176754965278,-0.06798330719023869,-0.10858674002243103
-0.029237059442493166,0.09492580880803812,-0.06151010651030925,0.07337001135665575,-0.03278415771456732,-0.09542881599461532,0.05068886342927653,0.09868082840663853,-0.06418551912614168,-0.07264989767595062,-0.10114634948287432
-0.01493916883446636,0.09503893266482888,0.07728721029150486,0.08021520022397953,-0.02760967600649273,-0.10681692817976639,0.0702507409913444,0.10271860304739729,-0.05767907632965967,-0.06329004585908861,-0.09885775149450017
-0.01634800877231499,0.08147699997762024,0.004351541056049542,0.07617713558460093,-0.033474162590537884,-0.11780105767359117,0.06287742870424544,0.09850878257445402,-0.06128215763865477,-0.06446619062311724,-0.10106244355526783
-0.005386976781413194,0.07930406986128397,0.06687797862007488,0.07699583776012184,-0.032255287088182115,-0.1089585976689735,0.07232942993915849,0.09334185747814908,-0.06079323449148539,-0.047556775087824396,-0.07646180093075124
-0.007279453379941237,0.09371200271229918,0.07874284371826085,0.08021520022397953,-0.02760967600649273,-0.11642007805989323,0.07136277886342332,0.10271860304739729,-0.056000262135292,-0.05930543914236397,-0.07105822080284613
-0.009350950199002638,0.09617578745419131,0.08288656753925171,0.08021520022397953,-0.02760967600649273,-0.11472109076393758,0.07347664851458854,0.10271860304739729,-0.056000262135292,-0.059410412105243005,-0.07390085678899697
-0.02221694729452443,0.09503893266482888,0.06061673594827548,0.07963575031832971,-0.02760967600649273,-0.08937348899901791,0.0702507409913444,0.10271860304739729,-0.05767907632965967,-0.06649271733876794,-0.09967133867114406
-0.021870003564357914,0.09257514792293675,0.07237498912341185,0.07876516477683859,-0.027321479973640685,-0.11686409067491534,0.06980990785992822,0.10151085701695114,-0.056489185282461385,-0.063977382796511,-0.09709957089942989
-0.02221694729452443,0.09503893266482888,0.061215361173545924,0.07963575031832971,-0.02760967600649273,-0.08937348899901791,0.0702507409913444,0.10292965214622758,-0.056928740176009705,-0.06564895309376693,-0.09620224097025908
-0.028581979435230227,0.09492580880803812,-0.056767718439980054,0.07337001135665575,-0.037995522171433704,-0.09542881599461532,0.05068886342927653,0.09889187750546882,-0.0634351829724917,-0.07180613343094965,-0.09726473017744462
-0.02221694729452443,0.09503893266482888,0.07651021798694675,0.07963575031832971,-0.019849614151776045,-0.1071836803546757,0.0702507409913444,0.10292965214622758,-0.056928740176009705,-0.06313361855150999,-0.07985197110892578
-0.04522466979092598,0.09151728276778863,-0.05843005028767973,0.07337001135665575,-0.030235460316717016,-0.09564929225504917,0.04931818938379415,0.099965660964862,-0.06396637483730763,-0.07421669593503485,-0.08065934741077987
0.06025989796139455,0.055346118851232196,-0.06220312835286661,0.16166653761327124,0.09463778819314145,0.11569416998946362,0.2494327582694688,0.1434296477615104,0.15486120135110756,0.16770268066634791,0.16275491294086242
0.11188774159781431,0.03470813155115636,-0.04409071803106448,0.14266577073879216,0.07337531853313001,0.11461031556144398,0.23353200379368463,0.13262533867154166,0.1493007962091779,0.1621385117877398,0.27218223930930946
0.12532831693370275,0.03243615592022806,-0.08751864475595765,0.1423022673177976,0.07352538417862806,0.11408605575153381,0.2337938274732554,0.13107003597264896,0.14739197374294785,0.1596754326546253,0.3025135327348853
0.12532831693370275,0.03243615592022806,-0.08751864475595765,0.1423022673177976,0.07352538417862806,0.11408605575153381,0.2337938274732554,0.13107003597264896,0.14739197374294785,0.1596754326546253,0.3025135327348853
0.11188774159781431,0.03470813155115636,-0.04164679686029945,0.14266577073879216,0.07337531853313001,0.11461031556144398,0.23353200379368463,0.13271867460920236,0.1495214385627652,0.15913964843306275,0.2724232032019735
0.10014435825765496,0.03470813155115636,-0.024940907285869233,0.14266577073879216,0.07516915402842902,0.11461031556144398,0.22602820900857276,0.13318343075104708,0.1504802417390091,0.1583010874742021,0.2725856578982875
0.11188774159781431,0.03470813155115636,-0.04409071803106448,0.14266577073879216,0.07337531853313001,0.11461031556144398,0.23353200379368463,0.13262533867154166,0.1493007962091779,0.1621385117877398,0.27218223930930946
0.11894891486809969,0.03545864529407117,-0.05421930651502969,0.14280476192646718,0.06750560026567912,0.11477804565012562,0.1509197155703288,0.1351961762384428,0.14964321006653947,0.1581355921700404,0.2714994821200951
0.03642891643563703,0.044706698719565674,0.04237407673896733,0.019008865352936444,0.06086510213077557,0.10947042017985059,-0.12858760394234883,-0.034724934767218045,0.08655142344979364,0.03386432607244152,-0.09105867953915922
0.023878018166367455,0.04171234569726468,-0.06552853684126207,0.012442291546994982,0.03505007763581551,0.09853408128858106,-0.1550256647302827,-0.03722041659097589,0.10523384048015798,0.05869037843578832,-0.10195567258505993
0.09110787388497722,0.03113449914715413,0.07343816082088347,0.026361396369838305,0.07939353394808325,0.11895205780662509,0.08824681195744663,-0.0549278236403615,0.12422503033031163,0.10647049272942692,-0.08322498052205507
-0.02368982770640539,0.028561958418822354,0.038787737347861145,0.01776692608284211,0.0643025661219817,0.11864939724952442,0.042412486477480235,-0.05388202956588603,0.1267643505510866,0.1071115257006656,-0.09678054172354955
0.07798977429615175,0.02561917358801656,0.07115194254147668,0.015513295293712984,0.05245671442494689,0.09937647772940575,-0.02499652222173882,-0.04835710223315716,0.10306828618699573,0.09501807205430388,-0.09089340712077083
0.07562073536084847,0.027233276846645622,0.0033409938171613043,0.012464238336024558,0.042569592749408115,0.11110874374903261,0.046837316752494765,-0.06002805843309206,0.1267643505510866,0.1071115257006656,-0.10806797743377124
0.09545833032044324,0.030228018584743173,0.0858192449785427,0.02724915148068885,0.03650321418568801,0.20851895093411202,0.02327870507759041,0.03818943604385892,-0.05287200797640539,-0.026343559046023805,-0.05936105565147299
-0.04785260144004946,0.04192720489129949,0.050623826865541295,0.026439049267377557,0.03879802283222104,0.2284426105720351,-0.07076661443014674,0.04926074488416035,-0.06592173374456077,-0.028493051708097183,-0.07539414198173815
-0.004373558388904088,0.04310713040028194,0.07603392585927717,-0.009298178592075983,0.029520910640912175,0.22869815207735497,-0.0477122603879783,0.07213375423136124,-0.05191428692478045,-0.027725194255244452,0.06726557524498478
-0.0017938093353881217,0.03673985233790771,0.030080554894836034,-0.009513004401887296,-0.004541674807525837,0.2180256471328869,0.009525139052614713,0.044482572344987974,-0.04757287204178401,-0.031206787813066607,0.06747343297565563
-0.06584824342367308,0.03291146423718508,0.09673524987633922,-0.010858872234070983,-0.010363509982936973,0.20280978879122283,0.017964153061848464,0.051946300313617015,-0.0488171626133388,-0.028839813953950664,0.06394737673422661
0.01086663574915852,0.052890679134572315,0.071148172640636,-0.005100649949160925,0.003055636175276646,0.2057006384276039,0.01787809299130306,0.0514046537529312,-0.05188237817965499,-0.02982366547651102,0.07258541867684497
-0.0033707621992278064,0.04310713040028194,0.07363496279750209,-0.008027055412312877,0.030953131610853557,0.22585206215134424,-0.052341724047891516,0.07478953280735058,-0.05191428692478045,-0.025679810635600292,0.07420193131849454
0.1043802850934545,0.043441865314353116,0.02031303008481677,-0.011004460979716099,0.03672543295876633,0.24897788791880884,-0.04456928937009433,0.06973136564316612,-0.050951276483822985,-0.030620219871662024,0.06677586327969223
0.08323254608120964,0.042903883186735034,0.07607966138635777,-0.010054008252050004,0.02759541835305432,0.23355485130135853,-0.08364773721332297,0.05303998455389095,-0.05191428692478045,-0.02859801067217923,0.06533101699066163
0.14159233647977024,0.04862306034183093,0.05979252072565577,-0.007510379731551142,0.024053309253150145,0.23720348819823897,-0.07533650042196355,0.05501478563120251,-0.056388464319787286,-0.030998532068092485,0.039902201870129994
0.14501189963311215,0.04911570371968984,0.05799722847562502,-0.007510379731551142,0.027004598512446423,0.2368649358525133,-0.07056741801240665,0.05501478563120251,-0.056388464319787286,-0.030671443917903433,0.040375761975504396
0.17911686152238931,0.047986560731937807,-0.08533183953007666,-0.010457361688026447,0.036721807336199494,0.21208507487274264,-0.03682399803101051,0.07086196843132708,-0.0634817045885962,-0.047630290963357004,0.033402925338413804
0.0982574706339758,0.024773711889675684,0.11458604463209886,-0.01398584103002089,-0.013033521757422088,0.20395372702678238,-0.010299547814297172,0.049115151785289496,-0.048483199854434986,-0.029768870004088496,0.020848657680877385
0.09611827023312813,0.024958601548578402,0.11512902355491791,-0.01398584103002089,-0.013261657070726863,0.20395372702678238,-0.009186503091776804,0.047363476032253056,-0.048483199854434986,-0.029768870004088496,0.013727576673603987
0.10071758384456678,0.03100578556025472,0.09083404263750856,-0.011696150105642364,-0.006458726129586629,0.20608478249354154,-0.009186503091776804,0.05111410507389704,-0.04888078376127818,-0.029839651468603266,0.017495731067033234
