ContainsCereals,MeanTemperatureofWettestQuarter,Isothermality,AnnualMeanTemperature,Longitude,MeanDiurnalRange,BulkDensity,SoilOrganicCarbon,SoilTypeWRB,CropClass
1.6374578713619583,19.54999923706055,31.18644142150879,10.13333320617676,16.6,9.199999809265137,1.4,0.024,1.8310604793921457,1.754708359287316
1.6428415676682344,19.54999923706055,31.18644142150879,10.13333320617676,16.6,9.199999809265137,1.37,0.024,1.838012440213893,1.7593385758005406
1.6548359500566756,19.54999923706055,31.18644142150879,10.13333320617676,16.6,9.199999809265137,1.39,0.024,1.8825837798792218,1.7748830251482544
1.6650673748148386,19.54999923706055,31.18644142150879,10.13333320617676,16.6,9.199999809265137,1.45,0.024,1.9107092391915685,1.7873254350979815
1.6601094776430456,19.54999923706055,31.18644142150879,10.13333320617676,16.6,9.199999809265137,1.36,0.024,1.8623471463292904,1.7753175309470082
1.6664759987240694,19.54999923706055,31.18644142150879,10.13333320617676,16.6,9.199999809265137,1.3,0.024,1.872321861264192,1.7816643528717244
1.660523517488591,19.54999923706055,31.18644142150879,10.13333320617676,16.6,9.199999809265137,1.46,0.024,1.8303660342380212,1.768763964874175
1.660014821805861,19.54999923706055,31.18644142150879,10.13333320617676,16.6,9.199999809265137,1.39,0.024,1.8153055729635088,1.764697785261908
1.6612884708594224,19.54999923706055,31.18644142150879,10.13333320617676,16.6,9.199999809265137,1.42,0.024,1.8089440729369048,1.7635668084186473
1.6577613909317688,19.54999923706055,31.18644142150879,10.13333320617676,16.6,9.199999809265137,1.5,0.024,1.7866380170540288,1.7553035634550793
1.6534676473885062,19.54999923706055,31.18644142150879,10.13333320617676,16.6,9.199999809265137,1.4,0.024,1.764091843462878,1.746153443347872
1.6483796070040697,19.54999923706055,31.18644142150879,10.13333320617676,16.6,9.199999809265137,1.46,0.024,1.7411232306853264,1.7360851185612942
1.6439243593820219,19.54999923706055,31.18644142150879,10.13333320617676,16.6,9.199999809265137,1.39,0.024,1.7221100367677742,1.7272114507088758
1.651377767340462,19.54999923706055,31.18644142150879,10.13333320617676,16.6,9.199999809265137,1.34,0.024,1.740355224991212,1.7359693266653944
1.6580294096126793,19.54999923706055,31.18644142150879,10.13333320617676,16.6,9.199999809265137,1.51,0.024,1.755196114698105,1.7434994189769868
1.6642673393030551,19.54999923706055,31.18644142150879,10.13333320617676,16.6,9.199999809265137,1.3,0.024,1.768094740728903,1.7503913175713244
1.6734843120274436,19.54999923706055,31.18644142150879,10.13333320617676,16.6,9.199999809265137,1.29,0.024,1.788512511730605,1.761507850552159
1.690949057924844,19.54999923706055,31.18644142150879,10.13333320617676,16.6,9.199999809265137,1.42,0.024,1.8298308291235734,1.7842363612781291
1.6988496582912327,19.54999923706055,31.18644142150879,10.13333320617676,16.6,9.199999809265137,1.3,0.024,1.8444539729367972,1.7932488594454659
1.7000644884581873,19.54999923706055,31.18644142150879,10.13333320617676,16.6,9.199999809265137,1.25,0.024,1.8416911723717002,1.7928518616535525
1.7057522845129596,19.54999923706055,31.18644142150879,10.13333320617676,16.6,9.199999809265137,1.44,0.024,1.8502447209713884,1.79874820022551
1.70202560674651,19.54999923706055,31.18644142150879,10.13333320617676,16.6,9.199999809265137,1.32,0.024,1.8359215175907362,1.7916156476610048
1.70645098560604,19.54999923706055,31.18644142150879,10.13333320617676,16.6,9.199999809265137,1.28,0.024,1.8415707709437614,1.7958340844071392
1.716394684076269,19.54999923706055,31.18644142150879,10.13333320617676,16.6,9.199999809265137,1.39,0.024,1.8598848403288524,1.8076064251970216
1.7156009343940921,19.54999923706055,31.18644142150879,10.13333320617676,16.6,9.199999809265137,1.3,0.024,1.8533026691741656,1.8047026908068462
1.7271007929982427,19.54999923706055,31.18644142150879,10.13333320617676,16.6,9.199999809265137,1.27,0.024,1.8744571372034016,1.818514229772996
1.733950153728254,19.54999923706055,31.18644142150879,10.13333320617676,16.6,9.199999809265137,1.33,0.024,1.88483522804389,1.825976572356189
1.7984816777031352,17.98333358764648,31.01694869995117,10.16666698455811,16.58333,9.149999618530273,1.3168080929100003,0.025,1.9007062552367617,1.665302365136365
1.797377462000542,17.98333358764648,31.01694869995117,10.16666698455811,16.58333,9.149999618530273,1.29769809291,0.025,1.8926982024210892,1.646867412320123
1.7963987251012492,17.98333358764648,31.01694869995117,10.16666698455811,16.58333,9.149999618530273,1.2825467481699995,0.025,1.8856403464264904,1.6464693557501267
1.7969982877464992,17.98333358764648,31.01694869995117,10.16666698455811,16.58333,9.149999618530273,1.2940467481699998,0.025,1.8857595172968733,1.7073346412526644
1.7982240888513654,17.98333358764648,31.01694869995117,10.16666698455811,16.58333,9.149999618530273,1.2999196088000002,0.025,1.8885619374026466,1.836969073357179
1.8031057750506418,17.98333358764648,31.01694869995117,10.16666698455811,16.58333,9.149999618530273,1.3199996088000003,0.025,1.906482162953551,1.7637575252442272
1.8083438671146992,17.98333358764648,31.01694869995117,10.16666698455811,16.58333,9.149999618530273,1.29739855746,0.025,1.9251867847556576,1.9091250065761398
1.8128067417065303,17.98333358764648,31.01694869995117,10.16666698455811,16.58333,9.149999618530273,1.2969472127199995,0.025,1.940117210181959,1.9967362630377916
1.8176643035990399,17.98333358764648,31.01694869995117,10.16666698455811,16.58333,9.149999618530273,1.2990296088,0.025,1.9560868930165587,1.6438781187784943
1.821040526023057,17.98333358764648,31.01694869995117,10.16666698455811,16.58333,9.149999618530273,1.30509855746,0.025,1.9658136892849705,2.0715035059581366
1.8231214919168133,17.98333358764648,31.01694869995117,10.16666698455811,16.58333,9.149999618530273,1.3045272127199994,0.025,1.9703351841086993,2.0813628904856
1.8272169509666034,17.98333358764648,31.01694869995117,10.16666698455811,16.58333,9.149999618530273,1.32340721271,0.025,1.9822543111990114,1.850535025856806
1.8269977783780087,5.300000190734863,36.83155059814453,11.74583339691162,49.63333,13.77499961853027,1.448,0.0058,1.665302365136365,1.7521333205250509
1.8334140243076018,5.300000190734863,36.83155059814453,11.74583339691162,49.63333,13.77499961853027,1.467,0.0059,2.2786984839134226,1.9195376513627105
1.8386177159970503,5.300000190734863,36.83155059814453,11.74583339691162,49.63333,13.77499961853027,1.518,0.0053,2.419942501424124,1.9164469118444896
1.8439089275508094,5.300000190734863,36.83155059814453,11.74583339691162,49.63333,13.77499961853027,1.519,0.0052,2.4968421903252316,1.9149725087338079
1.8493850719207818,5.300000190734863,36.83155059814453,11.74583339691162,49.63333,13.77499961853027,1.421,0.0051,2.551349217475413,1.9210748920197909
1.8554590125055985,5.300000190734863,36.83155059814453,11.74583339691162,49.63333,13.77499961853027,1.392,0.0058,2.6064501764527774,1.9313961574960792
1.8622174238989915,5.300000190734863,36.83155059814453,11.74583339691162,49.63333,13.77499961853027,1.471,0.0061,2.6642640599274947,1.9309122674184571
1.868713534078091,5.300000190734863,36.83155059814453,11.74583339691162,49.63333,13.77499961853027,1.446,0.0067,2.70367459927457,1.9343149997347135
1.8729650515289948,0.5166666507720947,38.11922836303711,10.79166698455811,50.38333,15.13333320617676,1.3,0.0186,1.911276548715919,1.7023447071234017
1.8726356149500867,0.5166666507720947,38.11922836303711,10.79166698455811,50.38333,15.13333320617676,1.37,0.0148,1.9080887666520203,1.6981211247312658
1.8710818287095519,0.6666666865348816,37.92475891113281,11.23750019073486,50.46667,15.625,1.24,0.007,1.665302365136365,1.8494535430930177
1.871587827835428,0.6666666865348816,37.92475891113281,11.23750019073486,50.46667,15.625,1.27,0.0081,1.81272002000008,1.665302365136365
1.8712785046889118,0.6666666865348816,37.92475891113281,11.23750019073486,50.46667,15.625,1.23,0.011,1.8140925569673987,1.5585561212975874
1.8710506307830017,0.6666666865348816,37.92475891113281,11.23750019073486,50.46667,15.625,1.25,0.008,1.8182486550847734,1.5703892007819051
1.8697824400680954,21.38333320617676,61.77644348144531,18.95000076293945,-46.9,10.31666660308838,1.27,0.03,1.665302365136365,1.7299933096289812
1.8678109252867052,21.38333320617676,61.77644348144531,18.95000076293945,-46.9,10.31666660308838,1.24,0.0201,1.5901060722771097,1.711297794812503
1.8659811909463997,21.38333320617676,61.77644348144531,18.95000076293945,-46.9,10.31666660308838,1.22,0.0178,1.572280384748545,1.7111827189675555
1.8654480154901179,21.38333320617676,61.77644348144531,18.95000076293945,-46.9,10.31666660308838,1.29,0.0321,1.6214461030371912,1.734833827105372
1.8603026448498194,21.38333320617676,61.77644348144531,18.95000076293945,-46.9,10.31666660308838,1.18,0.0321,1.4819259200928505,1.7445682358128436
1.8595574442500007,21.38333320617676,61.77644348144531,18.95000076293945,-46.9,10.31666660308838,1.33,0.0256,1.5221358891578978,1.7427846103155686
1.857923694342135,21.38333320617676,61.77644348144531,18.95000076293945,-46.9,10.31666660308838,1.23,0.0145,1.527161292320324,1.6993411760170054
1.8569582742455446,21.38333320617676,61.77644348144531,18.95000076293945,-46.9,10.31666660308838,1.29,0.0173,1.546060575327326,1.7107995732158858
1.8551563210172912,21.38333320617676,61.77644348144531,18.95000076293945,-46.9,10.31666660308838,1.22,0.0213,1.5431641803534133,1.7228307497646174
1.8531809200498972,21.38333320617676,61.77644348144531,18.95000076293945,-46.9,10.31666660308838,1.33,0.022,1.5372258562327992,1.7140183190995442
1.8519123157860677,21.38333320617676,61.77644348144531,18.95000076293945,-46.9,10.31666660308838,1.34,0.019,1.544152116046734,1.7132258250188588
1.850341286859657,21.38333320617676,61.77644348144531,18.95000076293945,-46.9,10.31666660308838,1.42,0.0174,1.5449241746901767,1.7102904125868097
1.8485188942442696,21.38333320617676,61.77644348144531,18.95000076293945,-46.9,10.31666660308838,1.05,0.0309,1.541642645661752,1.7098107103012654
1.8471599631163216,21.38333320617676,61.77644348144531,18.95000076293945,-46.9,10.31666660308838,1.03,0.0348,1.5449256079486477,1.7219742930523152
1.8444221327019228,21.38333320617676,61.77644348144531,18.95000076293945,-46.9,10.31666660308838,1.15,0.0338,1.5298478136278908,1.7089804915489468
1.8442760567615715,21.38333320617676,61.77644348144531,18.95000076293945,-46.9,10.31666660308838,1.02,0.0311,1.5477375377932636,1.728231034241656
1.8427815232436824,21.38333320617676,61.77644348144531,18.95000076293945,-46.9,10.31666660308838,1.05,0.0342,1.5480378014979606,1.7239846941800554
1.8404038146562909,21.38333320617676,61.77644348144531,18.95000076293945,-46.9,10.31666660308838,0.99,0.0278,1.538521848087795,1.7029930009065648
1.8383099027167278,15.31666660308838,33.29156112670898,5.824999809265137,-112.763,13.28333282470703,0.87,0.017,1.978005403702332,1.8514300454460673
1.8400456600362383,15.31666660308838,33.29156112670898,5.824999809265137,-112.763,13.28333282470703,0.64,0.017,1.982439848230103,1.8572293402975364
1.8435641143619488,15.31666660308838,33.29156112670898,5.824999809265137,-112.763,13.28333282470703,0.97,0.017,1.994307469988029,1.8690050080657272
1.8451452332575522,15.31666660308838,33.29156112670898,5.824999809265137,-112.763,13.28333282470703,0.77,0.017,1.9977549788108335,1.87393353154737
1.8477754246318456,15.31666660308838,33.29156112670898,5.824999809265137,-112.763,13.28333282470703,0.77,0.017,2.0054296465798074,1.8822648676797564
1.8501946984696183,15.31666660308838,33.29156112670898,5.824999809265137,-112.763,13.28333282470703,0.73,0.017,2.0120504284454497,1.8897108327974965
1.852335900575499,15.31666660308838,33.29156112670898,5.824999809265137,-112.763,13.28333282470703,0.57,0.017,2.017399610749723,1.8960841859130757
1.8553701774833997,15.31666660308838,33.29156112670898,5.824999809265137,-112.763,13.28333282470703,1.0,0.017,2.026129010346598,1.9052150462920303
1.856803964014471,15.31666660308838,33.29156112670898,5.824999809265137,-112.763,13.28333282470703,0.53,0.017,2.0284529236674733,1.909028817699233
1.859412877227251,15.31666660308838,33.29156112670898,5.824999809265137,-112.763,13.28333282470703,0.5,0.017,2.0352267600041354,1.9164936064399714
1.8626123228411922,8.449999809265137,40.29982376098633,18.35833358764648,52.5875,15.23333358764648,1.4491748655400005,0.012,1.5634734405366288,1.9256633717865335
1.85920868287867,8.449999809265137,40.29982376098633,18.35833358764648,52.5875,15.23333358764648,1.4711185819100003,0.012,1.4817097945566173,1.914155787291758
1.8558302654327572,8.449999809265137,40.29982376098633,18.35833358764648,52.5875,15.23333358764648,1.4700985819199999,0.012,1.426944734910994,1.902964076253392
1.8522352003509979,8.449999809265137,40.29982376098633,18.35833358764648,52.5875,15.23333358764648,1.4719685819200001,0.012,1.3803621439613278,1.8913394751231012
1.8488567769707327,8.449999809265137,40.29982376098633,18.35833358764648,52.5875,15.23333358764648,1.4719083863200004,0.012,1.3502403593555337,1.6960788302479468
1.8445854535041235,8.449999809265137,40.29982376098633,18.35833358764648,52.5875,15.23333358764648,1.4694032763100007,0.012,1.3050287863215466,1.6839378201157162
1.8408168925850996,8.449999809265137,40.29982376098633,18.35833358764648,52.5875,15.23333358764648,1.4698436186000006,0.012,1.2787141054645885,1.6737464575385137
1.8363679396322854,31.63333320617676,26.11006927490234,15.03333282470703,89.2,13.91666698455811,1.383863081,0.0425,2.0117783992208405,2.2212035820864
1.8344323511319913,31.63333320617676,26.11006927490234,15.03333282470703,89.2,13.91666698455811,1.509046455,0.0425,1.966273630978397,2.121080185834235
1.8316173703374563,31.63333320617676,26.11006927490234,15.03333282470703,89.2,13.91666698455811,1.518826406,0.0425,1.9134252644451102,2.021670887354029
1.8283342776233351,31.63333320617676,26.11006927490234,15.03333282470703,89.2,13.91666698455811,1.521760391,0.0425,1.8604759969069808,1.931422423755943
1.8243129979094117,31.63333320617676,26.11006927490234,15.03333282470703,89.2,13.91666698455811,1.51002445,0.0425,1.803677203349548,1.8423563215952263
1.8207237348844647,31.63333320617676,26.11006927490234,15.03333282470703,89.2,13.91666698455811,1.327139364,0.0445,1.758652920531692,1.7753486610827902
1.8187915733327606,31.63333320617676,26.11006927490234,15.03333282470703,89.2,13.91666698455811,1.370171149,0.0445,1.738485991252688,1.7461409328079307
1.816657100472505,31.63333320617676,26.11006927490234,15.03333282470703,89.2,13.91666698455811,1.451344743,0.0445,1.7178853112507697,1.7176360855513817
1.8139674604783604,31.63333320617676,26.11006927490234,15.03333282470703,89.2,13.91666698455811,1.478728606,0.0445,1.6929688967768513,1.6844308146327829
1.8110550920125577,28.98333358764648,28.17901229858398,12.41666698455811,90.5,15.21666717529297,1.285085575,0.032,1.665302365136365,1.6519357195060056
1.8098631855497798,28.98333358764648,28.17901229858398,12.41666698455811,90.5,15.21666717529297,1.436674817,0.032,1.6046852047433204,1.6455905621439038
1.8082638196855805,28.98333358764648,28.17901229858398,12.41666698455811,90.5,15.21666717529297,1.505134474,0.032,1.553125425197204,1.6347247456972966
1.806466346918498,28.98333358764648,28.17901229858398,12.41666698455811,90.5,15.21666717529297,1.51198044,0.032,1.5153528124791298,1.6224779156250655
1.804793290348527,28.98333358764648,28.17901229858398,12.41666698455811,90.5,15.21666717529297,1.474816626,0.032,1.4976187510903247,1.6126881451205672
1.8027262157124684,28.98333358764648,28.17901229858398,12.41666698455811,90.5,15.21666717529297,1.340831296,0.033,1.4702656714631308,1.5993934845589766
1.8013406102674892,28.98333358764648,28.17901229858398,12.41666698455811,90.5,15.21666717529297,1.407334963,0.033,1.4724309425130035,1.5942129883886702
1.7998737879760276,28.98333358764648,28.17901229858398,12.41666698455811,90.5,15.21666717529297,1.474816626,0.033,1.4713735101027916,1.5885503142513935
1.7983468799386515,28.98333358764648,28.17901229858398,12.41666698455811,90.5,15.21666717529297,1.445476773,0.033,1.468682901351617,1.5826589691301782
1.7965690415941042,22.48333358764648,26.8104362487793,18.5041675567627,116.9283,8.391667366027832,1.512,0.0096,1.665302365136365,1.5747881457251154
1.7897429184696378,22.48333358764648,26.8104362487793,18.5041675567627,116.9283,8.391667366027832,1.458,0.0096,0.9356923593649471,1.522145615258516
1.7846130007379166,22.48333358764648,26.8104362487793,18.5041675567627,116.9283,8.391667366027832,1.485,0.0096,0.8202422959922142,1.4875973394803021
1.7798641679151443,22.48333358764648,26.8104362487793,18.5041675567627,116.9283,8.391667366027832,1.458,0.0096,0.7823410438407925,1.458348766191239
1.7755475754222225,22.48333358764648,26.8104362487793,18.5041675567627,116.9283,8.391667366027832,1.539,0.0096,0.7781025029897466,1.4343073721703536
1.768702306913656,22.48333358764648,26.8104362487793,18.5041675567627,116.9283,8.391667366027832,1.377,0.0096,0.6739552423067767,1.391604424394406
1.7630806660535427,22.48333358764648,26.8104362487793,18.5041675567627,116.9283,8.391667366027832,1.539,0.0065,0.6392118908639118,1.6766387650290107
1.7575613652420936,22.48333358764648,26.8104362487793,18.5041675567627,116.9283,8.391667366027832,1.485,0.0065,0.6148063760205698,1.623044374032844
1.7546210984109765,22.48333358764648,26.8104362487793,18.5041675567627,116.9283,8.391667366027832,1.323,0.0065,0.663372037104288,1.5992465803553937
1.7483601385038205,22.48333358764648,26.8104362487793,18.5041675567627,116.9283,8.391667366027832,1.404,0.0065,0.6216078094724973,1.5451059075726332
1.7420417004634252,22.48333358764648,26.8104362487793,18.5041675567627,116.9283,8.391667366027832,1.539,0.0065,0.5850342024957385,1.4941133008478453
1.7357208801059358,22.48333358764648,26.8104362487793,18.5041675567627,116.9283,8.391667366027832,1.539,0.0065,0.5534548817538877,1.4464084509495374
1.7293977062141213,22.48333358764648,26.8104362487793,18.5041675567627,116.9283,8.391667366027832,1.485,0.0079,0.5257173101192125,1.3606091778722225
1.7252774660828252,22.48333358764648,26.8104362487793,18.5041675567627,116.9283,8.391667366027832,1.431,0.0079,0.53959027897117,1.3405882308776724
1.7200820761366762,22.48333358764648,26.8104362487793,18.5041675567627,116.9283,8.391667366027832,1.458,0.0079,0.533431696328438,1.3135162099216882
1.7156464577768096,22.48333358764648,26.8104362487793,18.5041675567627,116.9283,8.391667366027832,1.458,0.0079,0.5391224866360124,1.2932505667254512
1.7088822414704796,22.48333358764648,26.8104362487793,18.5041675567627,116.9283,8.391667366027832,1.35,0.0079,0.5096517999990103,1.257389716642066
1.7034867041178774,22.48333358764648,26.8104362487793,18.5041675567627,116.9283,8.391667366027832,1.377,0.0079,0.5016374467030942,1.2326120423095788
1.6977525127317121,22.48333358764648,26.8104362487793,18.5041675567627,116.9283,8.391667366027832,1.485,0.0063,0.48944278411748665,1.4016390937907364
1.694128481585993,22.48333358764648,26.8104362487793,18.5041675567627,116.9283,8.391667366027832,1.431,0.0063,0.5043766796694207,1.3804832869412684
1.6904249875082422,22.48333358764648,26.8104362487793,18.5041675567627,116.9283,8.391667366027832,1.296,0.0063,0.5165895984467265,1.3598287765096544
1.6854572020936331,22.48333358764648,26.8104362487793,18.5041675567627,116.9283,8.391667366027832,1.377,0.0063,0.5128162202269723,1.3299496313839279
1.679454803799084,22.48333358764648,26.8104362487793,18.5041675567627,116.9283,8.391667366027832,1.485,0.0063,0.4975132556639786,1.2934152065056213
1.6742481460871368,22.48333358764648,26.8104362487793,18.5041675567627,116.9283,8.391667366027832,1.431,0.0063,0.49144008198017075,1.2648801119828021
1.6695615687051806,20.11666679382324,28.72866058349609,9.979166984558105,107.88,10.65833282470703,1.29,0.00275,1.7358791922842771,1.206593848127605
1.66336736809441,20.11666679382324,28.72866058349609,9.979166984558105,107.88,10.65833282470703,1.23,0.0016,1.703364933842177,1.5734581712832736
1.6584686854229649,20.11666679382324,28.72866058349609,9.979166984558105,107.88,10.65833282470703,1.22,0.00145,1.6782907474002424,1.8805973092944137
1.6512070948947282,26.33333396911621,60.9410400390625,26.51250076293945,99.26667,8.958333969116211,1.4,0.0235,1.6319436427503582,1.5299887682978188
1.6490594990905472,26.33333396911621,60.9410400390625,26.51250076293945,99.26667,8.958333969116211,1.4,0.0235,1.6112085867141004,1.5265661075822987
1.6466454872284646,26.33333396911621,60.9410400390625,26.51250076293945,99.26667,8.958333969116211,1.4,0.0235,1.5892750243575406,1.5242753852985496
1.643986418484139,26.33333396911621,60.9410400390625,26.51250076293945,99.26667,8.958333969116211,1.4,0.0235,1.5664426833524574,1.5219380863288066
1.6418907750138863,9.066666603088379,40.41439056396484,-0.4208332300186157,91.97464,14.79166698455811,0.99,0.0043,2.6926247608090033,1.5265001339864057
1.6438290950618972,9.066666603088379,40.41439056396484,-0.4208332300186157,91.97464,14.79166698455811,1.31,0.0018,2.638723011496979,1.5506196391288043
