MeanTemperatureofWarmestQuarter,SoilTypeWRB,BulkDensity,Longitude,Isothermality,SiltContent,SoilOrganicCarbon,AnnualMeanTemperature,PrecipitationofDriestQuarter,AnnualPrecipitation,SoilTextureUSDA
-0.016508033738261495,0.06062361300865898,-0.24196467405324995,-0.13033019341907762,0.005811553452989613,0.02929231338403742,0.13354091675108512,-0.07476765970690982,0.27844502653306336,0.11633289825683105,0.01725437919034551
-0.01355854604889926,0.0334379795140746,-0.23334705307994594,-0.12817858919581313,0.005338694893351583,0.02976815512280534,0.13932597792917836,-0.07479514966305553,0.2833119193015888,0.11429118316998187,0.01717498339754371
0.007185299907213403,0.0394039839738602,-0.006080713192857667,-0.10431589766247165,0.007699905613836265,0.04569365642377584,0.004387310382951542,-0.07547317187816746,0.30695304076290686,0.12049077897074255,0.026667336487468968
0.014517378539963427,0.03608832256453382,0.045486903339024484,-0.09118524196518171,0.010267557951926586,0.05866379809968616,0.027241790217139503,-0.07389803614469416,0.23848480475744127,0.13647282185198364,0.031036135711314444
-0.012033699923535592,0.07928630718828948,0.20736182889502042,-0.3044381549801903,-0.14112116185074514,0.07072102548679707,0.03988296395845043,0.052754105800710716,-0.022998434487802945,0.00226242503124473,0.01905368837840136
-0.0042099162718949494,0.05593257119707414,0.16793593549285987,-0.27849984914304915,-0.11945391785935347,0.07617060182951645,-0.004308449721246997,0.05462264769981391,-0.029053946033248377,0.03155720172339671,0.02270534415600026
-0.027386902130639476,0.029730072935190154,0.11278188172613152,-0.38975681176731464,-0.15398511823689376,0.07450281863577132,-0.02644820644149485,0.052521305203369055,-0.06726755011747292,0.020336778756817532,-0.0179308079436041
-0.006290058221464544,0.03733737687081446,0.20872843237032127,-0.3044381549801903,-0.1441374354824767,0.06894303252065916,0.03686595708118796,0.050677469787465415,-0.02778110794008104,-0.006989165966451217,-0.005335139429455025
-0.0042099162718949494,0.03383478439195412,0.16131397813540188,-0.27849984914304915,-0.11941379288618428,0.07577594646674923,-0.0013159319465570374,0.05364518368157542,-0.032620432490033956,0.0306856625984605,0.017892100701839223
-0.023001099190624992,0.05727543039301265,0.12529492030863332,-0.38975681176731464,-0.1509688446051622,0.07489747399853854,-0.030921086777871833,0.05434944785114566,-0.06260744846081107,0.029588369754513455,0.016854510334214055
0.03315723257483252,-0.0069517754855547426,-0.04088633031873049,0.11534864683468077,-0.03087310629560741,0.02045734898944082,0.07494851343827821,-0.1281827856418895,0.07317227172720793,-0.1249443717111733,-0.008988569482204329
0.034656835623823413,0.09152473146154291,0.19167699274638114,0.0942538589363072,0.00418286644730551,0.0007450225352575954,0.08908706030902216,0.05289116802995094,-0.06244163657630362,0.040237320489950046,-0.04982971787797339
0.031441538718560154,0.039885387544212524,-0.12816387030930232,0.0810202960910666,-0.006684124399698515,-0.0046887183713043065,0.07935667729625923,0.05509790100801464,-0.07649064418450394,0.03626805350843634,-0.04426142653179641
0.034333083531963154,0.0654814983677395,0.19914798244353477,0.09076430126824246,0.03724989136770944,-0.07211089112765957,-0.053555682712832425,0.0475779885250303,-0.09233623699837588,0.05370808236732283,0.019499943692338845
0.030691943458299904,0.011757676356473573,-0.11592832728741981,0.07834653051129904,0.02698542843370112,-0.07732282670361086,-0.05982793753732919,0.0492968674266246,-0.10654641502658423,0.05317681966826406,0.005047117769337391
0.022058942689992443,0.01730010248076269,0.047976146580095094,0.08841595709940474,0.02169719209520869,0.09718405878980485,-0.14381197175518293,0.06521280563467821,-0.06526393915370157,0.06478184186902661,0.006006043404692315
0.026331418341928606,-0.0011331497061376704,-0.0629530670888179,0.07108864741566588,0.009098558100217851,0.10300571588535874,-0.14551175690964288,0.06265198685566715,-0.07759866516734594,0.06688611122236891,0.009063645426183606
0.030367952445285406,0.021630896217117928,0.08926086226389668,0.07998741996675181,0.0014823824727088204,0.013504524027944049,-0.12455505955381323,0.05541676172425821,-0.07232853436171782,0.04952357750240196,-0.054984110806640514
0.03253218924101622,-0.0006938681942524175,-0.09333934343606609,0.06954994954651099,-0.011333940682267046,0.005083043294760255,-0.13355661832918925,0.04839279417775981,-0.07853898679703662,0.0533025914858476,-0.04858144008382121
0.030977973721638897,0.03917582398656,0.12543570406368648,0.07732978147795101,0.028770039511817596,-0.0535505919650459,-0.1128199038737714,0.052248030629877706,-0.07406927382045621,0.07093983007786764,0.01602522840385718
0.03332989248648857,0.02289110116231612,-0.07042228962706816,0.06674056708799597,0.01719280383794244,-0.06097743905345569,-0.11603134197486543,0.05238169830327454,-0.079139378986214,0.07187574186736444,0.02500576277881879
0.02225115674565961,0.025644830068435966,0.08628145600653166,0.08026715073120692,-0.0005907264165587585,0.012588787428140902,-0.13793236236360656,0.05629436231726163,-0.0734052047805006,0.05320092865859265,-0.04461191437945003
0.026523632397595778,0.01866358660452129,-0.06277335944293556,0.07059864177184279,-0.012625109296124419,0.02224600381168686,-0.14561883127061143,0.05285016478210209,-0.07901868277362303,0.058285675761773514,-0.04715667347454756
0.03309538089463758,0.02349586353224617,-0.06705537543320496,0.09425077299682465,0.003286142589824468,-0.005335743607146487,0.08489977921610596,0.05429550994949317,-0.07941440592490545,0.04010091822942518,-0.05963321896124394
0.036701674869301364,0.015298681312891308,-0.07154132249706784,0.08496410291835868,-0.0061566494730893595,-0.0036611775911550536,0.07694146151356472,0.05385901039948498,-0.08117809795258733,0.04008242739421067,-0.05570469434444949
0.028477971810046233,0.04442283888696391,-0.008049223138597388,0.1027556667912715,0.036938583952069975,-0.0795754638288108,-0.05792616772885972,0.05137011475625126,-0.09697690945949014,0.05319360673313247,0.024903735645461944
0.030691943458299904,0.03216810872426033,-0.06760881675895378,0.08227636543829994,0.02820410429598714,-0.07888011309751182,-0.06947675389105992,0.05065077753965525,-0.10749381655743954,0.05573558634014725,0.02306546893806916
0.026331418341928606,0.019230973393310046,-0.10472051507342775,0.06850671615429452,0.0097624964183097,0.10333978356465243,-0.14003146103784406,0.06153266414497377,-0.07543579396408831,0.06785608750522001,0.0026624470385931604
0.026331418341928606,0.007547348612246178,-0.06344686526495905,0.0711904226778235,0.009198245302884525,0.10307941210908671,-0.14467732869695554,0.06268165939088234,-0.07674097714631269,0.06688611122236891,0.006850262864171505
0.0286334564970984,0.03241385113503237,0.12019076081203693,0.08057626648049888,0.0006814309123833046,0.013400801449957525,-0.126870902685977,0.05096069235407165,-0.07219568593410083,0.05196701430536641,-0.05370106471159797
0.031144758629743034,0.0011629737386681651,-0.09300236392655196,0.0702769259638961,-0.011333940682267046,0.00470417235053696,-0.13564740813181086,0.04839279417775981,-0.07780916392722324,0.05255538885261682,-0.039197168560903765
0.031265633813015156,0.03306792566096718,0.05386929233684348,0.08457845719927581,0.02934108074185644,-0.05721120479222528,-0.12011526986377936,0.05619783778620532,-0.06679046112930374,0.06898874882584592,0.02560039910647688
0.03332989248648857,0.01397670408564562,-0.12264079359546826,0.06301236990681484,0.016524757586880576,-0.06253339801338402,-0.11632155399590895,0.05102778819024388,-0.07770633065276975,0.06994313778660369,0.019030476399519897
0.02225115674565961,0.01890320700956611,0.051377108265547394,0.08792595145558164,-0.000690413619225433,0.013686229611886676,-0.14607291876087947,0.055381311025897995,-0.06741377962979207,0.05380070770689646,-0.04765717245244907
0.026523632397595778,-0.0004917423699835247,-0.03790121789115421,0.07087749156880174,-0.013289047614216275,0.02141872940504933,-0.14859357285460204,0.05282049224688691,-0.08103929287178227,0.06008868344452447,-0.04543092201423835
0.032700077072688606,0.04168932437046243,0.2451384590725321,0.09461614655912158,0.0044315072164913885,0.0015292173394545637,0.0922096208354685,0.050757694057598314,-0.06152456331097674,0.041879077135707016,-0.03322842869864333
0.036701674869301364,0.013196065175023903,-0.14773364850637954,0.07967763448053565,-0.0061566494730893595,-0.006783215184522572,0.07452755494613583,0.053057459160650744,-0.07974504961914308,0.038149823313449946,-0.05119552612761038
0.03292049608441289,0.0653414399348343,0.21611370792065898,0.09154741804369367,0.03809344105989314,-0.07182496934473477,-0.08260089347971211,0.046753018611274566,-0.09250220824616652,0.055073466564517067,0.02821611628065831
0.03316954871658771,0.08203804738644005,-0.13436113735272678,0.08134861662918609,0.029445779576410328,-0.07512432400425177,-0.080519438930917,0.05042992032737744,-0.10549020186842832,0.05497185628675037,0.018630704347709335
0.02422557089036606,0.08522699087308046,0.12651758297663876,0.08265898583777326,0.021112056296502306,0.099947750472357,-0.13147864697296474,0.057514827570373774,-0.06545192772983156,0.07150210491831696,0.010274859112077792
0.02924969078509008,0.08542024251441213,-0.12381268033843013,0.07057671297132699,0.010746574216239606,0.10641125705559257,-0.13992680848584005,0.06375390418559831,-0.07200732899630019,0.061973208060829545,-0.01589325937767551
0.03170796781638329,0.08408186629531152,0.04957044469405945,0.08959134470624561,-0.0005327703724273726,0.020862154265586044,-0.12950765673087136,0.057237125143856676,-0.06193547718370398,0.05576319087708378,-0.05752253571699193
0.027475576188081732,0.08079196212800853,-0.029173885723856714,0.09500038648642443,-0.0008077464703732185,0.009475246059894762,-0.13093480424421722,0.052500449573551725,-0.06516165195701797,0.05544101539920122,-0.058626951865559045
0.0340524850409238,0.08808119936661639,0.05129917989623103,0.08613052260691205,0.02826576960158299,-0.06531633591064145,-0.11429597846433204,0.05688856919536227,-0.06348660895088033,0.0743064076743414,0.031487476360209724
0.03624816492965004,0.07758291093124403,-0.022858451976417574,0.07042156480974707,0.02077775757951398,-0.07304183767093558,-0.11153034214285559,0.05241468524540219,-0.07922516396985393,0.07820163368360152,0.03110111865576227
0.024531511626583735,0.05513923411470009,0.0702971285106626,0.08025339726284678,0.014515819364625905,0.017653733884757362,-0.13272074507190687,0.05851560235788615,-0.0738961078617425,0.05739132108151391,-0.05350848555071864
0.03020563429975307,0.07380854905929951,-0.040092039486569364,0.07395555352694551,0.004419237660660382,0.02763042171758785,-0.14009888227774536,0.05507140482272661,-0.07665931778386349,0.06049130266633517,-0.05552625314076725
0.015984388823289158,0.0360994279380856,0.10215076458997668,0.1462454259115774,0.10161799414577742,0.12143824778393325,0.05552281613566751,0.06270649229444217,0.33949392369259923,0.05014925441266631,-0.026463786563125313
0.01963523312245741,0.048630747972145,0.11238835946374016,0.14647835153522412,0.1255664738417567,0.11803000483577115,0.06297407124570385,0.06401370749009407,0.3421575953082087,0.056623653470755875,0.05535689226064735
0.018445265188917825,0.0753165888501734,0.10748470110321671,0.1479668771446828,0.12768042797905502,0.12086753399155188,0.05851558022857592,0.0629777358563478,0.33345539247641515,0.05737397850181934,0.053331636605349196
0.020864620859606112,0.06085152556704164,0.10821153256743908,0.14798742711181045,0.12476618231261095,0.10512667269542142,0.12126237473337323,0.0629777358563478,0.2734146325160118,0.054130067167913076,0.05370753158577012
0.014990567701910679,0.0018357675578150332,0.06694865473097575,0.1461042129863132,0.12453677352693368,0.10068934730532095,0.11813711275854921,0.06475550146286996,0.29610982253988477,0.05426211177688761,0.06001891083534764
0.014990567701910679,0.0015207590950633018,0.025884328948232706,0.1447142566917242,0.12453677352693368,0.10355733471592185,0.10894862049859858,0.06458339747252964,0.2870332869149386,0.05486189082519141,0.06525059493663195
0.011558813251580629,-0.0021399490189132446,0.025427831240887665,0.14356672320365366,0.1284749174034755,0.12676343013003222,0.17774390665722253,0.06251696863513041,0.35496905548012436,0.05578241047027546,0.06279183043648037
0.011558813251580629,-0.0018292011404134475,0.023842525035088394,0.14356672320365366,0.1284749174034755,0.12653323958877968,0.17774390665722253,0.06251696863513041,0.35496905548012436,0.05578241047027546,0.06429657930503237
0.011765131494520492,0.003684479780039216,0.019748309807725954,0.14177212365586753,0.12842500445352778,0.126474509593334,0.17362632636620573,0.06269156668174598,0.3516122061195606,0.05476573537134906,0.06429657930503237
0.005605885065003467,-0.01034185273474278,0.01707985787956756,0.14243790944871618,0.12400638522033064,0.011008408833609993,0.05215322918480451,0.052919703058034055,0.28566504563087175,0.04554598195016518,0.06245216126843923
0.005605885065003467,-0.01034185273474278,0.01707985787956756,0.14243790944871618,0.12400638522033064,0.011008408833609993,0.05215322918480451,0.052919703058034055,0.28566504563087175,0.04554598195016518,0.06245216126843923
0.005318224973627204,-0.010209590821501498,0.08541484401495636,0.14350490640456107,0.12317284275258433,0.010497881831422093,0.06144875633918274,0.051267340936183466,0.28974974318189417,0.04543041518128178,0.05141355089782485
0.10235354670561427,0.019905614742061862,0.005177764342269691,-0.38410830061685575,0.04647037149164089,-0.10976965869353106,-0.0041689498630711865,0.011813962160381108,0.32074610258462727,0.03954703212401259,0.001778824704610722
0.10093245525977022,0.017648840176566826,0.0031931062041417393,-0.38408440144410255,0.04117720124795402,-0.11156496603834085,-0.0023224981808496227,0.012455173172120942,0.32074610258462727,0.03653472021551549,-0.037583504390933095
0.005633777178538562,-0.0464466169533263,0.016572678788740035,0.11163486432713232,0.04701269328124929,-0.06589492074415493,0.021973364714732133,-0.013957866481001882,-0.10101127171884008,-0.05018527721203482,0.00510516319702577
0.005346117087162301,-0.042699899976309415,0.08651767706229006,0.10245607146617966,0.04644165205121043,-0.062234307916975574,0.018809484443419146,-0.0022182838467866154,-0.10713554529716557,-0.04669850153550931,0.008887329728544198
0.01038564044192871,0.002053391539064379,-0.04725979942134127,0.08141819324675348,0.04487716146352281,-0.0678384579125408,0.02324616712177867,-0.017562930442317604,-0.11171028980114392,-0.05179168100265462,0.0005196718906895348
0.01038564044192871,0.0021910481592215926,-0.017195034405794084,0.0883374776886151,0.04487716146352281,-0.0689617429511707,0.02786866370159281,-0.017562930442317604,-0.1106720479000831,-0.052940302126842594,0.0006229799180540095
0.01038564044192871,0.002053391539064379,-0.04725979942134127,0.08141819324675348,0.04487716146352281,-0.0678384579125408,0.02324616712177867,-0.017562930442317604,-0.11171028980114392,-0.05179168100265462,0.0005196718906895348
0.01038564044192871,-0.002965046041689048,-0.13193637755656962,0.07561491324143534,0.045603605848704584,-0.06433390369100694,0.015154289488088623,-0.018711925688226154,-0.11194921142513366,-0.052584014577408335,0.0024873460176802376
0.010633474871038774,0.00591353085977859,0.009278446851396421,0.1000874063558091,0.04487716146352281,-0.0689617429511707,0.025911192884509094,-0.017043416797999426,-0.10468043036549018,-0.052940302126842594,0.0006229799180540095
0.006068265825186014,-0.04915473798730673,0.005732638040169872,0.10966028441730528,0.044531532647143664,-0.06386039614135333,0.021110203166741687,-0.012824236559598341,-0.10153040090756814,-0.051254287288201764,0.01016691094716407
0.01406119753227717,0.06862409907590755,-0.1595866282329975,0.07009883666570015,0.044529733414138725,-0.06442135672554046,0.019003656357704013,-0.018103512465800855,-0.10817218759814123,-0.053772655159250504,-0.004713859184065233
0.011142925089115695,5.836390295895274e-05,-0.0890211950442312,0.07102159864215947,0.040520775162129534,-0.05708732071918735,0.02287562196473561,-0.011650969527209135,-0.11070069034867991,-0.05666988726458352,-0.005484436185657292
0.011142925089115695,-0.009134028042161516,-0.14292504299946815,0.06642992081347504,0.040520775162129534,-0.058569583455387715,0.01606238628873205,-0.012799964773117688,-0.11042048278394159,-0.05950349080187975,-0.011583150462649822
0.011142925089115695,-0.0004148775475295131,-0.18133155912001225,0.06458570508124375,0.040272134392943665,-0.05666602277357992,0.012900092947555883,-0.011884771224352796,-0.11077592690859807,-0.06354272712058033,-0.02112065495948671
0.018140518137362636,0.04307369576889039,-0.0956853098194698,0.07143670624813465,0.03825488661108496,-0.059342520198135296,0.02541007469635698,-0.00957976602433011,-0.10629678922114776,-0.05986312557305873,-0.01639745472114697
0.018140518137362636,0.042532362241993665,-0.18103110419735516,0.0656462099110483,0.03825488661108496,-0.059595049861210975,0.0168743978081258,-0.010728761270238666,-0.10601658165640944,-0.06269672911035497,-0.02155197666328675
0.018140518137362636,0.00838132895571247,-0.08530328070208154,0.07143670624813465,0.03806202175452669,-0.06227154728576635,0.02346816885655771,0.0006610404193383186,-0.09739114532822213,-0.05687404207548035,-0.01613505687496233
0.012867467375044874,0.06397342231554135,-0.04322531064893212,0.09704857340829769,0.034413578306646174,-0.06339112773393556,0.02753430523279543,-0.008002316981765529,-0.09187850323913735,-0.060232967431101084,-0.014180685401702224
0.018140518137362636,0.041022971605053894,-0.18526679504811985,0.0656462099110483,0.03756616950031737,-0.05666602277357992,0.0168743978081258,-0.010728761270238666,-0.10601658165640944,-0.06269672911035497,-0.02181437450947139
0.018266101026927696,0.0837502318019582,0.046615165203658375,0.10949380411297197,0.03468855440459202,-0.05818929821337375,0.029699610004569173,-0.004320539329026517,-0.0838497542692105,-0.06136700182114838,-0.012998645285195625
0.019088798863650933,0.08822065510261169,0.06820569028182091,0.11335195898379691,0.037736323695464015,-0.055201541130297016,0.02984961761622084,-0.004279443922524333,-0.08398585530280425,-0.06057798086560484,-0.01232929989650519
0.018140518137362636,0.03931038760357999,-0.1490874890613109,0.06642992081347504,0.040272134392943665,-0.06082478293433566,0.02058364743482538,-0.010728761270238666,-0.10487961040013619,-0.06075909801577092,-0.011345126777759423
0.018266101026927696,0.07884534748027915,0.04788398368501196,0.10843329928316742,0.03670580218645067,-0.055260271125742694,0.03065016728206417,-0.0043505985199476975,-0.082848884046531,-0.059429370726564346,-0.004959518841118756
0.019088798863650933,0.08295616446950706,0.0700400684077959,0.11229145415399236,0.037736323695464015,-0.058850762253503545,0.02984961761622084,-0.004279443922524333,-0.08398585530280425,-0.06057798086560484,-0.01202888036032155
0.018140518137362636,0.04022375634913562,-0.15466803864344436,0.06690894661364818,0.03825488661108496,-0.06082478293433566,0.01924449616259112,-0.010728761270238666,-0.10601658165640944,-0.06269672911035497,-0.019646651068020937
0.019689162098510515,0.08086395822421297,0.06211168081670987,0.11040687948393799,0.03468855440459202,-0.05818929821337375,0.03130358143892026,-0.004085645047122875,-0.08358561208569251,-0.060232967431101084,-0.012998645285195625
0.019088798863650933,0.0865440571695746,0.06843950949971961,0.11335195898379691,0.03571907591360534,-0.05813056821792807,0.02984961761622084,-0.004279443922524333,-0.08398585530280425,-0.06057798086560484,-0.012998645285195625
0.018140518137362636,0.04307369576889039,-0.0956853098194698,0.07143670624813465,0.03825488661108496,-0.059342520198135296,0.02541007469635698,-0.00957976602433011,-0.10629678922114776,-0.05986312557305873,-0.01639745472114697
0.018266101026927696,0.07993752488730609,0.04792740310137901,0.10949380411297197,0.03468855440459202,-0.055260271125742694,0.029699610004569173,-0.0043505985199476975,-0.08398585530280425,-0.06136700182114838,-0.013261043131380266
0.019088798863650933,0.08822065510261169,0.06820569028182091,0.11335195898379691,0.037736323695464015,-0.055201541130297016,0.02984961761622084,-0.004279443922524333,-0.08398585530280425,-0.06057798086560484,-0.01232929989650519
0.019689162098510515,0.07595907390253388,0.06338049929806348,0.10934637465413344,0.03670580218645067,-0.055260271125742694,0.03225413871641525,-0.004115704238044055,-0.08258474186301301,-0.05829533633651704,-0.004959518841118756
0.02666882534430764,-0.0006479741784725057,-0.086059961362713,0.10851468523135342,0.047996138051375786,-0.025182020226624528,0.07718657740616437,0.04775494096769862,-0.06017772835521625,-0.02469342390806131,0.00437580143490285
0.02713066577719042,0.000594038648739943,-0.03082978607484713,0.1190829016943646,0.050710239765015076,-0.024421592817910117,0.08304028610219846,0.04869783375292559,-0.05277398587962574,-0.02775131453366671,0.00437580143490285
0.0325292994290732,0.005479086540474271,0.03819881326588475,0.11698231379346592,0.05004673274456076,-0.014000378376210414,0.08640559193690686,0.052539365332378275,-0.04942041212400538,-0.02888534892371401,0.0055578415514094415
0.026775567627480422,0.06906061688387698,0.052594601578693695,0.11698231379346592,0.05004673274456076,-0.012222385410072527,0.09144794416902394,0.056342104988956865,-0.04227184044838645,-0.02888534892371401,0.003764871400162413
0.02819862869906324,0.06617434330613174,0.0672825186662141,0.11789538916443194,0.050985215862960925,-0.012281115405518208,0.09305191560337499,0.05650584467343713,-0.042007698264868464,-0.02775131453366671,0.003764871400162413
0.02713066577719042,0.00581902416080555,-0.029743341097808844,0.11985680371532553,0.05168532491938271,-0.023683774953857258,0.08467061666575637,0.04869783375292559,-0.050694123595807127,-0.024454437357233023,0.018796982920184314
0.03326189239312414,0.028097912781182812,-0.011672657546160332,0.11171222276053967,0.057448945035386514,-0.02015035263303072,0.09158134462548581,0.04784755703892971,-0.055759278404828784,-0.0222277642646379,0.024225529364854503
0.03707651136352667,0.09488343309831768,0.06089350109346597,0.12394229009212172,0.057026271792622346,-0.00932093011669482,0.09564039555082327,0.05456756222398337,-0.04386138326019462,-0.018098848057397823,0.028677708190452955
0.036180164836285604,0.0786192576225955,0.009000072642927862,0.1147972385266472,0.060937081875263636,-0.013283427813228903,0.0914835577193921,0.050068797079554236,-0.053925268669626124,-0.0203465135926387,0.02564460462805073
0.028855313337356695,0.06946722991151916,-0.07436313062391209,0.11277886756452371,0.05519609790110692,-0.015831853452181913,0.08148947521061345,0.050181095875445246,-0.05633218904766452,-0.01776545091477886,0.02749566807394636
0.03613884849370507,0.05841969705661683,0.05552633582274674,0.12208217879569894,0.05843381648187794,-0.0043901808898111445,0.08993405366142526,0.05586066423097716,-0.04714321800301631,-0.0195677343264931,0.028677708190452955
0.027228698741176456,-0.031772632196286565,0.03544968639004458,0.11582407203226501,0.05444098523661011,-0.00946859300003717,0.08296236586933803,0.05247039609143155,-0.053747975387868276,-0.023140983911399654,-0.02448433405698418
0.021457534812676204,0.06609092845364349,-0.033894447077190824,0.16245742806246258,0.13287444847461055,0.15294570443477468,0.19069168828796393,0.06238077213338101,0.37612989137477554,0.055801018479636595,0.004379184257482802
0.031533911734421195,0.014497727275739176,-0.024197081747326973,0.1574804929904116,0.13321453793436652,0.14858086023905553,0.24530675760705625,0.06253547111244395,0.3777285913105454,0.055023894566526683,0.06708864079355277
0.018385296629089658,0.009555699045177916,-0.12604676893858546,0.15780955122355675,0.12956849511695823,0.1448729083360254,0.23756759170202948,0.06222443743394293,0.37362548485031527,0.05527904925729044,0.07231062156706602
0.018385296629089658,0.009555699045177916,-0.12604676893858546,0.15780955122355675,0.12956849511695823,0.1448729083360254,0.23756759170202948,0.06222443743394293,0.37362548485031527,0.05527904925729044,0.07231062156706602
0.031533911734421195,0.01355556546827536,-0.008716101026713089,0.158150208473863,0.13321453793436652,0.149249015194018,0.228932487489992,0.06253547111244395,0.3777285913105454,0.055023894566526683,0.06758622155905304
0.039678086627052966,0.017429415065189535,0.02066639309718664,0.16116897924420007,0.11060730203654046,0.1512336449117262,0.22198098618463458,0.06084234160695092,0.37744537805447925,0.0569564308245756,-0.02324460010654073
0.031533911734421195,0.014497727275739176,-0.024197081747326973,0.1574804929904116,0.13321453793436652,0.14858086023905553,0.24530675760705625,0.06253547111244395,0.3777285913105454,0.055023894566526683,0.06708864079355277
0.031533911734421195,0.014497727275739176,-0.015566447110978363,0.1581081924161255,0.13321453793436652,0.14952515955805273,0.23510412422599655,0.06253547111244395,0.3777285913105454,0.055023894566526683,0.06708864079355277
-0.005795426621790635,0.06112689181966273,0.035831980049896885,0.12579850082311478,-0.003239201243236252,-0.0013494400904294945,-0.012872943119632746,0.04323343616352493,0.13969449043765933,-0.0023942570032145574,-0.045818299805972226
-0.015943952134409092,0.05849003507616777,-0.008368747533478748,0.1166319119199659,-0.02453170519327419,-0.005649066250925005,-0.11079533102168644,0.0381737412466284,0.1677140549391789,-0.000715217132433441,-0.04412458645545837
-0.07369746527815212,0.05788236189637486,0.027461931352762446,0.17137367995653716,-0.007070846990095787,-0.06874186084456381,0.13827126519008304,0.03990602292670015,0.23114816325665233,0.015659421379422514,-0.03885535121947502
-0.0742909852391941,-0.0034870952068548258,0.013982771176332821,0.1706394026401117,-0.008914774122510495,-0.07193446069460456,0.018689696945593515,0.0393001321138064,0.24588621456700938,0.020949220776133277,-0.04081373166897568
-0.06291137423108721,-0.00699143376469745,0.06706900595055507,0.16097820579085684,-0.008914774122510495,-0.07208982438969556,-0.047512941505818425,0.040183510869954836,0.19054337662798734,0.016376776171067507,-0.03663798755589335
-0.0742909852391941,-0.08933294137796735,0.009938457279360106,0.15100436881927726,-0.008914774122510495,-0.07234569997616806,0.034485043821858956,0.0393001321138064,0.24709507384036003,0.016063788791271804,-0.041224970950539196
-0.01064230010071644,0.0756082206209956,0.016474305673696125,0.008674162444361198,0.08842904751457173,0.03234801550075055,0.025730176455731606,-0.016941918365990693,-0.08606825104041847,-0.0469125022922362,-0.04580900975340728
0.0010555991362855319,0.07403419281886255,0.024070193677054107,0.0084216223344259,0.08742250036170808,0.047361899923155835,0.0010336075657259988,-0.016342220085807588,-0.08962205781005014,-0.02487647369384871,-0.045085144726747524
0.0010555991362855319,0.05086856691984924,0.0765775838061796,0.024666200845200135,0.0925385440742235,0.04741227804667809,0.00376536648079391,-0.024100590031111327,-0.09236876491283061,-0.0021884968425049537,-0.020763103036343756
-0.021630021952821016,-0.03483811730495001,-0.007248172163296578,0.009234964504781286,0.09332461058287433,0.016249960399104015,0.03427989995176606,-0.022288122652486655,-0.09876900721075953,-0.03938031611947181,-0.027073142400881663
-0.01576963302893447,0.05179047752307124,0.11360639704967622,0.036137417904315745,0.08026955218255231,0.007695755970303041,0.03703632721045396,-0.05095022216954728,-0.08578256163194008,-0.03840384027109584,0.0012145106663044233
-0.013577849004613085,0.07857787431673112,0.026671153179371705,0.013508127494924076,0.09390361963073496,0.042451273033240124,0.035120187930843545,-0.024464176075334274,-0.08500727189037263,-0.034011404006550054,-0.012927713249252905
0.0010555991362855319,0.05148121359786678,0.07829228686753877,0.019935377158434565,0.0806741567737979,0.04144114323862367,-0.09523191678385934,-0.024100590031111327,-0.08438674692998521,0.033653437986351356,-0.044106531943952414
0.00029186967728969275,0.0332657860844883,0.012165189941203356,-0.0024210915729745994,0.08483347305563013,0.04930747251950412,0.0011851198380885913,-0.016342220085807588,-0.09421886482712488,-0.01730445328424331,-0.048982766676608475
0.00029186967728969275,0.03441390163365238,0.06967927128005669,0.026736623873929295,0.08716511641777677,0.04461858451143747,-0.014169633936640664,-0.024100590031111327,-0.09289412016738749,-0.01581276149635787,-0.04714535767489607
-0.0016265640681947403,0.040451096831628584,0.018880694902782023,0.006883177065096817,0.09569608713884072,0.05232507866876663,-0.009817630501307214,-0.023864477795151162,-0.09131361000268033,-0.006190059483389346,0.018401175023769718
-0.008150747071112555,-0.013690872964798635,-0.01649783793648539,0.012867564927898449,0.09579353687210311,0.0606971227608166,0.01059355263186676,-0.01770313259182879,-0.09848362309924731,0.0016593291181932533,0.01703574619369348
-0.013863563136137475,0.00455483115190732,-0.05090763370844259,0.017445812017957824,0.09008894667058581,0.053035691326930715,-0.0015147799457489075,-0.006934111349910731,-0.10067022803307027,0.0016575181687980207,0.015638064553772552
-0.02171851786205747,-0.026820847396878414,0.1892848577115783,0.032285756404558955,0.09201790551962773,0.037371359168414935,0.03596233781648866,-0.04634221080581209,-0.08181233851968135,-0.04779364845390831,-0.041346558162056006
-0.022674461376720453,-0.028134535594190872,0.18491498093651657,0.034464699183015535,0.10131680067281906,0.04304465130631393,0.046524491912285214,-0.04921310292246471,-0.08293684881855412,-0.03300942923532295,0.014938958666991973
-0.011885903706755685,0.042024412259591984,0.11004046224598628,0.031780618881726876,0.10260974902655656,0.03661368621052125,0.03845176768228393,-0.045032624572812326,-0.08656877323318209,-0.023282780624964867,0.018569126507731532
-0.025550707167273062,-0.029729960491612733,0.17521071072912983,0.03360251297845493,0.07837779752171278,0.006289130443728868,0.04348459076004015,-0.0541328990511399,-0.08334735699213396,-0.04988299824372218,0.0066446322862942974
-0.025550707167273062,-0.029729960491612733,0.17521071072912983,0.03360251297845493,0.07837779752171278,0.006289130443728868,0.04348459076004015,-0.0541328990511399,-0.08334735699213396,-0.04988299824372218,0.0066446322862942974
-0.027252698190551844,-0.03135167205942526,0.17931782029237298,0.030593308154012178,0.09743353512452203,0.04842962887368408,0.0367040719383512,-0.0829980287542372,-0.0803762654540511,-0.04395033866069858,-0.01978323105366441
