AnnualMeanTemperature,PrecipitationofWarmestQuarter,MeanDiurnalRange,Longitude,MeanTemperatureofWarmestQuarter,ContainsCereals,MeanTemperatureofWettestQuarter,BulkDensity,Isothermality,SoilOrganicCarbon,CropClass
10.64999961853027,23.0,12.36666679382324,45.0,21.39999961853027,1.7813462573908099,9.75,1.26,33.51400375366211,0.0072,1.9653737310690074
10.64999961853027,23.0,12.36666679382324,45.0,21.39999961853027,1.7854865140102958,9.75,1.28,33.51400375366211,0.0072,2.049463729622362
10.64999961853027,23.0,12.36666679382324,45.0,21.39999961853027,1.791294489582327,9.75,1.32,33.51400375366211,0.0072,2.1477629285351147
10.64999961853027,23.0,12.36666679382324,45.0,21.39999961853027,1.7971766045405142,9.75,1.24,33.51400375366211,0.0106,1.8389923161509418
10.64999961853027,23.0,12.36666679382324,45.0,21.39999961853027,1.7971069702382991,9.75,1.26,33.51400375366211,0.0106,1.829810218134432
10.64999961853027,23.0,12.36666679382324,45.0,21.39999961853027,1.7997639519068496,9.75,1.2,33.51400375366211,0.0106,1.8504630902769745
7.658333301544189,258.0,13.53333377838135,110.4,21.23333358764648,1.8023351663800278,19.38333320617676,1.3030213447400003,29.80910491943359,0.0042,1.5636574051675758
7.658333301544189,258.0,13.53333377838135,110.4,21.23333358764648,1.8006913558433417,19.38333320617676,1.2606413447400007,29.80910491943359,0.0042,1.5631249556264408
10.13333320617676,202.0,9.199999809265137,16.6,19.54999923706055,1.6245260859914286,19.54999923706055,1.25,31.18644142150879,0.024,1.7418486088826681
10.13333320617676,202.0,9.199999809265137,16.6,19.54999923706055,1.6353965554716945,19.54999923706055,1.21,31.18644142150879,0.024,1.755852915473076
10.13333320617676,202.0,9.199999809265137,16.6,19.54999923706055,1.6374578713619583,19.54999923706055,1.4,31.18644142150879,0.024,1.754708359287316
10.13333320617676,202.0,9.199999809265137,16.6,19.54999923706055,1.6428415676682344,19.54999923706055,1.37,31.18644142150879,0.024,1.7593385758005406
10.13333320617676,202.0,9.199999809265137,16.6,19.54999923706055,1.6548359500566756,19.54999923706055,1.39,31.18644142150879,0.024,1.7748830251482544
10.13333320617676,202.0,9.199999809265137,16.6,19.54999923706055,1.6650673748148386,19.54999923706055,1.45,31.18644142150879,0.024,1.7873254350979815
10.13333320617676,202.0,9.199999809265137,16.6,19.54999923706055,1.6601094776430456,19.54999923706055,1.36,31.18644142150879,0.024,1.7753175309470082
10.13333320617676,202.0,9.199999809265137,16.6,19.54999923706055,1.6664759987240694,19.54999923706055,1.3,31.18644142150879,0.024,1.7816643528717244
10.13333320617676,202.0,9.199999809265137,16.6,19.54999923706055,1.660523517488591,19.54999923706055,1.46,31.18644142150879,0.024,1.768763964874175
10.13333320617676,202.0,9.199999809265137,16.6,19.54999923706055,1.660014821805861,19.54999923706055,1.39,31.18644142150879,0.024,1.764697785261908
10.13333320617676,202.0,9.199999809265137,16.6,19.54999923706055,1.6612884708594224,19.54999923706055,1.42,31.18644142150879,0.024,1.7635668084186473
10.13333320617676,202.0,9.199999809265137,16.6,19.54999923706055,1.6577613909317688,19.54999923706055,1.5,31.18644142150879,0.024,1.7553035634550793
10.13333320617676,202.0,9.199999809265137,16.6,19.54999923706055,1.6534676473885062,19.54999923706055,1.4,31.18644142150879,0.024,1.746153443347872
10.13333320617676,202.0,9.199999809265137,16.6,19.54999923706055,1.6483796070040697,19.54999923706055,1.46,31.18644142150879,0.024,1.7360851185612942
10.13333320617676,202.0,9.199999809265137,16.6,19.54999923706055,1.6439243593820219,19.54999923706055,1.39,31.18644142150879,0.024,1.7272114507088758
10.13333320617676,202.0,9.199999809265137,16.6,19.54999923706055,1.651377767340462,19.54999923706055,1.34,31.18644142150879,0.024,1.7359693266653944
10.13333320617676,202.0,9.199999809265137,16.6,19.54999923706055,1.6580294096126793,19.54999923706055,1.51,31.18644142150879,0.024,1.7434994189769868
10.13333320617676,202.0,9.199999809265137,16.6,19.54999923706055,1.6642673393030551,19.54999923706055,1.3,31.18644142150879,0.024,1.7503913175713244
10.13333320617676,202.0,9.199999809265137,16.6,19.54999923706055,1.6734843120274436,19.54999923706055,1.29,31.18644142150879,0.024,1.761507850552159
10.13333320617676,202.0,9.199999809265137,16.6,19.54999923706055,1.690949057924844,19.54999923706055,1.42,31.18644142150879,0.024,1.7842363612781291
10.13333320617676,202.0,9.199999809265137,16.6,19.54999923706055,1.6988496582912327,19.54999923706055,1.3,31.18644142150879,0.024,1.7932488594454659
10.13333320617676,202.0,9.199999809265137,16.6,19.54999923706055,1.7000644884581873,19.54999923706055,1.25,31.18644142150879,0.024,1.7928518616535525
10.13333320617676,202.0,9.199999809265137,16.6,19.54999923706055,1.7057522845129596,19.54999923706055,1.44,31.18644142150879,0.024,1.79874820022551
10.13333320617676,202.0,9.199999809265137,16.6,19.54999923706055,1.70202560674651,19.54999923706055,1.32,31.18644142150879,0.024,1.7916156476610048
10.13333320617676,202.0,9.199999809265137,16.6,19.54999923706055,1.70645098560604,19.54999923706055,1.28,31.18644142150879,0.024,1.7958340844071392
10.13333320617676,202.0,9.199999809265137,16.6,19.54999923706055,1.716394684076269,19.54999923706055,1.39,31.18644142150879,0.024,1.8076064251970216
10.13333320617676,202.0,9.199999809265137,16.6,19.54999923706055,1.7156009343940921,19.54999923706055,1.3,31.18644142150879,0.024,1.8047026908068462
10.13333320617676,202.0,9.199999809265137,16.6,19.54999923706055,1.7271007929982427,19.54999923706055,1.27,31.18644142150879,0.024,1.818514229772996
10.13333320617676,202.0,9.199999809265137,16.6,19.54999923706055,1.733950153728254,19.54999923706055,1.33,31.18644142150879,0.024,1.825976572356189
10.16666698455811,202.0,9.149999618530273,16.58333,19.60000038146973,1.7984816777031352,17.98333358764648,1.3168080929100003,31.01694869995117,0.025,1.665302365136365
10.16666698455811,202.0,9.149999618530273,16.58333,19.60000038146973,1.797377462000542,17.98333358764648,1.29769809291,31.01694869995117,0.025,1.646867412320123
10.16666698455811,202.0,9.149999618530273,16.58333,19.60000038146973,1.7963987251012492,17.98333358764648,1.2825467481699995,31.01694869995117,0.025,1.6464693557501267
10.16666698455811,202.0,9.149999618530273,16.58333,19.60000038146973,1.7969982877464992,17.98333358764648,1.2940467481699998,31.01694869995117,0.025,1.7073346412526644
10.16666698455811,202.0,9.149999618530273,16.58333,19.60000038146973,1.7982240888513654,17.98333358764648,1.2999196088000002,31.01694869995117,0.025,1.836969073357179
10.16666698455811,202.0,9.149999618530273,16.58333,19.60000038146973,1.8031057750506418,17.98333358764648,1.3199996088000003,31.01694869995117,0.025,1.7637575252442272
10.16666698455811,202.0,9.149999618530273,16.58333,19.60000038146973,1.8083438671146992,17.98333358764648,1.29739855746,31.01694869995117,0.025,1.9091250065761398
10.16666698455811,202.0,9.149999618530273,16.58333,19.60000038146973,1.8128067417065303,17.98333358764648,1.2969472127199995,31.01694869995117,0.025,1.9967362630377916
10.16666698455811,202.0,9.149999618530273,16.58333,19.60000038146973,1.8176643035990399,17.98333358764648,1.2990296088,31.01694869995117,0.025,1.6438781187784943
10.16666698455811,202.0,9.149999618530273,16.58333,19.60000038146973,1.821040526023057,17.98333358764648,1.30509855746,31.01694869995117,0.025,2.0715035059581366
10.16666698455811,202.0,9.149999618530273,16.58333,19.60000038146973,1.8231214919168133,17.98333358764648,1.3045272127199994,31.01694869995117,0.025,2.0813628904856
10.16666698455811,202.0,9.149999618530273,16.58333,19.60000038146973,1.8272169509666034,17.98333358764648,1.32340721271,31.01694869995117,0.025,1.850535025856806
11.74583339691162,14.0,13.77499961853027,49.63333,22.36666679382324,1.8269977783780087,5.300000190734863,1.448,36.83155059814453,0.0058,1.7521333205250509
11.74583339691162,14.0,13.77499961853027,49.63333,22.36666679382324,1.8334140243076018,5.300000190734863,1.467,36.83155059814453,0.0059,1.9195376513627105
11.74583339691162,14.0,13.77499961853027,49.63333,22.36666679382324,1.8386177159970503,5.300000190734863,1.518,36.83155059814453,0.0053,1.9164469118444896
11.74583339691162,14.0,13.77499961853027,49.63333,22.36666679382324,1.8439089275508094,5.300000190734863,1.519,36.83155059814453,0.0052,1.9149725087338079
11.74583339691162,14.0,13.77499961853027,49.63333,22.36666679382324,1.8493850719207818,5.300000190734863,1.421,36.83155059814453,0.0051,1.9210748920197909
11.74583339691162,14.0,13.77499961853027,49.63333,22.36666679382324,1.8554590125055985,5.300000190734863,1.392,36.83155059814453,0.0058,1.9313961574960792
11.74583339691162,14.0,13.77499961853027,49.63333,22.36666679382324,1.8622174238989915,5.300000190734863,1.471,36.83155059814453,0.0061,1.9309122674184571
11.74583339691162,14.0,13.77499961853027,49.63333,22.36666679382324,1.868713534078091,5.300000190734863,1.446,36.83155059814453,0.0067,1.9343149997347135
10.79166698455811,6.0,15.13333320617676,50.38333,21.4333324432373,1.8729650515289948,0.5166666507720947,1.3,38.11922836303711,0.0186,1.7023447071234017
10.79166698455811,6.0,15.13333320617676,50.38333,21.4333324432373,1.8726356149500867,0.5166666507720947,1.37,38.11922836303711,0.0148,1.6981211247312658
11.23750019073486,4.0,15.625,50.46667,22.23333358764648,1.8710818287095519,0.6666666865348816,1.24,37.92475891113281,0.007,1.8494535430930177
11.23750019073486,4.0,15.625,50.46667,22.23333358764648,1.871587827835428,0.6666666865348816,1.27,37.92475891113281,0.0081,1.665302365136365
11.23750019073486,4.0,15.625,50.46667,22.23333358764648,1.8712785046889118,0.6666666865348816,1.23,37.92475891113281,0.011,1.5585561212975874
11.23750019073486,4.0,15.625,50.46667,22.23333358764648,1.8710506307830017,0.6666666865348816,1.25,37.92475891113281,0.008,1.5703892007819051
18.95000076293945,568.0,10.31666660308838,-46.9,21.45000076293945,1.8697824400680954,21.38333320617676,1.27,61.77644348144531,0.03,1.7299933096289812
18.95000076293945,568.0,10.31666660308838,-46.9,21.45000076293945,1.8678109252867052,21.38333320617676,1.24,61.77644348144531,0.0201,1.711297794812503
18.95000076293945,568.0,10.31666660308838,-46.9,21.45000076293945,1.8659811909463997,21.38333320617676,1.22,61.77644348144531,0.0178,1.7111827189675555
18.95000076293945,568.0,10.31666660308838,-46.9,21.45000076293945,1.8654480154901179,21.38333320617676,1.29,61.77644348144531,0.0321,1.734833827105372
18.95000076293945,568.0,10.31666660308838,-46.9,21.45000076293945,1.8603026448498194,21.38333320617676,1.18,61.77644348144531,0.0321,1.7445682358128436
18.95000076293945,568.0,10.31666660308838,-46.9,21.45000076293945,1.8595574442500007,21.38333320617676,1.33,61.77644348144531,0.0256,1.7427846103155686
18.95000076293945,568.0,10.31666660308838,-46.9,21.45000076293945,1.857923694342135,21.38333320617676,1.23,61.77644348144531,0.0145,1.6993411760170054
18.95000076293945,568.0,10.31666660308838,-46.9,21.45000076293945,1.8569582742455446,21.38333320617676,1.29,61.77644348144531,0.0173,1.7107995732158858
18.95000076293945,568.0,10.31666660308838,-46.9,21.45000076293945,1.8551563210172912,21.38333320617676,1.22,61.77644348144531,0.0213,1.7228307497646174
18.95000076293945,568.0,10.31666660308838,-46.9,21.45000076293945,1.8531809200498972,21.38333320617676,1.33,61.77644348144531,0.022,1.7140183190995442
18.95000076293945,568.0,10.31666660308838,-46.9,21.45000076293945,1.8519123157860677,21.38333320617676,1.34,61.77644348144531,0.019,1.7132258250188588
18.95000076293945,568.0,10.31666660308838,-46.9,21.45000076293945,1.850341286859657,21.38333320617676,1.42,61.77644348144531,0.0174,1.7102904125868097
18.95000076293945,568.0,10.31666660308838,-46.9,21.45000076293945,1.8485188942442696,21.38333320617676,1.05,61.77644348144531,0.0309,1.7098107103012654
18.95000076293945,568.0,10.31666660308838,-46.9,21.45000076293945,1.8471599631163216,21.38333320617676,1.03,61.77644348144531,0.0348,1.7219742930523152
18.95000076293945,568.0,10.31666660308838,-46.9,21.45000076293945,1.8444221327019228,21.38333320617676,1.15,61.77644348144531,0.0338,1.7089804915489468
18.95000076293945,568.0,10.31666660308838,-46.9,21.45000076293945,1.8442760567615715,21.38333320617676,1.02,61.77644348144531,0.0311,1.728231034241656
18.95000076293945,568.0,10.31666660308838,-46.9,21.45000076293945,1.8427815232436824,21.38333320617676,1.05,61.77644348144531,0.0342,1.7239846941800554
18.95000076293945,568.0,10.31666660308838,-46.9,21.45000076293945,1.8404038146562909,21.38333320617676,0.99,61.77644348144531,0.0278,1.7029930009065648
5.824999809265137,158.0,13.28333282470703,-112.763,17.5,1.8383099027167278,15.31666660308838,0.87,33.29156112670898,0.017,1.8514300454460673
5.824999809265137,158.0,13.28333282470703,-112.763,17.5,1.8400456600362383,15.31666660308838,0.64,33.29156112670898,0.017,1.8572293402975364
5.824999809265137,158.0,13.28333282470703,-112.763,17.5,1.8435641143619488,15.31666660308838,0.97,33.29156112670898,0.017,1.8690050080657272
5.824999809265137,158.0,13.28333282470703,-112.763,17.5,1.8451452332575522,15.31666660308838,0.77,33.29156112670898,0.017,1.87393353154737
5.824999809265137,158.0,13.28333282470703,-112.763,17.5,1.8477754246318456,15.31666660308838,0.77,33.29156112670898,0.017,1.8822648676797564
5.824999809265137,158.0,13.28333282470703,-112.763,17.5,1.8501946984696183,15.31666660308838,0.73,33.29156112670898,0.017,1.8897108327974965
5.824999809265137,158.0,13.28333282470703,-112.763,17.5,1.852335900575499,15.31666660308838,0.57,33.29156112670898,0.017,1.8960841859130757
5.824999809265137,158.0,13.28333282470703,-112.763,17.5,1.8553701774833997,15.31666660308838,1.0,33.29156112670898,0.017,1.9052150462920303
5.824999809265137,158.0,13.28333282470703,-112.763,17.5,1.856803964014471,15.31666660308838,0.53,33.29156112670898,0.017,1.909028817699233
5.824999809265137,158.0,13.28333282470703,-112.763,17.5,1.859412877227251,15.31666660308838,0.5,33.29156112670898,0.017,1.9164936064399714
18.35833358764648,2.0,15.23333358764648,52.5875,28.70000076293945,1.8626123228411922,8.449999809265137,1.4491748655400005,40.29982376098633,0.012,1.9256633717865335
18.35833358764648,2.0,15.23333358764648,52.5875,28.70000076293945,1.85920868287867,8.449999809265137,1.4711185819100003,40.29982376098633,0.012,1.914155787291758
18.35833358764648,2.0,15.23333358764648,52.5875,28.70000076293945,1.8558302654327572,8.449999809265137,1.4700985819199999,40.29982376098633,0.012,1.902964076253392
18.35833358764648,2.0,15.23333358764648,52.5875,28.70000076293945,1.8522352003509979,8.449999809265137,1.4719685819200001,40.29982376098633,0.012,1.8913394751231012
18.35833358764648,2.0,15.23333358764648,52.5875,28.70000076293945,1.8488567769707327,8.449999809265137,1.4719083863200004,40.29982376098633,0.012,1.6960788302479468
18.35833358764648,2.0,15.23333358764648,52.5875,28.70000076293945,1.8445854535041235,8.449999809265137,1.4694032763100007,40.29982376098633,0.012,1.6839378201157162
18.35833358764648,2.0,15.23333358764648,52.5875,28.70000076293945,1.8408168925850996,8.449999809265137,1.4698436186000006,40.29982376098633,0.012,1.6737464575385137
15.03333282470703,10.0,13.91666698455811,89.2,31.63333320617676,1.8363679396322854,31.63333320617676,1.383863081,26.11006927490234,0.0425,2.2212035820864
15.03333282470703,10.0,13.91666698455811,89.2,31.63333320617676,1.8344323511319913,31.63333320617676,1.509046455,26.11006927490234,0.0425,2.121080185834235
15.03333282470703,10.0,13.91666698455811,89.2,31.63333320617676,1.8316173703374563,31.63333320617676,1.518826406,26.11006927490234,0.0425,2.021670887354029
15.03333282470703,10.0,13.91666698455811,89.2,31.63333320617676,1.8283342776233351,31.63333320617676,1.521760391,26.11006927490234,0.0425,1.931422423755943
15.03333282470703,10.0,13.91666698455811,89.2,31.63333320617676,1.8243129979094117,31.63333320617676,1.51002445,26.11006927490234,0.0425,1.8423563215952263
15.03333282470703,10.0,13.91666698455811,89.2,31.63333320617676,1.8207237348844647,31.63333320617676,1.327139364,26.11006927490234,0.0445,1.7753486610827902
15.03333282470703,10.0,13.91666698455811,89.2,31.63333320617676,1.8187915733327606,31.63333320617676,1.370171149,26.11006927490234,0.0445,1.7461409328079307
15.03333282470703,10.0,13.91666698455811,89.2,31.63333320617676,1.816657100472505,31.63333320617676,1.451344743,26.11006927490234,0.0445,1.7176360855513817
15.03333282470703,10.0,13.91666698455811,89.2,31.63333320617676,1.8139674604783604,31.63333320617676,1.478728606,26.11006927490234,0.0445,1.6844308146327829
12.41666698455811,17.0,15.21666717529297,90.5,28.98333358764648,1.8110550920125577,28.98333358764648,1.285085575,28.17901229858398,0.032,1.6519357195060056
12.41666698455811,17.0,15.21666717529297,90.5,28.98333358764648,1.8098631855497798,28.98333358764648,1.436674817,28.17901229858398,0.032,1.6455905621439038
12.41666698455811,17.0,15.21666717529297,90.5,28.98333358764648,1.8082638196855805,28.98333358764648,1.505134474,28.17901229858398,0.032,1.6347247456972966
12.41666698455811,17.0,15.21666717529297,90.5,28.98333358764648,1.806466346918498,28.98333358764648,1.51198044,28.17901229858398,0.032,1.6224779156250655
12.41666698455811,17.0,15.21666717529297,90.5,28.98333358764648,1.804793290348527,28.98333358764648,1.474816626,28.17901229858398,0.032,1.6126881451205672
12.41666698455811,17.0,15.21666717529297,90.5,28.98333358764648,1.8027262157124684,28.98333358764648,1.340831296,28.17901229858398,0.033,1.5993934845589766
12.41666698455811,17.0,15.21666717529297,90.5,28.98333358764648,1.8013406102674892,28.98333358764648,1.407334963,28.17901229858398,0.033,1.5942129883886702
12.41666698455811,17.0,15.21666717529297,90.5,28.98333358764648,1.7998737879760276,28.98333358764648,1.474816626,28.17901229858398,0.033,1.5885503142513935
12.41666698455811,17.0,15.21666717529297,90.5,28.98333358764648,1.7983468799386515,28.98333358764648,1.445476773,28.17901229858398,0.033,1.5826589691301782
18.5041675567627,587.0,8.391667366027832,116.9283,28.29999923706055,1.7965690415941042,22.48333358764648,1.512,26.8104362487793,0.0096,1.5747881457251154
18.5041675567627,587.0,8.391667366027832,116.9283,28.29999923706055,1.7897429184696378,22.48333358764648,1.458,26.8104362487793,0.0096,1.522145615258516
18.5041675567627,587.0,8.391667366027832,116.9283,28.29999923706055,1.7846130007379166,22.48333358764648,1.485,26.8104362487793,0.0096,1.4875973394803021
18.5041675567627,587.0,8.391667366027832,116.9283,28.29999923706055,1.7798641679151443,22.48333358764648,1.458,26.8104362487793,0.0096,1.458348766191239
18.5041675567627,587.0,8.391667366027832,116.9283,28.29999923706055,1.7755475754222225,22.48333358764648,1.539,26.8104362487793,0.0096,1.4343073721703536
18.5041675567627,587.0,8.391667366027832,116.9283,28.29999923706055,1.768702306913656,22.48333358764648,1.377,26.8104362487793,0.0096,1.391604424394406
18.5041675567627,587.0,8.391667366027832,116.9283,28.29999923706055,1.7630806660535427,22.48333358764648,1.539,26.8104362487793,0.0065,1.6766387650290107
18.5041675567627,587.0,8.391667366027832,116.9283,28.29999923706055,1.7575613652420936,22.48333358764648,1.485,26.8104362487793,0.0065,1.623044374032844
18.5041675567627,587.0,8.391667366027832,116.9283,28.29999923706055,1.7546210984109765,22.48333358764648,1.323,26.8104362487793,0.0065,1.5992465803553937
18.5041675567627,587.0,8.391667366027832,116.9283,28.29999923706055,1.7483601385038205,22.48333358764648,1.404,26.8104362487793,0.0065,1.5451059075726332
18.5041675567627,587.0,8.391667366027832,116.9283,28.29999923706055,1.7420417004634252,22.48333358764648,1.539,26.8104362487793,0.0065,1.4941133008478453
18.5041675567627,587.0,8.391667366027832,116.9283,28.29999923706055,1.7357208801059358,22.48333358764648,1.539,26.8104362487793,0.0065,1.4464084509495374
18.5041675567627,587.0,8.391667366027832,116.9283,28.29999923706055,1.7293977062141213,22.48333358764648,1.485,26.8104362487793,0.0079,1.3606091778722225
18.5041675567627,587.0,8.391667366027832,116.9283,28.29999923706055,1.7252774660828252,22.48333358764648,1.431,26.8104362487793,0.0079,1.3405882308776724
18.5041675567627,587.0,8.391667366027832,116.9283,28.29999923706055,1.7200820761366762,22.48333358764648,1.458,26.8104362487793,0.0079,1.3135162099216882
18.5041675567627,587.0,8.391667366027832,116.9283,28.29999923706055,1.7156464577768096,22.48333358764648,1.458,26.8104362487793,0.0079,1.2932505667254512
18.5041675567627,587.0,8.391667366027832,116.9283,28.29999923706055,1.7088822414704796,22.48333358764648,1.35,26.8104362487793,0.0079,1.257389716642066
18.5041675567627,587.0,8.391667366027832,116.9283,28.29999923706055,1.7034867041178774,22.48333358764648,1.377,26.8104362487793,0.0079,1.2326120423095788
18.5041675567627,587.0,8.391667366027832,116.9283,28.29999923706055,1.6977525127317121,22.48333358764648,1.485,26.8104362487793,0.0063,1.4016390937907364
18.5041675567627,587.0,8.391667366027832,116.9283,28.29999923706055,1.694128481585993,22.48333358764648,1.431,26.8104362487793,0.0063,1.3804832869412684
18.5041675567627,587.0,8.391667366027832,116.9283,28.29999923706055,1.6904249875082422,22.48333358764648,1.296,26.8104362487793,0.0063,1.3598287765096544
18.5041675567627,587.0,8.391667366027832,116.9283,28.29999923706055,1.6854572020936331,22.48333358764648,1.377,26.8104362487793,0.0063,1.3299496313839279
18.5041675567627,587.0,8.391667366027832,116.9283,28.29999923706055,1.679454803799084,22.48333358764648,1.485,26.8104362487793,0.0063,1.2934152065056213
18.5041675567627,587.0,8.391667366027832,116.9283,28.29999923706055,1.6742481460871368,22.48333358764648,1.431,26.8104362487793,0.0063,1.2648801119828021
9.979166984558105,279.0,10.65833282470703,107.88,21.58333396911621,1.6695615687051806,20.11666679382324,1.29,28.72866058349609,0.00275,1.206593848127605
9.979166984558105,279.0,10.65833282470703,107.88,21.58333396911621,1.66336736809441,20.11666679382324,1.23,28.72866058349609,0.0016,1.5734581712832736
9.979166984558105,279.0,10.65833282470703,107.88,21.58333396911621,1.6584686854229649,20.11666679382324,1.22,28.72866058349609,0.00145,1.8805973092944137
26.51250076293945,193.0,8.958333969116211,99.26667,28.16666603088379,1.6512070948947282,26.33333396911621,1.4,60.9410400390625,0.0235,1.5299887682978188
26.51250076293945,193.0,8.958333969116211,99.26667,28.16666603088379,1.6490594990905472,26.33333396911621,1.4,60.9410400390625,0.0235,1.5265661075822987
26.51250076293945,193.0,8.958333969116211,99.26667,28.16666603088379,1.6466454872284646,26.33333396911621,1.4,60.9410400390625,0.0235,1.5242753852985496
26.51250076293945,193.0,8.958333969116211,99.26667,28.16666603088379,1.643986418484139,26.33333396911621,1.4,60.9410400390625,0.0235,1.5219380863288066
-0.4208332300186157,280.0,14.79166698455811,91.97464,9.066666603088379,1.6418907750138863,9.066666603088379,0.99,40.41439056396484,0.0043,1.5265001339864057
-0.4208332300186157,280.0,14.79166698455811,91.97464,9.066666603088379,1.6438290950618972,9.066666603088379,1.31,40.41439056396484,0.0018,1.5506196391288043
