MeanTemperatureofWarmestQuarter,SiltContent,BulkDensity,Isothermality,Longitude,PrecipitationofColdestQuarter,SoilTypeWRB,AnnualMeanTemperature,PrecipitationofDriestQuarter,SoilOrganicCarbon,SoilTextureUSDA,MeanTemperatureofDriestQuarter
-0.0690891614471694,0.02142997123576819,-0.12452567813516424,0.07427785197345863,0.12255859230200997,-0.09132198766620005,0.006087843163580924,-0.1142697461886967,0.006077958615037866,0.0453735160279301,-0.0002901500971779623,0.01691799879938945
-0.06639835774165362,0.02196459409668656,-0.09391794902102975,0.07427785197345863,0.12255859230200997,-0.09171633375121759,0.006087843163580924,-0.11408442314132632,0.006077958615037866,0.0453735160279301,-0.0002901500971779623,0.021270347045670834
0.04320795740615902,0.054035482309515145,0.1957125721136442,-0.20378504099288552,0.0767257314477491,-0.042125208443950825,0.02589371357369905,0.052601714998617544,-0.07164839641550283,0.10455601136667067,-0.004255684692047146,-0.015610136522816483
0.04320795740615902,0.054035482309515145,0.1957125721136442,-0.20378504099288552,0.0767257314477491,-0.042125208443950825,0.02589371357369905,0.052601714998617544,-0.07164839641550283,0.10455601136667067,-0.004255684692047146,-0.015610136522816483
0.05536725234726753,0.19642640559272592,-0.10550432317409475,-0.18747218806824978,0.05640900078899495,-0.06779940606707417,0.0020393322729922083,0.050322584753487845,-0.1070649840764276,0.003571143657227156,-0.007349358997667178,-0.013223538662381148
0.05536725234726753,0.19642640559272592,-0.10550432317409475,-0.18747218806824978,0.05640900078899495,-0.06779940606707417,0.0020393322729922083,0.050322584753487845,-0.1070649840764276,0.003571143657227156,-0.007349358997667178,-0.013223538662381148
0.04595258246115375,0.06285349824436798,0.1987891238690282,-0.19985813550488993,0.068060550744718,-0.03749120562624238,0.02589371357369905,0.04362481984811286,-0.0717316628330605,0.11151904701690794,0.002045096392581718,-0.016059626840963674
-0.08660582221562324,0.024356771205623233,0.05005482171275984,0.10959979757840352,-0.2749853373449518,-0.04436907987652574,0.02811271316386183,0.036060851409039814,-0.09299676367247707,-0.24272411263200852,0.0026340299033174998,0.025701609072712277
-0.08066097806113894,0.025496276652217164,0.01992818921522383,0.11279151380905553,-0.26233508219889495,-0.04604914065721995,0.026883527114729803,0.036060851409039814,-0.09386192315611976,-0.24272411263200852,0.0026340299033174998,0.025701609072712277
-0.03541073701410201,0.01904952851158655,-0.07584817632868993,0.1281870873416127,0.1753313290872293,-0.05668353231140073,0.03616718016345829,-0.11793401560492059,0.4096803343319995,0.10219701635892983,0.0017097430973116365,0.016604227007434594
-0.035073970886016825,0.020705272593436626,-0.06733367610136219,0.1280353983125812,0.1738977329819797,-0.06565356614214828,-0.0293168556677545,-0.11793401560492059,0.42664780518563894,0.10219701635892983,0.0017097430973116365,0.011279495695970781
-0.035073970886016825,0.020705272593436626,-0.06733367610136219,0.1280353983125812,0.1738977329819797,-0.06565356614214828,-0.0293168556677545,-0.11793401560492059,0.42664780518563894,0.10219701635892983,0.0017097430973116365,0.011279495695970781
-0.035073970886016825,0.020705272593436626,-0.06733367610136219,0.1280353983125812,0.1738977329819797,-0.06565356614214828,-0.0293168556677545,-0.11793401560492059,0.42664780518563894,0.10219701635892983,0.0017097430973116365,0.011279495695970781
-0.04100379375789962,0.0001123103591319887,-0.0787339631059706,0.12240912181604025,-0.2920001811973084,0.08461152996165335,0.019163415307080236,-0.11156647367234108,0.32049692003720165,0.10447535217639212,0.0006654789367716992,0.014674054249973761
-0.04100379375789962,0.0017680544409820636,-0.0718175497880173,0.12220322368691762,-0.29230752770044827,0.09598705243792216,-0.024606492441712532,-0.11156647367234108,0.3374643908908411,0.10447535217639212,0.0006654789367716992,0.010759833799731326
-0.04054878792921395,0.0023026773019004334,-0.04532737880861375,0.1195063794799938,-0.29230752770044827,0.09614725553496052,-0.024606492441712532,-0.1113811506249707,0.3374643908908411,0.05077227214227301,0.0006654789367716992,0.015112182046012706
-0.041352523924063495,0.010218964586970032,-0.009614143211258159,0.12003001868314456,-0.24770835378063824,0.09614725553496052,-0.030376961130077835,-0.11097764311158752,0.2764788378901498,0.05661715178784303,0.002730441760926437,0.017330008709543765
-0.06003394746674721,0.04465689417146775,0.20375566555460745,-0.19842177187393598,-0.2790909589487222,-0.009811121853870721,0.026687705791588863,0.04053463939557394,-0.05549391430424188,0.11247251231013149,0.0053349458448919964,-0.010539239066380364
-0.06406730898607844,0.0375211012781416,0.20375566555460745,-0.1562040608497628,-0.28228761925574547,-0.01630893432006743,0.026687705791588863,0.04107977089474818,-0.0671879042542369,-0.06194295127285445,0.010599321062862231,-0.013670988570048033
-0.0627817313414718,0.03530158757616367,0.19964199379047534,-0.23614913290066114,-0.3098762030785166,-0.01630893432006743,0.026687705791588863,0.040676263381365,-0.08362032422406601,-0.04126644489824324,-0.00349571443739414,-0.013670988570048033
-0.06003394746674721,0.04465689417146775,0.20375566555460745,-0.19842177187393598,-0.28112033249255525,-0.009811121853870721,0.026687705791588863,0.04053463939557394,-0.05549391430424188,0.11044313876629842,0.009393692932558104,-0.010539239066380364
-0.06406730898607844,0.0375211012781416,0.20375566555460745,-0.1562040608497628,-0.28228761925574547,-0.01630893432006743,0.026687705791588863,0.04107977089474818,-0.0671879042542369,-0.06194295127285445,0.010599321062862231,-0.013670988570048033
-0.0627817313414718,0.0375211012781416,0.2028957710154608,-0.23614913290066114,-0.3078468295346836,-0.01630893432006743,0.026687705791588863,0.040676263381365,-0.08345453375947405,-0.041174091592617465,0.00419664753206895,-0.013670988570048033
-0.06875239531908421,0.02308571531761827,-0.09454184806624825,0.07412616294442713,0.1300168068649899,-0.10029202149694759,-0.04610547699943297,-0.1142697461886967,0.0008213696054789711,0.037475651024008384,0.00670284272053247,0.011593267487925642
0.05368615541015406,0.07773791046809266,0.18948712784470007,0.06462058392858458,0.1446480303251276,-0.06745045252260279,0.03049605366929897,0.044466392671595155,-0.09152282180782109,0.00445534314630626,0.00015675622341056173,0.023937048030391508
0.06223233052097761,0.08204865872233413,-0.10865911444761456,0.06297430243127841,0.13706943090347448,-0.06765242637512676,0.006641672368592132,0.044466392671595155,-0.11731113088136405,0.0021588200673568793,0.00311879867722473,0.023937048030391508
0.054419426088145,-0.0817639406946469,0.19572184136037038,0.07157250677877558,0.13640737773061173,-0.06896207643814828,0.03162595149956695,0.03985720568290466,-0.09226158450942372,0.013370297317251244,-0.0004550253175169479,0.023937048030391508
0.06296560119896855,-0.08104514472104177,-0.11166003419446233,0.0699262252814694,0.12701442462912596,-0.06916405029067225,0.007771570198860114,0.03985720568290466,-0.11880724962680221,0.011073774238301878,-0.0014482605485940398,0.023937048030391508
0.06485310068343116,0.16994051695831316,0.043202148946103205,0.02720871337026303,0.13486927338802807,-0.06713353239801939,0.019626381247849364,0.04838095565570591,-0.08206378169412683,-0.1416825197107201,0.017021824976998674,0.021168155489840856
0.05948770546598288,0.16916002256656967,-0.11152174983271158,0.02333468208932838,0.13048114433494315,-0.06932086664249681,0.006641672368592132,0.04838095565570591,-0.10079283839528191,-0.14397904278966947,0.013708725639769492,0.021168155489840856
0.0687660423380491,0.010565317622714463,0.083236996132273,0.04459634935224039,0.13446103987976976,-0.06858894881700672,0.021092041548103988,0.048026567836972935,-0.0801464963238815,-0.1397454994725128,0.00927879030294013,0.023937048030391508
0.06296560119896855,0.014876065876955948,-0.10865911444761456,0.040243635788344626,0.12489538023948,-0.0687909226695307,0.007771570198860114,0.048026567836972935,-0.10210078756058372,-0.14204202255146217,0.012240832756754298,0.023937048030391508
0.054419426088145,-0.06758614763441635,0.18557012347652233,0.05076296934188837,0.12343948557264131,-0.06858894881700672,0.03162595149956695,0.04142756609213182,-0.07599495500418656,-0.11137133990280788,-0.005174557973261041,0.023937048030391508
0.06296560119896855,-0.07229829180335932,-0.11427493130013364,0.04911668784458219,0.11395108221205781,-0.0687909226695307,0.007771570198860114,0.04142756609213182,-0.10254062012156502,-0.11366786298175725,-0.008487657310490223,0.023937048030391508
0.06528814660506345,0.034627299671703,0.08339572531323389,0.019330696889383242,0.14004680397523284,-0.07161627100677023,0.01996214371783601,0.04716036457740116,-0.07900433762317167,-0.13708887435153302,0.007386867080162024,0.021168155489840856
0.05948770546598288,0.03893804792594445,-0.10850038526665368,0.014977983325487484,0.13048114433494315,-0.0718182448592942,0.006641672368592132,0.04716036457740116,-0.10095862885987389,-0.1393853974304824,0.010348909533976193,0.021168155489840856
0.06425013734146133,0.08219769230491597,-0.054438811141353696,0.06684833371221306,0.13581712301417873,-0.06765242637512676,0.011800481441453006,0.044466392671595155,-0.1109197907938267,0.00445534314630626,0.00015675622341056173,0.023937048030391508
0.06223233052097761,0.08204865872233413,-0.10865911444761456,0.06297430243127841,0.13706943090347448,-0.06765242637512676,0.006641672368592132,0.044466392671595155,-0.11731113088136405,0.0021588200673568793,0.00311879867722473,0.023937048030391508
0.06498340801945227,-0.08569559047184644,-0.024969398972840444,0.07380025656240408,0.13140255368221096,-0.06916405029067225,0.01293037927172099,0.03985720568290466,-0.10639458861695,0.013370297317251244,-0.0004550253175169479,0.023937048030391508
0.06296560119896855,-0.08104514472104177,-0.11166003419446233,0.0699262252814694,0.12701442462912596,-0.06916405029067225,0.007771570198860114,0.03985720568290466,-0.11880724962680221,0.011073774238301878,-0.0014482605485940398,0.023937048030391508
0.05948770546598288,0.16916002256656967,-0.11152174983271158,0.02333468208932838,0.13048114433494315,-0.06932086664249681,0.006641672368592132,0.04838095565570591,-0.10079283839528191,-0.14397904278966947,0.013708725639769492,0.021168155489840856
0.05948770546598288,0.16916002256656967,-0.11152174983271158,0.02333468208932838,0.13048114433494315,-0.06932086664249681,0.006641672368592132,0.04838095565570591,-0.10079283839528191,-0.14397904278966947,0.013708725639769492,0.021168155489840856
0.054419426088145,0.010565317622714463,0.17651936692397519,0.04188991728565081,0.13256942992023094,-0.06858894881700672,0.03162595149956695,0.048026567836972935,-0.07631247848704077,-0.1397454994725128,0.00927879030294013,0.023937048030391508
0.06296560119896855,0.014876065876955948,-0.10865911444761456,0.040243635788344626,0.12489538023948,-0.0687909226695307,0.007771570198860114,0.048026567836972935,-0.10210078756058372,-0.14204202255146217,0.012240832756754298,0.023937048030391508
0.06702111951381717,-0.07151779741161589,0.04460234578284113,0.05346940140847795,0.11833921126514275,-0.06660358842505328,0.021092041548103988,0.04142756609213182,-0.0838115634204099,-0.11137133990280788,-0.005174557973261041,0.023937048030391508
0.06296560119896855,-0.07229829180335932,-0.11427493130013364,0.04911668784458219,0.11395108221205781,-0.0687909226695307,0.007771570198860114,0.04142756609213182,-0.10254062012156502,-0.11366786298175725,-0.008487657310490223,0.023937048030391508
0.0635432237808315,0.0390870815085263,0.04410175002527775,0.019330696889383242,0.13486927338802807,-0.06963091061481677,0.01996214371783601,0.04716036457740116,-0.08222957215871878,-0.13708887435153302,0.007386867080162024,0.021168155489840856
0.06150551228646661,0.0390870815085263,-0.04019263090510568,0.018852014606422135,0.13048114433494315,-0.0718182448592942,0.011800481441453006,0.04716036457740116,-0.09456728877233651,-0.13708887435153302,0.007386867080162024,0.021168155489840856
0.05368615541015406,0.07773791046809266,0.18948712784470007,0.06462058392858458,0.1446480303251276,-0.06745045252260279,0.03049605366929897,0.044466392671595155,-0.09152282180782109,0.00445534314630626,0.00015675622341056173,0.023937048030391508
0.06178424501193862,0.08244413316739704,-0.1367327350655589,0.06297430243127841,0.13706943090347448,-0.06847005551482632,0.006641672368592132,0.04544333996769226,-0.11731113088136405,0.0021588200673568793,0.00311879867722473,0.015537294288780283
0.054419426088145,-0.0817639406946469,0.19572184136037038,0.07157250677877558,0.13640737773061173,-0.06896207643814828,0.03162595149956695,0.03985720568290466,-0.09226158450942372,0.013370297317251244,-0.0004550253175169479,0.023937048030391508
0.06251751568992955,-0.08064967027597889,-0.13538132076060463,0.0699262252814694,0.13500136311114416,-0.06998167943037181,0.043286345730257414,0.04083415297900177,-0.11880724962680221,0.011073774238301878,-0.0014482605485940398,0.015537294288780283
0.05094153035515933,0.1654807351214899,0.1761841483995225,0.024980963586634555,0.1403282739792487,-0.06911889278997285,0.04494300929777034,0.04838095565570591,-0.07500452932173898,-0.1416825197107201,0.017021824976998674,0.021168155489840856
0.05903961995694389,0.16862539970565135,-0.13617313370483516,0.02333468208932838,0.13846808281696127,-0.07013849578219637,0.04215644789998943,0.0492205731482353,-0.10079283839528191,-0.14397904278966947,0.013708725639769492,0.014765926163759885
0.06498340801945227,0.015025099459537795,0.03448846586582863,0.04411766706927928,0.13727044777458317,-0.06660358842505328,0.05627105460951463,0.048026567836972935,-0.0833717308594286,-0.1397454994725128,0.00927879030294013,0.023937048030391508
0.06498340801945227,0.015025099459537795,-0.018460346822685852,0.04411766706927928,0.13727044777458317,-0.0687909226695307,0.04844515480311829,0.048026567836972935,-0.08968812655073154,-0.1397454994725128,0.00927879030294013,0.023937048030391508
0.06498340801945227,-0.07151779741161589,0.027423809988326994,0.052990719125516846,0.12632614974716094,-0.0687909226695307,0.05520765183680023,0.04142756609213182,-0.0838115634204099,-0.11137133990280788,-0.005174557973261041,0.023937048030391508
0.06498340801945227,-0.07151779741161589,-0.035339701095740236,0.0525480908525936,0.12193802069407597,-0.06982642166970633,0.04477041177604534,0.04142756609213182,-0.09614928003402767,-0.11137133990280788,-0.005174557973261041,0.023937048030391508
0.06528814660506345,0.034627299671703,0.08774805936503594,0.018401446122421863,0.14803374245725096,-0.07576728265489871,0.04096896349805563,0.04716036457740116,-0.07900433762317167,-0.13708887435153302,0.007386867080162024,0.019356451419589443
0.05948770546598288,0.03893804792594445,-0.10414805121485163,0.014048732558526105,0.13846808281696127,-0.07596925650742269,0.02764849214881175,0.04716036457740116,-0.10095862885987389,-0.1393853974304824,0.010348909533976193,0.019356451419589443
0.024180149780116553,0.18302558941074207,0.038552099979339206,0.05815257098499778,0.17426923807126657,0.09502086642776998,-0.0008977814063057777,0.03297364305534816,0.29992903153017664,0.09542260021592064,0.0006887288216906024,0.018924210940425165
0.01906376079205597,0.18481415009183474,0.11485076480601812,0.057732492289152997,0.173282500297939,0.09502086642776998,0.009636128545157194,0.03297364305534816,0.2905682670633208,0.08805988164834005,0.0006396238662755726,0.018924210940425165
0.01906376079205597,0.18481415009183474,0.1111030398756191,0.057732492289152997,0.17545558026149372,0.09502086642776998,0.024083084173628543,0.03297364305534816,0.2905682670633208,0.08805988164834005,0.0006396238662755726,0.018924210940425165
0.01906376079205597,0.18646989417368484,0.11044475350919226,0.05752659416003035,0.1751482337583539,0.10847742322371084,0.002774312643183413,0.03297364305534816,0.2905682670633208,0.08805988164834005,0.0006396238662755726,0.015009990490182727
0.024180149780116553,0.18646989417368484,0.032280529162998325,0.05794667285587513,0.18285370223635614,0.10847742322371084,-0.02343945458481205,0.03297364305534816,0.34392369642270687,0.08805988164834005,0.0006396238662755726,0.015009990490182727
0.02240379154704755,0.18774983986562102,0.00764636054680379,0.057053970615118056,0.18117055822797462,0.10904721644983681,-0.02406802623649401,0.03297364305534816,0.36211580689563083,0.08805988164834005,0.0006396238662755726,0.015009990490182727
0.020509249533087002,0.18774983986562102,0.003111576676341397,0.05776087605679516,0.18117055822797462,0.10904721644983681,-0.02406802623649401,0.03297364305534816,0.36211580689563083,0.12768314197040348,0.0006396238662755726,0.015009990490182727
0.02176695051090966,0.18774983986562102,0.004075549143937463,0.057543397103274545,0.18117055822797462,0.10904721644983681,-0.02643163870334818,0.03297364305534816,0.36211580689563083,0.12768314197040348,0.0006396238662755726,0.015009990490182727
0.01841936211394511,0.18774983986562102,-0.00718802497688647,0.057543397103274545,0.18117055822797462,0.10985224814718361,-0.02562660700600137,0.03297364305534816,0.36211580689563083,0.12768314197040348,0.0006396238662755726,0.015009990490182727
0.024029366234188144,0.04506688141503063,0.011366476202597191,0.045117440006398495,0.16970851829605435,0.10608165389949842,-0.029804462200178197,0.033323412386270575,0.36211580689563083,0.01866497326983992,0.007869734723027037,0.015009990490182727
0.023661492524870206,0.04506688141503063,0.008610333014399858,0.04486863340708376,0.16970851829605435,0.10608165389949842,-0.02643163870334818,0.033323412386270575,0.36211580689563083,0.01866497326983992,0.007869734723027037,0.015009990490182727
0.019395052349246898,0.04378693572309441,0.1006954895515457,0.04469736131055371,0.16368619382643362,0.10551186067337245,-0.040338372151641176,0.033323412386270575,0.33402778551950985,0.01866497326983992,0.007869734723027037,0.015009990490182727
0.014761965896340682,-0.09005599509168358,-0.010471266820270468,0.01932665236090718,-0.3899703138818982,0.06901488411332021,-0.03555325105017974,0.03685239899633314,0.3192778207682757,0.0827887109450176,0.0005006037164327139,-0.006942366978742065
0.014761965896340682,-0.09005599509168358,-0.010471266820270468,0.01932665236090718,-0.3899703138818982,0.06901488411332021,-0.03555325105017974,0.03685239899633314,0.3192778207682757,0.0827887109450176,0.0005006037164327139,-0.006942366978742065
0.06503163752511117,-0.11453565985519283,0.01483191466328077,0.03839980522878591,0.12053503005653055,0.0782198753000275,-0.07060404080723547,-0.004356254697876119,-0.11821209504839403,-0.032792620647283374,-0.004036259660437996,-0.015974764194468485
0.05205763817675577,-0.11060401007799332,0.13674783601023227,0.03585136780666049,0.11991689610466351,0.07623451490807402,-0.08293960303667558,-0.004356254697876119,-0.11039548663217069,-0.032792620647283374,-0.004036259660437996,-0.015974764194468485
0.059666242307662896,-0.11531615424693627,-0.08583265505272476,0.03452577394785126,0.1161469010034456,0.0790249069973743,-0.03377490357495453,-0.004356254697876119,-0.1287338115118966,-0.03508914372623277,-0.007349358997667178,-0.015974764194468485
0.06295690312979847,-0.11453565985519283,-0.03285663120765959,0.039022273604179036,0.1161469010034456,0.0790249069973743,-0.04481387671946351,-0.004356254697876119,-0.12595301102009532,-0.032792620647283374,-0.004036259660437996,-0.015974764194468485
0.059666242307662896,-0.11531615424693627,-0.08583265505272476,0.03452577394785126,0.1161469010034456,0.0790249069973743,-0.03377490357495453,-0.004356254697876119,-0.1287338115118966,-0.03508914372623277,-0.007349358997667178,-0.015974764194468485
0.059666242307662896,-0.11531615424693627,-0.08583265505272476,0.03452577394785126,0.1161469010034456,0.0790249069973743,-0.03377490357495453,-0.004356254697876119,-0.1287338115118966,-0.03508914372623277,-0.007349358997667178,-0.015974764194468485
0.06295690312979847,-0.11453565985519283,-0.0386963406282702,0.039022273604179036,0.11489459311414987,0.0790249069973743,-0.04481387671946351,-0.004356254697876119,-0.12595301102009532,-0.032792620647283374,-0.004036259660437996,-0.015974764194468485
0.06295690312979847,-0.11453565985519283,0.004663481293322801,0.039022273604179036,0.12053503005653055,0.0782198753000275,-0.0657098733609068,-0.004356254697876119,-0.11821209504839403,-0.032792620647283374,-0.004036259660437996,-0.015974764194468485
0.06093909630931474,-0.11268493303159312,-0.11038098680429195,0.03535414045236703,0.11645424750658545,0.06908956527146967,0.035038995354583435,-0.004356254697876119,-0.1234772225023377,-0.03508914372623277,-0.007349358997667178,-0.018421745170201148
0.06093909630931474,-0.11268493303159312,-0.114733320856094,0.03535414045236703,0.10846730902456729,0.06908956527146967,-0.0004757801768138603,-0.004356254697876119,-0.1234772225023377,-0.03508914372623277,-0.007349358997667178,-0.018421745170201148
0.06093909630931474,-0.11268493303159312,-0.114733320856094,0.03535414045236703,0.10846730902456729,0.06908956527146967,-0.0004757801768138603,-0.004356254697876119,-0.1234772225023377,-0.03508914372623277,-0.007349358997667178,-0.018421745170201148
0.060491010800275746,-0.11091362535875927,-0.1292003228399664,0.03535414045236703,0.10846730902456729,0.06827193613177013,-0.0004757801768138603,-0.00011963815369844306,-0.1234772225023377,-0.03508914372623277,-0.007349358997667178,-0.013214880277740391
0.06093909630931474,-0.11268493303159312,-0.114733320856094,0.03535414045236703,0.10846730902456729,0.06908956527146967,-0.0004757801768138603,-0.004356254697876119,-0.1234772225023377,-0.03508914372623277,-0.007349358997667178,-0.018421745170201148
0.06093909630931474,-0.11268493303159312,-0.114733320856094,0.03535414045236703,0.10846730902456729,0.06908956527146967,-0.0004757801768138603,-0.004356254697876119,-0.1234772225023377,-0.03508914372623277,-0.007349358997667178,-0.018421745170201148
0.06093909630931474,-0.11268493303159312,-0.114733320856094,0.03535414045236703,0.10846730902456729,0.06908956527146967,-0.0004757801768138603,-0.004356254697876119,-0.1234772225023377,-0.03508914372623277,-0.007349358997667178,-0.018421745170201148
0.06295690312979847,-0.11190443863984968,-0.02261174549192402,0.03922817173330168,0.11285543807765223,0.06908956527146967,0.004683028896047017,-0.004356254697876119,-0.11106456149248549,-0.032792620647283374,-0.004036259660437996,-0.018421745170201148
0.060491010800275746,-0.11091362535875927,-0.1292003228399664,0.03535414045236703,0.10846730902456729,0.06827193613177013,-0.0004757801768138603,-0.00011963815369844306,-0.1234772225023377,-0.03508914372623277,-0.007349358997667178,-0.013214880277740391
0.06295690312979847,-0.11190443863984968,0.02526366693509417,0.03922817173330168,0.11285543807765223,0.06620349925445086,0.011681011392218173,-0.004356254697876119,-0.10474816580118256,-0.032792620647283374,-0.004036259660437996,-0.018421745170201148
0.066304491526763,-0.11190443863984968,0.03491717766122453,0.03922817173330168,0.11285543807765223,0.06620349925445086,0.011681011392218173,-0.004356254697876119,-0.10474816580118256,-0.032792620647283374,-0.004036259660437996,-0.018421745170201148
0.06093909630931474,-0.11268493303159312,-0.114733320856094,0.03535414045236703,0.10846730902456729,0.06908956527146967,-0.0004757801768138603,-0.004356254697876119,-0.1234772225023377,-0.03508914372623277,-0.007349358997667178,-0.018421745170201148
0.06295690312979847,-0.11190443863984968,0.02526366693509417,0.03922817173330168,0.11285543807765223,0.06620349925445086,0.011681011392218173,-0.004356254697876119,-0.10474816580118256,-0.032792620647283374,-0.004036259660437996,-0.018421745170201148
0.066304491526763,-0.11190443863984968,0.03491717766122453,0.03922817173330168,0.11285543807765223,0.06620349925445086,0.011681011392218173,-0.004356254697876119,-0.10474816580118256,-0.032792620647283374,-0.004036259660437996,-0.018421745170201148
0.06093909630931474,-0.11268493303159312,-0.114733320856094,0.03535414045236703,0.10846730902456729,0.06908956527146967,-0.0004757801768138603,-0.004356254697876119,-0.1234772225023377,-0.03508914372623277,-0.007349358997667178,-0.018421745170201148
0.06295690312979847,-0.11190443863984968,0.022613086380564546,0.03922817173330168,0.11285543807765223,0.06908956527146967,0.01144552592972897,-0.004356254697876119,-0.10474816580118256,-0.032792620647283374,-0.004036259660437996,-0.018421745170201148
0.066304491526763,-0.11190443863984968,0.03491717766122453,0.03922817173330168,0.11285543807765223,0.06620349925445086,0.011681011392218173,-0.004356254697876119,-0.10474816580118256,-0.032792620647283374,-0.004036259660437996,-0.018421745170201148
0.06093909630931474,-0.11268493303159312,-0.114733320856094,0.03535414045236703,0.10846730902456729,0.06908956527146967,-0.0004757801768138603,-0.004356254697876119,-0.1234772225023377,-0.03508914372623277,-0.007349358997667178,-0.018421745170201148
0.06295690312979847,-0.11190443863984968,0.02526366693509417,0.03922817173330168,0.11285543807765223,0.06620349925445086,0.011681011392218173,-0.004356254697876119,-0.10474816580118256,-0.032792620647283374,-0.004036259660437996,-0.018421745170201148
0.066304491526763,-0.11190443863984968,0.03491717766122453,0.03922817173330168,0.11285543807765223,0.06620349925445086,0.011681011392218173,-0.004356254697876119,-0.10474816580118256,-0.032792620647283374,-0.004036259660437996,-0.018421745170201148
0.06295690312979847,-0.11190443863984968,0.022613086380564546,0.03922817173330168,0.11285543807765223,0.06908956527146967,0.01144552592972897,-0.004356254697876119,-0.10474816580118256,-0.032792620647283374,-0.004036259660437996,-0.018421745170201148
0.06295690312979847,-0.06542523339191071,-0.0542378757587898,0.04562606619407793,0.11936091863368767,0.06908956527146967,0.004683028896047017,0.020426498315327262,-0.08888370013123208,0.10558996512782154,0.002045096392581718,-0.008779140376568845
0.06295690312979847,-0.06542523339191071,-0.02261174549192402,0.04562606619407793,0.12500135557606834,0.06908956527146967,0.004683028896047017,0.020426498315327262,-0.08286237920891723,0.10558996512782154,0.002045096392581718,-0.008779140376568845
0.06295690312979847,-0.06542523339191071,0.02526366693509417,0.04562606619407793,0.12500135557606834,0.06620349925445086,0.011681011392218173,0.020426498315327262,-0.07654598351761427,0.10558996512782154,0.002045096392581718,-0.008779140376568845
0.06295690312979847,-0.06542523339191071,0.02526366693509417,0.04562606619407793,0.12500135557606834,0.06620349925445086,0.011681011392218173,0.020426498315327262,-0.07654598351761427,0.10558996512782154,0.002045096392581718,-0.008779140376568845
0.06295690312979847,-0.06542523339191071,0.022613086380564546,0.04562606619407793,0.12500135557606834,0.06908956527146967,0.01144552592972897,0.020426498315327262,-0.07654598351761427,0.10558996512782154,0.002045096392581718,-0.008779140376568845
0.06295690312979847,-0.06542523339191071,-0.02261174549192402,0.04562606619407793,0.12500135557606834,0.06908956527146967,0.004683028896047017,0.020426498315327262,-0.08286237920891723,0.10558996512782154,0.002045096392581718,-0.008779140376568845
0.06295690312979847,-0.06542523339191071,-0.045990134124113305,0.04562606619407793,0.11936091863368767,0.06908956527146967,0.004683028896047017,0.020426498315327262,-0.08888370013123208,0.10558996512782154,0.002045096392581718,-0.008779140376568845
0.06295690312979847,-0.06542523339191071,0.026965420432366615,0.04562606619407793,0.13298829405808651,0.06908956527146967,0.04696030146112625,0.020426498315327262,-0.07654598351761427,0.10558996512782154,0.002045096392581718,-0.008779140376568845
0.06295690312979847,-0.06542523339191071,-0.04163780007231123,0.04552799112485878,0.12734785711570584,0.0704582248195279,0.038927219948605235,0.020426498315327262,-0.08888370013123208,0.10558996512782154,0.002045096392581718,-0.008779140376568845
0.06295690312979847,-0.06542523339191071,-0.049885541706987724,0.04542016806495528,0.12734785711570584,0.07313140224170639,0.03604296842017815,0.020426498315327262,-0.08888370013123208,0.10558996512782154,0.002045096392581718,-0.008460243210416767
0.06295690312979847,-0.06805645460725386,0.028957714620469376,0.04542016806495528,0.13268094755494667,0.0782198753000275,0.02796125152195221,0.020426498315327262,-0.07654598351761427,0.10558996512782154,0.002045096392581718,-0.006332159400836178
0.06295690312979847,-0.06805645460725386,0.0030534178986291864,0.04542016806495528,0.13268094755494667,0.0790249069973743,-0.06490484166356,0.020426498315327262,-0.09000991276482578,0.10558996512782154,0.002045096392581718,-0.006332159400836178
-0.03871997319176016,0.18489692458828724,-0.044989965223756145,0.05595064199448823,0.18644883644969137,0.0984767256709148,0.030459401737715133,0.045310286813863274,0.41334215748628844,0.13382429251072772,0.003601666320089741,0.02469520165418695
-0.037462272213937504,0.18655266867013734,-0.03710957943820678,0.05552726491184497,0.18614148994655155,0.10985224814718361,-0.015674118477931806,0.045310286813863274,0.4303096283399279,0.13382429251072772,0.003601666320089741,0.020780981203944515
-0.03904397755534147,0.18694814311520022,-0.06631681988851613,0.05552726491184497,0.18614148994655155,0.10969204505014525,-0.015674118477931806,0.04628723410996038,0.4303096283399279,0.13382429251072772,0.003601666320089741,0.012381227462333291
-0.03904397755534147,0.18694814311520022,-0.06631681988851613,0.05552726491184497,0.18614148994655155,0.10969204505014525,-0.015674118477931806,0.04628723410996038,0.4303096283399279,0.13382429251072772,0.003601666320089741,0.012381227462333291
-0.037462272213937504,0.18655266867013734,-0.03710957943820678,0.05552726491184497,0.18614148994655155,0.10985224814718361,-0.015674118477931806,0.045310286813863274,0.4303096283399279,0.13382429251072772,0.003601666320089741,0.020780981203944515
-0.037462272213937504,0.184132647179883,-0.04013094400426469,0.05552726491184497,0.18614148994655155,0.10985224814718361,-0.015674118477931806,0.045310286813863274,0.4297744819035867,0.1332891460743866,0.004368622302171853,0.020780981203944515
-0.037462272213937504,0.18655266867013734,-0.03710957943820678,0.05552726491184497,0.18614148994655155,0.10985224814718361,-0.015674118477931806,0.045310286813863274,0.4303096283399279,0.13382429251072772,0.003601666320089741,0.020780981203944515
