Method,Longitude,AnnualPrecipitation,MeanTemperatureofDriestQuarter,SoilOrganicCarbon,MeanDiurnalRange,BulkDensity,SoilTypeWRB,MeanTemperatureofWarmestQuarter
-0.07634397813220592,0.05562544164960916,-0.022691735125003047,0.23990885212037147,-0.08248529943548345,-0.022158097038809124,0.09589482954454637,0.013369821250815888,0.019055772014650328
-0.0765276956546696,0.07052968811464704,0.0015130998881634902,0.20455533018197955,-0.07183793231980995,-0.064127255726788,-0.07225297991937986,0.010858314715117575,0.03737647827859262
-0.07574498446086478,0.04982496222749295,-0.020985682556470476,0.25388921785336344,-0.077340646633491,-0.02452914288793463,0.021388725578289344,0.01045044864551776,0.024776612632007394
-0.07040970019381614,0.07085043566356478,0.0048359971940443135,0.20510460522140522,-0.0662250490053815,-0.06402990696380073,-0.07390394673545699,0.008142642546055073,0.03841853630723988
-0.07387073430775931,0.04982496222749295,-0.021607784275479627,0.2533399428139378,-0.08206394579102597,-0.02452914288793463,0.020847887990342352,0.010625861562175863,0.024776612632007394
-0.09600512973013643,0.06289404298670039,-0.006106733768508401,0.21456721325166908,-0.07437288292894301,-0.05335846394943411,-0.04739795094751793,0.0060276672791799305,0.03841853630723988
-0.07986016510408471,0.061233327131342205,-0.03505764785963204,0.2759609086492644,-0.016381824705117565,-0.10786433183837847,0.17844629832782197,0.012461931613072554,0.010969125456212814
-0.08495527278659722,0.08033803593788064,0.0007496056366175487,0.2437574334119271,0.001656651737639412,-0.14751320582386862,-0.12006593527479031,0.04570712407798057,0.04173881244700463
-0.072346834487364,0.06468251346078607,-0.031052728024173457,0.2843904200536069,0.018385480985794764,-0.11559342401875349,0.1856768159295965,0.059215234604708615,0.012140787868810666
-0.08515722552285786,0.08165433717303809,0.0011694862276644448,0.2446308961332693,0.02952884148130614,-0.15590220806878255,-0.11764777586195392,0.04481504633554126,0.040531730756084926
-0.08575027550903215,0.05677482126862168,-0.016555937948078584,0.24996065373695248,-0.0808598814685955,-0.022162381273444286,0.1264090332475847,0.05815599816186427,0.023546856374807815
-0.10440049949851689,0.07216517436416306,0.009620049512576568,0.2200832056097477,-0.07019416759744289,-0.06989834849593353,-0.12313974826461342,0.04256211296981796,0.04125004386084634
-0.10525942721037207,0.05624351312798135,-0.00647749653723503,0.262721397916106,-0.07540398546537842,-0.02968736972027967,0.0645165476634216,0.05579929327950703,0.038308249630847314
-0.10814106617051485,0.059495928233839736,-0.0017547778085943886,0.2644044574014301,-0.0762895544621614,-0.026556164889272524,0.0575696999124604,0.05652707870265207,0.03998116388418141
-0.10452306314457538,0.05624351312798135,-0.005855394818225882,0.2632706729555317,-0.07002507449095,-0.02968736972027967,0.06566074385496666,0.061034694451747334,0.03984877497827918
-0.10846155904681803,0.06365218059644352,-0.00012532399918783817,0.23201536783487461,-0.06801758068905446,-0.05421708565542664,-0.04942058557851392,0.0594414640292333,0.0427905692082782
-0.094096408621798,0.05145078893041371,-0.016683292329215935,0.27051486651507184,-0.08439603875389802,-0.024253234340781003,0.03669007666859779,0.07150127522006004,0.0297233396962417
-0.10298625793194341,0.07095948070576492,0.006738740288233899,0.2214542097257594,-0.0720104967524374,-0.06498587743278054,-0.0795216525685277,0.05953454746883209,0.0427905692082782
0.11927594803793866,0.16378734628676733,0.1802190356542488,0.1356143951870716,0.10670470011597652,0.20845359184066878,0.040968582382980706,0.06546530732053485,0.021180820332825766
0.25200484868089174,0.16532110202763206,0.178544581571796,0.12324492382055013,0.10952737959304915,0.20162149440465527,0.04855267344632561,0.06619251383750188,0.014410277516854988
0.24501967205516884,0.16470702863821973,0.17935417053735453,0.12324492382055013,0.10976545774320526,0.20172276687055501,0.05386066399105329,0.06889290086801604,0.013822924056972687
0.24316936247757814,0.16476260989171537,0.17363674558817085,0.11455009672024509,0.11613062113489529,0.19339392613614553,0.054794689345522674,0.08424122334297629,0.013612870083371083
0.25596225944270434,0.1635010326849276,0.1741484477175607,0.12259727567732494,0.11613062113489529,0.20053154818090063,0.024546216389595758,0.07445604752640884,0.010252450896654962
0.27258916322507504,0.166663527901736,0.17643152116467692,0.12270078347823324,0.11469448273130864,0.19719801179052587,-0.006437560622814797,0.04636086295921242,0.009161279563425842
0.2598630784039815,0.1810859052762812,0.1753966904034285,0.13130230854957087,0.16184260785916854,0.22424359338825006,-0.006172733080175962,0.038434971211553995,0.009353241201081181
0.2752037265337932,0.18088820795871569,0.1732484158059181,0.12905648648999588,0.16250269091567812,0.22177583035940293,-0.027820008320202746,0.019540334027283605,0.011198834322268238
0.29720664164592053,0.20710447379514862,0.15682007328201214,0.12688241314422566,0.1601868044806234,0.22531689943450975,0.0658442584246986,0.005054774844975166,0.01270912852938754
0.26739939738037,0.166557079452751,0.18099761267868536,0.12012138642721872,0.11018657942949522,0.18379913916873006,-0.022986966986923263,-0.10474107573129106,0.007909643571554782
0.26739939738037,0.16366017509770167,0.18117750750117936,0.1207791396137362,0.10985554636360573,0.18445689235524756,-0.024205137686617056,-0.0951244407288984,0.007909643571554782
0.26046894973333745,0.16367917273195556,0.1792653630393673,0.11262845285574805,0.1103344171029533,0.17678717211917538,0.029686668545740286,-0.10008245064297792,0.00970217604870042
0.22330577689971215,-0.16700639085207217,0.024411472103659848,-0.12316415489139586,0.15330912720995438,0.42113037472938003,-0.04040034932462385,-0.11997587217038981,0.029971096430289012
0.22330577689971215,-0.16700639085207217,0.024411472103659848,-0.12316415489139586,0.15330912720995438,0.4210137861124747,-0.041588708969627436,-0.12072233664994118,0.029971096430289012
-0.03466236125466336,0.17149272794823303,-0.04058470228737704,-0.17155319587043416,0.028031539363435828,-0.1441713710584898,0.025362583913502764,0.035758420727945904,-0.046826602990331985
-0.030433919690938827,0.15798912177581756,-0.036443050769305235,-0.15886776831860697,0.03173342139969227,-0.13049080840825272,0.13407258075867406,0.0316047155144441,-0.04510190871447488
-0.06251872882030003,0.17434845160809523,-0.05446857566945036,-0.13826176260668785,0.009798567433067732,-0.17333388383808493,-0.0786628817257764,0.025626266207437735,-0.05432289032953907
-0.04588721999880488,0.17917340761608433,-0.030311819445651002,-0.14118878143589858,0.011434933118186223,-0.16419172738205748,-0.023807411371975118,0.059246600569784584,-0.06397141874230608
-0.06292323260859245,0.1751794542864053,-0.03638051404666181,-0.13831454530252418,0.006934184592088361,-0.1728706985474413,-0.08501605122588934,0.05499530480257725,-0.06412271432637642
-0.06286640157428322,0.17006022965257273,-0.049839629546402565,-0.14393257284750197,0.0009625493647752756,-0.18005602257845468,-0.1441384400726232,0.04332708376972394,-0.06412271432637642
-0.14995739749033363,0.1164438177151686,-0.030035905968150273,-0.17437051383564575,0.00996471883371528,-0.1614267345402848,-0.007175135175649785,0.0037647360806842387,-0.06147468786607286
-0.14807814171845077,0.10302277078679567,-0.02460041081656859,-0.1598155427529939,0.017647069111044127,-0.1493004090674304,0.026720953474149566,0.004188385182226109,-0.05981468860157105
-0.15804580363070023,0.10340311138509033,-0.04857388121426264,-0.144772920970539,-0.004100335110586486,-0.1801252410289975,-0.1460422226597321,-0.00904275314250565,-0.060925782304161756
-0.15517865108499088,0.10895444481780506,-0.03462998996076882,-0.13915489342556123,0.0023043839247477867,-0.17227869087706926,-0.08398711079120777,0.00544951973834893,-0.060925782304161756
-0.1570553985230335,0.10065723870382105,-0.03838099608564069,-0.13915489342556123,0.008921905796892013,-0.1695707952587784,-0.09164680621997616,-0.054945619360885434,-0.06456551861378872
-0.15683724964670004,0.10121383979467617,-0.048138526227167695,-0.14198453270103886,0.00701487044943067,-0.17508544173389853,-0.13916390874272033,-0.035793050873641166,-0.059354559551577604
-0.11669256132273825,0.10515953899100414,-0.036075254058649024,-0.1315502022023941,0.011632541857425634,-0.16609375855667505,-0.06683901419655457,-0.0333948352634955,-0.056045695962647565
-0.11781004663108137,0.10499531892307619,-0.04621861844287616,-0.13622378447100889,0.00702102518156435,-0.17067467455690358,-0.12703411374650778,-0.03834499119873912,-0.056045695962647565
-0.11959228705519023,0.10876738262134969,-0.03125164650929716,-0.1315502022023941,0.01288396656193382,-0.16492276593066765,-0.07790281647302146,-0.03529240735813442,-0.056045695962647565
-0.11413711161308401,0.12650562458611117,-0.02617278676292555,-0.15180247334125183,0.027095006046975303,-0.14080650219527707,0.06134789760047397,-0.033435338804521764,-0.056594601524558655
-0.11710912628071735,0.10783269895456003,-0.04459126774968806,-0.13376122008587799,0.012322490011491702,-0.16948324880721038,-0.21342316468277261,-0.04460812793072294,-0.04650806377639835
-0.10058064995040057,0.10838030523551528,-0.021534047767995963,-0.147822681218248,0.02754546887626138,-0.1379254296993687,0.03150099167912339,-0.03539701033453277,-0.05493460226005684
-0.1035393746448583,0.10244294096708954,-0.026040694236267207,-0.15088102224542396,0.024994363390345387,-0.14527618378391197,-0.018627635685564532,-0.037567907681260046,-0.05315876978601258
-0.12034902148200376,0.10309155689666198,-0.038478648428343906,-0.1315502022023941,0.00904261194988429,-0.16673776947276595,-0.0833099774410955,-0.03496829885397815,-0.059354559551577604
-0.10058064995040057,0.10838030523551528,-0.02073729161134386,-0.147822681218248,0.02754546887626138,-0.13796815794751727,0.03150099167912339,-0.03615103824303634,-0.05493460226005684
-0.08072090411149832,0.10654094229433408,-0.026280137486393993,-0.1626402119523364,0.023006376485220578,-0.13778524489037228,0.0054381788651852985,-0.08492854455009001,-0.04462721855455322
-0.09658890017684935,0.10818342551920075,-0.04686594418415893,-0.13363111752797058,0.005714113662521266,-0.16612737178956768,-0.11643345542081593,-0.06369960124247535,-0.04929733723047697
-0.07071418595386336,0.13183125810475893,-0.025773733170787412,-0.14607662551460035,0.030063877679283313,-0.13684964956886622,0.07982651932048651,-0.06816528608315789,-0.03839827390491316
-0.05852047310555347,0.10361986508029951,-0.0277680909103169,-0.1560689053336895,0.023891972091683575,-0.140300555041862,-0.028811694474487337,-0.07643838407464676,-0.03277249978059057
-0.0768454262708839,0.11172297370473908,-0.03696005713888262,-0.12856053551588814,0.014611554631283129,-0.16051211206091723,-0.0800939373243267,-0.06899010255029243,-0.03857321080031047
-0.07134602443384515,0.10783641930278193,-0.026445702240929334,-0.14932585971450366,0.029954239817579408,-0.1378000423850348,0.029522728114271993,-0.06969770740016722,-0.037462117097719745
-0.05769139418068102,0.10678844546344303,-0.030349353872109144,-0.16006884033855687,0.029867329823346812,-0.13692305140575425,0.0036719679133167156,-0.07300691935229775,-0.03264931017263251
-0.07016961628467067,0.13183125810475893,-0.027660031620897387,-0.14607662551460035,0.02961199281282328,-0.1373464662285923,0.07799113180148226,-0.07860292616563397,-0.03839827390491316
-0.0692892757857055,0.17795288178505622,-0.021905712707316154,-0.10254717970296598,0.06596964466772959,-0.12461543481564039,0.07193656948553616,-0.061022557912679576,0.05589452762278289
-0.07323722951279153,0.17371777354440965,-0.02148627242118849,-0.10401548070606903,0.06431412238390165,-0.12679893112490728,0.08142885540856533,-0.07222246014856022,0.05654711133909737
-0.054993022423881086,0.14169259218877828,-0.051249776380081914,-0.10374194513522167,0.06089886481210784,-0.1304984212422111,-0.01760451011208293,-0.0790784511368163,0.053821746431385424
-0.051478095234702446,0.14145057472105071,-0.049363477929971936,-0.10344907602130174,0.06122847300774576,-0.130001604582485,-0.014000747666181495,-0.06864081105434022,0.053821746431385424
-0.046826278831357954,0.17583721018703227,-0.04834909637434414,-0.10105555696664288,0.0632441330969608,-0.12370357804408792,0.07241715329092459,-0.05972353913695868,0.05603612538563467
-0.04571971235638247,0.17709356411879895,-0.049033840735456274,-0.10095491814877894,0.06467108810347685,-0.12420039470381403,0.07220615170061997,-0.05745461123891703,0.05603612538563467
-0.056879303238256955,0.17625980218454565,-0.01100465856123664,-0.10211530246634565,0.072344265849908,-0.12591045230424813,0.09027640013301591,-0.01291924930348908,0.0584111255423615
-0.06608677233426527,0.15003302791109493,-0.011550850940369022,-0.10175127297799859,0.07049887646981316,-0.1269594950042515,0.04123443920233783,-0.007227696366369012,0.060901022327574265
-0.06276487223412346,0.1780832826182132,-0.01115279411036117,-0.10124076693895664,0.07105432824817974,-0.12322758566177323,0.09289857794820497,0.006175825771149969,0.06559865249792622
-0.06380015974828886,0.17313194828572595,-0.017260258332084787,-0.11452105672485934,0.062334397229851624,-0.1342097468672776,0.018907814214512597,0.0057245524059264166,0.0650876665444635
-0.0619179430030768,0.1780832826182132,-0.010643090417204655,-0.10124076693895664,0.07012638536888444,-0.12326814097806003,0.09339633779647612,0.005289931194257732,0.06559865249792622
-0.08182178921945582,0.16759140908898926,-0.01619553588833679,-0.08496806071764944,0.05702214354906081,-0.13863582123572982,-0.0030264211733225114,-0.02418842264606913,0.060425613044163454
0.1580952575464178,0.20587890413025264,0.16038620656897937,0.12308651658219724,0.2540212145758754,0.32834582827166814,-0.024361461175027497,0.05406777725650719,0.039562232124899
0.28056175363436103,0.19525010418812483,0.10868054047281121,0.12103214316096779,0.21816842743133563,0.3338402787829836,-0.01976432803557614,0.09641521621095663,0.017948645228429965
0.3325077373473205,0.19456470270720866,0.11177073217107482,0.12002721066396953,0.21601005149532995,0.33323238994706794,-0.0747020565709049,0.10370087292374582,0.015021140389581855
0.3325077373473205,0.19456470270720866,0.11177073217107482,0.12002721066396953,0.21601005149532995,0.33323238994706794,-0.0747020565709049,0.10370087292374582,0.015021140389581855
0.2798764113975002,0.19509855648142727,0.1051198483933425,0.12165817492413407,0.21748576085065116,0.3244797909490301,-0.0048763428775746255,0.09534193572745402,0.017948645228429965
0.2819694754226585,0.19635663690066216,0.10519713606737363,0.12165817492413407,0.2168968571666385,0.32483762628935203,-0.007996641775386082,0.09526487085053179,0.017948645228429965
0.28056175363436103,0.19525010418812483,0.10868054047281121,0.12103214316096779,0.21816842743133563,0.3338402787829836,-0.01976432803557614,0.09641521621095663,0.017948645228429965
0.28606092749700446,0.19580434729903295,0.10647133453198895,0.12093336254379695,0.15871242209404818,0.3342696490730376,-0.024210307009939452,0.10229163172179935,0.018841021772973508
-0.08673617113643037,-0.07598513592521661,0.11084469934608887,0.1086191812039429,-0.0746533241566514,0.10596504202176907,0.005271460247049412,-0.0014989030806009424,0.017644186177708774
-0.08924303218853916,-0.08253682848225603,0.11454221980635167,0.0971702501798482,-0.18111125355422814,0.11224284232081551,-0.042294539758530515,0.0008518169446421442,0.017379110807395515
-0.0559258438110084,-0.09292661475490707,0.14159535328259334,0.12649444157040296,0.15235218728877886,0.18745859093936865,0.04303387871863867,0.08022328533835948,0.01328213936886526
-0.06050115335841764,-0.08144784852240437,0.12922559352226573,0.125782147368231,0.10353200979439622,0.1982413914637983,0.027393146237277406,0.0026838000727361076,0.0005963991120167334
-0.0638609384033217,-0.09070104216735225,0.08642223247894947,0.11592897736261797,0.08722360293185155,0.17835888724671523,0.02249868973368968,0.09141955277309154,-0.0006408936100482554
-0.08056347335997707,-0.10780530164461992,0.08355519264250098,0.12522519032484036,0.10666903676179959,0.2013728007843707,0.015654898428356007,0.08263173129206323,-0.00110745281772242
0.04466862032399578,0.0357562901125417,-0.01017924118658197,0.25143087130928227,-3.802301714529778e-05,-0.04675089614612847,0.04779496405571692,0.07155913048209936,0.03868364505490424
0.03321587135006382,0.026661668851106633,0.008438718260003376,0.27576098591868303,-0.03834097336336249,-0.045961316684022716,0.028935547825743972,0.027560478616006884,0.02674186016475069
0.03827018530862924,0.029887470860335514,0.014025072187005824,0.27579423339093956,-0.06654509341840631,-0.019978919005254673,0.07104442458841104,0.05300687291924265,0.02710314462066476
0.03021703292151764,0.02148662124336267,-0.008462924807055953,0.25446626224418545,-0.01306984106208595,-0.055907250371840335,0.0026585187766556525,0.16697793487375814,0.029082864731107386
0.036630999018174924,0.0279829580564081,-0.019271522030672967,0.249167848917203,-0.006735260764557417,-0.04545590425055633,0.1022592867144107,0.03784672335122722,0.026288021461756475
0.05536905937540545,0.019434772324584248,0.0003681370780653176,0.2543520396418262,0.0006451212403738493,-0.054553078334324434,0.09902056258630865,0.16136751371526054,0.03354131769701855
0.020479695241169233,0.019393134679615114,0.007773008249581144,0.2649629603571613,-0.07641717555842051,-0.020037935094560838,0.04047133710946713,0.18639302965884533,0.026298378724864648
0.02208401130146261,0.01752582185823338,0.007171911290532747,0.25904230749912477,-0.059013395967435676,-0.027460214796120985,-0.0012696243972184263,0.19134365065177106,0.02900253112860549
0.009082924404222315,0.01992715132943395,-0.0023518427515076654,0.26779409821971956,-0.03800368225992523,-0.04676697371990581,0.06391560774393013,0.1699839808187666,0.02574295861146884
0.0384324259455466,0.019215141900957657,0.0032052704561344883,0.25964746042805603,-0.044171937713929355,-0.05484459325740449,0.09561828681301457,0.18302311666058377,0.030694423891550564
0.0368781615741374,0.02246755700681605,0.011523953387288526,0.26133051991338013,-0.026073752992499803,-0.05035008151891988,0.09765176581449597,0.17973765260553082,0.03117704711075647
0.053340407420972964,0.024733639808744875,0.02050569646719536,0.2179866887241872,-0.05711530766357152,-0.06274136433987326,-0.06364898390065989,0.1842229059530688,0.027906504767800915
0.016608123080493007,0.01546294973056011,-0.01765901621507637,0.23569593066490477,-0.0025060913685441663,-0.06429082808954709,0.1616792469088503,0.14365474529211877,0.01634048910120677
0.01067760324725435,0.015398333176498932,-0.01765901621507637,0.23509111901418114,-0.019629372430521787,-0.06429082808954709,0.1599415138720013,0.1442409942406707,0.014934114907436576
0.013264007666685874,0.01584477814503175,-0.014879850481504827,0.23901550006696204,-0.026038458199679242,-0.04547742636044685,0.08916067170536149,0.14481276750356967,0.02546249657932864
0.01348955220898937,0.01546294973056011,-0.01765901621507637,0.23545827443988723,-0.0032275540567187266,-0.06429082808954709,0.1616792469088503,0.1427526798106282,0.01634048910120677
0.01067760324725435,0.015398333176498932,-0.01765901621507637,0.23509111901418114,-0.019629372430521787,-0.06429082808954709,0.1599415138720013,0.1442409942406707,0.014934114907436576
0.01348955220898937,0.01546294973056011,-0.015572951810748843,0.23545827443988723,0.0026111499096780305,-0.06370358404890883,0.16133673327755646,0.14624533888065955,0.01634048910120677
-0.06778002470171084,0.06430469495854704,0.20626985243299856,-0.09711692035003178,-0.16520372641646877,0.25167714541119457,0.2404099464823697,0.03405544491965047,-0.027209486933963113
-0.06778002470171084,0.06430469495854704,0.20626985243299856,-0.09711692035003178,-0.16520372641646877,0.25167714541119457,0.2404099464823697,0.03405544491965047,-0.027209486933963113
-0.06778002470171084,0.06430469495854704,0.20626985243299856,-0.09711692035003178,-0.16520372641646877,0.25167714541119457,0.2404099464823697,0.03405544491965047,-0.027209486933963113
-0.06778002470171084,0.06430469495854704,0.20626985243299856,-0.09711692035003178,-0.16520372641646877,0.25167714541119457,0.2404099464823697,0.03405544491965047,-0.027209486933963113
-0.06778002470171084,0.06430469495854704,0.20626985243299856,-0.09711692035003178,-0.16520372641646877,0.25167714541119457,0.2404099464823697,0.03405544491965047,-0.027209486933963113
-0.0632498356622994,0.06587952801758881,0.20626985243299856,-0.09711692035003178,-0.16520372641646877,0.25167714541119457,0.24126927170699586,0.03463978079481183,-0.027209486933963113
-0.0632498356622994,0.06587952801758881,0.20626985243299856,-0.09711692035003178,-0.16520372641646877,0.25167714541119457,0.24126927170699586,0.03463978079481183,-0.027209486933963113
-0.0480850182845762,0.050676854422326695,0.20647751032532388,-0.09711692035003178,-0.16520372641646877,0.25167714541119457,0.24147692959932118,0.03426232122770014,-0.027209486933963113
-0.052662430107674074,0.050676854422326695,0.20647751032532388,-0.09711692035003178,-0.16546511285181933,0.2519291240177057,0.24212868495633721,0.03380131706254584,-0.027271800949876225
-0.052662430107674074,0.050676854422326695,0.20647751032532388,-0.09711692035003178,-0.16546511285181933,0.2519291240177057,0.24212868495633721,0.03380131706254584,-0.027271800949876225
-0.09460001235202933,-0.19193392898287234,0.11137175066952042,0.08426676021898426,-0.18130367353538285,0.1645223861862794,-0.08822405605364432,-0.043312016493431235,-0.011077929182531383
-0.10119033914947374,-0.18532377894591245,0.10488310605315494,0.07688647287718058,-0.1803057315480285,0.16137926463653882,-0.09500674763393403,0.006271275677407961,-0.011345289451244252
-0.09630642425684129,-0.18532377894591245,0.10833043117481063,0.07688647287718058,-0.17895195255696156,0.16063062109868884,-0.0978283542068985,0.04681872379181613,-0.012032500369377034
-0.10113732383187796,-0.18217529042191338,0.1086828064462238,0.07989091873826419,-0.18063603619684152,0.1617844230229223,-0.09669632127553665,0.045501974737982454,-0.015897382526480455
-0.10613721243286502,-0.1828138848864563,0.10015267075674658,0.08061079115384588,-0.18177657408867406,0.15366042074879233,-0.08264401643646496,0.034769859364919525,-0.015897382526480455
-0.10613721243286502,-0.1828138848864563,0.10092973851249185,0.08061079115384588,-0.18133704848906868,0.15149564010074684,-0.07805635782021428,0.035977601406462015,-0.015897382526480455
-0.10657025344291834,-0.1828138848864563,0.10015267075674658,0.08088529840857364,-0.18232883488428003,0.1543700413300893,-0.08330975142110147,0.02644997877145497,-0.013986847834923016
0.0972534725700782,-0.16711486450979626,0.10958205604764121,-0.08965862864571637,-0.04184356467954342,0.3810510518470066,-0.023684606138012366,0.016832358027448983,0.03022784984332069
0.08575966469550321,-0.17041876592156638,0.11432008724834647,-0.08620088825401738,-0.03906095994431105,0.3805206875264365,-0.15188833015877898,-0.014484256272481868,0.014770908549769165
0.088001804941921,-0.16053123226263838,0.11740560629310348,-0.08668924264260054,-0.038957779655791336,0.3843053940436836,-0.1478493245434169,-0.0558399860442354,0.015533633268889242
0.08575966469550321,-0.17041876592156638,0.11432008724834647,-0.08620088825401738,-0.03906095994431105,0.3805206875264365,-0.15188833015877898,-0.014484256272481868,0.014770908549769165
0.08575966469550321,-0.1702556378547762,0.11432008724834647,-0.08620088825401738,-0.039708380718585776,0.3805206875264365,-0.15447306822798107,-0.012422261524169101,0.014770908549769165
0.09292879155502515,-0.16824581942456354,0.11598072885678465,-0.1030339661189279,-0.03977704214207659,0.3570228499016583,0.036530527396941286,0.016261584697236417,0.03135220909546399
0.08975037024139106,-0.17226673599463913,0.10866822419559827,-0.09528584737452327,-0.04146276317542143,0.37393083069892,-0.0064237324922103425,-0.003382752815458559,0.02754526881479974
0.09113414249966255,-0.1748465178739016,0.11533248523653417,-0.08645821422654576,-0.04416316310507871,0.38744985207292976,-0.045641522105367274,-0.010417689619781156,0.02754526881479974
0.09113414249966255,-0.1748465178739016,0.11533248523653417,-0.08645821422654576,-0.04416316310507871,0.38744985207292976,-0.045641522105367274,-0.010417689619781156,0.02754526881479974
0.062039478452630546,-0.15327056833910283,0.12717608172543263,-0.10284424004765204,-0.025384333390200464,0.3604019805162043,-0.027359861665841475,0.047468650713447094,0.029488050620174875
0.09613475926455975,-0.15919740644726638,0.1212179896224758,-0.08487694823780512,-0.02575077820895125,0.3857787432629833,-0.03396413059175606,-0.05279772893499251,0.033114614563534074
0.09054589382961753,-0.15919740644726638,0.09458762909568892,-0.08456242108959862,-0.028296214120631505,0.3865026572879075,-0.03594479472818667,0.023704840111303097,0.032840175453124225
0.08514257593146837,-0.15473514181737436,0.09465217526761018,-0.08468415550890492,-0.02578286269553413,0.38432022885608047,-0.13607779801594444,0.02207786283543129,0.01790340704295045
0.09010369149034961,-0.14348649798074914,0.08458830216689382,-0.08373643815087865,-0.02856725908752971,0.3865026572879075,-0.03281632396832581,0.13120437055054593,0.03286211899273348
0.08692065301647249,-0.1603083330311503,0.09831865784885077,-0.10110029038877484,-0.025724703597207414,0.3661006493199083,0.02359452703840692,0.01500868867638323,0.03554997053348975
0.08928384910471121,-0.14426065790293977,0.08262943285251172,-0.08662171140742911,-0.029857695768949404,0.3837260101602109,-0.01955694843417835,0.1269871144937095,0.0349652290256192
0.0927461288757332,-0.14348649798074914,0.08458830216689382,-0.08373643815087865,-0.0323157433031975,0.3865026572879075,-0.03361751826585781,0.1189718483030452,0.0349652290256192
0.0927461288757332,-0.14348649798074914,0.08458830216689382,-0.08373643815087865,-0.0323157433031975,0.3865026572879075,-0.03361751826585781,0.1189718483030452,0.0349652290256192
-0.11760372675588505,-0.21080283628379243,-0.0025934827080571245,-0.16550418692280844,-0.07539734429462785,-0.2561167480548878,-0.21435049448660826,0.042147166639621036,-0.017143025520495486
-0.10884826897992952,-0.19217957309559108,-0.0020419109743241093,-0.16349097069632085,-0.08005956264308228,-0.2749718148427756,-0.08383774301887484,-0.09245773611874386,-0.02101640708540387
-0.11820544019985563,-0.1770147557178679,-0.0020419109743241093,-0.16349097069632085,-0.07968909674167063,-0.27479361896404425,-0.08426750172495792,-0.0924799157502276,-0.022572350694224766
-0.11820544019985563,-0.1770147557178679,-0.0020419109743241093,-0.16349097069632085,-0.07968909674167063,-0.27479361896404425,-0.08426750172495792,-0.0924799157502276,-0.022572350694224766
-0.11829662838325118,-0.16642755844788712,-0.0061546342486033245,-0.16707199654803584,-0.0889417958765324,-0.2730743067290733,-0.1955961917870917,-0.09383151654399599,-0.031233654663976144
-0.12251840676487447,-0.17783198710350331,-0.01149154236279371,-0.17246654021671207,-0.08004778667236695,-0.2692284448125725,-0.06698070886203078,-0.10631712914621186,-0.022572350694224766
-0.10872564812404074,-0.16871264102910372,-0.005092558756925611,-0.16438912116319593,0.06224884722785952,-0.2726594514499145,-0.1980334717412152,-0.06489929612688387,-0.02849860493563532
-0.10373169453162992,-0.17929983829908447,-0.0009798354826464,-0.16080809531148094,0.08764228820024571,-0.27437876368488545,-0.07056403984155717,-0.05968762468253168,-0.019858633829923242
-0.10604945201827158,-0.18367501863512134,-0.019753267625660563,-0.1950444476619865,0.0575077523530307,-0.2586244302059405,0.007809171145112645,-0.07295225137856716,-0.019080532043128654
-0.10853695556928333,-0.1849880505551844,-0.004451113092092285,-0.1590087706679317,0.08117400261896426,-0.27204423618070506,-0.05270551213378852,-0.0705756276462672,-0.019858633829923242
-0.09922484379606963,-0.17916360129417014,-0.006648346099368745,-0.1629742283373742,0.05997950300126183,-0.2714532417105178,-0.19581260079255883,-0.06496598213462251,-0.02849860493563532
-0.09922484379606963,-0.17916360129417014,-0.006648346099368745,-0.1629742283373742,0.05997950300126183,-0.2714532417105178,-0.19581260079255883,-0.06496598213462251,-0.02849860493563532
-0.09833870172837215,-0.1987861630352353,-0.0030298020068241626,-0.16005274431831645,-0.04954184402126578,-0.2727015800052959,-0.07536415679605168,-0.08736344712272544,-0.021236552868961783
-0.09782214950264569,-0.2033682235811382,-0.0024810476320488483,-0.15825341967476722,-0.04933261879318886,-0.2692902438274433,-0.047691525519752656,-0.09520198873902504,-0.021236552868961783
-0.09273560641293921,-0.1987861630352353,-0.0029470449493791667,-0.16005274431831645,-0.049181568290481315,-0.2727015800052959,-0.07469202020204553,-0.09408171182039397,-0.021236552868961783
-0.09516609034017463,-0.1987861630352353,-0.0029470449493791667,-0.16005274431831645,-0.04983718010737474,-0.2727015800052959,-0.07488358518645306,-0.09425712473705208,-0.021236552868961783
-0.0971281931223696,-0.1929381522339518,-0.016952627366841864,-0.1974313999994777,-0.06914037268838988,-0.2593996442587891,-0.02134020852339921,-0.11063350117434854,-0.024710082744128753
-0.09721421207674893,-0.1996169053023898,-0.007901464494995467,-0.16894952639784502,-0.059895317027581614,-0.26848759245275977,-0.06864520981975122,-0.10992512601555732,-0.025406941446723303
-0.011795508856006838,-0.19475368418075406,0.024339910301152234,-0.15142959282693272,0.07090675756498868,-0.2706665119016963,-0.065432507957346,-0.057343373261697375,-0.02283548412680356
-0.011278956630280355,-0.19933574472665697,0.025138741765035128,-0.14963026818338343,0.07062495065943175,-0.26727965550144345,-0.03825090881468071,-0.06442544792223705,-0.02283548412680356
-0.020080515588247028,-0.19324810917186475,0.005469569781936922,-0.18466422401171415,0.044626514467695735,-0.25586257123892,-0.007874181786660675,-0.07301395194026643,-0.02218391355314349
-0.020112264539834904,-0.19676580064518723,0.015140356001790192,-0.16040516234732388,0.06635793042221284,-0.2665256641586986,-0.05756205786372894,-0.06950859129236002,-0.02283548412680356
