PrecipitationofDriestQuarter,SoilTypeWRB,Method,Longitude,AnnualPrecipitation,MeanTemperatureofDriestQuarter,SoilOrganicCarbon,BulkDensity,AverageAridityIndex,SoilTextureUSDA,MeanDiurnalRange
0.012022620596418333,0.1186711560815858,-0.02020745808064543,0.10646985315178545,0.06885635523848259,0.09871396355732477,0.11464366456275098,-0.04309010285476484,0.05759683624597151,0.005056570844304032,0.20469809181297724
0.012022620596418333,0.11903841236436932,-0.021498130983356324,0.10646985315178545,0.06922499163167477,0.09749837179239797,0.11148117963097683,-0.0784520835659798,0.05759683624597151,-0.00312321878898918,0.20440118623338221
0.003428923035590662,0.039075623282102595,-0.06586705181769467,-0.1257084257988166,0.07931407706102926,0.08937266630020316,0.10145064654555297,-0.21822273794958635,0.02820878229875207,-0.05418361128639046,0.16386742345511685
0.003916190862844493,0.03095255691526,-0.0722248769088063,-0.1263196576201573,0.07908478031496183,0.08937266630020316,0.10717071837056964,-0.2104933248815224,0.02820878229875207,-0.05519299812820828,0.1630969979723822
0.00803949285477121,0.03981547180479211,-0.019908166653387564,-0.13058215245203217,0.07792302538061609,0.10025395970014105,0.06124049227120681,-0.03904235906987344,0.04288748094245401,-0.05650442293497781,0.1706153670883302
0.018035559874965156,0.10043244753502918,-0.012482474682262526,-0.10067231836254294,0.07612231403741927,0.08929050040725332,-0.10881120046094973,-0.02100126909256045,0.016096097128738336,0.0001258281947445006,0.10946052904711875
-0.007241932912894152,0.053571935477914286,0.04966130914659494,-0.1010037967394239,0.0223489797248352,-0.12415839017170317,0.07032475806997807,0.23253337336130203,-0.041201681459759304,0.014809776179126101,-0.07449782478787924
-0.0044802777257403345,0.06873536056605954,0.0514519381388356,-0.10774761285626741,0.05364088122385495,-0.13472488298793267,-0.010459394650920412,0.18997897581953577,-0.04841625609724056,0.015405347462771835,-0.05107763127853162
-0.005497651343198617,0.06501821442786981,0.04702786611618622,-0.1257942033572396,0.057235445934554,-0.18721917567739688,-0.09763085270412218,0.13186339494174856,-0.06368715181936142,-0.024953702975683605,-0.14367586128372586
-0.007155188518057715,0.05511620233277258,0.04927794704814308,-0.10509489161353354,0.021227396489148082,-0.1257393763528657,0.06455173081247179,0.23669440805206265,-0.04105341186125114,-0.026987335471502158,-0.07920045164903627
-0.0044802777257403345,0.06873536056605954,0.0514519381388356,-0.10774761285626741,0.05364088122385495,-0.13472488298793267,-0.010459394650920412,0.18997897581953577,-0.04841625609724056,0.015405347462771835,-0.05107763127853162
-0.005497651343198617,0.06344458523061164,0.04988589160129168,-0.12097995182408464,0.05661832983977176,-0.18629008980611947,-0.09227295475375609,0.13270473563545754,-0.06368715181936142,0.015022420885619505,-0.1396155553626914
-0.0557711991157762,0.011004961106114755,-0.0652075529493312,0.04188824554453115,-0.19813144216956086,0.22603699249168663,0.03580152800759924,0.022524000447045795,-0.016941364569564413,-0.05519202127121642,-0.07721650671472985
0.01544306849913507,-0.01749882261790049,0.02814588414464782,0.06752093777745262,0.04369456067711745,0.3081396122959185,-0.02570952369183305,0.14338699123270485,-0.03596229679353087,-0.010210627245181838,-0.05823634296251891
0.01956289940640097,-0.04268042876199553,0.018638902704242424,0.08242331328640681,0.06366510973427233,0.2637096050139129,-0.019870181820102494,-0.11241078562873372,-0.040180274821739526,-0.01774910517862329,-0.08490523653013847
0.013013848507138374,-0.029901443744101128,0.015552561252385888,0.06311903399774003,0.04146275857895323,0.31989960695343717,-0.027293416656687892,0.14072727431073304,-0.02735825332086076,-0.028027991836037283,-0.05704076058783658
0.01938959180433388,-0.03420662757778773,0.005117778086411548,0.0817781771697412,0.06003738383748839,0.26434045438610376,-0.0145804151732205,-0.10899782782992026,-0.029370644062758633,-0.011142137758448863,-0.08346864416157594
0.009693386055798142,-0.05871737739500726,0.01108125053956366,0.06278978646541526,0.05007636618259698,0.2568785521379921,-0.05763726737991995,0.042819058555060005,-0.01517012235021536,-0.024385950212867363,0.0032376422613193613
0.012158908095113918,0.0021090661015037916,0.005374517837043778,0.07121844912579847,0.05402323764465073,0.21831455678871492,-0.05332980204345209,-0.08305388510130161,-0.012034115909144666,-0.02932198880979939,-0.03498962534200155
0.009693386055798142,-0.0024768126927351636,0.00738484462348173,0.06395963395612642,0.044084080613401765,0.24685246775681388,-0.0564499534274091,0.07461083632294951,-0.024197049682302244,-0.02249643172900027,-0.003081022485620998
0.015114635286121277,0.004447026908984861,0.005822815558790421,0.07200830535769016,0.0561739496083135,0.21773240166064986,-0.053875076451304175,-0.07837714680322354,-0.016561106237503422,-0.018805363525266138,-0.03481024454646444
0.010066431066622004,0.002599139966611635,0.014083148203641736,0.06471306546954332,0.043398169588963524,0.24765842506487795,-0.032324436392507205,0.08120214863333644,-0.020979424271957273,-0.012445699774911575,-0.014380837621056212
0.01253195310593778,0.006131361332745381,0.013285850696227616,0.07597169580999738,0.054463277661605,0.21290547387663367,-0.03332432371228447,-0.07880773935182499,-0.013600388914898214,-0.025195251246308233,-0.04545180197256996
0.009693386055798142,-0.003127355740681804,0.015537880171757733,0.06524253236939165,0.0430960146843368,0.2471223446056388,-0.05598376250945427,0.07467783475816282,-0.024484060322917573,-0.027366607057592363,-0.003081022485620998
0.012158908095113918,0.002065111489824145,-0.005097870944839759,0.07407722373753846,0.05467009040163557,0.21773240166064986,-0.05619904984565037,-0.08051092220590034,-0.016818014325243203,-0.020856148177537684,-0.03481024454646444
0.01231925692888344,-0.002575024012976394,-0.00877436475129728,0.07646116785571397,0.04655507525332002,0.31384790618454156,-0.027793644189210452,0.07606537083655938,-0.038427365671444065,-0.022554015559263174,-0.07255125929320203
0.028090351270084704,-0.0076839821554994655,-0.06566856421424082,0.07691990964657437,0.03598900273433264,0.26451298502008125,-0.023271292469796628,-0.0834855037745854,-0.04796749280787294,-0.020242151369860073,-0.10258425670766065
0.026534159703961537,-0.004315221336212153,-0.06193930972844601,0.07291275812956935,0.031929961627250716,0.31352387523216546,-0.03270670544335457,0.077904456300078,-0.029702635506701373,-0.026355631451553032,-0.071669754229919
0.028373990020012445,-0.0010803977272142774,-0.058748361787814514,0.07337149992042974,0.021724540361818458,0.26990693504115326,-0.02309680852908382,-0.08848295355614079,-0.03686271021544968,0.005682902886168934,-0.09830580062279652
0.03237852525938014,7.592038106782383e-05,-0.056070248966245746,0.0747184216591906,0.032294209907473524,0.219465453353572,-0.05981646007564302,-0.11735690571885701,-0.017812329999786092,-0.03321128572454194,-0.034662056174250916
0.025424383305246347,-0.004932565977121221,-0.09194052064393354,0.07424385415834871,0.02508515346610845,0.22238011991198484,-0.05612375614810113,-0.08401371728943242,-0.017788006472202897,-0.03083597367164862,-0.03874933767108138
0.022995814738106544,-0.011724472596985358,-0.09555939986871566,0.06665681673043197,0.013164209801742922,0.25128998964790894,-0.059812164808818326,0.07337618823306191,-0.030236233285453353,-0.025506475690843106,-0.007149409359909406
0.02838011049625371,-0.005647754263739668,-0.09356859817624531,0.0750337103902404,0.026660389839596527,0.22152808793509485,-0.05697574543093812,-0.08033707282690512,-0.02231499680056166,-0.022446425637147913,-0.03856995687554427
0.023368859748930403,-0.008089290951991197,-0.09069189454654986,0.06643403515999494,0.010733384109156311,0.2505939724784091,-0.03549922536220489,0.06464003559170833,-0.027018607875108375,0.01221568837500892,-0.0154439868029309
0.0313450151656577,0.002388650640323631,-0.08930508755958196,0.07914525658282619,0.02801009505868495,0.21461537544560855,-0.03708288448365995,-0.11637209651730643,-0.019619895129410217,0.003424937928215359,-0.04491926231674971
0.022995814738106544,-0.012539345259274757,-0.09519727235713535,0.06665681673043197,0.013962452462383554,0.25063327172033084,-0.06016669888386259,0.05827112673265409,-0.030236233285453353,-0.025828905357638213,-0.007219520612973787
0.023801942819299912,-0.008262924685217072,-0.09399006081187854,0.07313714210629099,0.023909945302963698,0.21988909985347868,-0.05684272037779982,-0.08056683518908965,-0.022638881192341666,-0.02751749160904484,-0.0386780007045207
0.019280455739257858,0.03590040152304254,-0.08179036424506685,0.058829718733426226,0.004318509905372004,0.31911707589122024,-0.03555627411966671,0.22202657289591102,-0.05319130381811127,-0.02707857329930555,-0.07764125393965171
0.03347567401571576,0.047028422921576524,-0.08546730743264874,0.08120401873676954,0.027957943664990756,0.2695969335703694,-0.02431674655314838,-0.15402947686774376,-0.054540954319408606,-0.025021109942871843,-0.10262134193887322
0.019624117611284863,0.06918476893391201,-0.07952413639987713,0.055252558945161824,0.0027845750167182297,0.328708725944501,-0.019940234197148875,0.20841608004570866,-0.04048870999426519,0.014237351107679196,-0.07068137229849283
0.033388929620879325,0.06684203459265516,-0.08307649555408099,0.08385067894607355,0.023623857453079447,0.27685833760706996,-0.009106747209658903,-0.16184764629919357,-0.044966223333901295,-0.0030118449554456484,-0.09981844733925065
0.024097010030119957,0.06881944891660023,-0.07524556136358422,0.057132834877236006,0.014102752096519589,0.2633135183745728,-0.0496614537178266,0.1247118489347598,-0.03440347051207023,-0.023902554247853793,-0.005252404157853884
0.03184587801065952,0.05932240757515337,-0.08135143363908112,0.07822517040432067,0.03258308741385031,0.227629355513596,-0.059229449496517844,-0.16980342186942693,-0.025365754139759694,-0.040261210889138435,-0.041202045610814836
0.023980096178633125,0.06464241988224334,-0.07489774756613685,0.07249212093667375,0.020946715970846908,0.26948376227931425,-0.05641751203693155,0.04272259212084055,-0.025567314143032486,-0.031359089671908126,-0.00966551419757299
0.025056131425973033,0.07372755724935183,-0.08017828272735907,0.07565724937231162,0.022644011370153358,0.26984872717181835,-0.05534513385012959,0.07926817787454107,-0.024745669872596746,-0.031294858728075844,-0.006328388056215071
0.02549355951251808,0.08028951698606979,-0.07662794181353004,0.07511458042985539,0.018076645167863694,0.2655780123492491,-0.030020040161587887,0.09202243205298001,-0.022807306827389986,0.016848073033760937,-0.014220330422018012
0.02495483341321097,0.09027044964686215,-0.05365465487428492,0.07808734140174384,0.02270663724795432,0.22529482318560462,-0.026006959218607954,-0.06195424483646583,-0.02877366267038634,0.014043131081166142,-0.04490269202473931
0.023652692565642053,0.09033314590376015,-0.05971385067564573,0.06941165364147596,0.016508742830525912,0.26030970987502594,-0.05261146466941035,0.08270783247746619,-0.03568661039334862,-0.02952663794535935,-0.0037253923255664866
0.02620422888833355,0.09271797689478439,-0.05400162472443035,0.07814582119005693,0.028690886930125933,0.23120452608979,-0.050792806332561155,-0.07293967427091753,-0.030638503879875954,-0.01984346223946906,-0.03906220549833087
0.048457612348566895,0.09080353699569055,0.08562962576768342,0.14229712783564924,0.0963772961991486,0.17890679549465527,0.08291198664541019,0.0678962641577504,0.20042418239852472,-0.0311728141723109,0.1709909307433049
0.03237078784401075,0.09529521797946615,0.12692015850433458,0.1346245199816005,0.0951364704592898,0.17421862607481692,0.09574404332564225,0.05865008868058629,0.2182767644852524,0.1053544172765071,0.16530436672010185
0.03237078784401075,0.11318674060132423,0.106987543977249,0.13450618495355912,0.09496729184512036,0.16634621693790472,0.0957778538824772,0.07808155286746496,0.2182767644852524,0.10493951593661878,0.16805261259956059
0.034141992773536176,0.10931246108213304,0.16234596001049334,0.13458022695804486,0.0937899088221585,0.1561530284735864,0.11949807095937509,0.05616966308687917,0.20285669716088167,0.10418182404613062,0.1528459318870666
0.03404708561985692,0.05549899628854352,0.17863394584257294,0.13411395191047396,0.09234650921079457,0.1540295034960416,0.11860958240086887,0.04640702407650081,0.20285669716088167,0.11250777411066472,0.1425645391920152
0.03404708561985692,0.05468412362625412,0.1812955930858748,0.13411395191047396,0.09157890656982667,0.15453131003930773,0.11745547193288723,0.028286027358519837,0.20285669716088167,0.1128800214295141,0.1437230636628595
0.033504081882688545,0.0311548079937957,0.18039866290030399,0.1381924386138822,0.08861826667880884,0.16793601145065082,0.11583925028355528,0.021871114839540996,0.20552271845316022,0.10809784535212798,0.15422241901356368
0.0395760600973536,0.02363582426240609,0.1745428449910027,0.13833137562062803,0.08731219722995207,0.16720751661045333,0.12061103194994978,0.007890964429763322,0.20552271845316022,0.10689962064555698,0.16594676471793957
0.03966640261895706,0.02353004100349517,0.1818990460805251,0.15652919686362166,0.08731219722995207,0.16720751661045333,0.13256359984069166,0.04237713619420539,0.2026830425442724,0.10689962064555698,0.16496287856705757
0.040668087577134374,-0.06048708136185741,0.15931836122729517,0.1358906320325814,0.08774783571025083,0.13159472375678938,0.09546764275289214,0.022670290062305427,0.20268043859556376,0.11409902344674176,0.1365345963234467
0.040668087577134374,-0.06048708136185741,0.16239321825945385,0.1358906320325814,0.0869802330692829,0.13275324822763368,0.0946680663599548,0.018473315803514107,0.20268043859556376,0.11447127076559115,0.137693120794291
0.04046794826023444,-0.060092259527074886,0.16521932260833982,0.1358906320325814,0.08905204773331003,0.13192471827513297,0.09555916162324372,0.03735550303294121,0.20268043859556376,0.11474507401235663,0.13691304167716511
0.029710687580446385,-0.06032769263543023,0.12383777324565498,-0.1239249336663995,-0.00905126355775145,-0.10975536639167571,0.1233845314256354,-0.0032632031963242243,0.11985079344136229,-0.026381921068345558,0.27430596512282457
0.029710687580446385,-0.05785788951624699,0.12284776739890627,-0.12295452599293945,-0.012175292871080072,-0.10914431685092203,0.12481524132604617,0.003884445853097083,0.11985079344136229,-0.04676490871219149,0.2772566503020892
0.014265204365759006,0.0035559528934650014,-0.037271819801784234,0.07135742950811436,-0.10323622237051672,-0.14535025076410657,0.03145543590466014,0.07441755425767446,-0.04509198906435641,0.00758778744723011,-0.08739316260672453
0.016146327028341508,0.03789180104353705,-0.03780010560494961,0.07135742950811436,-0.09213617947345305,-0.14561148765306878,0.03095607615092864,0.10788443934691941,-0.04509198906435641,0.002372624543374426,-0.0862529776126484
0.013764427897534941,0.025074509972862,-0.036026010542732044,0.07736452576705428,-0.104027107142754,-0.12895998569999062,0.009172784542883103,-0.05449228581797093,-0.035425218133743275,-0.017743443382820457,-0.11694333224484539
0.018100399365354267,0.0880323089413365,-0.028904758267359092,0.07500178554940665,-0.09985316721187144,-0.12835573332604736,0.016222102325566576,-0.018066330985765364,-0.035770178950902384,0.012418611775498356,-0.11507915717386147
0.016019443089901237,0.08682897865434495,-0.029112494178048866,0.07500178554940665,-0.09985316721187144,-0.1335438916500607,0.010240964248017476,-0.04551218069708576,-0.03569919442877634,0.0007331919404366105,-0.11988094957822702
0.006105134079763063,0.06576677839020455,-0.03803367773957462,0.07273431680792111,-0.11010512322012951,-0.13675993227513009,-0.00062141120309846,-0.15121649616925126,-0.039551930772197555,-0.019181795564838736,-0.12087296737394772
0.015630485164267433,-0.023872531590381853,-0.06416445374172976,0.06272359105352424,-0.09815069177890429,-0.1615646901405873,0.008712325225010802,0.0029561226343352955,-0.042644823449721384,0.0058980001252066415,-0.10774013114976064
0.015814514168134137,-0.016199186657835322,-0.06875849662792759,0.056556339105322734,-0.09348125471908957,-0.148681904359456,0.02066836197716434,0.03076673156584537,-0.04255617976526521,0.008030339059708617,-0.09540171131365557
0.0055304748706436644,-0.018704055757320075,-0.08916438162258154,0.05442564267943035,-0.10733926829311598,-0.12881637448130362,-0.008291982141742675,-0.14629894023756193,-0.04661075018675856,-0.017201816479533966,-0.11634954074830761
0.01387087859774061,-0.04689580190494092,-0.08508541572522195,0.05936590935978774,-0.08588772874677977,-0.12361036094987093,0.006236312672840639,-0.05895617013932595,-0.03900703661046176,0.009660962265486819,-0.09709418479721364
0.0055304748706436644,-0.0462581234952142,-0.08711276198444708,0.05691791046899991,-0.09331512241967739,-0.12552871615491443,-0.002695783613726385,-0.13564854938968754,-0.04134146580127136,0.0018946205690812833,-0.09817277403475072
0.0055304748706436644,-0.04830236712195048,-0.08771726868023928,0.056809210876566214,-0.09447396577405985,-0.12403821849292784,-0.0032189131493195796,-0.17047870306873608,-0.03990608902657089,-0.010156925260690215,-0.10218496615728322
0.012777059766494257,-0.04381461839186276,-0.08494439403111896,0.05328122659616276,-0.08218353426657442,-0.1191077516161056,0.0032787261342978975,-0.06756486416602951,-0.03803992244485688,-0.0007431754460028972,-0.09763931653941164
0.00443665603939731,-0.03765535265040268,-0.08771751821437772,0.052495299121821305,-0.08902371157216764,-0.12112694859478243,-0.003834840209972097,-0.14074519721273507,-0.03904018042649014,-0.009740554287349058,-0.09885871514878815
0.012438151038595982,-0.017185734680860466,-0.06987218052781263,0.05773028820240577,-0.08016881663985076,-0.09750969686968465,0.006887492843371911,-0.058386052374199617,-0.03689851630332673,0.00456727974820463,-0.09228347786958445
0.015011009356606994,-0.04159879028809563,-0.06744883408542245,0.0638181153453071,-0.07786293787976477,-0.13704940308250685,0.025900390273760125,0.08403953996827815,-0.03606533785246989,0.01461936374248897,-0.07344468067064161
0.0026465483377049793,-0.03348809851086964,-0.06981269325825513,0.059658941170024085,-0.0874101873793182,-0.11311437525769728,0.001093366309639272,-0.23355962263698965,-0.03237174709987546,-0.011177423793584119,-0.09767906978275952
0.014079623611416556,-0.013260196682954212,-0.06496944403100041,0.05582301173818425,-0.07549937958003602,-0.11929358195288046,0.02723628132237037,0.04392694820467996,-0.03630907505458421,0.015138844710224522,-0.07256886965124702
0.015165012801365682,-0.0405707957573573,-0.0621468522618599,0.05582301173818425,-0.07692688083945531,-0.13741436797501094,0.02745526787477676,0.050928728855675696,-0.046284180148158716,0.01330663019867118,-0.07400260016868175
0.00443665603939731,-0.041953130791866924,-0.07100752819712026,0.05528228931161794,-0.08902371157216764,-0.11754883809685868,-0.0021218785981802104,-0.1361662179092082,-0.039232945494136334,-0.0045255568231425325,-0.09479579762455626
0.014418532339314831,-0.03866527120368739,-0.06407744544108292,0.05582301173818425,-0.07692688083945531,-0.13741436797501094,0.027159006167385247,0.042839161920032946,-0.03630907505458421,0.013812349835282896,-0.07400260016868175
0.014196537462903391,-0.01706193826759522,-0.07384458861070123,0.05414953923789325,-0.07429516916729786,-0.12040379132309652,0.02369420673554306,0.05247846236784284,-0.04454901509540782,-0.03296265909536398,-0.0723587350402161
0.0033512668494481883,-0.011044599163315372,-0.07880470615822233,0.05592745207095939,-0.08857056179432253,-0.09950939030114554,-0.0030611743889614983,-0.13618568160650146,-0.03779756871943586,-0.04596977963983827,-0.09555753175389456
0.015823517445958783,-0.005206950667117016,-0.02038481854683984,0.07267469537362929,-0.07595877594993058,-0.11766924501324257,0.027170567803901875,0.07429567042226941,-0.030076559864010227,-0.013546575801749021,-0.06983496682310848
0.014196537462903391,-0.015108622726490637,-0.07204067667406808,0.055296157190162724,-0.07728081799180073,-0.11937492017929784,0.023476573839937502,0.03681692827549162,-0.04454901509540782,-0.014240630494356083,-0.07795351910817952
0.01169167057654513,-0.016749433479509895,-0.07731656215167737,0.05837545096174722,-0.08132427391937579,-0.09759103509610202,0.006028438021832465,-0.05396931473489832,-0.03689851630332673,-0.033745758112739214,-0.09433813314451805
0.015823517445958783,-0.005206950667117016,-0.014261276765855735,0.05851022990841146,-0.07595877594993058,-0.11766924501324257,0.027745421702340022,0.04142820344030358,-0.030154397565881244,-0.013546575801749021,-0.06983496682310848
0.015940431297445618,-0.010833539289699266,-0.018909702027986267,0.05733821260104848,-0.07595877594993058,-0.1186981161570412,0.02788518529764449,0.07039909009550663,-0.03839433760670484,-0.03399324253660189,-0.06750582118804276
0.014328594625609193,-0.01465571218926471,-0.07604539228586979,0.06446327810464855,-0.0763083049708359,-0.11900995528679376,0.023500950851430447,0.08345047264601783,-0.03606533785246989,-0.029082945323728276,-0.07406560542814049
0.021100168399987407,-0.017313160984389297,-0.06926301956363679,0.11932978814163629,-0.04884203565638246,-0.11066448244814224,0.0837082770547365,0.00895348724878945,-0.015932267681291155,-0.02451474896258764,-0.07564342258204251
0.0198956571696646,-0.022816631492209537,-0.06906500554688119,0.12318405324622257,-0.045261860982967826,-0.10812897324366708,0.0948962642213774,0.09093195402414225,-0.015932267681291155,-0.02417419374772799,-0.06414772881548145
0.019275127157041657,-0.0281850194491078,-0.06518591282555271,0.10872941502430224,-0.0451328908728489,-0.10849393813617116,0.09318777405104776,0.03832509231802397,-0.030100106303930316,-0.02857977366039649,-0.06972152324778455
0.021019020991583877,-0.014519843506314736,-0.02451748511789505,0.1075571589577814,-0.04680873586275992,-0.10781713411391451,0.10854782742104066,0.05355065329833796,-0.02394542881522734,-0.012614636665692147,-0.05959912606773986
0.020902107140097045,-0.009043860857403092,-0.017575867623822364,0.12355489119265202,-0.04680873586275992,-0.10678826297011589,0.10850450567772692,0.06712270933370548,-0.00994348969283148,-0.009285094224025642,-0.0618639159537044
0.02204252546315814,-0.016098813823981633,-0.015788236798582284,0.12214708581178638,-0.042838335810013915,-0.10678826297011589,0.09809484617232042,0.09537098765587279,-0.009777590192588184,-0.023480139055120922,-0.05992690738986753
0.021253161714647115,-0.012447400017828347,-0.06693574087079102,0.12318405324622257,-0.043839810718578016,-0.09706203754267777,0.10016431408561031,0.0952936433723676,-0.015932267681291155,0.023507703065860825,-0.060815419401473135
0.021609536681783698,-0.014362382743398905,-0.05637922922870642,0.1146762564951583,-0.03842399033545845,-0.09991587592971446,0.10387248088496932,0.05668988136101691,-0.026285895778856053,0.024800909847591132,-0.06342124271913993
0.02234698054589347,-0.014717292518014655,-0.06232246071857489,0.12795887740971562,-0.039360047375767905,-0.09955091103721038,0.10231760328395269,0.09505637469123732,-0.016067053483167233,0.026760913389685833,-0.0610009091360634
0.022940467693284613,-0.01218798733932585,-0.05512023152384271,0.12624700854596219,-0.04309342739527323,-0.07362249675986178,0.08913212966233777,-0.014735485128623734,-0.017251681565088536,0.0218439881950377,-0.07725440889448085
0.02309346100794432,-0.01094323681707033,-0.055472185717201986,0.12795887740971562,-0.03798046944224495,-0.09955091103721038,0.10489710996275005,0.09602531955263316,-0.016067053483167233,0.030480978314270733,-0.05996120993769381
0.022940467693284613,-0.03240218118398675,-0.056908981167077016,0.12340668880106724,-0.041713849461750274,-0.07362249675986178,0.09131579040336904,-0.015550405223599696,-0.017251681565088536,0.0255640531196226,-0.07689268497193207
0.05027405577839438,0.08889846606858216,0.12152601474268068,0.16301152881023465,0.08809936979608046,0.14944540069731319,0.23033972412788367,-0.051626758928030106,0.19118453067141605,-0.04059070608640248,0.24769032113347375
0.05144545487721722,0.08077530581810177,0.18434129327687176,0.15409492872232672,0.08261890091649132,0.1343234067475029,0.2340896013959412,-0.040474997689316804,0.1974982440733076,-0.004997028039871252,0.24147615089948557
0.040358620365255324,0.0795870586499752,0.21897197210031538,0.15114307994100212,0.08486619767567126,0.1323590944356173,0.22213281017988964,-0.09373690424543864,0.1939316771287179,0.11316613384029435,0.24258567891520344
0.040358620365255324,0.0795870586499752,0.21897197210031538,0.15114307994100212,0.08486619767567126,0.1323590944356173,0.22213281017988964,-0.09373690424543864,0.1939316771287179,0.11316613384029435,0.24258567891520344
0.041417270441018665,0.07094936587329244,0.17785700541685573,0.15077264817258754,0.08468238586123158,0.13315708651246735,0.21491189583585926,-0.035604989617543034,0.1980022932238293,0.10703935456001516,0.24218110270688972
0.05105622014802909,0.0778667717459303,0.17941117080398605,0.15547837659593136,0.08796202302885235,0.13521104995068273,0.21069424880802845,-0.021204077500089246,0.18196068682588926,-0.03460903246304138,0.2414182249420716
0.041417270441018665,0.0706216667147334,0.1778786631111527,0.15077264817258754,0.08468238586123158,0.13315708651246735,0.21563692642918755,-0.03692822273962327,0.19772668844738356,0.10803998992978923,0.24236031610657538
0.03963795010573831,0.06538485898449434,0.17732510626257464,0.15086491675191668,0.0824291478490592,0.13047106024653377,0.14009702100850638,-0.041148198101030764,0.19795422331408455,0.11266504875254812,0.24117322573147457
0.010207120502116649,0.04460905051849731,-0.10741453882346101,-0.024210085482134335,0.064953126589699,0.12918999083283567,-0.08174578469899986,0.017404227317183368,0.09199603934225899,-0.02661441942764524,0.061150695374334554
0.012760357442932036,0.04307360512526637,-0.11625018577433023,-0.028240648749780828,0.060401326754928555,0.1185747407614826,-0.17691093057882862,-0.03173018234145464,0.10241820991101484,-0.02850214222361758,0.06657661838630935
0.003088792426810991,0.10029075915519434,-0.11490478684613914,-0.03439088288776457,0.0673422967448754,0.1464442374166589,0.11042106228354809,0.05885743461429237,0.14202573835839866,-0.014679192049671812,0.12929354367208337
0.013081147859407812,-0.030406908023796596,-0.10601227923634836,-0.03188537487976836,0.05234247995137393,0.128419119396366,0.06272277485641445,0.05069663322483991,0.1427167710384356,-0.010391023273236233,0.11289226758019474
0.013026240427876703,0.08544469655894919,-0.10793066422842866,-0.036947390596229736,0.055697144037084,0.11018002216513692,0.025603754487023234,0.06892404121865503,0.10368049172142006,-0.026105847235116504,0.09730264933934615
0.012936255038545274,0.06717191708782887,-0.11951454051411214,-0.039410374446127105,0.05007563927607168,0.12628847215754038,0.05648146865271845,0.03062507104386496,0.13159240786763837,-0.015520756709549064,0.11201310897879971
0.020023075077699803,0.10688538486238619,-0.003247427732286423,0.03964443714191851,0.03984852782471437,0.2335393169814421,0.035159954240923344,0.0968159096986377,-0.025749931714114323,-0.02126745121956104,-0.03231968875566151
0.03349431699970522,-0.013531841399211758,-0.05508014197515905,0.03702042419572779,0.04163360631842089,0.25396789116932317,-0.029477376395255977,0.07417227415737328,-0.02860320600874815,-0.016639077866179974,-0.027285031066204415
0.03338138488524341,-0.00970803229707226,0.03698212687448319,0.03758079786988717,0.04041099065941949,0.24785856496650485,-0.04744621602905629,0.08741487160252955,-0.03872100954322504,-0.018132753965887927,-0.0011044270611192107
0.028434201133217676,-0.009012085617154211,0.01261830996311074,0.03442783250014088,0.005470722500131004,0.2416325460363615,-3.6206251684132084e-07,0.05028672977253644,-0.037985157652867065,-0.026393221378290654,-0.0428866845445853
0.029315534855137583,-0.0418191725843155,0.012182222356542639,0.029406179615417177,0.00249769719410803,0.2306030313436303,0.009866289920748615,0.10684650120874718,-0.039875310851604964,0.10382251842490398,-0.038224042207318835
0.02957461945627877,-0.004364336894029942,0.028121602899857847,0.04015128744220388,0.014481493092705536,0.241664779746868,0.01730416267033514,0.10010661423459391,-0.025874245835893452,-0.023670101398388193,-0.04012284327636261
0.02917452481242413,-0.005599299493386521,0.03277994715952035,0.03096442618972642,0.040717882070133445,0.24697990416189824,-0.05408030047058706,0.08573446586160353,-0.03857740957821735,-0.018156049489030355,-0.0027243175338790607
0.02572468577177448,0.09097837245726008,0.028268066169641413,0.03417055637552836,0.036785323064987746,0.25592775342527735,-0.047091074748398194,0.04362345530917448,-0.03722711561998191,-0.022337156542744208,-0.01119272762672429
0.02584159962326131,0.08982955665121795,0.03162740749094301,0.029592485100747065,0.03098053888716921,0.24692665473801487,-0.04603939064976411,0.08641459447077117,-0.038515082609994665,-0.018953309432153703,-0.031148297893118182
0.026865104094835574,0.12177208070707299,0.009968228080184795,0.03371768612299445,0.031923122165113775,0.25449249140565766,-0.052759476931453525,0.09789396486515439,-0.029677754321644247,-0.0125853977330596,-0.03635643842788239
0.026837239237565615,0.12064659069722546,0.011554532519394985,0.03472768436721485,0.03714171270347226,0.25449249140565766,-0.023424272589280704,0.09754633741456903,-0.025743409838042464,-0.012369418196868296,-0.03407464115808484
0.02322774388104541,0.12201154011152489,0.012409215229422593,0.04238436413095729,0.047723230380986595,0.21167368314199858,-0.04793924467399733,-0.10590474639778243,-0.03482989274931311,-0.03165116519468506,-0.038413315054294975
0.014700269920289987,0.07308734159581474,-0.012281086434886212,0.02678696781646294,-7.28789791285582e-05,0.22505536033815818,0.0012249711863622495,0.1756049747428139,-0.042120921878496996,-0.018181656573312877,-0.040126791915481644
0.014700269920289987,0.07866409914950433,-0.0435548825751003,0.02678696781646294,-0.0014159597377732562,0.22029239996716182,0.0013045187187505562,0.17735034517823,-0.040880090113467174,-0.03718545682458849,-0.0402057596907584
0.02610002007057336,0.0913058033433505,-0.017719326562610497,0.02848611246170382,0.005218327935699454,0.2315333534865602,0.0004088984734096745,0.1095863882617707,-0.03842503619569457,-0.0355481554723289,-0.035396813864223366
