SoilTypeWRB,Longitude,AnnualPrecipitation,MeanTemperatureofDriestQuarter,SoilOrganicCarbon,MeanDiurnalRange,BulkDensity,AverageAridityIndex,Method,MeanTemperatureofWarmestQuarter
-0.004410082801787817,0.09750536970584234,0.02610573473097682,0.2820173436472116,-0.017382542230091714,-0.13116677372689986,-0.04973046902866523,-0.041153224950936436,0.02504234986763046,0.014486997818156
-0.005218879073289337,0.09268112262586375,0.022385113128506433,0.30438171664297897,-0.004916441963830174,-0.10167146837801953,0.09932524385586136,-0.04689242729045328,0.03757075800337446,0.012640112008053185
-0.027488646268734165,0.09667999658436266,0.02514880803344706,0.2816636763209538,-0.008158593380002278,-0.13187134073228343,-0.041900780637700426,-0.04212809479578291,0.02173667655119482,0.010738898668568201
-0.0352981843926531,0.09154524995530393,0.025160956316041233,0.29128633043481644,-0.10498355790367112,-0.05266755239254142,0.039277547098036616,-0.03262545116925631,0.03326028912375634,0.008609282637947153
-0.01746670446817265,0.09574058131271095,0.030048766982488623,0.2727706689396646,-0.10975829417216115,-0.0775306673881369,-0.04310671048060765,-0.02225163828803328,0.02224541465272541,0.008751992151415113
-0.012665788855168381,0.09010064149538342,0.025160956316041233,0.29128633043481644,-0.10402526171738163,-0.047650052557871234,0.05804933922528854,-0.03262545116925631,0.03435010227996528,0.008609282637947153
-0.01746670446817265,0.09574058131271095,0.030048766982488623,0.2727706689396646,-0.10975829417216115,-0.0775306673881369,-0.04310671048060765,-0.02225163828803328,0.02224541465272541,0.008751992151415113
-0.010601606167105797,0.09010064149538342,0.02550777546316236,0.2963204939032521,-0.10152014769251633,-0.046848633932294104,0.09864104258605892,-0.03013884140475229,0.03627106333506855,0.008609282637947153
-0.00943327486496791,0.09574058131271095,0.030048766982488623,0.27298473304836024,-0.11010172808130142,-0.08023113659842299,-0.049811750788459265,-0.02225163828803328,0.0204302008274829,0.008751992151415113
0.005525776814431625,0.09010064149538342,0.025160956316041233,0.2921490087928596,-0.1043686956265219,-0.05035052176815732,0.06150243498383214,-0.03262545116925631,0.032534888454722764,0.008609282637947153
-0.00943327486496791,0.09574058131271095,0.030048766982488623,0.27298473304836024,-0.11239555343828217,-0.08023113659842299,-0.049811750788459265,-0.02225163828803328,0.015467081950985097,0.008751992151415113
-0.0018499303281574243,0.09582584397956592,0.02114938744102507,0.3180458530988159,-0.01112989200387806,-0.10381270747184117,-5.5261053147651995e-05,-0.04567137049907946,0.015964283186665786,0.008751992151415113
-0.0078774753213229,0.09895371121626843,0.02080705457583225,0.2818777404296494,-0.019068166972178738,-0.1282974694218364,-0.048605820945552054,-0.04212809479578291,0.00576306318185502,0.008751992151415113
0.002056946533352775,0.10201825071303895,0.017124271405723958,0.3180458530988159,-0.0031641052134119656,-0.10525497747099065,0.017647557141037606,-0.04763299902794427,0.004102604282141309,0.008751992151415113
-0.010045970425939693,0.09976940395361737,0.02080705457583225,0.2818777404296494,-0.01110238018171263,-0.12982769565324995,-0.048605820945552054,-0.04212809479578291,0.004102604282141309,0.008751992151415113
-0.00943327486496791,0.09574058131271095,0.026023650947187504,0.27298473304836024,-0.11239555343828217,-0.08023113659842299,-0.049811750788459265,-0.02225163828803328,0.005265861946174334,0.008751992151415113
-0.00943327486496791,0.09574058131271095,0.020630153993571695,0.27298473304836024,-0.11186638015226702,-0.08023113659842299,-0.049811750788459265,-0.02225163828803328,0.010130185613775022,0.008751992151415113
0.00843013426265159,0.09077490427970349,-0.009465184672342043,0.2956433815334359,-0.10819376954223288,-0.04954910314258019,0.10074612209892393,-0.03179919688256475,-0.021764530410437567,0.008255471528316499
-0.008593100104810528,0.09641484409703101,-0.004924193153015779,0.2714449423205008,-0.11643191602187769,-0.08023113659842299,-0.05115976703413785,-0.023911993765845744,-0.035790179092780726,0.008398181041784459
0.004381753844953588,0.0898633480091096,-0.009812003819463169,0.29060921806500023,-0.11181180483314052,-0.05035052176815732,0.06015441873815353,-0.034285806647068776,-0.028869826903367982,0.008255471528316499
-0.010577297834445947,0.09550328782643712,-0.004924193153015779,0.2714449423205008,-0.11880299934754336,-0.08154610263187981,-0.0608755261758327,-0.023911993765845744,-0.04097451453060786,0.008398181041784459
0.004381753844953588,0.0898633480091096,-0.009812003819463169,0.29060921806500023,-0.11181180483314052,-0.05035052176815732,0.06015441873815353,-0.034285806647068776,-0.028869826903367982,0.008255471528316499
0.0022414343123246614,0.09631002477591755,-0.00770413609985913,0.2716748353808759,-0.10960656231961932,-0.07549061900213043,-0.07585929264241734,-0.026083182740978535,-0.04097451453060786,0.008398181041784459
0.011947147985387709,0.09397579512407081,-0.019972344453704004,0.30368773701239016,-0.019738437976734226,-0.09756006045372166,0.18318043376075388,-0.049597954706472,-0.024784158806783686,0.005796524908309205
0.026683648666878022,0.10908923820187791,-0.010496101300928573,0.27807333097662973,-0.023842779281585364,-0.12961243545529322,-0.10227820070740633,-0.04378845027359538,-0.03778189947739457,0.007688018533689309
0.029675820469635177,0.09959797686023106,-0.01815983068056839,0.30398459063205246,-0.011763382097795708,-0.10143209613986971,0.14397777847220292,-0.04889384089922759,-0.02216224612382915,0.0052018567120403454
0.021433547117558103,0.10959233522077073,-0.012188884389971332,0.27807333097662973,-0.01758989681862191,-0.1311426616867067,-0.10223592979327067,-0.04378845027359538,-0.07012010174492411,0.010128373902340976
0.03438227096723753,0.09588174993778074,-0.01025512753811987,0.2959402351530982,-0.10794774908149968,-0.050015047985736624,0.0842720093971535,-0.02965119610536259,-0.06007530191274447,0.010101158700699307
0.025648522101431526,0.10587610829832042,-0.006972288018616074,0.2691803235953405,-0.11726251751065846,-0.08154610263187981,-0.10344185963617786,-0.023911993765845744,-0.07106997249471085,0.010128373902340976
0.030924826853237473,0.10377053651452985,-0.010601946685240997,0.29090607168466254,-0.11123263112939416,-0.05044476507063679,0.04391183860135406,-0.034285806647068776,-0.07160026141125915,0.010101158700699307
0.036197850364249586,0.10377053651452985,-0.009396919188901901,0.30790990860932965,-0.10806909242958351,-0.0551389292046158,0.008546712160535937,-0.027010682567190906,-0.07195414943188295,0.010243868214167267
0.035085959006970584,0.10377053651452985,-0.010601946685240997,0.2909567800412792,-0.11123263112939416,-0.04992527585908886,0.04664935222846064,-0.03187959121625257,-0.07160026141125915,0.010243868214167267
0.04158588505643429,0.10408193894228623,-0.009396919188901901,0.2719716890005382,-0.10806909242958351,-0.0749711297905825,-0.07245029299471327,-0.02367696731016233,-0.07195414943188295,0.010243868214167267
0.03905398508435665,0.09588174993778074,-0.010601946685240997,0.29090607168466254,-0.11045286310636498,-0.04983103255660939,0.051460718683033,-0.03187959121625257,-0.061996262967847736,0.010101158700699307
0.03555834006326877,0.10587610829832042,-0.005714136018793604,0.2717417959401631,-0.11600736739788418,-0.07971164738687507,-0.04624325926774204,-0.02150577833502954,-0.07195414943188295,0.010243868214167267
0.040677765736771176,0.044292068834284916,0.13230964691466993,0.13268930596158343,0.09120689726448092,0.26135468401124184,0.040917009127592746,0.11245828693529472,0.14913577281023796,-0.00026933916056186757
0.0506018178049959,0.044292068834284916,0.13230964691466993,0.13268930596158343,0.09216741439383527,0.26145387166639755,0.04320579234804293,0.1102101440510285,0.14913577281023796,-0.00026933916056186757
0.049872490110952315,0.044292068834284916,0.13230964691466993,0.13193735844330282,0.09256226517165728,0.2609879268232412,0.03478948461820878,0.11235814482823067,0.15462162517380051,-0.00017700293438441435
0.05240354156811669,0.044292068834284916,0.13230964691466993,0.13193735844330282,0.09059399074029804,0.26145387166639755,0.04227825770891546,0.1102101440510285,0.15399432085819598,-0.00017700293438441435
0.05240354156811669,0.044292068834284916,0.13230964691466993,0.13193735844330282,0.09059399074029804,0.26145387166639755,0.04227825770891546,0.1102101440510285,0.15399432085819598,-0.00017700293438441435
0.037990717465571956,0.04626988618146992,0.1309857051936652,0.1276754500454315,0.09308487177890541,0.2611579761066698,0.00499142057649462,0.1077235342865245,0.15680953425487368,-0.00017700293438441435
0.023748636543709144,0.047697480695725686,0.1309857051936652,0.13073336656727721,0.1645462060557235,0.2658971857784205,-0.014535474683950812,0.1077235342865245,0.1566316906300053,-0.0008443545127998996
0.005045031557714551,0.047697480695725686,0.1309857051936652,0.1284272293074932,0.16870993344498622,0.26637843471362443,-0.01776096255215096,0.1077235342865245,0.15798093343400776,-0.0017310998279368012
0.0047472225446599054,0.048030107335865116,0.1309857051936652,0.1284272293074932,0.16870993344498622,0.2676852060471057,0.026018240369469453,0.1077235342865245,0.17813041224801346,-0.0017310998279368012
0.009125651445154696,0.044292068834284916,0.1309857051936652,0.124591957169619,0.09308487177890541,0.2611579761066698,0.0008512015667003696,0.1077235342865245,0.15483171690768863,-0.001063748249521315
0.003894069819982362,0.04626988618146992,0.1309857051936652,0.124591957169619,0.09308487177890541,0.25856988637575723,-0.005040853403438246,0.1077235342865245,0.15680953425487368,-0.001063748249521315
-0.040635950813194814,0.044292068834284916,0.11803398007639895,0.12824092204628648,0.08828021963937895,0.25706349613652557,0.030885571132926948,0.1102101440510285,0.15340645083582766,-0.0011128849054024101
-0.042144661401998976,-0.14593694743030755,0.015837455997084093,-0.14109839993373954,0.1334077832810601,0.39793948179830524,-0.03212008189342573,0.08487414938693814,0.1851463380191874,0.00018146895681741981
-0.05189179965796206,-0.14593694743030755,0.011097086498495366,-0.14109839993373954,0.1334077832810601,0.3986116030957242,-0.02386960151741799,0.08487414938693814,0.18855942160489272,0.00018146895681741981
-0.00043203812080677033,-0.01218084636653939,-0.05248951756300643,-0.11697776647577479,0.023915226216880178,-0.14200684338600789,0.06251231868258414,-0.031244883812619795,-0.044726127895111545,-0.00550697621120591
0.008261716642023699,-0.018698808002107797,-0.0521426984158853,-0.11088793866422313,0.02642034024174548,-0.14182806217420973,0.109016169796056,-0.03570140520874388,-0.042512912043001574,-0.00550697621120591
0.013490768707644428,-0.012200779668711675,-0.056084187325572146,-0.11595338729835233,-0.01191458665369239,-0.17893303885717124,-0.0702861662326733,-0.045496731203959716,-0.05439175956214001,-0.005115140173459173
0.033957738138923305,-0.010498618997602327,-0.05128449006666734,-0.11092471985174288,0.014874189258165305,-0.16648875585834025,-0.05582063075168559,-0.04249046954608354,-0.05274683346870824,-0.005115140173459173
0.02793019314575782,-0.012200779668711675,-0.056084187325572146,-0.11455266903151547,-0.011981555777987726,-0.17893303885717124,-0.06977472092964342,-0.045496731203959716,-0.05274683346870824,-0.005115140173459173
0.02793019314575782,-0.012200779668711675,-0.056084187325572146,-0.11490868698449436,-0.014350889471819535,-0.18024800489062806,-0.0864593343034918,-0.045496731203959716,-0.05274683346870824,-0.005115140173459173
-0.012980354730234463,-0.020871439469485605,-0.05080606191416796,-0.13405775481842322,0.01303201315928503,-0.1637830896176897,-0.03816709093784556,-0.044896684976899755,-0.05455807034906877,-0.0045204719771903155
-0.0051208510081823455,-0.016828423354029856,-0.052011089410507055,-0.1166082173055127,0.020478150287195834,-0.14262057590003527,0.06876447329492398,-0.033651099243436004,-0.04772495701431225,-0.004663181490658274
-0.01900789972339994,-0.022573600140594955,-0.05560575917307277,-0.11520554060415664,-0.016193065570699813,-0.180767494102176,-0.08841682038447128,-0.04790294663477593,-0.05455807034906877,-0.0045204719771903155
-0.033240602993436605,-0.022573600140594955,-0.05560575917307277,-0.11506358675987334,-0.015576659335363651,-0.17675205885843306,-0.06502716670277124,-0.04790294663477593,-0.05692144892177895,-0.0045204719771903155
-0.033240602993436605,-0.022573600140594955,-0.05560575917307277,-0.11506358675987334,-0.015576659335363651,-0.17675205885843306,-0.06502716670277124,-0.04790294663477593,-0.05692144892177895,-0.0045204719771903155
-0.03193546607134571,-0.011774703191513419,-0.05654727375058154,-0.11762505910469584,-0.01652528191254856,-0.17920988777961158,-0.12186960022546446,-0.04790294663477593,-0.055382752422104435,-0.002649059771863518
-0.007851476552360594,-0.010133637332684818,-0.05433219505322931,-0.11470991943361558,-0.015270131799774328,-0.1774056149387279,-0.06314109595204118,-0.04692807678992946,-0.054621714942554585,0.0012145336895505753
-0.008372149530559111,-0.010133637332684818,-0.05414861217556676,-0.11506593738659447,-0.01605967539350675,-0.1787205809721847,-0.07986798024002521,-0.04692807678992946,-0.018834204612409006,-0.0012258216791010926
-0.008372149530559111,-0.010133637332684818,-0.052639411964186554,-0.11470991943361558,-0.013690341699674952,-0.1774056149387279,-0.06318336686617683,-0.04692807678992946,-0.020343404823789213,-0.0012258216791010926
-0.006427368637661919,-0.004388460546119712,-0.04783971470528175,-0.13369977819839152,0.013165403336478088,-0.161145915989252,-0.016342303382184148,-0.03818792938053228,-0.020343404823789213,-0.0012258216791010926
-0.012103730881732755,-0.011885289642063228,-0.05389756396400903,-0.11767904676248969,-0.013099461862059876,-0.1787205809721847,-0.17165483094261239,-0.04692807678992946,-0.020389005379438923,-0.0007075470741518052
-0.0270705181476196,-0.004388460546119712,-0.051799590019452155,-0.11849866466688498,0.020611540464388903,-0.14057366277004396,0.06198594642652942,-0.03267622939858954,-0.013510291489032676,-0.0022772303411839273
-0.009812467828182148,-0.004388460546119712,-0.04904474220162084,-0.11745402840278325,0.020611540464388903,-0.14057366277004396,0.06198594642652942,-0.03267622939858954,-0.013510291489032676,-0.0022772303411839273
-0.008372149530559111,-0.010133637332684818,-0.052639411964186554,-0.11470991943361558,-0.013690341699674952,-0.1774056149387279,-0.06318336686617683,-0.04692807678992946,-0.020343404823789213,-0.0012258216791010926
-0.0270705181476196,-0.004388460546119712,-0.051799590019452155,-0.11849866466688498,0.020611540464388903,-0.14057366277004396,0.06198594642652942,-0.03267622939858954,-0.013510291489032676,-0.0022772303411839273
-0.02599851518343766,-0.005759285487300394,-0.051799590019452155,-0.11849866466688498,0.021569836650678385,-0.14047941946756448,0.07190023776299699,-0.03267622939858954,-0.008530971993556027,-0.0022772303411839273
-0.06650685491602472,-0.01119661965113815,-0.05539425978201787,-0.11463848796364529,-0.024945184595137972,-0.17984984848652882,-0.0836088832339728,-0.03851189149569931,-0.022128533682483888,-0.0012258216791010926
-0.06402570663026723,-0.005214149378299211,-0.08278825341408112,-0.11548678825197467,0.013170069352741981,-0.14170293028438807,0.06730516423587134,-0.024732150813466514,-0.02847830654275634,-0.0019234192315532737
-0.06709818925873244,-0.005910711535159847,-0.08388367837221479,-0.11702657897983404,0.011929064266002976,-0.1418820725272592,0.05561324948035923,-0.025730355989946985,-0.054276280240745337,-0.0022772303411839273
-0.06565787096110942,-0.010285063380544263,-0.08747834813478052,-0.1142824700106664,-0.022372817898060875,-0.178534882453072,-0.06692426986012444,-0.03998220338128691,-0.0652911547117763,-0.0012258216791010926
-0.062792827386789,-0.005214149378299211,-0.08278825341408112,-0.11548678825197467,0.013170069352741981,-0.14170293028438807,0.05959305967826044,-0.024732150813466514,-0.021999081228623603,-0.0019234192315532737
-0.027231834689221045,-0.00552199200102656,-0.08278825341408112,-0.11548678825197467,0.022165486807345418,-0.1418820725272592,0.08598380372361179,-0.029756435297416062,-0.01485656202523288,-0.0019234192315532737
-0.02789224817802064,-0.004151167059845877,-0.08278825341408112,-0.11509927982987288,0.01995314559495876,-0.1400334581464585,0.07394412118195799,-0.029756435297416062,-0.02669317768406168,-0.0008720105694704395
-0.02619658841187379,0.10236623921145648,-0.06928221542263797,-0.10432235436527315,0.07513093222914617,-0.13604766932932222,0.03602570011000443,-0.022690523029077297,-0.055240520545551036,0.01865529513405342
-0.038108857046023896,0.10169197642713641,-0.0726103386986872,-0.10616024611133779,0.0920102765499827,-0.12724233342297916,0.0669975446342611,-0.015350751626254041,-0.025981343495960426,0.017957697581601238
-0.04431172451018054,0.10032115148595573,-0.0726103386986872,-0.10616024611133779,0.09122856468646603,-0.1290165182641328,0.058239168410862754,-0.015350751626254041,-0.016980308871635492,0.017957697581601238
-0.06621417595303518,0.09800195258064219,-0.0726103386986872,-0.10616024611133779,0.08779905368272925,-0.12881756225842925,0.07869345161624532,-0.017603017084576258,-0.016973141646993654,0.017957697581601238
-0.04203851667693931,0.10169197642713641,-0.0714053112023481,-0.105772737689236,0.08425998435022727,-0.13760295187202232,0.033632813361735445,-0.020862451608196785,-0.02633523151658422,0.019009106243684074
-0.021891226539930354,0.10169197642713641,-0.0726103386986872,-0.10278256363741378,0.09411270950939714,-0.1273565230182086,0.07737740457429539,-0.01618061787065408,-0.025981343495960426,0.019009106243684074
-0.021891226539930354,0.10169197642713641,-0.06939181796084336,-0.10278256363741378,0.08334051765212397,-0.1273565230182086,0.07737740457429539,-0.01618061787065408,-0.018427672376531076,0.019009106243684074
-0.010076532150957414,0.10236623921145648,-0.03564830674838318,-0.10366522652327322,0.08300940082818198,-0.1273565230182086,0.06167832682491918,-0.015708511161546954,-6.045074367495438e-05,0.017603886471970583
-0.00780332431771618,0.10236623921145648,-0.03564830674838318,-0.10327771810117142,0.08300940082818198,-0.1273565230182086,0.07602938832861675,-0.015708511161546954,-0.006539676057807688,0.01865529513405342
-0.0097875220473516,0.10145468294086259,-0.03444327925204409,-0.10327771810117142,0.07492789922590089,-0.13604766932932222,0.03602570011000443,-0.0212202111434897,-0.012077899516258624,0.01865529513405342
-0.01206072988059284,0.10145468294086259,-0.03564830674838318,-0.10366522652327322,0.08189647956213965,-0.1273565230182086,0.06167832682491918,-0.015708511161546954,-0.005244786181502107,0.017603886471970583
-0.02958569905240215,0.09981361708203397,-0.03540020594957384,-0.1202646436451392,0.07445034243422882,-0.1484180830448435,-0.018535993734524445,-0.022195080988336165,-0.013723113932980566,0.014907195984465611
0.03344036183829186,0.053533738055097764,0.1380812494376258,0.13359441215197976,0.25213891864025295,0.3252290164353339,0.04323404946712233,0.12374779317609658,0.026590397371823463,0.013771268491375856
0.1368377937524604,0.04811570508973026,0.1179646214511228,0.12386015642932932,0.24316012516495508,0.3204615081455109,0.06253924144297114,0.11537156932361047,0.18657224509516457,0.011344893987257118
0.1558644927724364,0.04565615757774174,0.12327245020037386,0.11877647655352322,0.2353909468523574,0.3204615081455109,-0.015052291727542643,0.11537156932361047,0.19121827708181083,0.005631984716205495
0.1558644927724364,0.04565615757774174,0.12327245020037386,0.11877647655352322,0.2353909468523574,0.3204615081455109,-0.015052291727542643,0.11537156932361047,0.19121827708181083,0.005631984716205495
0.1368377937524604,0.04811570508973026,0.1179646214511228,0.12395517901464398,0.24018377257332527,0.3204615081455109,0.06542057144928637,0.11537156932361047,0.18657224509516457,0.011344893987257118
0.1368377937524604,0.04811570508973026,0.1179646214511228,0.12395517901464398,0.2377016841596221,0.31986438998696587,0.06849977802153452,0.11537156932361047,0.18657224509516457,0.011344893987257118
0.1368377937524604,0.04811570508973026,0.1179646214511228,0.12386015642932932,0.24316012516495508,0.3204615081455109,0.06253924144297114,0.11537156932361047,0.18657224509516457,0.011344893987257118
0.1358694191414298,0.04665662129658854,0.1179646214511228,0.12338353438335259,0.21849331261753233,0.31840326734700625,0.05859062585932987,0.11537156932361047,0.18649665452722916,0.011344893987257118
-0.032530498806486036,-0.1280092249138107,0.05963404007658745,0.12309905646282827,-0.1326393881839878,0.15046585770742002,0.002921245063542622,0.04720969402060929,-0.04312015332282117,-0.002761358044767501
-0.023847177690046274,-0.13079944546435274,0.060944850289989645,0.11787887475330147,-0.2243859882914316,0.17236602574165286,-0.04032000512318677,0.045059997568070526,-0.05258796725652318,-0.003042166419865913
0.03969600316846133,-0.13074512224148682,0.0999666822901461,0.1340171285450604,0.171989873319147,0.22396361027623943,0.010514357204800576,0.06976890425726259,-0.036022052189716804,-0.012314622492681072
-0.02679049144798479,-0.12497717327664686,0.0851407713910457,0.12516621064239303,0.0872573559096528,0.21905786478346959,0.01877842639429202,0.06976890425726259,-0.03548518952583677,-0.01353701680071231
-0.010514974171154294,-0.13149513491221526,0.09150770978280595,0.12253356477318814,0.08890826597638218,0.21437568702980878,0.014138400959623338,0.06976890425726259,-0.02633603699186752,-0.01353701680071231
0.12232167868192717,-0.12938833280110762,0.09132330303752395,0.11997865256251791,0.07880971597088142,0.213291956227899,0.0063608497848826355,0.06976890425726259,-0.06406824559629908,-0.017710580940565726
0.04668821220629757,0.03341378274339142,0.019167660298398705,0.27146170106955403,0.061655429078222676,-0.04351115307780072,0.06969514335507046,-0.007864333916034872,0.022586298699748607,-0.00025220124722330776
-0.00091789553988724,0.053490073041010784,-0.0014674830675759035,0.29376386162867807,-0.08108891630587339,-0.04298344833273288,0.0501133874765089,-0.011357201025769105,-0.018804774875402518,0.006729637576618879
-0.005274220306503269,0.053490073041010784,0.003964741463292463,0.2977756512985982,-0.09461276844606684,-0.0318354900210328,0.07718937966635477,-0.016505328045254886,-0.01606575195991011,0.006729637576618879
0.1761369905714132,0.03787233849307657,-0.008286778038565527,0.2590231107309786,0.04537498090009035,-0.044869125199130784,0.046072442565652835,-0.009524689393847345,-0.027683557621934238,0.007792691653638169
-0.005756342279019906,0.05036560650608713,-0.0079693153819711,0.2724714271386427,0.06293559283684043,-0.04025302869844021,0.08781344607155876,-0.013981210789971435,-0.006860270650258706,0.008095347277699286
0.1858149610301779,0.03787233849307657,-0.008286778038565527,0.25990822362615806,0.04789692457273483,-0.044869125199130784,0.08014199229571407,-0.009524689393847345,-0.014143316059292841,0.00793540116710613
0.18445005070127385,0.054626966587775244,0.0006039777446638798,0.2730138737508623,-0.10580507341030956,-0.03458813062967192,0.05048911628344402,-0.0004913820148765163,-0.01295995014714275,0.004817980360769923
0.1936447603408384,0.04240167435508177,0.0014153198081345501,0.27491727470765676,-0.08262968165907035,-0.034732875667343906,0.04087108231138353,-0.012048806649130796,-0.003875151017509451,0.006426981952557759
0.163304790459593,0.05356090744541188,-0.0042188115885174226,0.2777807333242558,-0.07161926917307627,-0.047221282007854776,0.05982237959704905,-0.015946781344980215,-0.017661020972672102,0.006426981952557759
0.19560531084653435,0.04217373768313504,-0.0038006353297756813,0.27630198583397125,-0.07251690298352605,-0.04668683976362393,0.07989104171791132,-0.011490259948856127,0.008586693752147129,0.006569691466025719
0.19451286021690867,0.04692848721960011,-0.01020454508779198,0.29079371843492574,-0.056126233170592225,-0.0551027021156736,0.033795250062671395,-0.011766954318986307,0.15125277545038762,0.003926900846725374
0.20246705393846529,0.04903405900339066,-0.005110122010839476,0.2545166157019738,-0.0780401913945856,-0.05912387564768769,-0.016629008958010377,-0.020826876239547595,0.15367957411027466,0.003926900846725374
0.13853543497191045,0.04907796759057237,-0.01330310258171386,0.2563514029672127,0.030935263721204746,-0.04865430246105721,0.08429576701442902,-0.012726139777922476,0.06872404355298557,0.0038920570463313294
0.13853543497191045,0.04907796759057237,-0.01330310258171386,0.2563514029672127,0.030935263721204746,-0.04865430246105721,0.08429576701442902,-0.012726139777922476,0.06872404355298557,0.0038920570463313294
0.1424139354384228,0.04907796759057237,-0.013583767138667296,0.25659607815296337,0.030939332746446592,-0.04733933642760038,0.046115676015542104,-0.012864711326416181,0.08440021204856192,0.004568219953370588
0.135545688276398,0.04907796759057237,-0.013785804394342316,0.2563514029672127,0.030935263721204746,-0.04654450890223957,0.1163682530379861,-0.015101022889239308,0.06980348675615383,0.0038920570463313294
0.13853543497191045,0.04907796759057237,-0.01330310258171386,0.2563514029672127,0.030935263721204746,-0.04865430246105721,0.08429576701442902,-0.012726139777922476,0.06872404355298557,0.0038920570463313294
0.135545688276398,0.04907796759057237,-0.013785804394342316,0.2563514029672127,0.030935263721204746,-0.04654450890223957,0.1163682530379861,-0.015101022889239308,0.06980348675615383,0.0038920570463313294
-0.017482078681703973,0.09758081423652767,0.13888408378539124,-0.14449879092449516,-0.17823571546748246,0.280013373954495,0.1423927844622313,0.12932909835240897,-0.051976729048172014,-0.002667193789539857
-0.009700244131294621,0.09883342341969216,0.13888408378539124,-0.14449879092449516,-0.17823571546748246,0.2709789302209212,0.1423927844622313,0.12932909835240897,-0.051976729048172014,-0.002667193789539857
-0.009700244131294621,0.09883342341969216,0.13888408378539124,-0.14449879092449516,-0.17823571546748246,0.2709789302209212,0.1423927844622313,0.12932909835240897,-0.051976729048172014,-0.002667193789539857
-0.009700244131294621,0.09883342341969216,0.13888408378539124,-0.14449879092449516,-0.17823571546748246,0.2709789302209212,0.1423927844622313,0.12932909835240897,-0.051976729048172014,-0.002667193789539857
-0.009700244131294621,0.09883342341969216,0.13888408378539124,-0.14449879092449516,-0.17823571546748246,0.2709789302209212,0.1423927844622313,0.12932909835240897,-0.051976729048172014,-0.002667193789539857
0.02220811760133912,0.09883342341969216,0.13888408378539124,-0.14363611256645198,-0.17552514184386553,0.27579598340683686,0.14584588022077494,0.12932909835240897,-0.049613350475461816,-0.002667193789539857
0.02220811760133912,0.09883342341969216,0.13888408378539124,-0.14363611256645198,-0.17552514184386553,0.27579598340683686,0.14584588022077494,0.12932909835240897,-0.049613350475461816,-0.002667193789539857
0.02220811760133912,0.09883342341969216,0.13888408378539124,-0.14363611256645198,-0.17552514184386553,0.27579598340683686,0.14584588022077494,0.12932909835240897,-0.049613350475461816,-0.002667193789539857
0.02220811760133912,0.09883342341969216,0.13888408378539124,-0.14363611256645198,-0.17552514184386553,0.27579598340683686,0.14584588022077494,0.12932909835240897,-0.049613350475461816,-0.002667193789539857
0.02220811760133912,0.09883342341969216,0.13888408378539124,-0.14363611256645198,-0.17552514184386553,0.27579598340683686,0.14584588022077494,0.12932909835240897,-0.049613350475461816,-0.002667193789539857
-0.0061968860998896464,-0.17447376840089848,0.07136427186365889,0.03922483551852482,-0.22176547700833196,0.1797477977419465,-0.03421154976784639,0.04551516789843794,-0.08891304116522611,-0.010616362410239735
0.020111127140685053,-0.17447376840089848,0.08563993870192992,0.03922483551852482,-0.22176547700833196,0.18026198775471058,-0.03611622544893029,0.04551516789843794,-0.08891304116522611,-0.010616362410239735
0.042647943228004054,-0.17447376840089848,0.08563993870192992,0.03681960020102594,-0.2214187365292741,0.18026198775471058,-0.03640982227725711,0.04551516789843794,-0.08891304116522611,-0.01287154185367433
0.042647943228004054,-0.17447376840089848,0.08563993870192992,0.03681960020102594,-0.2214187365292741,0.18026198775471058,-0.03640982227725711,0.04551516789843794,-0.08891304116522611,-0.01287154185367433
0.04113451354866696,-0.17447376840089848,0.08563993870192992,0.03681960020102594,-0.22148570565356943,0.18026198775471058,-0.036474349567056474,0.04551516789843794,-0.0872681150717943,-0.01287154185367433
0.04113451354866696,-0.17447376840089848,0.08563993870192992,0.03681960020102594,-0.22148570565356943,0.18026198775471058,-0.036474349567056474,0.04551516789843794,-0.0872681150717943,-0.01287154185367433
0.03843011722326109,-0.17447376840089848,0.08563993870192992,0.03681960020102594,-0.22121312156074072,0.18026198775471058,-0.033557598795775787,0.04551516789843794,-0.07965458001414924,-0.01287154185367433
0.024160593277822634,-0.15902933772123512,0.10831778371651712,-0.1072196759210286,-0.012699354301193549,0.3417310851451567,0.013543891054898831,0.07946093413566227,0.02635501417605334,0.04404849983406386
0.021629050484321993,-0.15397736743760104,0.11401124873688143,-0.1046668340461893,-0.020616242832625566,0.3462039162198496,-0.06048567120771279,0.07946093413566227,0.018672051033232797,0.036755969664624265
-0.014624726188428925,-0.15178717671347103,0.1014373183610377,-0.09975376145496542,-0.02694654070629131,0.3452505759809699,-0.06306072240464781,0.07946093413566227,0.04254527387693768,0.03426766563780679
-0.014624726188428925,-0.15397736743760104,0.0997355818986104,-0.09975376145496542,-0.0222199932024543,0.34440163042089017,-0.06714929037739191,0.07946093413566227,0.01763316618792488,0.03426766563780679
-0.003466455873504288,-0.15397736743760104,0.09893635869473244,-0.10159778132012774,-0.0213434951556951,0.3462039162198496,-0.07433853067449948,0.07946093413566227,0.020018162203144636,0.034002763808469644
0.02305705149891042,-0.15099237008063116,0.11760636853554857,-0.12613985988288,0.00802562757355504,0.3189781799027049,0.0368737278572036,0.07371259710480688,0.01942361729477953,0.04404849983406386
