SoilTypeWRB,Method,BulkDensity,AnnualPrecipitation,MeanTemperatureofDriestQuarter,SoilOrganicCarbon,MeanDiurnalRange,Longitude,AverageAridityIndex
-0.00264704152127425,-0.05928696372349735,0.10403124357772381,0.04605456935654082,0.2675864029328978,-0.09727145137270538,-0.03442000844175927,0.06845590853027095,-0.05058315681757236
-0.019325589796742988,-0.06397764322970355,-0.06757936812278986,0.07177961417891185,0.24706341410843144,-0.100796519664785,-0.06058254398996385,0.07999928044159842,-0.04437461940092528
-0.012470885169839052,-0.06606491050617429,0.02724103569965079,0.05159337561927564,0.26973608889654477,-0.10123451713809682,-0.03284494347218401,0.06393586289456404,-0.05058315681757236
-0.018294005474727378,-0.05854042025978722,-0.0742369586168566,0.07131651998660335,0.2479109862700085,-0.09715700656294173,-0.05835420894680513,0.07853450673999728,-0.04552906514098263
-0.012160632312537714,-0.06082022330324323,0.028731481728292887,0.05159337561927564,0.2703127196203874,-0.10144584844552329,-0.030616608429025298,0.06384807450261713,-0.05058315681757236
-0.015592412792412481,-0.06680686815699612,-0.060082984720638555,0.06312839537144113,0.2473108935595579,-0.1011639761127201,-0.05866415447085805,0.08172867018285275,-0.0435638764792806
0.005264804870701905,-0.05477937868686755,0.17779432757525795,0.03547439987667843,0.3120080026010674,-0.04120160188872573,-0.08537225213031883,0.06646801439320056,-0.06319037071715868
0.046128559163117935,-0.05365890620092973,-0.10330927178213954,0.07595801627257429,0.2834788825993257,-0.03343347300678446,-0.11234693082783,0.08140610727586692,-0.05916851991685945
0.06550651603947934,-0.043839902595604996,0.18110836498579758,0.04830772806365451,0.3159503641341073,-0.020408230278051283,-0.08266013385292169,0.0648766407189581,-0.06307871106873107
0.045936807223900235,-0.05304681885234893,-0.10316958556714394,0.07651981283920692,0.2838305073786832,-0.021162722822427423,-0.11234693082783,0.08062838279592874,-0.05916851991685945
0.05903367908995116,-0.07090972475381598,0.11874073656257775,0.056498836280093286,0.27709134084416853,-0.08509129149349645,-0.030198696370659667,0.06754488751000061,-0.05047149716914475
0.04322257046157614,-0.07585621654741807,-0.11039048708701008,0.08221018571412099,0.24711157562991595,-0.09091538642630076,-0.06190758233586424,0.07762570413182061,-0.0449144515978985
0.048250953392217646,-0.08425254621508246,0.06421988058243001,0.07301228177794966,0.2785306992443156,-0.09018931190284167,-0.023527572232206397,0.07693766505705878,-0.04464928946386848
0.052026448341433065,-0.08750924722840381,-0.04031807076343638,0.07418736332152785,0.23051681021524198,-0.08889604679048359,-0.052746263025350335,0.08224725742465455,-0.042276644087583796
0.05209800857258898,-0.08369785556273734,0.06591638756596166,0.07301228177794966,0.28086499082425265,-0.08808640821381805,-0.023155228097634692,0.07702545344900569,-0.043473716720599284
0.050615951281584484,-0.08593314347212168,-0.06418873801395733,0.07491084057884964,0.2523463396749642,-0.08678109527931425,-0.05529497415880276,0.08186910104080874,-0.042276644087583796
0.06404024725492873,-0.07419246305480261,0.04788691031581688,0.06362139083634788,0.27550009527706754,-0.08741741278401237,-0.027081541445267573,0.06833114196405869,-0.049295924425875555
0.04854327141325389,-0.07617788787503249,-0.07060808087625267,0.08356205938632039,0.2524858087906208,-0.08871488860978013,-0.05541046846512566,0.08025769537763801,-0.04258443311457196
0.04403437610738822,0.05189603564519295,0.08652845467031638,0.11697305937141031,0.14710753549366612,0.06676398463954625,0.2073715236834047,0.10459352473133311,0.2031005001371909
0.05008937015824178,0.20373014893103314,0.09441351598895538,0.11871959527577876,0.1432061056041879,0.07416519869140781,0.20242067889852286,0.10651457655803029,0.18988147107917888
0.0597860208001869,0.20228127103783428,0.09450147965632141,0.11888082490929808,0.1432061056041879,0.07467661964457872,0.20338797278529339,0.10651457655803029,0.18988147107917888
0.07929154249046112,0.2025997499080039,0.08816086983803585,0.1097049183290265,0.1359673296196689,0.08406731920617933,0.1960449906656004,0.10781714917060267,0.18946247284733123
0.07406664360110683,0.2093095737933882,0.07207449350675867,0.11010615429026166,0.1359673296196689,0.0838206939040736,0.19558907706192516,0.10781714917060267,0.18946247284733123
0.06766419754847507,0.2208806654819423,0.024166655360359487,0.10431809734354504,0.1326256904990708,0.08004179897794535,0.19482266525739347,0.10681885950519494,0.18946247284733123
0.051762702021427034,0.18042172854241526,0.020761519217479457,0.10286662797696021,0.14001542285756924,0.12952841754434927,0.204317149759375,0.1106315884548238,0.18891776905533966
0.05036768285412585,0.17699449742109497,-0.0225034801260888,0.10115281874316034,0.13577631966105524,0.13608119331554136,0.20495013592113495,0.11122126707674232,0.18952736657069813
0.04180243220727298,0.20347029304405578,0.04369193122880685,0.09546280131192512,0.13578244254150484,0.13752758489836245,0.20364433367787413,0.11212008180472074,0.1859617700773616
-0.07500474465572371,0.22340458645854233,0.006687579082799121,0.11713181747569842,0.12616047332039398,0.07841421206748542,0.17953191646080063,0.10585890916424744,0.1889387429987181
-0.07063642282497545,0.22313021626907753,0.007326239326233333,0.11862807439734314,0.12616047332039398,0.07841421206748542,0.17990401529035951,0.10540420850146782,0.1889387429987181
-0.08123371518227339,0.21071174730889683,0.059305188679909,0.12523719975288194,0.12950211244099208,0.08031634221027081,0.18186161634299577,0.10640249816687554,0.1889387429987181
-0.10401231099643397,0.19817339416709093,-0.028227222906517104,-0.016096183391974456,-0.10449404750670627,0.14917748971319242,0.35374313127058093,-0.18144161685054472,0.13921188598243087
-0.10401231099643397,0.19817339416709093,-0.028227222906517104,-0.016096183391974456,-0.10449404750670627,0.14917748971319242,0.35374313127058093,-0.18144161685054472,0.13921188598243087
0.07121046721298448,-0.040183545251971056,0.048575042505555374,-0.11307721276199624,-0.15433466443053556,0.02527395634076181,-0.10805144034752753,0.09304640445610539,-0.06374409815575295
0.08071863524259937,-0.04285962022358808,0.11540997822079195,-0.10823192385723421,-0.15982450012866106,0.026264672526546608,-0.10882672115220528,0.09305149983755581,-0.06374409815575295
0.0597708934754098,-0.05799301261170357,-0.07440570496434572,-0.12665635741391604,-0.14519122377389587,0.015151378084278124,-0.1268741769089165,0.09254425940645962,-0.0701098864884285
0.038468481145816774,-0.05169467735562008,-0.03189752621173686,-0.10007388353041587,-0.14163927034037704,0.009298172964478598,-0.12556635406837935,0.08998037042402621,-0.0621691976270847
0.03609310566566906,-0.06007804622466285,-0.07953004281965385,-0.10068530270796515,-0.14608660920184802,0.006527108157646905,-0.1265053712104499,0.08825098068277189,-0.06811134090532713
0.03141663793960578,-0.057686290987301984,-0.10841812884995318,-0.11537095218368265,-0.1442891992765158,0.005138136236513934,-0.1314114395417811,0.08630306896248945,-0.07136751836020953
-0.016677837942011126,-0.060020492681039865,-0.03050603459749371,-0.09883227356693387,-0.1389706454215189,0.0026713181587144142,-0.12810622850873818,0.09056950946517632,-0.0622808572755123
-0.02210751191486745,-0.05917866619025162,0.05634201178705747,-0.09906690966446961,-0.15790675715528824,0.0026622683067210845,-0.11253481859136616,0.0974345892309887,-0.06252006270741822
-0.027952295562869964,-0.06376820072388363,-0.10259285114423647,-0.11522350390174771,-0.14251564751080906,-0.0009339846900530453,-0.13440295998692442,0.08585635822158935,-0.07198213190329364
-0.029786054537068226,-0.061756715675869774,-0.07902742156370751,-0.10062903220494039,-0.14572131647982248,0.00029175908809732235,-0.13030156967005474,0.08971690544004313,-0.06801038843076912
-0.04558536566854932,-0.059150080268092695,-0.08129288662749043,-0.11463235362163714,-0.14572131647982248,0.0036608195752781173,-0.11013899304098841,0.0850210102214744,-0.07126656588565153
-0.02422944078410608,-0.05750455916016001,-0.09442364344894277,-0.11514822778291231,-0.14225206827906353,0.004633944229717736,-0.11178560175071751,0.0850210102214744,-0.07120105796520644
-0.05346300940388295,-0.028119521961928195,-0.0639354492078373,-0.10791573468870029,-0.1479806083708061,0.007005142267915456,-0.11038307631790582,0.08909220199712832,-0.07004661222514909
-0.05160540215857326,-0.027893012307286257,-0.089773404352731,-0.10973119079978873,-0.14451136017004715,0.007032418942030591,-0.11381380524213297,0.08714429027684588,-0.07120105796520644
-0.052589110291182274,-0.03070293921475534,-0.06696366585121195,-0.0950455413240712,-0.1479806083708061,0.00842139086316357,-0.110665538597337,0.08909220199712832,-0.06794488051032403
-0.05120845830808193,-0.02485836530711653,0.035070132442463924,-0.09333996046497486,-0.13033948041817428,0.010672059508841179,-0.09733778280818677,0.1029995339894672,-0.06149978333742511
-0.04671443439838938,-0.03517669700885162,-0.15303503485128267,-0.10630572185831344,-0.14639452029782504,0.010154579661038858,-0.1139194281734061,0.08643662840165828,-0.07188031020420187
-0.049736331470562514,-0.016580379020439604,0.06473146221862613,-0.0935745965625106,-0.1589708079318588,0.011807887051530347,-0.09266267824716334,0.10064428546317188,-0.06173898876933103
-0.04041519176597292,-0.008946038938867381,-0.0010991558957896676,-0.10288379758085928,-0.15668340844631246,0.010613907656169846,-0.09674444263172678,0.0909059109547982,-0.06509865351011838
-0.040896208037071544,-0.028119521961928195,-0.07405471510417123,-0.11469116124533674,-0.14739777206182195,0.007005142267915456,-0.11038307631790582,0.0850210102214744,-0.07120105796520644
-0.049736331470562514,-0.016580379020439604,0.06473146221862613,-0.0935745965625106,-0.1589708079318588,0.011807887051530347,-0.09266267824716334,0.10064428546317188,-0.06173898876933103
-0.05894365327486333,-0.009510081155162844,0.04964323699147599,-0.09344014229292288,-0.15865861022131778,0.016550385394699288,-0.09525640694543715,0.09155882595290453,-0.0638612227788523
-0.061305277998248406,-0.022268983395824733,-0.08879731540357365,-0.10986962516229332,-0.14595187862243938,0.006893670701349337,-0.11580329024147656,0.0884998813161219,-0.0718844107462417
-0.05968205463003357,-0.026606895438678384,0.06240768423689262,-0.10687459632116923,-0.15668647048210407,0.013617688562531325,-0.08957962728144159,0.10413147439292517,-0.062422341550366287
-0.0611439512661831,0.0010561275817525053,0.005624737921082085,-0.10147433586916599,-0.15492484716156757,0.012289816208452464,-0.09446649759225292,0.09787197097919895,-0.06578200629115365
-0.06106270661313392,-0.01428231241164401,-0.067851428725263,-0.10142822683755591,-0.14569627092105142,0.011410407486890184,-0.10758248763161521,0.09393498196615764,-0.0686282332913593
-0.05671431292002292,-0.028806274719183157,0.06228610784993969,-0.10687459632116923,-0.1568541275329712,0.01334488634092631,-0.08978595405152234,0.10413147439292517,-0.062422341550366287
-0.05674919819867389,-0.012205127547026972,0.02840033699092022,-0.10558842307721206,-0.1508420385529743,0.01651888836458533,-0.08962024107309187,0.09787197097919895,-0.06578200629115365
-0.05968205463003357,-0.008437738504005234,0.06289975158358374,-0.09995728207599532,-0.15726294844960084,0.01366107613256779,-0.08957962728144159,0.10413147439292517,-0.062422341550366287
-0.05090906660474748,0.0017274723354428376,0.07810202756708357,-0.051617873881946996,-0.0917956410430406,0.12884234994700086,-0.08040504594202276,0.13162643941533825,-0.043163805207214336
-0.05080961054386561,-0.02301073137073737,0.07623817574387523,-0.064779439278101,-0.09156263690964687,0.1276532999387282,-0.07946538078596573,0.13239382507758865,-0.043163805207214336
-0.04846090114348136,-0.013000442612675921,0.012321347181468876,-0.08208169263140873,-0.09728379838314649,0.1244133101228157,-0.08433605434493845,0.12067834543012611,-0.04746180801396351
-0.0483382985876943,-0.0015509726499503707,0.012321347181468876,-0.09251192547238575,-0.09728379838314649,0.12327147044528003,-0.08433605434493845,0.12067834543012611,-0.04746180801396351
-0.04706330032213548,-0.009748542707860167,0.0440226179643695,-0.07823663790131137,-0.05862753747197732,0.12470792862759013,-0.0843468121170699,0.1356910512332166,-0.04290507064016066
-0.04718590287792254,-0.01190961950714448,0.0440226179643695,-0.07709479822377573,-0.05862753747197732,0.1258497683051258,-0.0843468121170699,0.1356910512332166,-0.04290507064016066
-0.04031960885578522,-0.006416487364839889,0.07653364023791187,-0.05772369067042258,-0.09034735589543061,0.1312238309345384,-0.07692277150375035,0.13239382507758865,-0.04248045242617908
-0.012734957034853835,0.004444135991295446,0.06951920845206036,-0.058296819567589454,-0.09107552869332307,0.13276753585419526,-0.07559878110195212,0.12749079314799905,-0.043677525059194575
-0.012734957034853835,-0.008627715690358808,0.07962479585952323,-0.05712173802401125,-0.0918129199065939,0.13261197554211326,-0.07889609367107367,0.12678335609246397,-0.04248045242617908
-0.01270017577731926,-0.006706955022598898,-0.006520422716003383,-0.055199993726252033,-0.07167871507104219,0.13368350325084025,-0.0967298935565375,0.11950466291670822,-0.04254596034662417
-0.015011816651394243,-0.006370634763465807,0.06959848188771171,-0.05637507526983024,-0.09434214302390033,0.13387340128096537,-0.07966605034843435,0.12477098988049616,-0.04374303297963966
-0.029779270347744753,-0.008125966475889644,-0.00961078503955521,-0.05693616039014382,-0.07167871507104219,0.133945709535605,-0.09853263344298645,0.11790263999700738,-0.04254596034662417
0.033281103854613706,0.06455466791719182,-0.027515761693801318,0.1069041918244012,0.1265631275178419,0.23141270296007663,0.2571542438231461,0.11947327433303033,0.20138061454940537
0.15613142686406378,0.20908228267094967,-0.016808317542890576,0.07662719674432625,0.1290077031259827,0.17101585121143706,0.26234318199199885,0.10345584698241889,0.18045095732772545
0.15833203595084003,0.2556294079176057,-0.06134661982424472,0.07730790400090375,0.12863791388152201,0.16726664718071982,0.2633907802678257,0.10340116538148025,0.17868689461935966
0.15833203595084003,0.2556294079176057,-0.06134661982424472,0.07730790400090375,0.12863791388152201,0.16726664718071982,0.2633907802678257,0.10340116538148025,0.17868689461935966
0.15638020243479706,0.20932156034357494,-0.006621131619441186,0.07662719674432625,0.13024930995656386,0.17101585121143706,0.25042633599461017,0.10345584698241889,0.18045095732772545
0.15659522094913578,0.211348420709952,-0.00877324088932999,0.0774111921591449,0.13024930995656386,0.17110450725574697,0.25055269846463896,0.10369858443830285,0.17911943633185712
0.15613142686406378,0.20908228267094967,-0.016808317542890576,0.07662719674432625,0.1290077031259827,0.17101585121143706,0.26234318199199885,0.10345584698241889,0.18045095732772545
0.1576206212517245,0.20887308874533753,-0.019937088783860732,0.0731027685468686,0.1290257536213803,0.12724117095664667,0.26418329202709645,0.10345584698241889,0.18045095732772545
0.047656377265213865,-0.03833315023746438,0.01715892986455897,0.08886761181162431,0.10572550107031618,-0.14066809105338499,0.042162189337200125,-0.13393578126982697,0.10091355474415527
0.04263337019629902,-0.04667907833192284,-0.05136803329668028,0.08563194096729759,0.09596450916013212,-0.2026307196577304,0.10191835192392829,-0.14288926288858922,0.08939840375743112
0.047962483963303264,-0.03332438059389478,0.04327293074314513,0.11194559863493392,0.11807539653015516,0.1650258702413121,0.1664027199619064,-0.12069500283208849,0.11059980217879768
0.032339169509174884,-0.029520878454304338,0.003007283244700369,0.10313702229408815,0.11133952519136776,0.04101156191198154,0.14763597207360465,-0.1254109661477714,0.09823784694661593
0.16271991996183746,-0.03643736012345891,0.033350476533335345,0.07468677665754964,0.09991583313118714,0.04280225922728085,0.13809845273933813,-0.13509609335149866,0.09671485226628494
0.15696432619547993,-0.06300886115085062,0.021647700362630935,0.07260608836058813,0.10954994736052377,0.03043495176809659,0.14763597207360465,-0.13775876212427857,0.09671485226628494
0.0418776050883602,0.07253604729252933,0.027889406479244778,0.05088858149412958,0.257428013291201,0.021009382393725844,-0.040663151328712364,0.050962583709418474,-0.05118740214184345
0.06633484736188422,-0.03504747521661197,0.026832657337243417,0.06008940707904011,0.2707586162575031,-0.06227146110512672,-0.026426423735959714,0.037670821780091845,-0.042119285702612204
0.05912169986162292,0.0021824015488170452,0.07351651597252319,0.05806891482001749,0.27414447973971656,-0.07183087757275361,-0.02752720398080375,0.048195406242134864,-0.033233374640708926
0.22475521901435794,-0.03182690527596312,-0.004167694678828738,0.016599937184774143,0.2550830613035536,0.0009750117860797006,-0.040708390834455356,0.030416960387256938,-0.043898177012861306
0.0300265366291076,0.005658851046290519,0.0852997862842975,0.01331911848489809,0.2549573782728933,0.019539698132567198,-0.04037318553777466,0.038688635117180244,-0.04370320555221385
0.2267656044032624,-0.010850582100285432,0.10763234195044573,0.02405662383987533,0.2575060173132604,0.012381849425635779,-0.0369919415454871,0.037154993764581624,-0.03990748295121817
0.2566490965266877,-0.016512069969300623,0.04460274953801544,0.06468852384472279,0.26074133362989305,-0.0647468854041023,-0.02719525767705977,0.03339844699806166,-0.03259262278991799
0.2635066473317424,-0.02863441150402117,-0.004272401450074255,0.05975002155870621,0.26882840886453013,-0.05975590676184949,-0.02786906798984904,0.03295843647600506,-0.03306727577435178
0.25589155547266146,-0.024789905895226606,0.06838234232505849,0.048931438016856156,0.2635193165614766,-0.06804129128612686,-0.030164798167787138,0.02734841592824065,-0.04391549081203666
0.2739494746726687,-0.0038213288767367315,0.10652450774868398,0.057457636880854056,0.27068652642558855,-0.0710423013317664,-0.02679021288786415,0.035579752188859275,-0.041030479055683106
0.26198178189397947,-0.01956404781385702,0.0004621692214165248,0.06432042858031331,0.21885836216915622,-0.044585376119333754,-0.05215016799338007,0.044222022760331464,-0.03739644946245221
0.2722752006442946,-0.000344222903091816,-0.03995682593967465,0.06522551652772655,0.2372801706496308,-0.05632107230773163,-0.057146647310316066,0.046253563517777825,-0.03336977117412495
0.1894243153695508,-0.03528472596999428,0.13078912394096057,0.009761440128218548,0.24284591622788443,0.0047871410514457756,-0.043971185718220035,0.02786518621129996,-0.04293744172951493
0.1894243153695508,-0.03528472596999428,0.13078912394096057,0.009761440128218548,0.24284591622788443,0.0047871410514457756,-0.043971185718220035,0.02786518621129996,-0.04293744172951493
0.1958969121923801,-0.036138363235007465,0.07645593113872985,0.010590505024417279,0.24573370398178612,0.0030099649262013807,-0.04159113156949052,0.02828037943508192,-0.0434235240284275
0.1894243153695508,-0.03528472596999428,0.13078912394096057,0.009761440128218548,0.24284591622788443,0.0047871410514457756,-0.043971185718220035,0.02786518621129996,-0.04293744172951493
0.1894243153695508,-0.03528472596999428,0.13078912394096057,0.009761440128218548,0.24284591622788443,0.0047871410514457756,-0.043971185718220035,0.02786518621129996,-0.04293744172951493
0.19295956619621826,-0.03528472596999428,0.13078912394096057,0.013822801305290818,0.24284591622788443,0.015609122462483607,-0.043971185718220035,0.02786518621129996,-0.04230641240865915
0.007986467632310612,-0.037129956584128855,0.17473152319552468,0.09911434972029862,-0.12446963119127223,-0.1740762272038524,0.22678913284276583,0.09226626097729297,0.19513180661602036
0.007862910543123634,-0.03862523656055233,0.17466162606810784,0.09911434972029862,-0.12446963119127223,-0.1740762272038524,0.2281937907985924,0.09226626097729297,0.1954158828532211
0.007862910543123634,-0.03809287236069229,0.17469940675325918,0.09911434972029862,-0.12475470363377794,-0.1740762272038524,0.2279087183560867,0.09226626097729297,0.1954158828532211
0.007862910543123634,-0.03809287236069229,0.17469940675325918,0.09911434972029862,-0.12475470363377794,-0.1740762272038524,0.2279087183560867,0.09226626097729297,0.1954158828532211
0.007862910543123634,-0.03809287236069229,0.17469940675325918,0.09911434972029862,-0.12475470363377794,-0.1740762272038524,0.2279087183560867,0.09226626097729297,0.1954158828532211
0.01224464038083917,-0.034667093933130166,0.17469940675325918,0.09949596570555203,-0.1245147360361301,-0.17340799795107864,0.22909255092756722,0.0944019458600268,0.1954158828532211
0.01224464038083917,-0.034667093933130166,0.17469940675325918,0.09949596570555203,-0.1245147360361301,-0.17340799795107864,0.22909255092756722,0.0944019458600268,0.1954158828532211
0.01224464038083917,-0.034667093933130166,0.17469940675325918,0.09949596570555203,-0.1245147360361301,-0.17340799795107864,0.22909255092756722,0.0944019458600268,0.1954158828532211
0.012144961703547928,-0.035882814890798545,0.17581500357602123,0.09977616682136874,-0.1245147360361301,-0.17348839625469775,0.22909255092756722,0.0944019458600268,0.1954158828532211
0.012144961703547928,-0.035882814890798545,0.17581500357602123,0.09977616682136874,-0.1245147360361301,-0.17348839625469775,0.22909255092756722,0.0944019458600268,0.1954158828532211
0.020645601500250268,-0.08505508681632815,-0.07196873206412426,0.0756498560085069,0.0631323060244668,-0.2000186443012936,0.13113757401971743,-0.19192726269902957,0.09245040476803056
0.026528065239002,-0.10894578077391984,-0.07505305346788733,0.07537088456275375,0.0618385675160956,-0.20051529514905356,0.13385348827298812,-0.20282630552178807,0.09233942465168854
0.03850734100129865,-0.10482369882261137,-0.07422945631918372,0.07363489241472936,0.06273019758858066,-0.19891560044179768,0.13385348827298812,-0.20282630552178807,0.09233942465168854
0.015127202502265976,-0.1052232639720405,-0.07627753742442368,0.08228385665521455,0.06501826690994164,-0.2008074351921953,0.13336142051381536,-0.2071054880763577,0.09275842288353618
0.012656010113241347,-0.1055316853471393,-0.06605245945964747,0.08228385665521455,0.0662598737405228,-0.20100236331949736,0.12486927760988333,-0.2071054880763577,0.09275842288353618
0.006894011723938591,-0.1067536262747362,-0.06605245945964747,0.08108638013896219,0.0662598737405228,-0.20037232241043648,0.12486927760988333,-0.2071054880763577,0.09275842288353618
0.0004635087513285648,-0.10579525146899264,-0.06636820841707926,0.08108638013896219,0.06652814211991079,-0.2016188243376519,0.1253542978767607,-0.20665879317130983,0.09275842288353618
0.03330303118782939,0.05970923866149194,-0.021269856390425165,0.08990127612303579,-0.12186591626704205,6.241801056075107e-06,0.2742113045764285,-0.1841070051800731,0.12592947178811636
0.02433296333487384,0.044275573392277626,-0.0887884730188266,0.09281781827929154,-0.10526398815823759,-0.021078494779650202,0.2756590672614832,-0.17116800183219447,0.12447655941741748
0.022255199331960396,0.04092117062005646,-0.11253594643084208,0.09292652673162007,-0.10445373558314508,-0.020544310693780703,0.2727688222847698,-0.16889332652546718,0.11667330070490213
0.02433296333487384,0.043158289966666666,-0.11484639284298308,0.09281781827929154,-0.10445373558314508,-0.02083935367293805,0.27350552661117844,-0.17116800183219447,0.11661058617932381
0.030870104202724225,0.047174722263989596,-0.09058746751990977,0.09281781827929154,-0.10525502663750352,-0.021370208069199814,0.2756590672614832,-0.1720218194828752,0.12447655941741748
0.036824363118211356,0.07558758202191804,0.03988309030704126,0.09365733813193913,-0.13308372860046264,-0.0011649043299278134,0.2610689452726286,-0.17011250794512875,0.12567055828378446
0.03187406409562373,0.04925481919055155,-0.013001390265413054,0.0950185030189963,-0.12671545461685405,-0.012999727878692953,0.2734351829651894,-0.17222974517743833,0.1254477574154739
0.025510242090728323,0.04502516294328508,-0.030797197117426817,0.09417505177348261,-0.11877646898747884,-0.01545402140014261,0.27707379703992024,-0.171760261468134,0.12437213184328352
0.025510242090728323,0.04502516294328508,-0.030797197117426817,0.09417505177348261,-0.11877646898747884,-0.01545402140014261,0.27707379703992024,-0.171760261468134,0.12437213184328352
0.011730602828975499,0.02089418062797915,-0.030051865327581088,0.11533988406496676,-0.10401192572958362,-0.006677001668161591,0.2549405944175396,-0.17098830808992674,0.12209882700569155
-0.03190352381272629,0.04674463719417423,-0.011251134726916568,0.11769713992940524,-0.08976684776858908,0.0031380975198682,0.26643410222981223,-0.16043007980540486,0.10837492322500905
0.030622200072884964,0.04692617490469928,-0.012313971996371872,0.1127658379304423,-0.08976684776858908,-0.002196758844582797,0.2665374231545594,-0.16043007980540486,0.10792393412322829
0.030634601571910905,0.040131670268875756,-0.10385610303759224,0.10979807115739115,-0.0924938589879701,-0.01981991869653387,0.2721155094062112,-0.16052833086638701,0.10367604808196394
0.17817650050307707,0.03422497890337792,-0.010107859883885819,0.09233961471793554,-0.08481761521551115,-0.0013358638040013558,0.26643410222981223,-0.15026952056176318,0.10736457107565558
0.020616221336837527,0.04143976282699495,0.014741233863012505,0.11310991132082551,-0.09486248843507812,-0.0034976799363215056,0.25757469848038744,-0.16557044415316732,0.10699867894598586
0.178614650209275,0.034298966078466,-0.002985238984688691,0.09198459708340803,-0.08790706249507435,-0.0013479258508462381,0.263344654950249,-0.15081391233175534,0.1068201793056634
0.17817650050307707,0.03422497890337792,-0.010107859883885819,0.09233961471793554,-0.08481761521551115,-0.0013358638040013558,0.26643410222981223,-0.15026952056176318,0.10736457107565558
0.17817650050307707,0.03422497890337792,-0.010107859883885819,0.09233961471793554,-0.08481761521551115,-0.0013358638040013558,0.26643410222981223,-0.15026952056176318,0.10736457107565558
0.03826150600355391,-0.14647370329952253,-0.15097192786883515,0.05858109620042936,-0.13594372987773023,-0.12393861270570408,-0.22199108084980507,-0.20666198267974012,-0.05615548887183482
-0.11332332823189538,-0.11155236508595646,-0.06757446138927696,0.04352943368806923,-0.14150864947536845,-0.13553818290568342,-0.24890512530640316,-0.1947681441002043,-0.05695966128593963
-0.11255787226332649,-0.10624180395623266,-0.06638881929743097,0.04472594674594983,-0.14150864947536845,-0.1349137549775131,-0.24890512530640316,-0.1947681441002043,-0.05695966128593963
-0.11255787226332649,-0.10624180395623266,-0.06638881929743097,0.04472594674594983,-0.14150864947536845,-0.1349137549775131,-0.24890512530640316,-0.1947681441002043,-0.05695966128593963
-0.10687919300817177,-0.10073653465984103,-0.1360489491848405,0.04264160353741915,-0.14387347848852225,-0.13027127976388925,-0.2487686732799,-0.1927237875718846,-0.05467042017473918
-0.1153768916968745,-0.1186395633743255,-0.08118304401511,0.034420378450035885,-0.14590955955879492,-0.13533248188450722,-0.24654500285220868,-0.1985705885099833,-0.06008427759776989
-0.09222424561369427,-0.09072634552066233,-0.14924933567154774,0.04428693953082416,-0.143235016438977,-0.004181366759648838,-0.25041948326583136,-0.18654543267100093,-0.05404616071749485
-0.09269914802845479,-0.0878928665206546,-0.052680555018381765,0.04547489454947992,-0.13983751577583847,0.01482975489930873,-0.25016908368689544,-0.18858978919932062,-0.05581503338294216
-0.09535565324915092,-0.09454582408282756,0.026383549167805463,0.03624111226591881,-0.16943017309935104,0.011031402899847937,-0.24080720575850995,-0.2031988957846029,-0.056020379536061364
-0.0947592020599989,-0.08811937617529654,-0.034511491059980096,0.045085062336040274,-0.14330676397659742,0.014688106114344587,-0.24673835476266845,-0.19295840674675027,-0.05552935411045399
-0.0923108183040959,-0.08232899727167013,-0.15191054337280013,0.04428693953082416,-0.143235016438977,-0.009830934616986977,-0.25041948326583136,-0.18654543267100093,-0.05404616071749485
-0.0923108183040959,-0.08232899727167013,-0.15191054337280013,0.04428693953082416,-0.143235016438977,-0.009830934616986977,-0.25041948326583136,-0.18654543267100093,-0.05404616071749485
-0.1098375182161183,-0.07705699608338408,-0.06329206907701916,0.04616352234629498,-0.1412448759936222,-0.1093734615541303,-0.24899780282306141,-0.20014802752883265,-0.05624409526829752
-0.1114744042579854,-0.07551259714725754,-0.04672452149416716,0.04616352234629498,-0.14471412419438115,-0.10920422454960184,-0.2455670738988343,-0.20250270127695885,-0.05624409526829752
-0.10966629252535397,-0.0752860874926156,-0.06304876661495422,0.04616352234629498,-0.1412448759936222,-0.10920422454960184,-0.24899780282306141,-0.20250270127695885,-0.05624409526829752
-0.11004810561381122,-0.07756116957909986,-0.06321322827944276,0.04616352234629498,-0.14147011343179816,-0.10942246541985125,-0.24822784614570076,-0.20250270127695885,-0.05624409526829752
-0.11280770270752334,-0.08226102413261763,-0.04031235289208497,0.04213713534264037,-0.14002594427682388,-0.11296442099423541,-0.24545809809475413,-0.2147801519004699,-0.056180279535919336
-0.10863454022538384,-0.08926288081103537,-0.07955664658325792,0.04640672936427201,-0.14423158564494257,-0.10973728152693807,-0.2443508586080593,-0.21331752208911617,-0.05936871158012778
-0.0858801754129546,-0.01574998972025199,-0.04865952949792299,0.07760097696468894,-0.13925447737047308,0.002879752871268278,-0.24841623817354339,-0.196034657044168,-0.05469767826698399
-0.08768828714558603,0.010127088308570254,-0.03233528437713587,0.08512777832127066,-0.14272372557123203,0.002879752871268278,-0.24498550924931625,-0.196034657044168,-0.05469767826698399
-0.08853668063365074,0.0016521738085611103,0.02835610809578615,0.07558998332787177,-0.16884713469398566,-0.0009185991281925093,-0.23905436024515775,-0.21064376362945028,-0.0549030244201032
-0.08869919484650259,-0.004400013059542821,-0.06348848500104622,0.07482221002535668,-0.1429855094412782,0.0022073622149866865,-0.2465289045633584,-0.20040327459159765,-0.05782229457881425
