Method,BulkDensity,Longitude,AnnualPrecipitation,MeanTemperatureofDriestQuarter,SoilOrganicCarbon,MeanDiurnalRange,SoilTypeWRB,MeanTemperatureofWarmestQuarter,SoilTextureUSDA,ContainsLegume
0.7879090365480792,1.4,1.4,670.0,20.60000038146973,0.013,9.75,0.904674210328852,20.76666641235352,1.1519547307336078,0.900601667914418
1.3069581426911754,1.22,45.0,354.0,21.13333320617676,0.0085,12.36666679382324,0.8692251022952756,21.39999961853027,0.8414118977531431,0.9024807113062131
1.3439362618918183,1.21,45.0,354.0,21.13333320617676,0.0085,12.36666679382324,0.9010438975495663,21.39999961853027,1.2431147740701052,0.9107708548960524
1.3900254369833724,1.17,45.0,354.0,21.13333320617676,0.0085,12.36666679382324,0.9381692933723266,21.39999961853027,1.510288315256193,0.9208502655717242
1.4340592662120708,1.19,45.0,354.0,21.13333320617676,0.0103,12.36666679382324,0.9745949443118755,21.39999961853027,1.6799845882079023,0.9311211185320315
1.4679242547999294,1.22,45.0,354.0,21.13333320617676,0.0103,12.36666679382324,1.0055539207973994,21.39999961853027,1.7688128241287215,0.9402121319022498
1.4956903961780155,1.25,45.0,354.0,21.13333320617676,0.0103,12.36666679382324,1.0330845970675602,21.39999961853027,1.821026941806618,0.9486212834231778
1.5204889046129666,1.26,45.0,354.0,21.13333320617676,0.0072,12.36666679382324,1.0588600377814703,21.39999961853027,1.8578552124622647,0.9567823451268741
1.5335160297166026,1.28,45.0,354.0,21.13333320617676,0.0072,12.36666679382324,1.077472459165797,21.39999961853027,1.8580039841117362,0.9630490938225731
1.5538306791863432,1.32,45.0,354.0,21.13333320617676,0.0072,12.36666679382324,1.100302893398383,21.39999961853027,1.8804047422405215,0.9707660763851732
1.5747403074640156,1.24,45.0,354.0,21.13333320617676,0.0106,12.36666679382324,1.1233917240108897,21.39999961853027,1.9039406993969445,0.9787697352521321
1.5683274307174457,1.26,45.0,354.0,21.13333320617676,0.0106,12.36666679382324,1.1291607491805111,21.39999961853027,1.8610095479316564,0.9815588314872434
1.5751540430441233,1.2,45.0,354.0,21.13333320617676,0.0106,12.36666679382324,1.142862133251517,21.39999961853027,1.8542492596690503,0.986907256953666
1.5826766311140896,1.2837002444999999,110.4,419.0,-7.566666603088379,0.0042,13.53333377838135,1.1567265528340493,21.23333358764648,0.7463439576238667,0.9924203241768835
1.574959700082119,1.2830516381400003,110.4,419.0,-7.566666603088379,0.0042,13.53333377838135,1.1603797831454163,21.23333358764648,0.8118318332313291,0.9947090876029777
0.7908700091564173,1.25,16.6,584.0,2.083333253860474,0.024,9.199999809265137,1.0818590218318453,19.54999923706055,0.7382515808831749,0.9968508548918491
0.7925452981811245,1.21,16.6,584.0,2.083333253860474,0.024,9.199999809265137,1.0658785027193811,19.54999923706055,0.7423085785045033,0.9968844441772284
0.79343938550986,1.4,16.6,584.0,2.083333253860474,0.024,9.199999809265137,1.039247817087908,19.54999923706055,0.7447901816927766,0.9962910451233286
0.7897977375848257,1.37,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.9375421933761305,19.54999923706055,0.7385591110869959,0.9919470023050305
0.7909976236640005,1.39,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.9384222994289108,19.54999923706055,0.7415888747739279,0.991641428366278
0.7922412202995527,1.45,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.9400048424130082,19.54999923706055,0.7446479517523606,0.9913915806606338
0.7837133741574375,1.36,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.8135136957399535,19.54999923706055,0.7293686006656477,0.9830075156607728
0.7821800193535575,1.3,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.7924043179495279,19.54999923706055,0.7272832758681776,0.9804651297391558
0.778395602389271,1.46,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.7496083383790211,19.54999923706055,0.7210550715242231,0.976052472087359
0.7702615743174557,1.39,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.6679796847164844,19.54999923706055,0.7069096026097275,0.9680048681416006
0.7694170053495591,1.42,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.667141476068979,19.54999923706055,0.7062249426238043,0.9660684699770652
0.7652621295440722,1.5,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.6362889707179372,19.54999923706055,0.6995333286661982,0.9613665281611782
0.7589894053279057,1.4,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.5906395920436448,19.54999923706055,0.6890907705512385,0.9548912667119026
0.7576461810995272,1.46,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.5896387020299984,19.54999923706055,0.6875912081000751,0.9525664691210474
0.7545615739070548,1.39,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.5751524286586583,19.54999923706055,0.6829924205775854,0.9487865861648341
0.755663051600333,1.34,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.5927111666748331,19.54999923706055,0.6858503450128814,0.9485455130612268
0.7541843999320232,1.51,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.5904342666595244,19.54999923706055,0.6841168802798288,0.9461420858355228
0.74990188465218,1.3,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.5692739315897513,19.54999923706055,0.6774742920071678,0.941379735504325
0.7528905823967081,1.29,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.5969108284320217,19.54999923706055,0.6835695526182962,0.9427756285612207
0.752306855201698,1.42,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.6000379170356411,19.54999923706055,0.683392014229103,0.9411642064303621
0.7479515418575623,1.3,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.5800691046717398,19.54999923706055,0.6766943285871138,0.9363666755173307
0.7428654619783335,1.25,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.5570816956644763,19.54999923706055,0.6687965585977378,0.9309539848427543
0.7383426404274027,1.44,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.5386558879078238,19.54999923706055,0.6619269555209213,0.9260236768031515
0.7324491409633577,1.32,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.5137465853834127,19.54999923706055,0.6527795735005512,0.9199321885442182
0.7340709625231223,1.28,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.5301877985257308,19.54999923706055,0.6564309482717758,0.9202417220574985
0.7334616810777876,1.39,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.5340667967049441,19.54999923706055,0.6562764291420133,0.9186646596919613
0.7310044519192356,1.3,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.5283452394193265,19.54999923706055,0.6530113585752845,0.9155220349374102
0.7319787062995345,1.27,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.5396596225904674,19.54999923706055,0.6554957515329703,0.9153173668631813
0.7335772227045819,1.33,16.6,584.0,2.083333253860474,0.024,9.199999809265137,0.5533125005180084,19.54999923706055,0.6589854902801313,0.9156594582006597
0.735412119489446,1.3390699999999998,16.58333,580.0,2.133333444595337,0.025,9.149999618530273,0.567337919519694,19.60000038146973,0.662825983154255,0.8772309631769537
0.7324746711678929,1.3335999999999997,16.58333,580.0,2.133333444595337,0.025,9.149999618530273,0.5588899698176067,19.60000038146973,0.6587545113084515,0.8639615557652153
0.7302598811591242,1.2923999999999995,16.58333,580.0,2.133333444595337,0.025,9.149999618530273,0.5539778972456743,19.60000038146973,0.6558935946609937,0.8535921182442315
0.7259831547257447,1.2925999999999993,16.58333,580.0,2.133333444595337,0.025,9.149999618530273,0.5402233398532539,19.60000038146973,0.6496740137907598,0.8366819419224084
0.726147541565261,1.3417999999999999,16.58333,580.0,2.133333444595337,0.025,9.149999618530273,0.5459458516239585,19.60000038146973,0.6507284700956936,0.8349168238692192
0.7291429739313326,1.3397,16.58333,580.0,2.133333444595337,0.025,9.149999618530273,0.56322152099624,19.60000038146973,0.6563579886433971,0.8424169149692484
0.7343708645109563,1.3372999999999997,16.58333,580.0,2.133333444595337,0.025,9.149999618530273,0.5889236734494421,19.60000038146973,0.6655423066032732,0.856880686003286
0.7372088646836646,1.2997999999999994,16.58333,580.0,2.133333444595337,0.025,9.149999618530273,0.6039828039211307,19.60000038146973,0.6707997724604104,0.8634377096564958
0.7409892688392165,1.3331,16.58333,580.0,2.133333444595337,0.025,9.149999618530273,0.62216942670069,19.60000038146973,0.6775209067715255,0.872787644814699
0.7452756994949504,1.3599700000000001,16.58333,580.0,2.133333444595337,0.025,9.149999618530273,0.6416339038202893,19.60000038146973,0.6849930298985093,0.8834836791714755
0.745946775675755,1.3231999999999997,16.58333,580.0,2.133333444595337,0.025,9.149999618530273,0.6466036314790471,19.60000038146973,0.686646808182474,0.8829623553562052
0.7495911286272455,1.3672000000000006,16.58333,580.0,2.133333444595337,0.025,9.149999618530273,0.6625277537788801,19.60000038146973,0.6929989063025628,0.8914042218528505
0.9321215927452601,1.448,49.63333,301.0,21.98333358764648,0.0058,13.77499961853027,0.9321215927452601,22.36666679382324,0.8869372035976921,0.9162177463638429
1.7778260247437006,1.467,49.63333,301.0,21.98333358764648,0.0059,13.77499961853027,1.7778260247437006,22.36666679382324,1.044809317519915,0.9256504132720103
1.9551096124003005,1.518,49.63333,301.0,21.98333358764648,0.0053,13.77499961853027,1.9551096124003005,22.36666679382324,1.1502149400360469,0.9332549537909196
2.1263939428389533,1.519,49.63333,301.0,21.98333358764648,0.0052,13.77499961853027,2.1263939428389533,22.36666679382324,1.2648327857374981,0.942582778820231
2.213274321934075,1.421,49.63333,301.0,21.98333358764648,0.0051,13.77499961853027,2.213274321934075,22.36666679382324,1.3574015752072885,0.9513774150131349
2.3084230191079795,1.392,49.63333,301.0,21.98333358764648,0.0058,13.77499961853027,2.3084230191079795,22.36666679382324,0.7929466589680286,0.9612843830669963
2.370591974457874,1.471,49.63333,301.0,21.98333358764648,0.0061,13.77499961853027,2.370591974457874,22.36666679382324,1.4525192371919693,0.9708667557739331
2.4132196312704712,1.446,49.63333,301.0,21.98333358764648,0.0067,13.77499961853027,2.4132196312704712,22.36666679382324,1.531212611677387,0.9801755604433703
0.7508110327987902,1.3,50.38333,234.0,21.35000038146973,0.0186,15.13333320617676,1.0787940587948304,21.4333324432373,1.1029665544109906,0.9870193309634351
0.7523892688302584,1.37,50.38333,234.0,21.35000038146973,0.0148,15.13333320617676,1.0766468051701354,21.4333324432373,1.0992753000627822,0.9871640776252899
0.7531447121130783,1.24,50.46667,267.0,21.85000038146973,0.007,15.625,0.9321215927452601,22.23333358764648,1.0904764376740312,0.9865963916395989
0.7576940014055884,1.27,50.46667,267.0,21.85000038146973,0.0081,15.625,1.227048097646272,22.23333358764648,1.1070725209383872,0.9893994189218381
0.7619540403253994,1.23,50.46667,267.0,21.85000038146973,0.011,15.625,1.3119989376886534,22.23333358764648,1.1209550430433883,0.9919645293325234
0.7656589296703528,1.25,50.46667,267.0,21.85000038146973,0.008,15.625,1.3328717328446011,22.23333358764648,1.1307598671601404,0.9940553354930411
0.6611658479797771,1.27,-46.9,1306.0,15.93333339691162,0.03,10.31666660308838,0.9321215927452601,21.45000076293945,1.1520928189576245,0.995592759907863
0.8726327799350563,1.24,-46.9,1306.0,15.93333339691162,0.0201,10.31666660308838,1.2195775842730772,21.45000076293945,1.1599803913319193,0.9982155333226991
0.9767471484924923,1.22,-46.9,1306.0,15.93333339691162,0.0178,10.31666660308838,1.2774532637561302,21.45000076293945,1.1650504833186655,1.0002307837788191
1.0684800074413126,1.29,-46.9,1306.0,15.93333339691162,0.0321,10.31666660308838,1.3398760233634508,21.45000076293945,0.8539047542051915,1.0029054716895125
1.0451219585998006,1.18,-46.9,1306.0,15.93333339691162,0.0321,10.31666660308838,1.2528955518009064,21.45000076293945,1.5744827179443395,1.0024108666080036
1.1256775617294816,1.33,-46.9,1306.0,15.93333339691162,0.0256,10.31666660308838,1.3256740904402973,21.45000076293945,0.8554522969732382,1.0058639114171957
1.169397660926556,1.23,-46.9,1306.0,15.93333339691162,0.0145,10.31666660308838,1.3533147138778474,21.45000076293945,1.1727546071243409,1.0084303841326254
1.2028082275737733,1.29,-46.9,1306.0,15.93333339691162,0.0173,10.31666660308838,1.3720882905679574,21.45000076293945,1.1796452054633906,1.010893433601611
1.2248871120775158,1.22,-46.9,1306.0,15.93333339691162,0.0213,10.31666660308838,1.3802646979620667,21.45000076293945,1.1850744044766877,1.013045822331875
1.2426507675705938,1.33,-46.9,1306.0,15.93333339691162,0.022,10.31666660308838,1.3860433259653056,21.45000076293945,0.8624602447304482,1.015139443788341
1.2708299958325213,1.34,-46.9,1306.0,15.93333339691162,0.019,10.31666660308838,1.4063103631480642,21.45000076293945,0.9303257438436485,1.0180504305098474
1.2869234295990124,1.42,-46.9,1306.0,15.93333339691162,0.0174,10.31666660308838,1.4137960052660088,21.45000076293945,0.9774767709036274,1.0203825653296208
1.3012794874471223,1.05,-46.9,1306.0,15.93333339691162,0.0309,10.31666660308838,1.4206012585009817,21.45000076293945,1.1901339359470429,1.0227217970383151
1.3120533103018668,1.03,-46.9,1306.0,15.93333339691162,0.0348,10.31666660308838,1.4243912152596998,21.45000076293945,1.017845042166476,1.0249002456184346
1.3010016903679666,1.15,-46.9,1306.0,15.93333339691162,0.0338,10.31666660308838,1.404376852337424,21.45000076293945,1.0254400942564108,1.0253775318001996
1.3105938549654703,1.02,-46.9,1306.0,15.93333339691162,0.0311,10.31666660308838,1.4087070898865246,21.45000076293945,1.580876277149501,1.0275224271175338
1.3217265844324917,1.05,-46.9,1306.0,15.93333339691162,0.0342,10.31666660308838,1.4153781854719572,21.45000076293945,1.5777836159752578,1.0298776332495403
1.3070193136985702,0.99,-46.9,1306.0,15.93333339691162,0.0278,10.31666660308838,1.393833906820963,21.45000076293945,0.8749730663123532,1.0298667495362914
0.7687208874744117,0.87,-112.763,381.0,-6.199999809265137,0.017,13.28333282470703,0.6689625863860977,17.5,1.5502734936641982,1.0317442797864145
0.7712595667949192,0.64,-112.763,381.0,-6.199999809265137,0.017,13.28333282470703,0.6806788868977528,17.5,1.5339705849145806,1.0325713602095874
0.7743038125671439,0.97,-112.763,381.0,-6.199999809265137,0.017,13.28333282470703,0.693876321882098,17.5,1.523379118834917,1.033825504933664
0.7775895265480649,0.77,-112.763,381.0,-6.199999809265137,0.017,13.28333282470703,0.7075310601601444,17.5,1.5158106249389782,1.0352928456513135
0.780802263633229,0.77,-112.763,381.0,-6.199999809265137,0.017,13.28333282470703,0.7205004518617125,17.5,1.508611484463895,1.036717560502636
0.7832368166797339,0.73,-112.763,381.0,-6.199999809265137,0.017,13.28333282470703,0.7303248058817701,17.5,1.4967357511999229,1.0375240148453178
0.788216944037179,0.57,-112.763,381.0,-6.199999809265137,0.017,13.28333282470703,0.7487439172626174,17.5,1.5033882025501173,1.0404239023290778
0.7907244579077265,1.0,-112.763,381.0,-6.199999809265137,0.017,13.28333282470703,0.7581346482165123,17.5,1.4935242664136372,1.0413217928520735
0.7944354042222187,0.53,-112.763,381.0,-6.199999809265137,0.017,13.28333282470703,0.7713527641844333,17.5,1.492280356703019,1.0432189428596383
0.7989165993664783,0.5,-112.763,381.0,-6.199999809265137,0.017,13.28333282470703,0.7868005227242256,17.5,1.4961855763109568,1.0457633445902879
0.8029111151945242,1.4609715159100005,52.5875,190.0,28.54999923706055,0.012,15.23333358764648,1.108264865064626,28.70000076293945,0.9321215927452601,1.0479262055609209
0.8026427095317221,1.456848361890001,52.5875,190.0,28.54999923706055,0.012,15.23333358764648,1.037370467832051,28.70000076293945,0.8429572358235056,1.0466072220333014
0.8020151548065463,1.4502809780200008,52.5875,190.0,28.54999923706055,0.012,15.23333358764648,0.9790041632099392,28.70000076293945,0.7910290372487969,1.0450026033639535
0.8019623949692523,1.449321026930001,52.5875,190.0,28.54999923706055,0.012,15.23333358764648,0.9523256520238232,28.70000076293945,0.7913354241633794,1.0438792788374789
0.8014212642529353,1.4340949633700006,52.5875,190.0,28.54999923706055,0.012,15.23333358764648,0.9209489557376304,28.70000076293945,0.7733307556775597,1.0423634947795
0.8004623047950146,1.42777997561,52.5875,190.0,28.54999923706055,0.012,15.23333358764648,0.8877430546136472,28.70000076293945,0.74812493733493,1.0405120954440035
0.7997837225715136,1.4342824694700003,52.5875,190.0,28.54999923706055,0.012,15.23333358764648,0.8662576338299685,28.70000076293945,0.737376924398063,1.0388997127744106
0.9321215927452601,1.383863081,89.2,22.0,-2.716666698455811,0.0425,13.91666698455811,1.0830329087744681,31.63333320617676,0.8907710690623534,1.037326752408874
1.1187584097100376,1.509046455,89.2,22.0,-2.716666698455811,0.0425,13.91666698455811,1.1001377024591101,31.63333320617676,0.9022884067738105,1.0384922675143782
1.1330613108502303,1.518826406,89.2,22.0,-2.716666698455811,0.0425,13.91666698455811,1.1045326603642178,31.63333320617676,0.9092986420807513,1.0390254919542754
1.110360001235562,1.521760391,89.2,22.0,-2.716666698455811,0.0425,13.91666698455811,1.100380887832707,31.63333320617676,0.9127975218257723,1.039039416869953
1.0625746696837144,1.51002445,89.2,22.0,-2.716666698455811,0.0425,13.91666698455811,1.0860716663104333,31.63333320617676,0.9117369018680944,1.0383200774991652
1.041709152126525,1.327139364,89.2,22.0,-2.716666698455811,0.0445,13.91666698455811,1.077325189723971,31.63333320617676,0.9123780184299065,1.0378887163318207
1.0762554185023452,1.370171149,89.2,22.0,-2.716666698455811,0.0445,13.91666698455811,1.08878118011471,31.63333320617676,0.9214305793647201,1.038934011227248
1.0941293356674493,1.451344743,89.2,22.0,-2.716666698455811,0.0445,13.91666698455811,1.095647789362524,31.63333320617676,0.928521440708969,1.0396980482806206
1.0991490637659282,1.478728606,89.2,22.0,-2.716666698455811,0.0445,13.91666698455811,1.0978307443220858,31.63333320617676,0.9334234278681504,1.0401183387459083
1.0941346662522702,1.285085575,90.5,28.0,-2.066666603088379,0.032,15.21666717529297,0.9321215927452601,28.98333358764648,1.1956932833426506,1.0401556780311327
1.127059005939135,1.436674817,90.5,28.0,-2.066666603088379,0.032,15.21666717529297,1.194211997776523,28.98333358764648,1.2007049971785184,1.0418968777163908
1.148010576059633,1.505134474,90.5,28.0,-2.066666603088379,0.032,15.21666717529297,1.2556339476460516,28.98333358764648,1.2040592018993976,1.0432992984233438
1.1624785881410449,1.51198044,90.5,28.0,-2.066666603088379,0.032,15.21666717529297,1.2757491440140358,28.98333358764648,1.2065043043293715,1.044514217239504
1.1751126907861698,1.474816626,90.5,28.0,-2.066666603088379,0.032,15.21666717529297,1.2884705202457867,28.98333358764648,1.2089197901628883,1.0457325718177408
1.1756305930994775,1.340831296,90.5,28.0,-2.066666603088379,0.033,15.21666717529297,1.270872304452453,28.98333358764648,1.2084548157936543,1.0462969695694613
1.1900651245824425,1.407334963,90.5,28.0,-2.066666603088379,0.033,15.21666717529297,1.2902595605059486,28.98333358764648,1.2119307505486236,1.0477735520582212
1.2001463648190769,1.474816626,90.5,28.0,-2.066666603088379,0.033,15.21666717529297,1.2991578915183581,28.98333358764648,1.2145086032737376,1.0490538486155558
1.2081660084205859,1.445476773,90.5,28.0,-2.066666603088379,0.033,15.21666717529297,1.3041958979770112,28.98333358764648,1.2167118464325934,1.0502548490262495
0.7991430245106409,1.512,116.9283,1766.0,14.38333320617676,0.0096,8.391667366027832,0.9321215927452601,28.29999923706055,1.055321464847519,1.0512392195958027
0.7936116987453139,1.458,116.9283,1766.0,14.38333320617676,0.0096,8.391667366027832,0.3401563609219119,28.29999923706055,0.9736258188632093,1.045984993424443
0.7892693438033221,1.485,116.9283,1766.0,14.38333320617676,0.0096,8.391667366027832,0.21484487555623255,28.29999923706055,0.9142491180374249,1.0416405633497459
0.7857092492675387,1.458,116.9283,1766.0,14.38333320617676,0.0096,8.391667366027832,0.18756645490039126,28.29999923706055,0.8693314555316162,1.0378969258680784
0.7813531460635477,1.539,116.9283,1766.0,14.38333320617676,0.0096,8.391667366027832,0.13904943009976628,28.29999923706055,0.8206814489719134,1.0335426804697883
0.7755200923446993,1.377,116.9283,1766.0,14.38333320617676,0.0096,8.391667366027832,0.057497979184300906,28.29999923706055,0.7621344127536664,1.0280514028671581
0.770159488235732,1.539,116.9283,1766.0,14.38333320617676,0.0065,8.391667366027832,0.01074145231455911,28.29999923706055,1.4971766731029523,1.0229215644807113
0.7672883697432786,1.485,116.9283,1766.0,14.38333320617676,0.0065,8.391667366027832,0.035326303739597456,28.29999923706055,1.4555716276388204,1.0197109294383262
0.7664096369137607,1.323,116.9283,1766.0,14.38333320617676,0.0065,8.391667366027832,0.09742093691611459,28.29999923706055,1.4286530768478651,1.018042172861424
0.7633163102902278,1.404,116.9283,1766.0,14.38333320617676,0.0065,8.391667366027832,0.1030719397699265,28.29999923706055,1.390025134078361,1.0146667384574894
0.7592004942934624,1.539,116.9283,1766.0,14.38333320617676,0.0065,8.391667366027832,0.0886353022393804,28.29999923706055,1.3475028926917598,1.010501766428215
0.7547653169062175,1.539,116.9283,1766.0,14.38333320617676,0.0065,8.391667366027832,0.07059611178980409,28.29999923706055,1.305350381953266,1.0060896084840918
0.749971707451062,1.485,116.9283,1766.0,14.38333320617676,0.0079,8.391667366027832,0.04910793522289407,28.29999923706055,1.2632920329106743,1.0013991073564312
0.7462358997149193,1.431,116.9283,1766.0,14.38333320617676,0.0079,8.391667366027832,0.04526726447484786,28.29999923706055,1.2290230197171492,0.9975296436540998
0.7425592895088872,1.458,116.9283,1766.0,14.38333320617676,0.0079,8.391667366027832,0.04224171536921574,28.29999923706055,1.1966772567743391,0.9937072466588364
0.7402610853930245,1.458,116.9283,1766.0,14.38333320617676,0.0079,8.391667366027832,0.05670946127569769,28.29999923706055,1.1730118309563544,0.990959225297058
0.7351829255395281,1.35,116.9283,1766.0,14.38333320617676,0.0079,8.391667366027832,0.03568174681396518,28.29999923706055,1.1361674930681016,0.9860477389477394
0.7307781671869417,1.377,116.9283,1766.0,14.38333320617676,0.0079,8.391667366027832,0.02413291115245264,28.29999923706055,1.104256156771483,0.9816604471521295
0.7261798045651526,1.485,116.9283,1766.0,14.38333320617676,0.0063,8.391667366027832,0.011226816064250286,28.29999923706055,1.0727004650501764,0.9771217930288256
0.7246244666270253,1.431,116.9283,1766.0,14.38333320617676,0.0063,8.391667366027832,0.030798950932770647,28.29999923706055,1.057118349896327,0.9749621979927573
0.7241847692059206,1.296,116.9283,1766.0,14.38333320617676,0.0063,8.391667366027832,0.05946222496531225,28.29999923706055,1.0474731079808686,0.9736804208677513
0.7215220522328702,1.377,116.9283,1766.0,14.38333320617676,0.0063,8.391667366027832,0.0642600422334953,28.29999923706055,1.0278629101338566,0.970663009614011
0.7182299581242022,1.485,116.9283,1766.0,14.38333320617676,0.0063,8.391667366027832,0.06263526628003532,28.29999923706055,1.00610263372451,0.9671545604901816
0.7153123947948324,1.431,116.9283,1766.0,14.38333320617676,0.0063,8.391667366027832,0.06417990236411007,28.29999923706055,0.9868176102898999,0.963941790015395
0.9321215927452601,1.29,107.88,597.0,-2.233333349227905,0.00275,10.65833282470703,1.1635345064469584,21.58333396911621,0.6954664902530496,0.9607824924607116
0.368334950566658,1.23,107.88,597.0,-2.233333349227905,0.0016,10.65833282470703,1.136887718249725,21.58333396911621,0.6870616017448893,0.9565316314898562
0.23040125755590082,1.22,107.88,597.0,-2.233333349227905,0.00145,10.65833282470703,1.11415014427443,21.58333396911621,0.6802155481915202,0.9528613100248179
0.8092416404099224,1.4,99.26667,1012.0,25.26666641235352,0.0235,8.958333969116211,0.44786826111454175,28.16666603088379,0.7129947879128304,0.9463808529500369
0.8109382529459803,1.4,99.26667,1012.0,25.26666641235352,0.0235,8.958333969116211,0.4347493855202227,28.16666603088379,0.6854394564468949,0.9433277498326267
0.8106052177018905,1.4,99.26667,1012.0,25.26666641235352,0.0235,8.958333969116211,0.4226022784884458,28.16666603088379,0.6602802407606058,0.9402967706508499
0.810629845325517,1.4,99.26667,1012.0,25.26666641235352,0.0235,8.958333969116211,0.41050482889517104,28.16666603088379,0.6362633011404452,0.9372049905758534
1.2126517121724423,0.99,91.97464,425.0,-8.649999618530273,0.0043,14.79166698455811,2.3969512742643726,9.066666603088379,0.6662988863706246,0.9349096545625414
1.2365722281870095,1.31,91.97464,425.0,-8.649999618530273,0.0018,14.79166698455811,2.3263623500843136,9.066666603088379,1.2179898886538145,0.9376198781392483
