SoilTypeWRB,Method,PrecipitationofColdestQuarter,AverageAridityIndex,BulkDensity,AnnualPrecipitation,MeanTemperatureofDriestQuarter,PrecipitationofDriestQuarter,Longitude,SoilOrganicCarbon,MeanDiurnalRange,SoilTextureUSDA,MeanTemperatureofWarmestQuarter
-0.07471793742662047,-0.04004584589938305,-0.019528249815678612,-0.12868479506824856,0.06140803137878613,0.02193554063900252,-0.17369977085701796,-0.03380067029450762,-0.0015650807835180787,0.055692208541471395,-0.14928716955238844,-0.044891209895700133,0.039289530054586234
-0.06254713248281198,-0.0422538543636256,-0.019528249815678612,-0.1286014028472553,0.05954089263271527,0.02184547066648164,-0.17093081356514364,-0.03380067029450762,-0.0015650807835180787,0.05451407402228975,-0.1396480434827368,-0.044891209895700133,0.03749121410489989
0.09585296066475098,-0.037328321167089666,-0.052250840200988455,-0.07969462404212979,0.26146184751418916,-0.07523479665801354,-0.12522965712878098,0.005313002302925612,-0.075547735095991,0.06906302816814855,-0.07412234458255804,-0.030152530897784222,-0.011503632843045222
0.08779362480741548,-0.03286365704789736,-0.055399857243127196,-0.0912757336538071,0.09073136872434318,-0.10341009382303991,-0.13450292631623487,0.0033472577232159747,-0.07870868353016836,0.06912365165122356,-0.08970636239116433,-0.03339301493995757,-0.008641280482391878
0.08779362480741548,-0.03132728982008063,-0.055399857243127196,-0.0912757336538071,0.09747876839510881,-0.1008158304969664,-0.13450292631623487,0.0033472577232159747,-0.07870868353016836,0.06912365165122356,-0.08970636239116433,-0.03339301493995757,-0.008641280482391878
0.09328330911263664,-0.029634912802887447,-0.05485581534987878,-0.08808863084863726,0.09659432441226413,-0.09464956687504349,-0.1357246634555455,0.0026091901987470747,-0.07976249437584133,0.06462166693663046,-0.09149364810535675,-0.03339301493995757,-0.007349146730823057
0.08403890635185873,-0.038637508711011334,-0.06072612775695045,-0.08397280563879449,0.02545084209619007,-0.10421678803197419,-0.14288909684474935,0.0025626062325424777,-0.10186710992303534,0.060718198341021275,-0.10341295605705515,-0.036434056443697065,-0.008737516745320627
0.053939774826587426,-0.041600875065356174,-0.06072612775695045,-0.08516269668599277,0.017968928913951503,-0.10417034183937258,-0.13490767382046537,0.0025626062325424777,-0.10186710992303534,0.05734151823494278,-0.11292033721504834,-0.036157834635533175,-0.008737516745320627
-0.08663406205312435,0.07456819168222038,-0.08533679577314605,0.12844490555804686,-0.20416135855428574,-0.13318389067502445,0.19939560773046577,-0.038699106531832055,0.03568077933989011,0.10270007080163886,-0.10801777446893747,-0.016941436542715536,-0.061067726727571096
-0.06828536560568324,0.09458346386198688,-0.08180327830166716,0.12967865195165357,0.09177815977054622,-0.12363539129909985,0.2407654078017192,-0.038877262265416095,0.03799138322612025,0.08110718078347727,-0.08423356232886707,-0.017163198667855848,-0.045504315586517685
-0.09341113352883423,0.029771921975775346,-0.08533679577314605,0.1272495515852018,-0.20485174965692868,-0.13555158329535819,0.20095338434549556,-0.04064441150064068,0.03587357407061781,0.10657937423244766,-0.10855181472743287,-0.027765415396157168,-0.06119469650054678
-0.07568749908743341,0.08849451584481847,-0.08543129129490719,0.13312120205512903,-0.05688292534879233,-0.13420257552830178,0.20208454797179487,-0.038699106531832055,0.04103292131492891,0.1049351447671253,-0.10372505336577156,-0.020041859581742736,-0.05742998258624982
-0.04957394354836357,0.018454446567086055,-0.028253765720531347,-0.10882897320661884,0.07700306228176002,0.02949448270410654,-0.15254507462439734,-0.007117725243140118,0.009133345083040423,0.08905294526800869,-0.04433557140354774,-0.018282943662914226,-0.0053870758862216515
-0.06305113536857337,0.018708722144799857,-0.028253765720531347,-0.10972010982514897,0.07452952812377434,0.029684824283615095,-0.15802649531872154,-0.007117725243140118,0.009133345083040423,0.08216187750268257,-0.04433557140354774,-0.030149267118276223,-0.0053870758862216515
-0.061500287173255695,0.02768538718445706,-0.03145002042560524,-0.11889292719173493,-0.025947447960627524,0.07670009634399279,-0.15513442971193303,-0.0063779105261357145,0.017981636762172275,-0.07111170924000174,-0.05737383466391275,-0.032888090849751965,-0.010784213268998517
-0.061500287173255695,0.02768538718445706,-0.03145002042560524,-0.11889292719173493,-0.025947447960627524,0.07670009634399279,-0.15513442971193303,-0.0063779105261357145,0.017981636762172275,-0.07111170924000174,-0.05737383466391275,-0.032888090849751965,-0.010784213268998517
-0.06433313553556884,0.010248216869586076,-0.024408991536145393,-0.10840766987530996,0.15299003091374128,0.024449147334530155,-0.15711829429208016,-0.005129595548563629,-0.0011333321119352,0.071248523145012,-0.0456160530714051,-0.028446084707197096,0.0004946367979287585
-0.07793270562367952,0.05348518030879514,-0.0489176772019531,0.07614703115218666,0.1018946575697331,-0.11780313220880012,0.09580519073722021,-0.012322870468303866,-0.12162904706047034,-0.1711798469924107,0.00012191967627924247,-0.04073583810427009,-0.05294592672932713
-0.06683214866443704,-0.011865889777031572,-0.05355189304877573,0.08738242246248995,0.0256256656399423,-0.16528101230788325,0.0899945041927368,-0.0020894366154111657,-0.11599657581323813,-0.17465941662077275,-0.0001473575801485728,-0.03842009966245926,-0.07072830138108176
0.09853092257040336,-0.04426672186275017,-0.00745107408523783,0.10335358231920601,-0.08919885168628056,0.09361085482504118,0.12503651492544238,0.005728148217377467,0.09569051396304874,0.12052555905499493,0.1406087506582133,-0.013846546741495503,-0.025181442190003296
0.049879348169111166,-0.03591670626357384,-0.0023581588569636953,0.1051944590287185,-0.05294738790825329,0.09252453165566484,0.1255991839566235,0.00533959070126833,0.09390216734363523,0.11791904322728784,0.1392066928172316,-0.011569700130331803,-0.012337167322431966
0.18816847902211398,-0.04558954904332727,-0.0015762283111268262,0.10492380273206832,-0.051765642341848654,0.07596460995058073,0.12164709542910887,0.004634853378398631,0.0930270672884031,0.1195559026528477,0.1392066928172316,-0.012725452221891819,-0.01120729731070309
0.19732505258260585,-0.04640795126297244,-0.0015762283111268262,0.10354850272332895,-0.11416057144372137,0.07551277934536202,0.11199623707028115,0.004634853378398631,0.0930270672884031,0.11849401299286892,0.14651022455821264,-0.012725452221891819,-0.01120729731070309
0.05844867647298373,-0.07515599710206049,-0.032373948566546976,0.09697129521922558,-0.2059405831387791,0.08206250763180212,0.12038603148528958,0.00036558178778833155,-0.14764638975418679,0.10599598535017483,0.11948360266565247,-0.04639232951108502,-0.04786201101645081
0.05898327074895897,-0.07468824374935827,-0.032373948566546976,0.09414674871580085,-0.20354569104312967,0.07852373753235486,0.1210946060995697,0.0006163885292295926,-0.14787062632202247,0.10826989728176978,0.11966441399460095,-0.04646769021924401,-0.04786201101645081
0.06063318660596729,-0.023688306806648577,-0.027478281384388067,0.1003267116061175,-0.0406256504484581,0.08250029427789231,0.14152748678156965,0.0006163885292295926,-0.145184901287609,0.06475787711297791,0.11744069274104443,-0.045158949881700106,-0.04216989530438514
0.11793774173601859,-0.022344738122694427,-0.02127235106974959,0.0656399917956489,-0.020542941232390373,0.07478170149003176,0.13332547818357973,0.00261813819681095,-0.11593495512618404,-0.09312686945965278,0.07800847625923961,-0.03341573724328372,-0.027870124851044106
0.08733672276597203,0.050598748111379856,0.020634442347742015,-0.0891026725988135,0.22001389060325754,0.03901215057451096,-0.12516801990182685,-0.005498224621094305,-0.09466135296126493,0.03826169575282769,-0.03830615755050094,-0.012631469954148076,-0.014496337630979093
0.08937446658704325,0.0530399447532674,0.011962316367027749,-0.1067575207847425,0.21109378016831964,0.07584867448817562,-0.14282234139709782,-0.004576945307230292,-0.0952128232523562,-0.038415751215590675,-0.034174138622322624,-0.009802271449547578,-0.015770970180208035
0.09272996534528413,0.05430877228292604,0.011374512269062591,-0.13405324924049022,0.12456629716918656,0.08166720498135119,-0.18893830410755896,-0.006457642197937395,-0.11956408556794146,-0.074087069571828,-0.09383376014553807,-0.02644282590349151,-0.021779381250443323
0.08612478339074338,0.04752222452077645,0.020634442347742015,-0.0891026725988135,0.21583372815906662,0.03871683873718389,-0.12516801990182685,-0.005828755575094529,-0.09688971599407785,0.037730778580756665,-0.03931771551238241,-0.03270695339886541,-0.014496337630979093
0.08937446658704325,0.0530399447532674,0.011962316367027749,-0.1067575207847425,0.21109378016831964,0.07584867448817562,-0.14282234139709782,-0.004576945307230292,-0.0952128232523562,-0.038415751215590675,-0.034174138622322624,-0.009802271449547578,-0.015770970180208035
0.0937062716677064,0.05621668028382667,0.011374512269062591,-0.13405324924049022,0.12902376826735787,0.08196251681867828,-0.18893830410755896,-0.006127111243937171,-0.11733572253512854,-0.07258735306222439,-0.09282220218365658,-0.006209201807777983,-0.021779381250443323
-0.0006581058008767297,-0.03566776060381391,-0.09702270756779044,0.08056911345738486,0.036302789117032226,-0.21425241654695967,0.22586331440364243,-0.05040093249403445,0.051987182843795436,0.030012257307263476,-0.07476965378386564,-0.02771786516209665,-0.01914031682785944
-0.02730162272594191,0.030887678995643045,-0.03075393700475465,-0.06929370870974726,0.1476730459867468,0.06474747540988254,0.29698856768265564,0.0004142128046237747,0.048279491534586216,-0.01809256913698001,-0.045606034431554344,-0.030655249361498004,0.067469672076742
-0.04203818134879028,0.028833020874901704,-0.032192141275994304,-0.07574681160556267,-0.10207110372536787,0.0832870287147882,0.2575924019234287,0.0010756984348643556,0.056590284881341796,-0.00897415377442025,-0.061412429760746616,-0.029208424493816464,0.07955304246466308
-0.034537228336360346,0.02930840472899468,-0.025573588576600796,-0.06961566384240636,0.15335000306789193,0.06980909269223738,0.29931667152173363,0.0036002906550412594,0.04748478496968691,-0.005480419114548625,-0.04031505733797122,-0.025440745056029695,0.06875978933444082
-0.03726647532971848,0.02694794937493178,-0.02549858499370864,-0.07462238283298138,-0.10028619790164356,0.08899020098944073,0.25739416864889786,0.004092703001560713,0.05493889622275938,0.004098064767880963,-0.0568579049880017,-0.024355210040069523,0.08084315972236192
-0.04221844118985888,0.026384401010676423,-0.02625537218083707,-0.03587807527757982,0.026268736746502173,0.08211542912079287,0.2599064934982276,0.0016871728711259173,0.038617056443760234,-0.06406501312158941,-0.01243854678784116,-0.03163976223523462,0.0710842934756619
0.001254706040350285,0.029887117094734437,-0.02612481266098129,-0.04142851283912383,-0.04744651413541135,0.08928767381570069,0.21857502746191695,-0.0006586945973030396,0.05256764296894889,-0.05924580939275662,-0.030537835136918892,-0.030772621054479535,0.04539543366436401
0.007153213119700372,0.024956795327076474,-0.029604404007505237,-0.0406469904509349,0.08320156495036746,0.07248995475308843,0.23938112512821733,-0.0008388545337131532,0.05117159983668411,-0.07009552490439389,-0.01337855286193713,-0.0280124459657747,0.03455930475714263
0.00372799945485052,0.0335701313766409,-0.02978797259087308,-0.042872444727263315,-0.0521672378975085,0.0838442513339623,0.21801290929955144,-0.001054511783638877,0.0568743351643722,-0.0619305444533442,-0.034418794291660386,-0.025870896476274288,0.04759775500913844
0.006528396726560235,0.02473596998834627,-0.02300073315077452,-0.04009026740039912,0.09115522084667207,0.07763590440856684,0.23883557872676928,0.002178150032983204,0.050861888332214646,-0.055129162612258586,-0.007885662008609818,-0.022489755266210963,0.035849422014841495
0.007596004638959719,0.0313949986312132,-0.02165099507904607,-0.042315721676727536,-0.04614405946572906,0.08899020098944073,0.21034207223570736,0.00196249278305748,0.056480586783212966,-0.046088883675904344,-0.029251317033977636,-0.023218900482965925,0.04668555092206286
0.008420218369253005,0.03459983918645534,-0.029604404007505237,-0.0406469904509349,0.08209644543122188,0.07248995475308843,0.23938112512821733,-0.0008388545337131532,0.05284349584786183,-0.07014426123921248,-0.012679447303966104,-0.0300199737122314,0.03638270203430675
0.007231925356249347,0.03889468694857556,-0.028641557348634553,-0.042872444727263315,-0.04671574870721541,0.08330102790585682,0.21801290929955144,-0.0011728438095311659,0.05926100428634673,-0.06147323556549586,-0.033719688733689364,-0.028936958197040584,0.047218830941528116
0.015608540173739343,0.034098757621007815,-0.02946664070963192,-0.07270281108851963,-0.02099706650220431,0.07835977280220571,0.2564042402299039,-0.0011728438095311659,0.0655855598395977,-0.008608030738833096,-0.0601304083628222,-0.030266558105927616,0.04183462254709689
0.012216273626257176,-0.06223156044382415,-0.0440237634210938,-0.07270281108851963,-0.05157613600844649,0.05523189967123923,0.26472385602591464,0.006502211095580667,0.06707015038627774,-0.0030348582613270976,-0.06228960914486674,-0.028545673998364315,0.047218830941528116
0.01575659210954376,-0.06601626756397827,-0.037330207138808115,-0.07214608803798388,0.042368907583785864,0.05715022320133417,0.2884273567058649,0.009519215662277028,0.06416788177097561,0.004557095066809596,-0.04038843442089717,-0.017857458506430345,0.043124739804795746
0.01618474149491296,-0.06299582836177114,-0.037330207138808115,-0.07125887920038015,-0.05029001733978964,0.060377849326717664,0.2645256227513838,0.010093405739285445,0.06522277987193309,0.013860590425198506,-0.057735084372121805,-0.01302028785962737,0.04850894819922697
0.0038058675901025798,-0.0651294989828204,-0.040790155818076435,-0.04328740439253046,-0.10014942602460006,0.06238895113124528,0.22292857213885897,0.007147468007944706,0.0536283919967105,-0.062126020436731696,-0.030033026839141826,-0.02993791609904214,0.044903576580817416
-0.0031947192040867435,-0.08979085323233245,-0.039535520130204636,-0.04005811418275792,-0.048372527839653394,0.06238895113124528,0.22395575220732392,0.006628984533914837,0.05460865652189065,-0.06129500417137035,-0.034211456812651544,-0.030772621054479535,0.046474732344395
-0.0002666686575575117,-0.08738721479301505,-0.04074774718245273,-0.039276591794568994,0.09283416254797831,0.04727679527408891,0.24530331552811488,0.006267006984125688,0.05321261338962585,-0.07248375003661421,-0.017487806194339626,-0.0280124459657747,0.035638603437173635
-0.0007214257895864984,-0.08453242202480694,-0.043198680060096424,-0.041275208107797605,-0.05301374601864427,0.05506376817768175,0.2233936340449584,0.006233167347578999,0.058915348717313944,-0.06397973923195785,-0.038092415967393045,-0.025870896476274288,0.048677053689169435
-0.0013937306833623343,-0.08888325795402688,-0.03414407632572197,-0.037605821943329704,0.0568359073220862,0.05066097388362433,0.24110349758729538,0.007061452056749701,0.0498641797457552,-0.057677335834685255,-0.011994915341012317,-0.008469779268704814,0.035638603437173635
-0.0028360522776246814,-0.0894620269014692,-0.03631633823614123,-0.04225787349511029,-0.109446150424813,0.06024527987757312,0.21572279698111432,0.007027612420203011,0.05556766880637254,-0.048412938058354414,-0.03253664132628584,-0.012841642995268417,0.0441594779836843
0.012822771664474018,-0.08649194191518349,-0.04074774718245273,-0.03904975383146919,0.05952913978300397,0.04617655104136202,0.24219050964323402,0.006267006984125688,0.05017389125022464,-0.0730097054756209,-0.017487806194339626,-0.0291427014625493,0.03500143107830259
0.008397560381479888,-0.08521529678289055,-0.04432613440317336,-0.04065780486620673,-0.04805914071675534,0.05560137071831298,0.2233936340449584,0.006233167347578999,0.060788819115915715,-0.06367109970061073,-0.038092415967393045,-0.030604414727317602,0.04583755998552396
0.07035516554161939,-0.07539568207875838,-0.0399096469961339,-0.07142668626772282,0.16540424656522412,0.043592435888684285,0.3040753459761551,0.0036230264171335457,0.05439545825603845,-0.01734193895124394,-0.049327287017988795,-0.030012285994068223,0.03093908033145439
0.05166883654721903,-0.07742903307478548,-0.0432303088658382,-0.0770425326672414,-0.2151347455662212,0.06073153507726207,0.26532579993334743,0.0075084113174941226,0.06759345352632089,-0.01012848242421127,-0.065378589890716,-0.030457328315748378,0.04374644819258063
0.07928582922443829,-0.061574143844023294,-0.034749397368944494,-0.06998275437958335,0.16778330522362328,0.049368689094531286,0.30533621295832597,0.004196913591557581,0.05824364640326598,0.0018793870276830721,-0.04324481426483908,-0.0025020420310970016,0.03093908033145439
0.05495630223411064,-0.06645852572630481,-0.0372569324970634,-0.07559860077910192,-0.22558588511379174,0.06680285821257809,0.266208815723347,0.0077563437844296364,0.06745490630507049,0.0028469606671469028,-0.06125223045671428,-0.012315107313608587,0.044984269712086515
0.07827707172144326,-0.062133382717587504,-0.03708458725256091,-0.04164470336544316,0.11859645540057022,0.05797866049528605,0.2461583876647058,0.007710526199882674,0.04961999153327276,-0.06422166235665427,-0.011651807935778212,-0.02841766543765338,0.03449908548194602
0.0463139501779636,-0.06657806124608213,-0.039869519918025974,-0.04662123000094461,-0.2118040316580635,0.06674471254420068,0.2235305160462918,0.007676686563335985,0.058805942361320425,-0.058595803785086414,-0.0326027278650038,-0.028839939353378485,0.044984269712086515
0.076068273460495,-0.07173211041441117,-0.04432613440317336,-0.037438350900410554,0.0674589154039964,0.05721627009271292,0.25966657368708,0.0073147090135468355,0.06308923813504452,-0.07153847305582722,-0.01824162085582435,-0.03416569566325633,0.042513924978870236
0.09583401718377135,-0.06862192321300392,-0.04432613440317336,-0.044696686288320193,0.03929950978619417,0.05755778621478357,0.24729536799943963,0.007280869377000146,0.06308923813504452,-0.06960485351788909,-0.020950299701111213,-0.03236497478056814,0.042513924978870236
0.098239366983414,-0.06756146043034582,-0.03618915689134635,-0.043252754400180705,0.04681771663066721,0.06305935436489937,0.24785748616180514,0.0077563437844296364,0.06455153989990299,-0.05377958616678983,-0.015884109410368337,-0.012333407627463301,0.042513924978870236
0.09297481478979265,-0.06506294867103855,-0.03618915689134635,-0.043252754400180705,-0.04692535890535025,0.0672839005323786,0.22395575220732392,0.0077563437844296364,0.06661455542525892,-0.04481426733893893,-0.03402132589916366,-0.013737310808326207,0.04789813337330146
0.10587918590662325,-0.06469346706481467,-0.04074774718245273,-0.04308863525358265,0.09723367536468978,0.05253523801354767,0.2447618498736243,0.0073147090135468355,0.05757604793411064,-0.06689476808736639,-0.01675250902254125,-0.03106592493811938,0.03706200446608008
0.09331499349965662,-0.06110574186110931,-0.043198680060096424,-0.04473710416834164,-0.054047629699192565,0.06129360830895278,0.2233936340449584,0.007168721380815015,0.0642177929404312,-0.061999444633607514,-0.03783566851148934,-0.026608074832735765,0.04789813337330146
0.08072981958684389,0.05605411545694614,0.13738287102947264,0.18526906869294613,0.08981223757554964,0.0624747987453864,0.12078419346241069,0.030946538375810528,0.14678306441664696,0.1284882681869109,0.10819688796516225,-0.027067668539886996,0.04439475362849033
0.10367609615674037,0.04642989648432919,0.13211712540933435,0.18626759993468717,0.09055571895909123,0.06388503315383354,0.1199291213258198,0.03178461184527819,0.138906942825048,0.12330894851472629,0.1161581061071578,0.10536510645685822,0.03176899948157234
0.11072664658457773,0.04988712826119039,0.13200230516447442,0.19038408412556906,0.09206214872438209,0.06475038764260205,0.11885363335656443,0.03153380510383693,0.139960753670721,0.12213985599126767,0.11660411267104863,0.10536510645685822,0.031487195684704136
0.09668171940207601,0.11343593198621249,0.13310162679799864,0.18620862141947825,0.08526551965606184,0.06463489895424655,0.10222821721573601,0.03153380510383693,0.1367292682144358,0.13909562428819355,0.10345018087296147,0.1049987306831288,0.026640000196829963
0.06731852012177639,0.13065518597283124,0.1328489652072416,0.18645849274096116,0.08323294797107028,0.06463489895424655,0.10222821721573601,0.03153380510383693,0.1367292682144358,0.13751054101718196,0.09988365470369316,0.10723186241403879,0.026640000196829963
0.03527382324548339,0.1471408454721147,0.1318180810065035,0.18645849274096116,0.04459334954528979,0.06392677108246883,0.099418154541386,0.03153380510383693,0.13369054607503456,0.13468983488722833,0.10122247413043052,0.10723186241403879,0.026640000196829963
0.023977822176839268,0.14686374332176358,0.12754866836211803,0.18742287955593517,0.03736248814279988,0.06488005998877912,0.11000496573608222,0.03153380510383693,0.13506667196076613,0.14974881484167324,0.11370577711878159,0.10009157559061276,0.02536700657238356
0.018652596478368616,0.14645817509879608,0.1336098505612543,0.18104999492593862,0.013804448113827299,0.06402922838906847,0.11151848640194092,0.03153380510383693,0.1317165945066776,0.14907555381430393,0.11575696979975254,0.10186473680512172,0.024946993550752257
0.01820108283765758,0.1472465438472828,0.13398687672892073,0.1796460944322514,0.040329546455499576,0.06291290893719467,0.11073821903549118,0.031603178360241686,0.1326057992681095,0.15062586998096972,0.12000267437679692,0.10117959019114181,0.029280345326567737
-0.0728832198423113,0.13409419793742272,0.12933598252534823,0.17709026810412057,0.02273007659560539,0.06505366746303884,0.09879380666615423,0.02926511113361285,0.12239880715117005,0.11391804849389786,0.10122247413043052,0.10732761975024369,0.02461422872229343
-0.0728832198423113,0.13701997552778672,0.12933598252534823,0.17709026810412057,0.02044482174302049,0.0644131447252597,0.09879380666615423,0.02926511113361285,0.12239880715117005,0.11391804849389786,0.10122247413043052,0.10732761975024369,0.02461422872229343
-0.07183890289343432,0.14785683843103087,0.125347286299105,0.17706002849602237,0.05324100957016775,0.06578169940752679,0.10065181491073345,0.02926511113361285,0.12543752929057123,0.11304231269827936,0.10122247413043052,0.10732761975024369,0.02461422872229343
-0.07946598852031597,0.15697612049288162,-0.004931277318915759,0.22422426046461963,-0.00877578217605074,-0.015718658863399695,-0.08065098944252573,0.01952518388422223,-0.18168255790244028,0.12173589900058666,0.19769565770953149,-0.03571921530114982,0.015187728681268615
-0.07643839143714269,0.1579524784631842,-0.002336093978284043,0.22422426046461963,-0.015982442343825367,-0.015743511447464234,-0.08143664032866955,0.019759730146331318,-0.18207829002872197,0.12667560869862465,0.1990809928035591,-0.03471253959680074,0.015187728681268615
0.0031686268407560706,-0.0517221958425494,0.06626236687411666,-0.10684891141769187,0.06742355241367182,-0.0854193156734854,-0.14825218212883534,0.00623081349581656,0.08381612398392028,0.01291442886767914,-0.04436198651671419,-0.025690202102950453,-0.02665054624947181
0.016788386200762003,-0.0478664147556161,0.06626236687411666,-0.10684891141769187,0.11234329001703733,-0.0827090545797983,-0.14780293388656232,0.00623081349581656,0.08945176946615287,0.011324350342954183,-0.04436198651671419,-0.025690202102950453,-0.02665054624947181
0.002468572727600314,-0.05094026171043971,0.07041915518809369,-0.10384557053286148,-0.06503623941144064,-0.09239638418665364,-0.1371409038704266,0.006196973859269871,0.0764300559894591,-0.013241831401314923,-0.0652277087330408,-0.0383637503822352,-0.02821246910580115
0.08326848906435062,-0.04691552417545331,0.07250660856002279,-0.1004711569878897,-0.05249820120797484,-0.08914369244577115,-0.1368853490991661,0.006196973859269871,0.080191563331445,-0.012199434012612568,-0.07285987799966413,-0.036041568573201795,-0.026165958112783588
0.08326848906435062,-0.04691552417545331,0.07250660856002279,-0.1004711569878897,-0.05869932963789912,-0.09014061248786691,-0.1368853490991661,0.006196973859269871,0.07918344590704651,-0.012658632797216985,-0.07285987799966413,-0.03749755903523243,-0.026165958112783588
0.07766467937695806,-0.05021652893083441,0.07092977798972613,-0.10414479073121652,-0.11780908788493917,-0.09197239896120966,-0.1368853490991661,0.006196973859269871,0.07463751165258077,-0.015024477199832775,-0.07158973455325235,-0.03969663741543798,-0.015585920614040877
0.004055447845215383,-0.05793818074817254,0.07261048394060018,-0.09799406292302251,-0.049107886866017185,-0.07504109066418262,-0.1409441615492317,0.005437264926139414,0.07996732676360932,-0.021177301247333014,-0.07101036910289933,-0.03807145444353963,-0.024305555408267312
0.008683554181365426,-0.058949735545906864,0.07261048394060018,-0.09680417187582423,0.048029394586172926,-0.07118677592066458,-0.16143699689034496,0.005471104562686103,0.08676375776244509,-0.00204117253549937,-0.06286920224127922,-0.03666755126267673,-0.0256705843250415
-0.0030358797275288484,-0.06121106155416086,0.07103365337030351,-0.10166769666634931,-0.11227717375478609,-0.08041584428349705,-0.1409441615492317,0.005437264926139414,0.07441327508474509,-0.02436293871755249,-0.06974022565648752,-0.04172652328577582,-0.014429764145411953
-0.05714172769565113,-0.05726193598009175,0.07115857996127117,-0.09799406292302251,-0.053645118849232815,-0.07713261806404333,-0.13895170453653685,0.007567475144642647,0.0773548453656982,-0.016554329340074607,-0.07101036910289933,-0.033025139266076343,-0.01535939373480611
-0.05965775066514049,-0.06042232506220432,0.06958174939097451,-0.10109999094430377,-0.1046908797580561,-0.07985862166432295,-0.13895170453653685,0.007567475144642647,0.07376680856043522,-0.018724540071164697,-0.06974022565648752,-0.035224217646281884,-0.0054836024719507395
-0.06509958797723345,-0.05828256607443633,0.06856904990091901,-0.10090208366337292,-0.18993109802512928,-0.08020773738090467,-0.13308387864054844,0.007567475144642647,0.07280891111123247,-0.011354290986561304,-0.07051579727444134,-0.016061679629851857,-0.0054836024719507395
-0.057638419277951485,-0.05499117804610043,0.07083638507884633,-0.09861146616461339,-0.053009938163525214,-0.07985862166432295,-0.13367746759474636,0.007567475144642647,0.07640545551480511,-0.014282187210983035,-0.06634619171288562,-0.013697247403308131,-0.01535939373480611
-0.060354398461942224,-0.060527590779110234,0.06958174939097451,-0.10166769666634931,-0.10629543761552597,-0.08041584428349705,-0.13367746759474636,0.007567475144642647,0.07251126355461708,-0.016489929285018357,-0.06507604826647381,-0.01603076802182323,-0.00279372109302451
-0.039909459400805807,-0.05962444708656976,0.07115857996127117,-0.09710292630449238,-0.04771158919692164,-0.07736562648209001,-0.13085392324939343,0.008113987750331146,0.08166925179281455,-0.013173523683264899,-0.06634619171288562,-0.013402891656628245,-0.012669512355879878
-0.04843674344785072,-0.05662315623493721,0.07115857996127117,-0.09799406292302251,0.05247961625713582,-0.0711778486148445,-0.14618887991157564,0.008113987750331146,0.08486174623231708,0.007163890405723986,-0.05829132884312924,-0.010328727956036381,-0.014034541272654065
-0.06497690960995825,-0.06667786778863981,0.06856904990091901,-0.10090208366337292,-0.19277614813502372,-0.08054032619715525,-0.13308387864054844,0.008113987750331146,0.07712331753834882,-0.01106176207519227,-0.07051579727444134,-0.015767323883171973,-0.00279372109302451
-0.032578262005395625,-0.05656584595654879,0.07115857996127117,-0.0959130352572941,0.05750662072286948,-0.07256280765702268,-0.1515873378319794,0.004957742096807508,0.08947380021604884,0.006264880998921362,-0.058205024851265476,-0.022852744582695417,-0.013340594993468152
-0.048072376844404394,-0.05675150477412221,0.07115857996127117,-0.09828982376422819,0.019144512706911043,-0.07231846389153594,-0.155209622554195,0.008147827386877835,0.0884825105997596,0.007186138617256405,-0.05971677060924833,-0.01124358946120748,-0.011527602521181827
-0.05970236718137892,-0.063536766139528,0.06958174939097451,-0.10109999094430377,-0.10078618233998886,-0.08019121048057352,-0.13367746759474636,0.008113987750331146,0.07808121498755156,-0.01502852921741668,-0.06507604826647381,-0.015601970036833782,-0.00279372109302451
-0.04722211128006798,-0.056788335934993404,0.07115857996127117,-0.09680417187582423,0.05811082402503698,-0.07266238805522657,-0.15417030293585962,0.004957742096807508,0.08947380021604884,0.00658008619585967,-0.058205024851265476,-0.022852744582695417,-0.013340594993468152
-0.028033743958745572,-0.06153216473461463,0.06667959676486931,-0.10161087926851739,0.06405777315684104,-0.07280614514140187,-0.14763522971858392,0.004383552019799091,0.08856474374173223,0.008017827063879258,-0.04904836629739289,-0.034946588001306386,-0.011952224978970577
-0.05452782053770233,-0.06264971812555464,0.06958174939097451,-0.10511683390195779,-0.10758305167520114,-0.0820869459493242,-0.1364318152560325,0.0043497123832524015,0.07712331753834882,-0.016073773156105437,-0.06815521353872363,-0.035608780895491,-0.0020997748138386007
-0.038450616630448846,-0.028986717095485903,0.07115857996127117,-0.10072335035717489,0.05372493845861999,-0.07584175226673338,-0.15660884063486663,0.0058389244520946765,0.08947380021604884,0.010595267062454172,-0.05321661401137698,-0.03054980887239193,-0.012596496396335038
-0.04899153300408741,-0.06733178014146793,0.07078155379360475,-0.10325311550757192,0.01503474979027791,-0.07693592135082321,-0.16130687218368686,0.004383552019799091,0.08559175378673976,0.0051980552257831604,-0.06235779463079783,-0.0321852800617769,-0.010833656241995915
-0.05201179756821296,-0.06622545105059702,0.07115857996127117,-0.10295735466636624,-0.05211978777305886,-0.08208266433958115,-0.1364318152560325,0.0043497123832524015,0.08166925179281455,-0.013903562425015349,-0.06942535698513543,-0.03340970251528547,-0.011975566076693965
-0.038450616630448846,-0.026231456796707037,0.07115857996127117,-0.10072335035717489,0.05398949082449327,-0.07584175226673338,-0.15660884063486663,0.0060545817020204,0.08947380021604884,0.010595267062454172,-0.05269467836284338,-0.03054980887239193,-0.012596496396335038
