ContainsCereals,MeanTemperatureofWettestQuarter,Isothermality,AnnualMeanTemperature,Longitude,MeanDiurnalRange,BulkDensity,SoilOrganicCarbon,SoilTypeWRB,CropClass
-0.02498847519610068,0.04391373229617014,-0.08797978768062144,0.041286796422013564,0.0809283542753512,-0.08024621848335631,0.22486559141285548,0.032974982942150545,-0.04877980528897732,0.04162243473150169
-0.02936499727553283,0.04353470062413896,-0.10478866175729813,0.03706712218689493,0.059431887018241786,-0.1063714110354363,-0.07264582111850429,0.0395103175771659,-0.046911951923993604,0.036767838045442536
-0.026419255556174248,0.0388184203115457,-0.11023168798585756,0.03208144777270696,0.0506310255005746,-0.06032489826604236,0.03946919751754384,-0.04298171209288789,-0.043681136172975095,0.03246992745156194
-0.030682312298991692,0.03453540212060076,-0.1138872920262724,0.02867927056904542,0.04542249473393163,-0.07682695336796982,-0.0756402649454684,-0.0430587772893027,-0.050364377907748496,0.03672560379940749
-0.028946084290231516,0.037690765969448516,-0.10145792502993628,0.03728656636391879,0.05374384556402554,-0.050690385700320105,0.0871420714342683,-0.040788949536032064,-0.05264680141337024,0.0534121461551449
-0.03362242011631839,0.03453540212060076,-0.11279008030299212,0.029817823269416035,0.04542249473393163,-0.07674947775635313,-0.06674983839557154,-0.0430587772893027,-0.04648351375281131,0.041907188303156505
-0.027455862473175306,0.03865289266495722,-0.10367666719773377,0.03810508885860705,0.055367688900086115,-0.048564158671556376,0.09095544859604955,-0.022338149290296625,-0.0628591773710374,0.06034986216475189
-0.033395641756082166,0.035497528816109465,-0.1159526986759766,0.029547201471607092,0.04704633806999221,-0.07453072942026806,-0.07637679935772407,-0.024607977043567267,-0.060576753865415646,0.052044041812293336
-0.037534454524403384,0.03772976667682288,-0.09993341481933771,0.03726293252837076,0.05419637772657399,-0.05180238034006101,0.09370313159007981,-0.04070271480003609,-0.06317520023189013,0.06176813701979451
-0.05125299243720292,0.03358150535007454,-0.11290701186218088,0.02858889932158965,0.04563493505505402,-0.07872791227710907,-0.08165049008839266,-0.039853270184225006,-0.06169986289417815,0.04350186558230013
-0.04348847235234236,0.04409252331948243,-0.10159362802564162,0.035403199180514405,0.06471096002106133,-0.09360866041397645,-0.03793093577295996,0.08890884059632279,-0.06820139486789742,0.022977616542693546
-0.04695818374088089,0.04317857527793157,-0.10171892660620147,0.03460528840112342,0.06462272217170764,-0.09474320034509692,-0.04394176882204596,0.09541061356574693,-0.066303670108075,0.01894780494178034
-0.043158498322032564,0.0451917962863744,-0.10159362802564162,0.035403199180514405,0.0654753693334934,-0.09445217439339104,-0.011938801796674224,0.04258556628106867,-0.06476793909175867,0.023413291811971364
-0.04985455943168105,0.04427474283788812,-0.10159362802564162,0.035403199180514405,0.06279667274274105,-0.09980204127900225,-0.03380268688959657,0.04263633530595332,-0.06601971813289982,0.02175310274707639
-0.05162386888118424,0.03391784527738099,-0.11188310360856188,0.02998548044546196,0.04043584621147141,-0.08404202642064883,-0.084273578598404,-0.04190424275336094,-0.07561321258798487,0.02828609784463524
-0.051609435188178794,0.03400571481008994,-0.11274374916432317,0.028846927745091323,0.041532226605094605,-0.08484165969947118,-0.08343559162459384,-0.04160235609033036,-0.0717877050472264,0.02840700158717714
-0.03904234046686116,0.03749996862148589,-0.09886185728975977,0.03680799994678131,0.049666454660533856,-0.05783035648705922,0.09412165982830795,-0.03970604885445953,-0.07351863359938322,0.055012649040124297
-0.04038289358781045,0.030884978672185526,-0.10913136146791691,0.027429659950450873,0.04153489946538029,-0.09121263819733251,-0.07114032818746648,-0.04223910611580607,-0.04700554201921898,0.05384195030426096
-0.03162278147274513,0.035879880214862554,-0.10105349932363887,0.028297434413113002,0.051345053287904244,-0.06314103973338638,0.023957428843493486,-0.021292235593186642,-0.04875257453114983,0.06191840645708728
-0.036152564865273795,0.0323280485707657,-0.10873194325445834,0.029026747908360535,0.04417882688223812,-0.0868369436227545,-0.08555884940630949,-0.01786651812123125,-0.019039836416841604,0.058827647386869734
-0.026106811764906385,0.03626053774485067,-0.10259463886107255,0.027556700330967684,0.05311480351282973,-0.06727523650047158,0.0235783119606416,-0.04002641122652814,-0.013559845744392564,0.029009289562418546
-0.03855016815217633,0.03750519764017446,-0.10711047815963648,0.02677470413836532,0.04900171057675282,-0.09404656887253579,-0.04259290333999223,-0.040184756634608895,-0.023463509521629507,-0.004461329848573438
-0.037609759405281405,0.048417642133911226,-0.08374518773873921,0.037927351212812425,0.08333143370245129,-0.08480751319531016,0.26871748332452394,0.09309158686498542,-0.008069729191847189,0.04522750531754135
-0.03221473245881951,0.04149426881961001,-0.08633725442564183,0.03412598819720172,0.0687333917380096,-0.10522901438630436,-0.17642923469744182,0.09317691526876304,-0.012077526138048283,0.06378240511907797
-0.03433011990139838,0.048417642133911226,-0.08374518773873921,0.039263746920910725,0.0827543976233184,-0.08426812607434526,0.2609000842823132,0.053439530465732354,-0.003832370791789107,0.08383472614142817
-0.034530889385509037,0.04165112392677477,-0.08591595187410087,0.03412598819720172,0.06674402718540298,-0.10912431902983699,-0.18397003701731304,0.0465807383142463,-0.008584634532539479,0.06657053208017544
-0.01833151913594616,0.03582952960008579,-0.09269753582662726,0.033505740833974486,0.053858633698788266,-0.0626367531250842,0.16458518649504356,-0.03284148475768982,-0.016769990518827084,0.08313215379164737
-0.03628230612596484,0.032001152579497864,-0.09352092488873906,0.027286757859811196,0.05086846957729611,-0.08590241388742052,-0.17719176240566978,-0.03547023302929688,-0.016894042132153363,0.06007113873210521
-0.020803790977782805,0.03804762657712372,-0.10499861643132874,0.028070993012856402,0.04950217294298625,-0.07361532094107646,0.011086537538806326,-0.033281683298575254,-0.002109574375743391,0.05845069990829677
-0.025190553991266598,0.03610911581982124,-0.10499861643132874,0.02811109984646361,0.05309273564097893,-0.07558561181212033,-0.009617273807459291,-0.033281683298575254,-0.0052235779894323885,0.05710705236826912
-0.021999721990301757,0.03987846484399419,-0.10494901533957507,0.03125060356381587,0.054768661408063635,-0.07336686347603526,0.005409093425034206,-0.015849533367162723,-0.0024099709001735837,0.05887299334658111
-0.03661010539424788,0.03562841576954028,-0.10655777805568303,0.03508024262965172,0.050977838743114005,-0.07977952236635831,-0.030212178140541224,-0.016751238013801868,-0.014389435406326936,0.03923444165893426
-0.023740937245835172,0.03792712603381466,-0.09741438646424944,0.040789780055899276,0.04993829539523612,-0.061020960928622914,0.0988022805249523,-0.04067644540111232,-0.04098747053209711,0.054493848696879156
-0.03361251235260932,0.03142410423993321,-0.11040540364861565,0.033909286899213846,0.044531523210303924,-0.0874642060155728,-0.08337985787963619,-0.03476236978532819,-0.01646822736255583,0.04320957235780015
-0.015274759651617738,0.16698024234203798,0.07014010988269874,0.0835213348355215,0.25606004354814016,0.12591962396501358,0.07035698373047125,0.09292919407010176,0.01997199442092878,0.07570414417872717
-0.011934770206686884,0.1679010563235702,0.07219596196615292,0.0828241440130228,0.25830110471685896,0.12390063463608922,0.06999970510820643,0.09576509148572664,0.017907417090907145,0.1099272701480264
-0.02004440843354533,0.15234219279580463,0.06488926956324409,0.078824230984077,0.25310931692527494,0.11949817953472301,0.11039088977464522,0.08756610932086811,0.018335426281305543,0.08097526696098793
-0.017466227603343373,0.16780582589176296,0.0703588514964228,0.08346074285629863,0.26058118385652046,0.10136469841635576,0.06989090250060465,0.11606672309345581,0.017814573844712998,0.08648674069280292
-0.017466227603343373,0.16601135316722676,0.0703588514964228,0.08346074285629863,0.26058118385652046,0.10427700019747553,0.07025384251303965,0.11606672309345581,0.014902272063593203,0.07755072274482809
-0.020827434832656474,0.1650859096514443,0.07398023653027962,0.08017348277393505,0.2605429951685419,0.1065721413082382,0.00929339598806821,0.11509681795484618,0.026052778504320168,0.05512960832909209
0.004957756692301122,0.15345663956024258,0.05393916709892735,0.08036884263294873,0.2599910392365481,0.16356770368152332,0.006705547523364665,0.12830012835134777,0.009974194279293244,-0.010887803327927659
0.005938993634774362,0.1483981472002174,0.05393916709892735,0.08189524388061308,0.2599910392365481,0.16716023017275217,0.03286793608590765,0.13231727534012558,0.011481175763582695,0.001667965941479243
0.0031475756032589668,0.1481677659244122,0.054170268979720194,0.08213448302252399,0.26312252077722165,0.18771588232251463,0.03108965829663539,0.1315631340609159,0.010706379093289916,0.0003626247449406833
-0.00695876204724024,0.16075368355622535,0.06874536329817692,0.07834461184370095,0.24951749820769267,0.08768221080159377,-0.006144642187266684,0.020600016045083505,-0.011149683805876378,0.023073471182306658
-0.00591777942457301,0.16109617777899862,0.07250503340722621,0.07830109445669084,0.24947930951971412,0.08768221080159377,0.006651941810562384,0.02054203167305475,-0.009531492339895637,0.028930634739754338
0.014077155574217685,0.15919407305871916,0.06654651722781348,0.08834112775621883,0.24785469236714497,0.09128730962703534,0.02660962139568906,0.019715374369822028,-0.04370149198819379,0.009581452989820754
0.011164007565940673,0.03211547328056658,-0.003098026971718362,0.07723652054589555,-0.33897586037853006,0.16403272979633676,0.00959776724100106,-0.018306828165863508,-0.04340956823298311,-0.03264340345053803
0.00048445665410118085,0.028957876097489323,-0.004796642860906415,0.07426237111683723,-0.33893342545842847,0.13996454838568081,-0.016766074341275257,-0.017571532851345016,-0.044117789250524356,-0.024640407425922304
-0.08106108504967394,-0.0022818111180489316,0.029314485397679974,0.05394604016251184,0.235062063762298,0.1387768330294931,0.02917623869607666,-0.04435448119125077,-0.03596975391888018,0.045863147929145046
-0.09220359504545238,-0.002021377871126105,0.027921752320009458,0.055301060372240626,0.23509044864708384,0.1413354470288152,0.05716154683172546,-0.04123391131610855,-0.029615589689799188,0.04292744089617544
-0.09704725424086919,-0.005230942685903938,0.027750989575809668,0.05605108054720481,0.23217102704757261,0.11683580825439832,-0.06345218006829571,-0.04612998641155007,-0.0243515099606799,0.056257564400779336
-0.0958996918135186,-0.0020033432656331126,0.031181776813760654,0.058022892020439455,0.2343304104424654,0.1134374535711026,-0.0029165627361858555,-0.040851165295111576,-0.02357120833391444,0.067316239626584
-0.21034903021259607,-0.003919055781432303,0.030774664710738458,0.05394631896534771,0.23365108757886432,0.1017120326732494,-0.03376378578166205,-0.045614696953864955,-0.020046674969125128,0.06521570277736555
-0.20675520587923452,-0.0056703431548954485,0.02768749311168839,0.051723628543828164,0.22664613370254966,0.1109247849356181,-0.0844832242246933,-0.04637774339716566,-0.02387786532068374,0.04812301405006702
-0.20987571161753632,-0.0020033432656331126,0.031299492951518244,0.0553474561969394,0.2343304104424654,0.10427473584525505,-0.010251937517330048,-0.040851165295111576,-0.018522984958544483,0.06924551437827875
-0.20193714457205234,-1.66608265008605e-05,0.030827718620293498,0.055332550967823774,0.23449329303942346,0.12508556801741644,0.03426688905823275,-0.040851165295111576,-0.018573643977989027,0.06908014451955446
-0.21547552172737927,-0.0056703431548954485,0.02672662885857619,0.051723628543828164,0.22664613370254966,0.12008750266146564,-0.08614004174442157,-0.046431873074580646,-0.03558571447160662,0.05546210182997678
-0.21034903021259607,-0.003919055781432303,0.029813800457626265,0.05394631896534771,0.23365108757886432,0.11087475039909694,-0.035157917678059626,-0.045614696953864955,-0.031933034655651185,0.06603763733411375
-0.21547552172737927,-0.005230942685903938,0.02672662885857619,0.053355886441375844,0.23007198032897036,0.11763544153322067,-0.07918767962645322,-0.04960577413303498,-0.04044587270558017,0.05649420232053309
-0.19777685499343392,-0.005136398052757797,0.02568765240511029,0.04941691732012024,0.22806400576875122,0.11655584357125531,-0.1658551452641871,-0.042350613986066925,-0.03881119031782168,0.05316355199326607
-0.2070559417017589,-0.005230942685903938,0.0268345379907938,0.052893196279788675,0.22993327536731603,0.11442746380667368,-0.07016348407866586,-0.05096648055632516,-0.04721806051001608,0.05519770749857486
-0.16427351432466666,-0.009464093258003807,0.026889891556433905,0.05324971695165711,0.22248405960470735,0.11233331312626318,-0.08835908987484771,-0.052420208085479036,-0.045877394241509314,0.0388279955487699
-0.09472783162639982,-0.008959569023372499,0.032682645934419455,0.054390613661883865,0.22841677732911791,0.10312056086389448,-0.0363425741616493,-0.05642087757014714,-0.020843624209968693,0.02837443826571195
-0.19985299195191544,-0.0060183314653551295,0.031410186227983986,0.053584685018174594,0.23284703293537543,0.12135426540028518,0.016995441507629647,-0.04683950030600995,-0.03582051060429941,0.050364187434241856
-0.1959999295102521,-0.005048528520048847,0.025850915102967997,0.04910613618065984,0.22764833725790137,0.11655584357125531,-0.15933495865411665,-0.043001984026774326,-0.04299993833246958,0.05018187537511282
-0.1979698122289243,-1.66608265008605e-05,0.029793550897520046,0.05485010252390771,0.23225554135916687,0.13183994129553916,0.03237638844031762,-0.04568765943988667,-0.046488417902695124,0.06860558425434439
-0.15016418977115178,0.0005126149377258813,0.03090089249376804,0.058953110693570586,0.2380286130459421,0.13369653500732256,0.03242320682085353,-0.04435448119125077,-0.0403445775552898,0.07580397582836762
-0.1652740154462319,-0.004623174624563383,0.028313035954664258,0.058455279793616165,0.23404119593759357,0.11859791971125061,-0.07706945534150648,-0.046431873074580646,-0.03915888011560338,0.06366477235240041
-0.14315097130034396,0.000591107234839696,0.03229640957862399,0.060171004885407005,0.23745984232306758,0.13513328830967705,0.03565206412554647,-0.040851165295111576,-0.03325696165202976,0.06762760911469481
-0.14223740463035447,-0.0020579615412875726,0.031744040609122656,0.05676876139042514,0.2390312793709212,0.14207018004363092,0.02533911341792788,-0.04140724784552346,-0.033907165907682085,0.051784233170033195
-0.15668934845567098,-0.004623174624563383,0.02915618407001886,0.058455279793616165,0.23404119593759357,0.12097250522787889,-0.06702820956353042,-0.0459551903049599,-0.037745291658874594,0.06005088810133302
-0.1434289503479305,-0.00016592456655682947,0.03276818390984874,0.060171004885407005,0.23997565631686185,0.13007093311351742,0.030283621912636543,-0.040851165295111576,-0.0293760974970926,0.0690456335619097
-0.14098458893737112,0.0005126149377258813,0.031744040609122656,0.059214050128227634,0.2390312793709212,0.1425659536371454,0.05880586839019282,-0.040930565075902724,-0.03326978510743537,0.06633209318928905
-0.1515628569408878,-0.003311287720091747,0.032243355669068934,0.05878477288293096,0.23661763686250845,0.11175975296551019,-0.032378610714348326,-0.04513801418424422,-0.03409261184291915,0.06959432311491363
-0.14315097130034396,0.000591107234839696,0.03229640957862399,0.060171004885407005,0.23745984232306758,0.13513328830967705,0.03565206412554647,-0.04037448252549084,-0.03261958085178306,0.07345876485710258
-0.05276637083461406,-0.0007462769889478122,0.03573489573955903,0.061658215673779854,0.24098340363386414,0.1325164585222155,0.06313576595789523,-0.040930565075902724,-0.02434069757712824,0.06637053163545516
-0.05572190193650504,-0.0014248164932305226,0.03675903904028511,0.06263007566007485,0.2419277805798048,0.12043973598048548,0.03509693977238698,-0.04037448252549084,-0.0241734227448225,0.0740548547475693
-0.005396638762190167,0.018776541332192056,0.0464058415558345,0.06246099572135842,0.23843879979797444,0.11492119465821642,0.007280271492439228,-0.03469562328277168,-0.03971686630252259,0.012345906667714799
-0.01345200355587512,0.018757736007368454,0.04538169825510842,0.05947713933366734,0.23592298580418017,0.1225807955325195,0.007919107522192197,-0.03468236541830386,-0.03971686630252259,0.022837265741918644
-0.03701631382079818,0.018723683661105658,0.04538169825510842,0.05798064164520019,0.23425205038108746,0.11747084904637584,0.016242240868477684,-0.036539320576845495,-0.040452517595465066,0.022174256203240626
-0.035892002775158256,0.019398475973851855,0.044829438969235205,0.05845948274608264,0.2369449132530357,0.12337130403003897,0.02215467496999755,-0.036828368582926964,-0.02805797043694033,0.035981000807440953
0.0024141497823003937,0.024173696748415383,0.04706395147638425,0.06027373509270182,0.23912960806567388,0.1261004911380006,0.025965915352882476,-0.033775013987132875,-0.02589469493941791,0.04321999080093014
0.019110534550840063,0.025166711234310208,0.04652805485842326,0.0657427188212623,0.24305598508750842,0.12728099862055883,0.030641095155761654,-0.0340567902384764,-0.023229284320204404,0.07699093086037952
0.04125336695527027,0.02466454580490673,0.047119866492139166,0.06504221787359765,0.2343253212854469,0.11870766626899389,0.03906419622525599,-0.027170586905308713,-0.021907265365204567,-0.011818906795699188
0.03869221238975185,0.03696366204576725,0.047119866492139166,0.057088361517262196,0.25534304523457574,0.11906483280360845,0.03631482461507327,-0.0253667186427157,0.10796544459945182,-0.02721222243439203
0.014525868677734803,0.032142206402382544,0.04873281503928908,0.0592537279283818,0.25800824847162085,0.12554952793867058,0.006557621967975375,-0.03332384612309968,0.09303529846571015,0.04453503274796425
0.029499258280719764,0.036554065787778464,0.04735096837293201,0.057189911748820495,0.2542288771250361,0.11476768878734965,0.029251145438830475,-0.026311693383285994,0.10477767407065415,-0.029983201913002678
0.029499258280719764,0.036554065787778464,0.04735096837293201,0.057189911748820495,0.25446256986996574,0.11471442058813776,0.02883702814818313,-0.026311693383285994,0.10477767407065415,-0.02974950916807306
0.03330851065743566,0.03640134447621028,0.04735096837293201,0.05758007789972962,0.2606954976255327,0.11388566598108509,0.020817853833078385,-0.0329641284925154,0.10217089298304742,0.019319415586800233
0.034815551076526646,0.10513029603617506,0.07727912729413725,0.05143481467468017,0.26474779657449865,0.16818545467058124,-0.0019661738995260082,0.15123466096773594,-0.005871491863134494,0.05959800880835838
0.0409010033050888,0.10639847322319693,0.07788540620885312,0.061533187274902756,0.2748434748917111,0.2049129957263347,-0.010966261038686646,0.1450502624220884,0.09037955899287506,0.021613470410102104
0.0357134019741449,0.10251295733720679,0.06925146731368949,0.058977953738178275,0.27225830783165844,0.20651763006539964,-0.14476641677522367,0.12700666242092526,0.08722115084518578,0.017325573982304946
0.07471683921848005,0.10251295733720679,0.07534802107959349,0.055093221813802586,0.26868840631163077,0.21005870972309929,-0.14476641677522367,0.12311198705821479,0.08910492041118623,0.02331255177326146
0.07990444054942396,0.10514618188657113,0.08398195997475712,0.05809690157002914,0.27239296821057574,0.2113201208586064,0.00034556509411438994,0.14115558705937792,0.09272629036306494,0.028467954521896065
0.07773534807536175,0.0979379346640002,0.0855660334763786,0.05737510542957782,0.27534431651997066,0.20522174573370028,0.028492202093336118,0.14169322515742339,0.0936497834475643,0.03291442708612425
0.08017201880289122,0.10639847322319693,0.08398195997475712,0.05764845535052705,0.27127357337168334,0.2083202862573007,-0.010966261038686646,0.14102179793264427,0.09226332855887551,0.027600448201058603
0.07862278219682335,0.10016174316745513,0.08398195997475712,0.05825078159758063,0.272947621745463,0.20576750412677006,0.0017125001632957565,0.12539091697004714,0.08636406857657856,0.014796008598106673
0.03912709158780717,0.07866556153690277,-0.12949189929663285,0.03537177709342663,0.10983437334144883,-0.011544241638369236,-0.006519340187078315,-0.022280478892769177,-0.02182386955229146,0.04223231387323619
0.039157155057461826,0.07583549702901807,-0.1376843564668226,0.035307964518019846,0.11433543540676755,-0.023252903740101794,-0.02311210354930596,-0.07121310483883604,-0.03138390248615917,0.029878310280761614
0.042211253029732734,0.07787541828006327,-0.08869308040260623,0.03668461892725478,0.11002707736517077,0.015230142306481249,-0.017291648369109427,0.12245238867105128,-0.0027176288508649333,0.026803331657269117
0.03945870183148601,0.0706578385597147,-0.12274663706152573,0.03908765047494285,0.10248851467195182,0.007404178023983195,-0.0031024902952244476,0.03026976619550671,-0.06597267880309621,0.03200052948721593
0.036585111657244505,0.07018646221831581,-0.12346897473692241,0.035043712093576075,0.107248773302752,-0.02229612823433144,0.06085458255684267,-0.017074176837131756,-0.05087839090136158,-0.032042094808152274
0.011507940063389574,0.06597355646634896,-0.1268713111767043,0.0322267405813398,0.08976186431261428,0.016841469319184874,-0.012237654152336377,0.023847754959827612,-0.0533612176472017,-0.04769139772405079
-0.00010859492626323939,-0.10017488763936362,0.16370281156176408,-0.0854998454325381,0.07692463875757348,-0.16834308642735332,0.02577369768221314,-0.05403596632285485,-0.04011693192145102,0.02965285510646997
-0.002770310432982804,-0.10016582983417102,0.15986577680073666,-0.07474589733960851,0.08063837479938839,-0.15828593760988632,0.01728382623080678,-0.05149505625676463,-0.044113854674009856,0.045726821530130045
-0.0028613086098399,-0.1000242476413111,0.13815783636387616,-0.08221597582183081,0.08135391867007545,-0.14692203124411235,0.05396287020259859,-0.028989939857982025,-0.04160591174381812,0.053943232407905835
-0.0009156591545795454,-0.09963060293362852,0.16224937307378928,-0.0854998454325381,0.0866654414334606,-0.16654010348489326,-0.01687979070258949,-0.002104445522615889,-0.06554310225742353,0.03627739315450198
0.0004756022058025269,-0.10006103980254256,0.11933984928716652,-0.08745645130680216,0.08897718871486701,-0.14141750864248342,0.08919913788026439,0.0009669964547008396,-0.017354610115164586,0.036435554815270416
0.003460686912756668,-0.10315943414809059,0.16083573210673788,-0.08866646390810627,0.08353519397741929,-0.16330102159803245,0.010370482801825984,-0.056086788875641926,-0.04489213327424335,0.057574900621441515
-0.003299852158749772,-0.1000242476413111,0.13975237183828446,-0.0831897261552758,0.08179337400252706,-0.1426311722561628,0.05694913902790516,-0.03312476877977814,-0.024652021799791157,0.07580574147267903
-0.0038683900357945073,-0.0993480170833972,0.14528814977618115,-0.08367996847487486,0.07824109860662447,-0.156949937813698,-0.017911492218025248,-0.030866971764320537,-0.04696235233069596,0.04864743738981934
0.0012729196843358753,-0.10021154981144714,0.14872514860544575,-0.08219441483246116,0.08063837479938839,-0.15805819244667213,0.04610445672712614,-0.051921858715546526,-0.04468336236959866,0.026418903228828287
0.00035560978697144613,-0.09905654372069449,0.15472226816928067,-0.08393594842597807,0.08380211995879816,-0.16330102159803245,-0.0004899965693883877,-0.05242598455347578,-0.04441150589031301,0.04411847903050085
-8.696302334815442e-05,-0.09272081628484433,0.15102244547735508,-0.08393594842597807,0.08396215411994998,-0.15823864548046918,-0.004861523784767784,-0.028649094991346154,-0.045197025615322184,0.04978225089973893
0.0032247596558980266,-0.08977843032961293,0.15268376832200906,-0.0818082053045629,0.08182190347532271,-0.15541610556040614,-0.03580349443263932,-0.03502341075486426,-0.03727889956370872,0.04868828074467171
-0.016150346056822855,-0.09657058215921116,0.09122691652690167,-0.08887131986034516,0.08955205405319266,-0.16206161667346783,0.15825546795019257,-0.053826860655775924,-0.0404560076510941,0.0476380162191672
-0.012063338877463014,-0.0962135996236121,0.09150736364548297,-0.08887131986034516,0.09929285672907986,-0.1504584723246363,0.14443409151727035,0.0001271115362172502,-0.04152158299077874,0.026059054383374077
-0.00760592939179003,-0.09635973560570721,0.11933984928716652,-0.08887131986034516,0.08983774174992688,-0.14742563935559758,0.09984765586830685,0.00025823105167557364,-0.039913390279906896,0.04848896628084181
-0.012063338877463014,-0.0962135996236121,0.09150736364548297,-0.08887131986034516,0.09344061514033677,-0.16206161667346783,0.1507895596852229,-0.032563516719339526,-0.04152158299077874,0.026059054383374077
-0.022967337400110727,-0.0962135996236121,0.10183959820014865,-0.08786062447278994,0.09929285672907986,-0.1499937673422351,0.14443409151727035,0.0001271115362172502,-0.04121838985773024,0.02485222484835119
-0.027054344579470563,-0.09657058215921116,0.10155915108156734,-0.08786062447278994,0.08955205405319266,-0.16159691169106663,0.15825546795019257,-0.053826860655775924,-0.04015281451804559,0.0464311866841443
0.020228981840131475,0.040327612272027115,0.03406210119279539,0.10757237317442772,0.09059247019330824,0.09430867549319762,0.1403736679733323,-0.018638824292968138,0.10656085793120239,-0.002416658115007623
0.04197741527152456,0.040327612272027115,0.03914555045593308,0.10757237317442772,0.09879934856516323,0.09633499108124653,0.1403736679733323,-0.017526059903622288,0.10656085793120239,-0.0018048271323592774
0.04197741527152456,0.040327612272027115,0.03914555045593308,0.10757237317442772,0.09879934856516323,0.09633499108124653,0.1403736679733323,-0.017526059903622288,0.10656085793120239,-0.0018048271323592774
0.08325853930072033,0.040327612272027115,0.04566711373894316,0.11191413238402409,0.09916595944836354,0.11822622652454194,0.1401382853652899,-0.018926117668656504,0.10909651659720108,-0.011731131954683236
0.08325853930072033,0.040327612272027115,0.04566711373894316,0.11191413238402409,0.09916595944836354,0.11822622652454194,0.1401382853652899,-0.018926117668656504,0.10909651659720108,-0.011731131954683236
0.08325853930072033,0.040327612272027115,0.04566711373894316,0.11191413238402409,0.09916595944836354,0.11822622652454194,0.1401382853652899,-0.018926117668656504,0.10909651659720108,-0.011731131954683236
0.0837185539693524,0.040327612272027115,0.04566711373894316,0.11191413238402409,0.09916595944836354,0.11770756456747865,0.1401382853652899,-0.018867470380225324,0.10909651659720108,-0.011731131954683236
0.0837185539693524,0.040327612272027115,0.04566711373894316,0.11191413238402409,0.09916595944836354,0.11770756456747865,0.1401382853652899,-0.018867470380225324,0.10909651659720108,-0.011731131954683236
0.0837185539693524,0.040327612272027115,0.04566711373894316,0.11191413238402409,0.09916595944836354,0.11770756456747865,0.1401382853652899,-0.018867470380225324,0.10909651659720108,-0.011731131954683236
0.0837185539693524,0.040327612272027115,0.04566711373894316,0.11191413238402409,0.09916595944836354,0.11770756456747865,0.1401382853652899,-0.018867470380225324,0.10909651659720108,-0.011731131954683236
0.014881979312901339,0.059613659651811424,-0.06679372273035775,-0.21295513401341357,-0.3072631823666074,-5.809441143111031e-05,-0.04011185291260002,-0.044637253416699954,0.00020885313978830073,0.0035456978783002875
0.01594554768166362,0.05989178109176474,-0.06679372273035775,-0.21282526816305233,-0.3093548562022891,-0.005291510500092261,-0.040199920747361347,-0.046519041996330675,0.008715690246131582,0.0034629006230837704
0.01594554768166362,0.05989178109176474,-0.06679372273035775,-0.21282526816305233,-0.3093548562022891,-0.005291510500092261,-0.040199920747361347,-0.046519041996330675,0.008715690246131582,0.0034629006230837704
0.01594554768166362,0.05989178109176474,-0.06679372273035775,-0.21282526816305233,-0.3093548562022891,-0.005291510500092261,-0.040199920747361347,-0.046519041996330675,0.008715690246131582,0.0034629006230837704
0.001751966987984555,0.05476941030423639,-0.072791524808455,-0.20960857040671688,-0.3040326460698991,-0.040490073061031535,-0.05536940972437385,-0.04401519711675844,0.019054704946472684,0.038835254421831035
0.001531229312144128,0.05476941030423639,-0.072791524808455,-0.20958435343839515,-0.3036214589048829,-0.03500907955002961,-0.055608848197057345,-0.04401519711675844,0.020139364283071042,0.03229437358941665
-0.018812341533067666,0.05476941030423639,-0.06956715257092293,-0.20569962151401947,-0.3036214589048829,-0.036901607508512936,-0.055608848197057345,-0.043656993190972486,0.02123822986323797,0.030916769313797193
0.003152850576735751,-0.06977320981002776,-0.06657423924867938,-0.014567808756978133,-0.37819132233524116,0.1484081045363555,0.0009161482680750975,0.06447016765815386,0.0428423572081599,-0.010311448859762215
0.0021755002736553388,-0.06889753970273088,-0.054960312841781885,-0.01948891506276413,-0.39452713534243306,0.14435727373986304,-0.15794673271483275,0.06208749314390882,0.03767718408603672,-0.01814926562601518
0.0020255804444448207,-0.0713647114183387,-0.054960312841781885,-0.020633543598823984,-0.3350819777949365,0.14607102618107362,-0.15794673271483275,0.0621398153061504,-0.01833823368099239,-0.01810501994518499
0.0022147749037064964,-0.0713647114183387,-0.055712177205523926,-0.020633543598823984,-0.3350819777949365,0.13022713915347303,-0.15597090813423192,0.06245195585945503,-0.04839030508122208,-0.005464635653192184
0.005984240479029436,-0.0713647114183387,-0.05491060600335088,-0.0195311909836789,-0.333108869606839,0.10401842296556206,-0.1542241565040315,0.06030300538465194,-0.050388538593856544,0.021380853389426267
-0.007170548768466031,-0.06779607667991934,-0.06875999836833417,-0.01893261944025423,-0.3013413123635865,0.10723414137469735,0.0014819277677502137,0.061741905117483106,-0.04199928111236345,0.04565425448394844
-0.005807906514759868,-0.06412179223467798,-0.06875999836833417,-0.018882225995273533,-0.2950788772598149,0.11889414441351946,-0.0017029322630936186,0.06139027924198451,-0.029330595752404754,0.043024896069720604
-0.0007844928156734274,-0.06138189724939929,-0.06757922966657469,-0.017027853906915986,-0.2994516690794635,0.11434010658924704,-0.055220745240501926,0.05549223667800809,-0.00341210421972973,0.020635817859945543
-0.008268626170851853,-0.06090492679934385,-0.05705905215132152,-0.01700282307256215,-0.29808435081407253,0.11955413032861714,-0.08928341016211734,0.05794244314154585,-0.007856290818585179,0.021825428428844173
