MeanDiurnalRange,MeanTemperatureofWettestQuarter,Isothermality,BulkDensity,AnnualMeanTemperature,Longitude,SoilTypeWRB,CropClass,ContainsCereals
9.199999809265137,19.54999923706055,31.18644142150879,1.34,10.13333320617676,16.6,1.740355224991212,1.7359693266653944,1.651377767340462
9.199999809265137,19.54999923706055,31.18644142150879,1.51,10.13333320617676,16.6,1.755196114698105,1.7434994189769868,1.6580294096126793
9.199999809265137,19.54999923706055,31.18644142150879,1.3,10.13333320617676,16.6,1.768094740728903,1.7503913175713244,1.6642673393030551
9.199999809265137,19.54999923706055,31.18644142150879,1.29,10.13333320617676,16.6,1.788512511730605,1.761507850552159,1.6734843120274436
9.199999809265137,19.54999923706055,31.18644142150879,1.42,10.13333320617676,16.6,1.8298308291235734,1.7842363612781291,1.690949057924844
9.199999809265137,19.54999923706055,31.18644142150879,1.3,10.13333320617676,16.6,1.8444539729367972,1.7932488594454659,1.6988496582912327
9.199999809265137,19.54999923706055,31.18644142150879,1.25,10.13333320617676,16.6,1.8416911723717002,1.7928518616535525,1.7000644884581873
9.199999809265137,19.54999923706055,31.18644142150879,1.44,10.13333320617676,16.6,1.8502447209713884,1.79874820022551,1.7057522845129596
9.199999809265137,19.54999923706055,31.18644142150879,1.32,10.13333320617676,16.6,1.8359215175907362,1.7916156476610048,1.70202560674651
9.199999809265137,19.54999923706055,31.18644142150879,1.28,10.13333320617676,16.6,1.8415707709437614,1.7958340844071392,1.70645098560604
9.199999809265137,19.54999923706055,31.18644142150879,1.39,10.13333320617676,16.6,1.8598848403288524,1.8076064251970216,1.716394684076269
9.199999809265137,19.54999923706055,31.18644142150879,1.3,10.13333320617676,16.6,1.8533026691741656,1.8047026908068462,1.7156009343940921
9.199999809265137,19.54999923706055,31.18644142150879,1.27,10.13333320617676,16.6,1.8744571372034016,1.818514229772996,1.7271007929982427
9.199999809265137,19.54999923706055,31.18644142150879,1.33,10.13333320617676,16.6,1.88483522804389,1.825976572356189,1.733950153728254
9.149999618530273,17.98333358764648,31.01694869995117,1.3168080929100003,10.16666698455811,16.58333,1.9007062552367617,1.665302365136365,1.7984816777031352
9.149999618530273,17.98333358764648,31.01694869995117,1.29769809291,10.16666698455811,16.58333,1.8926982024210892,1.646867412320123,1.797377462000542
9.149999618530273,17.98333358764648,31.01694869995117,1.2825467481699995,10.16666698455811,16.58333,1.8856403464264904,1.6464693557501267,1.7963987251012492
9.149999618530273,17.98333358764648,31.01694869995117,1.2940467481699998,10.16666698455811,16.58333,1.8857595172968733,1.7073346412526644,1.7969982877464992
9.149999618530273,17.98333358764648,31.01694869995117,1.2999196088000002,10.16666698455811,16.58333,1.8885619374026466,1.836969073357179,1.7982240888513654
9.149999618530273,17.98333358764648,31.01694869995117,1.3199996088000003,10.16666698455811,16.58333,1.906482162953551,1.7637575252442272,1.8031057750506418
9.149999618530273,17.98333358764648,31.01694869995117,1.29739855746,10.16666698455811,16.58333,1.9251867847556576,1.9091250065761398,1.8083438671146992
9.149999618530273,17.98333358764648,31.01694869995117,1.2969472127199995,10.16666698455811,16.58333,1.940117210181959,1.9967362630377916,1.8128067417065303
9.149999618530273,17.98333358764648,31.01694869995117,1.2990296088,10.16666698455811,16.58333,1.9560868930165587,1.6438781187784943,1.8176643035990399
9.149999618530273,17.98333358764648,31.01694869995117,1.30509855746,10.16666698455811,16.58333,1.9658136892849705,2.0715035059581366,1.821040526023057
9.149999618530273,17.98333358764648,31.01694869995117,1.3045272127199994,10.16666698455811,16.58333,1.9703351841086993,2.0813628904856,1.8231214919168133
9.149999618530273,17.98333358764648,31.01694869995117,1.32340721271,10.16666698455811,16.58333,1.9822543111990114,1.850535025856806,1.8272169509666034
13.77499961853027,5.300000190734863,36.83155059814453,1.448,11.74583339691162,49.63333,1.665302365136365,1.7521333205250509,1.8269977783780087
13.77499961853027,5.300000190734863,36.83155059814453,1.467,11.74583339691162,49.63333,2.2786984839134226,1.9195376513627105,1.8334140243076018
13.77499961853027,5.300000190734863,36.83155059814453,1.518,11.74583339691162,49.63333,2.419942501424124,1.9164469118444896,1.8386177159970503
13.77499961853027,5.300000190734863,36.83155059814453,1.519,11.74583339691162,49.63333,2.4968421903252316,1.9149725087338079,1.8439089275508094
13.77499961853027,5.300000190734863,36.83155059814453,1.421,11.74583339691162,49.63333,2.551349217475413,1.9210748920197909,1.8493850719207818
13.77499961853027,5.300000190734863,36.83155059814453,1.392,11.74583339691162,49.63333,2.6064501764527774,1.9313961574960792,1.8554590125055985
13.77499961853027,5.300000190734863,36.83155059814453,1.471,11.74583339691162,49.63333,2.6642640599274947,1.9309122674184571,1.8622174238989915
13.77499961853027,5.300000190734863,36.83155059814453,1.446,11.74583339691162,49.63333,2.70367459927457,1.9343149997347135,1.868713534078091
15.13333320617676,0.5166666507720947,38.11922836303711,1.3,10.79166698455811,50.38333,1.911276548715919,1.7023447071234017,1.8729650515289948
15.13333320617676,0.5166666507720947,38.11922836303711,1.37,10.79166698455811,50.38333,1.9080887666520203,1.6981211247312658,1.8726356149500867
15.625,0.6666666865348816,37.92475891113281,1.24,11.23750019073486,50.46667,1.665302365136365,1.8494535430930177,1.8710818287095519
15.625,0.6666666865348816,37.92475891113281,1.27,11.23750019073486,50.46667,1.81272002000008,1.665302365136365,1.871587827835428
15.625,0.6666666865348816,37.92475891113281,1.23,11.23750019073486,50.46667,1.8140925569673987,1.5585561212975874,1.8712785046889118
15.625,0.6666666865348816,37.92475891113281,1.25,11.23750019073486,50.46667,1.8182486550847734,1.5703892007819051,1.8710506307830017
10.31666660308838,21.38333320617676,61.77644348144531,1.27,18.95000076293945,-46.9,1.665302365136365,1.7299933096289812,1.8697824400680954
10.31666660308838,21.38333320617676,61.77644348144531,1.24,18.95000076293945,-46.9,1.5901060722771097,1.711297794812503,1.8678109252867052
10.31666660308838,21.38333320617676,61.77644348144531,1.22,18.95000076293945,-46.9,1.572280384748545,1.7111827189675555,1.8659811909463997
10.31666660308838,21.38333320617676,61.77644348144531,1.29,18.95000076293945,-46.9,1.6214461030371912,1.734833827105372,1.8654480154901179
10.31666660308838,21.38333320617676,61.77644348144531,1.18,18.95000076293945,-46.9,1.4819259200928505,1.7445682358128436,1.8603026448498194
10.31666660308838,21.38333320617676,61.77644348144531,1.33,18.95000076293945,-46.9,1.5221358891578978,1.7427846103155686,1.8595574442500007
10.31666660308838,21.38333320617676,61.77644348144531,1.23,18.95000076293945,-46.9,1.527161292320324,1.6993411760170054,1.857923694342135
10.31666660308838,21.38333320617676,61.77644348144531,1.29,18.95000076293945,-46.9,1.546060575327326,1.7107995732158858,1.8569582742455446
10.31666660308838,21.38333320617676,61.77644348144531,1.22,18.95000076293945,-46.9,1.5431641803534133,1.7228307497646174,1.8551563210172912
10.31666660308838,21.38333320617676,61.77644348144531,1.33,18.95000076293945,-46.9,1.5372258562327992,1.7140183190995442,1.8531809200498972
10.31666660308838,21.38333320617676,61.77644348144531,1.34,18.95000076293945,-46.9,1.544152116046734,1.7132258250188588,1.8519123157860677
10.31666660308838,21.38333320617676,61.77644348144531,1.42,18.95000076293945,-46.9,1.5449241746901767,1.7102904125868097,1.850341286859657
10.31666660308838,21.38333320617676,61.77644348144531,1.05,18.95000076293945,-46.9,1.541642645661752,1.7098107103012654,1.8485188942442696
10.31666660308838,21.38333320617676,61.77644348144531,1.03,18.95000076293945,-46.9,1.5449256079486477,1.7219742930523152,1.8471599631163216
10.31666660308838,21.38333320617676,61.77644348144531,1.15,18.95000076293945,-46.9,1.5298478136278908,1.7089804915489468,1.8444221327019228
10.31666660308838,21.38333320617676,61.77644348144531,1.02,18.95000076293945,-46.9,1.5477375377932636,1.728231034241656,1.8442760567615715
10.31666660308838,21.38333320617676,61.77644348144531,1.05,18.95000076293945,-46.9,1.5480378014979606,1.7239846941800554,1.8427815232436824
10.31666660308838,21.38333320617676,61.77644348144531,0.99,18.95000076293945,-46.9,1.538521848087795,1.7029930009065648,1.8404038146562909
13.28333282470703,15.31666660308838,33.29156112670898,0.87,5.824999809265137,-112.763,1.978005403702332,1.8514300454460673,1.8383099027167278
13.28333282470703,15.31666660308838,33.29156112670898,0.64,5.824999809265137,-112.763,1.982439848230103,1.8572293402975364,1.8400456600362383
13.28333282470703,15.31666660308838,33.29156112670898,0.97,5.824999809265137,-112.763,1.994307469988029,1.8690050080657272,1.8435641143619488
13.28333282470703,15.31666660308838,33.29156112670898,0.77,5.824999809265137,-112.763,1.9977549788108335,1.87393353154737,1.8451452332575522
13.28333282470703,15.31666660308838,33.29156112670898,0.77,5.824999809265137,-112.763,2.0054296465798074,1.8822648676797564,1.8477754246318456
13.28333282470703,15.31666660308838,33.29156112670898,0.73,5.824999809265137,-112.763,2.0120504284454497,1.8897108327974965,1.8501946984696183
13.28333282470703,15.31666660308838,33.29156112670898,0.57,5.824999809265137,-112.763,2.017399610749723,1.8960841859130757,1.852335900575499
13.28333282470703,15.31666660308838,33.29156112670898,1.0,5.824999809265137,-112.763,2.026129010346598,1.9052150462920303,1.8553701774833997
13.28333282470703,15.31666660308838,33.29156112670898,0.53,5.824999809265137,-112.763,2.0284529236674733,1.909028817699233,1.856803964014471
13.28333282470703,15.31666660308838,33.29156112670898,0.5,5.824999809265137,-112.763,2.0352267600041354,1.9164936064399714,1.859412877227251
15.23333358764648,8.449999809265137,40.29982376098633,1.4491748655400005,18.35833358764648,52.5875,1.5634734405366288,1.9256633717865335,1.8626123228411922
15.23333358764648,8.449999809265137,40.29982376098633,1.4711185819100003,18.35833358764648,52.5875,1.4817097945566173,1.914155787291758,1.85920868287867
15.23333358764648,8.449999809265137,40.29982376098633,1.4700985819199999,18.35833358764648,52.5875,1.426944734910994,1.902964076253392,1.8558302654327572
15.23333358764648,8.449999809265137,40.29982376098633,1.4719685819200001,18.35833358764648,52.5875,1.3803621439613278,1.8913394751231012,1.8522352003509979
15.23333358764648,8.449999809265137,40.29982376098633,1.4719083863200004,18.35833358764648,52.5875,1.3502403593555337,1.6960788302479468,1.8488567769707327
15.23333358764648,8.449999809265137,40.29982376098633,1.4694032763100007,18.35833358764648,52.5875,1.3050287863215466,1.6839378201157162,1.8445854535041235
15.23333358764648,8.449999809265137,40.29982376098633,1.4698436186000006,18.35833358764648,52.5875,1.2787141054645885,1.6737464575385137,1.8408168925850996
13.91666698455811,31.63333320617676,26.11006927490234,1.383863081,15.03333282470703,89.2,2.0117783992208405,2.2212035820864,1.8363679396322854
13.91666698455811,31.63333320617676,26.11006927490234,1.509046455,15.03333282470703,89.2,1.966273630978397,2.121080185834235,1.8344323511319913
13.91666698455811,31.63333320617676,26.11006927490234,1.518826406,15.03333282470703,89.2,1.9134252644451102,2.021670887354029,1.8316173703374563
13.91666698455811,31.63333320617676,26.11006927490234,1.521760391,15.03333282470703,89.2,1.8604759969069808,1.931422423755943,1.8283342776233351
13.91666698455811,31.63333320617676,26.11006927490234,1.51002445,15.03333282470703,89.2,1.803677203349548,1.8423563215952263,1.8243129979094117
13.91666698455811,31.63333320617676,26.11006927490234,1.327139364,15.03333282470703,89.2,1.758652920531692,1.7753486610827902,1.8207237348844647
13.91666698455811,31.63333320617676,26.11006927490234,1.370171149,15.03333282470703,89.2,1.738485991252688,1.7461409328079307,1.8187915733327606
13.91666698455811,31.63333320617676,26.11006927490234,1.451344743,15.03333282470703,89.2,1.7178853112507697,1.7176360855513817,1.816657100472505
13.91666698455811,31.63333320617676,26.11006927490234,1.478728606,15.03333282470703,89.2,1.6929688967768513,1.6844308146327829,1.8139674604783604
15.21666717529297,28.98333358764648,28.17901229858398,1.285085575,12.41666698455811,90.5,1.665302365136365,1.6519357195060056,1.8110550920125577
15.21666717529297,28.98333358764648,28.17901229858398,1.436674817,12.41666698455811,90.5,1.6046852047433204,1.6455905621439038,1.8098631855497798
15.21666717529297,28.98333358764648,28.17901229858398,1.505134474,12.41666698455811,90.5,1.553125425197204,1.6347247456972966,1.8082638196855805
15.21666717529297,28.98333358764648,28.17901229858398,1.51198044,12.41666698455811,90.5,1.5153528124791298,1.6224779156250655,1.806466346918498
15.21666717529297,28.98333358764648,28.17901229858398,1.474816626,12.41666698455811,90.5,1.4976187510903247,1.6126881451205672,1.804793290348527
15.21666717529297,28.98333358764648,28.17901229858398,1.340831296,12.41666698455811,90.5,1.4702656714631308,1.5993934845589766,1.8027262157124684
15.21666717529297,28.98333358764648,28.17901229858398,1.407334963,12.41666698455811,90.5,1.4724309425130035,1.5942129883886702,1.8013406102674892
15.21666717529297,28.98333358764648,28.17901229858398,1.474816626,12.41666698455811,90.5,1.4713735101027916,1.5885503142513935,1.7998737879760276
15.21666717529297,28.98333358764648,28.17901229858398,1.445476773,12.41666698455811,90.5,1.468682901351617,1.5826589691301782,1.7983468799386515
8.391667366027832,22.48333358764648,26.8104362487793,1.512,18.5041675567627,116.9283,1.665302365136365,1.5747881457251154,1.7965690415941042
8.391667366027832,22.48333358764648,26.8104362487793,1.458,18.5041675567627,116.9283,0.9356923593649471,1.522145615258516,1.7897429184696378
8.391667366027832,22.48333358764648,26.8104362487793,1.485,18.5041675567627,116.9283,0.8202422959922142,1.4875973394803021,1.7846130007379166
8.391667366027832,22.48333358764648,26.8104362487793,1.458,18.5041675567627,116.9283,0.7823410438407925,1.458348766191239,1.7798641679151443
8.391667366027832,22.48333358764648,26.8104362487793,1.539,18.5041675567627,116.9283,0.7781025029897466,1.4343073721703536,1.7755475754222225
8.391667366027832,22.48333358764648,26.8104362487793,1.377,18.5041675567627,116.9283,0.6739552423067767,1.391604424394406,1.768702306913656
8.391667366027832,22.48333358764648,26.8104362487793,1.539,18.5041675567627,116.9283,0.6392118908639118,1.6766387650290107,1.7630806660535427
8.391667366027832,22.48333358764648,26.8104362487793,1.485,18.5041675567627,116.9283,0.6148063760205698,1.623044374032844,1.7575613652420936
8.391667366027832,22.48333358764648,26.8104362487793,1.323,18.5041675567627,116.9283,0.663372037104288,1.5992465803553937,1.7546210984109765
8.391667366027832,22.48333358764648,26.8104362487793,1.404,18.5041675567627,116.9283,0.6216078094724973,1.5451059075726332,1.7483601385038205
8.391667366027832,22.48333358764648,26.8104362487793,1.539,18.5041675567627,116.9283,0.5850342024957385,1.4941133008478453,1.7420417004634252
8.391667366027832,22.48333358764648,26.8104362487793,1.539,18.5041675567627,116.9283,0.5534548817538877,1.4464084509495374,1.7357208801059358
8.391667366027832,22.48333358764648,26.8104362487793,1.485,18.5041675567627,116.9283,0.5257173101192125,1.3606091778722225,1.7293977062141213
8.391667366027832,22.48333358764648,26.8104362487793,1.431,18.5041675567627,116.9283,0.53959027897117,1.3405882308776724,1.7252774660828252
8.391667366027832,22.48333358764648,26.8104362487793,1.458,18.5041675567627,116.9283,0.533431696328438,1.3135162099216882,1.7200820761366762
8.391667366027832,22.48333358764648,26.8104362487793,1.458,18.5041675567627,116.9283,0.5391224866360124,1.2932505667254512,1.7156464577768096
8.391667366027832,22.48333358764648,26.8104362487793,1.35,18.5041675567627,116.9283,0.5096517999990103,1.257389716642066,1.7088822414704796
8.391667366027832,22.48333358764648,26.8104362487793,1.377,18.5041675567627,116.9283,0.5016374467030942,1.2326120423095788,1.7034867041178774
8.391667366027832,22.48333358764648,26.8104362487793,1.485,18.5041675567627,116.9283,0.48944278411748665,1.4016390937907364,1.6977525127317121
8.391667366027832,22.48333358764648,26.8104362487793,1.431,18.5041675567627,116.9283,0.5043766796694207,1.3804832869412684,1.694128481585993
8.391667366027832,22.48333358764648,26.8104362487793,1.296,18.5041675567627,116.9283,0.5165895984467265,1.3598287765096544,1.6904249875082422
8.391667366027832,22.48333358764648,26.8104362487793,1.377,18.5041675567627,116.9283,0.5128162202269723,1.3299496313839279,1.6854572020936331
8.391667366027832,22.48333358764648,26.8104362487793,1.485,18.5041675567627,116.9283,0.4975132556639786,1.2934152065056213,1.679454803799084
8.391667366027832,22.48333358764648,26.8104362487793,1.431,18.5041675567627,116.9283,0.49144008198017075,1.2648801119828021,1.6742481460871368
10.65833282470703,20.11666679382324,28.72866058349609,1.29,9.979166984558105,107.88,1.7358791922842771,1.206593848127605,1.6695615687051806
10.65833282470703,20.11666679382324,28.72866058349609,1.23,9.979166984558105,107.88,1.703364933842177,1.5734581712832736,1.66336736809441
10.65833282470703,20.11666679382324,28.72866058349609,1.22,9.979166984558105,107.88,1.6782907474002424,1.8805973092944137,1.6584686854229649
8.958333969116211,26.33333396911621,60.9410400390625,1.4,26.51250076293945,99.26667,1.6319436427503582,1.5299887682978188,1.6512070948947282
8.958333969116211,26.33333396911621,60.9410400390625,1.4,26.51250076293945,99.26667,1.6112085867141004,1.5265661075822987,1.6490594990905472
8.958333969116211,26.33333396911621,60.9410400390625,1.4,26.51250076293945,99.26667,1.5892750243575406,1.5242753852985496,1.6466454872284646
8.958333969116211,26.33333396911621,60.9410400390625,1.4,26.51250076293945,99.26667,1.5664426833524574,1.5219380863288066,1.643986418484139
14.79166698455811,9.066666603088379,40.41439056396484,0.99,-0.4208332300186157,91.97464,2.6926247608090033,1.5265001339864057,1.6418907750138863
14.79166698455811,9.066666603088379,40.41439056396484,1.31,-0.4208332300186157,91.97464,2.638723011496979,1.5506196391288043,1.6438290950618972
