Method,AverageAridityIndex,BulkDensity,Longitude,AnnualPrecipitation,MeanTemperatureofDriestQuarter,SoilOrganicCarbon,MeanDiurnalRange,SoilTypeWRB,MeanTemperatureofWarmestQuarter
0.0067078821423517945,-0.015543627816227286,-0.11245588088077728,0.07739906263822477,0.035119728712084235,0.2787087779762366,-0.06057900489384654,-0.11451546268383234,-0.06651457892776223,0.07927500408645433
0.012517062111759384,-0.020766509818285036,0.15087985773655002,0.0639702673919956,0.018616476132925573,0.3259350183322902,-0.03510374177667353,-0.08686086589083912,-0.04741122745567653,0.06634795128509859
-0.0018937481708241524,-0.015606470302708,-0.08207763376742719,0.07662273733279584,0.03653679569106874,0.28303146492010156,-0.01806866200690285,-0.1090966065287763,-0.0605423768518089,0.0818034123826333
0.017740217130284317,-0.006654190801468519,0.008722008561872168,0.05508066232708669,0.03983262665665265,0.2504208372758682,-0.07534828569892718,-0.05395403262449178,-0.06242573910295785,0.07719899706673956
0.009908779378413004,0.000747310026883153,-0.06675493083891601,0.08304986003141243,0.03626231251894585,0.22465204638073283,-0.0784205533566598,-0.07095919440209912,-0.013093934108069354,0.049741566468140055
0.015584472918717554,-0.011747789323747279,0.07724254766285243,0.0659663879917356,0.02823300907666718,0.2545759207969458,-0.0795234413014031,-0.049521146551978666,-0.005788225194517662,0.036297632658495164
0.009614273238923455,0.000747310026883153,-0.06430929809590527,0.08304986003141243,0.03626231251894585,0.22342765145585639,-0.0771894682583787,-0.07095919440209912,-0.012616962164437216,0.049741566468140055
0.019353738040375417,-0.011747789323747279,0.10983893542925825,0.06827219103874685,0.02823300907666718,0.2560771476716779,-0.06774817196385444,-0.049521146551978666,-0.0005251968627376305,0.03677882579339705
0.019614041076794472,0.000747310026883153,-0.06739985438246542,0.085153096012732,0.03626231251894585,0.22545350462382258,-0.06923814113261884,-0.0708546863936834,-0.012915278642005739,0.049741566468140055
0.025657228285067123,-0.011747789323747279,0.07659762411930301,0.0659663879917356,0.02823300907666718,0.25343295928153825,-0.0774807038844374,-0.04941663854356297,-0.006561104238901861,0.036297632658495164
-0.004547929598918786,0.0013424601175843558,-0.06595755536957831,0.08304986003141243,0.034445978155591805,0.22333084134723918,-0.08028192696380416,-0.0708546863936834,-0.010301756153457953,0.049741566468140055
-0.016662889520181984,-0.016638804397057526,0.07721976840369939,0.08760579743113571,0.022359481577315213,0.3140952042531882,-0.05415426455460366,-0.09904104983875088,0.004144661551039912,0.048234057141401485
-0.09602800099339592,-0.017019887720112172,-0.056598802872622644,0.0918572135116694,0.003911066453595782,0.2779051462751391,-0.05097119164393616,-0.11320861540917557,-0.010858705909650369,0.05091215110923396
-0.09579806219681354,-0.018360914490418746,0.0699465279152509,0.08682947212570681,0.0029736830894857022,0.31341577081986066,-0.033276836800405094,-0.09999420138048659,-0.004014059792154565,0.048073447441307524
-0.07716760744938563,-0.01778780224100094,-0.06936334376699854,0.09178982394379209,-0.007570400779955815,0.2781312813380489,-0.026909851879675158,-0.11459464642130189,-0.003663112846655893,0.05039344970107148
-0.0661895681482228,-0.0033319484403885546,-0.09968569232242867,0.08276831178044394,0.0013128113187882175,0.22307087784756963,-0.08326545307138886,-0.06954343528149548,-0.018099921787859605,0.04951172281117987
-0.08244654900095753,0.00026324506663680757,-0.0669502209398562,0.08425514636407008,0.001555085831975949,0.22197697736197716,-0.08373987482617966,-0.07104145860074436,-0.011319763941092902,0.04995135221470778
-0.09403856641891808,-0.013699552958164576,0.09519372052764516,0.06640763507787774,-0.006474217610302736,0.2529900291040215,-0.08466361293083971,-0.051680714528495465,-0.0011635041622751092,0.03723407023641944
-0.07645015568912034,0.00026324506663680757,-0.05754783478970893,0.08538923620099362,0.001555085831975949,0.22242588372639813,-0.0849508868363502,-0.0707170870902211,-0.0065969033751702875,0.0500806696399736
-0.08745360049118606,-0.013699552958164576,0.06316781939329304,0.06853381098172547,-0.006474217610302736,0.25422261936724255,-0.08056612453439613,-0.05135634301797222,-0.002297032116454541,0.03677200303544192
-0.0770120849308413,-0.003385963483181067,-0.11622630428792238,0.08600563759868704,0.0005683206349827874,0.2211415170266229,-0.08023518270760491,-0.0747396978493393,-0.013000068872282698,0.04777381155922232
-0.08460557615441285,-0.013699552958164576,0.06366719002097057,0.0664305750004059,-0.003467033287812221,0.2522781996087452,-0.08770579934147141,-0.05135634301797222,0.004582641601311201,0.03677200303544192
-0.0758524005376346,0.0011147256147763986,-0.049163065473007715,0.08722423713707747,0.004878760485070151,0.21688047959884965,-0.0851388639122327,-0.07757893226800021,0.005454487348501783,0.049561968231811124
-0.0651969509425483,-0.029995518820333918,0.24065776181384177,0.07557727470080357,-0.009492998938339513,0.3202233257429685,-0.06398661297828363,-0.0946407974046052,0.05090252788840819,0.032739582184496685
-0.07221673730913526,-0.021674325244203017,-0.15069348153926537,0.08927066674570616,0.0046381170852734166,0.27714142330886615,-0.05672710352786831,-0.11934239687926401,0.045402593412066934,0.05344452234170129
-0.06576146440733142,-0.0300460825425695,0.2044143882960819,0.07569481146282624,-0.0049427823080720095,0.32592429938885026,-0.028968977771568285,-0.09604388151118533,0.06522365736546967,0.03361712757228485
-0.07848569235541224,-0.021737167730683734,-0.1424355878646506,0.08841944272853472,0.006775864139701259,0.2825967004652583,-0.009734214548587803,-0.12053047660165318,0.049155685267104045,0.05344452234170129
-0.06766156700128849,-0.01429711261546035,0.14315696093938673,0.0678384075961808,0.009415062858560329,0.2560252955173952,-0.081320397097426,-0.052991285047128016,0.06461499382619024,0.037625407688525105
-0.05856262124128186,-0.003450194648680648,-0.15508457616260699,0.08527060876323445,0.015489067628913935,0.22611178792472142,-0.08873854235158611,-0.0784112324516603,0.051595031347806276,0.054200996019496205
-0.06650395003549579,-0.0004742723630199036,0.046310634350094665,0.0785150440347218,0.016835074918799382,0.25423694964817994,-0.08338253014709972,-0.05954803395195205,0.06926426819829756,0.050297236377027356
-0.06347665975462574,-0.0009193907669112108,0.0846440949815949,0.08652878744866517,0.016985889371049324,0.2550979083193326,-0.08299899470739684,-0.058931468645426366,0.07818071387364917,0.053350554981487774
-0.0645780731162174,3.8661844577575575e-05,0.09721566258890217,0.08978040497099364,0.016985889371049324,0.25704232807782995,-0.07559308166578159,-0.05704001923154023,0.08126765920225082,0.053350554981487774
-0.057574309671677426,-0.00015008970105052845,-0.04517040592098151,0.09338930912785767,0.017996871345844892,0.22841169963227273,-0.0730844205067514,-0.07979975661992728,0.0812321520698949,0.05576556024268573
-0.052497849907520364,-0.014615020544569935,0.07451061094916632,0.07081054826962936,0.010110113220604412,0.2632081484020442,-0.08198017269234649,-0.05302002261440359,0.0745085360565562,0.043669054065594196
-0.0575242833115115,-0.0036981019082568925,-0.0653226143267115,0.0910183390357156,0.01828509200793653,0.2311556858623142,-0.08094405639351365,-0.07130364494029992,0.09135938162294958,0.056103173506514774
0.08587246256053098,0.1614864695726574,0.1003836921651782,0.21061998028498874,0.1471076432768645,0.16286177884928482,0.08958490323617208,0.1887534640076122,0.08223575132673695,0.0327791737249107
0.1269213389470315,0.1628842813434016,0.10117309822477313,0.21063191352907168,0.1392804901754172,0.15973615676100456,0.08685794526888684,0.1926171276091441,0.09120452090805414,0.032776864368160415
0.12144587347619305,0.16090191555667216,0.117741274538664,0.20928775763071653,0.13957855088958107,0.15534084208305615,0.08790611174267045,0.19436881621202626,0.11682189000449279,0.031826036393947724
0.2000508867866298,0.15489470747102602,0.08373286444339029,0.2075783018045007,0.13456717420902892,0.1369702872420131,0.08466734510167417,0.17691360215052657,0.10940237904655116,0.02967536859113536
0.2272236795099902,0.15489927076654147,0.07501337267461518,0.2075783018045007,0.13315846926264935,0.13683593801230748,0.08071253055263913,0.16596465817218325,0.054684835549204835,0.02959371934290017
0.2410228231907192,0.15457181791276114,0.02476835864822898,0.20769268112497813,0.1410668871358553,0.13689036888535216,0.07659329167075096,0.16751606872993974,0.044346446947981996,0.0289968919838013
0.22549305614630333,0.1522600561124155,0.021177394107579534,0.21136727790951979,0.14060825573664815,0.1502689917378229,0.10933603523865942,0.17752072564297414,0.0050352441421640986,0.028185707518719457
0.22574837646916676,0.1522600561124155,0.01041675210186292,0.2095525658113238,0.1421669762516131,0.14774273088501635,0.10933760241568756,0.19138031403521727,0.010823916879035294,0.03410375250235506
0.21444887480122352,0.14516314177061995,0.039012363713136045,0.2123291430228353,0.14409138028040844,0.14751909508629116,0.11305889336238219,0.1907294476620568,0.015491705695693568,0.03463561850177148
0.205314161870174,0.15410680258809556,0.035498014450741376,0.197312651976754,0.14638409195330704,0.1292967817830861,0.06635702141995044,0.1627780954929591,-0.0868999123023761,0.023678787991715782
0.22352368545235443,0.15410680258809556,0.016657079815927837,0.1976295983629231,0.14554483738557233,0.1301324146972419,0.06550685225533726,0.16432950605071558,-0.0868999123023761,0.023295632918615295
0.20935287971845973,0.15410680258809556,0.05561250346840435,0.19736922444526558,0.14638409195330704,0.1295002179913825,0.06896587955992008,0.1627780954929591,-0.09581266911154794,0.0238142203113532
0.16526231559417887,0.14297893275384338,-0.0022978515112990847,-0.15997361673365737,-0.008589615363982407,-0.10833921865083378,0.09591576376914639,0.2778374828937345,-0.08685097603859242,0.024786990646953
0.16594123382665088,0.1431038679949472,-0.004947835513699272,-0.15992829320984356,-0.008530480746779144,-0.10846717041057798,0.09819468129292154,0.2784185596624836,-0.0878413461835653,0.024786990646953
-0.029051768693267744,-0.02779437570457572,0.02333697802514336,0.08165382295808538,-0.08572368330787408,-0.16134300348828493,0.050986608821624285,-0.10894382587229509,-0.0031507151745952693,-0.021758049986614937
-0.03310734539719177,-0.02779437570457572,0.10234612413037451,0.08040634155897003,-0.08381603843825045,-0.15790559792237116,0.05529443645210005,-0.10860714783748991,0.028992083760013495,-0.01882490985911904
-0.038877545242455985,-0.024852182814506445,-0.06632452007995684,0.06926729387466535,-0.08915198984534532,-0.1363583446179006,0.03497353207733606,-0.13096331431896469,0.035773774413850594,-0.027536157545704452
-0.025804962428206037,-0.02226355277276445,-0.035855158793091896,0.0731949244952852,-0.08453799898129169,-0.13479438787500184,0.03595979326554665,-0.1338540620205859,0.07952683485247083,-0.02852120255025153
-0.026005148491331048,-0.02226355277276445,-0.05338465108736563,0.0731949244952852,-0.08691760116457466,-0.1372634192290653,0.035790998390997385,-0.1308042975872851,0.07567234022355239,-0.028441074960334205
-0.043322339746828836,-0.026348789721335864,-0.146157739151671,0.06672541480198538,-0.09628371188544584,-0.1304340966244748,0.01973783727033164,-0.13293613206662874,0.05290564269935634,-0.02898170790670988
-0.06533497417292475,-0.02245729176368111,-0.028333858219259107,0.04931942484880075,-0.07489599309891275,-0.16849555284012155,0.03360790325459808,-0.12748758180498992,0.009156698374226354,-0.028204039356618592
-0.06825336497138247,-0.019203513637541945,0.03858825717814839,0.06044647009542365,-0.06804863891245086,-0.1599203958183627,0.04651472993675138,-0.1189361877656228,0.016701203079937398,-0.0222791899414925
-0.06896305872054001,-0.0287584538249483,-0.14334886740013256,0.040022102623367056,-0.08364336731396328,-0.1323136422949877,0.014659349470910769,-0.1295420714319162,-0.01763991591291203,-0.02948648534379002
-0.07066857799610674,-0.017555439671897242,-0.05572625147900917,0.03900962764687378,-0.06622991269989999,-0.13711493270027814,0.03188058178417562,-0.12517758044666263,-0.062469871490614656,-0.01120416477517738
-0.07052098506067173,-0.02284126077079599,-0.11449139825916282,0.03534000548284891,-0.07450806133377455,-0.14027629124598648,0.020438962861117158,-0.12515055225347177,-0.07312216074041904,-0.011152914376454616
-0.06655783786858124,-0.0234336258280462,-0.15271670913146376,0.0322940294638609,-0.07492902336556054,-0.13105025791803562,0.023761775011826247,-0.12900912784301996,-0.07196859328024195,-0.005404952902028703
-0.07370503470125689,-0.018406920220036836,-0.0659873315637989,0.037355500604858,-0.06489221874974005,-0.13818573343545046,0.03309521783166095,-0.1256908429973106,-0.06442025471049047,-0.005537394141880172
-0.07164800634257644,-0.0234336258280462,-0.1335967387171509,0.03218555863017141,-0.07394698536730732,-0.1311365055876426,0.0225046465923791,-0.1276585530203317,-0.07611302410319983,-0.006078027088255854
-0.05140358517752016,-0.015495789383506788,-0.050847038958595,0.0444737220292208,-0.06439320724044761,-0.1319156006465029,0.03440852216655614,-0.11980370876349641,-0.054070275843839326,-0.0057145807255554425
-0.05345939557603812,-0.015074169725214054,0.07302940087968911,0.05581484426712592,-0.05902333357655679,-0.14835232537859722,0.049292862571909485,-0.10796055986024565,-0.0641151169551515,-0.0034516639461698987
-0.05193336749380294,-0.02119375056876887,-0.23983733712878735,0.03370459782008554,-0.07050641431177436,-0.12447116863755665,0.029509681767133582,-0.12872755261675606,-0.07264181041845401,-0.007285682785849687
-0.052536075919516485,-0.01266133811707132,0.046618027902909774,0.05889371379984277,-0.05782231024920885,-0.1487934865832153,0.05033466820612088,-0.1068297468707069,-0.04684107130721937,-0.0024753338373561997
-0.053361146821555745,-0.022076346436980268,0.019543364331359815,0.053382125704069534,-0.05989646452920008,-0.15053793598504175,0.04991311380927342,-0.10780728047052995,-0.057701974360350294,-0.0024753338373561997
-0.05012877019924674,-0.022431595440909453,-0.11039619127333122,0.0405176843745068,-0.0726713558743222,-0.13635131183382537,0.02325630130933996,-0.12078451201732078,-0.07243083606517293,-0.005663330326832677
-0.05266201839353008,-0.013469020310753315,0.046543322027091875,0.05776563407829389,-0.05782231024920885,-0.15053793598504175,0.05033466820612088,-0.10859280834127641,-0.058865614398987964,-0.0024753338373561997
-0.062371579386009644,-0.017830942796047182,0.034104914224653685,0.05745774685868208,-0.061159742235689846,-0.1572572872224129,0.04866437463508995,-0.1030832524993381,-0.04045108387518763,-0.0019397340619089214
-0.05783785742386598,-0.021523668390646643,-0.12934843067565419,0.03799160714148715,-0.07386552813438504,-0.12585092586426042,0.02238646041819034,-0.1207169532973899,-0.05454901691060102,-0.006255213671931126
-0.020541787991222027,-0.011863823335165278,0.0810491317149692,0.0609018132020893,-0.05781925557366233,-0.14676349216724907,0.05296181126861385,-0.10452920621299201,-0.031178136278494292,-0.0019622872014267976
-0.05282221330319615,-0.017830942796047182,0.011834466208164697,0.05283476178387065,-0.06008772906538131,-0.14923687422984436,0.04904074100202175,-0.10783900008747503,-0.0434098322813966,-0.0028670458453318058
-0.052716583204080014,-0.015495789383506788,-0.05377575559411472,0.043694013822995204,-0.06439320724044761,-0.13236450701092387,0.03537005186264392,-0.11981256358583754,-0.048475562859453036,-0.005843898150821276
-0.020652388287334695,-0.01234066549060465,0.04978238643852543,0.05902258844232081,-0.057077819565403434,-0.14886285912905015,0.05373737866828529,-0.10463678638340336,-0.030388148772004558,-0.0012787424073944502
-0.029226358278262057,-0.01751027016958051,0.0446219247577727,0.0572322398704622,-0.06041525155188443,-0.15732665976824772,0.05270191866913306,-0.10093939274930122,-0.030906864353421704,-0.0007431426319471726
-0.04926854410035162,-0.012056466825334814,0.08530293367445546,0.0598758981689074,-0.05848284069599265,-0.14676349216724907,0.050890874244453835,-0.10552212111488703,-0.039695587740585014,-0.0037581679551110018
-0.053230733058834336,0.0018647924635683633,-0.010659998733940086,0.0987360216762524,-0.05343417477129721,-0.10310239648990877,0.09184718775653813,-0.09786048664616753,-0.03802713911976215,0.06331094242331227
-0.05053584555702628,0.003287293190829152,0.09076852282670246,0.10956617521588642,-0.049603286545715865,-0.08708010200803505,0.10425393705048222,-0.09021038354900292,-0.0287408687016812,0.06604706220533398
-0.051953312593803966,-0.0109204047263068,-0.00019780564054708576,0.09455910654520047,-0.05271484584408185,-0.09020336871565521,0.09256484070812471,-0.09539056485684302,-0.02891882854367049,0.06400318994109871
-0.027999994042360574,-0.010599732099840126,0.0313367789212763,0.09931096626248997,-0.05197035516027642,-0.09363912912271534,0.0963839233051883,-0.08717070710540585,-0.00719587452801032,0.054566106343906844
-0.01740855927619729,0.004437989292487473,0.07663265130106707,0.1077260773611955,-0.04819826541512666,-0.08688239801118104,0.10363533778461745,-0.09051601416004941,-0.0035615914476361875,0.06452540703605797
-0.019727738900664548,0.004566018428784611,0.10754523401055939,0.11083756540682059,-0.04885879586191044,-0.08708010200803505,0.10369417540983276,-0.08822614137244669,-0.017988209539638596,0.06538588258637838
-0.04983018642169585,0.0039230865051333285,0.08796598039651209,0.10977827362485915,-0.049603286545715865,-0.08688399356959566,0.10454333511632452,-0.08756327920185392,-0.02780716597829535,0.06588559545830588
-0.04308423515984863,-0.0025019804396487094,0.05866929980475221,0.10422950300089871,-0.04894275609893209,-0.0880739360162044,0.10484721870262424,-0.09028285965752193,-0.021489668032593723,0.06388148190444866
-0.04243690054868121,0.0039230865051333285,0.08885188547530395,0.11041384956212084,-0.049603286545715865,-0.08688399356959566,0.10454333511632452,-0.08723890769133066,-0.025792968740929866,0.06588559545830588
-0.043885291686468014,0.0014418165584501352,-0.027824139317223166,0.09707921829885086,-0.0531340509068879,-0.07366850277872034,0.08910417182923457,-0.09957749459327395,-0.03138728117220385,0.06351995975031041
-0.03987102501995017,0.0039230865051333285,0.09464829837484316,0.11041384956212084,-0.049603286545715865,-0.08566599921917313,0.10454333511632452,-0.08723890769133066,-0.025792968740929866,0.06617637963059983
-0.04958107632586295,0.0005433484486125315,-0.031092614216094872,0.09331714694681234,-0.05452579112338034,-0.07515967744266473,0.08855480406622453,-0.10108192185423953,-0.050759711765099816,0.06369714633398568
0.10980179485566487,0.14088356790364345,-0.05797857705722583,0.21471819232956807,0.1227853607379439,0.1418456244667177,0.21592259663868354,0.25218266265655953,0.07144540203960469,0.030564831380552285
0.21449654532544252,0.13791411566640005,-0.041532759295689586,0.19407519857166233,0.11420966280422719,0.13934314950138474,0.18916112944120722,0.24467516780443327,0.10754348480297787,0.024077535216923428
0.2624652566196857,0.13781850360458456,-0.10708293412439078,0.19275441845892677,0.11261704622841155,0.13691258174912851,0.1877495978045803,0.24726063133356715,0.12976050210994944,0.023707626054526188
0.2624652566196857,0.13781850360458456,-0.10708293412439078,0.19275441845892677,0.11261704622841155,0.13691258174912851,0.1877495978045803,0.24726063133356715,0.12976050210994944,0.023707626054526188
0.21423747817815028,0.1369014596711422,-0.03194086101742473,0.1945394007547603,0.11319700680896928,0.14005085354253916,0.18679797995347486,0.2391256622431748,0.10791674928887036,0.023137500415312554
0.21115798523413415,0.13570404663919813,-0.022013531721170414,0.1950084995563737,0.11263187004684484,0.14007730593813714,0.18546410217967005,0.23951815638921797,0.10329133549412065,0.023123460082443013
0.21449654532544252,0.13791411566640005,-0.041532759295689586,0.19407519857166233,0.11420966280422719,0.13934314950138474,0.18916112944120722,0.24467516780443327,0.10754348480297787,0.024077535216923428
0.21222723314453087,0.13798306258275184,-0.04928464392353716,0.19449923364758334,0.11300814684143802,0.1376108988271973,0.10132323672853912,0.2377873286420936,0.10319260592192644,0.023368188359271118
-0.08131533539705134,0.06750522948557329,-0.006520528735113289,-0.07773569475136805,0.08426117838934444,0.11008123691259354,-0.06840939796028,0.08556230532638649,0.026465069708197935,0.04085790948634198
-0.08606204815606706,0.07311146209251441,-0.052392307293949,-0.08584924521503538,0.09230497178603005,0.10300513053246452,-0.15231365574511552,0.08242152898216952,0.02684927544166434,0.04205396402957687
-0.07831264854216609,0.09569463450052038,0.08406429289263832,-0.060054978501794254,0.0970677091792489,0.1349383458574068,0.10948822375931679,0.10893748995771971,0.08101907361823665,0.03135992244647
-0.07596625718307506,0.1041298028359796,0.02527051998248158,-0.06343385486953558,0.09924542429516182,0.12378390093880676,0.059370967665825045,0.09818360134260969,0.000985972341452038,0.02632691642305216
-0.0743999567372353,0.0711944338491862,0.060875456702664026,-0.06479282018766748,0.0915378956044679,0.10969135027360363,0.02484903819283606,0.08666256601306215,0.07696239999002676,0.03521195061268982
-0.07811112605206635,0.09207212926336272,0.008675850804165141,-0.06997790681913592,0.08774286958454655,0.12409127543020261,0.05169229409245601,0.10039399076835501,0.06881385578527771,0.025579075359410765
-0.034512560543807295,-0.0441764815741274,0.06897466945967942,0.0750604679393713,0.029749880471734987,0.22646501792896237,0.026850393161511645,-0.06349789735403924,0.08462432574196288,0.04427660535338658
-0.05573296391798411,-0.035653217375324654,0.07237297253367324,0.07106092552506803,0.0182755021807637,0.25505388030094933,-0.021668739878287942,-0.059682809601870744,-0.04169323844040319,0.045846676914135256
0.028820156153985105,-0.03943908473850096,0.09212532364974231,0.06703961831280839,0.018853809576701287,0.2451372795253195,-0.045836539414268754,-0.041690628418966064,0.029887579326973734,0.04364409704286307
0.028691630990474466,-0.04104620233808287,0.014523257137047978,0.0693496729440129,-0.007201580253354187,0.21124839070261014,0.009347797544406015,-0.0713761449662848,-0.0038638451507603862,0.041708835101748463
0.023796939161422406,-0.03838763055284321,0.11011576936325806,0.06853658655250112,-0.009252401974193379,0.2169657006968729,0.02163979875645733,-0.06255257659171928,-0.040474904375675476,0.04036093092842944
0.03025573261176049,-0.03252700386812034,0.09328766776128983,0.0820439220342986,0.002696050692850498,0.21295246162369788,0.03043696062512337,-0.067972150938775,0.037075715368476196,0.04793564373738047
0.031231503065495103,-0.041583262225176436,0.07535164675767396,0.0590507034924015,0.018860545478882162,0.23594943625692236,-0.07275485517691033,-0.041690628418966064,0.009909205340722652,0.043314315522598935
0.03834063151593734,-0.03725306688058989,0.008652002717592831,0.06058791858522701,0.020028861662268686,0.238454154806913,-0.04665415770646842,-0.05281309132651522,0.13161233271381786,0.04532138578211861
0.03226097515230354,-0.03868064898328615,0.08019244889475531,0.054898798469785896,0.010642064352496634,0.24462816433973045,-0.04336971478454844,-0.06558146078630203,0.11222760637830285,0.04276655165507489
0.0047438853916202065,-0.03399384673392101,0.08410435079086513,0.0704074471344836,0.01042508679225579,0.23606932297310626,-0.04223300358457711,-0.07142318170456041,0.1373349193481574,0.04784122204640686
0.006671087518771997,-0.03173103118369776,0.08299137491226796,0.0704886358153803,0.01852286733895073,0.23511099722729698,-0.026077400392615,-0.07165757718756748,0.15478765238391765,0.04709845881806228
0.00696293616976139,-0.03374503945805055,-0.06249008311892767,0.07060753778848956,0.02013883310255901,0.2021172857465796,-0.04890125761654955,-0.07032777550500222,0.17613594949330663,0.047902752221320045
-0.018061784783099773,-0.04082070710541863,0.16513113984185143,0.05746501654664702,-0.010022106686420267,0.20799300115076272,-0.006592360872308673,-0.06465677439161152,0.10836133846236447,0.030829119527420956
-0.05399909231158401,-0.040398308357723706,0.16747497551284823,0.057722458997207425,-0.012765924393897551,0.20411570851690455,-0.0017773989422714355,-0.06465677439161152,0.10557156034870747,0.030829119527420956
-0.02037652979247614,-0.04001508329579753,0.10111328358736665,0.056668162744220145,-0.004496517643940433,0.21152997265455264,-0.00878927846968978,-0.06472031777568078,0.09644317126445605,0.038637282476601593
-0.05223793310675214,-0.04114047453900058,0.19805640583507203,0.057722458997207425,-0.018061990566497987,0.20411570851690455,0.003828494366048308,-0.06465677439161152,0.10320341381234686,0.030829119527420956
-0.05528346505541162,-0.040398308357723706,0.16747497551284823,0.05912493498184678,-0.012765924393897551,0.2039976052760928,-0.0017773989422714355,-0.06465677439161152,0.10557156034870747,0.030829119527420956
-0.0506182035159623,-0.041176073993092775,0.19168346364876576,0.05625142765811313,-0.013951928470140281,0.20411570851690455,0.01268391013914857,-0.06451941917559711,0.09257936032394977,0.03182440415549734
-0.04288124033482556,0.10817051913328493,0.27907616762446175,0.03323379150209173,0.14218011654471424,-0.09738146993346884,-0.14236504991982954,0.1335761961091975,0.037363521625860055,-0.018720860847733653
-0.04288124033482556,0.10817051913328493,0.27907616762446175,0.03323379150209173,0.14218011654471424,-0.09738146993346884,-0.14236504991982954,0.1335761961091975,0.037363521625860055,-0.018720860847733653
-0.04288124033482556,0.10817051913328493,0.27907616762446175,0.03323379150209173,0.14218011654471424,-0.09738146993346884,-0.14236504991982954,0.1335761961091975,0.037363521625860055,-0.018720860847733653
-0.038878888314054956,0.10817051913328493,0.27786852317220145,0.03323379150209173,0.14465909390498224,-0.10056931282697838,-0.14197324459956204,0.1335761961091975,0.03782737656348123,-0.01742610150200766
-0.038878888314054956,0.10817051913328493,0.27786852317220145,0.03323379150209173,0.14465909390498224,-0.10056931282697838,-0.14197324459956204,0.1335761961091975,0.03782737656348123,-0.01742610150200766
-0.038878888314054956,0.10817051913328493,0.27786852317220145,0.03323379150209173,0.14465909390498224,-0.10056931282697838,-0.14197324459956204,0.1335761961091975,0.03782737656348123,-0.01742610150200766
-0.040811991215691505,0.10817051913328493,0.282751857315967,0.027857035257424487,0.1423497136086542,-0.10056931282697838,-0.1400442899653882,0.13313980633277647,0.044004582463971265,-0.01742610150200766
-0.027133758833175318,0.10817051913328493,0.282751857315967,0.032505544283433885,0.1423497136086542,-0.10056931282697838,-0.1400442899653882,0.13987674897163174,0.044004582463971265,-0.01742610150200766
-0.027133758833175318,0.10817051913328493,0.282751857315967,0.032505544283433885,0.1423497136086542,-0.10056931282697838,-0.1400442899653882,0.13987674897163174,0.044004582463971265,-0.01742610150200766
-0.02664636953085264,0.10817051913328493,0.282751857315967,0.032505544283433885,0.13985675065381,-0.10056931282697838,-0.13986844938895565,0.13987674897163174,0.04583431554006023,-0.01742610150200766
-0.07055872713537249,0.0776221916540557,-0.09024754805125874,-0.19131542844146587,0.07455608192049322,0.07489117389505505,-0.17695825527234343,0.07817178843121982,0.019941561508442635,-0.03163273101637383
-0.06756786346704834,0.0777571839593439,-0.09899390303301216,-0.19269495756071994,0.07452768055356734,0.07613644609958498,-0.17604828260116062,0.08013303372254504,0.04906145075442859,-0.03361789026118267
-0.08885368299807994,0.05965381649284616,-0.11389438134337782,-0.1941342243120807,0.07070894367808264,0.07738721509485758,-0.17529276293763135,0.08695908043906088,0.10387527794126947,-0.03361789026118267
-0.09132858075473767,0.06018605947726694,-0.12261713761406558,-0.19936604836394325,0.07241717635077179,0.07844756924006338,-0.17868434590214705,0.0931288983786931,0.06731293100478898,-0.03805522111871584
-0.09345181743343368,0.060400261134965334,-0.11548446066827996,-0.20163374605208292,0.07480995594595602,0.0791552732812178,-0.17989896970604202,0.07779839307417019,0.0356738880492586,-0.04125219800078407
-0.09499821934922266,0.06152735383649152,-0.12117512646445427,-0.19948371391018974,0.08599957169854909,0.08332308941940678,-0.18095041489851607,0.0829618328251146,0.018718380823648968,-0.03980617435588298
-0.09546171046626968,0.06152735383649152,-0.1212604474312006,-0.19948371391018974,0.08868598969330728,0.08332308941940678,-0.18095041489851607,0.0829618328251146,0.016580774912684115,-0.03980617435588298
0.05795048669872212,0.10436886137831396,-0.026920050690616405,-0.1852555300981108,0.09822629593604622,-0.09511815836456242,-0.014922062945391818,0.21667522652980653,0.029371506465178113,0.017053018281422742
0.0815140098356064,0.1042485038414745,-0.17648581408059336,-0.15854864977248861,0.09144640905904665,-0.08613494619193111,-0.01629488231186261,0.22064431618677413,0.04442785742974338,-0.000834290352644653
0.0815140098356064,0.1042485038414745,-0.17648581408059336,-0.15854864977248861,0.08961009216200137,-0.08613494619193111,-0.01629488231186261,0.22064431618677413,0.04172099030002476,-0.000834290352644653
0.048776413115312764,0.1042485038414745,-0.17648581408059336,-0.17821603836295358,0.08961009216200137,-0.08613494619193111,-0.01629488231186261,0.22091622882556408,0.034079481943015445,-0.000834290352644653
0.0498903357545238,0.1042485038414745,-0.18014953276649512,-0.17860419521897888,0.08936192736186041,-0.0865162179105138,-0.02174237326960308,0.22115084742263816,0.04831707591049396,-0.0018633830035376076
0.05753353172794322,0.10272610742031148,0.027858737326895224,-0.184531842080332,0.09993836498372126,-0.10189084509854104,-0.01732242374974554,0.2030175079000265,0.03895747501878084,0.00234328627159931
0.05866960219336893,0.10436886137831396,-0.025592792317326724,-0.18522796394058524,0.09799851808883919,-0.0955070070487511,-0.021439955385084666,0.2180985771218686,0.039724327382335764,0.01476566525230917
