ContainsCereals,SoilTypeWRB,MeanDiurnalRange,MeanTemperatureofWettestQuarter,Isothermality,SoilOrganicCarbon,BulkDensity,AnnualMeanTemperature,Longitude,PrecipitationofWettestMonth,CropClass,MeanTemperatureofWarmestQuarter,PrecipitationofWarmestQuarter
-0.08556291101947823,0.04865864537401025,-0.05874120434357652,0.032221578017744806,-0.02133767960529804,-0.023388532548365922,0.2120698604425104,-0.001046518543599586,-0.22262763428074908,-0.010273012098033439,-0.17356325595415764,0.1674982509235148,0.04304652902902942
-0.09294156405489136,0.011247699363316889,-0.07276813577735743,0.03053403728736751,-0.02125061747108078,-0.0268156262722143,-0.02766100983277724,0.0011963588295578044,-0.2169980960574287,-0.021426475114886677,-0.11790368203929498,0.17670793940807963,0.04115533178838961
-0.09230820522255379,0.056985227711965215,-0.06289271710434816,0.02706245481264796,-0.01950093465245206,-0.028417932249466163,0.012935430767222417,-0.002152365758637723,-0.2207175112421309,-0.021028833484539725,-0.19872513645580284,0.16776975399914776,0.04236048662002778
-0.09230820522255379,0.056985227711965215,-0.06289271710434816,0.02706245481264796,-0.01950093465245206,-0.028417932249466163,0.012935430767222417,-0.002152365758637723,-0.2207175112421309,-0.021028833484539725,-0.19872513645580284,0.16776975399914776,0.04236048662002778
-0.09967091750438412,0.042150973215821674,-0.07044989130669127,0.029163506861981454,-0.021417754076284188,-0.03079048914529262,-0.0336408132116244,-0.003253174369764714,-0.20965376021366977,-0.021753820520873497,-0.21650791431245625,0.1657597184208419,0.04146377547834572
-0.09967091750438412,0.04194658976825698,-0.06900232734247091,0.029163506861981454,-0.021417754076284188,-0.03069099314779426,-0.036222284109265146,-0.0038455447797676773,-0.20725082578140344,-0.021753820520873497,-0.21674511754635215,0.16542515201596117,0.04146377547834572
-0.07198706218979953,0.01878128918663748,-0.25012151281109496,0.06749023835983432,-0.06360329284780944,0.09424914888917771,-0.1602465816394294,-0.08702457812448007,0.11998243505020104,-0.012101889083069004,-0.007511947138616481,-0.02262157830492361,0.06387124929914006
-0.08070606459624154,-0.047513998658659275,-0.24534888120946408,0.0814575354899762,-0.06016969383409527,0.08825524390392496,-0.004908026663764592,-0.09687948500319107,0.11101712331958712,-0.008585402216277734,0.045693541517257207,0.012955454574778931,0.07028784997913044
-0.07191888423483127,-0.053898746069677365,-0.25138044610099197,0.07399621858680104,-0.06360329284780944,0.09765996624196628,-0.16164529253422041,-0.09977736889210743,0.10738615033917812,-0.012236997861811646,-0.015173997878709407,-0.012702814239307001,0.06408307335649505
-0.08197606897592966,-0.04247140532603405,-0.23244964097096266,0.08346438881259334,-0.06445257879596336,0.08761828074092767,0.0028740799707160465,-0.08863311444563463,0.10911235186953724,-0.008621089322216587,0.063525202527168,0.0170763897171783,0.07048500553476553
-0.07687360251142333,-0.043453242950976835,0.0640989141255263,0.11444532282811598,-0.034327625682514254,0.04589456834433553,0.0820179605338073,0.04854241269479738,0.08403542807936093,0.003270775931216675,-0.0035251694509448733,0.06921802139484949,0.0834937870969167
-0.07687360251142333,-0.03073514755485559,0.05359216760765883,0.11444532282811598,-0.034327625682514254,0.04589456834433553,0.0820179605338073,0.04868788741768225,0.08403542807936093,0.003323172298325195,-2.4939929173187908e-05,0.06921802139484949,0.0834937870969167
-0.09077526190833775,-0.032591132852613,0.039852069190933044,0.13498920898711203,0.017168397322849426,-0.02058309914197107,-0.061318226993838175,0.05367998995693032,0.08529430795054573,0.0018857489463752306,-0.017082639896225226,0.0710261490873678,0.08045317038809209
-0.08775887546435239,-0.03352150791071684,0.04714362662663065,0.1368974037133445,0.01789709289166724,-0.018913038105275663,-0.05770689422896996,0.053827297094395495,0.08529430795054573,0.0018857489463752306,0.027046879286214444,0.06614481263833469,0.08045317038809209
-0.078009653900249,-0.040853973233568555,0.05828518990177712,0.113954391816627,-0.035314779636913984,0.02632608437941355,0.1962413666932877,0.04874977860677591,0.08491516782588544,0.005772790757079755,-0.0015319232829566574,0.06952301664924712,0.08010586368334634
-0.08069051165841969,-0.005634868702717199,0.10902215443940065,0.09225396254493287,0.0033647128996827096,-0.016512937174645193,0.060222859118031866,0.0034197210800111875,-0.34841060588437134,-0.015353583953479296,0.01608046494596839,-0.07737201614078851,0.06970011766454438
-0.08388271488296282,-0.004643626991328415,0.13396329660199865,0.08858076962504245,0.010482740206793264,-0.019436973885639638,0.00845786328123343,0.0006771427365849724,-0.34953498491733,-0.022338889690871954,0.009407720177928078,-0.07153588210351963,0.07556105176318378
0.0023063601617994414,0.02687346633732443,0.15938091787219782,-0.02007187177671568,-0.01008321182155018,0.08266277852045656,-0.04085976963438676,-0.0297262972101006,0.14206187128925785,0.12233636888978641,-0.16156478134196814,0.04065045026816711,0.108315603475103
0.0019774123896895276,-0.012533365379035887,0.170514919242202,-0.018368076282443867,-0.01165194796304998,0.07953036495089949,-0.05961074069183237,-0.027764627002582254,0.14067658433004976,0.12145524166706984,-0.153230593130946,0.03669462949212931,0.10570938539431879
-0.0011507608268593696,0.06060824457408666,0.1729694417077797,-0.01595128345464759,-0.022166666118630843,0.07341513103571064,-0.08789963669843184,-0.02873655986811232,0.15629289349357242,0.12346714144609423,-0.15420739325483515,0.015448384377040091,0.10551670248990361
-0.004526344470156773,0.06049681263682771,0.17318568692464523,-0.016297568980789334,-0.022166666118630843,0.07482399198568836,-0.08699937839132754,-0.05050956043737307,0.15629289349357242,0.12307378888497435,-0.11058123893032289,0.019593140773145286,0.10541916561425081
0.0010530847621158502,0.05108764543884733,0.14331459841979502,-0.017591178012530528,0.02364746098752673,0.05380486253444896,-0.10349282532693155,-0.06867104318993127,-0.3497302460790899,0.17730671888250038,0.008421125880191527,-0.024659138884088008,0.09766652983269315
-0.0821357685943177,0.03134912780505218,0.1406161554789979,-0.027707322848317232,0.02817481793153209,0.05570485098675118,-0.10022705467688311,-0.046209358588456255,-0.34107393402965347,0.17678087168386572,-0.004325430992917322,-0.04320293862080135,0.10126495669283225
0.0021076943722697864,0.03058157649138274,0.15111898989499503,-0.016765008439429466,0.032482305993096795,-0.0038878139172872543,-0.0030663010357055284,-0.054950976570620313,-0.3270876233063023,0.18080429815461757,-0.03613895401573918,-0.0014628500101121142,0.09948109686850416
0.022372461006346003,0.022409760631443395,0.11815311415299404,-0.013281050978198957,0.02939682490592505,-0.026611415536454852,0.03194005463020443,-0.04716549233483942,-0.33720730188757436,0.1650102356460952,0.04531937472321057,0.012832447770300534,0.10817154688022226
-0.042625480486326396,0.07628961843513517,0.06708624060479161,0.006306450172854127,0.002213805501038404,-0.0014560916605769083,0.19235562646669227,0.007228823211425501,-0.3406342451782095,0.0921876071624521,0.0553794639314763,-0.03875892400981844,-0.25045672140333103
-0.040966174842388896,0.07368363627590771,0.07260124049129928,0.0061353337408111865,0.0030663702282339085,0.0048258871150944896,0.18734397633491423,0.008660876297041865,-0.33824033294746725,0.09604085150561736,0.06493035113719069,-0.038328475377047866,-0.2509513223268752
0.024094640977292314,0.023701765576012335,0.034548291271161914,0.002331563856214256,-0.00021568724032601156,0.004207025136222725,0.06211460287447198,0.010249438509125582,-0.3762891424291835,0.08664961821695451,0.06443962155099295,-0.02931718211288353,-0.2248103160881221
-0.04258670391595823,0.07130466657109041,0.06812007066271045,0.006718904297989848,0.002251530153806165,-0.0014560916605769083,0.19122658910614446,0.007228823211425501,-0.3408976577208542,0.09129583631272258,0.06334600302755816,-0.04002645826120685,-0.25140933903724827
-0.0440046926882403,0.07893195899100768,0.07148850165699425,0.005722879615675465,0.0018074162974776105,0.0048258871150944896,0.19250952217426484,0.008660876297041865,-0.3379769204048226,0.09693262235534689,0.05696381204110885,-0.037060941125659455,-0.24999870469295793
-0.04983628316946708,0.0783004310610957,0.04768933121076287,0.004353345858046444,-0.003683011144128836,0.005637551445182516,0.08576642885689843,0.010225958450837739,-0.3678527395714667,0.08832729679122588,0.06655215279797622,-0.04019156370133423,-0.2588031117138291
-0.02407727523104368,-0.05188544030899106,-0.08982788744512221,0.053369617046323724,-0.0830240447615969,0.08907760303459814,-0.06067590447986126,-0.098367585719431,0.10872643700009868,-0.032726554855670775,0.02793657847607997,0.03498464691257517,0.06856655277594498
-0.019007961178942146,-0.054116545244599065,-0.046353348048555836,0.017052942157813333,-0.08002505841866207,0.03519721041537619,0.2125507559899194,0.004580957725913134,0.09021480033909098,-0.017449892156172243,0.047936720851673324,0.02599550498788041,0.06695312354302385
-0.024549206245705033,-0.056529437831935474,-0.06330505069128758,0.0210973716592298,-0.1044709649995006,0.03158292670618391,-0.0873828759380957,-0.009089439621810753,0.06988379812752082,-0.02895011585959778,0.04726908515394197,0.0165551589099387,0.063628229578726
-0.019007961178942146,-0.04056452619270575,-0.0501427870966536,0.02002224416158704,-0.0722539021927917,0.01775500330624355,0.21273568860319747,0.004580957725913134,0.09311216394900641,-0.017449892156172243,0.04858436900217086,0.02599550498788041,0.07060124747433687
-0.024549206245705033,-0.04336313537345069,-0.06718002521825836,0.0240666736630035,-0.09669980877363026,0.014140719597051207,-0.08758365991822616,-0.009089439621810753,0.07278116173743626,-0.02895011585959778,0.048773701970129604,0.0165551589099387,0.06727635351003904
-0.024324982966917534,-0.04279542764151511,-0.0335838748093775,0.02364669568165468,-0.10290604717703761,-0.08439262830121894,0.015307447782388121,-0.008158079563816685,0.060661965759107414,-0.025381620707257694,0.05299445210345657,0.019863123488961073,0.06514194815470395
-0.028239328033622477,-0.06350971523448574,-0.040803835752999555,0.018542519180654027,-0.10700667322721831,-0.08521554915592,-0.07591516353992035,-0.013764698239814873,0.05389967952958464,-0.029600106401087737,0.039982789358746176,0.014985478679767907,0.0637594513019018
-0.023126440333828033,-0.06575306394383437,-0.021593424491566877,0.01789386259442733,-0.09494482934104242,-0.08393770151053861,0.08442916771305743,-0.0032570130526699604,0.06729031315754645,-0.025107066218811692,0.055674672604276026,0.02339212902558697,0.07115487251828569
-0.029451562750446848,-0.06105140588061462,-0.040803835752999555,0.01977400782481639,-0.10827631960439661,-0.0833098817142713,-0.0884924899376941,-0.017457786848154747,0.05389967952958464,-0.029600106401087737,0.040124579618733155,0.014985478679767907,0.06419877014401391
-0.02197610027659298,-0.06984883252925002,-0.020167502984104236,0.01650944082330189,-0.0955472666106525,-0.05704061106973663,0.09779016734652392,-0.0011658824939371547,0.07249083931066827,-0.023671738937921676,0.05365701605398556,0.025305760119698078,0.07057462012063649
-0.02754978622906672,-0.06760548381990143,-0.039273119297890215,0.01977400782481639,-0.10760911049682839,-0.0588355348593677,-0.07632658035952725,-0.01160762863948805,0.05389967952958464,-0.028164779120197745,0.04108602044128642,0.016480578959098206,0.06429134702602522
-0.05145836517681547,-0.06984883252925002,-0.02080717064937299,0.016760083656825984,-0.09246118604319167,-0.08294752061742565,0.08630857020791216,-0.0033229520942639683,0.06669312701728122,-0.015603492805864446,0.05389927305793518,0.023626431652670584,0.0710428784055875
-0.05657125287660991,-0.06469391667982559,-0.039985447189905626,0.017408740243052678,-0.10452302992936756,-0.08422536826280703,-0.07683710478982983,-0.013866815068261762,0.05330249338931944,-0.020096532988140525,0.035298984410634636,0.01521978130685152,0.06364745718920357
-0.08199638809828956,-0.06538428584223767,-0.04782357728230837,0.013096024800099167,-0.09758517563090359,0.029043627723919344,-0.018221633220297694,-0.009250758204899413,0.07224140162692269,-0.015154380381758587,0.029123481981989666,0.014827236078269449,0.0653678522327932
-0.08162133549512159,-0.06940587769065018,-0.05154924190901187,0.008127163976176483,-0.09788338484715459,0.02882090759242104,-0.029583236339988342,-0.009928015842311223,0.07218714151243878,-0.015963100525686957,0.00308984293597358,0.014827236078269449,0.06425680536453159
-0.07566324747704566,-0.06922503847154807,-0.05478378620914585,0.010645196592070688,-0.08981401940503324,0.011899013997379235,-0.004156801555987354,-0.009250758204899413,0.0751387652368381,-0.014027479237462467,0.020351548408637437,0.018224887371806123,0.06847737211173391
-0.07566324747704566,-0.07053662328453593,-0.05687856016597,0.009522073949556047,-0.08981401940503324,0.01160142061478666,-0.01968450644778081,-0.009983161341632438,0.0751387652368381,-0.015370175584192994,0.011552672716295889,0.015884677686343288,0.06790492929584459
-0.08200139089417771,-0.07501918143816967,-0.048800752829682756,0.010245323836015794,-0.10663628738714896,-0.08230801462453768,-0.09095112896820326,-0.021369376193412493,0.05280026279198644,-0.020736485991745466,0.008005199108257277,0.014218133753963245,0.06294540684112991
-0.08009961437279758,-0.07264191197372098,-0.048496162429527756,0.010245323836015794,-0.10530412587733533,-0.083629062596654,-0.07649012684610984,-0.017752453585306034,0.052988631512957296,-0.02060258218550677,0.008259034891228511,0.01345431263180724,0.06378885190166377
-0.07812059455817126,-0.0734242858919664,-0.02702488725194108,0.006548528810261445,-0.09263312061966675,-0.08183413880702291,0.09644500636399553,-0.006540880303465484,0.07160573892895285,-0.016274567114532748,0.03684570626183386,0.021306816151821426,0.06892066099029964
-0.07944909951848629,-0.02026715257688669,-0.05813470446643113,0.010245323836015794,-0.10460205111909653,-0.08133373730104018,-0.08606575898843934,-0.02178477760984126,0.05473266966112867,-0.02060258218550677,0.023357107352093374,0.014743998512970416,0.06895327701245355
-0.07473708812389362,-0.023706810780491205,-0.03756531905656656,0.010106407604622416,-0.09222098161875643,-0.05606727347480715,0.0386680107572801,-0.008344447657316437,0.06520595161625026,-0.012667376238095005,0.04431887950627533,0.02254936412641624,0.07528158686889382
-0.07069446566999009,0.013068870803460586,-0.05046622511684253,0.014591722903360277,-0.10423161070037615,-0.05359128245489102,-0.09081733865285734,-0.019627708009514463,0.05473266966112867,-0.01784129300126369,0.03183420348253849,0.01623909879230071,0.06895327701245355
-0.06899884071938277,0.007871837490104382,-0.035751142044767946,0.01254461194573444,-0.09304553918913565,-0.07908216757093624,0.03510004892314162,-0.010587661147741458,0.06520595161625026,-0.011598047461487961,0.01474911945192137,0.025935600296119035,0.07528158686889382
-0.06688881869407343,0.016286348592288398,-0.05201388416165696,0.012641818322058391,-0.10019698058904745,-0.08255242711279125,-0.023045614554260917,-0.017496491902711787,0.05860311659876711,-0.013658176552123322,-0.019863933126056044,0.02207675627096089,0.07031787611303508
-0.07000816190250701,-0.0027392816724686525,-0.04156042312177609,0.009862381247534227,-0.0758466980869647,0.037660082861805076,0.23368903805499538,0.0010421889985438868,0.09117116698199147,-0.004629418576280655,0.03035157046835705,0.031472811305829,0.06828796044099117
-0.06243252244674745,0.01612010540989513,-0.058980925790566095,0.014176572199695666,-0.09862905027641358,0.03735558259818859,-0.16178353570643453,-0.014866097988345608,0.07000297213024805,-0.012340804882650618,0.019990316295206357,0.026337460582341397,0.06646245311164958
-0.06956119731848205,-0.0022681707933343087,-0.045219612683855735,0.011175427014348168,-0.06807554186109432,0.02288311263784807,0.21767271055673237,0.0010857160905633015,0.0940685305919069,-0.004629418576280655,0.05015160080046399,0.030220368668091496,0.07193608437230418
-0.06649379827409593,0.01700311277441004,-0.0646277366355031,0.014524290771746811,-0.0901291984817254,0.018772003917464922,-0.16060140810006826,-0.014846822667122214,0.07290033574016345,-0.013595701975634969,0.030321132191605277,0.024290087594958258,0.0701105770429626
-0.05988075835821845,0.009219793487230317,-0.028920106847414015,0.010894927877605922,-0.08444535689694761,-0.07308122427823482,0.12610969088847368,-0.007127043861000588,0.07472997520431002,-0.011317527601404665,0.05592622134831818,0.02449081597284062,0.07419617452048713
-0.07130521777301585,0.017440959881429973,-0.04892877370484921,0.014082708160622487,-0.10176822444512706,-0.06983130519870494,-0.15479982902973843,-0.022362340178166122,0.055072023186329075,-0.014847843571565952,0.027983278110092543,0.022794987315627957,0.06683410955268872
-0.06062178682394492,0.01873239879716187,-0.026796949570381368,0.01676041894417859,-0.09946828502022965,-0.07610306040127532,0.04117070693640862,-0.013215913968239193,0.05911091646335456,-0.012596297897632546,0.04177072319954166,0.021586943701660567,0.0708903189289244
-0.06387243225008803,0.01780953485388996,-0.039850720421276166,0.01455001304829085,-0.09946828502022965,-0.07668372057891175,-0.006376942211349002,-0.017349184765246606,0.05860311659876711,-0.012596297897632546,0.040739467618865675,0.01862572603042477,0.0708903189289244
-0.06916774175177794,0.01873239879716187,-0.04007084173213852,0.01455001304829085,-0.09904836868166211,-0.051293887175472425,0.002062570423914595,-0.0126934246457037,0.06005897118237468,-0.012415867709726887,0.041842698701405945,0.020178375987221837,0.0708903189289244
-0.07172003312746936,0.01731477855096824,-0.042165615688962675,0.01455001304829085,-0.09904836868166211,-0.05271913027771316,-0.012655219408328514,-0.014209890820491018,0.05860311659876711,-0.01375856405645741,0.024468305063290906,0.015072341711257148,0.06912838390072527
-0.06982675896235434,-0.023924852209575048,-0.03369576814109376,0.009164439225549248,-0.09066139948424962,-0.08138750322281554,0.08777046145515999,-0.007183869231698913,0.06814925092400242,-0.01552582202544372,0.030908060538105166,0.02088828533704062,0.07411883042994996
-0.07134498052430138,0.013619008903031003,-0.05046622511684253,0.014591722903360277,-0.1030083504049121,-0.07847311390016357,-0.07433548858892423,-0.017109464657072606,0.05473266966112867,-0.018097926128009714,0.02157054566286202,0.01345431263180724,0.0678748732195415
-0.028292162139506798,0.038525908185949614,0.10685392810510584,0.15281923448937232,0.13416522892384108,0.0556339243399769,0.07174440966949118,0.04671733247135565,0.20286193967454808,-0.0037725667808491434,0.03184515870647372,0.025614333340545786,0.08886307573901403
-0.030415161355846747,0.02971746585279443,0.1126194503271673,0.15217702291882484,0.1343469294757359,0.05876260710545604,0.07550593347452987,0.04681997778384415,0.20576740121954523,-0.0006859954774259237,0.061908917890415624,0.022403468095765603,0.09268706653773644
-0.031165976630478962,0.029934303160838782,0.11013921648753802,0.14919168700323357,0.12716716893314625,0.05258808073406521,0.07408512304988606,0.04730299977268652,0.19965525809351037,-0.0011290171817635673,0.06001113342757783,0.021232053629116947,0.09555839681227721
-0.031236034788630487,0.029641638301757228,0.09606834707797113,0.15217702291882484,0.12709897769181708,0.06922006898012084,0.07175634270869763,0.04740614134137925,0.20199229762096887,-0.0012184766533505295,0.05399008115304685,0.0212844697238585,0.09528538762663735
-0.03189147384097303,0.05118801540598518,0.09606834707797113,0.15432129478317702,0.1343469294757359,0.07343675943301525,0.06260408146537443,0.04730299977268652,0.20326514736985804,-0.0006859954774259237,0.052423122705599554,0.020724422673778053,0.094338295133135
-0.03747226679931842,0.04830465278163345,0.09876515860121433,0.15487126232897738,0.1407171188993522,0.07154103970111952,-0.015638083372736748,0.047790981487796105,0.20287187049767624,-0.008809290213637556,0.042236816058814186,0.016031914110310158,0.09501671479946613
0.004747033302338918,0.05680844105871852,0.13147095063881856,0.12737127652968924,0.1370953528607541,0.1080568472913762,-0.02490946866554202,0.047247825177820967,0.20651898244225464,0.00014991428874816342,0.0033605069013310646,0.014997833029088114,0.09984028808681938
0.00632017695019287,0.010600069068156111,0.135763077789053,0.12876933436659896,0.13433755664242394,0.1089323103091767,-0.0010026052185030596,0.04841323288288664,0.2070937771914106,-0.0024229208771846217,-0.0005686375908037317,0.0149073337131599,0.0979743950590476
0.0038108278666411054,0.01243416653937227,0.14688129904394975,0.12548476591846544,0.13422395578463114,0.11084439111237188,0.00832603589197458,0.04830660129541686,0.20684038325685258,-0.0024753588714703906,0.0009595047693886885,0.014388681164200494,0.10116020536300516
-0.016286748367611743,-0.009348847983949976,0.11291154293948259,0.12313875504719483,0.13431079507481608,0.0008687716725653917,-0.020026065099412203,0.04388055861515056,0.19669411991245273,-0.0062570005579776775,-0.0188289685026936,0.01034234206401868,0.08422959483833047
-0.016286748367611743,-0.008446354326282815,0.11419670091324778,0.12313875504719483,0.1420670850706574,0.0008687716725653917,-0.030389302395118094,0.043853132872946315,0.1966396004376175,-0.006681009801511202,-0.010963471419702152,0.009896302906005811,0.08622716201155567
0.028353437866037935,-0.054741195162887196,0.1096609614833559,0.12083787358014472,0.12122693675429341,0.004168752305507363,0.023999259193847846,0.044094812963054855,0.20389173796939186,0.0006916766379671509,-0.03462595184928004,0.01095037051669178,0.0900823976971889
0.014311743890597155,-0.06270018902130015,0.09628265340462548,0.0029295212594463503,0.017733639297169885,-0.01890281300561577,0.017196533696768285,0.03133753580906946,-0.38203756529410726,-0.023557234855278456,-0.015333904269580959,0.1184461031122986,0.07878540929003858
0.004830676846427886,-0.06513642284627773,0.09167329586057034,0.0031566575810527526,0.01370230369124343,-0.02003731221613811,-0.03040521938108178,0.02807432022601685,-0.38220301288164144,-0.023985713290304994,-0.013938321490310891,0.11712782491199053,0.07603981355634512
-0.11980454295800895,-0.05689803849145793,0.07253284333230497,-0.029295377044185816,0.08313499815989848,-0.014237843202869105,0.007610138380848581,0.026926491674628277,0.1612539099587542,0.0005383405267240215,0.05400294493906949,0.04575635289457628,0.0805481025409619
-0.12111186962674886,-0.05531312655077384,0.07002020407179993,-0.03513272955827202,0.07726814822781662,-0.016503100368484295,0.06904129093407177,0.02574683242942084,0.16062527957935516,-0.0019977744510892167,0.05185969323759044,0.04634405290885196,0.08198364921266857
-0.12790679541476516,-0.04673689352765316,0.06302859023351326,-0.03337038279940563,0.08735880942942047,-0.028911190637945495,-0.047705553310388664,0.02808418164220816,0.15670235986261333,-0.0021105153262761184,0.05507313696795753,0.0434897452353991,0.07980571942011629
-0.1280721526670949,-0.043600545860369225,0.05767447858626814,-0.03409817471843657,0.08419918635604741,-0.02288551680499909,0.004954284822532255,0.029765922236065223,0.15769434136710644,-0.000595009604650129,0.06340833657416328,0.044202052269022546,0.08189777090474502
-0.18237507795171368,-0.03217411277639232,0.044230942480723574,-0.03581205883931261,0.08416924126370566,-0.026298128254674095,-0.0157482766291659,0.029773986681078956,0.1574033648393989,-0.0006040255200686602,0.06099852908879619,0.044202052269022546,0.08102890777937591
-0.17651979555165667,-0.05950417453148691,0.050468793846704836,-0.033576112569537075,0.08545630353061616,-0.03928270644445147,-0.10667445144806013,0.0287902588837841,0.15114125370517084,-0.0056249505439030486,0.05056779420335912,0.043877933673697564,0.07511478895163563
-0.18254043520404345,-0.030101728729802088,0.04586641081046227,-0.035329663362598934,0.08419918635604741,-0.023875697698112056,-0.005318922852293056,0.030451244318490774,0.15769434136710644,-0.0005426132375416088,0.07145849669631489,0.044202052269022546,0.08102890777937591
-0.1792897897779004,-0.028714814603681513,0.06361963619098349,-0.031572249315043974,0.08455475197520536,-0.02158811731320815,0.04969708490211291,0.029721952935463192,0.16004925665051983,0.0010750598025264374,0.06022825716116435,0.04830620190395062,0.08125649826651485
-0.17811144651231192,-0.060475619231153036,0.0664416601382287,-0.03337038279940563,0.08519601675717105,-0.038461869779161974,-0.11389149932179207,0.02810493680135855,0.15264635083102587,-0.0029299636100494826,0.055154147570231044,0.043877933673697564,0.07564668467575908
-0.18168553614715793,-0.05470966369994362,0.05756972671163877,-0.03458057019515025,0.08314688765552801,-0.02530794736156113,-0.017160495756382555,0.029088664598653405,0.1574033648393989,-0.0006564218871771805,0.05933707690959561,0.044202052269022546,0.08156080350349935
-0.18067813725956985,-0.0566759766696758,0.06545239269746442,-0.03337038279940563,0.08596707073503378,-0.030154828027131885,-0.062479944807380054,0.02922373709151554,0.15670235986261333,-0.00297128872117194,0.055613313283252946,0.043425976463724224,0.07872157095834668
-0.16836787036527423,-0.06476719551854729,0.06698984410945778,-0.03387939754214342,0.08520550903234171,-0.039740082823934236,-0.14989454697794538,0.027630375896828804,0.153105967135431,-0.0050283767584424115,0.05376383520493473,0.04938875715282734,0.07516805231067905
-0.18168553614715793,-0.06051652324705438,0.06613184653097759,-0.03337038279940563,0.08633645582124284,-0.028911190637945495,-0.05638898556366595,0.02818254388613221,0.15670235986261333,-0.002520750780706429,0.04173126488141343,0.04060864084430555,0.07773139794103065
-0.17811144651231192,-0.05920765803735039,0.060065092369600774,-0.03337038279940563,0.08571503087381431,-0.039556676052032246,-0.11514851554750576,0.027928096634504376,0.15271096881054352,-0.0033401990644797938,0.045997000187975784,0.04023300816044801,0.07432323137519593
-0.12790679541476516,-0.0012434496237223715,0.05286531297090651,-0.036308079764936635,0.0856663479638652,-0.028724311860205708,-0.015315775078794211,0.02891182443179923,0.15908956987492892,-0.0008778641349536886,0.04871298971897815,0.04055712675577299,0.0835276163736406
-0.1818508933994877,-0.05388498154187406,0.05417664207750461,-0.03409817471843657,0.08369584686451302,-0.02368272969527678,0.0011441216715326803,0.02958908206921105,0.1577589593466241,0.0003374512876500858,0.059930904503471966,0.04289733644123582,0.08080979301882554
-0.16836787036527423,-0.06246650191327847,0.06797388834312594,-0.03387939754214342,0.08572452314898495,-0.03890995552212517,-0.14643454676792408,0.027560727629597676,0.1539530613282397,-0.0053972871017502625,0.04696550782227829,0.04756016153752369,0.0738445990101159
-0.17860024797334464,-0.05712925502817511,0.08028658584483495,-0.030340760670881598,0.08353239836702774,-0.020597936420095192,0.04737374303155964,0.02913499309696169,0.16004925665051983,0.0009498984574802526,0.06440412099568647,0.04698671921235864,0.0817883939906383
-0.14529446109960123,-0.05349903891204053,0.07267718903127587,-0.0279317512245225,0.08813923912339049,-0.015117308639316837,0.026700472561747436,0.029572443664393974,0.15759984048297193,0.001527896078172317,0.06389617458961021,0.0470984639817863,0.08241315740328196
-0.1339756745908673,-0.05766355810918189,0.06344788941470994,-0.03307009055672845,0.0910987686421484,-0.0267043928950829,-0.05901333550943121,0.03007874025164487,0.15320831945830907,0.0010475609881964347,0.04700368888067358,0.04296706738337522,0.07872157095834668
-0.13030613434398683,-0.047154596941817145,0.07607191227345793,-0.031271957072366796,0.08968644988231998,-0.01813768218115918,0.0536691419123766,0.02998999625709102,0.15655521624621557,0.005000188033663832,0.05628561221675277,0.04778352405192674,0.08125649826651485
-0.12777626926026936,-0.048848886137979865,0.06852667965250886,-0.028995084801508638,0.0887700355585475,-0.012364748174077398,0.00790341672120822,0.027029011296685914,0.15712400385596623,0.00457170959863729,0.05029097886294437,0.04634499935528184,0.08262242402004753
-0.13236223900943533,-0.05915316096367117,0.06379952640920668,-0.03430157920089082,0.09058800143773078,-0.02769457378819586,-0.06674679515017083,0.029058302205411928,0.15320831945830907,0.0010475609881964347,0.04450327019612442,0.043234687022073934,0.07818967523422324
-0.13286723796557415,-0.04221363173424865,0.05900185357347474,-0.03379788247575939,0.08933088426316203,-0.019236984287855904,0.014122784345871655,0.02788743838500703,0.15562922775631338,0.004725211340326315,0.05790211773398181,0.04629844509002962,0.08247021372063434
-0.1283288462369716,-0.04544988655856247,0.06915404635346528,-0.0279317512245225,0.08989144492866026,-0.013931366205930927,0.03305241920428405,0.029474081420469925,0.15759984048297193,0.005000188033663832,0.05256241307187226,0.047162232753461174,0.08275012480452763
-0.13339142251780012,-0.0494779015400027,0.05492759298261674,-0.035511766596635436,0.08930093917082028,-0.022847693122625117,-0.011776219618902208,0.030042030002706784,0.1539093244350946,0.003321102711068736,0.04884464579711367,0.043679374416998665,0.08102890777937591
-0.13030613434398683,-0.047154596941817145,0.07607191227345793,-0.031271957072366796,0.08968644988231998,-0.01813768218115918,0.0536691419123766,0.02998999625709102,0.15655521624621557,0.005000188033663832,0.05628561221675277,0.04778352405192674,0.08125649826651485
-0.08141701075623049,-0.031951069427995325,0.05734597857765943,-0.02916323986868487,0.09567333554720779,-0.015032427466679316,0.036077625214699725,0.030159403502895477,0.16085206253837905,0.008172562904855452,0.05422386525107284,0.047162232753461174,0.08557237222720808
-0.08595540248483305,-0.028714814603681513,0.046103008341304645,-0.03502937111992177,0.09511277488170954,-0.020238549551105926,0.015515329740700188,0.02857276046743258,0.1577272962407395,0.007897586211517933,0.06025707295244588,0.04629844509002962,0.08529246114331479
-0.012961755539949252,-0.0538305827046391,0.042818367262437075,-0.019911343408360038,0.09835805882657629,-0.020159353493688695,0.008893717205716958,0.03226058911003411,0.14774957835586347,0.00931591758429529,0.0103012206506387,0.036442682499485374,0.08325634637440307
