Method,AverageAridityIndex,BulkDensity,Longitude,AnnualPrecipitation,MeanTemperatureofDriestQuarter,SoilOrganicCarbon,MeanDiurnalRange,SoilTextureUSDA,SoilTypeWRB,MeanTemperatureofWarmestQuarter
-0.0489039022932056,0.01751611488939609,-0.013307921095654053,0.07436382958210672,0.08317023859540129,0.05496985202013818,0.19679280107712352,0.28031681842574313,-0.005530202233034134,0.1459004966265048,-0.006255026944298981
-0.05577441868186642,0.017728781793860345,-0.09108817653300368,0.07396238434306954,0.08185804662067622,0.05402783866852404,0.19016282035908022,0.2804122390246949,-0.004237342755116291,0.16026857837563407,-0.011559015542685387
-0.0701867550388356,0.0181516651261222,-0.19160289923025595,-0.15130361015026791,0.056851096243888524,0.08261334641493301,0.127235270514719,0.13187978490852803,-0.03526353847556943,0.02852911993150367,-0.0304867661203204
-0.07253536126465826,0.018110880665324878,-0.1831755132612308,-0.15130361015026791,0.05600082078205447,0.08261334641493301,0.14426498957484657,0.13042918763770028,-0.0354189494490894,0.02720568735153107,-0.0304867661203204
0.007948413331743821,0.029588637979149724,-0.03193437567812278,-0.13457748499209157,0.0686336082035651,0.09885109178297559,0.07898620394229428,0.1223606377975459,-0.02741721745662498,0.04855972915407071,-0.024004766866252202
0.0065358843509952256,0.03101501637416313,-0.003967406600830936,-0.12283341877060244,0.0780012092680664,0.10858708287090363,-0.10743672395507946,0.05882546053903505,-0.009212853165967148,0.08703432822063642,-0.01219714944922759
0.02495794738498441,-0.0460036575173123,0.15712073288643744,-0.11471347051579585,0.04701228006073131,-0.11044296572025517,0.0675552286910274,-0.16186262272219498,-0.04004314513574892,0.07611165776107563,-0.007600994621215074
0.01728319723498912,-0.047701478027635406,0.13929266814285465,-0.117762551107318,0.07355299897229735,-0.14131465004847266,-0.13940381888003428,-0.15436404704603757,-0.05112285396506143,0.07956335779673278,-0.00512074329977255
0.01452960862452564,-0.07394583872810512,0.11400276896177403,-0.13227024188011127,0.07826832265135933,-0.14227666505607847,0.006786972513242803,-0.2138893060996699,-0.04326891760492212,0.058422013616697466,-0.005760857525605817
0.007068142430969529,-0.0460036575173123,0.15112865488230218,-0.11471347051579585,0.04701228006073131,-0.11098437162461793,0.06328573230561994,-0.1631748516653918,-0.0511034549639782,0.06499359473767932,-0.009021293161074848
0.02996845432565036,-0.04827207192032486,0.1506222250807107,-0.11743230040085005,0.07145172569527847,-0.1406025302876151,-0.13840024867548978,-0.15188686423923672,-0.022003430832337245,0.07054800950109015,-0.00349061180342971
0.026777100932771327,-0.07464586187125695,0.12413325729954051,-0.13146515453041194,0.07513802352540043,-0.14202729728743546,0.014115390111941094,-0.21145717028793443,-0.021999265046743596,0.05841383362382673,-0.004554580197382336
-0.10463580849317505,-0.007244287747520716,0.04347814524116267,0.057285039529494264,-0.17438099535841461,0.2317325411833573,0.07153746778746098,-0.11530173049841198,-0.040313351139266054,0.030711300745349352,-0.031569059874519516
0.02361929697456415,-0.0419842520593144,0.0971150432827393,0.04300850648526254,0.04731846157570171,0.31031531525818656,-0.012708288445576161,-0.10802874282044692,-0.033991263611524734,-0.052853539635324555,0.0368219347757453
0.020731239952497007,-0.046477905635889785,-0.04931519127105052,0.053374534918020515,0.07507096674763455,0.27223832954642235,-0.011190995942795608,-0.1407981012558474,-0.037056966798315084,-0.03555136224676203,0.04363236490067482
0.030407369530412072,-0.04039934343585086,0.10458380230639042,0.05201131218590419,0.04117833961599005,0.28963663301259074,0.0024382352438951658,-0.10233335550921566,-0.011115108629856086,0.011560681945584841,0.031560048934262355
0.025779829442713897,-0.045813573240806066,-0.04413287675369718,0.06069752926035441,0.06683849898734161,0.24957971389743352,0.007108305922740115,-0.134996591851276,-0.0018952445091891693,-0.0031301190690477825,0.0429598390324124
0.014317835870976174,-0.01812841244899408,0.039890349355286486,0.04731502580452729,0.05764965525917696,0.32302550892874166,-0.14284134784564828,-0.038003641656418854,-0.05360291155241849,-0.01817692688165107,0.03410722589491626
0.017678743071236912,-0.02686704077917107,-0.045293852421155495,0.05612766023760076,0.07091953000739687,0.27194732454671056,-0.12472044884785846,-0.06852993708054812,-0.03259665476761713,0.01083866573546521,0.034986272758319684
0.014994536775129217,-0.022552955923285704,0.03501230163140593,0.050895023970591396,0.060700235165906585,0.3270030161466624,-0.13506935928002364,-0.03753334236982356,-0.03171757320936614,0.008189758682760877,0.02748946092586511
0.014263096856834868,-0.026849632187527298,-0.043011545727672476,0.05621526614078808,0.07026589644654352,0.2767720573484907,-0.1242769504837132,-0.06839051520708403,-0.02825428507703368,0.013805546667486348,0.03499382953867005
0.021831460520751314,-0.023394344191484624,0.07043212880565237,0.05390250593591194,0.054328136693588616,0.3030707034984978,-0.11890869187917909,-0.0345083123906607,-0.0029637994249275984,0.015259083275699449,0.02649224216095635
0.018510464237870214,-0.029465160049694898,-0.047790707502119424,0.059646948209711385,0.06767409186162107,0.2718679463579666,-0.1121915098938546,-0.06921146450017572,-0.015939942220535876,0.021458135862623504,0.031136183698240033
0.016799755103499656,-0.0246455630167515,0.03768684588992608,0.052392441270983935,0.06319833472520658,0.3270030161466624,-0.13310283952950325,-0.04069650167770468,-0.005636889269261406,0.025413689885728844,0.026185443459211994
2.2485195620214945e-05,-0.028773669436298346,-0.05060480799565042,0.057712683441180614,0.06892008681308995,0.2767720573484907,-0.1271233662344501,-0.07188369754293183,-0.0013941139871549613,0.023906371147301455,0.03368981207201694
0.003053939267482194,-0.05103512228604741,0.0454039353717198,0.054317087466463264,0.05852881752939219,0.35726914489692924,-0.022083210656655194,-0.10100430306589257,-0.025215271332486876,0.015216268094489555,0.029749474529528096
-0.007166531849101702,-0.05450170520527112,-0.05538565250242238,0.058449750734329585,0.06569753328502714,0.2780062372158896,-0.014417480827155334,-0.13201265274013418,-0.022523406387811508,0.018567199311932864,0.03428262751085299
-0.010056284712374,-0.048136317700950185,0.05664599677215813,0.060256428053009646,0.05270244730482719,0.33014619736309925,-0.010179420063940826,-0.10355680828245199,-0.04756523851588392,0.004171061149371696,0.02784084683490898
-0.0027123407144857663,-0.05153848876938,-0.052617913975894264,0.06134039162330985,0.04911976565121777,0.272919261499968,9.478157678246337e-05,-0.13623718263607826,-0.04914920727468716,0.007595827956045208,0.03237399981623389
0.0005610112440325622,-0.027592041182807635,-0.048038079569404334,0.05612766023760076,0.05945028617482043,0.27423467429219595,-0.12772804561809473,-0.06804757625943046,-0.02908901192793231,0.012027834937763443,0.03255420034498734
0.004877211570907263,-0.027592041182807635,-0.05115312460400363,0.05557919055131389,0.056682412941316346,0.27403731599964454,-0.1262975769108602,-0.06837759928739713,-0.03476008501811439,0.01413461527803607,0.03255420034498734
-0.06659644262654456,-0.020734280708813273,0.06896913414185331,0.05091439503583854,-0.00574259132606838,0.33120868986921265,-0.1364938597517491,-0.03975060845794825,-0.03386699597192114,0.025764271159643526,0.025843304486487
-0.07081904459162343,-0.024250391700907904,-0.050068203749260895,0.05661961308187414,0.010439789042330033,0.27759019636199006,-0.131144819941968,-0.07114173864366836,-0.031476992542038534,0.023841448661909976,0.03305817292034246
-0.07000320472576187,-0.021258961384596646,0.03230216621237546,0.051508173966288005,0.001196805211002285,0.32246969905014133,-0.1369834946603991,-0.03992836111852729,-0.05678568675046994,0.018116952019377335,0.02434233204783434
-0.0761613496512354,-0.024230313642844406,-0.05034542523603769,0.05854654189707526,0.012854189650382401,0.27240708836120936,-0.12043867825347292,-0.07017844709928892,-0.041678467147013815,0.0161787261034615,0.0318467006606393
-0.07277802915819735,-0.02032264370116163,0.03445101000836334,0.05114478031433828,0.0017804259117123965,0.32782115516016175,-0.14190606772625755,-0.043447725114289,-0.014755685817982997,0.02425087205671661,0.02655362224430455
-0.07377417734328215,-0.024215167330774612,-0.037363791316357864,0.05244633575232007,0.012800505194029846,0.28918392582824065,-0.13346467046567337,-0.06623323424026639,-0.010095762767561488,0.029647184239062943,0.03469405211324679
-0.06703738687534934,-0.045620429934852,0.11532079421415645,0.04665821208912482,-0.01015724384976028,0.31809405711620126,-0.022480968432038076,-0.10207484763564906,-0.03467475523173595,0.0373231879895074,0.02339121690613478
-0.06466468840133334,-0.04908011990666309,-0.11222787934510955,0.062300583839267766,0.013496514669645859,0.2767597719242557,-0.012377339105354813,-0.14046389120622743,-0.027424755191173013,0.05923193262518249,0.03450429288970704
-0.05955044709328179,-0.04160113394372852,0.11078599800636693,0.0517214035062824,-0.008579321519949886,0.31374665121705886,-0.0014132431917438953,-0.10524231204045474,-0.04056465258434163,0.07120893936754266,0.0226692924963304
-0.06351644632504067,-0.04388952689706118,-0.11018542334259221,0.06797318540144054,0.014862265432637639,0.2739529318920349,0.0026278889949809367,-0.14401867625300685,-0.02518907194339168,0.04843912049196817,0.034513483400570644
-0.07179026105482876,-0.018774111637434934,0.08951552159069263,0.04781242901261168,0.002543196786741231,0.3153172562101381,-0.12510978411744555,-0.03618857695275586,-0.03721112354389447,0.0768349027241253,0.025559267795577496
-0.07025727700200095,-0.021288822808458382,-0.10916551597857582,0.059703168988534054,0.019999167784877862,0.2773664454750323,-0.12345318483814255,-0.07692599022528683,-0.02924884738253569,0.05670488450292797,0.033556911281104856
-0.06781424960186738,-0.01879099099812584,0.05507073908567226,0.05165430757383179,0.007760736390850389,0.33176488470777665,-0.13207242520304563,-0.036463985616764616,-0.028347858350928224,0.07248500506608056,0.029613177186148008
-0.06814746195813667,-0.018676915767231517,0.056066652574388476,0.05708527392525203,0.007489641195344298,0.3402647196306143,-0.1306478297551049,-0.03695417373402104,-0.026412156698351643,0.06720989850280132,0.030132120073056958
-0.058666531362551684,-0.01760936492402365,0.08636452821016467,0.06112206725982967,0.008762118877270835,0.33280522969742654,-0.12253220993328966,-0.033317753746910726,-0.0325602583525898,0.07326480576947073,0.03014131058392056
-0.053144398541617184,-0.022413393167987947,-0.030554908724176294,0.06030784709387515,0.01864618210066135,0.2936299600982314,-0.11258399241590224,-0.059506161319577415,-0.033110971122760804,0.0767521716880008,0.037170079034332996
-0.04623981953765634,-0.018875275965812954,0.040873699160625505,0.05814374084445711,0.008731341880537967,0.3348023015665591,-0.13028537042381497,-0.04033601753465508,-0.006797195177568709,0.08596671781834096,0.02752466112220665
-0.04430038625304256,-0.022391386957907593,-0.05533398982214611,0.06346398301465384,0.01658029553131391,0.2842617342176553,-0.12214536380311593,-0.0720793459061532,-0.0031378541391806065,0.07908059886325974,0.03752464520409913
0.08474709688082052,0.19049944877813224,0.014658582555706848,0.02360576982651665,0.030095204640224995,0.14010762675659097,0.1106828298213446,0.23525811018641585,-0.04609674057527214,0.07351769769825771,0.003872870886630421
0.07962188337494122,0.18646531140702916,0.03797641383592149,0.02455455640340839,0.038173456855365565,0.13901232532252478,0.1264244272721688,0.24475797054071619,0.12078576930372717,0.06429842896282484,0.008566362256273722
0.10438763499033318,0.1811152484618534,0.02622495430500275,0.02455455640340839,0.03832415109853429,0.13612705126890076,0.12800263677289184,0.2439521275139591,0.11874776602531595,0.06529434172138776,0.007615169743870305
0.10488978463423285,0.1811152484618534,0.028170855211766824,0.02455455640340839,0.030723867410297173,0.1361871840334786,0.11395821300312915,0.24386091056614512,0.11819006521266082,0.07096476704794358,0.006914894423303288
0.10565097094638343,0.1805081895004871,0.011791028087606072,0.02455455640340839,0.024801582831634868,0.1361871840334786,0.1133015176392753,0.24230734026028933,0.12276208735494992,0.06595364142928724,0.004933557898310447
0.12312475763296017,0.1805081895004871,-0.015236195429520524,0.024375241301270657,0.019627694734975453,0.13437468279558445,0.10892690588554274,0.24213515172033256,0.11999790294706507,0.03144249056599323,0.0046622589983902
0.1040694472914142,0.17974838806088447,-0.020308599181011782,0.03259825365597692,0.02051359968560437,0.13481669651286102,0.16947680744749033,0.2508131569363673,0.10154713477000052,0.023577369120679276,0.004478562095041753
0.10741777797518332,0.17996546125450266,-0.013259864881761068,0.032774615140569376,0.021153684322483508,0.1330836570447904,0.16967811621609824,0.2496962381692421,0.10110678385203606,0.0004669928556094088,0.0040740795632730155
0.11234905944908657,0.17913641632512478,0.03837924106244104,0.048460889952196363,0.030778722562967223,0.13230845625382184,0.16919030440481791,0.24906463724323646,0.10146286374455499,0.0011493936087389198,0.004704906050898443
0.12175928795548012,0.1805081895004871,-0.01958293493109133,0.024551602785863113,0.018900926967135585,0.13163588996143508,0.10819554055742692,0.2408390321069718,0.12052411814720627,0.007553587889270581,0.004257776466621462
0.12187564540522881,0.1805081895004871,-0.019815649830588773,0.023460088207644312,0.019189503621644226,0.13163588996143508,0.10819554055742692,0.2408390321069718,0.12052411814720627,0.008472883262729455,0.004257776466621462
0.10904623749879908,0.17837567636313423,0.013464102863825841,0.022182470433835783,0.015564758859006416,0.13280392485542686,0.11903815084981022,0.24022399204156805,0.12077499199178258,-0.02516554744189995,0.006246248031686401
0.15173748485338925,0.06857663975238269,-0.02223862320038272,-0.12787123255610208,-0.011162491039069293,-0.11502054769368436,0.1694923299952435,0.432801839462965,-0.03662640667385705,-0.06751612442546744,0.017913214815046968
0.15196359798860198,0.06876999168732632,-0.023323292931554742,-0.12767788062115845,-0.010991450993791976,-0.1150347003777392,0.1694923299952435,0.432801839462965,-0.036114944774729485,-0.06771262095974541,0.017913214815046968
-0.026767416479462545,-0.06801741038500408,0.012358616954311681,0.028468038900886443,-0.03850078265072297,-0.16563904060643359,0.053208681676722464,-0.1667114090402254,-0.046199290762714694,0.03315829829589484,-0.005705773493116264
-0.028487015205500763,-0.06801741038500408,0.06538440467780926,0.030076064282774612,-0.03015206282644488,-0.16222699406639043,0.05225145332900638,-0.16526855707808852,-0.044664628606831805,0.038239045040731216,-0.006220149522893151
-0.0353688994203897,-0.06689784104487005,-0.05243591886163571,0.030317677630972734,-0.04409013621572505,-0.14659897580979955,0.020371086846179342,-0.19962733038819866,-0.045348977431825206,0.039451434642226335,-0.004251597197984102
-0.02560645561238369,-0.06881064889667121,-0.027811874139969883,0.034566008381695976,-0.040650626211035906,-0.1526942535176183,0.027817153174810965,-0.1922043210436378,-0.04668771349660443,0.05381542886097233,-0.0028069146879340806
-0.025858620742635587,-0.06788484057958227,-0.05046512062561654,0.03292849503556916,-0.04058800900728943,-0.14624364520571975,0.01697217559174353,-0.1982823360599689,-0.047106076606276207,0.05057084569301163,-0.0028069146879340806
-0.0356786731114468,-0.06843423625915288,-0.0843700420798294,0.03157871210411101,-0.04087087422887719,-0.14969035585671725,0.014220023225686485,-0.2050838395967967,-0.046522650655463405,0.04471852273736458,-0.0034429759440713728
-0.0364169153726702,-0.06838222306622216,-0.015178523456314092,0.033662616422778034,-0.030838914969505252,-0.18722655468173827,0.031554186636294265,-0.1888223114658364,-0.05100920886185943,0.005138718721993748,-0.006647760234495974
-0.0363427082567783,-0.07023125916750411,0.03000892219101951,0.026650945031826568,-0.02703204885582464,-0.16881110515561198,0.04452118432060175,-0.1679127934072932,-0.05763974200359911,-0.00576582369233143,-0.007491470232197988
-0.0412048738479079,-0.0700670719487573,-0.0798887112756669,0.02975127698399225,-0.03754175434123831,-0.14838290873181262,0.010935457418223455,-0.20576759141721976,-0.0489935195640672,-0.01759627984857678,-0.0036139579751239812
-0.04191043147228743,-0.06673849404852965,-0.04165310673319061,0.033648099845401576,-0.029995243418431197,-0.14195845780049468,0.012345940859056836,-0.1991418661274337,-0.046211590722751376,-0.0064129551777531765,4.2169524921007264e-05
-0.04344470114889058,-0.06851353811421841,-0.0433799455785222,0.03074710033952205,-0.03501141645124093,-0.14182685867171851,0.012428754340228873,-0.20039038763534506,-0.046211590722751376,-0.015273615995106092,-0.0005938917312162884
-0.049389078694883334,-0.06245600762883305,-0.10025391056957969,0.02854298099829604,-0.03055872834637085,-0.1455563335619959,0.011094424990728019,-0.2069621423027422,-0.05066699341360923,-0.03427891429826088,0.004792465930934261
-0.033196314751026516,-0.06107395020587848,-0.04300319803474061,0.030983640343305294,-0.0228296485883233,-0.13954036992139388,0.017113195941474733,-0.199982447021112,-0.04237327450030808,-0.010994484159264363,0.004890625278893272
-0.01992262109100053,-0.06112872685449157,-0.06506245781941314,0.03577004878390092,-0.02356772207538608,-0.1410132094370086,0.016665387809682124,-0.20353825650565016,-0.044749945730609246,-0.008003043465471267,0.004890625278893272
-0.01810406127318276,-0.06057933117492098,-0.04060560202872198,0.036751720541985784,-0.022330019157034225,-0.13132372648517907,0.01897357097333828,-0.2000591931712248,-0.04065242241788888,-0.01818743264704909,0.005526686535030566
-0.016742642981604345,-0.0607821532696207,0.041112815615568586,0.05070109721075425,-0.0170451626757476,-0.16653417063090423,0.04534659135221756,-0.17481911809615722,-0.04546920018077513,-0.01154527800032196,0.004181456457556225
-0.025455776547419023,-0.05923650898687349,-0.16827638145594184,0.03523710057583531,-0.023059149294716953,-0.14463202426416003,0.02246638915608754,-0.2046928452771549,-0.03875607733342813,-0.006729601631286013,0.0053790238449365705
-0.009579452735442022,-0.06154381104000345,0.0344674627656786,0.03254624981322411,-0.009057952617706538,-0.15296253068728724,0.05203013203589639,-0.1677454609954881,-0.009302007633613213,-0.015325658864984779,0.0070341044611913605
-0.013228170748680282,-0.06262711749549416,0.023220381174814026,0.030817869514064095,-0.014033357069169939,-0.16103515401566515,0.050021896964157195,-0.17004756833829973,-0.042311723872245285,-0.015120399648313694,0.0014342734665695957
-0.017878695436231856,-0.06112872685449157,-0.040961887440971824,0.032823181756246024,-0.02356772207538608,-0.13882860755752893,0.019082910997740204,-0.20012991978468628,-0.04060633497962162,-0.00988073073647185,0.004401077428994478
-0.009579452735442022,-0.06197286702557451,0.0344674627656786,0.03160204367086169,-0.009441010708459208,-0.15296253068728724,0.05203013203589639,-0.1677454609954881,-0.013806015483354335,-0.017382510268804087,0.0070341044611913605
-0.009255330629506207,-0.06277991197756648,0.020439427141310976,0.029146992077363005,-0.01250041591869291,-0.14503790463583316,0.040389181196430056,-0.16358178150667715,0.009120609093689032,-0.017433661461097854,0.008149765693142373
-0.017555577591080986,-0.06106827804895215,-0.0612066205893718,0.033416589086947335,-0.022445031821241836,-0.12588124184347035,0.002266458021591392,-0.19654578514166432,0.002330652250748536,-0.04412167407618745,0.016896838869597548
-0.01050047200236053,-0.0610862635878891,0.06842925964605645,0.04623243696575198,-0.06276586992262564,-0.14035937507263468,0.03945099822746086,-0.16066725949570415,0.001968257862839202,-0.05333867843183506,0.015893137919850656
-0.030570088691172642,-0.06240920748410101,0.031151258978921376,0.02936091812037318,-0.060351867807219906,-0.14363973821127565,0.034523740819438015,-0.16322129524271153,0.009797902251365486,-0.0558016857292947,0.015442470084259821
-0.03754964744523885,-0.06036142116352784,-0.04283860403843932,0.03502272946290367,-0.06905878079141696,-0.12182974238460495,0.003494164654695038,-0.1912930239070301,0.004713757266447952,-0.05291348181305343,0.018943282160284052
-0.007870170602615235,-0.0610862635878891,0.033476821519846475,0.03081725873414198,-0.06045520804125179,-0.14388858094856175,0.03934560593718178,-0.1606117023326821,0.0033512075306305748,-0.05411169955070518,0.015739352840110202
-0.004150661861438036,-0.06208770878551734,0.029432687296695233,0.0295911437732078,-0.060351867807219906,-0.14322215085364232,0.04460964879294575,-0.16269232282713073,0.005445264071963212,-0.03316519159715208,0.009560147727691582
-0.007984284356070901,-0.06032460581750635,0.09218550863083884,0.05219841493223567,-0.062085867356197304,-0.14172835161810454,0.044389316510234686,-0.16010900850616136,0.01021075390488521,-0.018387718822732962,0.009870215879752068
-0.03612013671475773,-0.0464474798758641,0.06600924056365425,0.09307672596776202,-0.055873654206679335,-0.1037114340662558,0.097230382484379,-0.14587333667274863,0.015815244917353262,-0.015238277804042896,0.04786967423956073
-0.02795941426478297,-0.04667439566005144,0.0672966747123322,0.0892037461124313,-0.05686475277771506,-0.1065407547056043,0.09330027642503243,-0.1444872623172276,0.010510302567108215,-0.023792036105346758,0.04616476007660168
-0.0287301122468696,-0.04775770211554213,0.017651271357056204,0.06974524000155508,-0.05483591219571495,-0.11006996058153144,0.0928079401767774,-0.1473350474609645,0.008921064368944296,-0.035994297671319626,0.0440977952367529
-0.03023188312334196,-0.04801312939471734,0.028614142265633278,0.0680559033217133,-0.054450750662309325,-0.10940353048661203,0.08673382224879174,-0.14854708704165648,0.006530854026888836,-0.06255347728936632,0.041624546064104886
-0.030269203495362138,-0.04591273788966869,0.06414189987200129,0.09186886976587509,-0.0578477178022926,-0.10520608280919475,0.08890733414168461,-0.14557978099896118,0.010214336364840508,-0.03327876752120188,0.04786967423956073
-0.027610158289597262,-0.04591273788966869,0.09425947282795491,0.09331130583491005,-0.05618475021128672,-0.1037158391836339,0.0961036160860933,-0.14324534761498436,0.011731555508268774,-0.00746341600180667,0.04786967423956073
-0.020264091381738236,-0.04620784243514289,0.09841034707742934,0.09307672596776202,-0.05421068661567346,-0.10292586534690545,0.09659971511615104,-0.14281875872661334,0.01820357702519678,-0.009204531420199178,0.04786967423956073
0.016401194084505206,-0.03396797723248228,0.035425893070053685,0.06903614813610831,-0.005368923029247249,-0.10123216910838449,0.10035319257676072,-0.140640837050385,0.014578709534639111,0.00925794556883435,0.04322622474719357
0.016864238216093827,-0.03320631946209952,0.09793728790881281,0.09044800061730031,-0.006999582344192774,-0.09426541988750484,0.10117072802588854,-0.1365728454775806,0.018526776827141586,0.027677819102775853,0.045084923989893076
0.006540301735146462,-0.033400719707735796,0.06955498457433666,0.08753454710345053,-0.00549980449093307,-0.10230918456338986,0.10544169024308389,-0.14587084443588072,-0.006261690621289816,0.01833816586263357,0.0455178938485811
0.01013466834388085,-0.03416237747811856,0.06922022066328563,0.08300953146426317,-0.0022061775849816613,-0.10364385645979945,0.10991241010346202,-0.14477832575414715,-0.007554962617186019,0.01627106342200881,0.04381297968562205
0.00022819491015644845,-0.03456923437183983,0.04524836862241235,0.08336773848236835,-0.009803135980464155,-0.10952405750626243,0.10588588258106518,-0.15376138729891692,-0.03553177361369722,-0.013226241519471806,0.04451274610922308
0.03872321764003898,0.21004593626500653,0.02028361923240986,0.06902860641848269,0.04102420673686521,0.1154672392624047,0.2861065579917419,0.3435149795676122,-0.03305810163144393,0.06635715239149544,0.0032688420313670905
0.12573746909852362,0.19952309231212584,0.02689484918472803,0.0567232316696223,0.019645221168399663,0.10710980520758645,0.2784950340360026,0.3369256087184578,-0.032257271430855945,0.09924876997018277,-0.0023142934541069064
0.16237480441301053,0.20195077046350526,-0.03200314790997044,0.05673882102386501,0.022547381452598266,0.1065102869642526,0.29129992564379253,0.33687686323178173,-0.018225868654096568,0.11509259069008942,-0.002705536243125624
0.16276115125548374,0.1961262124648521,-0.040642078967650166,0.05078671731473805,0.022949271607551187,0.10517869009166936,0.2721725079747548,0.34148968528106693,0.08136338451949741,0.09782595364992683,-0.0020072195931601397
0.12663627291059787,0.19907767400752602,0.026927226003371173,0.05063782599378971,0.02142563567004954,0.10672258952659985,0.26301556160534023,0.3324252632744238,0.08174705595021413,0.08158043025285225,-0.0021912595960342338
0.12541445331740217,0.19952309231212584,0.03636620183343483,0.05632699788816402,0.0197717278808057,0.10773865857403003,0.2795959373454884,0.3277098699201817,-0.033786918766603294,0.09948245088099296,-0.0024109547053560057
0.12663627291059787,0.19907767400752602,0.0184799065650151,0.051034059775247984,0.02142563567004954,0.10613506008518866,0.26301556160534023,0.341767508785106,0.08174705595021413,0.08087679984047896,-0.0021912595960342338
0.12429730084346909,0.19923799819478552,0.02239654544246669,0.050821240082453596,0.021268466142594793,0.10602395330859687,0.219968845366251,0.3423182947569771,0.08322696305400928,0.07564499928136936,-0.0021912595960342338
-0.049002852731840074,0.10445960430247406,0.010586465737263424,-0.08975780562593563,0.024681908791363512,0.12110342067081467,-0.1243028109486321,0.14295175269270838,-0.03314850167349026,-0.03404201908042959,0.004746443572747701
-0.055344676157729464,0.08497552985128726,-0.0040572644580115485,-0.10055247978825207,0.03187576652707066,0.11127773573468425,-0.270277810339918,0.1449724512867461,-0.03429237157392516,-0.00543837523633852,0.006993929447961808
-0.04487346077857577,0.15332421722088757,0.002160078636016864,-0.1000851742399345,0.03844652375216587,0.1357505206198446,0.1861674044685277,0.2114613082959798,-0.03726873865031805,0.06770433491740149,-0.007554681243670145
-0.04746154000961942,0.1629568712402244,0.010999860409772008,-0.0859488139820721,0.024361226010539153,0.13257459667124982,0.11905633319443802,0.20191778805361313,-0.02608895578651757,-0.012421804145770488,-0.007959470782037216
-0.05116283096562375,0.1549617420158656,0.002449576837554529,-0.08504823394796258,0.026167922459554138,0.13247389386163638,0.08719056973720694,0.19169298760235418,-0.028686529469096982,0.016667163799078857,-0.009672998483753917
-0.07143724575226074,0.15122273246227708,-0.005286789488635565,-0.10389255814785674,0.01327069300446153,0.1275676327985411,0.11473966626966423,0.20040668665918274,-0.02695986203567939,0.07982378503157753,-0.010714900762815074
0.01293374977565103,-0.033284222429767904,0.06092790890873007,0.055209258830198844,0.05814364663561342,0.30323960325877747,0.047667851218729,-0.06693826315019903,-0.006571023706501227,0.07534373560079032,0.015462311697560516
-0.002852588007337926,-0.04125044882809297,0.0336895888295048,0.05790205854469769,0.054361516462073496,0.33326761786469444,-0.06047395560955689,-0.0631362869388401,-0.0019264269970050848,0.034099257442472865,0.015025312688521007
0.010363694635141875,-0.036923543646537556,0.0635331408450847,0.054732894378337844,0.05131736039525183,0.3458152422847808,-0.08369676641363209,-0.05132564594277882,0.1295545755420716,0.015984780075688283,0.012646873619527928
-0.03611976533408021,-0.03494379271508787,0.052020078913512915,0.05359834294770248,0.0172359881143721,0.296272727234574,0.0012525970618797433,-0.06095444163923368,-0.03559028996361686,0.12236061639157132,0.009091277448789715
0.018343796252946007,-0.0340817895115421,0.07708602935622376,0.05199821304376888,0.01020778941166394,0.30480865214436265,0.01930596480855493,-0.06257437602754623,0.1107259693746977,-0.00742063707478873,0.012437760130138085
-0.033519499966010995,-0.03366783781845934,0.10818485594981271,0.055321913850865864,0.025082164209038978,0.2977856344931764,0.02764622923029303,-0.055870464248845716,-0.034482107926372796,0.15866898817296574,0.01317867410688116
-0.02314748193106603,-0.02328723259371176,0.03580266473912887,0.053009398660831666,0.04630652878116298,0.33151785750341406,-0.10153804425396054,-0.04112860484149355,0.11218822916838991,0.13081406592544328,0.010544955017167523
-0.019755254724775632,-0.03519730964401453,0.046116934959223914,0.053590043983831555,0.04580155729540508,0.3302888693189657,-0.072887806459562,-0.05278103836411246,0.11066650326066456,0.13297117303308723,0.011569651028988742
-0.0219643829134109,-0.034674484556111045,0.05591309464582014,0.048444401900487835,0.037025369816542905,0.3217274480836342,-0.05836762613702516,-0.06662410264138956,0.11524729596992697,0.12556356020556997,0.012470500174346252
-0.01969639443992142,-0.03615684328012699,0.10046817738061375,0.055677431268276206,0.035943399334429596,0.32088221081077145,-0.07545401777849917,-0.05870695712634123,-0.031153978086713673,0.1666272744649258,0.013340806312930937
0.07195353523574667,-0.03542466610317003,0.08276099799705652,0.05091535107140181,0.04512529248436913,0.3274626820633366,-0.04163796565281853,-0.061786247904895446,-0.02820509093422381,0.16848426934916283,0.011328565473934593
0.07870291979974296,-0.042384427078964115,-0.029886741382016156,0.05288125937534317,0.048061005068805375,0.28701968558505253,-0.06998764007732736,-0.07750308415120137,-0.02297051499891726,0.153507579317139,0.013373968026363424
0.04102716029099494,-0.0321777830702143,0.09615583740843564,0.04597725012411153,0.0056662492455271316,0.2778236949477184,-0.008115976996725442,-0.06419909096988062,0.09788965191220825,0.08560337857551377,0.008516482334806903
0.035670862463871945,-0.03437399978917094,0.08700908502115973,0.04870109625742346,0.005391026370889342,0.28013252274809136,-0.010471432895249128,-0.06031470286883751,-0.03394290523006449,0.10917119707495564,0.005913406653781942
0.04748700947549863,-0.03480795842118917,0.07519749984747562,0.04804311445837601,0.007747305516801813,0.28013252274809136,-0.010376985057534939,-0.05985101339208134,-0.02994081554160633,0.11286242808756995,0.006728309483475767
